classification	PD9067a	PD24327a	PD9577a	PD9004a	PD4006a	PD11756a	PD13623a	PD24221a	PD14458a	PD6721a	PD7248a	PD8622a	PD4969a	PD9585a	PD6046a	PD9843a	PD4841a	PD11818a	PD4261a	PD9567a	PD18771a	PD13427a	PD13765a	PD6041a	PD13768a	PD6727b	PD5930a	PD24320a	PD7206a	PD4982a	PD8997a	PD13755a	PD5953a	PD11395a
amp+:het:0-100kb	158	294	208	477	0	227	0	143	245	0	317	309	208	0	594	369	0	308	274	393	0	324	121	0	483	349	285	0	0	0	553	0	0	0
amp+:het:100kb-1Mb	0	294	0	0	331	0	0	0	0	0	317	0	208	0	594	0	0	308	0	393	0	0	0	0	0	349	0	0	231	0	553	0	0	0
amp+:het:1Mb-10Mb	0	294	0	477	0	0	0	0	0	0	317	0	0	0	594	0	0	308	0	393	0	0	121	0	0	349	285	0	231	0	553	0	0	0
amp+:het:10Mb-40Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	0	0	0	0	0	0	0	0
amp+:het:>40Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	349	0	0	0	0	0	0	0	0
amp:het:0-100kb	158	294	208	477	0	227	0	0	245	166	317	309	208	171	594	369	710	308	274	393	0	324	121	0	483	349	285	0	231	172	553	0	280	217
amp:het:100kb-1Mb	158	294	0	477	331	0	650	143	0	166	317	309	208	0	594	0	710	308	274	393	0	0	121	55	483	349	285	0	231	0	553	137	0	0
amp:het:1Mb-10Mb	0	294	0	477	331	227	650	143	245	0	317	309	208	0	594	0	710	308	274	393	0	0	121	55	483	349	285	0	231	172	553	0	0	0
amp:het:10Mb-40Mb	0	0	0	477	331	227	650	143	245	166	317	309	0	0	594	0	0	0	274	393	0	0	0	55	483	349	285	0	231	0	553	0	0	0
amp:het:>40Mb	0	294	0	0	0	227	0	0	245	0	0	309	0	0	594	0	0	0	0	0	0	0	0	55	0	349	0	0	0	172	553	0	0	0
gain:het:0-100kb	158	294	208	0	331	227	0	0	245	166	317	309	208	171	594	369	710	308	274	393	128	324	121	0	483	349	0	112	231	172	553	137	280	217
gain:het:100kb-1Mb	158	294	208	477	331	227	650	143	245	166	317	309	208	171	594	369	710	308	274	393	128	324	121	55	483	349	285	112	231	172	553	137	280	217
gain:het:1Mb-10Mb	158	294	208	477	331	227	650	143	245	166	317	309	208	171	594	369	710	308	274	393	0	0	121	55	483	349	285	112	231	172	553	137	280	217
gain:het:10Mb-40Mb	158	294	208	477	331	0	650	143	245	166	317	309	208	171	594	369	710	0	274	393	0	0	121	55	483	349	285	112	231	172	553	137	280	217
gain:het:>40Mb	158	294	0	477	331	0	650	143	245	166	317	309	0	171	594	0	0	0	0	393	128	0	0	55	483	349	285	112	231	172	553	137	280	217
neut:het:0-100kb	0	294	0	477	0	227	650	0	245	166	317	309	208	171	594	369	710	308	274	393	128	0	121	0	483	0	285	112	231	172	553	0	280	217
neut:het:100kb-1Mb	0	294	208	477	331	227	650	143	245	166	317	309	208	171	594	369	710	308	274	393	128	324	121	0	483	349	285	112	231	172	553	137	280	217
neut:het:1Mb-10Mb	158	294	208	477	331	227	650	143	245	166	317	0	208	171	594	369	710	308	274	393	128	324	121	0	0	349	285	112	231	172	553	137	280	217
neut:het:10Mb-40Mb	158	294	208	477	331	227	650	143	245	166	317	0	208	171	594	369	710	308	274	393	128	324	121	55	0	349	285	112	231	172	553	137	280	217
neut:het:>40Mb	158	294	208	0	331	227	0	143	0	166	0	0	208	171	594	369	0	308	274	393	128	324	121	55	0	349	285	112	231	172	553	137	280	217
amp+:LOH:0-100kb	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
amp+:LOH:100kb-1Mb	0	4	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	5	0	2	0	0	0	0	2	4	0	0	2	0	3	1	0	0
amp+:LOH:1Mb-10Mb	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0
amp+:LOH:10Mb-40Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
amp+:LOH:>40Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
amp:LOH:0-100kb	0	3	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	1	0	0	3	1	0	0	0	1	0	0	0
amp:LOH:100kb-1Mb	0	6	1	4	1	0	0	0	1	0	2	0	0	0	2	1	0	2	0	1	0	0	1	0	1	14	1	0	7	0	1	1	1	1
amp:LOH:1Mb-10Mb	0	2	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	4	0	4	0	0	0
amp:LOH:10Mb-40Mb	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
amp:LOH:>40Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gain:LOH:0-100kb	0	3	0	2	1	1	0	0	3	0	3	4	0	1	7	0	0	2	0	4	0	0	0	0	8	2	1	1	0	0	3	0	2	2
gain:LOH:100kb-1Mb	0	2	0	0	4	1	2	1	5	0	7	14	0	1	6	0	2	1	0	8	0	0	0	1	19	12	4	1	10	1	7	0	0	2
gain:LOH:1Mb-10Mb	0	3	0	29	19	0	2	2	1	0	11	6	0	1	2	0	13	0	0	8	0	0	0	1	8	27	10	0	13	0	21	0	0	2
gain:LOH:10Mb-40Mb	0	0	0	11	17	0	0	0	0	0	11	0	0	4	0	0	0	0	0	6	0	0	0	0	0	5	12	0	0	0	6	0	0	0
gain:LOH:>40Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
neut:LOH:0-100kb	1	1	2	9	4	10	1	0	8	2	8	6	0	3	49	0	3	5	12	18	0	1	4	0	2	3	3	0	1	7	2	0	6	6
neut:LOH:100kb-1Mb	3	9	2	22	8	4	2	4	20	2	5	2	3	2	54	0	31	4	14	41	3	0	5	0	1	3	14	2	5	6	14	5	3	16
neut:LOH:1Mb-10Mb	2	13	0	30	22	5	22	3	0	1	19	11	3	8	19	0	45	3	4	15	2	0	2	1	1	10	23	0	14	4	24	5	6	1
neut:LOH:10Mb-40Mb	0	1	0	22	16	0	8	3	1	0	13	9	0	11	10	0	3	0	2	12	0	0	1	2	2	11	20	1	4	0	10	0	2	0
neut:LOH:>40Mb	0	0	0	5	6	0	0	1	2	0	9	2	0	0	2	0	0	0	0	4	0	0	0	1	0	6	8	1	3	0	1	0	0	0
del:LOH:0-100kb	6	1	4	45	13	19	3	0	19	5	5	22	13	1	52	10	2	7	23	32	17	30	1	2	16	3	7	0	4	23	8	1	38	21
del:LOH:100kb-1Mb	5	3	8	7	19	4	75	6	5	17	4	5	3	3	10	22	10	12	1	5	3	7	11	0	0	5	8	6	5	1	4	8	5	4
del:LOH:1Mb-10Mb	11	1	18	16	21	1	112	4	0	9	6	0	6	14	4	4	45	12	12	2	5	3	6	0	0	4	6	15	18	0	10	13	7	11
del:LOH:10Mb-40Mb	4	2	10	1	5	6	7	0	0	6	7	1	7	19	0	1	26	5	9	3	3	3	4	1	0	0	5	7	1	2	0	0	9	3
del:LOH:>40Mb	0	0	4	0	0	1	0	0	0	3	0	0	1	14	0	1	1	1	1	0	1	0	3	0	0	0	0	5	1	0	0	1	0	0
del:homdel:0-100kb	12	0	12	48	10	26	0	5	15	0	2	7	25	2	10	15	8	12	12	11	9	50	2	0	15	1	28	0	1	2	25	1	29	3
del:homdel:100kb-1Mb	1	0	1	1	7	2	24	5	2	0	4	1	2	2	1	0	5	2	1	1	1	6	1	0	1	1	3	1	1	0	0	0	1	1
del:homdel:>1Mb	2	1	1	1	3	1	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	0
