chrom1	start1	end1	chrom2	start2	end2	sample	strand1	strand2
1	25657888	25657891	1	26252838	26252841	PD7238a	+	+
1	26262017	26262019	1	26269572	26269570	PD7238a	+	-
4	34972377	34972380	4	43043586	43043589	PD7238a	+	+
4	42546597	42546596	4	63187095	63187094	PD7238a	-	-
4	42549433	42549433	11	70014011	70014011	PD7238a	+	-
4	53364698	53364695	4	54690896	54690893	PD7238a	-	-
4	53367318	53367318	11	65475803	65475803	PD7238a	+	+
4	53368080	53368080	11	70170662	70170662	PD7238a	-	+
4	54571308	54571308	11	70009502	70009502	PD7238a	+	-
4	54573275	54573273	4	54601142	54601144	PD7238a	-	+
4	54580133	54580136	11	70010326	70010323	PD7238a	+	-
4	56319506	56319504	4	56344377	56344379	PD7238a	-	+
4	56342187	56342188	4	57706887	57706886	PD7238a	+	-
4	57691402	57691402	11	63537680	63537680	PD7238a	-	-
4	57823209	57823208	11	68342664	68342665	PD7238a	-	+
4	60935157	60935159	11	68341580	68341578	PD7238a	+	-
4	63482125	63482125	11	63462709	63462709	PD7238a	+	-
4	63848018	63848015	11	68347725	68347722	PD7238a	-	-
4	63848439	63848439	11	63097694	63097694	PD7238a	+	-
4	65477505	65477501	11	63465577	63465581	PD7238a	-	+
4	71440909	71440910	11	63465298	63465297	PD7238a	+	-
4	77559157	77559157	11	78027616	78027616	PD7238a	+	-
6	58054080	58054082	6	62780162	62780160	PD7238a	+	-
6	62722251	62722247	6	63677392	63677388	PD7238a	-	-
6	62732204	62732204	6	64602643	64602643	PD7238a	+	-
6	62732270	62732266	6	63477395	63477391	PD7238a	-	-
6	62739168	62739174	6	63674716	63674722	PD7238a	+	+
6	63146816	63146815	6	120530124	120530123	PD7238a	-	-
6	63622374	63622373	6	120497095	120497096	PD7238a	-	+
6	64416396	64416395	6	64601299	64601300	PD7238a	-	+
6	113045483	113045483	6	113088050	113088050	PD7238a	+	+
6	149440224	149440223	6	154715731	154715730	PD7238a	-	-
8	33545692	33545692	12	16352857	16352857	PD7238a	+	-
8	33546458	33546458	8	39747632	39747632	PD7238a	-	+
8	35431614	35431614	8	35434043	35434043	PD7238a	+	+
8	39747631	39747633	12	16250306	16250308	PD7238a	+	+
11	63095682	63095682	11	70012158	70012158	PD7238a	-	+
11	63466283	63466285	11	65476751	65476749	PD7238a	+	-
11	63641182	63641182	11	68789672	68789672	PD7238a	-	-
11	65476823	65476823	11	70014890	70014890	PD7238a	+	-
11	66693932	66693932	11	70009576	70009576	PD7238a	-	+
12	16250394	16250396	12	16352533	16352535	PD7238a	+	+
X	117786293	117786292	X	138635702	138635701	PD7238a	-	-
X	117790741	117790743	X	133903315	133903313	PD7238a	+	-
X	133901685	133901683	X	133908818	133908816	PD7238a	-	-
X	133905111	133905111	X	138639067	138639067	PD7238a	-	+
