chrom1	start1	end1	chrom2	start2	end2	strand1	strand2	sample	project	donor	specimen
1	16238461	16238462	7	70260627	70260628	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
1	86469266	86469267	6	28773569	28773570	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
1	86469434	86469435	6	28776260	28776261	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
1	189413812	189413813	1	189521865	189521866	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
1	204477231	204477232	1	204506566	204506567	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
1	219306321	219306322	12	802899	802900	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
1	219307104	219307105	12	803184	803185	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
10	3286344	3286345	10	96629730	96629731	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
10	3309116	3309117	10	70879058	70879059	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
10	5604104	5604105	10	5604896	5604897	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
10	24823680	24823681	10	28908112	28908113	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
10	29161717	29161718	10	29176889	29176890	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
10	35748422	35748423	10	35813462	35813463	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
10	52865916	52865917	10	52992108	52992109	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
10	58089178	58089179	10	62223684	62223685	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
10	65479022	65479023	10	65615827	65615828	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
10	70879199	70879200	10	96647535	96647536	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
10	107217522	107217523	7	8022156	8022157	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
10	107217570	107217571	7	8022715	8022716	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	506106	506107	11	557199	557200	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	511720	511721	11	518791	518792	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	547880	547881	20	37785310	37785311	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	547881	547882	15	91085366	91085367	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	25423462	25423463	11	25424449	25424450	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	33019043	33019044	11	33109366	33109367	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	35736336	35736337	11	35738655	35738656	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	61853926	61853927	11	61865472	61865473	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	89642464	89642465	11	89668414	89668415	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	89961289	89961290	11	90011890	90011891	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	90400478	90400479	11	90431446	90431447	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	110203364	110203365	11	110271040	110271041	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
11	124394660	124394661	11	124409583	124409584	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
12	100007529	100007530	12	100089985	100089986	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	35237513	35237514	7	81578190	81578191	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	36921892	36921893	13	37701113	37701114	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	56620569	56620570	13	56643812	56643813	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	57298508	57298509	13	57300642	57300643	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	60939838	60939839	13	60943326	60943327	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	64449444	64449445	13	64458797	64458798	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	68417723	68417724	13	68441416	68441417	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	70930162	70930163	X	117419425	117419426	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	75999923	75999924	13	76040086	76040087	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	83859387	83859388	7	8023015	8023016	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	83859401	83859402	7	8022471	8022472	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	90067532	90067533	13	90078859	90078860	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	91035487	91035488	13	114628278	114628279	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	94108100	94108101	13	94109054	94109055	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
13	108992414	108992415	13	108995039	108995040	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
14	20335564	20335565	3	14551645	14551646	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
14	43502966	43502967	14	43522194	43522195	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
14	53284886	53284887	14	53291578	53291579	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
14	72672003	72672004	5	5005149	5005150	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	42066409	42066410	15	42399551	42399552	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	42129731	42129732	15	77967598	77967599	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	42211177	42211178	15	91792702	91792703	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	42219683	42219684	15	69650108	69650109	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	42245042	42245043	15	69761269	69761270	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	42375735	42375736	15	77973806	77973807	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	42375792	42375793	15	91866026	91866027	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	52438349	52438350	15	52531051	52531052	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	52489330	52489331	15	91875134	91875135	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	52489331	52489332	15	62801432	62801433	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	52489752	52489753	15	91866428	91866429	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	52489762	52489763	15	62801485	62801486	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	52565409	52565410	15	77979704	77979705	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	52582771	52582772	15	74313413	74313414	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	52667766	52667767	15	62777487	62777488	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	62651427	62651428	15	77968369	77968370	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	62656901	62656902	15	91866768	91866769	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	62787530	62787531	15	62801640	62801641	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	62801349	62801350	15	77973451	77973452	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	62801349	62801350	15	91875181	91875182	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	62801785	62801786	15	91866404	91866405	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	62842366	62842367	15	77745516	77745517	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	63801199	63801200	15	63876850	63876851	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	69583157	69583158	15	74087274	74087275	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	69653364	69653365	15	77852146	77852147	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	77973449	77973450	15	91875099	91875100	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	77973626	77973627	15	91875313	91875314	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	77973730	77973731	15	91866248	91866249	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	77973732	77973733	15	91865997	91865998	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	77974049	77974050	15	77979404	77979405	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	78003420	78003421	15	91876189	91876190	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	91047158	91047159	6	26115676	26115677	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	91085365	91085366	20	37785457	37785458	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	97294762	97294763	7	8128453	8128454	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	102261506	102261507	7	81573731	81573732	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	102262268	102262269	3	116668060	116668061	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
15	102268267	102268268	7	81573545	81573546	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
16	46448046	46448047	X	117420596	117420597	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
16	63272340	63272341	16	63309479	63309480	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
16	63372711	63372712	16	63394577	63394578	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
16	78485500	78485501	16	78915509	78915510	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
16	78532313	78532314	16	78795983	78795984	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
16	87219867	87219868	7	49459116	49459117	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
17	14157559	14157560	17	14170221	14170222	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
17	28665677	28665678	7	74117792	74117793	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
17	60506788	60506789	17	60556541	60556542	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
18	77013869	77013870	18	77048370	77048371	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	910192	910193	19	6474375	6474376	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	917285	917286	19	21552776	21552777	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	1025087	1025088	19	2186905	2186906	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	1943686	1943687	19	17318592	17318593	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	2098505	2098506	19	9998777	9998778	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	2164579	2164580	19	15508948	15508949	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	2767670	2767671	19	18764765	18764766	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	2881975	2881976	19	15284728	15284729	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	2894568	2894569	19	4853722	4853723	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	2943466	2943467	19	10381378	10381379	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	3036497	3036498	19	18750752	18750753	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	3038004	3038005	19	17544443	17544444	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	3357509	3357510	19	18550734	18550735	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	3392181	3392182	19	8001197	8001198	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	3407809	3407810	19	22186751	22186752	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	3476865	3476866	19	19527434	19527435	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	3608503	3608504	19	21252687	21252688	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	4356799	4356800	19	6973402	6973403	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	4886744	4886745	19	23977385	23977386	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	4902250	4902251	19	9154318	9154319	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	5127936	5127937	19	20169246	20169247	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	5127974	5127975	19	20169246	20169247	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	5407895	5407896	19	12012417	12012418	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	5876954	5876955	19	6462599	6462600	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	7684693	7684694	19	13585989	13585990	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	7957728	7957729	19	16997130	16997131	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	8014797	8014798	19	9139930	9139931	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	8026831	8026832	19	23937432	23937433	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	8026876	8026877	19	23937432	23937433	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	8167010	8167011	19	21001798	21001799	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	8167215	8167216	19	23605798	23605799	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	9004493	9004494	19	10428913	10428914	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	9170245	9170246	19	14204839	14204840	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	9175032	9175033	19	21236264	21236265	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	9300312	9300313	19	20739724	20739725	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	10370868	10370869	19	12345746	12345747	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	10374378	10374379	19	20208750	20208751	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	10386392	10386393	19	10835913	10835914	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	10679567	10679568	19	20894697	20894698	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	10679583	10679584	19	20894697	20894698	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	10831647	10831648	19	20891258	20891259	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	11326759	11326760	19	17308325	17308326	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
