chrom1	start1	end1	chrom2	start2	end2	strand1	strand2	sample	project	donor	specimen
19	11963398	11963399	19	20100813	20100814	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	13295560	13295561	19	15574906	15574907	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	13404680	13404681	19	15390425	15390426	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	17483140	17483141	19	18865574	18865575	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	18027265	18027266	19	23001499	23001500	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	20367226	20367227	19	21251389	21251390	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	20411865	20411866	19	21124652	21124653	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	21253936	21253937	19	23936637	23936638	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	22678553	22678554	19	22790082	22790083	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	23936825	23936826	19	23937819	23937820	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	29991250	29991251	19	29992745	29992746	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	58863296	58863297	19	58895956	58895957	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
19	58891543	58891544	19	58910517	58910518	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
2	1433412	1433413	2	1825753	1825754	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
2	78859646	78859647	2	78873131	78873132	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
2	114464355	114464356	X	123846349	123846350	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
2	114464643	114464644	X	123846330	123846331	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
2	116841358	116841359	5	167977062	167977063	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
2	124824766	124824767	2	124842422	124842423	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
2	205544282	205544283	2	205567514	205567515	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
20	8161127	8161128	20	8256975	8256976	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
20	8217048	8217049	20	8275392	8275393	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
20	14642573	14642574	20	14824182	14824183	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
20	14812701	14812702	20	14876498	14876499	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
20	14880177	14880178	20	15383624	15383625	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
20	15312796	15312797	20	15345753	15345754	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
20	15707634	15707635	20	15708967	15708968	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
20	18434875	18434876	20	18440091	18440092	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
20	20115772	20115773	20	20414973	20414974	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
20	36712630	36712631	20	42361933	42361934	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
20	42366956	42366957	20	43096818	43096819	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
20	43159887	43159888	20	43175864	43175865	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
21	36223320	36223321	21	36366881	36366882	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
22	34139905	34139906	22	34144998	34144999	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	24844355	24844356	3	25148775	25148776	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	60159959	60159960	3	60649603	60649604	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	60268633	60268634	3	60678158	60678159	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	60344795	60344796	3	60347352	60347353	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	60398611	60398612	3	60417784	60417785	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	60425364	60425365	3	60505570	60505571	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	60438436	60438437	3	60471736	60471737	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	60487270	60487271	3	60507971	60507972	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	60512866	60512867	3	60528191	60528192	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	60532846	60532847	3	60535791	60535792	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	60565661	60565662	3	60592047	60592048	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	60599006	60599007	3	60843005	60843006	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	60669042	60669043	3	60739549	60739550	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	61112628	61112629	3	61225856	61225857	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	68768253	68768254	7	8022797	8022798	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	68768294	68768295	7	8022593	8022594	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	115319378	115319379	3	115432689	115432690	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	116661899	116661900	7	81508199	81508200	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	131929707	131929708	3	131986165	131986166	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	132257253	132257254	3	132271136	132271137	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	132280994	132280995	7	150369	150370	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	139403719	139403720	3	139438344	139438345	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	144051037	144051038	3	144127206	144127207	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	144506328	144506329	3	144522388	144522389	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	157825119	157825120	3	158146109	158146110	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	174615104	174615105	3	174765127	174765128	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
3	174884654	174884655	3	175018707	175018708	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	3485599	3485600	4	22517820	22517821	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	57542238	57542239	4	57552718	57552719	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	65773439	65773440	4	65777733	65777734	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	72147481	72147482	4	72355678	72355679	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	73374942	73374943	X	117420831	117420832	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	78598011	78598012	4	151944068	151944069	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	91131596	91131597	4	91671602	91671603	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	91710112	91710113	4	91809919	91809920	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	91871881	91871882	4	91921077	91921078	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	91893492	91893493	4	92031724	92031725	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	92045807	92045808	4	92111245	92111246	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	136124336	136124337	4	151944115	151944116	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	144488623	144488624	4	144493728	144493729	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	157905289	157905290	4	157964216	157964217	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	176374974	176374975	4	176384801	176384802	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	181361006	181361007	X	117420856	117420857	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
4	189946953	189946954	4	189947801	189947802	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
5	17782691	17782692	5	18373836	18373837	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
5	29400589	29400590	5	31242734	31242735	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
5	59341550	59341551	5	59602820	59602821	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
5	59414121	59414122	5	59579823	59579824	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
5	64951526	64951527	5	64953631	64953632	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
5	85787881	85787882	5	85962977	85962978	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
5	103981695	103981696	5	104241413	104241414	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
5	104557212	104557213	5	104570805	104570806	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
5	158117348	158117349	5	158122836	158122837	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
5	158119655	158119656	5	158123160	158123161	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
5	158119823	158119824	5	158123162	158123163	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	1818672	1818673	6	1958611	1958612	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	2079256	2079257	6	2217909	2217910	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	27780789	27780790	9	112079311	112079312	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	27781441	27781442	9	112078874	112078875	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	28763963	28763964	7	117252931	117252932	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	28765738	28765739	7	117253102	117253103	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	29608105	29608106	7	150507	150508	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	30841856	30841857	6	30842906	30842907	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	80456090	80456091	8	42717710	42717711	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	80456265	80456266	8	42695779	42695780	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	82850222	82850223	6	82872157	82872158	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	99410415	99410416	6	99443866	99443867	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	101810904	101810905	6	101952119	101952120	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	103662815	103662816	6	103714988	103714989	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	120518584	120518585	6	120572823	120572824	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	147693182	147693183	6	147843322	147843323	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	162714757	162714758	6	162752733	162752734	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
6	168187553	168187554	6	168250029	168250030	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	2734188	2734189	7	2748312	2748313	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	74126438	74126439	7	74131950	74131951	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	81434792	81434793	7	81578277	81578278	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	89454562	89454563	7	89554721	89554722	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	89581434	89581435	7	89780472	89780473	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	89746922	89746923	7	89750961	89750962	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	90093008	90093009	7	90108725	90108726	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	104620108	104620109	7	104729286	104729287	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	110240211	110240212	7	110289916	110289917	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	110402213	110402214	7	110559788	110559789	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	110703100	110703101	7	110729653	110729654	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	110716316	110716317	7	110768859	110768860	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	110983697	110983698	7	111063976	111063977	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	113936562	113936563	7	113993833	113993834	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	119836358	119836359	X	117420972	117420973	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	145838192	145838193	7	145845038	145845039	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
7	157693312	157693313	7	157710180	157710181	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
8	39493843	39493844	8	51506313	51506314	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
8	42355886	42355887	8	42479843	42479844	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
8	43264476	43264477	9	11973839	11973840	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
8	51492210	51492211	8	51591131	51591132	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
8	75907452	75907453	X	117420808	117420809	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
8	108586625	108586626	8	108590652	108590653	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
8	138095451	138095452	8	138102691	138102692	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
9	13328981	13328982	X	117419750	117419751	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
9	21870396	21870397	9	24983719	24983720	+	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
9	22400949	22400950	9	25728447	25728448	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
9	30264020	30264021	9	30273779	30273780	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
9	30517550	30517551	9	30678984	30678985	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
9	30628887	30628888	9	30687015	30687016	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
9	118270135	118270136	9	118296547	118296548	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
X	6926082	6926083	X	7116814	7116815	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
X	31762175	31762176	X	31918014	31918015	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
X	80755562	80755563	X	80757514	80757515	-	+	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
X	117420402	117420403	X	117420579	117420580	-	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
X	120755806	120755807	X	120850468	120850469	+	-	SA528947	ESAD-UK	DO50389	Primary tumour - solid tissue
