 ,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
ACA,6273455,998541,8896150,9698710,7941597,7778678,7287318,6838040,6271768,5852389,4833568,5283722,5232551,5219828,3990652,3546381,3240572,3041390,2896814,3083623,2031455,2331321,1440564,1302981
ACC,3440140,517671,5374104,5417308,4386271,4008602,3954275,3744996,3590004,3235957,2821113,3103001,3095501,3034469,2047764,2058081,1978683,2046687,2058795,1665934,1598892,1512406,807017,976435
ACG,674683,94034,1120390,1142282,870132,816551,810672,782634,800200,702157,613785,692719,646770,648178,447082,436006,433612,515139,510040,368993,427998,347206,199130,254309
ACT,4897110,750865,7260494,7721922,6391006,6183348,5799118,5471692,4999149,4627777,3852156,4183536,4200129,4221445,3131378,2853762,2616321,2415556,2384962,2420722,1624231,1845295,1110603,1026502
ATA,6847306,1028664,8795736,10147682,8539943,9050036,7906810,7366263,6442593,6107900,4820121,5115806,5236682,5381405,4546694,3634802,3064680,2508347,2361310,3262772,1396737,1962777,1470183,895565
ATC,4178298,628575,5952578,6384486,5268762,5143375,4825887,4526976,4151064,3858905,3187103,3475445,3496029,3505320,2601469,2350420,2139263,2032231,1945106,2014103,1359947,1530818,927245,842363
ATG,5798512,918967,8076744,8872874,7293112,7207466,6711199,6259934,5679304,5358337,4386712,4814507,4778519,4767639,3664503,3219026,2910044,2722295,2527747,2820547,1700299,2097743,1303865,1114344
ATT,7948174,1235659,10747605,12230921,10211260,10621196,9431904,8840151,7814404,7351968,5868534,6340119,6302271,6511631,5352649,4398518,3776372,3238304,3050721,3927785,1877464,2509626,1785782,1186340
CCA,5405707,828425,8553149,8578718,6909983,6257922,6241311,5869315,5681403,5110394,4492174,4979904,4939992,4795904,3199063,3261940,3161941,3307418,3319413,2622215,2569638,2459934,1286440,1601358
CCC,3598243,497102,6297284,5953946,4667967,4004450,4196918,3972255,4004648,3526759,3270045,3585567,3657080,3393065,2084431,2325052,2323950,2638704,2750774,1784215,2323775,1939712,927364,1415247
CCG,656711,82150,1311189,1181150,870123,768919,806261,792944,875922,708657,700460,754669,737879,711274,421266,481706,496826,657348,710911,361936,677076,422860,214497,364262
CCT,5027826,749939,8376924,8257608,6626406,5930490,5958102,5650984,5464947,4916552,4331496,4784169,4826403,4636944,3040902,3143019,3074355,3197430,3280732,2519446,2532661,2385749,1213747,1585928
CTA,4088023,601086,5787599,6237023,5220905,5126161,4743117,4455070,3989112,3732633,3068340,3302398,3380398,3396468,2564584,2292546,2057038,1810548,1785020,1951448,1140851,1398229,874645,730450
CTC,4755921,694228,7918415,7801889,6262095,5661367,5658289,5371488,5213858,4666682,4089650,4519778,4537754,4422088,2904926,2968585,2887498,3040681,3110819,2397889,2456751,2244163,1156518,1472679
CTG,5677261,883638,9454531,9446307,7563462,6817268,6830358,6439354,6262893,5638428,4948747,5487867,5463359,5250061,3521318,3584385,3504592,3660374,3698280,2901128,2845354,2720725,1407994,1818310
CTT,6125728,932421,8978488,9638175,7961754,7693208,7240776,6822318,6170687,5789624,4777722,5209965,5255375,5224581,3883427,3535813,3234174,2944147,2881366,3025161,1864956,2296673,1381616,1226349
GCA,4190601,648624,6571776,6784529,5437875,5059648,4963108,4661129,4466194,4080946,3490432,3885788,3829774,3737279,2611862,2533292,2426365,2501724,2456208,2117167,1813408,1867962,1014285,1181244
GCC,3163411,450220,5695275,5389119,4235419,3653532,3796410,3591597,3679554,3176049,2957434,3255186,3242850,3081812,1903500,2109328,2130791,2416976,2528629,1611656,2100395,1723734,831660,1281668
GCG,561719,65071,1125966,1018094,749511,667851,698711,693194,760472,611617,601083,648203,627405,617979,366576,416885,431189,560212,614411,314008,593197,359849,182684,308442
GCT,3956224,584396,6508864,6544545,5268049,4792020,4761059,4485630,4320066,3906715,3401705,3773962,3756129,3642343,2464604,2478871,2403825,2484454,2513137,2012399,1855951,1846832,964543,1199055
GTA,3607645,543140,5021464,5492157,4588338,4565135,4174963,3929012,3529018,3288723,2700731,2897073,2920248,2970899,2311155,2013511,1807029,1586544,1553136,1731353,1005753,1210596,784133,633758
GTC,2765485,433657,4331215,4443006,3581290,3330014,3253090,3067693,2911349,2671917,2289563,2527391,2513121,2439819,1710277,1663511,1585543,1617763,1597312,1384689,1230242,1213172,667804,765224
GTG,4333422,678394,6856799,7016286,5597775,5180271,5101527,4822007,4685175,4227600,3651179,4051511,3976331,3902267,2699884,2638763,2540509,2686976,2640173,2196716,2077773,1975988,1081657,1293729
GTT,4578835,705919,6441658,7028776,5821603,5711759,5321802,5018651,4535580,4230039,3479148,3787001,3765251,3810936,2895560,2578445,2336107,2127489,2059990,2226516,1368807,1636473,1023721,867516
TCA,5981158,922104,8773307,9377028,7703849,7472717,7038781,6613341,6088450,5654862,4690945,5130715,5124289,5114189,3798554,3444860,3159771,3029284,2907330,2961454,2049077,2294522,1369906,1288821
TCC,4486694,692623,7171884,7211048,5784821,5295195,5254990,4976648,4752713,4323598,3745583,4160552,4165924,4027843,2709967,2719256,2623648,2698534,2723631,2226009,2080088,2032403,1076005,1293446
TCG,599689,85613,1011394,987138,757526,694538,697264,682366,700738,595837,538314,606990,567920,577004,372490,384961,385301,462853,475838,309487,416481,305529,164575,229178
TCT,6765777,1026175,9992752,10599316,8722756,8392146,7954263,7479924,6852391,6376324,5299103,5778341,5854227,5792465,4237373,3905678,3588802,3358311,3296654,3323061,2295070,2581914,1531882,1436302
TTA,6477392,987234,9014276,10249191,8598856,8942359,7899012,7434462,6522192,6144280,4897224,5256831,5249039,5455643,4515495,3696237,3167917,2641459,2528288,3290054,1477295,2057270,1482642,964700
TTC,6133614,970055,8747128,9545151,7856805,7719840,7208031,6786122,6118021,5753118,4707629,5153984,5165457,5144274,3901711,3472239,3145217,2858306,2750217,3023331,1793776,2226215,1390800,1167480
TTG,6041726,916695,8406310,9103519,7538956,7363959,6887435,6460531,5880442,5474227,4520481,4926244,4908398,4947232,3714426,3344299,3033504,2810171,2713566,2866068,1840152,2159283,1317677,1148024
TTT,12063982,1832600,16709021,18704523,15568896,15751611,14282475,13488305,12139288,11187919,9110995,9841701,9676429,10099061,7974316,6799358,6029283,5267078,5163847,5935272,3383413,4008517,2715394,2022460
