 ,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,MT,M
AACAA,4782,502,11984,11230,7804,6413,6661,6747,6475,4569,4853,5509,6327,7334,3105,4214,4701,4198,5814,2582,4194,2329,1300,1739,0,0
AACAC,3116,273,8502,7090,5018,3872,4151,4466,4472,2984,3464,3615,4732,4554,1722,2715,3123,3487,4425,1563,4242,1860,896,1571,0,0
AACAG,4957,419,13286,10520,7798,5623,6279,6626,6546,4327,5004,5337,6948,7265,2797,4297,4898,5094,6864,2329,5632,2737,1354,2276,0,0
AACAT,4117,457,10769,9713,6812,5328,5611,5778,5411,3955,4217,4635,5640,6117,2624,3641,3989,3450,4960,2115,4404,2082,1108,1508,0,0
AACCA,3892,359,9813,7827,5769,4232,4525,4984,4672,3238,3821,3946,5391,5249,1995,3306,3461,3800,5130,1631,4750,2115,979,1754,0,0
AACCC,2514,143,6941,4738,3758,2327,2843,3210,3354,1976,2879,2564,4204,3607,1135,2165,2456,3417,4402,964,6026,1638,670,1569,0,0
AACCG,996,67,2260,1695,1251,812,1038,1174,1208,793,931,962,1339,1215,438,723,820,1260,1525,387,1725,577,268,579,0,0
AACCT,3282,218,8847,6990,5271,3706,3936,4521,4293,2961,3562,3591,4877,4773,1693,2784,3150,3740,5078,1447,5541,1836,854,1758,0,0
AACGA,1125,81,2508,2017,1388,1132,1324,1355,1233,914,1030,1053,1329,1309,544,872,903,1114,1410,433,1466,618,317,519,0,0
AACGC,814,43,2015,1572,1145,820,1103,1096,1224,767,922,904,1218,1120,408,745,746,1167,1354,393,1686,582,269,569,0,0
AACGG,985,84,2498,1774,1300,1028,1227,1288,1387,888,1121,1024,1440,1344,512,877,903,1389,1689,406,1923,699,297,617,0,0
AACGT,1057,110,2513,2132,1451,1112,1321,1285,1364,908,996,1157,1360,1384,587,826,942,1163,1472,493,1531,630,335,585,0,0
AACTA,1994,243,5065,4853,3207,2768,2852,2843,2556,1822,1895,2259,2540,3052,1359,1908,1894,1514,2415,1047,1639,880,508,630,0,0
AACTC,3344,264,8685,6358,4860,3550,3963,4464,4142,2677,3199,3385,4537,4546,1586,2765,3134,3474,4593,1407,4855,1797,860,1557,0,0
AACTG,4175,388,11210,8828,6573,4783,5386,5747,5662,3672,4303,4503,5819,6388,2281,3633,4118,4000,5714,1884,4802,2137,1091,1811,0,0
AACTT,4040,489,10440,9204,6647,5308,5629,5819,5307,3841,4127,4522,5300,6008,2689,3649,3815,3430,4989,2062,4026,2006,1142,1543,0,0
AATAA,4378,544,11408,11843,7579,6873,6831,6636,6025,4672,4365,5304,5581,6966,3332,4144,4255,3067,4537,2575,3067,1791,1162,1150,0,0
AATAC,2656,345,6374,6376,4262,3796,3653,3796,3500,2599,2529,2944,3226,3956,1751,2387,2534,1991,2953,1390,2153,1131,638,735,0,0
AATAG,2424,283,5792,5443,3863,3101,3273,3295,2843,2297,2108,2542,3016,3501,1554,2071,2116,1605,2541,1211,1668,991,567,670,0,0
AATAT,3997,504,10210,10935,6988,6365,6008,6063,5529,4294,3759,4865,5070,6358,3138,3767,3826,2692,4174,2310,2536,1610,930,907,0,0
AATCA,3838,366,8989,8183,5764,4748,4959,5062,4638,3299,3537,3953,4626,5246,2298,3003,3305,2782,4020,1782,3095,1702,931,1205,0,0
AATCC,2894,305,7383,5846,4477,3363,3741,3957,3619,2447,2806,3141,3959,4015,1600,2351,2676,2705,3846,1261,3737,1489,689,1186,0,0
AATCG,779,73,1725,1482,1024,780,889,908,910,681,670,835,871,1024,393,563,663,741,971,336,921,416,200,338,0,0
AATCT,3700,288,9262,8248,5637,4515,4813,5156,4544,3428,3593,4000,4823,5253,2196,3150,3479,2783,4309,1741,3378,1644,969,1271,0,0
AATGA,4872,523,11974,10553,7730,6054,6711,6627,6103,4286,4866,5220,6397,7004,3000,4144,4424,4134,5802,2426,4708,2387,1140,1640,0,0
AATGC,3181,298,7599,6767,4924,3752,3926,4295,3879,2905,3136,3441,4254,4472,1819,2621,2825,2725,3876,1506,3508,1615,803,1260,0,0
AATGG,3987,361,10344,8398,6184,4650,5008,5317,4782,3373,3944,4209,5696,5793,2144,3310,3779,3695,5170,1768,4367,2064,951,1614,0,0
AATGT,3946,436,10220,9597,6648,5466,5632,5726,5511,3975,4018,4748,5314,6182,2634,3439,3800,3412,4754,2117,6885,1892,1023,1320,0,0
AATTA,3264,512,8419,8936,5629,5311,5151,5152,4505,3697,3133,3939,3998,5214,2484,3073,2955,2027,3420,1971,2221,1321,925,783,0,0
AATTC,3596,301,9201,8373,5604,4775,5096,5209,4897,3311,3544,4009,4544,5370,2352,3203,3147,2619,4015,1853,4829,1634,861,1099,0,0
AATTG,2839,324,7293,6625,4440,3792,3900,4064,3549,2762,2588,3137,3524,4328,1887,2375,2544,1998,2944,1551,2161,1147,688,858,0,0
AATTT,5050,598,12938,13831,8587,7959,8033,7771,7050,5394,5056,6192,6201,8129,3873,4808,4820,3596,5240,3062,3756,2147,1423,1304,0,0
ACCAA,3851,283,9580,7713,5781,4243,4419,4963,4637,3229,3763,4037,5204,5271,2055,3117,3332,3775,5191,1627,4447,2007,960,1780,0,0
ACCAC,4086,364,10753,7634,6170,3748,4681,5347,5607,3475,4339,4019,6952,5807,1755,3412,3827,5430,6902,1528,7554,2700,1267,2600,0,0
ACCAG,5469,310,14714,10121,8078,4866,6107,6863,7049,4646,5915,5390,8878,7308,2182,4571,5268,7415,9472,1903,10673,3774,1405,3663,0,0
ACCAT,3762,458,9845,7440,5670,3928,4473,4843,4576,3035,3795,3584,5536,5214,1787,3063,3473,3777,5256,1596,5297,2128,949,1829,0,0
ACCCA,3947,261,10937,7000,5887,3211,4156,4829,5072,3217,4377,3866,6788,5364,1507,3206,3796,5382,6980,1334,8282,2714,1006,2620,0,0
ACCCC,3398,164,10481,5891,4952,2530,3435,4492,5012,2916,4201,3518,6993,5180,1172,2997,3522,6198,7829,1026,11201,2846,1079,3203,0,0
ACCCG,1375,75,3993,2389,1922,1205,1556,1715,1995,1306,1801,1539,2496,1827,586,1179,1298,2498,2952,561,4164,1150,490,1250,0,0
ACCCT,3676,197,10073,6103,5096,2827,3628,4463,4681,2826,4029,3378,5954,5020,1223,2859,3387,5492,6672,1116,8907,2466,898,2516,0,0
ACCGA,1150,46,2998,1980,1659,1086,1392,1443,1447,1020,1195,1147,1700,1476,512,946,963,1620,1918,453,2252,770,344,791,0,0
ACCGC,1449,83,3821,2417,1907,1246,1690,1756,2035,1409,1700,1574,2500,1875,593,1147,1304,2457,2769,534,3983,1193,456,1282,0,0
ACCGG,1399,60,3664,2317,1785,1090,1368,1704,1866,1314,1610,1459,2313,1741,554,1104,1194,2274,2623,483,3755,1073,429,1167,0,0
ACCGT,1065,110,2931,1938,1558,983,1347,1395,1574,999,1240,1107,1865,1446,503,927,971,1761,1936,436,2402,827,375,853,0,0
ACCTA,2157,222,5500,4282,3211,2386,2592,2639,2626,1705,2093,2195,2952,3031,1151,1782,1856,2012,2885,911,2556,1099,483,874,0,0
ACCTC,4276,278,12337,8094,6595,3989,4868,5681,5894,3600,4912,4506,7391,6283,1787,3813,4408,6176,8022,1632,9157,2962,1203,3136,0,0
ACCTG,6154,521,18526,11991,9824,5659,7224,8276,8418,5758,7561,6534,11041,9128,2649,5628,6398,9645,12112,2335,13038,4581,1910,4857,0,0
ACCTT,4411,329,11743,9248,6846,4640,5400,5760,5631,3879,4792,4799,6600,6475,2170,3887,4208,4941,6645,1880,7552,2713,1138,2358,0,0
ACTAA,1906,205,4525,4399,2973,2485,2542,2669,2347,1762,1777,2045,2276,2798,1223,1762,1717,1379,2047,954,1650,723,414,520,0,0
ACTAC,1942,134,4969,3949,2925,2125,2364,2454,2426,1573,1866,1901,2893,2655,1011,1792,1775,1841,2794,830,2666,1044,466,991,0,0
ACTAG,1388,156,3351,2836,1998,1496,1737,1753,1532,1005,1293,1389,1810,1827,734,1226,1233,1077,1688,567,1408,641,256,537,0,0
ACTAT,1989,207,4969,4534,3238,2545,2756,2804,2494,1759,1786,2123,2638,2954,1231,1747,1802,1468,2247,1007,1617,827,488,620,0,0
ACTCA,4014,327,11201,7487,5906,3945,4436,5119,4901,3232,4087,3942,6004,5535,1699,3325,3709,4654,5844,1503,7293,2416,1044,2198,0,0
ACTCC,3528,281,10172,6466,5172,3261,3940,4701,4897,2950,3873,3666,5731,5259,1449,3092,3469,4829,6282,1321,7027,2374,1012,2229,0,0
ACTCG,1167,60,3181,2078,1623,1073,1460,1501,1587,1043,1343,1175,1878,1520,489,1014,1055,1808,2114,495,2701,888,340,932,0,0
ACTCT,3597,257,9611,7287,5533,3963,4377,4907,4496,2941,3637,3658,5225,5190,1792,3175,3611,3710,5254,1516,5170,1965,878,1705,0,0
ACTGA,4140,386,10644,8516,6285,4353,5089,5558,5246,3380,4109,4123,5732,5675,2069,3420,3766,3966,5530,1724,5337,2077,1102,1851,0,0
ACTGC,4149,229,11300,7953,6564,4085,4809,5327,5322,3596,4734,4209,6557,5845,1898,3682,4214,5286,6679,1596,6904,2598,1121,2653,0,0
ACTGG,4778,373,13070,8894,6894,4496,5457,6134,6125,3857,4936,4682,7464,6808,1907,3929,4589,5680,7596,1807,9271,2968,1134,2849,0,0
ACTGT,3827,283,11034,8597,6468,4594,5036,5294,5107,3468,4215,4256,5983,5833,2098,3589,3948,3944,5454,1782,5023,2173,1046,1937,0,0
ACTTA,2687,232,6891,6445,4399,3577,3788,3829,3646,2647,2669,3111,3308,3996,1776,2375,2489,2193,3153,1420,2315,1247,730,815,0,0
ACTTC,4315,355,11829,8868,6840,4719,5335,5854,5696,3797,4444,4670,6312,6136,2347,3663,4161,4708,6151,1873,6101,2606,1160,2346,0,0
ACTTG,3534,283,9239,7445,5446,3966,4254,4732,4460,3101,3621,3707,5073,5006,1909,3111,3356,3636,5001,1601,4551,2064,967,1823,0,0
ACTTT,4558,490,11602,10581,7329,6000,6269,6409,5798,4241,4549,5059,5869,6601,2916,4083,4225,3828,5386,2254,4147,2189,1179,1556,0,0
AGCAA,4719,409,12430,9729,7239,5416,5753,6192,5783,4104,4625,4876,6498,6578,2554,3958,4417,4437,6425,2078,5069,2539,1285,2056,0,0
AGCAC,3930,247,11498,7840,6354,3945,4777,5186,5718,3741,4811,4276,7404,5704,1894,3608,4214,6001,7199,1578,7509,2935,1231,3072,0,0
AGCAG,7982,511,22964,15027,12188,7407,8788,10184,10545,7110,9380,8119,13663,11352,3275,7072,8405,11385,15289,2873,14450,5760,2579,5997,0,0
AGCAT,4062,362,10473,8178,6383,4319,4755,5137,4867,3544,4024,4203,5969,5526,2065,3365,3737,3990,5427,1812,5046,2184,1059,2025,0,0
AGCCA,5997,384,16625,10842,8795,5127,6625,7374,7417,4771,6433,5990,9976,8139,2285,4815,5930,7726,9898,2086,10175,3936,1630,3882,0,0
AGCCC,5103,234,15325,8767,7447,3755,5377,6435,7304,4528,6426,5167,9999,7156,1779,4664,5280,8976,11163,1585,14105,4234,1556,4653,0,0
AGCCG,2020,78,6612,3795,3070,1804,2621,2804,3417,2296,2903,2406,4068,3107,979,1990,2162,4194,4929,876,6563,2076,882,2081,0,0
AGCCT,5139,338,13898,8948,7268,4078,5437,6443,6399,4234,5468,4929,8273,6751,1865,4193,5112,7249,9136,1633,10468,3503,1375,3631,0,0
AGCGA,1413,88,3618,2592,1885,1303,1729,1764,1871,1319,1512,1533,2224,1814,629,1211,1321,1993,2463,530,3115,1080,405,1055,0,0
AGCGC,1721,37,5472,3294,2567,1631,2340,2297,2838,1960,2298,2085,3430,2338,754,1757,1809,3709,3963,763,5810,1746,621,1907,0,0
AGCGG,2091,89,6442,3782,3057,1747,2429,2751,3251,2138,2703,2303,4036,2881,811,1945,2172,4195,5014,834,6551,1990,634,2140,0,0
AGCGT,1118,50,3301,2122,1709,1062,1433,1432,1767,1109,1324,1299,1934,1591,556,1115,1177,2142,2198,517,2854,902,428,926,0,0
AGCTA,2165,177,5701,4435,3414,2304,2694,2802,2585,1826,2161,2314,3002,3278,1158,1950,2202,1947,3035,940,2307,1117,569,972,0,0
AGCTC,4820,246,14375,9023,7228,4362,5577,6517,6849,4413,5655,5272,8453,7119,1936,4529,5297,7590,9657,1864,9931,3734,1486,3766,0,0
AGCTG,7222,406,22474,14031,11397,6540,8334,9590,9963,6922,9019,7940,13053,11762,3028,6946,8173,11370,15293,2795,14801,5798,2252,6046,0,0
AGCTT,4278,287,11313,8612,6551,4640,5117,5721,5484,3822,4562,4671,6277,6191,2147,3818,4307,4787,6689,1897,6111,2517,1067,2225,0,0
AGTAA,3033,394,7922,7490,5119,4314,4424,4397,4032,2949,2934,3459,3881,4678,2055,2790,2941,2312,3488,1610,2755,1483,805,1010,0,0
AGTAC,2323,156,6449,4802,3664,2568,2970,3155,2916,2029,2459,2336,3401,3286,1211,2029,2144,2328,3307,963,3001,1293,560,1169,0,0
AGTAG,2617,182,6847,5240,3777,2700,3135,3348,3076,2100,2453,2469,3752,3554,1272,2325,2324,2400,3536,1015,2866,1248,606,1158,0,0
AGTAT,2749,250,6485,6041,4370,3469,3492,3640,3518,2494,2550,2842,3309,3876,1645,2283,2471,1968,2994,1343,3030,1148,621,819,0,0
AGTCA,3727,217,10124,7504,5659,3787,4424,5095,4484,2961,3708,3915,5409,5249,1784,3072,3552,3926,5250,1551,5252,2105,956,1849,0,0
AGTCC,3301,191,9708,6215,5009,3024,3852,4371,4501,2791,3765,3408,5571,4780,1390,2958,3343,4535,5943,1304,6854,2421,876,2259,0,0
AGTCG,1077,57,2785,1846,1450,996,1211,1339,1421,933,1201,1087,1613,1399,481,905,942,1503,1861,446,2381,805,301,765,0,0
AGTCT,3564,265,9476,7032,5262,3570,4165,4574,4227,2847,3602,3538,5042,4813,1715,3020,3273,3575,4993,1428,4575,1843,887,1635,0,0
AGTGA,4261,370,11428,8820,6551,4720,5214,5699,5418,3686,4364,4464,6458,6318,2139,3792,4098,4874,6300,1768,6429,2377,1147,2248,0,0
AGTGC,3177,217,9371,6314,5082,3251,3751,4146,4260,2939,3749,3372,5525,4465,1448,2908,3420,4514,5362,1255,5800,2299,879,2236,0,0
AGTGG,4861,354,12690,8840,7005,4228,5078,5930,5947,3663,4983,4624,7733,6587,1857,4059,4584,5906,7740,1659,8631,3110,1212,3083,0,0
AGTGT,3258,229,8749,6884,5325,3645,4064,4485,4562,2940,3558,3506,4833,4596,1640,2867,3082,3657,4639,1471,6204,1850,868,1768,0,0
AGTTA,2203,326,5924,5319,3722,3120,3213,3315,2950,2243,2073,2522,2821,3395,1461,2060,2154,1809,2626,1210,1787,959,622,692,0,0
AGTTC,3688,318,9981,7359,5598,3996,4593,4901,4767,3145,3924,3757,5171,5248,1914,3150,3588,3812,5508,1496,5522,2081,972,1831,0,0
AGTTG,3454,364,8745,6749,5069,3687,4108,4516,4349,2666,3339,3465,4719,4929,1725,2864,3175,3112,4496,1461,4002,1740,820,1469,0,0
AGTTT,4207,370,10701,9752,6870,5606,5890,6123,5564,3930,4176,4883,5474,6379,2782,3863,4020,3684,5097,2221,3985,2029,1186,1540,0,0
ATCAA,3846,258,9397,8468,5970,4653,4971,5043,4724,3268,3720,4193,5204,5470,2249,3182,3492,3203,4698,1890,3497,1849,921,1424,0,0
ATCAC,3258,311,8211,6512,4979,3587,3968,4216,4105,2798,3253,3389,4726,4550,1668,2660,2873,3253,4428,1294,4482,1796,794,1547,0,0
ATCAG,4231,428,10778,8424,6313,4432,5069,5353,5068,3499,4187,4375,5800,5851,2153,3411,4082,4135,5733,1801,5427,2186,1088,1927,0,0
ATCAT,4378,421,10209,8557,6430,4968,5360,5386,4853,3605,3987,4235,5622,5728,2342,3475,3683,3858,4931,1900,4181,1988,954,1576,0,0
ATCCA,4388,451,11910,8646,6841,4859,5424,5835,5406,3716,4356,4489,6386,6258,2124,3725,3987,4523,6220,1873,5810,2414,1063,2213,0,0
ATCCC,3100,212,8256,5327,4418,2700,3423,4094,3899,2372,3204,3119,5091,4407,1239,2351,2923,3898,5146,1014,6179,2011,704,2014,0,0
ATCCG,1122,61,2941,1989,1577,942,1287,1348,1421,954,1228,1165,1799,1497,478,927,982,1775,2038,446,2340,873,337,809,0,0
ATCCT,4375,384,11719,8211,6401,4329,5090,5506,5411,3484,4467,4337,6653,5980,2046,3554,4030,4684,6459,1675,6650,2532,992,2248,0,0
ATCGA,1019,61,2458,1872,1466,1033,1201,1242,1302,880,1036,1082,1415,1332,488,792,871,1132,1600,460,1571,688,276,587,0,0
ATCGC,831,50,2207,1645,1158,845,1025,1142,1164,746,937,932,1355,1190,391,662,769,1265,1472,394,1789,642,262,661,0,0
ATCGG,907,49,2351,1613,1257,834,978,1076,1162,776,939,999,1387,1204,436,760,799,1264,1575,371,1838,660,247,605,0,0
ATCGT,994,92,2287,1874,1387,979,1206,1104,1165,822,859,969,1306,1254,482,762,849,1232,1460,457,1650,625,328,558,0,0
ATCTA,2172,269,5516,4971,3452,2792,2932,3011,2685,1996,2045,2303,2983,3111,1344,1933,2047,1619,2645,1044,1792,956,557,727,0,0
ATCTC,4074,293,10475,7503,5767,3969,4594,5133,4741,3236,4002,3976,5828,5632,1843,3424,3810,4284,6085,1585,6046,2169,964,2052,0,0
ATCTG,4890,413,12787,9982,7415,5072,5939,6490,6055,4159,4984,5236,7266,6854,2548,4045,4669,4999,6994,2127,6362,2708,1279,2428,0,0
ATCTT,5090,455,12872,11013,7801,5829,6414,6721,6366,4499,5070,5290,6856,7053,2830,4471,5022,4247,6236,2327,5475,2500,1258,1920,0,0
ATTAA,3154,419,8303,8600,5605,5073,5090,4870,4396,3364,3179,3915,3928,4990,2488,2948,2983,2192,3306,1922,1923,1283,862,789,0,0
ATTAC,2173,325,5457,5403,3783,3140,3258,3314,2900,2230,2139,2502,2839,3354,1500,2044,2073,1730,2533,1212,2181,975,587,733,0,0
ATTAG,1840,180,4641,4419,2856,2457,2561,2672,2251,1806,1702,1976,2311,2765,1266,1614,1635,1299,2065,1005,1297,771,445,489,0,0
ATTAT,3277,545,7901,8390,5417,5112,4898,4762,4287,3359,3013,3675,3996,4949,2326,2974,3010,2223,3240,1778,2098,1224,776,768,0,0
ATTCA,4067,420,10243,9123,6354,5234,5525,5613,5153,3838,4049,4326,5126,5897,2483,3426,3537,3126,4574,1942,5950,1877,969,1289,0,0
ATTCC,3560,292,9095,7260,5357,3944,4352,4816,4475,3014,3414,3770,4806,5055,1901,2971,3366,3040,4634,1530,4530,1740,839,1392,0,0
ATTCG,830,60,2077,1606,1140,836,1016,1067,957,727,773,835,1020,1099,431,672,703,788,1022,345,1190,426,177,373,0,0
ATTCT,4662,431,11853,10622,7539,6145,6426,6660,6296,4318,4660,5124,6301,6887,2863,4090,4432,3782,5656,2306,5632,2204,1180,1573,0,0
ATTGA,3279,329,7857,6985,4887,3785,4226,4159,3859,2766,2996,3366,4115,4600,1858,2643,2886,2402,3704,1558,2860,1521,730,1040,0,0
ATTGC,2614,252,6718,5323,4019,2902,3096,3400,2931,2283,2336,2649,3471,3641,1423,2033,2297,2085,3052,1087,2560,1188,601,969,0,0
ATTGG,2952,209,7028,5778,4072,3009,3271,3639,3342,2349,2570,2726,3848,4029,1429,2200,2401,2338,3388,1201,2914,1328,599,1127,0,0
ATTGT,3090,312,7801,6905,4918,4066,4204,4203,3844,2804,3043,3520,4220,4637,1918,2579,2861,2476,3416,1532,2720,1418,713,1055,0,0
ATTTA,3535,369,9289,10311,6392,5736,5774,5775,5133,4097,3553,4573,4473,5805,2915,3515,3634,2541,3870,2229,2725,1524,1003,859,0,0
ATTTC,5028,518,12356,11687,7942,6590,7076,7126,6576,4784,4920,5702,6256,7449,3198,4270,4625,4018,5818,2589,4916,2410,1311,1640,0,0
ATTTG,4123,444,10090,9794,6353,5722,5504,5731,5255,3858,4064,4665,5329,6085,2724,3449,3823,3228,4528,2131,4301,1917,998,1252,0,0
ATTTT,7177,952,18150,19112,12616,11441,11292,11134,10067,7764,7231,9070,8988,11463,5679,6899,6825,5216,7678,4425,5157,3212,2109,1942,0,0
