 ,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,MT,M
CACAA,3698,349,9579,7968,5923,4544,4651,5080,4937,3264,3888,4177,5817,5539,1994,3108,3513,3798,5108,1677,4870,2131,943,1789,0,0
CACAC,3573,213,10673,7316,6149,3776,4438,4973,5641,3607,4534,4223,6717,5326,1695,3237,3820,5718,6933,1541,9812,2934,1294,2680,0,0
CACAG,6566,465,19725,12801,10918,6440,7754,8803,9481,5974,8073,7113,12161,9580,2860,6101,7064,9698,12012,2667,13152,4782,2147,4934,0,0
CACAT,3788,258,10042,8171,6235,4473,4989,5113,5208,3462,4219,4201,6056,5600,1961,3254,3842,4239,5491,1812,8470,2291,966,2009,0,0
CACCA,6282,546,17260,11424,9675,5567,7150,7975,8457,5451,6819,6349,10739,8776,2618,5105,6028,8711,11230,2332,12505,4332,1760,4229,0,0
CACCC,4461,240,13089,7353,6514,3131,4251,5448,6283,3676,5429,4385,8707,6422,1401,3664,4347,8188,9879,1319,13034,3631,1325,3950,0,0
CACCG,1959,91,5633,3448,2768,1725,2407,2599,3050,2075,2467,2239,3639,2700,796,1769,1844,3833,4002,791,5839,1706,708,1927,0,0
CACCT,5868,456,17146,10713,8852,4791,6560,7379,8004,5077,7032,5928,10717,8523,2229,5299,5913,9442,11528,2082,13749,4523,1765,4596,0,0
CACGA,1376,127,3498,2439,1971,1241,1639,1558,1864,1245,1486,1472,2092,1690,616,1163,1298,2193,2353,565,3114,1030,492,1027,0,0
CACGC,1496,60,4489,2715,2314,1386,1867,1839,2430,1669,2000,1769,2862,1962,652,1437,1497,3139,3204,612,5109,1488,681,1540,0,0
CACGG,2005,102,5950,3801,3124,1780,2403,2597,3151,2078,2819,2295,3991,2778,922,1878,1979,4297,4562,845,6260,1929,888,2056,0,0
CACGT,1467,72,4329,3009,2175,1601,1871,1951,2185,1601,1896,1780,2654,2093,834,1461,1424,2832,3152,593,4113,1266,645,1375,0,0
CACTA,2101,167,4850,3987,3029,2181,2414,2569,2381,1588,1862,1947,2841,2595,1034,1713,1809,1704,2479,848,2345,886,405,836,0,0
CACTC,3574,223,10189,6754,5518,3388,3936,4791,4945,3160,4068,3625,6116,5305,1398,3259,3692,5330,6452,1320,8299,2613,1031,2572,0,0
CACTG,5883,452,16778,11625,9254,5675,6839,7517,7576,4974,6612,6003,9821,8401,2463,5185,5885,7575,9654,2246,11302,3864,1584,3993,0,0
CACTT,4054,328,10598,8576,6243,4647,4993,5460,5349,3554,4184,4436,5861,5783,2222,3520,3836,4459,5586,1757,5258,2309,1106,1978,0,0
CATAA,2586,315,6378,5910,4051,3570,3411,3602,3393,2415,2477,2761,3330,3560,1663,2151,2350,1743,2681,1287,2911,1093,622,735,0,0
CATAC,2316,223,5665,4707,3531,2664,2883,2942,2893,2008,2304,2244,3037,3184,1222,1834,2134,1955,2804,966,3748,1104,502,914,0,0
CATAG,2743,160,6617,4848,3817,2685,3135,3342,3115,2102,2394,2438,3900,3532,1187,2070,2244,2272,3362,977,3613,1275,651,1164,0,0
CATAT,2692,363,6605,6103,4163,3494,3565,3587,3322,2454,2521,2915,3378,3862,1771,2298,2331,1732,2891,1319,2653,1093,630,738,0,0
CATCA,6076,411,14991,11514,8976,6027,6900,7207,7015,4843,5893,6000,8669,8023,2777,4762,5507,6203,8308,2427,8300,3274,1411,2938,0,0
CATCC,4885,319,13683,8777,7456,4320,5505,6171,6189,3860,5394,4919,8348,6939,1881,3968,4581,6851,8494,1820,9742,3401,1233,3467,0,0
CATCG,1543,66,4220,3093,2317,1532,1852,1920,2143,1418,1808,1695,2631,2106,738,1270,1410,2570,2987,679,3649,1283,522,1315,0,0
CATCT,5993,488,15768,11734,9043,5939,7079,7744,7301,4800,6179,6036,9147,8165,2821,5131,5827,6400,8842,2550,8528,3370,1535,3096,0,0
CATGA,3962,294,10681,7893,6287,4339,4679,5197,4825,3454,4227,4180,6251,5706,2005,3385,3841,4289,5924,1654,6283,2436,974,2250,0,0
CATGC,3384,236,8791,6363,5028,3100,3612,4189,3926,2935,3577,3291,5266,4388,1464,2676,3195,4159,5279,1318,5752,2157,862,2259,0,0
CATGG,5064,304,14119,9239,7704,4290,5336,6436,6068,4174,5688,4953,8596,6741,2017,4234,4727,6470,8422,1909,9170,3530,1334,3483,0,0
CATGT,3621,367,9878,7731,5883,4115,4490,4843,4568,3348,4014,3760,5649,5143,1904,3187,3564,4089,5341,1672,5571,2269,986,1961,0,0
CATTA,2690,328,6868,6499,4400,3761,3871,3909,3498,2621,2537,2968,3435,4014,1858,2367,2563,2005,3009,1463,2244,1088,691,778,0,0
CATTC,3741,362,9846,7717,5984,4455,4748,5155,4916,3374,3979,4073,5402,5523,1951,3209,3635,3781,5105,1690,6723,2061,923,1646,0,0
CATTG,4110,274,10083,8032,6128,4168,4805,5003,4548,3224,3921,4029,5703,5681,1992,3216,3589,3667,5191,1661,4596,2134,839,1735,0,0
CATTT,5471,666,13416,13141,9012,7566,7908,7949,7336,5347,5567,6574,7182,8282,3787,4738,5082,4558,6357,3014,5970,2702,1467,1683,0,0
CCCAA,4189,229,10701,7095,5721,3445,4338,5195,4896,3163,4173,3827,6671,5643,1639,3304,3815,4955,6641,1403,7099,2553,931,2493,0,0
CCCAC,5093,226,15210,8459,7610,3568,5172,6311,7127,4398,6273,5142,10037,7324,1630,4263,5180,9063,11113,1495,15729,4160,1422,4501,0,0
CCCAG,8229,362,24623,13854,11847,5748,8390,10181,11693,7007,10131,8201,15733,11567,2723,7125,8339,14226,17627,2390,22705,6617,2306,7262,0,0
CCCAT,3778,225,10540,6768,5741,3164,3969,4763,4593,3009,4183,3626,6484,5280,1472,3016,3686,4926,6462,1270,7365,2467,909,2506,0,0
CCCCA,6381,246,19329,10499,9076,4184,6254,8171,8751,5181,7690,6162,12540,9401,1951,5342,6649,11271,14284,1802,19036,5052,1725,5579,0,0
CCCCC,4364,96,13493,6981,5736,2726,4038,5702,6453,3904,5380,4414,8939,6584,1413,3764,4287,8522,11048,1302,16338,3751,1360,4194,0,0
CCCCG,2778,78,8739,4967,3650,2525,3234,3756,4920,3106,4154,3469,5925,4031,1321,2669,2749,6588,7242,1223,11721,2778,1178,3105,0,0
CCCCT,4739,218,14539,7801,6577,3222,4481,6196,6638,3787,5638,4676,9182,6883,1509,4077,4834,8134,10409,1296,13867,3844,1328,4162,0,0
CCCGA,1832,106,4908,2999,2302,1474,1888,2194,2546,1717,2232,1862,3026,2349,720,1558,1638,3148,3724,705,5121,1413,539,1530,0,0
CCCGC,2730,79,8640,4956,3680,2416,3280,3534,4502,3086,3886,3224,5640,3704,1148,2573,2921,6176,6962,1175,11050,2803,1038,3176,0,0
CCCGG,3059,86,9763,5690,4283,2840,3615,4138,5118,3322,4423,3932,6351,4399,1427,2938,3034,6437,7588,1323,11321,3029,1186,3313,0,0
CCCGT,1361,70,4046,2411,1922,1204,1533,1731,2122,1314,1950,1513,2626,1971,636,1264,1392,2764,3129,546,4463,1219,583,1263,0,0
CCCTA,1989,126,5555,3339,2762,1531,2028,2531,2445,1471,2060,1867,3163,2722,709,1628,1844,2425,3437,607,4585,1168,403,1159,0,0
CCCTC,5217,289,15693,8836,7327,3680,5271,6846,7247,4360,6296,5055,10001,7691,1609,4405,5368,9302,11193,1578,14879,4239,1461,4516,0,0
CCCTG,6887,326,21038,11729,10069,5022,6913,8747,9826,6164,8708,7092,13293,9745,2292,5966,7010,12396,15012,2063,19437,5812,2160,6394,0,0
CCCTT,4277,266,11567,7355,5902,3512,4326,5289,5305,3201,4334,3965,6623,5886,1622,3442,3920,5443,7219,1377,8108,2590,968,2539,0,0
CCTAA,1961,178,5049,4124,2856,2252,2461,2602,2352,1720,1788,2088,2661,2850,1098,1619,1834,1681,2618,897,2083,955,457,726,0,0
CCTAC,2442,151,7063,4528,3712,2161,2743,3030,3291,2031,2630,2495,4124,3457,991,2083,2303,3273,4270,879,4980,1601,617,1530,0,0
CCTAG,2010,156,5072,3460,2798,1617,2157,2385,2329,1374,2032,1874,2982,2658,739,1570,1852,2284,3123,643,3180,1165,374,1080,0,0
CCTAT,2108,171,5092,3745,3005,2070,2447,2468,2233,1529,1786,1962,2884,2710,998,1590,1611,1561,2567,750,2703,870,409,738,0,0
CCTCA,6004,410,16806,10268,9060,4685,6330,7603,7782,4568,6780,5706,10324,8361,2151,4967,5837,8850,10930,1900,12883,4151,1501,4284,0,0
CCTCC,8180,472,23461,13359,10818,6094,8011,10085,10921,6924,9262,7785,14175,11277,2764,6928,8304,13047,16958,2615,21177,6153,2388,6737,0,0
CCTCG,2437,109,6472,4227,3246,2106,2747,2981,3494,2398,3004,2694,4109,3070,972,2159,2358,4419,4911,901,7133,2182,753,2240,0,0
CCTCT,6594,468,17723,11506,9271,5452,6767,8301,8198,5320,6762,6371,10738,8970,2379,5459,6774,8809,11334,2225,12462,4323,1633,4336,0,0
CCTGA,5909,567,16666,10513,8288,4857,6322,7445,7255,4668,6145,5684,9344,7859,2353,4804,5532,7766,9804,2107,10553,3780,1563,3834,0,0
CCTGC,6983,358,22024,12601,10616,5709,7573,8792,10182,7074,9196,7433,13986,10066,2521,6269,7653,13299,15972,2377,19126,6241,2497,6797,0,0
CCTGG,9286,347,27648,15862,13344,6725,9200,11415,12823,8064,11356,9171,16880,12601,3308,7872,9319,15873,19440,2747,24169,7503,2720,8177,0,0
CCTGT,5186,464,14632,9894,8185,4832,6172,6851,7070,4595,6145,5501,8809,7641,2274,4516,5494,7555,9192,1963,10128,3515,1614,3524,0,0
CCTTA,2559,215,6351,5057,3628,2590,2978,3288,3084,1992,2272,2541,3280,3431,1317,2040,2292,2243,3358,1008,4489,1293,548,946,0,0
CCTTC,6268,389,18263,11737,9165,5513,6893,8076,8283,5469,7062,6649,10360,9058,2603,5444,6265,8638,11137,2241,13017,4349,1710,4270,0,0
CCTTG,4994,275,13359,8937,7169,4352,5482,6308,6031,4011,5446,4963,7805,7002,1918,4191,4655,6310,8565,1786,9249,3458,1206,3261,0,0
CCTTT,5423,519,14329,11243,8288,5920,6617,7282,6714,4630,5685,5908,7451,7763,2896,4643,5188,5199,7474,2332,7190,2858,1411,2399,0,0
CGCAA,906,55,2167,1490,1192,782,908,1144,1064,766,916,907,1374,1135,371,719,764,1266,1466,331,1711,615,227,606,0,0
CGCAC,1238,41,3535,2221,1850,1101,1556,1466,2084,1376,1665,1443,2375,1634,552,1234,1340,2599,2704,537,4173,1211,500,1261,0,0
CGCAG,2458,111,7034,4391,3515,2268,2733,3050,3755,2727,3370,2788,4716,3126,1057,2173,2479,5031,5353,968,7847,2396,945,2537,0,0
CGCAT,992,80,2394,1644,1335,771,979,1231,1237,781,1071,946,1455,1184,383,725,905,1459,1780,365,2225,686,293,756,0,0
CGCCA,2133,123,5732,3665,2906,1796,2567,2463,3046,2062,2629,2226,3598,2740,879,1837,1970,3858,4349,862,6193,1860,701,1993,0,0
CGCCC,2360,73,7314,4389,3051,2221,3029,3149,4061,2751,3429,2863,4906,3289,1055,2124,2340,5394,5835,1071,9805,2531,986,2680,0,0
CGCCG,2040,74,6157,3923,2633,2171,2739,2867,3403,2356,2863,2636,3737,2672,1105,2053,2045,4047,4399,1062,6994,2217,678,2059,0,0
CGCCT,2216,116,5918,3752,2860,1860,2475,2662,3149,2111,2657,2286,3786,2693,889,1859,2180,3830,4560,843,6756,1905,739,2030,0,0
CGCGA,602,12,1556,994,697,528,804,743,879,579,740,565,926,719,283,528,566,1042,1113,277,1840,532,200,548,0,0
CGCGC,1242,14,3940,2743,1860,1484,2064,1668,2421,1853,2005,1878,2539,1599,762,1261,1471,2723,2887,821,5235,1544,507,1625,0,0
CGCGG,1475,21,4714,3040,2015,1743,2314,2163,2667,1974,2343,2083,2921,1959,887,1462,1630,3351,3451,863,5839,1701,663,1793,0,0
CGCGT,552,11,1651,1093,809,576,884,724,972,745,743,703,1020,690,316,551,558,1221,1167,257,2038,598,291,601,0,0
CGCTA,604,28,1465,962,757,470,655,708,776,430,568,578,947,709,240,470,484,767,983,208,1169,387,129,359,0,0
CGCTC,1703,74,5464,3333,2424,1565,2307,2340,2769,1863,2194,2039,3338,2457,748,1747,1905,3691,4026,767,5466,1637,583,1791,0,0
CGCTG,2727,100,8449,5097,4160,2521,3541,3444,4408,3038,3647,3188,5271,3741,1197,2670,2903,5568,6257,1154,8854,2684,996,2861,0,0
CGCTT,1312,58,3472,2400,1890,1190,1419,1761,1792,1200,1432,1424,2075,1728,564,1146,1202,2018,2380,513,2853,1011,383,1023,0,0
CGTAA,621,42,1482,1299,919,639,786,804,811,525,560,667,792,832,344,467,503,598,808,272,726,320,171,286,0,0
CGTAC,595,34,1706,1237,881,616,819,805,874,632,741,661,983,882,292,580,703,944,1192,223,1362,494,209,461,0,0
CGTAG,884,35,2383,1584,1248,761,968,1057,1247,797,983,909,1549,1165,406,803,803,1353,1667,335,2169,659,315,732,0,0
CGTAT,554,67,1349,1156,808,621,684,740,732,485,541,571,677,752,323,468,587,539,756,233,796,308,159,240,0,0
CGTCA,1278,86,3491,2344,1812,1224,1435,1625,1769,1162,1445,1368,2107,1726,576,1124,1145,2270,2327,508,3073,985,476,1065,0,0
CGTCC,1512,65,4762,2888,2145,1551,2034,2040,2428,1811,2256,1909,2886,2263,790,1516,1558,3309,3666,714,5239,1542,709,1663,0,0
CGTCG,831,39,2027,1346,1015,758,944,944,1146,785,979,819,1324,1005,339,767,719,1328,1525,372,2184,726,293,676,0,0
CGTCT,1396,68,3971,2553,2019,1285,1686,1798,1981,1347,1752,1597,2417,2015,722,1159,1445,2450,2772,613,3585,1080,530,1132,0,0
CGTGA,1344,95,3507,2452,2045,1299,1604,1710,1898,1165,1499,1392,2146,1828,630,1208,1233,2189,2378,526,3290,1048,558,1080,0,0
CGTGC,1464,55,4252,2713,2276,1284,1766,1759,2318,1666,2014,1793,2857,1960,687,1384,1558,3209,3286,631,4594,1459,694,1496,0,0
CGTGG,2275,119,6781,4257,3356,2045,2813,2797,3532,2443,3050,2572,4396,3051,1048,2193,2157,4715,5103,890,7312,2162,905,2254,0,0
CGTGT,1259,90,3698,2521,1897,1379,1588,1680,1871,1313,1620,1547,2189,1659,649,1155,1234,2326,2490,560,3363,1041,537,1159,0,0
CGTTA,557,61,1177,973,658,558,678,640,615,444,457,458,596,610,283,381,465,474,611,235,564,242,153,214,0,0
CGTTC,1135,102,2834,2166,1507,1104,1388,1464,1538,952,1196,1139,1646,1514,565,1016,1010,1556,1888,479,2255,814,366,769,0,0
CGTTG,1102,67,2771,2043,1572,1129,1513,1411,1528,1016,1248,1223,1748,1525,511,971,1022,1614,1975,483,2334,806,356,794,0,0
CGTTT,1173,88,2755,2322,1541,1297,1406,1516,1531,1069,1168,1310,1364,1516,691,957,977,1198,1450,529,1460,668,346,508,0,0
CTCAA,3775,309,9594,7138,5616,3673,4313,4729,4654,2997,3889,3759,5355,5105,1778,3146,3384,4140,5418,1480,5654,2135,862,1878,0,0
CTCAC,4616,346,14188,8843,7266,4168,5305,6163,6693,3973,5616,4909,8734,7103,1836,4253,4995,7679,9092,1632,12097,3571,1513,3725,0,0
CTCAG,6360,382,18214,11046,9360,5308,6867,8261,8045,5085,6938,6148,10849,8779,2379,5292,6206,9123,11313,2136,12378,4230,1704,4410,0,0
CTCAT,4450,292,11840,8212,6510,4225,4935,5584,5226,3581,4527,4322,6505,6106,1883,3591,4152,4809,6626,1606,7231,2574,975,2363,0,0
CTCCA,7484,540,21924,13802,10956,6782,8203,9799,10154,6528,8412,7498,12768,11128,2849,6689,7822,10483,13975,2700,16391,5247,2037,5414,0,0
CTCCC,5921,262,17973,10285,8222,4404,6136,7910,8561,5122,7176,5924,11046,8590,2066,5200,6259,10256,12984,1970,16779,4553,1701,5128,0,0
CTCCG,2380,130,6615,4039,3091,2053,2622,2948,3407,2298,2942,2677,4010,3117,966,1979,2325,4257,5090,949,6663,1995,828,2067,0,0
CTCCT,8406,472,23313,14290,11352,6688,8604,10581,10777,6991,9080,8187,13575,11598,3096,6955,9134,11707,15333,2750,17564,5715,2391,5921,0,0
CTCGA,1346,83,3340,2398,1952,1213,1565,1609,1713,1111,1428,1332,1991,1758,609,1109,1276,1989,2307,491,2747,1065,362,971,0,0
CTCGC,1677,67,4545,3062,2234,1509,2018,2167,2531,1694,1953,1851,2872,2121,740,1539,1613,3011,3359,658,4874,1515,538,1517,0,0
CTCGG,2467,91,6896,4235,3273,2151,2922,3057,3622,2469,3121,2587,4275,3223,990,2211,2366,4626,5192,1009,6845,2199,805,2199,0,0
CTCGT,1413,110,3736,2567,1895,1283,1617,1680,1935,1329,1709,1548,2224,1926,642,1254,1435,2205,2560,553,3337,1117,454,1147,0,0
CTCTA,2641,241,6854,5196,3932,2697,3222,3483,3206,2167,2537,2637,3748,3731,1267,2305,2494,2570,3643,1061,3472,1415,647,1240,0,0
CTCTC,5734,296,15287,10155,7939,4954,6122,7333,7552,4669,6021,5580,9058,8238,2194,4679,6064,7232,9572,2055,12254,3585,1438,3659,0,0
CTCTG,7186,493,20491,13418,10718,6411,8254,9432,9469,5912,8266,7510,12232,10274,2932,6302,7391,9973,13075,2726,14081,5026,2069,4911,0,0
CTCTT,6349,431,16833,12305,9458,6607,7205,8296,7543,5265,6050,6439,9071,8867,3024,5436,6099,6600,9008,2555,8510,3488,1501,3162,0,0
CTTAA,2385,258,6126,5791,3819,3127,3393,3426,2977,2222,2320,2709,2956,3544,1658,2216,2150,1832,2843,1226,2071,1118,638,724,0,0
CTTAC,3304,299,8612,7178,5222,3921,4332,4522,4464,3108,3277,3830,4430,5020,1796,2803,3155,3061,4451,1538,4786,1815,849,1282,0,0
CTTAG,1933,138,4857,3845,2831,2039,2209,2521,2219,1607,1800,1919,2596,2699,1008,1622,1762,1759,2497,792,2090,919,429,747,0,0
CTTAT,2553,294,6201,5293,3777,3009,3203,3340,3076,2174,2259,2559,3189,3462,1477,2120,2299,1750,2676,1168,3128,1008,538,712,0,0
CTTCA,6978,500,19003,14349,10760,7490,8563,9239,9025,6145,7293,7512,10461,9938,3598,6161,6645,7420,10308,3069,10412,4006,1808,3590,0,0
CTTCC,7036,411,20159,13107,10481,6234,7826,9125,9165,6029,7729,7385,11298,9961,2998,6080,7120,9720,12257,2635,13473,4835,1952,4644,0,0
CTTCG,1738,110,4486,3085,2416,1677,1990,2113,2300,1540,1954,1809,2642,2270,833,1442,1596,2289,3065,639,3779,1280,550,1253,0,0
CTTCT,8490,643,23772,16649,12746,8607,9878,11418,10797,7355,8727,8820,12559,12122,3979,7369,8642,9293,12869,3382,12493,5103,2164,4793,0,0
CTTGA,4022,274,10746,8215,6082,4371,5017,5382,4872,3346,4403,4186,5599,5636,2081,3485,3617,4422,5843,1799,5510,2331,1028,2020,0,0
CTTGC,3832,255,10058,7138,5525,3664,4090,4774,4689,3258,3928,3813,5783,5115,1660,3218,3576,4643,6166,1487,6172,2457,1090,2198,0,0
CTTGG,5244,315,14553,9506,7678,4719,5706,6748,6355,4379,5579,5324,8239,7241,2097,4450,5135,6636,8825,1876,8904,3551,1305,3431,0,0
CTTGT,3995,341,10346,8260,6287,4357,4812,5420,5138,3354,4134,4241,5874,5800,1983,3383,3945,4120,5896,1678,5744,2391,1053,2153,0,0
CTTTA,3544,374,8850,8684,5850,4885,5038,5132,4518,3433,3533,4044,4558,5187,2341,3220,3479,2750,4104,1794,3465,1621,904,1146,0,0
CTTTC,5984,526,14923,11956,8732,6434,6957,7914,7132,5039,5973,6202,7769,8335,3095,4951,5486,5534,7890,2540,7691,3035,1465,2516,0,0
CTTTG,5821,420,14722,12000,8938,6231,6876,7498,7189,4782,6002,5937,8397,8063,2946,4880,5517,5895,7890,2407,7446,3190,1343,2744,0,0
CTTTT,6797,704,17766,15959,10940,9151,9483,9772,9021,6456,6916,8061,8549,10193,4494,6092,6362,5616,7906,3529,6220,3306,1840,2256,0,0
