 ,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,MT,M
GACAA,3522,274,9555,7213,5361,3855,4594,4628,4536,2925,3852,3785,5243,5375,1835,2914,3303,3734,4984,1561,4639,2130,907,1874,0,0
GACAC,3167,191,8881,5899,4845,3096,3683,4046,4364,2736,3596,3364,5145,4280,1340,2829,3068,4823,5493,1222,6512,2240,931,2291,0,0
GACAG,4429,273,13779,9027,7190,4471,5630,6382,6249,4171,5596,4941,7875,7059,2070,4074,4762,6556,8480,1910,9241,3146,1423,3379,0,0
GACAT,3473,282,9150,6955,5304,3833,4231,4431,4299,3059,3586,3491,5127,4807,1786,2828,3116,3724,4979,1505,5280,2014,946,1699,0,0
GACCA,3756,214,9975,6898,5539,3416,4248,4884,4705,2990,4093,3668,6022,5140,1537,3032,3517,4862,6292,1351,7115,2567,1104,2486,0,0
GACCC,3305,167,9913,5706,4554,2499,3486,4223,4541,2963,4078,3350,6036,4540,1164,2707,3302,5640,6842,1059,9894,2623,1014,2902,0,0
GACCG,1226,49,3408,2108,1702,1103,1433,1570,1613,1131,1467,1270,2183,1576,540,981,1042,1972,2402,436,3211,1020,385,1089,0,0
GACCT,3542,261,10109,6495,5402,3190,4065,4555,4671,3028,4106,3789,6147,4971,1516,3137,3553,5162,6853,1278,8016,2560,964,2738,0,0
GACGA,1333,68,3404,2365,1793,1315,1544,1607,1763,1194,1513,1393,2092,1836,632,1071,1249,1929,2388,592,3017,979,426,1029,0,0
GACGC,1193,45,3420,2164,1702,1126,1559,1532,1857,1347,1597,1372,2155,1613,640,1141,1249,2690,2550,539,3950,1168,524,1146,0,0
GACGG,1395,52,4306,2547,1963,1261,1729,1851,2157,1490,1967,1659,2718,2058,615,1361,1439,2844,3141,633,4401,1289,614,1436,0,0
GACGT,1098,93,3138,2073,1540,1124,1272,1423,1539,1065,1369,1276,1776,1502,540,994,938,1905,2216,444,2718,908,450,935,0,0
GACTA,1464,114,3665,2999,2247,1526,1820,1998,1671,1168,1394,1509,2095,2122,720,1308,1346,1371,1963,637,1750,816,303,692,0,0
GACTC,3078,209,8899,5555,4329,2801,3475,3989,4029,2442,3393,3128,4965,4363,1300,2701,2973,3975,5252,1180,6132,1982,843,1904,0,0
GACTG,3747,200,10360,7016,5530,3464,4191,4861,4667,2951,3951,3660,5884,5028,1601,3072,3593,4539,5934,1416,6231,2299,998,2173,0,0
GACTT,3408,209,9304,7083,5328,3609,4190,4551,4329,3001,3581,3685,4740,4779,1776,2900,3225,3680,4972,1522,5052,2106,890,1753,0,0
GATAA,2546,378,6256,5682,4035,3305,3435,3600,3164,2295,2297,2738,3336,3671,1550,2284,2320,2182,2779,1289,2270,1113,595,743,0,0
GATAC,1800,198,4542,3659,2759,1912,2277,2402,2288,1553,1770,1819,2413,2613,982,1493,1721,1496,2188,803,1839,895,450,670,0,0
GATAG,1730,146,4395,3366,2570,1824,2055,2238,2039,1263,1514,1720,2431,2377,947,1425,1554,1415,2263,743,1816,782,394,633,0,0
GATAT,2409,352,5699,5527,3676,3181,3384,3189,2859,2199,2176,2680,3083,3410,1534,2143,2247,1730,2607,1185,1934,1008,542,692,0,0
GATCA,3020,278,7924,5985,4618,3215,3714,3906,3845,2598,3131,3295,4406,4293,1612,2568,2795,3135,4436,1278,4058,1674,706,1557,0,0
GATCC,3060,185,8222,5359,4103,2816,3376,3873,3733,2458,3121,2909,4660,4164,1290,2434,2720,3544,4809,1017,5176,1893,718,1798,0,0
GATCG,851,70,2087,1457,1186,855,1023,1069,1104,688,843,892,1283,1174,389,683,745,1109,1456,410,1616,609,248,560,0,0
GATCT,3549,288,9268,6650,4946,3446,3869,4304,4110,2983,3531,3523,4958,4921,1643,2889,3354,3717,5412,1329,5011,2025,866,1821,0,0
GATGA,5788,439,14729,10871,8361,5824,6611,7118,6689,4494,5602,5647,8351,7741,2606,4718,5189,6172,8086,2328,7872,3188,1346,2921,0,0
GATGC,3620,227,9908,6948,5576,3480,4201,4600,4498,2991,3883,3779,6022,4966,1564,3006,3339,4656,6104,1509,6384,2475,1029,2472,0,0
GATGG,5154,373,13832,9461,7646,4321,5686,6304,6403,4122,5587,5006,8258,6989,2115,4195,4932,6794,8636,1935,9462,3300,1263,3303,0,0
GATGT,3919,232,10159,7827,6182,4204,4838,5011,5049,3294,4171,4209,6132,5520,1936,3184,3863,4370,5813,1703,6466,2357,1045,2096,0,0
GATTA,1859,250,4692,4198,3028,2508,2649,2589,2306,1711,1809,2043,2461,2730,1225,1576,1710,1565,2125,949,1564,834,451,610,0,0
GATTC,3019,188,7106,5867,4278,3185,3616,3907,3534,2515,2716,2998,3757,3939,1557,2399,2682,2364,3675,1240,3359,1461,736,1122,0,0
GATTG,2465,184,5883,4587,3461,2531,2722,2969,2823,1885,2153,2401,3159,3265,1117,1813,2098,2059,2879,958,2493,1136,561,957,0,0
GATTT,3874,408,9649,9152,6167,5194,5450,5617,5039,3743,3910,4514,4904,5621,2604,3287,3657,3022,4486,1991,3734,1835,1051,1322,0,0
GCCAA,4088,283,10613,7392,5749,3771,4448,4889,4733,3237,4027,4098,5938,5349,1604,3125,3861,4641,6003,1469,5758,2494,969,2314,0,0
GCCAC,5009,279,13645,8542,7283,4086,5478,5793,6790,4152,5924,4810,8871,6590,1815,4321,4808,7816,9259,1719,12334,3874,1469,3963,0,0
GCCAG,6705,299,19286,11508,9456,4961,6938,7762,8801,5647,7983,6712,12117,8760,2282,5598,6815,10625,13149,2193,15105,5260,1985,5507,0,0
GCCAT,4292,276,11148,7703,6242,3601,4580,5158,5060,3481,4606,4296,6889,5656,1753,3455,4041,5371,6832,1638,6990,2792,1122,2678,0,0
GCCCA,5395,235,15557,8965,7945,3820,5498,6367,7228,4619,6640,5215,10462,7219,1839,4603,5366,9230,11086,1597,13699,4494,1486,4916,0,0
GCCCC,5346,168,16981,8954,7535,3752,5361,6958,8267,4951,7245,5736,11500,7607,1748,4841,5575,11258,13327,1674,18984,4964,1717,5434,0,0
GCCCG,2713,69,8315,4926,3698,2282,3083,3418,4268,3026,3744,3168,5417,3627,1120,2585,2740,5540,6551,1077,9626,2742,951,2975,0,0
GCCCT,4935,271,14925,8349,7260,3582,4992,6044,6779,4474,6215,4940,9541,6803,1591,4294,5003,8824,10327,1524,13387,4040,1426,4380,0,0
GCCGA,1675,69,4570,2967,2186,1484,1922,2065,2389,1640,2027,1773,2925,2206,684,1518,1626,2969,3465,687,4506,1549,523,1472,0,0
GCCGC,3437,96,9944,6060,4439,3099,4139,4472,5453,3795,4735,3936,6277,4306,1569,3186,3307,6829,7441,1553,11367,3480,1182,3434,0,0
GCCGG,2557,72,8512,4892,3760,2373,3103,3437,4454,3077,3873,3351,5436,3747,1223,2537,2673,5849,6450,1113,9456,2775,1064,2784,0,0
GCCGT,1463,84,4418,2859,2110,1359,1850,1986,2241,1580,2027,1776,2837,2091,696,1492,1514,3052,3227,619,4460,1489,601,1458,0,0
GCCTA,1853,119,4459,3119,2597,1462,1911,2059,1907,1318,1678,1662,2646,2192,655,1338,1580,1972,2704,564,2561,977,384,984,0,0
GCCTC,5719,412,15428,9325,7767,4238,5640,6777,7568,4811,6387,5443,9729,7303,1889,4921,5832,9239,11289,1740,13806,4448,1568,4745,0,0
GCCTG,6573,366,18948,10959,9184,4782,6570,7554,8710,5732,7720,6326,11713,8385,2243,5344,6251,11262,13179,2045,15577,5117,1993,5619,0,0
GCCTT,4379,347,11622,7813,6252,3870,4771,5503,5287,3681,4726,4493,6670,5813,1815,3607,3965,5402,7200,1623,9050,2906,1118,2712,0,0
GCTAA,1693,143,4151,3732,2555,1937,2050,2233,2011,1498,1629,1805,2150,2405,959,1419,1605,1401,2131,788,1633,803,440,612,0,0
GCTAC,2059,147,5636,3878,3096,1975,2371,2644,2608,1718,2120,2072,3236,2889,927,1815,2069,2354,3346,771,3211,1272,561,1212,0,0
GCTAG,1436,120,3617,2499,2082,1246,1582,1627,1567,994,1288,1352,2054,1917,564,1173,1330,1328,2034,502,1810,714,303,712,0,0
GCTAT,1985,129,4772,3839,2855,2032,2305,2364,2254,1536,1643,1808,2661,2617,992,1591,1643,1527,2290,773,1864,912,495,742,0,0
GCTCA,4189,235,12659,7997,6361,3750,4998,5481,5749,3717,4836,4491,7732,6099,1795,3836,4363,6757,8253,1568,9360,3154,1300,3374,0,0
GCTCC,5574,309,16822,9860,7938,4517,6073,7260,7893,5191,6765,5850,10336,7954,2041,5011,6257,9503,11745,1971,13618,4519,1755,4912,0,0
GCTCG,1591,70,4415,3002,2258,1468,1979,1986,2425,1702,2037,1761,2799,2150,742,1502,1721,3187,3360,656,4299,1553,558,1445,0,0
GCTCT,4778,204,13995,9188,7127,4397,5534,6309,6411,4155,5457,5056,8142,6886,1949,4227,5013,6696,8733,1838,8609,3378,1422,3337,0,0
GCTGA,5245,333,15647,10193,8324,4914,6120,7002,7175,4722,6069,5613,8900,8012,2280,4789,5491,8008,9716,2068,10007,3811,1520,3831,0,0
GCTGC,7624,380,22653,14167,11511,6668,8488,9667,10773,7438,9694,8142,14332,10829,3100,6965,8468,13072,16496,2801,17614,6550,2679,7007,0,0
GCTGG,7661,356,23933,13738,11871,6104,8655,9718,11256,7267,9920,8093,15231,11417,2726,7279,8210,13527,17247,2561,20499,6594,2408,7221,0,0
GCTGT,5018,354,15035,9736,8117,4954,6051,6710,7089,4790,6024,5405,8879,7470,2282,4555,5239,7344,9313,2134,9234,3595,1635,3732,0,0
GCTTA,1844,211,4776,3699,2796,2041,2177,2329,2247,1557,1708,1895,2490,2558,960,1552,1674,1560,2309,802,1972,904,438,701,0,0
GCTTC,5024,364,13923,9560,7479,4914,5795,6620,6601,4484,5769,5432,7962,7054,2340,4473,5040,6693,8999,2079,9337,3539,1396,3453,0,0
GCTTG,3467,217,9331,6401,5258,3314,3961,4557,4334,2993,3809,3578,5206,4682,1580,2917,3347,4364,5677,1345,5565,2315,1022,2181,0,0
GCTTT,4514,359,10938,9443,6809,5158,5487,5973,5588,3999,4478,4987,5984,6232,2429,3792,4191,4218,5984,1993,6058,2344,1128,1917,0,0
GGCAA,3717,238,9451,6891,5361,3559,3919,4639,4313,2972,3610,3512,5559,5132,1594,2943,3333,4041,5456,1392,5811,2140,893,1903,0,0
GGCAC,3725,210,10996,6591,5664,3015,3876,4403,4944,3361,4542,3868,6900,5029,1380,3222,3732,6119,7278,1276,8534,3050,1183,3215,0,0
GGCAG,6833,329,21115,12141,10357,5457,7264,8601,9552,6220,8680,7243,13226,9840,2434,6133,7373,12113,14778,2302,16777,5675,2176,6098,0,0
GGCAT,3583,239,9509,6551,5238,3350,4020,4371,4046,2831,3624,3467,5580,4753,1479,2860,3249,4128,5678,1344,5622,2331,833,2146,0,0
GGCCA,6247,266,17395,10266,8669,4250,6208,6868,8103,5119,7570,6152,11199,7779,1989,5177,5995,10001,12047,1968,14817,4948,1653,5096,0,0
GGCCC,5929,221,17408,9256,8195,3807,5326,6840,8297,5361,7598,5885,11771,7593,1795,5106,5821,11731,13102,1633,18473,5196,1618,5683,0,0
GGCCG,3146,97,9031,5470,4061,2583,3456,3834,4890,3449,4363,3596,6110,3954,1282,3001,3084,6760,7145,1276,10920,3242,1080,3181,0,0
GGCCT,5917,415,15851,9067,7899,3697,5363,6492,7638,4766,6744,5467,10225,7036,1719,4774,5352,9735,11726,1611,14605,4546,1593,5044,0,0
GGCGA,1540,69,4116,2741,2021,1397,1753,1933,2242,1478,1816,1649,2632,2046,686,1259,1391,2618,3059,623,4256,1274,495,1378,0,0
GGCGC,2291,113,7101,4493,3227,2356,3140,3038,3961,2689,3351,2890,4492,3069,1078,2193,2508,4857,5338,1131,8630,2553,867,2603,0,0
GGCGG,3588,152,10092,6061,4301,3067,4186,4456,5378,3744,4629,3952,6464,4498,1547,3213,3333,6994,7922,1516,12522,3369,1202,3519,0,0
GGCGT,1329,52,3803,2411,1897,1228,1725,1721,2077,1356,1776,1510,2444,1776,605,1213,1297,2643,2827,569,4321,1309,528,1268,0,0
GGCTA,1972,140,5115,3543,2789,1678,2176,2336,2246,1482,1776,1782,2809,2545,765,1481,1699,1984,2915,655,2869,1113,536,1034,0,0
GGCTC,4736,223,14148,8340,6564,3685,5155,5982,6518,4231,5695,4858,8830,6636,1750,4189,4937,8076,9645,1624,11577,3791,1492,4039,0,0
GGCTG,7353,374,22187,12833,11157,5708,7996,9377,10563,6614,9258,7580,14320,10365,2626,6619,7858,13044,15777,2422,18626,6077,2250,6620,0,0
GGCTT,4201,293,11029,7648,6079,3702,4744,5354,5234,3499,4508,4301,6361,5610,1765,3387,4013,5038,6816,1486,8258,2762,1176,2557,0,0
GGTAA,3490,400,8977,7599,5486,4173,4355,4741,4380,3178,3402,3734,4593,5117,1896,2969,3275,3072,4371,1587,3662,1746,892,1329,0,0
GGTAC,2059,129,5900,3989,3084,2047,2457,2642,2743,1809,2256,2038,3328,2917,963,1822,2061,2575,3315,773,3404,1410,523,1365,0,0
GGTAG,2672,193,7137,4692,3894,2228,2815,3271,3372,2056,2850,2546,4311,3700,1042,2261,2385,3299,4587,914,4516,1630,651,1654,0,0
GGTAT,2272,239,5411,4787,3337,2654,2725,2922,2759,1891,2081,2243,2877,3151,1207,1863,2031,1821,2664,958,2174,1071,491,807,0,0
GGTCA,3611,286,10316,6595,5686,3225,4131,4726,4680,2985,4117,3706,6320,5050,1446,3100,3542,5134,6693,1348,7950,2629,1051,2751,0,0
GGTCC,3546,148,10223,6275,5036,2907,3828,4511,4777,3101,4404,3652,6310,5005,1427,3008,3414,5923,7191,1161,9632,2878,1038,3016,0,0
GGTCG,1206,48,2925,1922,1522,1048,1299,1436,1548,1116,1354,1216,1991,1416,473,910,1016,1888,2305,400,3200,895,356,1062,0,0
GGTCT,3457,207,9878,6368,4937,3011,3953,4536,4505,2895,3853,3475,5734,4722,1398,2811,3432,4652,6112,1214,7416,2347,1012,2365,0,0
GGTGA,5060,439,14756,9425,7871,4248,5603,6514,6900,4328,5886,5220,8956,7521,2030,4330,4961,7534,9468,1773,11831,3722,1407,3750,0,0
GGTGC,3884,232,10911,6778,5490,3062,4214,4579,5380,3555,4662,4068,7118,5227,1494,3377,3672,6603,7673,1418,9648,3105,1248,3448,0,0
GGTGG,6407,458,18278,10693,9311,4768,6755,7973,8958,5443,7532,6220,11939,9170,2151,5394,6241,11086,13406,2050,16638,4911,1910,5267,0,0
GGTGT,3182,204,8996,5963,5039,3082,3722,4276,4501,2896,3589,3333,5693,4423,1347,2695,3188,4842,5969,1265,6828,2397,974,2174,0,0
GGTTA,1573,131,4057,3259,2430,1752,1945,2083,1980,1358,1538,1613,2206,2368,871,1378,1457,1513,2051,700,1966,811,374,678,0,0
GGTTC,2937,165,7844,5602,4135,2654,3139,3725,3562,2300,3116,2802,4383,3843,1262,2355,2629,3683,4785,1085,5279,1843,767,1796,0,0
GGTTG,2793,167,7491,5210,4329,2675,3022,3503,3635,2290,2992,2904,4885,3968,1234,2394,2720,3599,4718,1081,5144,1733,704,1744,0,0
GGTTT,3362,321,8457,7185,5143,3966,4228,4585,4330,3018,3548,3726,4348,4638,1887,2841,3058,3403,4560,1561,5625,1775,927,1447,0,0
GTCAA,2767,193,7189,5522,4100,3084,3460,3571,3264,2221,2787,2877,3893,3800,1362,2272,2486,2630,3777,1146,3434,1603,657,1263,0,0
GTCAC,2987,233,8375,5841,4951,3034,3468,4065,3998,2567,3490,3225,5036,4432,1408,2627,2821,4149,5127,1216,6420,2063,924,2078,0,0
GTCAG,3785,285,11224,7261,5842,3408,4432,5116,5018,3149,4302,3874,6280,5341,1580,3296,3735,5471,6834,1467,7529,2611,1127,2811,0,0
GTCAT,3383,263,8543,6757,5107,3609,4104,4371,4138,2699,3328,3524,5195,4697,1661,2707,3163,3584,4726,1451,4728,1959,833,1716,0,0
GTCCA,3806,218,11421,7577,6012,3744,4704,5180,5172,3495,4676,4167,6760,5684,1654,3466,3929,5591,7110,1584,8203,2911,1238,2933,0,0
GTCCC,3688,165,10469,6324,5005,2799,3772,4636,5198,3164,4597,3701,6388,5380,1400,3180,3534,6352,7547,1206,10381,2936,1120,3171,0,0
GTCCG,1083,44,3352,1986,1600,1148,1516,1443,1727,1242,1504,1305,2061,1578,524,1057,1176,2177,2539,567,3338,1073,425,1151,0,0
GTCCT,4196,211,12569,7888,6300,3791,4929,5501,5796,3918,5102,4522,7184,5986,1896,3627,4181,6464,8112,1575,9599,3234,1282,3187,0,0
GTCGA,802,72,2126,1438,1233,916,999,1067,1043,783,888,847,1255,1087,367,739,794,1090,1390,352,1665,606,248,610,0,0
GTCGC,1165,62,2818,1811,1364,944,1304,1305,1536,994,1330,1086,1759,1372,468,893,971,1740,1976,426,2841,884,336,932,0,0
GTCGG,1305,50,3464,2190,1707,1135,1473,1617,1805,1293,1557,1379,2188,1719,561,1145,1152,2214,2637,505,3723,1105,418,1121,0,0
GTCGT,995,37,2378,1716,1344,950,1218,1207,1352,865,1055,1001,1569,1264,458,834,838,1396,1709,434,2230,695,321,755,0,0
GTCTA,1538,99,4000,3095,2312,1652,2019,1957,1891,1270,1503,1573,2134,2146,813,1238,1370,1505,2030,662,2004,718,447,641,0,0
GTCTC,3728,253,10287,6741,5153,3348,4093,4911,4675,3041,4238,3775,5913,5194,1583,3158,3583,4894,6572,1342,7610,2407,1037,2417,0,0
GTCTG,3912,238,11827,7544,6203,3752,4747,5303,5330,3519,4583,4284,6690,5752,1766,3488,4127,5561,6882,1588,7377,2756,1208,2769,0,0
GTCTT,3995,283,10972,8254,5965,4326,4863,5231,4972,3425,4133,4144,5771,5569,2069,3281,3781,4546,5674,1705,5958,2227,1060,1971,0,0
GTTAA,1966,271,4830,4819,3178,2829,2963,2802,2608,1970,1895,2274,2490,2947,1422,1789,1773,1596,2179,1101,1530,861,577,575,0,0
GTTAC,1745,169,4540,3753,2621,2116,2155,2340,2110,1491,1631,1707,2215,2566,1003,1497,1630,1488,2123,812,1686,812,456,647,0,0
GTTAG,1382,133,3409,2951,2095,1570,1710,1809,1710,1243,1254,1447,1798,2016,712,1182,1372,1180,1811,608,1470,665,341,559,0,0
GTTAT,1860,212,5139,4500,3176,2732,2686,2743,2563,1875,1751,2123,2486,2773,1220,1698,1754,1461,2123,1018,1524,826,489,581,0,0
GTTCA,3251,327,9263,7096,5158,3901,4164,4576,4399,2898,3499,3424,4689,4660,1843,2978,3179,3541,4920,1531,5055,2028,938,1711,0,0
GTTCC,3623,243,9497,6641,5048,3165,3986,4472,4471,2959,3722,3538,5444,4979,1593,2873,3313,4316,5737,1351,5948,2152,962,2125,0,0
GTTCG,841,69,2050,1425,1123,815,1037,1048,954,689,850,832,1126,1081,357,679,737,1067,1257,331,1527,511,240,515,0,0
GTTCT,4114,337,11194,8544,6549,4378,5132,5765,5460,3569,4482,4412,6116,6043,2225,3627,4252,4649,6402,1858,6118,2504,1149,2166,0,0
GTTGA,2947,248,7478,6006,4535,3216,3531,3643,3954,2424,2961,3146,4345,4089,1525,2516,2773,2971,4102,1276,4155,1599,675,1344,0,0
GTTGC,2643,223,6678,4939,3857,2619,2973,3282,3251,2141,2649,2508,3799,3590,1278,2260,2399,2803,3742,1079,3550,1503,667,1305,0,0
GTTGG,3360,238,8933,6206,4907,3115,3817,4264,4260,2675,3471,3341,5308,4604,1404,2696,3206,4109,5351,1290,5580,2025,859,2080,0,0
GTTGT,2787,244,7328,5931,4352,3304,3775,3821,3888,2509,2942,3065,4369,4404,1573,2388,2670,2908,3963,1363,3661,1569,760,1398,0,0
GTTTA,2262,296,5757,5621,3694,3247,3268,3281,3044,2249,2203,2648,2793,3369,1666,2075,2153,1753,2512,1289,1953,1054,663,685,0,0
GTTTC,3992,381,9914,8603,5911,4580,5035,5510,5156,3514,3958,4404,5204,5657,2281,3388,3717,4050,5168,1807,6041,2074,1046,1644,0,0
GTTTG,3412,288,8738,7284,5351,4128,4293,4658,4569,3065,3609,3958,4730,4952,1874,2857,3221,3513,4645,1695,4049,1932,941,1577,0,0
GTTTT,4877,419,12344,11960,8339,6915,7133,7256,6666,4962,5287,5925,6043,7315,3433,4489,4745,4175,5692,2691,4460,2353,1470,1644,0,0
