 ,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,MT,M
TACAA,2964,324,7526,7046,4895,3980,4169,4237,4025,2772,3032,3351,3991,4463,1970,2817,2805,2585,3641,1548,3897,1439,761,1118,0,0
TACAC,1972,173,5222,4227,3170,2291,2564,2707,2612,1892,2126,2176,3070,2744,1065,1689,1887,1997,2786,973,3207,1006,553,961,0,0
TACAG,3520,421,9901,7788,5618,4158,4737,5055,4610,3341,3802,4017,5297,5394,1954,3217,3712,3567,5054,1621,4619,1989,930,1598,0,0
TACAT,2873,292,7269,6877,4815,3923,4039,4156,3832,2810,2903,3310,4030,4341,1863,2499,2754,2444,3479,1447,3939,1350,737,1020,0,0
TACCA,3222,296,7806,6719,4687,3554,3747,4144,4020,2692,3056,3057,4391,4402,1619,2707,2895,3011,4146,1328,3578,1588,733,1396,0,0
TACCC,2125,150,5534,3596,3032,1833,2192,2622,2580,1654,2031,1996,3287,2819,792,1707,1895,2337,3298,698,3590,1283,451,1159,0,0
TACCG,877,97,2136,1397,1195,764,936,957,1060,746,881,827,1221,1060,388,657,729,1054,1332,292,1625,561,242,499,0,0
TACCT,4289,419,11988,9400,6924,4972,5513,5886,5612,3863,4644,4690,6228,6617,2313,3868,4243,4413,6190,1945,4972,2438,1141,2117,0,0
TACGA,702,47,1718,1393,1018,730,887,896,947,665,691,726,1044,1003,367,613,614,850,1128,291,1375,422,219,449,0,0
TACGC,500,17,1390,950,683,475,625,671,713,437,557,531,794,608,241,475,534,742,909,192,1010,383,159,381,0,0
TACGG,704,70,1900,1347,1019,604,792,920,1005,611,802,749,1117,1001,323,624,720,989,1246,271,1496,516,238,463,0,0
TACGT,748,44,1908,1587,1126,833,954,920,990,730,766,804,1046,1021,435,603,726,844,1134,312,1167,456,238,424,0,0
TACTA,1660,175,4244,3888,2673,2185,2323,2279,2182,1536,1558,1739,2140,2465,1097,1588,1478,1172,1926,824,1612,659,412,516,0,0
TACTC,2340,230,6444,4672,3544,2504,2862,3025,2798,1893,2321,2322,3251,3334,1158,1901,2064,2212,3233,937,2950,1265,549,1032,0,0
TACTG,3137,237,7784,6565,4913,3674,4030,4238,3961,2742,3151,3162,4310,4433,1655,2757,2980,2798,4044,1370,4316,1559,747,1345,0,0
TACTT,3603,338,9227,8488,5820,4708,4860,5017,4628,3404,3389,3926,4656,5175,2274,3197,3367,2823,4131,1802,2808,1698,899,1270,0,0
TATAA,2717,353,6754,6965,4693,4303,4176,4099,3620,2991,2507,3141,3227,4091,1988,2629,2562,1727,2721,1518,2142,1036,638,655,0,0
TATAC,1697,241,3833,3992,2618,2263,2217,2319,2043,1506,1470,1867,2099,2334,1071,1404,1457,1058,1718,874,1214,645,428,464,0,0
TATAG,1763,197,4470,4079,2899,2334,2469,2389,2165,1514,1581,1920,2329,2548,1082,1582,1496,1203,1874,830,1504,702,419,494,0,0
TATAT,2813,407,6863,7398,4767,4244,4386,4229,3815,2982,2380,3265,3350,4316,2048,2677,2530,1483,2883,1716,1896,1099,652,622,0,0
TATCA,2769,363,6660,6250,4289,3608,3770,3813,3228,2393,2580,2939,3627,4034,1708,2372,2512,2313,2997,1391,2121,1148,696,757,0,0
TATCC,2148,296,5552,4175,3194,2323,2600,2781,2605,1756,1924,2150,2951,3022,1116,1818,1943,1795,2710,906,2322,1045,452,831,0,0
TATCG,577,43,1269,971,744,524,649,672,641,441,453,567,681,679,274,456,473,483,701,260,652,306,146,201,0,0
TATCT,2977,364,7363,6801,4792,3741,4103,4141,3867,2691,2791,3265,3994,4308,1905,2698,2910,2232,3391,1459,2742,1289,685,935,0,0
TATGA,3184,268,7331,6476,4591,3833,3888,4006,3733,2691,2803,3139,3861,4175,1793,2381,2614,2176,3352,1297,4729,1254,648,984,0,0
TATGC,1900,248,4626,3814,2866,2125,2276,2410,2297,1561,1750,1934,2570,2546,1101,1555,1768,1455,2246,853,1814,873,396,694,0,0
TATGG,2455,278,6263,4698,3584,2623,2880,3120,3016,2016,2407,2364,3419,3363,1178,1987,2186,2091,3090,1016,3146,1170,648,1016,0,0
TATGT,2760,258,6957,6520,4427,3784,3891,3891,3619,2672,2703,2900,3731,3989,1765,2412,2473,1972,2983,1373,3178,1235,703,846,0,0
TATTA,2621,378,6386,7210,4617,4228,4139,3977,3553,2752,2554,3109,3179,4157,2012,2568,2492,1891,2603,1540,1473,1004,607,606,0,0
TATTC,2822,354,7182,6711,4566,3771,3878,3939,3564,2716,2681,3023,3625,4140,1838,2386,2623,1982,3127,1378,2444,1104,653,787,0,0
TATTG,2536,322,6238,5818,3915,3312,3415,3416,3112,2351,2294,2729,3298,3686,1646,2082,2240,1625,2593,1234,1849,1043,567,670,0,0
TATTT,5481,617,13963,14842,9575,8784,8286,8467,7642,6030,5241,6751,6790,8787,4280,5313,5384,3849,5852,3330,3644,2376,1469,1398,0,0
TCCAA,4384,343,11516,9113,6749,5023,5534,6037,5554,3883,4405,4690,6192,6369,2270,3737,4290,4242,5990,1971,5225,2391,1103,2019,0,0
TCCAC,4904,426,13900,9593,7663,4957,5738,6480,6706,4361,5513,5203,8352,7240,2063,4400,4870,7199,8686,1975,10233,3415,1475,3440,0,0
TCCAG,7916,553,23641,14758,11976,7416,9194,10615,10775,7037,9178,8129,13230,11909,3307,7033,8349,10944,14796,2941,16895,5604,2210,5778,0,0
TCCAT,4823,358,12956,9878,7454,5182,5854,6373,6019,4149,5018,5011,7005,6702,2436,4170,4411,4942,6722,2111,6448,2662,1211,2378,0,0
TCCCA,5523,301,15107,9653,7950,4681,5904,7064,7223,4514,5981,5485,9047,7761,2150,4529,5165,7166,9363,1812,11723,3491,1328,3574,0,0
TCCCC,5122,202,15079,8393,6781,3629,5138,6691,7000,4192,5988,5037,9111,7504,1847,4221,5077,8507,10684,1610,14343,3833,1421,4178,0,0
TCCCG,2106,120,6300,3764,2899,1915,2430,2710,3108,2005,2778,2351,3802,2922,902,1901,2184,3915,4673,885,6430,1792,723,1951,0,0
TCCCT,5005,324,14226,8940,7085,4099,5376,6623,6677,4073,5478,4955,8337,7325,1884,4188,4890,7057,9375,1673,10773,3445,1316,3508,0,0
TCCGA,1350,72,3438,2322,1813,1245,1582,1673,1768,1205,1527,1433,2017,1825,630,1128,1233,2024,2327,541,2759,1059,408,937,0,0
TCCGC,1668,99,4783,2883,2255,1513,1998,2144,2452,1733,2122,1870,2939,2140,716,1433,1667,3343,3669,717,4995,1510,535,1603,0,0
TCCGG,1843,64,5455,3335,2575,1614,2148,2361,2725,1828,2308,2154,3375,2673,787,1637,1843,3257,4103,744,5208,1591,621,1575,0,0
TCCGT,1194,45,3230,2249,1809,1132,1410,1538,1751,1165,1481,1329,1927,1664,543,1057,1160,1915,2341,549,2739,897,470,983,0,0
TCCTA,2524,186,6731,5090,3802,2717,3287,3242,3209,2152,2399,2714,3881,3740,1322,2108,2330,2395,3538,1091,3222,1332,583,1048,0,0
TCCTC,7989,476,21029,13111,10703,6439,8106,9686,9707,6433,8214,7557,12220,10453,2985,6392,7683,10435,13647,2688,15825,5170,2061,5202,0,0
TCCTG,7816,521,22621,14311,11440,6718,8599,9990,10486,6786,8925,7928,13062,10971,3296,6564,8408,11315,14227,2754,16062,5584,2352,5495,0,0
TCCTT,6152,454,17333,12533,9244,6352,7453,8376,7843,5320,6574,6761,8990,9080,3123,5357,6288,6578,9435,2486,9194,3734,1637,3255,0,0
TCTAA,2318,217,6090,5765,3902,3273,3415,3538,3119,2430,2297,2683,2972,3594,1661,2172,2339,1750,2750,1247,2026,1021,661,687,0,0
TCTAC,2688,199,7038,5312,3968,2772,3166,3497,3437,2284,2736,2650,4038,3708,1296,2383,2374,2755,3739,1090,3514,1346,664,1315,0,0
TCTAG,2109,304,5690,4517,3253,2258,2864,2753,2543,1674,2090,2224,2902,3133,1159,1879,2116,1985,2950,895,2428,1110,569,898,0,0
TCTAT,2541,278,6465,5587,4025,3263,3395,3598,3163,2337,2364,2716,3450,3645,1540,2195,2319,1905,2907,1222,2359,1120,630,844,0,0
TCTCA,4905,353,12918,9322,7305,4917,5569,6459,6026,4039,5161,4910,7232,6954,2205,4092,4758,5355,7210,1862,7590,2699,1190,2445,0,0
TCTCC,6875,335,19181,12593,9627,6018,7509,9122,9112,5829,7600,6920,11000,9836,2705,5748,7427,9230,12208,2445,15386,4425,1791,4578,0,0
TCTCG,1707,112,4424,2953,2210,1498,1936,2026,2289,1446,1821,1689,2583,2283,779,1430,1554,2391,3030,661,3656,1267,496,1210,0,0
TCTCT,6875,529,17923,12979,10001,6830,8079,8923,8545,5525,6930,7004,9865,9927,3269,5807,6587,7036,9834,2814,11889,3793,1697,3545,0,0
TCTGA,5327,436,14288,11114,8382,5896,6675,7390,6649,4558,5575,5665,7607,7445,2783,4465,5158,5389,7500,2351,7201,2826,1474,2484,0,0
TCTGC,5780,420,16478,11179,8943,5500,6712,7664,7671,5318,6780,6436,9834,8415,2643,5236,5820,8374,10610,2294,10430,4191,1887,4097,0,0
TCTGG,6584,441,17653,11756,9226,5653,7301,8169,8107,5148,6978,6504,10355,8696,2551,5248,6636,8085,10689,2307,11404,4191,1654,3982,0,0
TCTGT,5414,479,15875,11807,8713,6263,7088,7939,7554,4908,6023,6203,8537,8262,3012,5020,5693,5960,8320,2632,8170,3327,1539,2975,0,0
TCTTA,3029,322,7626,6780,4722,3834,4112,4280,3707,2866,2970,3431,4034,4644,1873,2751,2879,2363,3540,1487,3200,1359,726,975,0,0
TCTTC,8613,552,23362,16989,12952,8897,10246,11327,10688,7324,8425,8779,12310,12053,4135,7444,8549,8695,12194,3551,11684,4746,2207,4186,0,0
TCTTG,5102,423,13850,10384,7715,5480,5939,6740,6252,4233,5173,5296,7417,7103,2431,4324,4937,5493,7532,2094,6990,2904,1282,2543,0,0
TCTTT,7605,676,19245,17277,11955,9567,9945,10582,9695,6795,7637,8264,9901,11113,4609,6580,7185,6494,8867,3678,7373,3732,1822,2746,0,0
TGCAA,3777,346,9637,8318,6027,4444,4658,5170,4980,3595,3973,4118,5239,5365,2225,3193,3553,3725,4835,1732,4467,1972,1039,1629,0,0
TGCAC,3222,220,9061,6574,5135,3269,3981,4407,4479,3271,3798,3784,5613,4686,1551,3089,3339,5157,6017,1470,6834,2465,1113,2435,0,0
TGCAG,7307,439,21445,14413,11664,6850,8836,9682,10134,7426,9026,8137,13138,10856,3406,6805,7941,11596,14430,2932,15101,5783,2483,5958,0,0
TGCAT,3458,328,8529,7529,5451,4024,4264,4764,4465,3242,3612,3823,5084,4924,2022,2917,3241,3410,4636,1667,4554,1925,900,1757,0,0
TGCCA,5685,362,14895,10356,8329,5234,6043,6879,6803,4534,5901,5524,8993,7681,2286,4656,5638,6834,8922,2089,8966,3677,1561,3477,0,0
TGCCC,4996,215,15701,8764,7745,3649,5206,6350,6905,4420,6361,5116,10239,7212,1667,4418,5213,8773,11178,1582,13278,4257,1424,4700,0,0
TGCCG,1931,63,5640,3597,2738,1758,2218,2462,2850,2006,2545,2201,3579,2615,810,1699,1843,3716,4124,766,5322,1756,736,1833,0,0
TGCCT,5235,375,14765,9440,7793,4720,5594,6300,6288,4422,5631,5225,8465,7213,2122,4380,4976,7048,8928,1879,9140,3483,1359,3347,0,0
TGCGA,988,66,2394,1820,1342,972,1080,1243,1359,832,1071,1042,1477,1260,434,848,923,1428,1668,394,2117,766,282,702,0,0
TGCGC,1457,75,4228,2680,2192,1285,1802,1842,2211,1624,1937,1705,2826,1867,664,1346,1494,2891,3306,636,4773,1379,581,1532,0,0
TGCGG,2142,95,5938,3444,2911,1720,2182,2542,3154,2172,2778,2260,3961,2704,798,1734,2074,4278,4482,775,6479,1938,713,2077,0,0
TGCGT,1003,52,2554,1776,1433,944,1110,1258,1408,1007,1232,1067,1630,1249,464,918,994,1732,1823,393,2543,808,389,845,0,0
TGCTA,2421,196,5887,4998,3610,2733,2788,3015,2830,1997,2164,2350,3352,3293,1280,2096,2255,1910,2865,1026,2166,1089,569,922,0,0
TGCTC,4879,275,13955,9387,7484,4513,5572,6246,6377,4278,5564,5004,8409,6920,2096,4136,5231,6832,8810,1791,8949,3457,1478,3477,0,0
TGCTG,8318,543,24410,15954,13194,7931,9528,10762,11433,7693,9849,8598,14808,11913,3569,7401,8529,12074,15565,3208,15248,6051,2756,6294,0,0
TGCTT,5052,515,13129,10453,7844,5908,6162,6661,6269,4517,5269,5504,6949,7001,2822,4380,4753,5021,7082,2327,5698,2820,1351,2453,0,0
TGTAA,3010,392,7783,7597,5180,4409,4513,4611,4271,3151,3101,3728,3933,4824,2121,2900,3041,2576,3647,1699,4245,1459,810,979,0,0
TGTAC,2423,147,6455,5321,3804,2698,3098,3357,2959,2188,2747,2677,3770,3453,1362,2111,2283,2623,3645,1051,3634,1347,670,1278,0,0
TGTAG,2967,221,8411,6195,4825,3342,3743,3979,4095,2663,3097,3224,4727,4304,1511,2682,3027,3210,4423,1312,4839,1730,739,1520,0,0
TGTAT,2901,453,7208,6775,4670,3885,4135,4182,3719,2805,2903,3224,3919,4315,1850,2516,2769,2176,3235,1497,2935,1248,748,911,0,0
TGTCA,4279,384,11359,8896,6831,4883,5464,5656,5463,3518,4606,4483,6535,6211,2202,3598,3958,4454,6157,1871,5789,2517,1058,2176,0,0
TGTCC,4384,231,13075,8391,6730,3985,5188,5827,6173,4084,5436,4716,7622,6557,1867,3836,4487,6791,8480,1758,9760,3306,1444,3490,0,0
TGTCG,1154,77,3039,2037,1662,1145,1552,1475,1626,1104,1301,1192,1846,1608,559,1025,1079,1721,2012,496,2697,862,367,917,0,0
TGTCT,4737,330,13709,9651,7406,5187,5886,6462,6115,4146,5226,5142,7284,7066,2397,4159,4676,5807,7238,2044,7334,2823,1320,2638,0,0
TGTGA,4249,351,11625,9023,6915,5161,5428,5949,5978,3754,4774,4753,6696,6105,2317,3646,4108,4793,6276,1977,8464,2575,1220,2224,0,0
TGTGC,3613,212,10573,7438,6165,3733,4437,4978,5261,3597,4383,4152,6765,5400,1747,3485,3968,5532,6870,1571,6994,2807,1206,2793,0,0
TGTGG,5562,380,15789,10478,9085,5326,6438,7244,7788,4835,6504,5750,10189,8204,2198,4748,5717,7822,9745,2127,13307,3979,1607,3935,0,0
TGTGT,4117,325,11789,9145,6909,4915,5440,5724,6131,4065,4935,4989,6939,6211,2203,3747,4367,5175,6520,1995,7341,2732,1297,2398,0,0
TGTTA,2638,268,6777,6518,4256,3826,3691,3682,3468,2531,2458,2956,3356,3933,1741,2352,2470,1936,2939,1395,1879,1160,711,775,0,0
TGTTC,4092,399,11370,8615,6652,4530,5224,5776,5471,3733,4357,4541,6191,6185,2274,3662,4268,4558,6137,2019,5608,2462,1189,2130,0,0
TGTTG,4414,367,11480,9124,6727,4809,5507,5621,5860,3802,4479,4504,6537,6301,2320,3661,4167,4515,6047,1993,5517,2436,1095,2133,0,0
TGTTT,5800,611,14836,14207,9750,8016,8240,8498,8035,5756,6193,7024,7565,8796,3896,5178,5788,5212,6894,3180,5438,2933,1655,2045,0,0
TTCAA,4640,477,11931,11110,7367,6103,6259,6392,6099,4422,4681,5252,5828,6754,2960,4171,4250,3751,5458,2472,4808,2258,1218,1635,0,0
TTCAC,4069,367,10549,8569,6204,4647,5124,5428,5396,3609,4174,4312,5787,5685,2214,3443,3747,4328,5807,1894,7037,2303,1111,1956,0,0
TTCAG,6296,624,17241,13712,9859,6941,7902,8748,8226,5634,6542,6734,8766,9102,3390,5526,5968,6501,8788,2871,7920,3517,1756,2897,0,0
TTCAT,5614,548,14159,12271,8953,7263,7521,7620,7158,5060,5673,6114,7555,8104,3534,4868,5099,4514,6916,2753,7472,2756,1350,2149,0,0
TTCCA,6356,469,16754,13289,10029,7200,7993,8667,8312,5666,6651,6865,8867,9134,3444,5463,6171,6726,8872,2842,8377,3501,1666,3048,0,0
TTCCC,5049,312,14041,8838,7083,4424,5529,6468,6341,4143,5248,5100,7788,7128,2099,4111,4620,6191,8426,1796,9962,3087,1267,2910,0,0
TTCCG,1471,45,4019,2786,2194,1365,1731,1988,2137,1450,1780,1656,2403,2117,709,1298,1423,2340,2780,592,3380,1125,450,1091,0,0
TTCCT,7511,578,20132,14663,11152,7417,8827,9726,9271,6292,7481,7920,10742,10659,3690,6303,7358,7862,10969,3020,10488,4339,1975,3647,0,0
TTCGA,1136,85,2854,2151,1629,1169,1446,1444,1343,1015,1108,1226,1479,1480,603,910,1018,1184,1602,478,1995,702,318,658,0,0
TTCGC,874,56,2118,1633,1193,903,1023,1075,1130,780,934,939,1290,1159,434,756,850,1082,1495,344,1826,615,247,580,0,0
TTCGG,1339,102,3227,2249,1741,1171,1427,1636,1561,1051,1376,1254,1831,1732,557,1039,1157,1670,2044,503,2263,835,338,813,0,0
TTCGT,1138,85,2730,2055,1542,1205,1352,1429,1369,999,1093,1129,1458,1401,577,868,946,1259,1557,439,1751,608,351,567,0,0
TTCTA,3325,391,8941,7948,5463,4430,4664,4970,4499,3296,3406,3774,4520,5121,2232,3160,3253,2709,4052,1695,3073,1514,873,1143,0,0
TTCTC,6859,494,18522,13536,10361,7030,8340,9228,9069,5933,7285,7234,9937,10012,3370,5866,6911,7656,10154,2806,12735,4047,1741,3673,0,0
TTCTG,7194,624,19461,15052,11053,8148,8945,10060,9228,6417,7634,7871,10293,10084,3794,6207,7211,7437,10356,3174,9572,4115,2021,3496,0,0
TTCTT,8991,804,23470,19952,14156,11057,11792,12712,11499,8057,8959,9936,12002,13464,5150,7958,8639,7679,11239,4247,9339,4523,2220,3403,0,0
TTTAA,4573,581,11607,13162,8065,7302,7452,7205,6591,5131,4645,5865,5517,7282,3917,4472,4602,3503,5019,3023,3013,2066,1426,1250,0,0
TTTAC,2906,429,7562,7618,5076,4344,4325,4354,4022,2974,2948,3531,3710,4480,2119,2771,2905,2276,3192,1606,2733,1400,790,938,0,0
TTTAG,2771,293,7054,6920,4566,3938,4034,4127,3702,2816,2758,3321,3428,4256,1971,2595,2768,2011,3261,1504,2607,1171,772,765,0,0
TTTAT,4568,540,11613,12258,7986,7220,7073,7125,6316,4993,4639,5622,5831,7120,3523,4459,4457,3307,4710,2717,3625,1974,1218,1232,0,0
TTTCA,6317,767,15299,15060,10084,8319,8540,8745,8267,5842,6201,7143,7643,9103,4157,5435,5701,4998,7131,3448,5800,2914,1709,2043,0,0
TTTCC,6183,473,16205,12597,9569,7077,7929,8453,7950,5564,6313,6846,8220,9059,3451,5255,5778,6054,8408,2736,8259,3329,1604,2531,0,0
TTTCG,1084,89,2330,1981,1428,1123,1214,1363,1200,893,952,1089,1290,1323,552,782,937,1052,1351,451,1357,552,290,478,0,0
TTTCT,9094,887,23561,20673,14203,11498,12303,13104,11742,8461,9408,10454,11774,13604,5479,8098,8694,7750,10855,4373,10475,4375,2344,3194,0,0
TTTGA,4778,385,11999,11010,7525,6130,6227,6543,6036,4364,4699,5377,6229,6791,2887,4130,4331,3921,5696,2363,4872,2385,1219,1789,0,0
TTTGC,4028,317,10240,9032,6429,5045,5079,5666,5286,3753,4217,4453,5618,5861,2381,3302,3801,3940,5242,1882,4781,2124,1087,1724,0,0
TTTGG,4984,387,11970,9899,7387,5678,5991,6477,5887,4148,4786,5284,6649,6773,2652,3947,4592,4563,6311,2117,5186,2571,1202,1987,0,0
TTTGT,5094,524,13141,12367,8437,7049,7279,7267,7098,4871,5496,5986,6930,7875,3422,4692,4852,4795,6235,2786,5447,2654,1381,1901,0,0
TTTTA,5493,804,13951,15354,9794,8938,8833,8678,7980,6162,5723,7117,6698,8832,4630,5508,5496,4108,5736,3560,3857,2418,1632,1500,0,0
TTTTC,7735,796,20302,18196,12757,10524,10967,11200,10371,7455,8090,9288,9775,11755,5109,7011,7339,6276,8952,4099,7309,3700,2160,2467,0,0
TTTTG,5586,468,13954,13416,9263,7933,7984,8186,7383,5514,5585,6621,7052,8317,3831,4935,5100,4614,6512,2946,4607,2750,1621,1839,0,0
TTTTT,9949,1326,25494,26222,17743,15230,15762,15526,14507,10499,10344,12647,12751,16192,8020,9922,10071,7831,11858,5858,8640,4870,3001,3109,0,0
