 ,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
B:ACA,4841,0,69128,17886,24407,11324,17886,7719,17472,5858,13608,20845,12787,8217,12319,8604,1979,7340,18947,4368,5103,10606
B:ACC,2915,0,37445,9469,13639,6624,9469,5093,11501,3714,7889,13403,7293,5513,6706,5733,1161,4093,9540,2217,3224,7910
B:ACG,701,0,7375,2613,3469,1875,2613,1499,3115,963,2080,3181,2083,1841,1939,1387,429,1361,2125,749,815,2368
B:ACT,3794,0,49839,12984,18145,8465,12984,5799,12346,4455,10272,14603,9172,5344,9182,6212,1525,5020,14402,3284,3263,7704
B:ATA,3937,0,54729,14324,18856,7993,14324,4193,9857,3486,9083,13438,7871,3198,8405,5397,1091,4350,16741,3053,2450,5218
B:ATC,3045,0,39343,9956,13456,6458,9956,4075,9203,3029,7170,11799,6426,3746,6265,4577,1068,3648,10519,2121,2422,5552
B:ATG,4117,0,56902,13900,19339,8846,13900,5713,12609,4190,10491,16483,9023,5492,9008,6463,1500,5498,14770,3125,3495,7597
B:ATT,4401,0,60339,15794,21411,9274,15794,5148,10972,4153,10037,15264,9019,3845,9866,6256,1382,4817,18691,3596,2758,6086
B:CCA,4271,0,57217,13721,20365,10003,13721,7295,17636,5420,11705,20321,10673,8409,9617,8391,1775,6225,13923,3170,4781,11552
B:CCC,3130,0,43375,10236,16101,8085,10236,6166,16652,4408,9052,16883,8463,8194,7412,7074,1380,5189,9310,2450,4170,11619
B:CCG,681,0,7984,2621,3702,2209,2621,1924,4230,1151,2003,4033,2124,2328,1817,1861,421,1326,1727,682,984,3211
B:CCT,4608,0,57673,13657,21202,10071,13657,7641,18633,5660,12030,20640,11029,8612,9814,8517,1908,6371,13708,3349,5111,12221
B:CTA,3293,0,40875,10474,14325,6599,10474,4153,9864,3345,7818,11460,7044,3779,6996,4906,1025,3687,11554,2424,2635,5609
B:CTC,4053,0,54583,13128,19962,9824,13128,7198,16862,5157,11552,19014,10360,8162,9588,7811,1926,6041,13129,3227,4721,11144
B:CTG,5043,0,67138,16497,25027,11853,16497,9382,21324,6838,14681,24030,13418,10480,12298,10204,2346,7755,16387,4137,5969,14007
B:CTT,4932,0,63928,16663,23177,10877,16663,7059,15973,5569,12535,18927,11422,6438,10952,8118,1898,6410,18081,3950,4283,9816
B:GCA,3347,0,44541,11351,16691,7790,11351,6064,13156,4401,9473,14990,8512,6319,7889,6410,1505,5061,11058,2849,3587,8624
B:GCC,2761,0,34632,8438,13605,6835,8438,5485,13423,4121,7798,14238,7399,6640,6289,6108,1256,4386,7714,2150,3533,9093
B:GCG,592,0,6734,2357,3115,1847,2357,1634,3653,1024,1689,3166,1824,2007,1563,1560,384,1090,1584,605,809,2557
B:GCT,3631,0,46409,11647,17514,8428,11647,6321,14658,4761,10154,16215,9315,7081,8491,7127,1608,5404,11390,2907,4069,9492
B:GTA,2799,0,34727,9481,12670,5907,9481,3807,7890,3019,7013,10081,6263,3395,6484,4321,977,3337,10388,2219,2180,4969
B:GTC,2446,0,33280,8394,12457,5999,8394,4498,10114,3105,7131,11425,6480,5005,6076,4722,1123,3858,8574,2110,2822,6548
B:GTG,3570,0,49945,13026,18434,8860,13026,6816,15876,4911,10848,17097,10488,8097,9417,7173,1716,6184,12907,3343,4541,10412
B:GTT,3435,0,45833,12053,16090,7525,12053,4997,10558,3956,8856,13433,8106,4417,8169,5728,1275,4435,13146,2945,2862,6661
B:TCA,4479,0,58710,14351,20626,9428,14351,6502,14121,4843,11367,17759,10154,6251,9876,7000,1765,5810,15717,3435,3848,8867
B:TCC,3884,0,50800,12091,18018,8824,12091,6285,15567,4395,10056,17351,9134,7197,8253,6924,1686,5444,12105,2833,4115,9979
B:TCG,563,0,6822,2206,3058,1801,2206,1321,2630,805,1656,2825,1621,1448,1543,1324,331,1019,1758,557,702,1978
B:TCT,5287,0,72594,18467,25623,12197,18467,8032,18385,6033,14125,21960,12727,7817,12351,9182,2152,7097,19645,4196,5165,11158
B:TTA,3898,0,52772,14967,19930,8729,14967,5165,10404,4303,9958,13648,8979,3774,9921,6210,1271,4839,17323,3706,2728,6194
B:TTC,4664,0,61711,15646,21451,9965,15646,6372,14527,4787,11343,17659,10366,5799,10092,7320,1817,5821,17006,3563,3861,8735
B:TTG,4209,0,55614,13889,19298,8986,13889,5675,12576,4591,10136,16318,9197,5126,8978,6573,1466,5003,15584,3217,3310,7637
B:TTT,6869,0,93721,25670,34018,14980,25670,9055,18799,8201,17329,24729,16330,7142,16944,11332,2233,8208,29604,6217,4919,11116
N:ACA,5146690,128325,8210147,8626910,5382409,5476611,8626910,4651065,4411872,3928486,3645419,3001233,2908686,1376175,3572997,3702714,3748360,2963109,2813472,2757791,1902819,1739139
N:ACC,2606133,65291,4301545,4255102,2781372,2776099,4255102,2376778,2298744,2052873,1851038,1663614,1430094,780149,1780126,1853829,1857610,1481107,1453027,1385986,1018675,916949
N:ACG,419597,12189,918048,883617,603524,574988,883617,507000,502705,451888,411331,390839,312406,209045,372345,414647,414368,328172,344943,311689,245275,236783
N:ACT,3727905,89446,5637478,6035253,3722018,3807227,6035253,3226655,3052827,2678748,2502482,1998116,2026729,845193,2428500,2570223,2597353,2033816,1896613,1899100,1262968,1163300
N:ATA,5536039,131018,6856437,8186127,4669612,4881227,8186127,4090091,3878806,3182108,3208620,2114378,2771588,836097,3226712,3401172,3462546,2654862,2216504,2390267,1433137,1431471
N:ATC,3281698,83229,4797039,5170652,3141390,3219684,5170652,2717279,2601327,2252561,2118368,1647681,1718225,717271,2095468,2185295,2204990,1729141,1589933,1599269,1058031,978770
N:ATG,4500857,105608,6684445,7211865,4392266,4510475,7211865,3821103,3619453,3153116,2983212,2314307,2432387,1006527,2909190,3065044,3103199,2455132,2240530,2249104,1497032,1364072
N:ATT,5909735,143800,7587058,9022927,5160270,5375197,9022927,4514578,4248181,3548854,3520633,2360510,3028036,919644,3509107,3746954,3806403,2907328,2475551,2646170,1595219,1558938
N:CCA,3964403,97064,6526804,6411382,4208784,4188533,6411382,3580149,3456312,3110852,2784868,2511882,2144132,1174656,2673255,2786510,2794085,2226930,2186587,2086556,1534530,1360558
N:CCC,2734501,64258,4857414,4504735,3124830,3024997,4504735,2633448,2579882,2333433,2051888,2031046,1539573,1022559,1923335,2014685,2009677,1617733,1639540,1519109,1195669,1069722
N:CCG,384420,11616,854888,761637,560335,514402,761637,462825,469287,421038,366727,399089,270023,220594,334998,368110,353679,286773,311363,273745,234476,226465
N:CCT,3812507,92918,6445100,6262511,4149490,4131059,6262511,3555873,3421897,3091566,2752555,2534845,2114913,1173795,2635459,2745669,2761471,2203669,2167398,2067257,1536675,1357647
N:CTA,3289195,76717,4686408,5097956,3104527,3197370,5097956,2704600,2570753,2227407,2102519,1632129,1712184,678878,2053774,2165047,2182337,1712311,1569850,1589682,1040335,968925
N:CTC,3634813,89204,6320868,6188858,4077923,4063623,6188858,3497596,3359149,3057733,2718257,2509102,2091657,1170485,2603234,2714392,2729453,2182217,2148173,2052943,1511072,1349570
N:CTG,4191334,106327,7325410,7113036,4721497,4692077,7113036,4031062,3861932,3515767,3109446,2881464,2395904,1335222,2979683,3114191,3127870,2497017,2461928,2350316,1748645,1535459
N:CTT,4947100,123021,7454171,7981179,4909936,5024806,7981179,4250739,4042617,3559114,3310494,2656284,2661980,1114065,3231096,3389115,3422790,2690428,2522753,2516217,1683261,1542613
N:GCA,2890346,70099,4893327,4887738,3173895,3188879,4887738,2730354,2597154,2352699,2116806,1890828,1652430,857642,2020482,2125825,2141974,1716052,1666137,1601209,1164598,1024261
N:GCC,1935958,46373,3608468,3290761,2323467,2243927,3290761,1958040,1903835,1757540,1512582,1536438,1129135,748156,1413299,1489662,1476701,1195869,1227314,1134554,908178,790238
N:GCG,309579,8980,701440,618581,459429,420458,618581,376210,381997,347063,300368,333983,219462,189625,273276,300693,292076,235437,258411,225782,193248,190081
N:GCT,2874004,67335,4986621,4892774,3242919,3223410,4892774,2768815,2655312,2426281,2150848,1992723,1656600,914839,2036116,2150040,2157862,1725334,1707532,1628745,1205408,1066463
N:GTA,2825860,68919,4016272,4420406,2672836,2751955,4420406,2326032,2208576,1897808,1814426,1380054,1495979,588664,1786656,1877704,1902419,1483474,1350290,1369269,887996,845947
N:GTC,2241502,58424,3834618,3815454,2484417,2477814,3815454,2132267,2045251,1833804,1660425,1466406,1289034,677541,1587384,1674698,1679467,1339015,1301439,1253100,912438,816628
N:GTG,3182218,75807,5827728,5683231,3773413,3749938,5683231,3225686,3078318,2828655,2526604,2331857,1935900,1145062,2424572,2505172,2527855,2030413,2034011,1909414,1430096,1263282
N:GTT,3650748,92099,5388767,5881968,3558696,3655250,5881968,3077516,2934057,2551735,2408857,1875464,1957000,799252,2355388,2483861,2507955,1953318,1822307,1822846,1199248,1130327
N:TCA,4519270,111406,6859896,7337301,4505913,4598854,7337301,3905421,3702617,3244656,3030794,2404349,2459102,1039379,2965406,3122729,3150549,2474846,2290620,2296708,1537339,1399638
N:TCC,3619219,89933,5916624,5889536,3813691,3813835,5889536,3263916,3144790,2812978,2540473,2245621,1969776,1040633,2450256,2556793,2574889,2040269,1984967,1906908,1378794,1237407
N:TCG,412512,12328,815771,792314,531151,509164,792314,447662,444676,395334,359836,340634,274974,178226,333084,364939,364890,286867,297500,272047,211755,203502
N:TCT,5648228,145571,8717786,9190738,5699596,5816302,9190738,4932707,4704504,4163485,3834935,3153451,3063511,1364850,3767742,3916900,3945823,3119197,2931202,2914110,1978286,1809248
N:TTA,4819946,111385,6419644,7595750,4398325,4577656,7595750,3851051,3625652,3048065,3012382,2090637,2578361,814109,2946361,3179399,3238743,2481698,2135359,2267310,1389587,1366168
N:TTC,5041299,128384,7357772,8035098,4846695,4977160,8035098,4202641,3990916,3472457,3269021,2520949,2668491,1057817,3230486,3387067,3422345,2670926,2464834,2484502,1624642,1504903
N:TTG,4646224,119149,6652451,7255093,4383751,4500345,7255093,3789088,3608161,3139134,2958571,2280601,2400159,961007,2918697,3053368,3075989,2398398,2220317,2233411,1463501,1360738
N:TTT,8579816,216141,11426310,13245072,7752585,8019945,13245072,6720146,6352069,5401114,5243656,3781153,4417108,1518242,5214851,5516989,5590927,4268295,3796584,3949806,2458685,2408547
T:ACA,673409,7152,1818783,1375868,1283586,1374362,1375868,950729,1058239,1104772,935146,1064633,608819,472149,841650,704240,630955,540785,599251,566256,400055,385315
T:ACC,335478,3564,1032285,696378,708953,723310,696378,507191,592448,592375,487390,641995,316483,281520,439178,375426,329363,292055,314123,294534,235353,224432
T:ACG,62461,558,251899,183434,176399,181114,183434,126732,154837,148077,128117,159794,83880,82527,111611,101570,87243,79639,85371,77362,63055,65286
T:ACT,505305,5541,1274846,975347,905635,963998,975347,673621,742372,767265,650312,741200,432733,300440,588685,497965,445477,369088,414777,394151,274603,258641
T:ATA,681053,8921,1252279,1084422,893078,1028593,1084422,698250,743635,767639,713068,639869,464511,247190,631573,518634,469663,381144,422707,425426,237393,251265
T:ATC,405698,4630,979958,742824,679763,742280,742824,507997,565457,580210,506613,553370,324615,229656,448671,374832,337224,284101,315838,303775,202651,200098
T:ATG,584401,6154,1393118,1071559,982360,1072558,1071559,733040,814861,837241,731186,789375,471696,332849,649267,540139,485755,412712,457696,441139,294386,282915
T:ATT,739613,9834,1406958,1223516,1013892,1158778,1223516,785432,830404,865918,798721,722018,518783,275771,701745,581398,531772,423690,477105,478495,268363,277815
T:CCA,504374,5160,1548929,1028209,1065995,1079997,1028209,755390,883410,884076,725642,964960,467398,421049,652688,555599,486273,435325,465738,439456,352335,331813
T:CCC,352136,3361,1248081,759992,842488,825651,759992,579007,718695,693429,555078,813552,354542,375113,502251,429219,369399,344847,356823,333342,293602,290102
T:CCG,55013,452,261618,165248,179421,168013,165248,121068,160869,144751,117629,179876,75733,91931,103470,95953,80022,76903,79123,69705,67383,70947
T:CCT,498452,4784,1576770,1037333,1082854,1095987,1037333,769341,904179,904410,733545,992314,476662,427973,663200,565742,494024,442156,470233,445770,362317,342527
T:CTA,438453,4754,1012861,777784,713593,767922,777784,536327,588991,606209,520165,580763,343006,226227,470550,395107,351010,292791,326631,316395,211273,203427
T:CTC,473541,4417,1502190,1015139,1036095,1067725,1015139,741906,866180,880407,713010,945549,465688,418413,652714,547726,478422,426231,461285,436799,345253,331440
T:CTG,554850,5415,1842221,1231646,1283862,1284725,1231646,911044,1059467,1069413,861330,1163609,564168,508493,776730,669082,586544,518819,557641,525480,431281,399187
T:CTT,649896,7032,1627938,1231935,1147061,1230460,1231935,849578,943573,971710,829509,944667,546638,378888,749375,628552,561027,471262,528274,502468,347351,330466
T:GCA,394193,3682,1194393,836325,842133,861550,836325,604093,697762,702501,581885,740516,378603,323937,520515,446048,392209,344932,375655,355483,275795,254247
T:GCC,271146,2226,998007,609008,691104,654978,609008,469875,575545,559120,438393,662307,285700,296162,395399,348073,297028,276760,286217,268084,241502,225183
T:GCG,47823,340,216657,139201,149831,139337,139201,101993,133759,120780,98201,147803,63728,78023,86769,80455,67749,64709,66520,59216,55839,57970
T:GCT,399956,3628,1264693,861560,887770,889494,861560,631836,733198,738724,597229,803415,392239,346295,539382,466232,406724,359266,389263,366030,296322,273684
T:GTA,382743,4482,877654,691743,621549,673110,691743,470519,513372,532414,461195,497388,305641,200106,412766,348967,314262,257747,290051,277919,184130,178981
T:GTC,290811,2849,912784,635640,636883,653871,635640,459064,532040,532535,442318,560579,288769,248650,397844,340307,298561,265230,285639,269067,209927,200879
T:GTG,434776,3819,1434844,999200,1003227,1032255,999200,718632,833716,852951,696514,892992,452439,417854,631651,533824,471074,422113,456541,424396,335772,316552
T:GTT,468384,5665,1152582,904487,812912,883581,904487,610077,668820,694596,600963,656723,395059,270043,538881,456118,409157,336495,381317,360933,243253,237292
T:TCA,581443,6170,1477386,1111329,1038347,1116379,1111329,768833,856258,881561,753860,848891,491494,356160,672846,566438,508383,429021,476998,455632,316341,302680
T:TCC,451194,4607,1356963,925360,928166,965686,925360,668698,780447,781691,651027,832832,417607,363249,584758,493783,433922,385568,414752,392303,305162,295649
T:TCG,58692,567,213451,152036,148064,150615,152036,105518,129647,122194,105498,136360,68039,67732,91894,83018,71133,64979,69046,63097,52136,53458
T:TCT,713019,7665,1868824,1382237,1304296,1401351,1382237,964006,1078439,1117293,942912,1097578,617860,457305,858099,710520,630763,538589,599553,575188,401898,389658
T:TTA,644161,8644,1296604,1133228,947276,1059915,1133228,730648,774074,809305,730325,694246,486553,262853,651577,545913,497562,392424,443331,439495,258170,261150
T:TTC,634307,7112,1521629,1177334,1066085,1170167,1177334,798084,881083,909559,791350,856143,515932,347709,708372,590888,529989,442591,497596,476581,317695,309007
T:TTG,579405,6776,1369257,1049346,960575,1042745,1049346,716318,787635,813307,707487,772989,458013,314122,630047,529248,474414,396418,445772,425810,283081,275386
T:TTT,1101966,15079,2293632,1930041,1654923,1829321,1930041,1261510,1339301,1415203,1249825,1258556,828329,488264,1118374,941273,851128,672618,771349,748441,457534,458055
U:ACA,721863,7940,2324947,1705181,1194452,1387059,1705181,981516,914539,967227,866021,974387,530335,532320,687193,666090,564353,530928,688336,639085,510355,386373
U:ACC,358372,4342,1286178,847115,663821,711688,847115,525039,508257,535140,465222,585694,275334,322664,353780,351074,301803,285077,355380,335545,288878,226015
U:ACG,64366,618,303096,208188,162268,174022,208188,133227,134478,135418,119019,143351,73883,90126,88730,92465,80654,80550,91736,90879,78572,68652
U:ACT,539257,6019,1628419,1206555,842216,979101,1206555,693809,639290,679774,602971,685601,369939,340518,475164,471131,396445,363563,475797,444475,337528,254296
U:ATA,746554,8431,1652975,1416731,831350,1068980,1416731,710727,635908,660273,622643,598302,401679,274799,522520,503551,387926,360736,509023,459697,310812,233042
U:ATC,435249,5118,1261548,938698,632276,748656,938698,516664,485137,506982,460105,508066,285373,259946,368170,360287,299044,272831,365843,333783,256639,190701
U:ATG,625946,6583,1810371,1355571,908110,1086547,1355571,749319,696143,729802,663973,721101,408965,373249,530048,519154,434663,397672,531217,482579,371542,274744
U:ATT,805179,9178,1848655,1581668,939221,1200163,1581668,801124,714007,745504,702427,677142,451023,307225,579425,566245,446190,401981,570827,518307,344328,255902
U:CCA,536912,6135,1941599,1256905,995102,1064476,1256905,781269,756013,797401,690513,878456,408296,486256,526669,523054,450692,422569,527391,495394,430362,331522
U:CCC,374888,4135,1530141,915306,787437,799493,915306,601777,608034,632876,540426,738064,311604,437622,402999,399478,349296,335384,396902,381432,358318,292673
U:CCG,58123,576,304820,183477,167662,159127,183477,128150,136592,134269,116030,161383,67995,102301,83610,85670,75604,77496,84468,84574,82404,75305
U:CCT,535551,6015,1963908,1261494,1015177,1084541,1261494,796667,769492,811515,702926,904645,414504,493468,538063,527866,458393,433069,532381,502772,438532,342544
U:CTA,469060,5255,1300865,972179,667967,781759,972179,550533,502491,534334,477707,537199,295967,262503,381003,375323,310345,286627,379872,351335,264251,195829
U:CTC,508255,5393,1884977,1239780,967871,1053013,1239780,768532,742349,784514,678587,859728,404010,473368,528889,511507,447643,416919,517139,490406,426412,332737
U:CTG,593188,6702,2297857,1489149,1202275,1275157,1489149,948808,904226,961744,826934,1061205,486590,581683,628038,626174,543404,513414,630703,598877,517600,402853
U:CTT,695472,8067,2077139,1531471,1065926,1241980,1531471,874095,806385,858438,765587,873362,470539,430631,606651,593869,502321,458921,607759,561238,428642,325089
U:GCA,421746,4287,1502859,1017018,784106,858358,1017018,628611,591665,625329,549016,673930,324972,366560,421182,417513,363799,338661,424783,398193,335487,259138
U:GCC,288699,2795,1215854,719370,646602,641937,719370,492662,485356,511930,431218,600088,247818,345129,317977,320780,281098,274370,319503,308327,288674,229864
U:GCG,48908,468,251913,153141,138738,132704,153141,107193,114418,111646,97721,134127,56609,86750,68357,72347,62746,66240,71063,71555,69008,61523
U:GCT,423056,4475,1574575,1038299,830712,881719,1038299,658917,621682,666879,570763,733076,338246,398643,434298,435150,376973,355854,438637,415718,356302,279171
U:GTA,408299,4813,1124846,865779,580673,687341,865779,480238,441564,468980,421476,459158,262534,226391,336141,332670,272448,253798,337681,311445,231009,175295
U:GTC,311050,3487,1145897,771640,592196,648212,771640,476442,457086,476022,418585,510666,250209,280718,321142,319134,275392,260340,322347,305611,256427,200837
U:GTG,460748,4631,1799389,1206527,932052,1021693,1206527,748191,719795,758568,662343,808218,395388,476089,512277,496793,437093,415323,510553,483438,422182,326745
U:GTT,503747,5989,1472524,1123100,757855,894635,1123100,628686,578123,613995,550836,610985,341358,302438,435294,432177,358314,330664,440670,409474,305710,232471
U:TCA,623806,6871,1893730,1393440,963132,1128777,1393440,788468,734184,774183,694160,780810,425603,402207,549713,541061,454906,415972,549812,506036,391915,293586
U:TCC,483506,5588,1708272,1135367,867498,954508,1135367,688410,668469,696104,612999,758643,367660,414212,476572,464728,401754,373690,469357,438868,373752,293451
U:TCG,61480,620,256122,173753,136730,143494,173753,109140,112051,111422,98297,123277,60993,73797,73039,75318,66144,65212,74673,73924,65215,56221
U:TCT,768091,8907,2393922,1726257,1215917,1406538,1726257,992586,924992,980829,872162,1008155,534396,515571,697054,672734,571902,523406,688666,638892,504547,380502
U:TTA,697568,7932,1682948,1436099,877576,1097866,1436099,753271,667048,708779,651951,651833,415512,292170,528727,523753,415489,381591,524192,487179,325839,247683
U:TTC,682326,7985,1959582,1478711,990939,1183449,1478711,816977,755110,795004,720338,792403,449058,391769,578189,562932,472627,428183,577155,527942,395963,299475
U:TTG,624524,7319,1755759,1321395,894437,1055347,1321395,733607,676311,714106,646514,717196,398314,356345,514435,505631,418676,381777,517904,473862,356846,266298
U:TTT,1193238,15326,2959984,2434635,1539537,1883950,2434635,1295958,1158544,1241498,1128562,1188065,712293,546075,905730,901152,713777,656299,909045,837548,580123,444033
