,X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
ACA,0.056830094,0.074848718,0.088429311,0.072722812,0.071087306,0.066628955,0.06227026,0.056994167,0.053185353,0.038281284,0.047653786,0.047310096,0.047366892,0.030832696,0.027151204,0.024035529,0.024717743,0.025836739,0.02744754,0.017848657,0.0204898,0.009781426,0.008249632
ACC,0.054122705,0.078527186,0.085782269,0.069757345,0.063622528,0.06279048,0.059228712,0.056658769,0.051073223,0.038803492,0.048603889,0.048607464,0.047822619,0.027477625,0.02736515,0.025488243,0.028888155,0.031890553,0.025753215,0.024397713,0.023085299,0.009516657,0.010736708
ACG,0.049203051,0.075887825,0.083844873,0.064145853,0.060074506,0.059670701,0.05737575,0.058540929,0.051370491,0.039134123,0.050296208,0.047077232,0.047351484,0.027808365,0.026873039,0.025891308,0.033704027,0.036621991,0.026441177,0.030273367,0.024566504,0.010885002,0.012962194
ACT,0.055579604,0.076533645,0.088208745,0.073322304,0.070796844,0.066429536,0.062427329,0.056916815,0.05269086,0.038223154,0.047272108,0.047578089,0.047993656,0.030311479,0.027373193,0.024312356,0.024595622,0.02665035,0.026995516,0.017879284,0.020319137,0.009447825,0.008142549
ATA,0.060531165,0.072217434,0.090289397,0.076314213,0.080709406,0.070547922,0.065461191,0.057133228,0.054167463,0.037253256,0.045025573,0.046204501,0.047654291,0.034280804,0.027156394,0.022182209,0.019893535,0.020552172,0.028341087,0.011975692,0.016834261,0.00974155,0.005533258
ATC,0.057147909,0.075616482,0.087889329,0.072844902,0.070967962,0.066619335,0.062242306,0.056954474,0.052948131,0.038110367,0.047325579,0.047724713,0.048025766,0.030346886,0.027169201,0.023956539,0.024936649,0.026193195,0.027067715,0.018040516,0.02031367,0.009505978,0.008052397
ATG,0.057663109,0.074598226,0.088808901,0.073313779,0.072306739,0.0673605,0.062579011,0.05665594,0.053456286,0.038138859,0.04766715,0.047428959,0.047493259,0.031080831,0.027054412,0.023694169,0.024287443,0.024749168,0.027560383,0.016399611,0.0202394,0.00971879,0.007745077
ATT,0.058134311,0.073010829,0.090039838,0.075498019,0.078370582,0.069628656,0.064998313,0.057336298,0.053945583,0.037526817,0.046168769,0.046007736,0.047709197,0.033391026,0.027189639,0.022615185,0.021249449,0.021969134,0.0282282,0.013318745,0.017808929,0.009790189,0.006064557
CCA,0.053640516,0.078827402,0.08567882,0.069312035,0.062644827,0.062508636,0.058547099,0.056554202,0.050872384,0.038971228,0.049197981,0.048925541,0.047671434,0.027074428,0.027355743,0.02568944,0.029443862,0.03243003,0.025566974,0.024730855,0.023682512,0.009568137,0.011105913
CCC,0.050146556,0.081510653,0.08351528,0.06576115,0.056299947,0.059034319,0.055649986,0.055986561,0.049307551,0.039842922,0.049750157,0.05086905,0.047368504,0.024776169,0.027385153,0.026517806,0.032991813,0.03774425,0.024432532,0.031410237,0.026227174,0.009687205,0.013785023
CCG,0.043685679,0.081010406,0.07908252,0.058510894,0.051601296,0.054133259,0.053025502,0.058451962,0.047292054,0.040737582,0.049981325,0.048991282,0.047396855,0.023901124,0.027081895,0.027060112,0.039230631,0.04656135,0.023657467,0.043684664,0.02729137,0.010695066,0.016935705
CCT,0.051805507,0.080166105,0.08563684,0.069018384,0.061645405,0.061962245,0.058532497,0.056487234,0.050821036,0.039019394,0.049078129,0.049634983,0.047860228,0.026723541,0.02736999,0.025936416,0.02955709,0.03328218,0.025507702,0.025310419,0.023849767,0.009373917,0.011420992
CTA,0.057833404,0.07604565,0.088808252,0.074662466,0.073159746,0.067725598,0.063357406,0.05661226,0.052974623,0.037950357,0.04651367,0.047731167,0.048132698,0.030944131,0.027410408,0.023826928,0.022979494,0.024863021,0.027126463,0.015653843,0.019191436,0.009274597,0.007222381
CTC,0.051686438,0.079926495,0.085339919,0.068794347,0.062069438,0.062065562,0.058683219,0.056842073,0.050878859,0.038857521,0.048904053,0.049221132,0.048141139,0.02692608,0.027266129,0.025693561,0.029646812,0.033286039,0.025606,0.025895826,0.023662473,0.009420885,0.011186001
CTG,0.051284639,0.079322973,0.085885738,0.069065377,0.062126003,0.062275255,0.058474714,0.056753441,0.051096797,0.039083252,0.049355756,0.04925802,0.04750727,0.027129991,0.02736498,0.025920672,0.02966463,0.032892263,0.0257505,0.024929376,0.023844975,0.009533393,0.011479985
CTT,0.056039255,0.076286618,0.088744179,0.073626553,0.070999702,0.066856456,0.062739903,0.056628762,0.053133964,0.038212238,0.047452073,0.047985166,0.047877679,0.030300225,0.027337321,0.024224691,0.024163463,0.025952459,0.027192781,0.016547409,0.020384378,0.009473691,0.007841036
GCA,0.053224072,0.077522036,0.086728548,0.06981556,0.06482861,0.063622276,0.059511427,0.056903398,0.051997206,0.038757703,0.049135681,0.048548264,0.047548248,0.028292939,0.0271925,0.025231806,0.028506,0.030714427,0.026421491,0.022338502,0.023017793,0.00965583,0.010485683
GCC,0.048716379,0.081460072,0.083531014,0.06593363,0.056760608,0.059008717,0.055601233,0.05684384,0.049067489,0.03981819,0.049909266,0.049844245,0.047541473,0.025001629,0.027453366,0.026867092,0.033393107,0.038339813,0.024387212,0.031372354,0.025754522,0.009599821,0.01379493
GCG,0.043311568,0.080634457,0.079010295,0.058418978,0.05194921,0.054375847,0.053730018,0.058821595,0.047309934,0.040519706,0.049760153,0.048283806,0.04773155,0.024107096,0.027166463,0.027221551,0.03875273,0.046643294,0.023790081,0.04436193,0.02691962,0.010558025,0.016622092
GCT,0.051753706,0.079081779,0.086168895,0.069662905,0.06324027,0.062861932,0.058987688,0.056691728,0.051269546,0.038904891,0.049152303,0.049042178,0.047729669,0.027498162,0.027406055,0.025746829,0.029157921,0.03236848,0.025866936,0.023547996,0.023439696,0.009457569,0.010962867
GTA,0.05802984,0.075018563,0.088916245,0.074606075,0.07407912,0.067780364,0.063531394,0.056944303,0.053069152,0.037980089,0.046395181,0.046883075,0.047869921,0.031706821,0.027372451,0.023798694,0.022895219,0.024597023,0.027364254,0.015690821,0.018892554,0.009453993,0.007124848
GTC,0.053562311,0.077912741,0.086611485,0.070116254,0.065065205,0.063592773,0.059727916,0.056565452,0.051915642,0.038769291,0.048735619,0.048581418,0.047336127,0.028252084,0.027229884,0.025143542,0.028110464,0.030459535,0.026351822,0.023110285,0.022796819,0.009694701,0.01035863
GTG,0.052770676,0.07755213,0.085996258,0.068907806,0.063639794,0.062702611,0.059029208,0.057234293,0.051646729,0.038872446,0.049120714,0.048329575,0.047602062,0.028041603,0.027157774,0.025330446,0.029355573,0.031654798,0.026284893,0.024540676,0.023345858,0.009872998,0.011011079
GTT,0.057338918,0.074920863,0.088590001,0.073693349,0.072157072,0.067263089,0.063176979,0.056976541,0.053140563,0.038090299,0.047214545,0.047060563,0.047804983,0.030925948,0.027288797,0.02395233,0.023901593,0.025398322,0.02739622,0.016625078,0.019882323,0.009608904,0.007592721
TCA,0.055772006,0.075980991,0.088004897,0.072615627,0.070294963,0.066244861,0.061991112,0.056951694,0.052898124,0.038241807,0.047631563,0.047690684,0.047769959,0.030209626,0.027147803,0.024123873,0.02534172,0.026691367,0.027133536,0.018531732,0.020758075,0.009574568,0.008399411
TCC,0.053182551,0.078956261,0.086030343,0.069314471,0.063319762,0.062869239,0.059300314,0.056513609,0.051413267,0.038815852,0.049099768,0.049285905,0.047825802,0.027396979,0.027241111,0.025462944,0.028696942,0.031786049,0.025926288,0.023913937,0.023373099,0.009559922,0.010715584
TCG,0.049810289,0.078023307,0.082524294,0.063603609,0.058197401,0.058453955,0.056975449,0.058387171,0.049648673,0.039090896,0.050194991,0.047081349,0.048008586,0.026387827,0.027023514,0.026203148,0.034490629,0.038913257,0.025258476,0.033551729,0.024621202,0.010245996,0.013304252
TCT,0.055865475,0.076634007,0.088087478,0.072806591,0.069905831,0.066290209,0.062086958,0.05675926,0.052818185,0.038253853,0.047502316,0.048246307,0.047911115,0.029841352,0.027255509,0.024262507,0.024877789,0.026800606,0.026960906,0.018380124,0.02068385,0.009480876,0.008288896
TTA,0.056756506,0.073359597,0.090389017,0.076163573,0.079046414,0.069857319,0.065485085,0.057329455,0.054009937,0.037515655,0.045859075,0.045905421,0.047885996,0.033745573,0.02737205,0.022727407,0.020764647,0.021811596,0.028326234,0.012554788,0.017489225,0.009737537,0.005907894
TTC,0.056795358,0.075226993,0.088958962,0.073541624,0.072113929,0.067365336,0.06316774,0.056829894,0.053442528,0.038111107,0.047514604,0.047739059,0.047716347,0.030813959,0.02717301,0.023845627,0.023744892,0.025073173,0.027507602,0.016109844,0.019999892,0.009652904,0.007555617
TTG,0.058224041,0.075241484,0.088300113,0.073441876,0.071592464,0.066991936,0.062587411,0.056848666,0.052923845,0.038086674,0.047265376,0.047211725,0.047758503,0.03053016,0.027238208,0.023935711,0.024296246,0.025747034,0.027139274,0.017199745,0.020188997,0.009518058,0.007732452
TTT,0.057257516,0.073655216,0.089350943,0.074694884,0.075419112,0.06841778,0.064354162,0.05779681,0.053269473,0.037805475,0.046504812,0.045838005,0.048014224,0.032279835,0.02727356,0.023429776,0.022427284,0.024130187,0.02767918,0.015574844,0.018458203,0.009659888,0.00670883