 ,X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,Y,MT,M
B:AA,0.04387443409630861,0.06571673464222232,0.06438790361085385,0.09915610600735171,0.03127067310181377,0.02912498489964737,0.05701317901252322,0.04378814636699897,0.027778896322416976,0.031541041320317306,0.036948405690388125,0.07173386563274792,0.048614506693051535,0.007909708520050391,0.05985492156445406,0.030361775686418888,0.0627656942998326,0.06729292383094508,0.018563366832147356,0.04808527528661907,0.01757968671801745,0.022555612441540064,0.013374598042994299,0.0007075593803390533,0,0
B:AG,0.03232988628417915,0.07144960070658374,0.051425127884296915,0.08833676811540868,0.024702830015088505,0.028185147020939903,0.0634131306811909,0.04033875538218084,0.027292717035292385,0.03130405181614102,0.038765502520884704,0.07636716593677548,0.04944246126669856,0.005464983623449748,0.05434162587862952,0.02300997313509734,0.071550804107018,0.08001968866153902,0.01524951238361609,0.06212508740293674,0.021942737275972474,0.023888602657049278,0.018115408677731572,0.0009384315312994517,0,0
B:CC,0.027250911030130654,0.07306461647853524,0.047298017953959645,0.08134388054395165,0.021051462092258465,0.027544218291707404,0.0666607412674429,0.03789440938583237,0.026393209492489557,0.03130832814860901,0.03948093502799751,0.07690427517553995,0.04946671406986046,0.005150653275264421,0.04930672829081859,0.019340503066394097,0.07763754332948182,0.08596569193849436,0.014505377299795574,0.07373122389120967,0.02380677273131277,0.023069060527953072,0.02074926673184606,0.0010754599591147453,0,0
B:GA,0.034199401772607364,0.06971777353450845,0.05216277966026865,0.08904427103453605,0.02491142481871061,0.027610070529022857,0.06187569673623911,0.0409322192911778,0.02632973145991766,0.030750212470061038,0.03907241641924482,0.07643955364731074,0.04965176984801492,0.005982273926336354,0.054160550104303484,0.02438714804472357,0.07042416750366993,0.08059513691901855,0.0164457345945409,0.0628193949294158,0.021787838986324654,0.021109038531583538,0.01862562223375018,0.0009657730047129723,0,0
N:AA,0.08356098533256733,0.045209928362898784,0.06631414803437644,0.02348430666776096,0.03278188788969528,0.022862904644100783,0.05199845235722409,0.0866679954508682,0.026110609560211512,0.026896155514649845,0.03904280639223365,0.08529622117222216,0.0354668136145666,0.01912276793565558,0.13294485936382502,0.03796414627569145,0.02646234655473614,0.03384882343975332,0.011290757524240542,0.06290229918748755,0.017821341055914458,0.005815384976140507,0.019720720826347446,0.006413337866832374,0,0
N:AG,0.06487515137535321,0.04233704323087865,0.06277031313073064,0.028670011341137575,0.023335832228052977,0.017280818099686675,0.037271975856832555,0.12975030275070643,0.02891028967956481,0.02482555792630183,0.033475578109682255,0.07401533936912519,0.028670011341137575,0.01103358130057859,0.14434961459354517,0.03604175076408512,0.03774292140014993,0.03985737077830959,0.009688022605386079,0.06305864713684332,0.016262037944755205,0.006055014128366299,0.03519597101282125,0.004526843895969091,0,0
N:CC,0.05324970492698772,0.04247100480895851,0.05792210072475785,0.03539900699396198,0.01950895948964562,0.014631719617234215,0.03031692304690929,0.15428660612386239,0.028834242125696227,0.023488787225533325,0.03843265019460187,0.07583132553625252,0.02735156120448316,0.0074329135655549815,0.13484592799243053,0.033867553674024796,0.044724289630012584,0.042032053220441484,0.008925348966512871,0.06632070778505028,0.0154803593550338,0.004935766750880342,0.035701395866051484,0.004009091175122175,0,0
N:GA,0.06560979257503767,0.043555790757336954,0.06351598541237648,0.02853099869999885,0.025562854480402197,0.017981431841975083,0.03948322078161131,0.11853019338955167,0.02656374032189409,0.025758429874716705,0.033569941212337355,0.07367440148177122,0.02902568940326496,0.010423018073467322,0.1468771211301957,0.039736318350724206,0.036423041082337244,0.038723928074272634,0.010146911634435075,0.06511510187177157,0.016152226683386447,0.005648677565201385,0.03434073835463571,0.005050446947298184,0,0
Q:AC,0.03792998541208611,0.10368675568564868,0.07002656687953406,0.058844907098717425,0.037544016092683374,0.04510397654095741,0.05123104130505898,0.04544872412565442,0.032029464027606584,0.0409929012297289,0.03974092315898712,0.05830497283857621,0.05332418938956072,0.01749651244746651,0.03262876463217441,0.03402537109690507,0.04284558919511392,0.058842969324863735,0.014721972611504352,0.06525488684545742,0.02591473055166484,0.010493397740238596,0.021961495728882185,0.0016058860409289546,0,0
Q:AT,0.042828448121473045,0.10300381710216279,0.07980271867570785,0.06256781764997138,0.04673334012241415,0.05044965955100765,0.05564541333211598,0.04586667884019089,0.034851863427104585,0.038991681034936845,0.04230100677386391,0.054634425555973046,0.056165129173967855,0.021521152083604018,0.033962025627609554,0.03526658262252828,0.03262937588448262,0.04973645490587174,0.017335332600580816,0.04620273834063159,0.021710778134009432,0.009732381457381546,0.01582499622503696,0.0022361827573734684,0,0
Q:CA,0.037763135603928445,0.10491062444953403,0.0686845817113794,0.0592041654304094,0.03602001286019545,0.044008379718329896,0.05061584331152841,0.044748028150162905,0.03162248587390831,0.041335958098600446,0.039206982693022266,0.05993351821814224,0.053368173168989896,0.016551300854632058,0.03246146387211687,0.03434182287186697,0.04382387709621654,0.06052224186714314,0.014213487668158288,0.065466373958385,0.026583236070695508,0.010300206942446414,0.02277408174554222,0.001540017764665911,0,0
Q:CG,0.03230393417330933,0.09643353047055798,0.05786898945744407,0.049047955772692206,0.028670609411159682,0.04110311133967601,0.04462908202622782,0.045584340447415786,0.032016585240421704,0.04271149395731551,0.03685073283620468,0.05994728722036513,0.046893160195422987,0.014795577269220879,0.030523913602468502,0.030850475700694265,0.056727307791205966,0.0692517356646953,0.01271856518385189,0.0963255335561841,0.031942658781177684,0.011871946515813834,0.02998200051427102,0.0009494728722036513,0,0
Q:GC,0.03420574027809419,0.10365785378624356,0.061578551652959806,0.055129275131437484,0.029711132648845263,0.040548553953219234,0.04692060353953109,0.044162498710585994,0.031165757135630908,0.042541284692132066,0.037178977283697005,0.06254250929067612,0.05041953532553084,0.014168660316773855,0.031616707275163435,0.033399822047076436,0.05174645955873632,0.06758818626474827,0.01243381237936739,0.07967944202436068,0.03008871719992785,0.010870518562321308,0.02753278145494443,0.001112619487996452,0,0
Q:TA,0.04306660367806377,0.10314786671237693,0.08338333899876166,0.06328952337388104,0.049478772534583694,0.05198252114623139,0.057220181432320216,0.04653113801612012,0.03600311203670618,0.03825493847248125,0.043119309085300074,0.05284950091847634,0.056823682038432397,0.02306852815073166,0.034932563673209065,0.03572459538929229,0.029830293424057554,0.04694746237970233,0.017925640890498955,0.040066263752363884,0.020149905783040368,0.00985542761734327,0.013981438993007588,0.002367391503017989,0,0
T:AA,0.04077788488971658,0.10369608250015006,0.08205498284328436,0.06258481999742287,0.04892088909419994,0.05180665350033693,0.056761236489602004,0.04720848872702944,0.036521062382290255,0.039374399273168534,0.04354474840657163,0.05270296140016322,0.057508491599993515,0.023197051485507318,0.0326769795646919,0.03540885549929413,0.03177668933843033,0.04807834260124994,0.017898566163366977,0.039030781392181496,0.021365181325278416,0.010110557915400026,0.01494111988139494,0.002053173729275191,0,0
T:AG,0.036585655631607185,0.10859939244850257,0.06750149761819303,0.057636101915575604,0.03424724519542823,0.04372319763682728,0.05021792064311915,0.04373920558076946,0.03096511643903287,0.04164841802744612,0.03836003616794834,0.061470504737976224,0.05470764867065281,0.016081230310541605,0.03067322158621216,0.03435654943765844,0.04442604642553867,0.06268635810520971,0.013255327956498413,0.06739594523782427,0.027126461506522613,0.009999712357257289,0.023290557939377416,0.0013066484242805492,0,0
T:CC,0.034544363949068874,0.10716969403193945,0.06210095972481939,0.05472936246851283,0.02991458408544228,0.04079084002287763,0.04810032491106523,0.0428266045779604,0.030758298212380693,0.04262378868206174,0.036795366873674094,0.06133279451910323,0.05230114915486616,0.014150211536979422,0.029763739762867655,0.03357338284745405,0.05027045499718086,0.06774380498845978,0.01181732169440512,0.08149725792908745,0.029665881093096553,0.009978795598083795,0.026430967553512975,0.001120050785100333,0,0
T:GA,0.03780974144721302,0.10779420554752021,0.06919403575861054,0.05748374796610227,0.036252475067040886,0.045119365402461295,0.051166142216440724,0.04435068915854001,0.031324552634408816,0.041294672604887235,0.03925886007365689,0.05951864139460971,0.055169140942257985,0.01723654609775025,0.0302197911614793,0.0339979160877596,0.042525044783280175,0.060664762490069864,0.014242722161680585,0.06563802732369849,0.02642144597529513,0.010025572501426907,0.02181674133355065,0.0014751598702594597,0,0
U:AA,0.041881675536924734,0.10309123573519116,0.08215798899581932,0.06114067863800069,0.04861070110182381,0.0520958269020448,0.056697115127796384,0.04568028272366124,0.03531655997053556,0.039751126705521486,0.044574522819476894,0.049803898415161814,0.05645813828605809,0.02270111306978405,0.03223797595049525,0.03531515422440769,0.031599204909990075,0.048681831855894156,0.01797386999097511,0.04531731907344461,0.02190827225366408,0.009978267164863094,0.015028269554631511,0.0019989709938343977,0,0
U:AG,0.037925407802278384,0.10753163471941368,0.06961895235547863,0.057761484948207466,0.036443974697026524,0.045105436259239746,0.0516417496181168,0.04338462085156713,0.03211012258198664,0.04172287068601638,0.04017252813162233,0.05674248947030003,0.0539846708889511,0.01712579888140996,0.03116747973413918,0.035319093967998164,0.04257619536285027,0.060999508750059425,0.014363898555686759,0.06382887790926331,0.0267627973490751,0.009971461403745505,0.02222533822054193,0.0015136068550255638,0,0
U:CC,0.03444872240439531,0.107862315789775,0.05975542239573655,0.05335247641562879,0.027569425676521823,0.039202211488759485,0.04649751007146692,0.04269982341389155,0.029278515865676244,0.04303639372190228,0.036263005723126435,0.06392641347006373,0.05150217458767752,0.01317037064954253,0.028883743463296543,0.03277803605619746,0.05167034047509606,0.06958442034888339,0.01140474809823464,0.08810342035103019,0.03041035577461382,0.009751236138539112,0.027857096683935673,0.000991820936008944,0,0
U:GA,0.038729197936671275,0.10592748199175454,0.0706472699783923,0.057529161668927936,0.037986910840341094,0.046407417845914525,0.052271977487781486,0.043846008472669194,0.03244952556985146,0.041290334209439665,0.04049834282630591,0.05588127339105585,0.05416265208965561,0.017740606982196035,0.03149913591009095,0.03489186313514978,0.041384007673031,0.05936494307493659,0.014707553085270709,0.06372089568217222,0.02606416331845482,0.01003125361858132,0.021411623593259443,0.001556399618096293,0,0
