 ,X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
B:ACA,0.04535409095373735,0.07096552401532266,0.05898241823003634,0.08253118554169532,0.03138198605245064,0.031725763677438366,0.06394263824771633,0.044273646989490226,0.02612709949906689,0.027011099106178174,0.033616540614870835,0.07715352126510167,0.04066398192711914,0.014929771142323937,0.056772419212258125,0.02801787643649936,0.07347018956880463,0.06735585895295158,0.016010215106571062,0.05610941950692466,0.013063549749533445,0.02516943325802966,0.01537177094587958
B:ACC,0.0406271263325017,0.07272057155817646,0.05593672034474938,0.07181333635745067,0.026848491721478792,0.03271716942617373,0.06750396915400318,0.03957813563166251,0.028464504422771604,0.02934338852347471,0.033964617827171695,0.0763495123610796,0.0424132456339306,0.010206396008165117,0.05670220004536176,0.024240190519392153,0.07586754366069404,0.07476185075980948,0.012644590610115672,0.06812769335450215,0.016585393513268314,0.021461782717169427,0.021121569516897254
B:ACG,0.03631675874769798,0.06939226519337016,0.053701657458563534,0.06895027624309392,0.02976058931860037,0.03322283609576427,0.057532228360957643,0.04383057090239411,0.029244935543278085,0.02548802946593002,0.03263351749539595,0.06644567219152854,0.04103130755064457,0.012965009208103132,0.05775322283609576,0.025193370165745858,0.08198895027624309,0.07646408839779005,0.01966850828729282,0.06747697974217311,0.019300184162062615,0.029023941068139963,0.022615101289134437
B:ACT,0.04630860318994683,0.07579144514258096,0.06268124697921701,0.08156114064765588,0.031899468342194294,0.031718221362977285,0.06428226196230062,0.04105244079265345,0.02649226679555341,0.027519333011116483,0.03229217013049782,0.07171338811019816,0.04084098598356694,0.014922667955534074,0.060204204929917834,0.029664088931851136,0.07328419526341227,0.06833011116481393,0.013291445142580956,0.05479700338327695,0.013502899951667473,0.02205171580473659,0.01579869502174964
B:ATA,0.055195883134130146,0.07436918990703852,0.068683598937583,0.0983980743691899,0.0412101593625498,0.031083997343957503,0.05805942895086321,0.03710159362549801,0.027099933598937583,0.030004980079681276,0.032495019920318724,0.08009628154050465,0.040255644090305444,0.018924302788844622,0.05556938911022576,0.036147078353253655,0.05834993359893758,0.055776892430278883,0.016849269588313412,0.04091965471447543,0.010665670650730411,0.022327357237715804,0.010416666666666666
B:ATC,0.04958871129539223,0.07279475690496891,0.060222029024276064,0.08637062796763191,0.03029492409549923,0.03213401992911122,0.06493680197953589,0.04166388015782786,0.024877950912860297,0.029693038186317126,0.035410954323547114,0.0794823781181034,0.03995853674847857,0.015247776365946633,0.0552063131144252,0.030763057580418644,0.06700996455560757,0.0669765264495419,0.016384671972179497,0.05112686417441316,0.013442118638400322,0.019293787199892998,0.01712031030562429
B:ATG,0.04880330552740313,0.07224344481692263,0.059587848548634394,0.08596450196200722,0.03204178685585094,0.031418102440165276,0.06400561315974117,0.04139705309113589,0.025129284582001508,0.028923364777422623,0.035524024843429224,0.08352173800057171,0.03957797354538604,0.01507237337907019,0.05504014968425976,0.028793430524154777,0.06977469400483355,0.06462929757542683,0.014058886203580988,0.053688833450274163,0.012603622566981108,0.021309217535926822,0.01689145292482004
B:ATT,0.05337300382536887,0.07222660756572956,0.06976744186046512,0.0981541077175299,0.037555407128544535,0.02981358916752687,0.06257210516728398,0.04010565304511506,0.02583641994049426,0.02865990649098306,0.03199951423887303,0.07195336693181129,0.040075292974679703,0.018580363106442406,0.058594935940251384,0.03530876191632765,0.06081122108203291,0.06126662213856336,0.018094601979476592,0.04150221628514178,0.011111785779343008,0.024348776489161453,0.00828829922885421
B:CCA,0.041275258194881,0.07340817242927705,0.05550067355186349,0.07112707678491244,0.027031881454872026,0.033066906151773684,0.06854063762909744,0.03967669510552312,0.027570722945666818,0.028863942523574316,0.03565334530758869,0.0805029187247418,0.04141894925909295,0.010345756623259992,0.05720700493938033,0.0247687471935339,0.07516838796587337,0.07143242029636282,0.013165693758419398,0.06462505612932196,0.015500673551863494,0.023673102828917828,0.020475976650202066
B:CCC,0.03687258687258687,0.0722007722007722,0.052123552123552123,0.061158301158301155,0.02252895752895753,0.031602316602316605,0.0644980694980695,0.03915057915057915,0.029575289575289574,0.02666023166023166,0.035366795366795364,0.07953667953667953,0.04453667953667954,0.007104247104247104,0.052644787644787645,0.02086872586872587,0.0788996138996139,0.08108108108108109,0.013436293436293436,0.08287644787644788,0.017509652509652508,0.02552123552123552,0.02424710424710425
B:CCG,0.03847196931540816,0.06644453914997482,0.05253574057572353,0.06237650614079269,0.0259579249157336,0.03293169578861726,0.04993994808415017,0.03843322614389214,0.03641858122505908,0.027895083491534616,0.029057378637015227,0.07353453953740653,0.04649180581922436,0.008446011390492426,0.054317926465460464,0.021386230676843206,0.0759366161713998,0.08825694471349424,0.021308744333811167,0.07984967649451784,0.022858471194451977,0.021231257990779125,0.025919181744217583
B:CCT,0.04249343783843316,0.07325758549165734,0.054057526753427926,0.07077956643844417,0.025771398153416912,0.0316085097009857,0.06780594357458837,0.03942803649112502,0.027570256429082767,0.027643679215844638,0.035848675636483786,0.07657996659263203,0.04482461131812258,0.008737311624662713,0.054571486260761026,0.02397253987775106,0.0757356045448705,0.07419372602287119,0.01371170542777951,0.06782429927127884,0.01562069788358817,0.026799317168083113,0.021164118284109475
B:CTA,0.04852919936449858,0.07635645852390352,0.0636464301189158,0.08897019883491407,0.03273795195224111,0.03100476626065187,0.06494631938760773,0.03755235665110009,0.025853353232872755,0.029319724616051226,0.03451928169081893,0.07601945019498339,0.039622550671609455,0.014009917673679649,0.059794906359828606,0.03047518174377738,0.06595734437436811,0.06643878484425401,0.014250637908622599,0.050069808868133454,0.013480333156805161,0.022964710413557365,0.013480333156805161
B:CTC,0.04376523755723375,0.07458722324631821,0.054151552992012054,0.07054369586331291,0.026778458306079167,0.031000376603040575,0.06572714118649779,0.039820816237537415,0.026937028007373492,0.02661988860478484,0.03399337971497096,0.07323938078531644,0.04665913460585518,0.009415076014350559,0.053933519652732353,0.02447919763731145,0.07678737785177697,0.07633148996055579,0.01561911557749103,0.06915621097698757,0.015143406473608055,0.023686349130839824,0.021624943014013596
B:CTG,0.04002853872794566,0.07229811079566568,0.05407494388869896,0.07084144655677274,0.028434680500022295,0.03268576185026086,0.06568366603742735,0.04084605437222231,0.029534610639594512,0.028509000104047447,0.034781574683770085,0.07495875261976605,0.0429270032849265,0.010018282622590188,0.05694368060406974,0.02360390623838756,0.07751534699823119,0.07228324687486065,0.014774737280199771,0.062190644648245315,0.015607116845281448,0.03100613879929248,0.020452755027721214
B:CTT,0.047073036327413,0.07307871645966682,0.06226950955873002,0.08382433979059811,0.02979949980924929,0.031240727396040863,0.06343520834216439,0.040184816243482684,0.025687762282226273,0.02751049128905091,0.03414437709295918,0.07095926412614981,0.04224068500699419,0.013670467551184774,0.05987452842185579,0.03196134118943665,0.07322707812301302,0.06708066635581365,0.015938281548047984,0.05430036878470603,0.013840023737866136,0.022635750921961763,0.016023059641388664
B:GCA,0.03965179446077122,0.07139994656692493,0.05490248463799092,0.07509573425950664,0.030991183542612877,0.03279454982634251,0.05995636298869,0.04250155846468964,0.02836405735150058,0.028230474663816903,0.03377415620268946,0.0762757146673791,0.0436592750912815,0.011621693828479829,0.0562828390773889,0.023310179000801495,0.07707721079348116,0.06859471012556773,0.014983524801852346,0.05752961082910321,0.01649746192893401,0.03562205004898032,0.020883426841214713
B:GCC,0.03965416747619973,0.06928307752088596,0.05232174081989509,0.06448416553332038,0.02568486496988537,0.032582086652418886,0.05931610646978823,0.03961530988925588,0.03203808043520497,0.027977462599572567,0.03380610064115019,0.08127064309306392,0.04387021565960754,0.007868661356129784,0.055935496405673205,0.021954536623275695,0.07822032251797163,0.0765105886924422,0.01614532737517,0.07211968136778706,0.018165921896250242,0.027103166893335924,0.02407227511171556
B:GCG,0.037311492459698385,0.06482925983706014,0.060539088230195874,0.06456924943664413,0.026044375108337667,0.03518807418963425,0.044288438204194834,0.0406482925983706,0.040994973132258625,0.030074536314785925,0.026824406309585717,0.06751603397469232,0.04359507713641879,0.008927023747616572,0.05672560235742763,0.022534234702721444,0.078263130525221,0.08146992546368521,0.019934130698561276,0.07587970185474086,0.026347720575489685,0.018634078696481194,0.028861154446177848
B:GCT,0.04125972957580104,0.0721412449638239,0.05444343662328348,0.07186702385723627,0.03058620035015926,0.03313856603455186,0.05971691944227646,0.04014175121817453,0.03126120615099036,0.02805492859704263,0.03377138397283102,0.07167717847575253,0.04455038285485266,0.009745396249499019,0.057248929482987744,0.02438458455502352,0.07589596473094691,0.07437720167907692,0.016516548189086,0.06121458856287046,0.016516548189086,0.030079945999535933,0.021410340245111483
B:GTA,0.04955808080808081,0.07404401154401155,0.06538600288600288,0.08793290043290043,0.03386544011544011,0.033324314574314576,0.06561147186147186,0.04008838383838384,0.025297619047619048,0.02886002886002886,0.030934343434343436,0.07431457431457432,0.03823953823953824,0.015376984126984126,0.05961399711399711,0.030167748917748916,0.06827200577200578,0.0651605339105339,0.012896825396825396,0.052038239538239536,0.013933982683982684,0.020833333333333332,0.01424963924963925
B:GTC,0.040801384451544194,0.07374866879659212,0.054346379126730564,0.07304978700745474,0.02788871139510117,0.03264776357827476,0.06403088391906284,0.039436900958466456,0.028321352502662406,0.028587593184238553,0.03467784877529286,0.07368210862619809,0.04143370607028754,0.011481629392971246,0.055211661341853034,0.02442758253461129,0.07900692225772098,0.07654419595314164,0.015142438764643237,0.06449680511182108,0.015342119275825346,0.02402822151224707,0.021665335463258786
B:GTG,0.03898607296033926,0.07030986458483929,0.05590092043756927,0.07120138788492121,0.027396270059274253,0.03156474386776541,0.06394872536263313,0.04394968917160619,0.027516746180906944,0.02696255602139656,0.033853790178786564,0.07871909787480122,0.0424557852633608,0.011999421714616163,0.054913016240181196,0.023830176858946558,0.07869500265047467,0.07105681653896198,0.01332465905257578,0.07146643535251314,0.015782371933882704,0.025950556599681943,0.020215893209965786
B:GTT,0.047081818805294565,0.07338316987860916,0.06120979356697071,0.08377340374459914,0.033331047253274806,0.0318222344146492,0.06419312804334408,0.04351553391399767,0.02695288388999383,0.02647280707770386,0.032782388039229136,0.06847952815307592,0.04162951786571566,0.015568205198546053,0.06302722721349702,0.031925108017282766,0.07132569782593787,0.06847952815307592,0.017762842054728757,0.047356148412317396,0.01388793635553117,0.022289280570605582,0.013750771552019751
B:TCA,0.04782092194451562,0.07218560014907642,0.05970044955859402,0.082574363513545,0.030770305839603083,0.030514080734201393,0.06277515082341431,0.04213738324287811,0.026740583727376487,0.027951829680184483,0.034590389229228295,0.07512054226549579,0.04220726281707857,0.014441778668095316,0.05632293680557173,0.02886026414479048,0.07297756865668165,0.06943700356385829,0.015024108453099158,0.0570450257389765,0.012601616547483171,0.020917285877338054,0.01728354801891407
B:TCC,0.04335154084461112,0.07475949779879341,0.055193217022664276,0.07247676504157835,0.026597912930050545,0.03218245556823741,0.06846160117397684,0.03919370617968368,0.02665905755747595,0.027637371596282406,0.03568808087396054,0.07467797162889288,0.044574433393119194,0.010231534322517529,0.0544390999510843,0.025354638839067342,0.07261943583890429,0.0755747594977988,0.015408446111201696,0.06579161910973423,0.01583645850317952,0.02345915538887983,0.019831240828305886
B:TCG,0.04497697179044329,0.06793321819228555,0.05627518710420265,0.0706678180771445,0.028785261945883708,0.034902130109384,0.055843408175014396,0.03943580886586068,0.030152561888313185,0.028209556706966035,0.02943293033966609,0.06253598157743236,0.04231433506044905,0.013025331030512378,0.05418825561312608,0.027921704087507198,0.0761370178468624,0.0800230282095567,0.02166090961427749,0.0714594127806563,0.021229130685089234,0.01755900978698906,0.025331030512377662
B:TCT,0.04622142357991415,0.07373465109314166,0.0593990216631726,0.08243985225117301,0.028611360686832385,0.030208645302984925,0.0676450034940601,0.04025157232704402,0.024538284915643405,0.027633023859438954,0.034521313766596784,0.07345512628531496,0.041928721174004195,0.012898073275431765,0.05814116002795248,0.030288509533792553,0.07419387042028551,0.06760507137865629,0.017051013277428372,0.05624438454627134,0.013277428371767994,0.023919337126884297,0.015793151642208247
B:TTA,0.0509956099090624,0.07408278457196614,0.0714565694575102,0.09642521166509878,0.03911884603323926,0.030299466917529005,0.060559736594543744,0.03962841015992474,0.02857478833490122,0.02810442144873001,0.03037786139855754,0.06839918469739731,0.039785199121981814,0.01775634995296331,0.06236280965820006,0.0371197867670116,0.06436186892442772,0.06220602069614299,0.01658043273753528,0.038491690185010974,0.010622452179366573,0.024223894637817496,0.008466603951081843
B:TTC,0.048554460614762124,0.07165698622985055,0.06291196240944985,0.08479627575104962,0.02999847723465814,0.03015075376884422,0.06661010681111183,0.04076660358067393,0.0252779046748896,0.026974700341534513,0.033935913332898256,0.06887250103330506,0.04187604690117253,0.014749070025451935,0.059844677935130194,0.033022254127781765,0.07002545193499968,0.06663186060170985,0.017925123452761645,0.05568970393090996,0.014248732841697666,0.02210185124757989,0.013378581217777198
B:TTG,0.047978793903247184,0.07379721669980119,0.0614181577203446,0.08654738237243208,0.032842942345924456,0.032259774685222,0.06099403578528827,0.04233267064280981,0.025208747514910538,0.02775347912524851,0.03385023194168323,0.07411530815109343,0.04233267064280981,0.015268389662027834,0.05945659377070908,0.03024519549370444,0.0710934393638171,0.0669582504970179,0.016381709741550697,0.046653412856196154,0.01320079522862823,0.02356527501656726,0.0157455268389662
B:TTT,0.05029552170947943,0.06999696900810791,0.07113359096764416,0.09735167083428052,0.03694021368492839,0.02896491626884898,0.06243843297719179,0.03957338789118739,0.02623702356596196,0.025820262180798668,0.03358717890429643,0.06577252405849815,0.03983859968174585,0.01831855724785936,0.06223005228461014,0.03656133969841631,0.06920133363643252,0.05995680836553762,0.018470106842464196,0.04131620822914299,0.011441994392665,0.025233007501704933,0.009320300068197318
N:ACA,0.02547316782127349,0.08807053598064238,0.06887865027014485,0.023169478603864896,0.029467334018363222,0.024147303523484372,0.023434651463422718,0.09289336736385032,0.02084921608273393,0.04968676455964732,0.04314030958931354,0.04811230070602274,0.05691272498259803,0.015363452550631443,0.06630978819317843,0.060144519208459014,0.08687725811263217,0.0575259372203255,0.008187212038847824,0.028423215883854287,0.011269846531207531,0.012496271006662469,0.037041333819483574
N:ACC,0.028542493386243387,0.0935639880952381,0.061693948412698416,0.02122602513227513,0.03280009920634921,0.02025462962962963,0.023499503968253968,0.09563078703703703,0.019469246031746032,0.044684193121693125,0.04666832010582011,0.04656498015873016,0.04544890873015873,0.015376984126984126,0.06450479497354497,0.06442212301587301,0.09612681878306878,0.05935846560846561,0.007295800264550264,0.02978257275132275,0.010147982804232803,0.008597883597883597,0.04567625661375661
N:ACG,0.033542853786054164,0.09287434647241967,0.05104858133114022,0.019326793162192327,0.03994595547200846,0.022205251718263527,0.025083710274334724,0.10403571638371614,0.020854138518475004,0.04029841978499677,0.05363331962638783,0.03706749691593726,0.03225048463843036,0.016154614345297538,0.06309111202490748,0.060682605886154026,0.1231275333372496,0.04999118839217529,0.007930447042236973,0.03307290136873642,0.010103976972331551,0.008165423250895847,0.04229571755859719
N:ACT,0.026794610752501842,0.09335874886279946,0.07291080015595892,0.022029198977602565,0.02813759043451891,0.024043668500628168,0.02640471342546463,0.09333708790018629,0.018238530520296323,0.047805744487285015,0.04176233591820821,0.04275874019841442,0.059459342373175066,0.01693887276350561,0.06795043971754104,0.05969761296192003,0.0807087466967032,0.06045574665338128,0.007104795737122558,0.025906511285361523,0.010635532643070659,0.01148031018498462,0.03866481826452368
N:ATA,0.021652801530479146,0.0757123394881011,0.07948056465404794,0.024348531841502652,0.029624047073828225,0.030522623844169396,0.023305023334009682,0.09611872807907476,0.015768573002116003,0.057132090785240154,0.054610278558798804,0.0554218962868489,0.06098727499347807,0.017739644627380504,0.05290008406040755,0.048899968115017824,0.07258181396562219,0.06637873561552508,0.008521986144525928,0.02217455578422563,0.010898866633815472,0.014985941621496275,0.027131221194817243
N:ATC,0.027578947368421054,0.0927485380116959,0.06973099415204678,0.02526315789473684,0.03223391812865497,0.0272046783625731,0.023859649122807018,0.0943625730994152,0.018198830409356725,0.049777777777777775,0.048654970760233916,0.04666666666666667,0.05316959064327485,0.016888888888888887,0.051485380116959065,0.0592514619883041,0.07747368421052632,0.0607719298245614,0.00832748538011696,0.027461988304093566,0.011017543859649122,0.011649122807017544,0.03978947368421053
N:ATG,0.026305949220356728,0.09338892420446472,0.06985005421979583,0.024978499046479453,0.028904760124144637,0.024922409602512807,0.02395019257375762,0.09032270126762143,0.020192199827992374,0.05145271659873612,0.04677859626818233,0.05184534270650264,0.048536065512470555,0.016191152825038326,0.0529110421418689,0.057360804696556106,0.08280671577609094,0.06304453501850951,0.009049096959952136,0.029727405302322103,0.011012227498784728,0.012059230452828777,0.03838387615450772
N:ATT,0.02156106216600986,0.08634741164091031,0.07834196463573152,0.026430354674314482,0.031794829471599236,0.031237749396496584,0.02630655910206945,0.09567334475003611,0.01735201270967875,0.055419151175026306,0.051437060267811086,0.05158148843543029,0.0594218746776157,0.018301112096890667,0.04611385066127468,0.048878618441413745,0.071326882208513,0.06573544886211237,0.00926403532300328,0.023273567582066147,0.012400189819877443,0.015247487981513194,0.025770111622340976
N:CCA,0.028926432231935726,0.09447291505563783,0.06338388141080252,0.02104932041888934,0.028310418496140084,0.02083961361521423,0.02335609525931557,0.09649134304101079,0.02007942645189195,0.04601753673145733,0.046672870492942053,0.044195708874529796,0.046738403869090527,0.01511199653983774,0.060972253168538736,0.06711928385126545,0.09556076909970247,0.059425665491434784,0.007064497948805326,0.030145353028297312,0.011219313996618479,0.00888632580573286,0.04578161657732283
N:CCC,0.029503825643403665,0.09668444238349178,0.05521099003014143,0.01889635984233712,0.03731451425921632,0.017795038256434036,0.025330396475770924,0.10235045212149316,0.01834569904938558,0.043342800834685835,0.056906445629492236,0.04163285416183631,0.036111755158822166,0.013215859030837005,0.055544284720612104,0.06748492928356133,0.10159691629955947,0.055935543705077674,0.006839786691398099,0.035677022953860424,0.01078135868305124,0.006332599118942731,0.05444296313470902
