 ,X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
N:CCG,0.03667907516819781,0.09545439021891329,0.04514873125917831,0.021071684710221646,0.05836549298179707,0.019466548273624536,0.022403606434206483,0.10067962159762303,0.020047129537925618,0.03462996482360575,0.07574877907175301,0.03630340493835593,0.025067449882176154,0.0145486834466036,0.04716368976469383,0.05057887367234726,0.11567227895222158,0.05628223079812848,0.007854922987602882,0.03855742631740719,0.010348007240189885,0.0068303678153068545,0.04975922953451043
N:CCT,0.03058350632693808,0.09676182416797789,0.06178846738684896,0.020600563275992013,0.030186833093125653,0.020759232569516985,0.024990413730182865,0.10354493646617038,0.021936029829827182,0.04496952227320208,0.0477197900276349,0.04013010882069048,0.04277459704610665,0.013248886009335043,0.05455579209033572,0.07158629626201589,0.09171085165743299,0.05846963466395166,0.006849224503827897,0.028970368509434213,0.010538285578283462,0.009387933200227426,0.049518042020917905
N:CTA,0.02796400530599075,0.09203025848779263,0.07177428028537626,0.024414727709461154,0.02835836948338293,0.027497938550890905,0.027103574373498727,0.09174344817696196,0.0162047825619331,0.05191266626035206,0.047467106442476606,0.047180296131645934,0.05915462660882659,0.01792564442691715,0.055712902878858495,0.05983580109704944,0.07457068081597533,0.06385114544867888,0.00785143225898971,0.024235471265191984,0.00985910443480443,0.013336679453626358,0.0324095651238662
N:CTC,0.030529768967683394,0.09566552662804495,0.061855238361136315,0.021148879737558458,0.031255671110490685,0.020087945836532423,0.02486214839114958,0.10715432400362951,0.022391289174286313,0.0446011028128708,0.04589935087596845,0.0410972290081664,0.03823549940671459,0.013457108955119704,0.05685768130103999,0.07596845117610107,0.08900677043344733,0.056676205765338175,0.0064074823759335525,0.030208696866057094,0.010330145878411391,0.009087736441683534,0.04810497661757521
N:CTG,0.030324971250905063,0.09400954044039354,0.06628263554665871,0.02061416585033434,0.02853613867711572,0.020252140210400785,0.022956684696963242,0.09840708718429235,0.021253034626687678,0.04335789428851314,0.0449657140423357,0.040429745730227014,0.05070488521657651,0.014459729971463862,0.06188508880275991,0.06808211593338728,0.09535116487073556,0.05766855487882789,0.006079901188295924,0.027119979556199155,0.010945951701520507,0.008869628178372162,0.050459985518974404
N:CTT,0.028012760486930025,0.10027457266652912,0.06540543114257145,0.02374339359118828,0.03126636722903804,0.026504991508879965,0.02783817671052423,0.09857634865967274,0.020727855635088166,0.05162918405891409,0.04748678718237656,0.043741171615852205,0.04875648737441871,0.015982351167330613,0.05326392305616836,0.06292951576808926,0.07619788277492977,0.060929737965622864,0.008126081229069786,0.02669544653768629,0.012347834367609948,0.011474915485580967,0.03413906391353342
N:GCA,0.031553106384439755,0.09505416216030627,0.06605895177765189,0.021733532471545552,0.030351410276218432,0.020823676846749413,0.023244236150452353,0.0917924155808484,0.020995347719352457,0.04334689533226897,0.04853135568488095,0.04509793823282004,0.041115173988429385,0.01545037853427409,0.05565569689790733,0.0683936756450533,0.1015948224064823,0.058453932121336975,0.007793857616178263,0.026385813119088084,0.011227275068239171,0.009510566342208718,0.04691764948241232
N:GCC,0.03376863624249455,0.09564644833586781,0.05571668208255601,0.019580792324454827,0.03798579647890636,0.019188862934453727,0.02321789706366501,0.10484895041309358,0.022026431718061675,0.04187373602771725,0.05922836941696584,0.038377725868907454,0.032373367614090647,0.01376456017683854,0.047862417106934015,0.06272437957577563,0.11151175004311223,0.056955178954959475,0.00696066596641949,0.03215388715569003,0.010205841315628576,0.007775879097621772,0.05195415993854547
N:GCG,0.04246840028983174,0.1016826342484502,0.04359552370984623,0.020570002415264473,0.05563159165928669,0.02141534498027534,0.02503824168746478,0.10317204733918364,0.02040898478383383,0.03482006279687626,0.07467192657596007,0.03296836003542388,0.02036873037597617,0.013243700185170276,0.03993237259479913,0.050237501006360194,0.12297721600515256,0.05289429192496578,0.008050881571532083,0.04009339022622977,0.011995813541582804,0.00680299492794461,0.04532646324772563
N:GCT,0.032791407061266875,0.09795236240913811,0.061818535825545175,0.020800882658359294,0.02933541017653167,0.0216283748701973,0.023786344755970926,0.09936396677050882,0.021384994807892004,0.04280244029075805,0.04922767393561786,0.04022261163032191,0.044408748701973,0.014943535825545171,0.05659397715472482,0.07093717549325027,0.09715732087227415,0.05688603322949117,0.006165628245067498,0.026723130841121497,0.01080607476635514,0.008583203530633438,0.0481081256490135
N:GTA,0.02487132658143782,0.09327577619126681,0.07378382865681554,0.022613315623443465,0.03008467541092479,0.026033538103934915,0.024207205711439483,0.10117881454424706,0.01663622779345841,0.04439648015938901,0.04376556533289059,0.04406441972438984,0.056118213514859704,0.016669433836958326,0.06505063921633737,0.05877469699485306,0.08361281753279097,0.06252697991034369,0.009198074049477005,0.024140793624439646,0.00913166196247717,0.014112568487464719,0.03194421384692014
N:GTC,0.0301213385154991,0.09391885486775997,0.06119063418333491,0.0221584984358707,0.03396056498246279,0.022869466300123233,0.024954972035264006,0.09510380130818087,0.022727272727272728,0.04438809365816665,0.04353493222106361,0.04282396435681107,0.05270641766992132,0.015001421935728504,0.06642809744999525,0.05837046165513319,0.08986633804152053,0.05765949379088065,0.006540904351123329,0.030595317091667455,0.010901507251872215,0.009100388662432459,0.04822732012513034
N:GTG,0.02739448051948052,0.08896442099567099,0.062466179653679656,0.020934794372294372,0.02878111471861472,0.019903273809523808,0.023352949134199136,0.09260010822510822,0.020951704545454544,0.046908820346320344,0.043459145021645024,0.04778814935064935,0.04457521645021645,0.015438988095238096,0.07090435606060606,0.06373444264069264,0.10372700216450216,0.05406182359307359,0.006950081168831169,0.032146239177489176,0.011262175324675324,0.008911661255411256,0.04614786255411255
N:GTT,0.02688964196257551,0.09164579342861352,0.07047787436766367,0.022690437601296597,0.03224301360443986,0.02485143165856294,0.02561269092873631,0.09316831196896026,0.017484406463336773,0.051053484602917344,0.04884337704434949,0.04459505918176907,0.05834683954619125,0.016698590442512647,0.05842050979814351,0.06274249791267619,0.08030057462796522,0.06190756839055056,0.00864397622906537,0.0249251019105152,0.010633073031776435,0.012499386081233731,0.03035214380433181
N:TCA,0.026046855416653275,0.09428929524054376,0.0685156024038307,0.02331522961725102,0.02988719992287174,0.02472924767811807,0.025195230902721986,0.0965870745894527,0.020406851560240382,0.05085644503004788,0.04351319214577241,0.04658225407333612,0.053877301796445676,0.016148728990583925,0.05922807468586303,0.05641610695118424,0.08225407333611852,0.05974226307163287,0.007070090304335251,0.02744480509046502,0.010926503197609023,0.011022913519940869,0.042195584407237204
N:TCC,0.029746523039400716,0.09703551000261317,0.061931999651578064,0.021892511831828346,0.03141604483028948,0.022023170058941378,0.025042826863331494,0.09879213727824396,0.0208182108533434,0.04501901803083534,0.048866176940274675,0.040068522981330394,0.04747248918440231,0.013922359977933276,0.057765453964751315,0.07041026683313492,0.08530530472402079,0.05921721204378502,0.007084579425684504,0.030748236113933975,0.011585029470689004,0.009741296710316193,0.04558520368165849
N:TCG,0.041502347417840375,0.09815336463223787,0.05001564945226917,0.02272300469483568,0.04970266040688576,0.023724569640062598,0.02435054773082942,0.10090766823161189,0.02247261345852895,0.037496087636932705,0.05890453834115806,0.03530516431924883,0.028544600938967137,0.015524256651017214,0.047073552425665105,0.06384976525821597,0.10384976525821596,0.054773082942097026,0.006697965571205008,0.03023474178403756,0.009139280125195617,0.008012519561815337,0.04907668231611893
N:TCT,0.027444182498959923,0.09475800859797531,0.06752184163084177,0.024240743308833725,0.03160449313548745,0.02439328803217307,0.025682984329496603,0.10167799195673277,0.02077381777839412,0.05104701151019276,0.044792677853279714,0.04572181389543752,0.048273471085841076,0.015365413950908334,0.05574816252946887,0.06763278324781584,0.07535709332963528,0.059547912910830676,0.0073082790181666895,0.027763139647760365,0.011551795867424768,0.01101095548467619,0.03751213423935654
N:TTA,0.021608871295718896,0.08385977279505463,0.08231434536236207,0.025025079304828782,0.028929317029525798,0.030393406176287177,0.028115934170213918,0.09741615378358594,0.016077867852398123,0.05305967518911151,0.05230051785375376,0.048287829081148495,0.05861779139440935,0.018599354716264945,0.04777268660358431,0.05175826261421251,0.07374671257761028,0.06528753084076674,0.010140172979421413,0.022530705202939025,0.01146869831629748,0.01499335737331562,0.023886343301792155
N:TTC,0.02700358049811511,0.09859776968090979,0.06673606839224594,0.02444833514724207,0.032681903500055204,0.02580482341992776,0.026924714900865943,0.09626334800233442,0.020094954179088,0.05354974053218505,0.048612754144387135,0.04438555813183173,0.0527768576791432,0.0160097162415811,0.05356551365163489,0.06077382924020883,0.07336077856117604,0.06178330888499819,0.0076184166942696255,0.027129765453713782,0.012665814918216375,0.011892932065174529,0.03337592075584788
N:TTG,0.026635133563369908,0.09539409917419454,0.067654014655139,0.023746752994998642,0.03223742875974101,0.02739115263831272,0.02523940604039856,0.09475439072616601,0.019191253440856045,0.05138991199162563,0.047260884736168726,0.04776489745279727,0.05433644787345404,0.01690381111154189,0.05433644787345404,0.05991935796533943,0.08035125809328113,0.06195479393633932,0.00889776295894235,0.02459969759237002,0.011553522273485054,0.012832939169542123,0.03142325437134106
N:TTT,0.023635179153094463,0.08595439739413681,0.07331596091205211,0.026814332247557002,0.031791530944625404,0.03080130293159609,0.029563517915309447,0.09679478827361564,0.01771986970684039,0.05748534201954397,0.05414983713355049,0.049446254071661234,0.055074918566775245,0.019778501628664496,0.04697068403908795,0.05344625407166124,0.06981107491856678,0.0631400651465798,0.010019543973941367,0.023726384364820847,0.012872964169381107,0.014644951140065147,0.024247557003257328
T:ACA,0.035225487418548945,0.09984546835964664,0.0818296546217838,0.06185772786978134,0.041107991861333605,0.041763463569165785,0.053212970355680324,0.046359492106008704,0.03513276843433693,0.04074741803384243,0.038802894892729284,0.05494630025497721,0.05475184794086589,0.019849589203389393,0.03012594328688799,0.03801993458160558,0.03666520720117444,0.059457336389625776,0.015974708321528832,0.06098333633811523,0.021952507275864733,0.010148865480207072,0.019249491333350504
T:ACC,0.03596077885784453,0.10090491716015702,0.06996927152958825,0.05795159661019,0.03227850398320822,0.03699060604044302,0.04895384075635589,0.0450931229925175,0.03434269503202898,0.04064717304121123,0.03583980062787701,0.05857917117814649,0.05324856792020276,0.015804293517381548,0.029951185284208107,0.03627985893938386,0.044426230499821556,0.06941277167173768,0.013073209975864843,0.07899575971303964,0.025071225932893376,0.009977679516570992,0.02452077498654117
T:ACG,0.0339856241507699,0.09316387729215157,0.06559032524229998,0.051444358238609544,0.031124411439924796,0.03734354667224952,0.04383771956831402,0.046534730688866724,0.03880083578609459,0.04222443894369117,0.03709313924705361,0.05485154123717688,0.04724079752712405,0.01736842321317882,0.030098151500597282,0.034355077728927805,0.05133762720491948,0.07026596552587612,0.013476845523248893,0.0885990730820228,0.028398665041070924,0.0123766948682898,0.02899800084563819
T:ACT,0.0369289592317666,0.10286068513850725,0.08302548684961844,0.0625640799149492,0.041254057737383554,0.04107266228583507,0.05429717937959601,0.04583468722692098,0.03435945322678848,0.03983444116004757,0.038671932918384666,0.05372775539690902,0.05551647228435236,0.01980049655033172,0.031857773347171964,0.03822081031714234,0.03547148621236833,0.059576575695533256,0.01573566108389303,0.057347777669115765,0.021627069879837344,0.009806395845886424,0.01852599633423453
T:ATA,0.03766610253212733,0.09654595807049793,0.10109479889548395,0.06658474569408793,0.054391746900634044,0.04682249196310722,0.05994874203396144,0.04883880057978995,0.03719239147158138,0.03711951284688201,0.04086668880017491,0.04790959811487291,0.05688783979658766,0.025303053614374904,0.032643550646595354,0.0396844355550517,0.025560153207064368,0.047974379114605684,0.01914480982727766,0.037074975909565724,0.016466520369575605,0.009518758148235123,0.011419675609143838
T:ATC,0.03817758437061446,0.10126545133164974,0.08191169286696967,0.06081105573958389,0.04126224066533292,0.04255168568612457,0.05369580490196248,0.04627847524420915,0.0348719789960281,0.03956024228447539,0.03863329184784203,0.05515268789734153,0.05587077240691225,0.020474039346197865,0.0316164323973493,0.03826907109899727,0.03592666561946009,0.060679867223412315,0.016367493557090308,0.05520102050856264,0.021107541786131646,0.009721759514188211,0.01846823598052196
T:ATG,0.03752919221828498,0.099987055644548,0.0828479200038833,0.06138860573111338,0.04106192256039351,0.04242377662357275,0.053241752018510426,0.04555738933924459,0.034736717203587744,0.04033649930693763,0.03825326710138127,0.055600051777421805,0.05490294430151719,0.020043525395207352,0.03100442804826087,0.03835169813763086,0.035425734457334865,0.058771418863161985,0.01620471498147339,0.060088776704474975,0.02176809108511453,0.009578823034480526,0.018832688812301452
T:ATT,0.03696717266311102,0.09576175951196018,0.09917024907392542,0.06536332447393613,0.05338232758364401,0.046024271180797105,0.05973701265882996,0.04812912125482362,0.037595952028445206,0.03841202737494277,0.04117389985908207,0.04800723021946332,0.057758513048286685,0.02556887438088273,0.03206626115600269,0.03896202351010506,0.027392780483164174,0.04819601267666768,0.019245405302557334,0.039125535874612774,0.017252040931604266,0.009476284761242218,0.012302075715143624
T:CCA,0.03606365649705118,0.10284283639120516,0.06920640953182286,0.057745144806091,0.031188627479021312,0.037143078232608526,0.048611199539237766,0.04492333852800962,0.03402333392430531,0.04102390302051979,0.03543285105449317,0.05975608203213385,0.053645888941020674,0.015390085579924715,0.03014152962483728,0.03730567715103186,0.04400161815309178,0.06998022366166887,0.012807113604729865,0.07752833971811617,0.025454566825706692,0.009626639579907083,0.024619043467784353
T:CCC,0.03400003518989346,0.10217055661613984,0.05596512681557857,0.05128157193254097,0.023219831264460845,0.03329623732064151,0.04505845921051474,0.04584913212925248,0.033706419516314916,0.04073120199878595,0.032668317659168285,0.06341328770377147,0.05097805910142607,0.012131715771230503,0.02858409064916556,0.0349864518910169,0.05104404015166844,0.0789144357740457,0.0102963428903219,0.10412029665080189,0.028291574659757717,0.00927033755905304,0.029163624207127713
T:CCG,0.033056840206482314,0.09417637351039128,0.055914298324729904,0.0462066550248508,0.02612692137936328,0.034596822168064326,0.041680259446182186,0.04835591333883441,0.0393079196330909,0.04358724645468327,0.03501659918251425,0.058509719636928866,0.044357237435474275,0.014744967473278194,0.029053366851528466,0.03341904780180768,0.05526424363378173,0.07563182437489206,0.01205839458079868,0.10406152251923778,0.03144969392258832,0.011271612519429678,0.031454491374182034
T:CCT,0.03614271775829513,0.1040570935210245,0.06593391166227622,0.05629632155115965,0.029481339014340566,0.036416473049142584,0.047832971167451,0.044818654668229645,0.03416927302427397,0.04038542338311401,0.03549894157981872,0.05976288580192752,0.0532378833200801,0.014806852104957578,0.030610454243257146,0.03698203343023401,0.04572214740468954,0.07253512440824234,0.012154534360300067,0.08114788702028898,0.025846309969205037,0.009401939952328475,0.02524063892278797
T:CTA,0.03861685557748464,0.10223546634839159,0.0860902871496439,0.06343919099884807,0.043021740995857746,0.04273050890208101,0.0553809029755079,0.045923660787418774,0.03462541572081243,0.03856484984645308,0.038772872770579316,0.054925852828981755,0.05717510069609671,0.020966110465373285,0.03296123232780252,0.038356826922326843,0.03182750739131452,0.058678066322908784,0.016158180631505592,0.05053396884336654,0.01976217779199268,0.009602858234977495,0.017208696398343097
T:CTC,0.03603358343043199,0.1029238492448084,0.06672038853981771,0.055507399462055296,0.030452679378423407,0.036415807298189065,0.048921388202241074,0.045035990025154904,0.033998323006392175,0.04040030055210114,0.03575372151016541,0.05859350328320502,0.05425945486818177,0.015151746142370224,0.031000424693186396,0.037706221210702266,0.04499025383585064,0.0720943907830689,0.012667835480393332,0.08052400605460029,0.025365072796767977,0.009631823676100663,0.024478661889775783
T:CTG,0.034767072546779194,0.10355010240994382,0.06815287769490173,0.05768139964070701,0.03120683539379198,0.03693378253129919,0.04808690378696116,0.04499989374866164,0.03476870718275394,0.04166523636018877,0.03591213504708569,0.059122331252441734,0.05271455823145465,0.015482454634765112,0.030365815184787422,0.03767590726383188,0.04530393603996358,0.0712300799173528,0.012787757230403575,0.07501916610680384,0.025832969626828954,0.010026039751077635,0.025191375006742872
T:CTT,0.03758909413424534,0.1022397163640158,0.08282743516566708,0.06110517242719007,0.04060283746987644,0.04125997782151313,0.05401316278765153,0.04611526818985584,0.035077086337363866,0.03944618164824565,0.039294106938491884,0.053409304086147545,0.05626986267764713,0.020091622237540695,0.03228756994604123,0.038128570841838974,0.03591183218944291,0.06038809021915409,0.015824650089413268,0.05637531594353477,0.02147250500347996,0.009677279705352475,0.01859973603382497
T:GCA,0.035075048749934626,0.09925810444315496,0.07118237580907459,0.05790471162203422,0.033227158507641845,0.037747267388721896,0.0478322155506688,0.04541775518691833,0.03658299691935279,0.041680882803413866,0.03678098515959845,0.0584376610989219,0.05212196075599132,0.016693272633542446,0.030856280460926585,0.037702439862628535,0.04504668288759,0.06905929436493093,0.013752088838195044,0.07029827737778896,0.026141918966775333,0.010503338405484897,0.025163184647070395
T:GCC,0.034881636093083174,0.10094707113711347,0.05965874376318311,0.05247890988035133,0.025461173281013924,0.0347628667716557,0.043141813995822516,0.04532077423893418,0.035971116214639005,0.042465742473850765,0.034116487580040815,0.06214833146233585,0.04837794225298551,0.01334213444458783,0.029864774275478588,0.03578040009273143,0.05102398569286482,0.07548703986880557,0.011291079624551902,0.0930865976814858,0.029920732898074225,0.009768776687409424,0.029620383556387447
T:GCG,0.032117957944450694,0.090169234229169,0.05555211964466434,0.04550770268750703,0.02774935342404138,0.034878556167772405,0.03962386146407287,0.0491285280557742,0.04065276059822332,0.043764758799055434,0.034622736984144836,0.057713932306308335,0.04229450129315192,0.015166423029348926,0.029646913302597548,0.03437816259979759,0.055740470032609915,0.07390363207016755,0.012563251995951872,0.10683964916226245,0.033040031485437986,0.011205442482851682,0.0331215562802204
T:GCT,0.034485476311311464,0.10140370779472789,0.0686855539302027,0.05676806878227901,0.03134967310505418,0.03688688539272174,0.047847866973161776,0.04539033346269815,0.035568558378362244,0.04161686121145177,0.036203839149774604,0.05881481923754366,0.05312833985132997,0.015649162611577155,0.03134967310505418,0.03775144042750097,0.04581066961220408,0.07209481446099651,0.013000567214974475,0.07261904051109054,0.026105024330537064,0.010360330775890379,0.025676329223512553
