 ,X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
T:GTA,0.03721308844098966,0.09994496801265736,0.08773703882048108,0.06236729265552269,0.04439934878814978,0.04278049116048703,0.055070968333677285,0.046616679278163764,0.0362018756735686,0.039636788883538554,0.03929513196211965,0.052569305909059644,0.0555731352181789,0.021249226112677995,0.032019444635527736,0.0384444291577813,0.032785306459379514,0.05673797895026484,0.01662195317695077,0.05273898787003279,0.020476485290408384,0.00965352777968861,0.017291509022952924
T:GTC,0.03555839302174607,0.10295399359418096,0.07028646851428756,0.05691889429681252,0.03306385374934095,0.038244819930490045,0.04923083544648846,0.04516891492025006,0.034267186496849095,0.04136344235659538,0.03660929166562055,0.057169962232209146,0.05253596548174557,0.0167013977310632,0.02988246433938646,0.03645865090438257,0.043875915052957404,0.06788876973124972,0.013579188620166494,0.07717110997134238,0.025262814328088405,0.010146731274815376,0.024240609162544967
T:GTG,0.03409541019341444,0.09939575787857685,0.06956292117669292,0.05845667138703857,0.03215505256699347,0.037183931405315986,0.04763649166772379,0.04522884311192459,0.034887604234354816,0.041099596395258224,0.03636584867022723,0.05911942195723705,0.05203109749941103,0.01563936013503543,0.02948204489617339,0.036554836137510385,0.04549161335753063,0.06845876837126459,0.013208411754502691,0.08082579756594498,0.025953415883749408,0.010554820604293899,0.025055078196800674
T:GTT,0.03711984069514844,0.09886676321506155,0.08585083272990586,0.06280231716147719,0.04432295438088342,0.04247284576393918,0.055515930485155685,0.046918899348298335,0.03532404055032585,0.04001267197682839,0.039612599565532224,0.051710716871832006,0.055919623461259955,0.021828385228095583,0.0314572773352643,0.037912744388124545,0.034531136857349744,0.05738776249094859,0.016882693700217236,0.052994207096307026,0.020423606082548878,0.010362056480811007,0.017490948587979723
T:TCA,0.036816396031315694,0.10176769118080725,0.08072686281784196,0.06149819734977122,0.039918714268047904,0.041048343369196084,0.053086622337642574,0.0451233317161801,0.03398043244580159,0.04019695975190967,0.03833366627664735,0.05510092938747943,0.05501412630918067,0.019374922709587815,0.03121700293941383,0.03771058664611931,0.03759405648621139,0.060942895465312064,0.015584125262787402,0.06163969825823083,0.02199685130751596,0.009718377519667438,0.019555663365771525
T:TCC,0.035980476074475194,0.10346607784986513,0.0681795325074701,0.055746886251231975,0.03175766731999705,0.03754824550621185,0.04969706180118046,0.04591564215970017,0.03449092749820651,0.04036419630305888,0.03630788622664828,0.05777168896706008,0.05428527369477328,0.016164898502852826,0.030581002165600255,0.03737951194655951,0.04391877546368206,0.07051610120437768,0.013056178218397099,0.07753586426223207,0.02459263695913072,0.009740731387347441,0.023562356548538277
T:TCG,0.036334771270104926,0.09488342101074576,0.06659674239981717,0.051916727544311446,0.031690385141229335,0.03744077183330816,0.04595003815906002,0.04774983981357157,0.037836646573642906,0.04181579989144053,0.036420476110795956,0.05466744481220437,0.049219065653989154,0.01748378750096928,0.031033314695931468,0.034816571235006755,0.047778408093801905,0.06960457418978316,0.01382704763148551,0.084962065405037,0.028417276463410156,0.010864108853310043,0.027348006546217357
T:TCT,0.03763673007021652,0.10294833369052156,0.0798489885590675,0.06025255143246556,0.03924882787715118,0.04074268406366889,0.05383055342356999,0.04576478574512807,0.034453707877742386,0.039698568326237076,0.03850137191951546,0.054635018733906734,0.056556445065682165,0.01948664133621477,0.031737317794413716,0.038734687974088196,0.03627061706289926,0.062183479323024496,0.015493875189635277,0.06016598167466029,0.02129721614884931,0.009650416537779781,0.018931328011756596
T:TTA,0.036452992022162144,0.0954467532121595,0.10170839509038569,0.06634943043983706,0.054982961712847306,0.04640768977569585,0.060011682309672534,0.048711806553128824,0.03827573675608517,0.03757175392565561,0.0416491463732517,0.046586539467750925,0.05730610505326486,0.02583807253306341,0.03264767942524559,0.03901587005618544,0.02687692287202163,0.047617779181515316,0.019513642996988094,0.03532471683717638,0.016971694182247837,0.009929963221653751,0.01172036279850299
T:TTC,0.037404544623792016,0.10124541808518246,0.08334345545340098,0.06128555844020211,0.04190557708003891,0.04177730049301347,0.05485470122339538,0.046671109047586076,0.035219301880216915,0.03972828067371317,0.039469457117591034,0.0521665688510391,0.05605686853012059,0.021085038295669586,0.031903408865160875,0.03810836306587854,0.0348651222771024,0.058741595329370004,0.016235502191486294,0.05750537229157609,0.020724047546341336,0.009835295132641397,0.01772033206608174
T:TTG,0.037645296534641035,0.09981003707206039,0.08592963282202343,0.062386503426864276,0.04319355297622535,0.04228976459660075,0.05510598592433283,0.04609041789054676,0.035041326002605365,0.040013556825694366,0.03930224189728612,0.053686145537823825,0.05677827337366907,0.021103737611264998,0.03159633017286347,0.03807626969714721,0.03476516844216452,0.05811442965095358,0.01659874306467945,0.051778147847505236,0.020943343068584707,0.009657146204507226,0.017986504542652396
T:TTT,0.03669336424799482,0.09467837534047281,0.0974650803835223,0.06509430274694945,0.05259941520189073,0.04572179283426875,0.05923583456715502,0.04934746484204063,0.037735399353042064,0.03889469915884028,0.042119955115267387,0.047092741124349205,0.05723947453973605,0.025585632309380508,0.03244037375978279,0.038551485400544754,0.028410472214462835,0.049726906719267355,0.01924666486797234,0.03842087349808229,0.01815410107073159,0.010196308736029532,0.012519675205380066
U:ACA,0.03787469255111397,0.10181151831147378,0.0760729825019096,0.0573858597970367,0.04465644115607052,0.05465534995553671,0.048271199706002986,0.04999328974384381,0.03346975430428441,0.039409898819371195,0.04223824043286796,0.05778345815245953,0.05368079499603029,0.020019139908213728,0.030236288814441976,0.03318880152316543,0.04114954840603196,0.048538355698763434,0.018427492233035282,0.056806394685978825,0.023171078921392172,0.009606327457991915,0.018624410030515987
U:ACC,0.03768589916540088,0.1027560105595645,0.06845382277401726,0.05285297550461273,0.035816659486838556,0.04781020211340352,0.045678613006271046,0.04873736884391849,0.029684241594011278,0.041170972824474815,0.03847741931637105,0.06254648876592915,0.050591702304948416,0.016033127577843996,0.028251754089148123,0.03212886126932405,0.05142943173026901,0.05852181003218252,0.014950936184992122,0.07410626046230143,0.026157430525846636,0.010006543829496721,0.02355629556644372
U:ACG,0.03478146738417115,0.09556650638157398,0.0655538188022766,0.04790654941593385,0.03577579178051681,0.04900030625191407,0.04384970587884356,0.048785532182303415,0.02981382270002824,0.041077529461831866,0.038472399543406234,0.05934525727149431,0.04711904449402809,0.016843855274095463,0.028028016084191434,0.0298456410807113,0.057762292832512024,0.0599895794803263,0.0157819168187983,0.0854124656460921,0.028167221499679828,0.013045536080055046,0.025963798637377848
U:ACT,0.04004463911020203,0.10369889117196315,0.07638541333142675,0.05730032857618025,0.04456605873338079,0.055946544976390386,0.049542884320667974,0.04966101009975411,0.03300061238890737,0.03885405559993907,0.041471474178637266,0.05746508295227408,0.05439692126916824,0.02012179389538408,0.031151011374269098,0.03353373268136193,0.04012701629824894,0.048255935043255795,0.018174272827029665,0.05346745790214834,0.022389497996524614,0.009279090804529813,0.01824110714940735
U:ATA,0.04183685781481489,0.10164194485707899,0.0869136935550549,0.061751447407720955,0.055142921004274474,0.06545823533949549,0.0529651336441444,0.0495807610981112,0.039949837704402455,0.03507009073124996,0.04549023951704945,0.051505363370051765,0.059429265426982805,0.02702157413872565,0.03487228988110191,0.031956705349919595,0.02617894251709494,0.036114479220031685,0.022050838774505054,0.03416020682056892,0.017552847442138305,0.008357085918755279,0.010517071202372028
U:ATC,0.041186549945711186,0.10304187024972855,0.0767525108577633,0.058375746471226925,0.04426744028230185,0.055488260043431055,0.049497828447339846,0.047514590119435395,0.03302117263843648,0.03864176167209555,0.042579397394136805,0.05761739956568947,0.05462303203040174,0.020095344733984798,0.03104302388707926,0.03343851791530945,0.040144883279044516,0.048585097719869706,0.01786102062975027,0.05261434581976113,0.02329668838219327,0.009191775244299673,0.017935667752442996
U:ATG,0.04040404040404041,0.10289044494355631,0.07602915133632533,0.059358280919913894,0.04457709610305726,0.053965470533048815,0.04891696726813651,0.04744231854814494,0.0334605134446593,0.03907752381791225,0.041663830803743605,0.05799306314565926,0.054529974070203956,0.020057891639342292,0.030707390992765548,0.032730528965170265,0.03990626305331022,0.048499261341116276,0.01816954056351599,0.05602063707493751,0.023145979547089336,0.009006700643640795,0.01839107150244685
U:ATT,0.0411159719403856,0.10096579494297231,0.08699953638376448,0.06074094829018044,0.054339866807821685,0.06533667059994251,0.052804589367445476,0.049774474532159226,0.03921528980347582,0.03600897191294414,0.046303852058759386,0.05033196944465707,0.059119013609519586,0.026277363828979047,0.03365478355187808,0.031911528734818735,0.027746204051803697,0.037190398955491394,0.021999384733593978,0.035770664502161376,0.018443549307247578,0.008918474312627548,0.011187449720747044
U:CCA,0.038320771493586175,0.10414757933171077,0.06750182707429651,0.053502141804135706,0.03534628488456849,0.046847440020312624,0.045346197995962574,0.04813435681674903,0.029459099119625336,0.041314566681695176,0.03818078429517411,0.0637598244463989,0.05028243624065827,0.014973803085317853,0.028472430728058936,0.03313255629174877,0.05172864881459806,0.05885061821243106,0.014539360055763176,0.07313027787941599,0.02661397999051949,0.009672632695796232,0.02445528084811003
U:CCC,0.034565220408394215,0.10276152378634194,0.06086092241534847,0.046583032007285204,0.027440153817739645,0.038409596313840284,0.04239169076741259,0.04699084972344194,0.02674942590581973,0.04330447649336549,0.035208974551960995,0.06647322014790331,0.04763353628136433,0.012425629315047726,0.026794264502884083,0.031488438581264086,0.06295659303528477,0.0683596439815393,0.011889701321564269,0.0986438459559322,0.028236572708454102,0.010033169885971178,0.028316641631783306
U:CCG,0.03126457697334694,0.09659943747315528,0.06141841744295063,0.04336259889249641,0.030077636094087003,0.04305316294342864,0.04262364737233458,0.047586168674921374,0.02872443112279065,0.04310396586043977,0.03713231388813198,0.06168397814550879,0.04483588348581906,0.014370297843647096,0.027017914955916923,0.02922091417539938,0.06430725604208329,0.06605533823196612,0.01491758381326695,0.10097079755961261,0.02961348217048535,0.01151378837352152,0.029100834553373083
U:CCT,0.03743139945119561,0.10444825558604469,0.0673814190513524,0.05169541356330851,0.033650529204233635,0.04498137985103881,0.045387103096824775,0.04714033712269698,0.028970991767934145,0.04196491571932576,0.037729321834574676,0.06272834182673462,0.049907879263034104,0.014962759702077617,0.028439827518620148,0.03361328890631125,0.05388573108584869,0.06069286554292434,0.013899451195609565,0.07731967855742845,0.02685907487259898,0.009844178753430027,0.024735397883183064
U:CTA,0.041640604738439946,0.10500541579581688,0.07940116045502855,0.058523648975067,0.04571897867752877,0.058709260756584135,0.049901600329524474,0.048968456167650665,0.03382965415185586,0.03731305333923223,0.042474586441695016,0.0569116233657264,0.05605984327246284,0.02157419131743683,0.03285328532853286,0.03385508042329657,0.036397707567366905,0.04695723809669102,0.018538294507416845,0.04710725309819117,0.020892767242825978,0.008563568221228902,0.01572614888607505
U:CTC,0.03732081643721848,0.10402604226253279,0.06736941792619523,0.05138431616815183,0.03495324172355202,0.04677734416379591,0.046377981449231144,0.04744683285240317,0.029053902313973246,0.04095745357011199,0.037781619569408606,0.06219041444739641,0.05046588785640739,0.014963919644408286,0.028783776339930765,0.03425938873140368,0.05288642844733709,0.05878364922182533,0.014462862445498112,0.07680158134923157,0.02653802314396973,0.009877076792047492,0.024488243693882653
U:CTG,0.03665598258898965,0.10510197453623699,0.06822466554453112,0.052816819523554825,0.03503212039514782,0.046953273666087425,0.04559805040307868,0.04785942886561398,0.029800477455580354,0.04177054706914927,0.03823573988373949,0.06329373782604547,0.049836130252191815,0.0154479413837872,0.028581578426128705,0.033846099563201115,0.05216085938796834,0.0594068933551559,0.01472542294593461,0.07108587063471761,0.02648940239465545,0.010189033597508314,0.02465062905614714
U:CTT,0.0396303470873971,0.10351128981966057,0.07698132722604954,0.057244921129340494,0.04425535428511208,0.05427131419954347,0.04989836283219492,0.04806769871940428,0.0333952246284621,0.03956190089208208,0.04258222506630046,0.05617368385028318,0.05423872077320299,0.02027637052641643,0.031319023370573136,0.034073167896344216,0.04010403821687883,0.04905202019488696,0.017780800516279872,0.05354230789706127,0.02347378565041812,0.009364091387621669,0.01836204995268521
U:GCA,0.03717562979818595,0.10355527094703756,0.06935784659981083,0.05421873739731485,0.037241622040431244,0.046992586871454446,0.04587560706752473,0.04734210133964252,0.031141005868421244,0.041410132008926064,0.03911140223738143,0.06276962108232166,0.0502066534845126,0.016597048924693075,0.029043919059292808,0.03308655493609751,0.05050972896741694,0.057906970491691086,0.015470292492282574,0.06809299529010923,0.026299130613312346,0.010128587106093528,0.024217930825465184
U:GCC,0.03537768201573159,0.10188397699480409,0.06298436320283896,0.04846169202167583,0.029875081830824598,0.04163307002488103,0.04276280938185525,0.04692377437777904,0.02781077033056865,0.04316652670389342,0.03650519089026361,0.0652349199870186,0.04627804971076219,0.01302601746244704,0.027874339080171347,0.032233817013450926,0.06093454983845731,0.06533194597325429,0.013174344544853328,0.08943342400244461,0.02888920859137227,0.010304828882963241,0.028121922631255528
U:GCG,0.03062768924733508,0.0951182728275206,0.06241216026292461,0.043017146316677114,0.030608769919349608,0.04700912452161128,0.04327661138619213,0.04785238599753508,0.0291844147981578,0.0413900841099267,0.03758459642370646,0.060179679560639146,0.04234145603148176,0.014627343293909058,0.026497870224221065,0.029343877705463903,0.0632419079331445,0.06342299292957686,0.015740880883911002,0.1041806309325607,0.029576315163571103,0.011575925965966832,0.029868213366775496
U:GCT,0.036674495376681396,0.10463528456696128,0.0678446489867647,0.052633801726383066,0.03552599780858687,0.04740749256820011,0.04536506737304937,0.047599886440689895,0.029967691907022143,0.04097989484032482,0.0385409505665061,0.06299022310650408,0.0498370517750681,0.015694178208343793,0.029144152282096342,0.03399623189561929,0.05190645903770216,0.05987086147875807,0.014972701186507089,0.07055576020215434,0.026972682416373187,0.010029117170214614,0.024885678153206525
U:GTA,0.03982821172607944,0.10240398556101749,0.07919521623084107,0.05902995792054906,0.047015738125626455,0.05816234037549574,0.05015057730814807,0.04968480367869839,0.03484169404608876,0.03824366810432416,0.042531525340140326,0.05577182571846724,0.056189652062532396,0.02189592699226679,0.03185982953598444,0.03312472458850955,0.036088323466086425,0.045839888031672604,0.018731406156888085,0.04947474890463285,0.021204116160290058,0.009116833835257694,0.01614681915425555
U:GTC,0.03701142260850077,0.10238677190500536,0.06878252221840923,0.05233319559903913,0.03723028006751315,0.049477543473845656,0.046383774433246726,0.04733274037552438,0.029846904830271664,0.04151288282546731,0.03922626009370601,0.06088964681658694,0.05035822588891146,0.016580641094777537,0.0283831861443969,0.03234363072268484,0.05112160070594662,0.05731439136616078,0.015948580753149796,0.072704447883911,0.026357441503778355,0.010604957033903647,0.023741657153662447
U:GTG,0.03672441464358439,0.10141018402806412,0.06737672784019183,0.05316958366901592,0.03685001807928241,0.0474882484664328,0.04481885827745672,0.04990643178401284,0.029761670652566942,0.040836341260728624,0.03848666890807478,0.0630744929871415,0.049497903437601104,0.015672517587652802,0.028222711384873034,0.032003501671540674,0.05222184865420359,0.05745025025533022,0.015201821884178408,0.0770507298320847,0.02615850138607832,0.010304556613528379,0.02393823863384061
U:GTT,0.0397348431565621,0.10186383457588971,0.07964903643269096,0.057392038261358844,0.046613447742298496,0.05791074694049796,0.04992263328175552,0.050625967083978055,0.03458995639330426,0.038335208890139263,0.04320755380503587,0.054828386552257705,0.05509565339710226,0.02201434800956534,0.031372204248136165,0.033341538894359264,0.03806970037980025,0.04603847235898157,0.019603671402447603,0.04793044028696019,0.022214798143198763,0.00965853143902096,0.016677802785201857
U:TCA,0.040163768891894686,0.10350386526521449,0.07560749945989612,0.05719582758005279,0.043189524802509836,0.054289833835864776,0.04893223809657997,0.04865396718046985,0.032326391824236106,0.0391434421994909,0.041448276833770115,0.05782399188435201,0.05377673514244653,0.019603422849682042,0.03043720235579226,0.03295573026742187,0.04191206169395365,0.04960736795634082,0.0176390884924996,0.05737781910746658,0.02336184142549854,0.009552793980894411,0.018497384018560787
U:TCC,0.0373834522303809,0.10412072422343212,0.06829922435731375,0.05213546644142624,0.03601851267303929,0.04740171673259158,0.046391617921416925,0.04759219872823335,0.030021050981689782,0.04112560709333182,0.03863519105888397,0.060991246535948854,0.05100890149577347,0.015815447980999695,0.028532026010044387,0.033455169245974296,0.05127666475821848,0.05814163588114794,0.015014335130757726,0.0742139624391274,0.02639100837903087,0.009857171157325068,0.023982227485572348
U:TCG,0.0366231371220062,0.0945920385855131,0.0661494085288485,0.04901605365403863,0.036855627448044326,0.050671069534310054,0.04550505567946283,0.047333454175762686,0.03007006233893149,0.04020506434859363,0.039436664118467614,0.0589658515056704,0.04820430776990551,0.016297965906672866,0.028545083420681395,0.03099608312908336,0.0553445191390765,0.05942295112974536,0.01624279871066382,0.08211637125946708,0.02847415416866976,0.011202881303837273,0.02560940049019994
U:TCT,0.039109084172754646,0.10444987114430813,0.07602997557985061,0.056301442487784806,0.04271888580253863,0.05422378518456352,0.04990676129048106,0.04786185523538936,0.03271849688146709,0.03955634340502445,0.041714855352065684,0.05765038452012257,0.05397610387058344,0.019260804329715,0.031100380528564207,0.03478182551363168,0.04149583138019901,0.04955059146707169,0.017270142529337954,0.0558930753626689,0.023308653903232345,0.009564387930346283,0.01889235278825704
U:TTA,0.04008856453799079,0.1002814269305629,0.08880460033313267,0.0608317975498868,0.05515893973696554,0.06647695586176841,0.053103636759823165,0.04951008815827864,0.0398817415968947,0.03585608077913156,0.04639297097461618,0.04883422033291107,0.05892607187835856,0.027908170614153335,0.03482196607365113,0.032437962350838186,0.027115964884419214,0.03633620546381891,0.022778223021609305,0.03286453466684887,0.017675974930104924,0.009144528609891307,0.010581209397148059
U:TTC,0.03943522839150809,0.10306927159357483,0.07816769668166845,0.05707826382895968,0.04524515388346779,0.05630810063613049,0.05030922549428013,0.04917552759493615,0.03421204128605099,0.03886727447312329,0.04278328359132511,0.05487053634076351,0.05473241525166215,0.020844129798464756,0.03124962016700497,0.03359657371301532,0.0387059490410529,0.04726614165919892,0.01842424831740889,0.0530849069008611,0.022707107048263928,0.009565714146803933,0.01731375476103394
U:TTG,0.04103371910175297,0.10281723429864241,0.07838553798778347,0.05830927688572721,0.04627444979841767,0.05593755934417092,0.04972136417476935,0.049136631969823444,0.03404289038047213,0.038868297268016376,0.04338221129872028,0.05671219289605019,0.055314573630490235,0.020943796032291427,0.031086440633969935,0.033306510337327636,0.03827946647284889,0.04711329459710175,0.018659515082128916,0.04821444916996717,0.023028612258336873,0.00909750409517473,0.017350698604703268
U:TTT,0.03919024230783471,0.0993351050620692,0.08776468697201445,0.06052684096793099,0.0538553160440783,0.06413531600795742,0.05266332729211761,0.04945489090142343,0.03827728728644664,0.03747179185709139,0.04701582906881297,0.048794781978936115,0.058064300568994025,0.026769177699335286,0.033931946472480864,0.03263430417205093,0.02999657754744702,0.03775624371835473,0.021917241665786222,0.03560614885591655,0.01920907934220281,0.009616278954264656,0.012373204454064637
