,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
ACA, 0.036381515431768915, 0.003113639172506357, 0.09965496220943597, 0.07806726296488901, 0.058837928961262505, 0.042141300110037146, 0.04702162352251403, 0.05004868979377141, 0.04971493633309431, 0.03360760026485337, 0.04009877669505263, 0.04046835342521206, 0.0565906158557373, 0.05397730834700091, 0.01964906331106121, 0.03212989039870702, 0.036274045623321906, 0.04150364591325156, 0.0543821112921513, 0.016862609999826854, 0.05770352542765521, 0.021931602631577375, 0.010340386736076242, 0.0194986055792354
ACC, 0.0366409496303485, 0.0026741197336051245, 0.10082900537013532, 0.06861878819855728, 0.054625923422421216, 0.03383757371310637, 0.04143896741967223, 0.04699415804429037, 0.04840961920280719, 0.03148059073607512, 0.040751720060771594, 0.037412955142453734, 0.06049118762417952, 0.051453143220795694, 0.01575865963456522, 0.03099323135514867, 0.03497474560193475, 0.050294781793666164, 0.06404184792550889, 0.013754835629219808, 0.07472631945489205, 0.02486451056051273, 0.010230309091795198, 0.024702057433537247
ACG, 0.034412169823525386, 0.0021288820230276925, 0.09368983387490773, 0.06479487394126644, 0.04916404757737411, 0.03359980822939417, 0.04232270731391783, 0.04358976310242225, 0.04940376083465873, 0.033674005189982266, 0.041181215612562494, 0.0381733849794912, 0.056724527612684254, 0.046536714178087926, 0.016964469168309147, 0.030890667924844187, 0.03281408144162792, 0.05752737677597084, 0.06485385101250314, 0.014559726650787249, 0.0847310265054373, 0.027460485362271417, 0.012990175561423668, 0.027812445303522643
ACT, 0.03829058266611431, 0.0031570970923452744, 0.10227431878793418, 0.07903578436503501, 0.05915189595363792, 0.042150157817998475, 0.047318863120712706, 0.051336919681621906, 0.04914913911424372, 0.032974452796865165, 0.03934024557984293, 0.03994910903963215, 0.05556579337267604, 0.05476159236222806, 0.01973646384486218, 0.03344252579561353, 0.036520013622029945, 0.04014149809896021, 0.05445126364967205, 0.016538824996719804, 0.05437533999790657, 0.021416366780527572, 0.009912090730975228, 0.019009660731845034
ATA, 0.03953593428381875, 0.00478014905597254, 0.0977964817044473, 0.09287646272750126, 0.06362285776930157, 0.053642949894436014, 0.05483656955787874, 0.05537431269999981, 0.050467524661524245, 0.03758153565832424, 0.03663079822251792, 0.04333321362484241, 0.050605504448430524, 0.057857003797279344, 0.025732285190988597, 0.03489092981365168, 0.036212133526631045, 0.028135590657445333, 0.04308560606203798, 0.020134653150947996, 0.03528407769963123, 0.0166719275398204, 0.009433659129442051, 0.011477839123129004
ATC, 0.03951619724266261, 0.003414651828759923, 0.10112975918609006, 0.07852007588115174, 0.059046330195784646, 0.042114039221372385, 0.04791467800856281, 0.050945896416589136, 0.04841008043240979, 0.033178268347007246, 0.039238288565870395, 0.04077443884599429, 0.05661684448794319, 0.054801979998630596, 0.020044868154485, 0.03259667395673486, 0.036517200130496245, 0.04010906908648599, 0.05509197166137029, 0.0168001836613864, 0.052919450788012065, 0.021614850795261858, 0.00976708030755227, 0.018917122799386184
ATG, 0.03878493986483328, 0.003292619907083934, 0.10046407493932152, 0.0786154065804386, 0.059794659789984925, 0.04209588018199116, 0.04702849265983294, 0.05046641237095166, 0.04786112371078011, 0.03340758363898937, 0.039838679313224684, 0.04008947940975429, 0.0572847636098536, 0.054138706983361276, 0.01979930938371404, 0.032188328761654, 0.03610068391986021, 0.039982715640702646, 0.054195563428418365, 0.01684087902591011, 0.056981529236215786, 0.021834138378479456, 0.00967696694871675, 0.01923706231592726
ATT, 0.038810386306445815, 0.004233608937311618, 0.09740134944556592, 0.09197729723750794, 0.06259298177695434, 0.05275696153527086, 0.054403672261703964, 0.055363216547299726, 0.050326991676575505, 0.03742499239554241, 0.0376095733207975, 0.043764344772281055, 0.04978500124436579, 0.05806279899344634, 0.02550535077288942, 0.03390136327185245, 0.03583635207256035, 0.029794956170671683, 0.04381342808948373, 0.020202969886347923, 0.037042695572823046, 0.017519978984044463, 0.009741310178912149, 0.012128418549346017
CCA, 0.03701561384896409, 0.002433867075311441, 0.10241979478210335, 0.06784809964645648, 0.05479833215911926, 0.032950183168258027, 0.041063682609478326, 0.046692599892721606, 0.04810713949571845, 0.03121307736380259, 0.041026217413274925, 0.03713075079339406, 0.061636187358877284, 0.05150230867849288, 0.015055069269492639, 0.03111484544692781, 0.036051113493044726, 0.05024859528358869, 0.0643821121050049, 0.013435841765286944, 0.07346696529169397, 0.02525382670427807, 0.00997990586184115, 0.02517387049286836
CCC, 0.034187099900195896, 0.0015496836825121146, 0.10147021663540691, 0.058169064998756896, 0.04816780918553649, 0.02570603903799623, 0.035142941541640375, 0.04360824118528431, 0.04819882319624293, 0.029745486825909204, 0.041677746125409476, 0.03479975371824941, 0.06453100460481795, 0.048694030514735975, 0.012177320826721672, 0.029311290676019, 0.03408897360402633, 0.05922455821558602, 0.07313866364186851, 0.011016583344052656, 0.09855134064416608, 0.027367068103208526, 0.009958547995198422, 0.029517711796458602
CCG, 0.03247089033906208, 0.0013800708487932943, 0.09458623288170727, 0.05810330310952393, 0.04449374935084738, 0.029055518846972352, 0.0381060875599154, 0.04174355211894465, 0.04939747587362131, 0.0335382629891296, 0.04261866509912422, 0.037176832488790376, 0.05973861524420293, 0.04402304464181139, 0.014379697378859834, 0.029385896095802774, 0.031622295934039465, 0.062135231474012904, 0.07078360179707545, 0.013554306727099553, 0.09977282420615541, 0.02964334726295156, 0.011527845608855437, 0.03076265212270145
CCT, 0.03672030577129823, 0.0024607158471497367, 0.10320479720861236, 0.06617439933623528, 0.053220837257984994, 0.031392867602312934, 0.039812380310734634, 0.04637320282770472, 0.04785289156228219, 0.03110139965144903, 0.04097406168039189, 0.036997805609500924, 0.06090702405169318, 0.051073938341957094, 0.014672105539334436, 0.031030162276876862, 0.03627006693985191, 0.051981400061180336, 0.06645562400448098, 0.01283622993189614, 0.07715380149170131, 0.025529053907137195, 0.010052850682272463, 0.02575207810596117
CTA, 0.03994526521086324, 0.0035316279728165073, 0.1025587667008255, 0.08186020851002564, 0.06042483585007701, 0.04355190549416779, 0.04952506318577283, 0.05205975335468361, 0.04870839690223355, 0.033404675686695355, 0.03818731541829647, 0.04072079571123164, 0.05613945514445315, 0.05627012174981943, 0.020978039541166636, 0.03435200857560092, 0.03674151362743805, 0.036302328648290264, 0.053470468742249234, 0.016962461178104633, 0.048004249084426354, 0.019808089472748147, 0.009570118967104682, 0.01692253527090938
CTC, 0.03664382181011893, 0.002300443458980044, 0.10246573271517839, 0.06653396492642612, 0.05268796613585971, 0.03252922797823019, 0.040617818988107235, 0.04727020761943156, 0.04829268292682927, 0.031047671840354767, 0.04046663979036485, 0.03703991130820399, 0.06004535375932272, 0.05168312840153195, 0.014855371900826446, 0.03146240677282806, 0.037111469461802056, 0.05114392259625076, 0.06531344486998589, 0.01337079217899617, 0.07664785325539206, 0.025120439427534773, 0.010086172142713163, 0.0252635557347309
CTG, 0.03563810020313603, 0.002374100118021046, 0.10314606263398961, 0.06776026756503507, 0.05438999534147448, 0.03285324428684662, 0.04097754560301307, 0.046460622540119935, 0.048154562733163764, 0.03179842643671435, 0.041439218401251796, 0.03730734185141812, 0.06083669550190103, 0.051028713388207164, 0.015289919117965569, 0.031324594354900606, 0.036586524321986946, 0.0511624655075323, 0.06517072014116929, 0.013517323559295887, 0.0711181297197969, 0.02535134629867608, 0.010598335546069626, 0.025715744828314714
CTT, 0.03848111279719885, 0.0030644687814038152, 0.10206922831198456, 0.07897103432422484, 0.058601817350619444, 0.041774937833064886, 0.0467343138183778, 0.05142860988882694, 0.0486121357933992, 0.03357816984063623, 0.03960718470116122, 0.04100247839365714, 0.05483996059007203, 0.054714151177353475, 0.019888759627914778, 0.033184174107801584, 0.036854391913405844, 0.04013527359405392, 0.05516716860998202, 0.016508472979192782, 0.054006408514035514, 0.021942093499691694, 0.009903219944364283, 0.018930433607577145
GCA, 0.0360720036786984, 0.002420379432457555, 0.10042951007322025, 0.06971956883149716, 0.0553816910531202, 0.03497662831983105, 0.041433486245182, 0.04638905946745854, 0.04782133958201775, 0.03326021166432689, 0.04125836535668124, 0.038205347217752386, 0.06050716632947198, 0.05062095431606305, 0.016473540799397862, 0.031496245628501326, 0.036174060885241895, 0.05038320741445605, 0.06339724086022627, 0.014398184309516313, 0.06743603883508657, 0.025461533421125726, 0.010946215272281089, 0.025338021006388434
GCC, 0.035209801379656715, 0.0018293351614323383, 0.10034960274341999, 0.06090525866311783, 0.049786206717522145, 0.027987291603865497, 0.03744071083948631, 0.04272951851877361, 0.04793832920721922, 0.03151616548463607, 0.0423835712669881, 0.036091357623103976, 0.06333271702097565, 0.04671665330734579, 0.013056992293270028, 0.03023833275675458, 0.03462916096930923, 0.058517533909982725, 0.07006464922379078, 0.012171727580048645, 0.08872037131318504, 0.028443963167478204, 0.010428746786213606, 0.02951200246242393
GCG, 0.03189250675387459, 0.0012900223621110866, 0.0921499941832659, 0.05859777930018226, 0.0440843814226439, 0.02996135103343976, 0.040256970386360405, 0.041041583185760636, 0.050000646303788636, 0.03452813360391919, 0.041933482414073915, 0.03709266703721417, 0.05839096208781977, 0.04165169396223, 0.014660755141346639, 0.029278854232643512, 0.032126468725359666, 0.06215891317554904, 0.0684422786086372, 0.014157930793790314, 0.10250119566200896, 0.030508124038623113, 0.011462843995191499, 0.03183046159016584
GCT, 0.03564324952942994, 0.0022024790953492222, 0.10204560388063252, 0.06767647905754798, 0.05397463535684942, 0.03323953433299127, 0.04125062121917947, 0.046159781464265026, 0.048148238739394805, 0.032315071249809604, 0.04099824224157004, 0.03769341179688273, 0.06049535211314583, 0.05104392617192235, 0.015490732577234082, 0.03185200585697116, 0.03675671889540281, 0.05125127718216092, 0.06584145041197811, 0.013793567337935448, 0.06976833388738116, 0.02573932031117105, 0.010662177952750653, 0.025957789338044407
GTA, 0.03834379338113219, 0.003625934009944062, 0.10027073064891157, 0.08270994039176063, 0.06010911265547042, 0.04491883477874138, 0.04928204563560173, 0.051993669997905834, 0.049684687310418384, 0.03466172701973916, 0.038874891783303216, 0.04077043811300306, 0.05432748045622647, 0.05546739897795942, 0.021265525452782978, 0.03367833140108508, 0.03639211469998337, 0.03684872978965481, 0.0519753190368552, 0.01728876424628285, 0.05024924922979937, 0.02029508345369405, 0.009812366820598845, 0.017153830709145904
GTC, 0.03618954047010433, 0.002263095228182946, 0.10163612292986736, 0.06885288215751742, 0.053920450287674546, 0.03494725272895313, 0.04290638712417049, 0.04739427648395934, 0.04780892748603259, 0.03161089416407857, 0.04122113887478039, 0.03804880891915971, 0.05884796962556515, 0.05122854930433552, 0.0164536515099791, 0.031087168300014154, 0.03497056643991307, 0.04981640452619046, 0.06271721301238124, 0.01449779768694682, 0.07309347965462402, 0.025030599245634923, 0.010675181722050607, 0.024781642117884115
GTG, 0.035226328135016194, 0.0025135866702861672, 0.0992535682878779, 0.06793184664954426, 0.054931138198511954, 0.03414348751723727, 0.04131708089282887, 0.045842861106880996, 0.04910221738552075, 0.0317755636760242, 0.04082832792916212, 0.0375617487003204, 0.06108208220800772, 0.05032470170720448, 0.015557030910013477, 0.030994281229177592, 0.035045152467450075, 0.051586912254999034, 0.06278850419322354, 0.013934274764637157, 0.07706827674252169, 0.025273704669215972, 0.0107621958009379, 0.025155127903400264
GTT, 0.038262675860030695, 0.0034911721539138407, 0.09942703802841972, 0.08176043069544686, 0.059360841777189664, 0.044734526500330815, 0.04898136362262427, 0.05203508972262058, 0.05018706906106109, 0.03415857545398672, 0.039257634735063864, 0.041477610486614656, 0.053366739322454, 0.055259260254373624, 0.021588508518863077, 0.03311155965890963, 0.03643228738106673, 0.038686687870065926, 0.05239445039647222, 0.017921854166736636, 0.04947842324626953, 0.020784145141410103, 0.010391232942962408, 0.01745082300311334
TCA, 0.038292125481898524, 0.0032038499597015742, 0.10162489702904101, 0.07737687009445239, 0.05864157874156556, 0.04090248448552344, 0.0465047721233905, 0.050384434183966625, 0.04850606590030131, 0.03255411919990522, 0.03977446231221184, 0.039899056477311345, 0.05657409431444564, 0.05408276723640686, 0.01925369207553299, 0.03241673188392496, 0.035894244027684374, 0.04203050665883503, 0.05573419614792665, 0.016249526514361425, 0.0583273122090601, 0.022035924280121057, 0.009952515161274354, 0.019783773501157224
TCC, 0.036612703655575514, 0.0023716458632097206, 0.1028189503875086, 0.06768380126011483, 0.05324684065294035, 0.03364102776497875, 0.04154496083496845, 0.04772231914970723, 0.04842796274533152, 0.031678375621903426, 0.04056907075591358, 0.037846932805955774, 0.05910114570012995, 0.05223729919184912, 0.015768002195105536, 0.031181888308474456, 0.03638542739843754, 0.0496233633779775, 0.06435593843350229, 0.013834342011938476, 0.07398903482659185, 0.02476172232950398, 0.010144597400042452, 0.024452647328339124
TCG, 0.03685650081714182, 0.0021828279159857153, 0.09413398099388656, 0.06560967859088433, 0.05013505538405666, 0.034637733793353914, 0.04331040796561952, 0.0453438048544277, 0.048937715634646814, 0.03344228557593366, 0.04055444585678833, 0.03836405181284426, 0.056352521033835715, 0.0479257460202167, 0.016738166575873133, 0.030932222625749045, 0.033678727074632285, 0.05385002421160947, 0.06454285454875613, 0.014977150293565765, 0.08158744930694269, 0.027673113007687187, 0.0111165335028146, 0.02711700260274802
TCT, 0.038190640468709534, 0.0029851402659213182, 0.1026616564132384, 0.07709079536958763, 0.05764022927284544, 0.0403758667363802, 0.04634516997561655, 0.051303464013643, 0.04860124995724346, 0.032900555590846675, 0.03973525143295528, 0.0401598850703895, 0.05622120040850831, 0.05467463485904998, 0.019072353858106888, 0.03292547655230715, 0.03765899329088626, 0.04107072177945438, 0.05619188163031952, 0.016091611408913888, 0.05688820261230314, 0.02171788494334146, 0.010006498995831847, 0.0194906350936002
TTA, 0.038039773280613934, 0.00454625135679264, 0.09690376820935244, 0.09420523381100697, 0.06303397426476447, 0.05385824903364492, 0.0551428859798389, 0.05567055215484346, 0.05047976896012579, 0.03810174749579903, 0.03704110307020262, 0.044016743662251154, 0.04821239803028237, 0.05772986679085118, 0.02641163982002688, 0.034855183966031045, 0.03623543827279633, 0.02936869523028733, 0.04311546150427356, 0.020706470639272882, 0.03379896627009071, 0.016986247036304494, 0.010041593551848515, 0.011497987608698346
TTC, 0.038296716052509394, 0.0032259085728757755, 0.10131009666117935, 0.07982092355746909, 0.058614558271073404, 0.042902895614368323, 0.047899518804609346, 0.052035055506310414, 0.04938267696593643, 0.03399128360980963, 0.03947015744375501, 0.04122346038580051, 0.053602633911612005, 0.054970769490523826, 0.020646553543539743, 0.03299354185133595, 0.03658878899160019, 0.03883964374657043, 0.053555147524376345, 0.017033367101430923, 0.054334451901565994, 0.0212443543961842, 0.010072917985732979, 0.017944578109830737
TTG, 0.0391418311173982, 0.003214687840483874, 0.10045493196173319, 0.08112584934068019, 0.05974313701526148, 0.0440382980161898, 0.04803829281548147, 0.05168658971351897, 0.04907973465986067, 0.03379355268187527, 0.03954943663326945, 0.041376835524998504, 0.05542849936161305, 0.05564562893466089, 0.020743675288574303, 0.0327995673010664, 0.03634710047508471, 0.03885709233597616, 0.05322534929257365, 0.017315758406294936, 0.049045279967131525, 0.02143081887753112, 0.00983843999552739, 0.018079612443214765
TTT, 0.037778672173030485, 0.004028715920624365, 0.09607146606936619, 0.09134672593007384, 0.06234119623420712, 0.0521475693836839, 0.053754418506982114, 0.05512940538270395, 0.05076689532075736, 0.037060336681482516, 0.03852763098029608, 0.044698666573338465, 0.04842771147586883, 0.057164543450110246, 0.02579620620865852, 0.034338798866062364, 0.036139012354320516, 0.03151095439750813, 0.04461423371714555, 0.02021270080145592, 0.036630735309557974, 0.01833286669233192, 0.01041192734399608, 0.012768610226437545
