 ,X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Y,MT,M
B:AA,0.044331680892151046,0.0630658496417853,0.05702176039324199,0.06368447011812307,0.06033221591526571,0.05610218941490207,0.038371189005274996,0.09848605178020582,0.08840420996313357,0.0793589754307354,0.04526797134282442,0.06365939090962289,0.02633316892518872,0.038421347422275355,0.040569799617124085,0.023390541794500966,0.04500045978548917,0.02902500397087468,0.01844157798379883,0.020732145693481915,0,0,0
B:AG,0.035140684264725636,0.05523752262653269,0.0594334252253059,0.05542940841611073,0.05656153457462119,0.05927352040065753,0.037635199529240194,0.10570348528555804,0.1219562116628183,0.07337072974165776,0.044242466883710814,0.06643086035191854,0.024746870662581633,0.02781704329583032,0.0332026377899874,0.02390257318843824,0.04377554479573758,0.037065938353492,0.014749621025565584,0.024324721925509937,0,0,0
B:CC,0.03174443550549745,0.05070394207562349,0.06316036470903727,0.052198980960042905,0.05406275140788415,0.05893671225529633,0.03733574684902118,0.10951327433628319,0.13521721641190668,0.06780638240815232,0.04590372754089568,0.06933494234379191,0.024738535800482703,0.023732904263877714,0.028399034593724858,0.024658085277554306,0.04063421828908555,0.04224322874765352,0.012416197371949584,0.027259318852239207,0,0,0
B:GA,0.03674310824530539,0.05697855554091653,0.05856732103138006,0.05785431407956228,0.05604854647332812,0.05856732103138006,0.03742511489487022,0.10690454231928762,0.11690213979586302,0.07335446520603577,0.043756926630034644,0.06796816268958622,0.025117994900450278,0.028559028450527393,0.034294084367322585,0.023901233037022112,0.04220691151738729,0.03601460114236114,0.014895645232541017,0.023939983414838294,0,0,0
N:AA,0.05367868420923391,0.05429257584017209,0.053693417608376426,0.044475220878208814,0.04108653907543009,0.05251474567697514,0.0945884224949538,0.0943919771730536,0.03613611696354466,0.04347334973651771,0.035335602276801284,0.0383608602340646,0.07218874466528173,0.0567677868961148,0.06173294240714275,0.03714289923828326,0.02735992220765253,0.0520285435052721,0.02726169954670242,0.02072989259352025,0.002760056772698029,0,0
N:AG,0.04338972712104631,0.04936400007176304,0.05901164355298803,0.04364986813541685,0.04194101078239652,0.051229839071386285,0.09537307809612659,0.09080266958503024,0.03550027808177398,0.04186476255404654,0.0318358779310716,0.042739374585119935,0.0877975923500601,0.04633201169737527,0.06953838425518936,0.0376621396149913,0.027476273345413443,0.05888157304580276,0.022793735086743573,0.021286711279355566,0.0015294497569027072,0,0
N:CC,0.037888198757763975,0.04995262659227287,0.0615906937572376,0.045294241499105166,0.044088851458048216,0.053052952942414994,0.08897778713548794,0.08758290346352247,0.03914096220654806,0.04337825034214128,0.03285609011474892,0.04840509527318665,0.08568270344246763,0.041820191599115694,0.06183808821981261,0.03836719654700495,0.027708179808400884,0.06678597747131276,0.021533845667965047,0.023007685019475733,0.0010474786819665229,0,0
N:GA,0.04556029775627667,0.049648907154275106,0.05658635406829824,0.04400926399755211,0.04185680898544455,0.05205459216780708,0.09617991991601205,0.0926980073964263,0.03565267395054629,0.042299961487937285,0.03256643330818619,0.04195177023597871,0.08548095235583035,0.04742259339175209,0.06675248350048273,0.03720370770927085,0.026763245775543256,0.05960928721030224,0.02290148825382087,0.021192185744206046,0.0016090656340509942,0,0
Q:AC,0.035904164484619416,0.0627141252457175,0.08509585828456932,0.045518644170708195,0.06105671804913591,0.06325356527546923,0.05075536783624399,0.080814871316135,0.048439741342015986,0.05827394369938599,0.04722481537982802,0.07639594101262172,0.03449930553974362,0.03489397147779624,0.03629939965239039,0.039825208527820156,0.030610328104009654,0.04825644937270885,0.02706763208026898,0.03224610457129413,0.000853844577517703,0,0
Q:AT,0.045734973644656,0.06641530816150644,0.08714603606420514,0.04905934991738659,0.057749629787173254,0.060256998331859886,0.05300630274441586,0.07687015013260999,0.043615673850832405,0.05934912378996354,0.047023774567767594,0.06920916508873204,0.035138077877224255,0.038024785609871076,0.03760417939727923,0.03650584166477526,0.03161133446447306,0.04466361819748811,0.02820958252055812,0.03148396220575421,0.0013221319814679315,0,0
Q:CA,0.0361452621307355,0.06197626834639175,0.0855675919421934,0.044561157589822924,0.0613377537721176,0.06271475829131677,0.0509521612644385,0.08312197047289913,0.048261417890280156,0.0582432036274397,0.046535671160177726,0.07752855676700479,0.0338760294989828,0.03424286621056375,0.036218681543557237,0.040023863912692345,0.03037845364136856,0.04867824228718654,0.026454550519585538,0.03238381898626016,0.0007977201449851156,0,0
Q:CG,0.025652137513973494,0.05711774178456932,0.08069170651472696,0.042781468476942294,0.06460228270700882,0.06874139224444302,0.04635425130788639,0.07969037523658504,0.05610738210965727,0.05619848684070133,0.05089635564660557,0.0829594756307156,0.03514836938946698,0.03267623020113627,0.03389260147507588,0.0441061805121235,0.028552715167214117,0.05082905305250095,0.02807995548179629,0.03460009947651714,0.00032173923035379824,0,0
Q:GC,0.03090185407130521,0.058604588932152514,0.08424513666982074,0.04205284138166537,0.06382662185059661,0.06469596219367985,0.04851831056418258,0.08466516251705315,0.05176635513085536,0.057231350702611386,0.04721197027069035,0.08285858541818034,0.03364733205373002,0.03201582119546279,0.03516901047967817,0.042646602167293435,0.029424441443837185,0.050293934886674566,0.025971043511282953,0.033742187336187425,0.0005108872230600181,0,0
Q:TA,0.0465872184430953,0.06765759239042907,0.08727483710001568,0.05034017388238886,0.05768818154777674,0.06023037082074523,0.052238684608528554,0.07304885924108882,0.043149544834807534,0.0594969864617667,0.04734525878553019,0.06847596120302314,0.03608167110911532,0.03852576104365106,0.03810241256175143,0.036360231262632915,0.03226943639044796,0.04337354706748552,0.028672810378175574,0.03157224911356493,0.0015082117539794496,0,0
T:AA,0.04388261466939241,0.0682768056575436,0.08783718954766773,0.05014635107371028,0.05844736094729058,0.06123653864359164,0.05197765843399234,0.07202193475096011,0.04272901256521194,0.05987888936933433,0.04819191180045082,0.06923947334082146,0.035161037352785404,0.038472806077151575,0.037351825934331354,0.0366421383631707,0.03226919642514475,0.0436229182711128,0.028744425482485205,0.03257782576546473,0.0012920855283862236,0,0
T:AG,0.03449379793401839,0.06210963310526878,0.08662313889576506,0.04379096080508272,0.06282796959951922,0.06252857175218156,0.0499082838226091,0.08451698284480356,0.046762559494064035,0.05853760117641247,0.04672626057547159,0.08089309531795806,0.03170069167179992,0.03274708305438206,0.035316118548447184,0.04062695055514147,0.030049500262143695,0.04917493649736178,0.026080636546570012,0.03390127949594175,0.000683948045057602,0,0
T:CC,0.031494872963816874,0.05950869764511468,0.08402779116695659,0.042329534676452826,0.06462827044081876,0.06447091735604525,0.04822498878937015,0.08553695029819343,0.04953730107740217,0.05739002854123739,0.046916408195048165,0.08515507364186563,0.030936673779689512,0.03111548410329577,0.03451661194552474,0.04320430587698223,0.028468469364971462,0.052108749018098095,0.025508303329479322,0.03439502092547248,0.0005255468641644831,0,0
T:GA,0.03540637030919046,0.06327847123236575,0.0862459536147708,0.04512735289807772,0.061947660090319316,0.06284052912731293,0.05071103147854583,0.08309943117481716,0.046085829991873925,0.05882211890710965,0.04708160709765943,0.07873199941385696,0.03192614597626121,0.03404491987158139,0.03552559713322765,0.039737834201446706,0.030433812460868293,0.04831916820973264,0.026641866599171407,0.03325828926159298,0.0007340109502178054,0,0
U:AA,0.045451848633950666,0.06851447938213616,0.0880504915511658,0.05099904099840748,0.05884468632335013,0.06258951882656552,0.05045769616375899,0.06932733462920895,0.04311685908710155,0.05763596219100188,0.04859701184355235,0.0707157249110133,0.03561445655514963,0.03889638056508356,0.037377598245707536,0.037026645897796105,0.032186386199762614,0.042800767335353235,0.02932379493790624,0.031211630299355312,0.0012616854226729964,0,0
U:AG,0.03628532754050179,0.06365750057487828,0.08560342712617733,0.045338046282028,0.06279071875855964,0.06416603088930166,0.04903677325289891,0.07814250991991266,0.04699853100400258,0.05770211882136355,0.046967211470861435,0.08038570279796071,0.03339266644889518,0.03431549374557165,0.03569300373828849,0.04083929755232354,0.03053572061437935,0.047485357431424645,0.027216124834164447,0.032640448188013906,0.0008079890084922639,0,0
U:CC,0.03063212602898109,0.05839442781698198,0.08461346095193724,0.041016638189861315,0.06565815374049998,0.06444261192978851,0.04799338168928129,0.08952463959642949,0.04966921732629813,0.0574254192615399,0.046664464106086656,0.08665274860959672,0.03001977875780898,0.03006819966064033,0.034437300392947436,0.042561383089944484,0.028419231719706745,0.051858786932379324,0.02501441555232159,0.03447745431236856,0.00045616033460024855,0,0
U:GA,0.037281443898118445,0.06400576595745348,0.08549888673487918,0.04582876072374308,0.06210824405832575,0.06382605024700717,0.04949928944861777,0.07741073884484512,0.04690830954635426,0.057646401655517286,0.04745655223720968,0.0789240517643974,0.03363977005170982,0.0347425282330872,0.03577973565794925,0.040272001139140416,0.030369132305576925,0.047521162073775026,0.02769691964763175,0.03276973273796101,0.0008145230366999554,0,0
