,,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
B:ACA, 0.028302024312391264, 0.0, 0.044927499483635655, 0.05023294917887545, 0.07562995027010283, 0.04635961661189236, 0.058862880587473417, 0.0581335791848791, 0.10895526766055728, 0.10373721691590557, 0.05256355715923106, 0.07044341896426429, 0.05835054763273102, 0.02297674389731774, 0.028638407149917933, 0.045571770774478604, 0.021113097610170634, 0.06263723766327073, 0.028394004034649173, 0.01991494307940134, 0.014255287828854452
B:ACC, 0.02713947593950804, 0.0, 0.04360170669374091, 0.0533416160867168, 0.06776305970763272, 0.04578165507332179, 0.0578983238017041, 0.053576974483994, 0.11249186990215775, 0.11775411032528257, 0.054315091452056624, 0.06672978326297693, 0.060852277850661204, 0.022963679257185968, 0.025859742603030682, 0.04088979220336512, 0.022269161529423574, 0.0565126771406211, 0.033572788163581065, 0.02008256125018007, 0.016603653272858957
B:ACG, 0.019807147480123275, 0.0, 0.044931948671395196, 0.05393245201591197, 0.07580328688923457, 0.04463071820169649, 0.0604360786483646, 0.05350533996584206, 0.1010347739511769, 0.1285552853789964, 0.05151826085441656, 0.06483979617982602, 0.059184032183756716, 0.02375052037054154, 0.025204344228436256, 0.035491580232956274, 0.022539161743371495, 0.05982432574637803, 0.03844105837550836, 0.01823573493551207, 0.018334153946555132
B:ACT, 0.029718294524405012, 0.0, 0.045484854433929016, 0.05314994968144812, 0.07841549862105969, 0.04668716301601065, 0.05603063983725176, 0.05977621528913421, 0.10594452695725909, 0.09784541014136511, 0.05456484076319618, 0.06781174130016657, 0.057590639665789416, 0.024383267547313466, 0.029124028393547035, 0.044854676590370644, 0.021764939793036665, 0.06203716754893944, 0.02984900307813195, 0.020551096736644122, 0.014416046081001554
B:ATA, 0.03880823227737907, 0.0, 0.050747449982053154, 0.05018239009818402, 0.08208250454474987, 0.0492052116012765, 0.05622502207875428, 0.06300590429668569, 0.1036521449409212, 0.07077743107593755, 0.05094256989238042, 0.07828113497423411, 0.05495287898385388, 0.024192173525069076, 0.034977834497927116, 0.04833255561531616, 0.020513304632119554, 0.06395669240648812, 0.025209204527640045, 0.022658160205569697, 0.011297199843460413
B:ATC, 0.03261885595643689, 0.0, 0.04563075396359554, 0.051006326636074344, 0.07379292756067354, 0.04622412835341846, 0.057590048816387365, 0.059049391437584496, 0.11082152768629554, 0.09250988102255121, 0.052493861793002215, 0.07385700694537942, 0.059140818229737185, 0.022779451556328434, 0.02850633949394208, 0.04732894487624812, 0.02157373296323348, 0.05974909585502481, 0.028334225067304267, 0.022474302284842703, 0.014518379501939797
B:ATG, 0.032856200116716125, 0.0, 0.04574571135590784, 0.049634240793596546, 0.07457998858524105, 0.045686743669534235, 0.058307506614310486, 0.06013203777568829, 0.1093335570577757, 0.09343397139765676, 0.05194568294785569, 0.07391933113592832, 0.057984573590796895, 0.024038399286514293, 0.028933359429301524, 0.046644076183802285, 0.022159825581055594, 0.06149525464902799, 0.028133138059475826, 0.021234152537492508, 0.013802249232322154
B:ATT, 0.038049650403481475, 0.0, 0.049052008818534665, 0.05091752046858874, 0.08213816048903623, 0.048494960586026245, 0.056074257647109535, 0.06518451068024331, 0.1025873820143617, 0.07174044636903137, 0.05139493515053146, 0.075897672250139, 0.05642317342980099, 0.024504031015567456, 0.03364172963204381, 0.04933447757967678, 0.020048575150185845, 0.06352482143079151, 0.02561122202190663, 0.023171732532166745, 0.012208732330776802
B:CCA, 0.027420639002029255, 0.0, 0.042271942396852176, 0.05336587609132547, 0.06625681139544183, 0.04518096431306828, 0.05891204048112922, 0.053711849337154983, 0.113552293440415, 0.11884294363136239, 0.054761178611045166, 0.06773228798472433, 0.060620948249885676, 0.023112609649675795, 0.024867306599908292, 0.04139841713683985, 0.022457660638007245, 0.05638597304630071, 0.03209662589585478, 0.02023972431027856, 0.01681190778870106
B:CCC, 0.02487194295157614, 0.0, 0.04119239486385155, 0.05631098284425445, 0.06252368191962225, 0.04448080221233343, 0.059549907504642376, 0.05079103156071857, 0.11410268368100887, 0.1281481051352362, 0.05486293079949899, 0.06913980241197056, 0.062206362905264344, 0.02208537507370508, 0.022392802456044802, 0.03754892955974113, 0.02267954426263942, 0.05419831158725386, 0.035499383154259115, 0.019821384576105862, 0.017593640540272872
B:CCG, 0.016584409395904342, 0.0, 0.047098304980857694, 0.06639256707305219, 0.06435340309650718, 0.045454144888073235, 0.05961089310829478, 0.04715181885327082, 0.10204172313387488, 0.13818768418436472, 0.050874114676692866, 0.05933657909019333, 0.06735023331914362, 0.02408486702806649, 0.024191713090126625, 0.03215899863779539, 0.024354563274524864, 0.05118489203368374, 0.04106413400837355, 0.017288214519786377, 0.021236741607413078
B:CCT, 0.02695447407913798, 0.0, 0.04192571532816775, 0.054047518060441564, 0.0669705552737113, 0.04480080014493284, 0.05861522993252617, 0.05507385111565379, 0.11098726977628663, 0.11922852432928949, 0.055406666368383435, 0.06711400326672518, 0.060524492167477496, 0.02262673083821364, 0.024470905387568725, 0.04166680817969772, 0.02313237521242167, 0.05681007856704491, 0.032721332414704304, 0.02028624877166928, 0.01663642078594601
B:CTA, 0.033521145910536, 0.0, 0.04522654060554494, 0.05207206603358098, 0.07684028851481135, 0.046575170706356396, 0.05543127829976223, 0.06067726574077421, 0.10487053409313628, 0.0917205871222024, 0.053799304355158076, 0.07283554672610673, 0.05780639785424954, 0.02351415778143779, 0.028980859358588667, 0.046909049179525465, 0.02182109389539518, 0.06332211395020437, 0.028792912929383584, 0.021398210562426932, 0.013885476380818756
B:CTC, 0.026118619423224285, 0.0, 0.042782171691490636, 0.05259685266215941, 0.0685530477566734, 0.04486422171704888, 0.05864077878619412, 0.05569425716504557, 0.11170733832523366, 0.11619957407149728, 0.0548501927326602, 0.06830748183036678, 0.06270615544302302, 0.022711297429537487, 0.02466346591991458, 0.0406849631074621, 0.023040421932270908, 0.05738219215416479, 0.032198334150872206, 0.020658561198685508, 0.015640072502475177
B:CTG, 0.02424111351289669, 0.0, 0.042240144332049416, 0.05438007793884561, 0.06942556069513128, 0.04463993611113698, 0.0593317227570755, 0.05460661899856258, 0.10943092954095053, 0.12369170581183134, 0.05501623914967444, 0.0649989212898331, 0.05933395449290622, 0.022711155389383387, 0.025092075326171016, 0.04134786996972122, 0.022383872197223372, 0.058027326828806444, 0.03302981798180626, 0.019375570425781016, 0.01669538725021377
B:CTT, 0.031124537203278957, 0.0, 0.046199302468536714, 0.05225029777922172, 0.0750600191139439, 0.046676276360581484, 0.055758715061114114, 0.060815038960813146, 0.10604948947846586, 0.0971161925005123, 0.054712094084220446, 0.06985757992473168, 0.059176444387306106, 0.023583533481571245, 0.028707328795586965, 0.04479929298652413, 0.02218764253893778, 0.06105354326289731, 0.028501081308415815, 0.02160967397402803, 0.014761916329312228
B:GCA, 0.02580969584751411, 0.0, 0.04264639497078425, 0.05343209590350388, 0.07187504371692965, 0.04359354316735793, 0.060028396182901615, 0.05636243757670772, 0.10610313998865047, 0.11849179376067845, 0.05428119009256673, 0.0665088018008182, 0.05893766861163231, 0.02305041676160119, 0.026139598138675436, 0.04231730659669619, 0.022743043854417763, 0.05947806124148148, 0.03294724681284412, 0.019515074852312967, 0.015739050121925644
B:GCC, 0.023586907726248687, 0.0, 0.041060726254920674, 0.05854318077446326, 0.06335713992893223, 0.0446357923951884, 0.060695814495744224, 0.05107957450063281, 0.10814735495241264, 0.133724026236608, 0.05539495725244385, 0.06314117440802956, 0.06181815400021073, 0.02316059555316659, 0.02305059943507902, 0.039064159798388204, 0.023482980638820816, 0.054058473258978154, 0.03463090514931412, 0.01856115239266311, 0.018806330847754994
B:GCG, 0.017439258581057732, 0.0, 0.046873441940525756, 0.06930387924275044, 0.06607126932727725, 0.04497801548300708, 0.059046073109970246, 0.04760899390820607, 0.09895365243392203, 0.1407168405895239, 0.04994610485188435, 0.05811253974682886, 0.06612152218192274, 0.02460034789419941, 0.02408812114646068, 0.03235136823207538, 0.023621707968937304, 0.051644273157151796, 0.04202490499879392, 0.01631467966759814, 0.020183005537906962
B:GCT, 0.025000949023511645, 0.0, 0.04329534113427666, 0.05421308599113069, 0.07060118806640937, 0.043995684537548055, 0.058982922273218996, 0.05542909052816455, 0.1059486124992491, 0.12098823286991525, 0.05563205014497489, 0.06617332682235502, 0.05984720396499758, 0.02300415062548739, 0.0255331054523928, 0.04159535866876659, 0.02274361616195419, 0.05835717436856712, 0.03265930753031223, 0.019857143368343204, 0.016142455968424365
B:GTA, 0.03216339835244183, 0.0, 0.04696398098484349, 0.052654181919879174, 0.08023219094239288, 0.047820180483908827, 0.056536525747755126, 0.060329409937499454, 0.10350804038598288, 0.09111636880395989, 0.05340590025829442, 0.07038060549891557, 0.05762001819775243, 0.023904348723129618, 0.0314867416406599, 0.04626323127320151, 0.021389924126503337, 0.061086808466292525, 0.028555813990033166, 0.020962990533744195, 0.013619339732809712
B:GTC, 0.025805075626357542, 0.0, 0.04406514966692, 0.053192006577578346, 0.07026465064087074, 0.045259968998859784, 0.058083194009211046, 0.05517882738531663, 0.1120598222932009, 0.11666036484111109, 0.05370301318390003, 0.06679915633030463, 0.059047756478655275, 0.023388045941379314, 0.02560922173961579, 0.04120112544901779, 0.022005658655280372, 0.05913470684931819, 0.03230681615919058, 0.01981346322769836, 0.016421975946213543
B:GTG, 0.02464915994356781, 0.0, 0.042266166769366294, 0.050502281754494054, 0.07086029486191832, 0.044412611129483665, 0.06042263420673537, 0.05448003227475002, 0.11165841184864322, 0.12091254998887836, 0.053266713319540394, 0.06629574911400961, 0.060023406397121254, 0.022926097142814458, 0.025703037576214904, 0.042124173434834114, 0.021818266416613878, 0.060839713626657174, 0.03229437971106002, 0.01890888741414616, 0.015635433069150998
B:GTT, 0.03053319584793671, 0.0, 0.04677787783786047, 0.05264670172615129, 0.07837051269606625, 0.0480491145553823, 0.05561715598062988, 0.060051254564640486, 0.10527409216966979, 0.09331544418275306, 0.05372240251646535, 0.0709560891335656, 0.05789846526557801, 0.023737080526417622, 0.029792408817925897, 0.04549235493108344, 0.021407743374690875, 0.06200848153370395, 0.02889514088187907, 0.02093593081612986, 0.0145185526414702
B:TCA, 0.030565477418771452, 0.0, 0.045340183715390295, 0.051078516477996425, 0.07430018108419814, 0.04537242416796704, 0.05753564917909411, 0.059561738195793044, 0.10974014977944595, 0.09927716258525801, 0.05328312893168209, 0.06947599231661755, 0.05840936898157665, 0.024065615715367993, 0.02838101159673868, 0.045487381488083095, 0.02212434839681647, 0.060394194353034454, 0.02967332266024717, 0.021335045610333572, 0.014599107345587493
B:TCC, 0.027705550456250515, 0.0, 0.04299041500671689, 0.05299272790887523, 0.06790256005591101, 0.044798390234598646, 0.05801737039465509, 0.05606494875402113, 0.11304706126720257, 0.11236762108064989, 0.054466584725893524, 0.06956944357834992, 0.060938590976496086, 0.022821959489192415, 0.024972103545575185, 0.041852987262969335, 0.023007084681963226, 0.057486668303356074, 0.031752610804761994, 0.02111323487253097, 0.016132086600030016
B:TCG, 0.02188940237823709, 0.0, 0.046882997232973345, 0.06080383324866928, 0.07201700351270397, 0.0466759983857557, 0.05988568007241282, 0.048340191032700555, 0.1035561408829297, 0.12060278697881577, 0.05300254781337084, 0.06287314956030499, 0.06318440255027981, 0.02367730722454106, 0.025768575527485096, 0.03755660110725703, 0.022444942937825046, 0.05429899877681158, 0.03901340437932563, 0.01865243951402919, 0.01887359688357163
B:TCT, 0.030216104823277412, 0.0, 0.04509223087930825, 0.05101044386517179, 0.07281784314672334, 0.04660207668145046, 0.05662091588899963, 0.05972001696037964, 0.10942209183400523, 0.10031537755969712, 0.05346257842987913, 0.07166557550586418, 0.060935594133128046, 0.022631840858531857, 0.027493178526045985, 0.0440229404782817, 0.02194808741182637, 0.06111164689000206, 0.02874077635194172, 0.02155334122743331, 0.014617338548052595
B:TTA, 0.0350142065624586, 0.0, 0.049796365850490874, 0.05233226834047917, 0.08589998201689007, 0.050043702606084345, 0.05487109457268504, 0.06462622595669808, 0.09758360776286752, 0.07615479371692765, 0.05298790532155086, 0.07401417023364136, 0.055370514296753694, 0.024395494751057685, 0.033427095415454224, 0.047890021597307895, 0.019755049627808236, 0.06490062441296056, 0.02653345217980021, 0.021963695527023694, 0.012439729251060213
B:TTC, 0.032392240581436305, 0.0, 0.04632544968241767, 0.05139508016567058, 0.07495975854659698, 0.04660171187477965, 0.05571976421403121, 0.06187067246280733, 0.107317651508088, 0.09201477270709917, 0.053186510543213675, 0.07133755466512051, 0.059314128111203, 0.02369368080407697, 0.029233170706721618, 0.04551896629204838, 0.02224953748989916, 0.06198013066272766, 0.02846758745290313, 0.021909538382094983, 0.014512093147063901
B:TTG, 0.032438996186134016, 0.0, 0.04597385488116542, 0.05212502611997342, 0.07467124182559974, 0.04652809614137512, 0.05684125522672717, 0.05975073637903513, 0.10860449659947992, 0.09416339833597348, 0.053885681037661545, 0.07121634785689215, 0.058829002922184834, 0.023735072964858866, 0.029456169071775465, 0.04615993811807804, 0.021674629583288477, 0.05964209424294672, 0.027862434974476012, 0.02194037749612532, 0.014501150036249053
B:TTT, 0.03513340508836435, 0.0, 0.049334781081506254, 0.05220111530560699, 0.08213370024289873, 0.050028609296822076, 0.055839652054040206, 0.06271092081828242, 0.10075471408777355, 0.0810362037246787, 0.05331125243625876, 0.07273372911939247, 0.05719058977589255, 0.024071031958644903, 0.03274416935412468, 0.0475336790412193, 0.019781641643948647, 0.06275477055476637, 0.02576129564325255, 0.021627430720598955, 0.013317308051927528
N:ACA, 0.07234554064358081, 0.00024789843074501716, 0.07626954284987805, 0.0646931446466828, 0.06937247335614052, 0.0582035465684982, 0.05434880372032197, 0.05555575949015228, 0.05192442132023782, 0.04761909744234778, 0.04393482983713591, 0.049378218269624075, 0.04037379691749237, 0.04982248862215379, 0.04938220964583241, 0.04832788450809151, 0.03974907764893456, 0.03903574505728436, 0.034686025416469625, 0.03551306268314378, 0.01921643292525249
N:ACC, 0.07329379455026096, 0.00024361210632979776, 0.07486837226333366, 0.06501785698743907, 0.06672663971003392, 0.059224751774346565, 0.05475564343729581, 0.05511788281725485, 0.054516124937205916, 0.04722694844188701, 0.04484450366046415, 0.048307400889624375, 0.042128979643441374, 0.04998236886002586, 0.049506063676421914, 0.047136116980881056, 0.039920771084622976, 0.0373259394133334, 0.03533495658000277, 0.03482160786382297, 0.019699664321971587
N:ACG, 0.056493133334267066, 0.0002355972210527793, 0.0726314871410935, 0.06622441503737447, 0.06572834845452563, 0.059426989881158035, 0.057241107271129646, 0.05477183160004054, 0.05225188150366183, 0.04964517883154028, 0.04651450265953415, 0.051705122297490864, 0.044481675698467005, 0.04980081468122132, 0.05251018600356546, 0.04671221555373678, 0.04093202744768419, 0.038343254199437876, 0.036722117038413764, 0.035821464395076136, 0.02180664974952869
N:ACT, 0.07578800055846188, 0.00023798121516881973, 0.07617355821374058, 0.0644462200918943, 0.0701426255175708, 0.05826625123396565, 0.05334157812533897, 0.05565914267949397, 0.05194478242679767, 0.046950945878387176, 0.04354618730252003, 0.0489482651241425, 0.039653740055327596, 0.0497410253537834, 0.04900496129420916, 0.048458325068341704, 0.039890524590071905, 0.038902114254722994, 0.034246344342881936, 0.035464831877007844, 0.019192594796171174
N:ATA, 0.08479630805066732, 0.00026567706465528224, 0.07766404087523758, 0.06265187288147094, 0.0735860409836748, 0.05702243471588798, 0.05258230647779831, 0.055681888184225606, 0.04890356422141229, 0.04653807856132858, 0.04026929526093729, 0.05017526434226378, 0.03579146362934223, 0.04888052720318398, 0.047104705977623, 0.050118394785458674, 0.04014602273700086, 0.0412205347565021, 0.033651014762696066, 0.035056210600707176, 0.01789435392792617
N:ATC, 0.07964194711227825, 0.00025080005758856654, 0.07617049595767847, 0.06370879546826068, 0.0704282987015862, 0.058216083371605415, 0.053221829837165106, 0.055668601587434176, 0.05262690629511513, 0.04685362464295602, 0.04271108526532145, 0.049012006405192765, 0.03848920902402973, 0.049273055137167676, 0.048571459553246106, 0.04840030233328047, 0.039827539360914425, 0.03879778464191915, 0.034214464644052665, 0.035133941609262594, 0.01878176899394467
N:ATG, 0.07601449001903143, 0.0002441515736214092, 0.07641914443720355, 0.06426398226970616, 0.0702194621954783, 0.057733567023392364, 0.053610951827260576, 0.055496622044102446, 0.051755719479525925, 0.04745323581873159, 0.04296999054927607, 0.04925041312705016, 0.03893577939154572, 0.049937811641802596, 0.04901113980034024, 0.048706519717174865, 0.04008257606139298, 0.039557084442626275, 0.03409924388676613, 0.03541998565438667, 0.018818129039584398
N:ATT, 0.08349484849537915, 0.00025284081129417913, 0.07720774648645984, 0.06320309611488976, 0.07387181815372185, 0.057331637042764845, 0.05232821508702776, 0.05570578065011044, 0.0494746839509712, 0.04637375528808214, 0.04077765620478333, 0.049827773828546, 0.03604370773375722, 0.04889331559257778, 0.04760823772102978, 0.049950805635957225, 0.03985065179216092, 0.04085863194394547, 0.03363290866849354, 0.03525548104904046, 0.018056407749007086
N:CCA, 0.07387222358952897, 0.00023581007013730014, 0.07481756096334742, 0.0652042396748019, 0.06659693036908484, 0.059388082718289645, 0.05464884147075963, 0.05514509582786635, 0.05490035470606626, 0.04709900410569668, 0.04492464714108863, 0.04795899211157201, 0.042207112168558186, 0.049939978287031096, 0.0491310871694471, 0.04710182750275004, 0.03992433427490474, 0.03719055104840751, 0.03527138138047307, 0.034811127892781665, 0.019630817527407023
N:CCC, 0.06985615271768723, 0.0002150489942741361, 0.07367659954168829, 0.06583977794420941, 0.06403063073107298, 0.06016903309767786, 0.05646393124364734, 0.054768319827675785, 0.05565278469486928, 0.047420226392587764, 0.04598718974178978, 0.04770593706412682, 0.04445013082810042, 0.05057799696680787, 0.049229801594147436, 0.046250803648128294, 0.04047854677608884, 0.03632024838992587, 0.036148267373855215, 0.03439895057082746, 0.020359621860812038
N:CCG, 0.058276195390822856, 0.00021420324879833078, 0.07114229995485438, 0.06642582478611193, 0.06188111670972442, 0.06210539795905387, 0.059098140568469834, 0.05439126830211303, 0.054744350305429484, 0.04890381507795708, 0.04753725754582216, 0.04998816936124522, 0.04727565547179983, 0.05008873021609338, 0.051399331597660095, 0.04494378031049358, 0.04094872935428146, 0.0358979862500729, 0.03824277024720349, 0.03454844834087703, 0.02194652900111548
