,,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
N:CCT, 0.07148736211367004, 0.00023043564070930923, 0.07469970436053135, 0.06522532998655059, 0.06600080028431671, 0.05955319959317565, 0.05474113104311025, 0.055247618159404516, 0.054779746641137335, 0.04728889495205822, 0.04544930910999135, 0.04795302812674947, 0.04297093991333795, 0.05039576507396079, 0.049433690819721016, 0.047151747700146074, 0.040082380257686796, 0.03720688669635007, 0.03540327777943356, 0.03480566894809365, 0.019893082799865267
N:CTA, 0.07948982504995568, 0.00024755715065921235, 0.07661165380243666, 0.06388065320548716, 0.07057747974840786, 0.058089586169487124, 0.052816343909791466, 0.055573052199332625, 0.051413321454088876, 0.04675459266340534, 0.04288689899736563, 0.04911183042916275, 0.038763439777571934, 0.0495003325138091, 0.0484524090030644, 0.04853669563245588, 0.0398426056049811, 0.03909553429979032, 0.03406680728972756, 0.035366043801852744, 0.018923337297166404
N:CTC, 0.06884714399557877, 0.00022153294300799423, 0.07505245107257327, 0.06543025403457103, 0.0663995873149504, 0.059510221526803686, 0.055005307052729914, 0.05540635038924219, 0.05411014432278243, 0.04766839623080251, 0.04568186885312236, 0.04842320992087233, 0.04306332536387291, 0.05038116500191767, 0.049485918277857525, 0.04725749601927023, 0.040170223989791885, 0.0375851774506632, 0.03524401096497217, 0.03503943886015028, 0.02001677641446746
N:CTG, 0.06909412657473057, 0.0002222682281526863, 0.07465630988879637, 0.06567771722357724, 0.066236872494326, 0.05968922926423672, 0.05500226191241252, 0.055203749045540304, 0.05470330978930387, 0.047317446307508663, 0.04577224791618809, 0.04794063302655954, 0.04334597712934694, 0.05059338996881937, 0.04959290046034182, 0.047180111083110925, 0.040080761825738116, 0.0372122813599849, 0.035540581372685606, 0.0350402227007808, 0.01989760242785885
N:CTT, 0.07566422627390969, 0.00023563210756052347, 0.07634099809285393, 0.06446350030564703, 0.06994671473373303, 0.05836725196344643, 0.053014150035124954, 0.05561748201309138, 0.05190705971804627, 0.04718414113450103, 0.04363579730891526, 0.04910860941762796, 0.03983019109527183, 0.049502666356494904, 0.04929776652418625, 0.04825977765509747, 0.039842563896915775, 0.038688712086935806, 0.03425066868440281, 0.03552371920859562, 0.019318371387641975
N:GCA, 0.06941354098428325, 0.00021547774556834314, 0.07516762041108582, 0.06549996417864307, 0.06744250022074044, 0.05886198159402927, 0.05470839184353235, 0.05531823669373224, 0.053454300572858236, 0.04777104353077612, 0.045255133187261015, 0.04837489605844781, 0.04231917476552173, 0.050524509072866805, 0.04977109247827362, 0.04762518131745384, 0.0400500443592102, 0.03814670848035383, 0.03493689404797875, 0.035382001177368026, 0.019761307280015322
N:GCC, 0.06698114640582688, 0.00021231275326721386, 0.0734349615647759, 0.06649405128430369, 0.06348400596818289, 0.0606390577164326, 0.056107534077923425, 0.054834627643636676, 0.055748460108294456, 0.04748262128665606, 0.04687393029336892, 0.047597513709317675, 0.04574924442434431, 0.05063994998147726, 0.049541616483709944, 0.04606786747028551, 0.040329004058768395, 0.036331752790390685, 0.036295194998672335, 0.03460140122529477, 0.020553745755070428
N:GCG, 0.054772481502384764, 0.00019727404593010203, 0.07080816838989637, 0.06694036800759594, 0.06144281356781811, 0.062181683822027295, 0.05995675698548296, 0.054388460510828886, 0.0542722055713731, 0.0490290550313128, 0.04784107503034022, 0.05033755188488623, 0.048473667912376076, 0.049949746572926855, 0.05149885577922838, 0.044867804179588626, 0.041080836023869145, 0.03633416359917125, 0.03851348552719958, 0.03460702568785289, 0.022506520367910524
N:GCT, 0.06821030950270988, 0.00020668560761247305, 0.07511912863929486, 0.06587030397795432, 0.06662840530480159, 0.059476419511467725, 0.054804141607899294, 0.055024047027331185, 0.053552125237927996, 0.04765394985979557, 0.045885890425354604, 0.04833165404823475, 0.043270162635006375, 0.050586113851093406, 0.0498590072740865, 0.047153433421230274, 0.040171268769241354, 0.037558850988056086, 0.03523338328805792, 0.035348249234811314, 0.020056469788032546
N:GTA, 0.07894124196365564, 0.0002611311814455856, 0.0765771986135175, 0.06370921057730139, 0.07099243437195277, 0.05774528826758813, 0.05321847046822184, 0.05557979370000765, 0.05103666946639803, 0.04687142777581228, 0.04239703162996278, 0.049530142898527973, 0.03839143548160269, 0.049425845932987524, 0.048631849139374385, 0.04899262678360809, 0.03986608988169555, 0.039576778428092645, 0.034189210645704696, 0.03528815245375986, 0.018777970338783034
N:GTC, 0.07012853802025257, 0.00022789626570912175, 0.07499528020003467, 0.06531106393759412, 0.06711166095435049, 0.05917314949021326, 0.05457081842427236, 0.055184257028603315, 0.05402270066919893, 0.04752769315420113, 0.045072552386129984, 0.04859398421070861, 0.04202129104521606, 0.050455637551294695, 0.04988335797112654, 0.0474783617554178, 0.04017889024127898, 0.03775674960507217, 0.03528270116286768, 0.03522582020693809, 0.019797595719519386
N:GTG, 0.06655520463804644, 0.0002242298821847476, 0.0752362539548623, 0.06575830774125224, 0.0666849809272328, 0.059004534540340395, 0.055875312033052675, 0.05539715325678099, 0.05366241020089562, 0.048197330863196386, 0.045732284100386704, 0.04859443827233251, 0.04302699081572962, 0.050390187402178266, 0.0499745814136684, 0.04718540331246918, 0.03990223539882236, 0.037991089214913086, 0.03530743942036749, 0.03536429804993039, 0.0199353345613574
N:GTT, 0.07702191335330888, 0.00026017891916734593, 0.07629507895884494, 0.06412044847477082, 0.07073298996772698, 0.058085601047801486, 0.05312266379748298, 0.0556202143458078, 0.05144258254162483, 0.04691966440704687, 0.043119068932012485, 0.04963563247738052, 0.03917219118002334, 0.049146690603997706, 0.049120330880643236, 0.048579986393508606, 0.039653996580720524, 0.03902029741012381, 0.03432626826685897, 0.03549255117677707, 0.019111650284370636
N:TCA, 0.07535617219810152, 0.00023477737518045146, 0.07609098022526799, 0.06443514864259092, 0.070038825253587, 0.058281649367018386, 0.053555470547903425, 0.05556245279433088, 0.05224592347564256, 0.04710163257662403, 0.0433988490167843, 0.04889693615660813, 0.03948815526434315, 0.049890768314078654, 0.04912712061804272, 0.04847209505506509, 0.040035051107803, 0.03901975547298475, 0.03434332518611239, 0.03537485898101171, 0.01905005237091886
N:TCC, 0.07403935186303628, 0.00023612805579771606, 0.0750597306288534, 0.0647229289373062, 0.06718869398101324, 0.0592438307746519, 0.05431153583560752, 0.055375251950878585, 0.0545112784188575, 0.04719337485215098, 0.04467746419368981, 0.04816078131664106, 0.04154181989700105, 0.04999873405839409, 0.049210183426295115, 0.04750462475467039, 0.03997343911407157, 0.03748020210241141, 0.035097810836184754, 0.03489385417224077, 0.01957898083024683
N:TCG, 0.06430836543267857, 0.00024230882179813133, 0.07241135164425502, 0.06528158288586197, 0.06587230645718913, 0.05970102212753579, 0.05653584097172597, 0.054921512667161124, 0.05375587703345121, 0.048634190604729656, 0.04569073417748032, 0.05078281185418092, 0.04360886596079597, 0.04958305347775476, 0.05147943157487113, 0.046284358648927194, 0.0403556505872038, 0.037781010352123966, 0.03630560717472395, 0.03536847346005605, 0.021095644085495517
N:TCT, 0.07474614873816368, 0.00023980339448689627, 0.07618807549514638, 0.06448489763654275, 0.06935143351257972, 0.05868357446684565, 0.05346290760514195, 0.05567758129743443, 0.05244218709059607, 0.04720932729921625, 0.04389201009162514, 0.04904901849844694, 0.040303382555272306, 0.049602241631163634, 0.04898273633203301, 0.04811636665051072, 0.039879076974455266, 0.038496844850608926, 0.034518469313475866, 0.03535614512001686, 0.019317771446237555
N:TTA, 0.080131586920343, 0.0002493542149413787, 0.07726797743235359, 0.06363304428753343, 0.073513440705421, 0.057312366237085015, 0.052624919392497534, 0.055646173363078144, 0.0487933701364818, 0.0467703456593696, 0.04142588197827855, 0.05034643179433981, 0.03695379112386153, 0.04908029183966221, 0.04803948136657539, 0.04978175850764115, 0.039996253757548915, 0.040932219051814524, 0.0336402182946754, 0.035423383897744506, 0.01843771003875367
N:TTC, 0.07775515421163094, 0.0002462734984843771, 0.07642344621248846, 0.06401858380462122, 0.07083158038852012, 0.05822213303944967, 0.05281457735985766, 0.05574144891075687, 0.051705054881879146, 0.04692143485423842, 0.042924418633732184, 0.0491383097475434, 0.03887518008827162, 0.04932726035480337, 0.048929355064322305, 0.04864532237287986, 0.03978355015036833, 0.039045285000632715, 0.03419054585558163, 0.0354895660308128, 0.018971519539125112
N:TTG, 0.07921620912587816, 0.0002500853124989956, 0.07630841420065983, 0.06401985281754871, 0.07066229929187638, 0.05813731152687947, 0.05289925118002751, 0.05556036233141006, 0.05200741211789603, 0.04672044590524274, 0.04284555302283118, 0.04910317385149597, 0.038764961218412844, 0.049116664069506495, 0.04882814220649347, 0.048563388721771746, 0.03961382164180488, 0.03887443819276162, 0.03425995693961509, 0.03532134823443414, 0.01892690809095459
N:TTT, 0.08240209014836529, 0.00027058111370460003, 0.0768106301988859, 0.06359931506286534, 0.0729300373122095, 0.05773742469422376, 0.052246089800954444, 0.055792641896385435, 0.04965441439991587, 0.046414029789903145, 0.04155279762856335, 0.04981013930003969, 0.03741879607856151, 0.04862467609437697, 0.04810329858021406, 0.04936463484441951, 0.039457448479387994, 0.0400575910652773, 0.03391162769428404, 0.035292153853490646, 0.018549581963971797
T:ACA, 0.043798508204690355, 0.0001461784756111774, 0.08045572264977131, 0.078109113578241, 0.04659690590003963, 0.06303454125414201, 0.06384988676112686, 0.061195795737406515, 0.05056434068764811, 0.04241643326069936, 0.059225277844337294, 0.05026356133518575, 0.062141529766533844, 0.031106404927917296, 0.043811432525191825, 0.048036493199472396, 0.04008663734612529, 0.03746364353893651, 0.03533578288484776, 0.03289486508451205, 0.029466945037563676
T:ACC, 0.041489288676203134, 0.000137825521384128, 0.07693374470945497, 0.07799069069802102, 0.04464828031628055, 0.06469013333019666, 0.06542899690088365, 0.060434740528745555, 0.05527981711664842, 0.041678453619229026, 0.05907363790719854, 0.049615627581810845, 0.06774250123273358, 0.03122665248912568, 0.042311775499797574, 0.04621466364893616, 0.04135535791883217, 0.03585803523796651, 0.036283860659097854, 0.031478783327661373, 0.030127133079792732
T:ACG, 0.030182751450533927, 8.292914435449833e-05, 0.07311894584182166, 0.07707820570772372, 0.048008481061187144, 0.0647283614511277, 0.0682384477568212, 0.06079074789576945, 0.05223129704866165, 0.04252438072687384, 0.05877736383642423, 0.05443516692070864, 0.06834202055152114, 0.03275984911019287, 0.04397949103914227, 0.04253175249188505, 0.04346169960818123, 0.03641537455486473, 0.03902580001560195, 0.032088705194277374, 0.031198228592325766
T:ACT, 0.04682225466006175, 0.00015983955348853902, 0.0810018079357244, 0.07879138487868409, 0.047117419667241284, 0.06321168945798616, 0.06223094237359495, 0.06102038536891652, 0.05040616582138103, 0.041729450197490886, 0.05855296008744889, 0.04942888144018259, 0.061823021100160226, 0.03140584067681047, 0.04371171791768939, 0.048088342212760274, 0.04017764032423193, 0.03705506559564268, 0.034791847749332465, 0.032759924490557785, 0.029713418490613815
T:ATA, 0.05805469920565748, 0.0002162416029342467, 0.08566044585310398, 0.07819489950842387, 0.04829753544005515, 0.0628915999120482, 0.058996216859305256, 0.059611381318420545, 0.04517006199820723, 0.04343104223522759, 0.055730660700602376, 0.05095840102519393, 0.054340080916486795, 0.030811848724997662, 0.04407790676933851, 0.050225624459172766, 0.03863481092204591, 0.03933127936271141, 0.03278077879912112, 0.033738996900712075, 0.028845487486233858
T:ATC, 0.04941967565530582, 0.00017277959734834138, 0.08151356770550483, 0.0775013367823783, 0.04653109506473199, 0.06366477533321009, 0.062061458764066345, 0.06071659638030091, 0.05079317786984262, 0.04252633402701921, 0.05810072238001178, 0.04967993960054924, 0.060878518388709446, 0.030634322858910292, 0.043278328122970645, 0.04883404731536392, 0.03957193666506681, 0.037462271435579696, 0.034235052081629705, 0.03276810961696252, 0.029655954354537432
T:ATG, 0.04837607338317265, 0.0001561313433777303, 0.08156087579277188, 0.07776377907810195, 0.04651844737396759, 0.06276433826903481, 0.0626196373494953, 0.061139072155293746, 0.05003773561073957, 0.042724678796570506, 0.0583871717713058, 0.05002118563552977, 0.060269681888569474, 0.030755481071349264, 0.043908936644789426, 0.048844567226046985, 0.03980422664996405, 0.03767016135379958, 0.03436661403749724, 0.0330104659204513, 0.02930073864817133
T:ATT, 0.05676358389268713, 0.00021457061216073495, 0.08552812340103542, 0.07850311811139275, 0.04897673107693346, 0.06306202516109816, 0.058786557203241906, 0.060111240355362736, 0.045274885179642725, 0.04298250852009222, 0.05619993495368282, 0.050119231141174725, 0.054977138983923764, 0.030703585052068962, 0.04405262861804, 0.05036002547416338, 0.03841389013705411, 0.038871813153272414, 0.033064580649331515, 0.03383280640691813, 0.029201021916723035
T:CCA, 0.041842495657875504, 0.00013639792075024844, 0.07673444617847831, 0.07823070707739138, 0.04423156149005388, 0.06484145164192648, 0.06564238838074046, 0.060539512173026125, 0.05603945979441985, 0.04152960605414145, 0.059190632362749754, 0.04934933748851926, 0.06786692743367223, 0.031012047342800244, 0.04204172546808557, 0.04616163777235966, 0.04135558703362864, 0.03572052108226689, 0.03613461825189301, 0.03137797987186005, 0.030020959523360702
T:CCC, 0.03774146663805118, 0.00011088473042736692, 0.07357470919067592, 0.07753612407707013, 0.042778375661340434, 0.06631423105916494, 0.06829403701614958, 0.06013821074342344, 0.05889088619432998, 0.04102525741730859, 0.05925739988999115, 0.0502602773892372, 0.07238189261587825, 0.031019974480022482, 0.04061320519822474, 0.04413841649846531, 0.04288519169657722, 0.034521298823938985, 0.0375702192458281, 0.030621778574608502, 0.030326162859286528
T:CCG, 0.02778089751529671, 6.854663230515588e-05, 0.068456851574073, 0.07747461764092306, 0.04510373589780439, 0.06930151139990265, 0.0707037772617826, 0.05762480340973401, 0.05794277763784456, 0.04223196144350628, 0.05822642968347858, 0.05316954121471193, 0.07609002398063423, 0.03281527346616788, 0.04068331773342385, 0.040209961068912184, 0.0450648801698541, 0.03432804054458458, 0.0409135520602699, 0.030181456458202863, 0.03162804320658747
T:CCT, 0.04037730118697955, 0.00012386020479126565, 0.07626641427204209, 0.07818541101178558, 0.044219158461405145, 0.0649671584633315, 0.06560400512817345, 0.060786162712652365, 0.05624712140160842, 0.04114355437429735, 0.05967202273116041, 0.049153331869497066, 0.06883414887050095, 0.03119979904233637, 0.04177635872763316, 0.04619801641949462, 0.0417026353800971, 0.03556238313209939, 0.03647202280140518, 0.03144114555722503, 0.030067988251483678
T:CTA, 0.050423808630022986, 0.00016816078935834718, 0.08192351033266708, 0.0782100854471937, 0.04678544475660695, 0.06303579551358486, 0.061322089998442963, 0.060579949001941275, 0.049870777844680705, 0.04191778676455545, 0.05809685353067252, 0.04936560590289181, 0.06101987614707565, 0.031186406659827068, 0.043538576164562415, 0.04873672661361262, 0.03987841805254168, 0.03724243211587012, 0.03417706050657038, 0.03290108041788039, 0.029619554809441097
T:CTC, 0.03992608585950612, 0.00011928893841528661, 0.07694722017436119, 0.077774138281045, 0.04492830643737256, 0.06483777182604711, 0.06547566538709525, 0.061103490560852146, 0.0552640460334184, 0.041185064826796645, 0.06020698525285556, 0.049440242365165164, 0.06814099917348092, 0.03108019937334399, 0.04199836290110271, 0.04603168216617841, 0.0413849473416249, 0.0360699286246565, 0.03626421087611996, 0.03171610016651922, 0.030105263434043128
T:CTG, 0.03811642282541225, 0.00011806331254413936, 0.07609099570272457, 0.07893970696677721, 0.0446704467160053, 0.06503632524557071, 0.06600377267580315, 0.06078686841562281, 0.055802275358130274, 0.04125511872162144, 0.0600770295071161, 0.049119776491355155, 0.0686804665678783, 0.031441895800561816, 0.04216936561260098, 0.04599402849930486, 0.04172722092515284, 0.03571517675208903, 0.03685428332482342, 0.0314959788622363, 0.029904781716669368
T:CTT, 0.04714735833935273, 0.00015828708592844338, 0.08116028400146155, 0.07848577994439358, 0.04689696969952485, 0.06310329908658385, 0.06183144677756833, 0.061403936063855406, 0.050578538827659086, 0.04164863179087498, 0.058522281082431404, 0.0494974982486092, 0.06220022224065097, 0.03108834886550617, 0.04367067005888462, 0.0483493041235465, 0.03998505612220611, 0.03699103643902501, 0.03456549914963096, 0.03279687671665275, 0.029918675335653466
T:GCA, 0.040179244153352174, 0.00011382050111494193, 0.07729829610852791, 0.07851423019152681, 0.04554572153813064, 0.0638931372105219, 0.06515812048543489, 0.06134822839123663, 0.05367307551110291, 0.04180954620808576, 0.05982232790526977, 0.04945797238285016, 0.06638675145357072, 0.03145483473915189, 0.042811371223267135, 0.04666729137324289, 0.0414638055265173, 0.03627622439992065, 0.03635617635903543, 0.03216089626442989, 0.02960892807370971
T:GCC, 0.03567369783419549, 0.00010007053106063082, 0.07260670863717489, 0.0791283767006291, 0.042985700847438836, 0.06643136924350064, 0.06802331127817172, 0.05998079995722926, 0.058993533897234364, 0.04084269274889827, 0.05988050006173019, 0.04944801564456375, 0.07287388032356922, 0.03174374244605539, 0.04098036392891859, 0.04402836356745065, 0.04290063253192928, 0.03456496404725748, 0.03795345714453038, 0.030530688891948914, 0.03032912973651293
T:GCG, 0.027247590537947404, 6.22259688353085e-05, 0.06804427137285626, 0.07823408101773163, 0.04566241844423267, 0.06784158316386737, 0.07111454459314251, 0.05834660186941457, 0.058129027361227895, 0.04287047670266855, 0.05772685614848144, 0.05303771640952452, 0.07502749477713345, 0.03315411844072302, 0.0412332548179632, 0.039981457405762894, 0.045076206291629985, 0.03402252245934951, 0.04173330355560823, 0.030434951263543432, 0.031019297398356085
T:GCT, 0.03903331185694984, 0.0001108229653349268, 0.07664704913074988, 0.07894382117849126, 0.045214407012057256, 0.06434431593017947, 0.06556368024696811, 0.06101500987626648, 0.05456081416133725, 0.04123846747545293, 0.05992317230545624, 0.049349640574973395, 0.06822952892639744, 0.03163676667078389, 0.042599988463296934, 0.04594230206558597, 0.04163144057916241, 0.03586370630752972, 0.036413497246081554, 0.031762585714545856, 0.029975671312399074
T:GTA, 0.04996302829420213, 0.0001834043362666628, 0.08221253854029632, 0.07857902199443119, 0.047362702736356434, 0.06310837948792325, 0.061561320958020666, 0.060283999703498466, 0.048867030644954915, 0.042251241494260426, 0.057841873739414885, 0.049909938890460706, 0.059988006646133595, 0.031396649716155925, 0.044025315806797145, 0.04850361647981642, 0.03964567753169412, 0.03762944296640095, 0.03432028886331366, 0.03291490798252215, 0.029451613187080155
