,,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
T:GTC, 0.03992534637323269, 0.0001237789855125043, 0.07728192861179455, 0.07834825319892041, 0.045339472893542794, 0.06444392113574522, 0.06505358684531905, 0.06081736596246405, 0.054287932641228324, 0.04177430013532643, 0.05946102313186189, 0.04997073178795107, 0.06638796082067656, 0.03126035349705298, 0.04261484221300937, 0.046665161434855336, 0.04148587635713459, 0.03619673194229908, 0.03650041060070248, 0.032028000321008186, 0.030033021110362386
T:GTG, 0.03785503827584796, 0.00011005980810310575, 0.0770268854308859, 0.07796610865180918, 0.045361990563119084, 0.06372370286224659, 0.066554134237548, 0.061549818609139044, 0.05397604268879265, 0.04206547202081698, 0.06017342197375119, 0.05026860205852619, 0.06659353383255606, 0.031235987797580668, 0.04294476977405411, 0.04610133703368061, 0.04135367156779896, 0.036538602104303756, 0.03669978070029362, 0.03211207049819067, 0.029788969510955585
T:GTT, 0.047754006408953734, 0.0001725174388373986, 0.08178194601751339, 0.078211111583258, 0.04758565614302272, 0.06300788532948812, 0.061903123432520885, 0.060876325663088635, 0.049197113567038334, 0.04207292635890783, 0.058073154964395364, 0.0500409800533138, 0.060906931544455194, 0.03134822191289097, 0.044213597011486826, 0.048487887355673, 0.03968525298758502, 0.03737387201027896, 0.03452875774860684, 0.03296177683294991, 0.02981695563573494
T:TCA, 0.04668151621080781, 0.00015167007075977008, 0.08056696666512192, 0.0782346194798945, 0.04663962133118861, 0.06353105047314829, 0.0626330033581142, 0.06115617232073452, 0.05105596140560806, 0.042153152188368063, 0.05848671445713085, 0.04948313802838193, 0.06177805827150868, 0.03093157548600153, 0.043530565014684545, 0.048500678105068466, 0.040102434118513094, 0.03720672579987956, 0.03477357860476928, 0.032714187208134515, 0.029688611402182048
T:TCC, 0.04252487930184826, 0.000135772983763407, 0.07764583020036192, 0.07758417064793824, 0.04495083141907641, 0.06469487314123856, 0.06488160222938702, 0.06082071901902407, 0.05503237559811332, 0.04158496450193794, 0.05917478061625434, 0.049487883929886345, 0.0668331066513539, 0.030841762291718075, 0.04207433610879294, 0.04671263157573225, 0.041258632428521486, 0.03603632278462865, 0.03589610215933924, 0.03178714404342359, 0.030041278367659886
T:TCG, 0.03431838820163128, 9.602708197899923e-05, 0.07338570121940434, 0.07742521175734597, 0.04724066546877938, 0.06538823757970655, 0.0671434115134539, 0.05984086101532742, 0.05327694949522714, 0.042439136514924446, 0.05862152952025599, 0.05319222626714762, 0.06928363865573636, 0.03232555661106682, 0.04265857202811213, 0.0423330283182441, 0.043147553810534416, 0.03616852799672202, 0.03864120652849395, 0.03159763433450645, 0.03147593608140061
T:TCT, 0.045890269750579006, 0.0001534857146186834, 0.08055710640455789, 0.07794157339913327, 0.0463200319506844, 0.06383278467985315, 0.06253517118375125, 0.06114685583965561, 0.05167266229012135, 0.04168843820406368, 0.05918072659513074, 0.04944488582435796, 0.06321046092399767, 0.03080556044690274, 0.04308779986906314, 0.04804403646630515, 0.04005821216394446, 0.03705818029371928, 0.034915270519605704, 0.032587708609829624, 0.029868778870125217
T:TTA, 0.053333643430023156, 0.00020703334405301752, 0.08520325297903418, 0.07903692195353419, 0.049253236315161535, 0.06259752777505063, 0.059460910645982856, 0.06032422331119466, 0.044869978893735174, 0.04254196353283641, 0.056879369904291585, 0.05062923063052052, 0.056245408025765685, 0.03142346699323937, 0.044495565926744265, 0.0494938097251494, 0.03865088498245471, 0.038700472772297614, 0.03348945750465141, 0.03384013725023628, 0.029323504104043406
T:TTC, 0.049072302232047595, 0.0001660811495020393, 0.08186033003316769, 0.07808275471644475, 0.047292937195480764, 0.06327914956642071, 0.061295560326492346, 0.06123571068958153, 0.04984753035750085, 0.04201187838089919, 0.058031239012599566, 0.04951058303150199, 0.06072671994143914, 0.030735934423692286, 0.043769388152918164, 0.04883291141683522, 0.039750276319109275, 0.03737906049696732, 0.03433567760485873, 0.03293072105075075, 0.029853253901790184
T:TTG, 0.04987520198140331, 0.00017428519893194152, 0.08163287708393874, 0.07816431693685129, 0.04694412803984371, 0.063295560027237, 0.061520756708767485, 0.06081795294998748, 0.05016385814890878, 0.0421682192900144, 0.05779049324198303, 0.04947630046225688, 0.06080582053069842, 0.03092809297129395, 0.04360069635488721, 0.04899124566626603, 0.03961069179334722, 0.03722700922700684, 0.03422141767711544, 0.03287386141968721, 0.02971721428957354
T:TTT, 0.05387144688010935, 0.00021461748520919268, 0.08407425196652202, 0.07895079473853014, 0.04871644188624359, 0.06294830884338402, 0.05963679223333251, 0.060203845372439606, 0.04622358370497677, 0.04229697141381666, 0.05698077540791344, 0.05001723975302321, 0.0576205746113195, 0.03131397957361451, 0.04424597141993226, 0.04940406439806931, 0.03847541562066528, 0.038106326987065085, 0.03366906705773623, 0.03347758692930599, 0.029551943716791384
U:ACA, 0.044165769760363544, 4.506075765957945e-05, 0.06930454192535972, 0.08288557258389222, 0.053671337409471005, 0.05935587643932166, 0.065786523942972, 0.06281066972183495, 0.05583342192603846, 0.05486303548750589, 0.04819926924571015, 0.053558942100596155, 0.04979736271034602, 0.04882244994749152, 0.037296483533239076, 0.04683174921750999, 0.03691128261838343, 0.031839845530967845, 0.04079160269035699, 0.03301406477098553, 0.024215137679994118
U:ACC, 0.040913188437377845, 4.181630296778442e-05, 0.0670603178225471, 0.08338399721982108, 0.05053585829264371, 0.062181245835235106, 0.06579793595166064, 0.059091874615352404, 0.05966475377257723, 0.05751165219590759, 0.04963473917486326, 0.05168599629682895, 0.05456040383819774, 0.048287003001116505, 0.035837605311781956, 0.0462392790641238, 0.03674787832416744, 0.031215984843218542, 0.0419854762854334, 0.03229029771106948, 0.025332695703108705
U:ACG, 0.030236650595346398, 3.89534461450224e-05, 0.0638488350137148, 0.08100964254820352, 0.05087798133614864, 0.06267158434692494, 0.06922465350485671, 0.05519206366804857, 0.05537561471818706, 0.06287466992670054, 0.05000304633112475, 0.055384414705028376, 0.05519238352957282, 0.047786878744881085, 0.037113058756941424, 0.04558137122094308, 0.0382017820343166, 0.03160544898703198, 0.04500316328373027, 0.03453322879023278, 0.02824457451192072
U:ACT, 0.04684227290187299, 5.040267079451142e-05, 0.06921859119770395, 0.08321029073344986, 0.054437226077876016, 0.06012863652763234, 0.06434009797319969, 0.06335382608987489, 0.05586672858769745, 0.0520531969396793, 0.04820654446257401, 0.05269881819125745, 0.04993208532836498, 0.04961190211003065, 0.037753090707055556, 0.04659436611477331, 0.03681371857750688, 0.03218561901592535, 0.03915126622230255, 0.033115329135860336, 0.024435990434568056
U:ATA, 0.059837297286176365, 5.951024310531019e-05, 0.07184766350990221, 0.08169187697659375, 0.05877857583116791, 0.056186314248282486, 0.0626662281828143, 0.06907885165731939, 0.05203541427411396, 0.047852067874528253, 0.044775400783156595, 0.05644210671481349, 0.04299365959496686, 0.049933282181246194, 0.03885993619988013, 0.046085503486222985, 0.03757010482272053, 0.0319385801657837, 0.03612236096723174, 0.03286676029341405, 0.022378504706559856
U:ATC, 0.04936200730438053, 4.7231481612803134e-05, 0.0698253460556611, 0.08282318152630999, 0.054863713069912126, 0.059080913109446506, 0.06390439606563472, 0.06439591492801183, 0.05666831625559923, 0.05235840512272601, 0.04726972774757707, 0.053628703530117096, 0.04819228959914203, 0.04897626464806421, 0.037624547626525444, 0.04723466272501709, 0.037105280424497275, 0.031404086570513905, 0.039066865555958175, 0.032282599817745825, 0.02388554683554716
U:ATG, 0.048613006150721845, 4.430457509047798e-05, 0.07006822527583997, 0.08290371284558382, 0.054810649262504785, 0.05870502698363378, 0.06450537954267059, 0.06475933302917321, 0.056306786700438906, 0.05284834675934893, 0.04725534374575158, 0.053601912165975374, 0.04752531073451018, 0.049013133116917997, 0.03766363436481725, 0.04699655458736551, 0.0370115477878761, 0.03171304456384731, 0.03939514730399864, 0.032662063971153614, 0.023597536532780402
U:ATT, 0.05794740016257829, 6.058813112429672e-05, 0.07173687764694374, 0.08242773588399147, 0.059105149639826916, 0.056667103693255325, 0.06247102040640932, 0.06865714201816135, 0.05201463554702684, 0.04715025634107914, 0.045221420212852234, 0.055457648997798654, 0.04368889807344187, 0.05008762958110988, 0.03917211295267864, 0.04685299047715568, 0.03741749801786283, 0.031927688010756815, 0.0359918202873564, 0.03310381325790114, 0.022840570660689334
U:CCA, 0.04111192561072235, 3.83307377759642e-05, 0.06692743551045256, 0.08381626840012446, 0.05020353727057687, 0.06240770398748321, 0.06572577276139298, 0.0593211012055707, 0.060462347732245174, 0.057725459374844856, 0.04961702406872072, 0.0511500203524156, 0.05454411772843318, 0.048063819271096535, 0.03556985549316459, 0.04633890637450554, 0.03670657495257559, 0.03109081730927772, 0.04202292886413511, 0.031985572417091705, 0.02517048057739479
U:CCC, 0.037172471811694724, 3.820706992020244e-05, 0.06495673207593834, 0.08330199878292266, 0.04767545623313936, 0.06441823846724046, 0.06717069879296372, 0.05630174389701341, 0.06299120419891541, 0.06176991777604766, 0.050344372039913696, 0.05067870387353533, 0.058494427838724904, 0.0466038088450304, 0.03401905247217, 0.044961735880720395, 0.03697555981731617, 0.030354381722723152, 0.044160844973057826, 0.03132852265267014, 0.026281920778342113
U:CCG, 0.02765447499585261, 2.8853403176025724e-05, 0.06100530944922425, 0.08206377035707803, 0.04665607767812492, 0.06668986358216888, 0.07062348775180213, 0.0507862309630426, 0.05913166180469148, 0.06743253227806274, 0.05101610980306449, 0.05268925690469868, 0.0629624288372388, 0.04547103539092462, 0.03439147691561336, 0.04315223596800182, 0.03840396078342545, 0.029894932165291845, 0.0475011465818884, 0.03274889900104468, 0.029696255385584226
U:CCT, 0.04013803774259221, 4.464362414576862e-05, 0.06696183034719887, 0.08367004143294536, 0.049616674119991586, 0.06315320363802325, 0.06556405537305261, 0.059064920011269395, 0.06060958948201394, 0.05781685015722175, 0.049993367393958495, 0.050798291677411275, 0.05558489928497487, 0.04803821721629052, 0.03527824882470347, 0.04617780919697569, 0.03670695088556025, 0.03138982311688235, 0.042206670113734836, 0.03180009828490955, 0.02538577807614423
U:CTA, 0.05073407421600706, 5.12525562807139e-05, 0.06985304143313045, 0.08311052339311101, 0.05471054773594836, 0.0597249994497383, 0.06311093560137167, 0.06436947182097125, 0.05590800582735751, 0.0510590595210322, 0.04754046799142036, 0.05295310150378074, 0.04895398222120665, 0.04970503062432023, 0.0378174337232566, 0.046618855367842195, 0.03675280636143938, 0.03199656972632395, 0.038311759439091514, 0.032762697884879975, 0.02395538360148966
U:CTC, 0.039483825393741734, 4.391374465424088e-05, 0.06749822007122148, 0.083418700967786, 0.05044347313993389, 0.0626189544121515, 0.06604378952995191, 0.05950676928328954, 0.05971951601474079, 0.05757876507977962, 0.04991760848863658, 0.05148449552299739, 0.05484995879199627, 0.04796665121886946, 0.03560805285617323, 0.04597030678882391, 0.03671596627045035, 0.031321638494648946, 0.0423549363725033, 0.03210787509558444, 0.025346582462065573
U:CTG, 0.037722551154382444, 3.681387913483595e-05, 0.066868120635215, 0.08406753742976783, 0.04991457383714979, 0.0631912703842215, 0.06630935826106096, 0.058803626858272846, 0.05981840740869767, 0.058134909527845544, 0.05021491215567182, 0.050854268211053946, 0.055627071981730655, 0.048414915764041604, 0.035476494063739095, 0.04614310355940557, 0.03678074406024693, 0.03154964828684826, 0.04247517156168009, 0.032127266766044986, 0.025469234213788657
U:CTT, 0.046935532861806385, 5.170962094457972e-05, 0.06952575594264618, 0.08330110633540262, 0.05414992908001141, 0.06005068762382114, 0.06387360406536612, 0.06327172501223809, 0.05629213857681367, 0.052246348531895144, 0.04830552904548271, 0.0527912123297196, 0.049937425779554, 0.049377292436077976, 0.03784497812133646, 0.04683071568580183, 0.03662642132323188, 0.03211769207040775, 0.039083309590475124, 0.03289858271179487, 0.024488303255172608
U:GCA, 0.03986418923091888, 3.702090439741333e-05, 0.06767529563352312, 0.08370744257529371, 0.0511607031817617, 0.061848328507623895, 0.06619652033830259, 0.06031882895898036, 0.05823231710973247, 0.05706841724462322, 0.04942247842289131, 0.05168665982967959, 0.053180365211378644, 0.04867279458780609, 0.03633831656068114, 0.046413744449866914, 0.03680702891106333, 0.03181372633435168, 0.0418361035588972, 0.03259425578296537, 0.025125462665261507
U:GCC, 0.03525940794131667, 3.171189665366732e-05, 0.06452598223185231, 0.0846172133856179, 0.047155416903819386, 0.06530845222918208, 0.06721957843810025, 0.05601693705776259, 0.06204692149766538, 0.061436499682952, 0.051227935865188014, 0.04967968081556401, 0.05948603805589275, 0.0473838369062804, 0.034068286520466846, 0.044946163984289945, 0.036730694952359644, 0.031038987039098864, 0.043826202269652774, 0.03152946233819565, 0.02646458998808891
U:GCG, 0.02714828024422709, 2.8424184954059142e-05, 0.06025114868253411, 0.08238013170108446, 0.046784565741861045, 0.06708318653044447, 0.07095834944829081, 0.051039735149255916, 0.05799515039472743, 0.06702963961086693, 0.05136521102924133, 0.05349540591220523, 0.06184487737248625, 0.045835886051526824, 0.03495582378064161, 0.042698462877825125, 0.03825019329964251, 0.030031836908992558, 0.047139101032396526, 0.033504357195488325, 0.030180232851307297
U:GCT, 0.03847087038173059, 3.4192742028743694e-05, 0.06714760281422796, 0.08411007950757907, 0.050443608612467675, 0.06292799483333943, 0.06623040136972701, 0.05899658311974859, 0.058877839579074755, 0.05758090347451026, 0.05015532033667493, 0.0510717415229303, 0.05516202708246479, 0.04858635603341018, 0.036030528234415604, 0.0459734971859346, 0.03667521872176464, 0.03165882357483728, 0.04192111713070671, 0.03240354853459669, 0.025541745207830355
U:GTA, 0.050658958705334184, 5.995571031935894e-05, 0.06984513910819427, 0.08243786076776347, 0.05534978360865893, 0.05887759662878463, 0.06391647389874655, 0.06445868213345185, 0.054656224984489965, 0.05102883246621278, 0.04749700003305188, 0.05402342057963497, 0.04816515408809908, 0.049642590309326114, 0.03818788310355245, 0.046389120991047965, 0.03702852078830805, 0.03216206519983939, 0.03853634434182698, 0.03309340536580246, 0.02398498718755484
U:GTC, 0.03971833790706503, 4.012842393850896e-05, 0.0674953255107507, 0.08345197387402221, 0.051150508627435254, 0.06194907303564726, 0.06592912080615557, 0.05981604552090166, 0.05899320083676502, 0.05730363647628156, 0.04925837919259121, 0.05185856215777179, 0.05350330420968583, 0.04842525820614893, 0.036233747241018625, 0.04646217967897967, 0.03704220320354329, 0.03150684586370255, 0.04202438635860817, 0.03258495521318824, 0.025252827655798834
U:GTG, 0.037652699999812474, 3.558992660973614e-05, 0.06745297922865373, 0.08306860705624722, 0.05083411211150546, 0.06140477350476442, 0.0674681574113264, 0.05969647420562959, 0.058440305844661464, 0.05913777315513552, 0.04963950320718332, 0.05223948693641585, 0.05339727658473302, 0.04795325883342103, 0.03601842220254619, 0.0462751098057568, 0.036865424007310306, 0.031476922555716914, 0.043040941395027475, 0.032722570561073895, 0.025179611466469094
U:GTT, 0.047729156877076906, 5.0289431256463495e-05, 0.06944015107810986, 0.08303832244544686, 0.05527347466131924, 0.059223989836932854, 0.0642098100493161, 0.06351906906173148, 0.05451671564533718, 0.0515987552406874, 0.04781107413742849, 0.053805816681368475, 0.0492051403494403, 0.04973252816529374, 0.038138601872157056, 0.047114631592084025, 0.036766173961783805, 0.0320833823819405, 0.03895023902567345, 0.033393340482447104, 0.024399337023168707
U:TCA, 0.046675165643221855, 4.362683697583264e-05, 0.06948368873225313, 0.0833076524831911, 0.05434506836842815, 0.059838819902139476, 0.06452504366150238, 0.06374925464763455, 0.056729304366270744, 0.05288528297168086, 0.047860394155687956, 0.05285067368390102, 0.04928097770194437, 0.049072576092143605, 0.03746729844595319, 0.047003271746107834, 0.03696928375864749, 0.03172392604896274, 0.03950743427827882, 0.032562385714018136, 0.02411887076105688
U:TCC, 0.042123979228017965, 4.620387817792303e-05, 0.06761755113753126, 0.08310712685311686, 0.05088226805773209, 0.062059139075521484, 0.06521918503187485, 0.06016228242720981, 0.0598693840811196, 0.05692117347889666, 0.04911384668030628, 0.05165377657944034, 0.053571795549059734, 0.04793142703074739, 0.03591860919108335, 0.04670165046890043, 0.036936890262122414, 0.031183890617891407, 0.04186800716606518, 0.031998523637273936, 0.025113289567911035
U:TCG, 0.034014051171672104, 3.838057330380396e-05, 0.06380934926513321, 0.0821000599715702, 0.05062465541642544, 0.06277521619668953, 0.06895551169487239, 0.055226950957034185, 0.056186404296212085, 0.06194663417595345, 0.04961964589129303, 0.054483955757090134, 0.05611754997976886, 0.047335679505459305, 0.036574280344458095, 0.04489278894528501, 0.037962541948313146, 0.03105252893431664, 0.044590240503519, 0.033806473189183145, 0.027887101282447285
U:TCT, 0.04571578285434095, 4.948478597312592e-05, 0.0694669074969355, 0.0832431128253533, 0.053480345265524226, 0.06038042876554516, 0.06418804413919953, 0.06289039142552183, 0.05717799649073252, 0.05340516850209121, 0.048421789423019154, 0.05283389690994736, 0.05058642039511783, 0.048997847845471856, 0.03718835419338279, 0.0466495685205474, 0.03668533872418746, 0.03174087981074625, 0.03995108646116405, 0.032542536036113706, 0.024404619129084558
U:TTA, 0.05458640182201426, 6.208640244224424e-05, 0.0712403649372302, 0.08237887319680644, 0.05880959688329431, 0.057315451060662714, 0.06320312051296403, 0.06735037101442928, 0.05124571155367194, 0.047717935639730626, 0.04627582524058313, 0.05543648469751077, 0.04538793792259668, 0.050615119498415795, 0.039190051842042994, 0.046171041160337184, 0.03724951160075923, 0.03246264462589396, 0.036147349319972634, 0.03367526117491562, 0.02347885989372603
U:TTC, 0.049038149259056286, 5.165641614896533e-05, 0.06997845669009096, 0.08305328683766203, 0.05502911122953938, 0.05943053313482384, 0.06341528024358965, 0.06442743233130113, 0.05583982677133318, 0.05146404479501498, 0.0474919397683555, 0.0533321934359655, 0.04843493833306224, 0.049279423677147695, 0.038040826780828915, 0.04718708646654666, 0.03681660568745426, 0.03191949954116023, 0.03885148374500311, 0.03280341914223977, 0.02411480571367552
U:TTG, 0.04971970594285126, 4.9888017510183164e-05, 0.06966561027734511, 0.08332671764213441, 0.05487788042051952, 0.059074488242525064, 0.06378318923889448, 0.06403356973084531, 0.05569889494702391, 0.05151685897196253, 0.047431100226473774, 0.053309185221215354, 0.048678655333886066, 0.04930904330132378, 0.03797759632889193, 0.047368254926378736, 0.036775349517523995, 0.031747559597060444, 0.038781436463388205, 0.03285163659855111, 0.024023379053695056
U:TTT, 0.05457069363389743, 6.377737918574791e-05, 0.07041218935814694, 0.08286024604951839, 0.05764082422806362, 0.05779816000638722, 0.06311387598291379, 0.06630718602446978, 0.05216244207117642, 0.04809824365024196, 0.04677682212226494, 0.05486095088464985, 0.04694209702374139, 0.050404602820236726, 0.03894035918935561, 0.0463839656750508, 0.03679920705139558, 0.03218908286429944, 0.0366969304156431, 0.033320798338380454, 0.023657545230980834
