,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
B:AACAA, 0.03506743737957611, 0.0, 0.06088631984585742, 0.0674373795761079, 0.06936416184971098, 0.06473988439306358, 0.06165703275529865, 0.05163776493256262, 0.08015414258188824, 0.06589595375722543, 0.06396917148362236, 0.056647398843930635, 0.06589595375722543, 0.03121387283236994, 0.04007707129094412, 0.035452793834296725, 0.023506743737957612, 0.04431599229287091, 0.036608863198458574, 0.018497109826589597, 0.02697495183044316
B:AACAC, 0.025858015984955338, 0.0, 0.05782792665726375, 0.07099200752233192, 0.07569346497414198, 0.07193229901269393, 0.06205923836389281, 0.047014574518100614, 0.08556652562294312, 0.09685002350728726, 0.05500705218617772, 0.05218617771509168, 0.055947343676539724, 0.023977433004231313, 0.02914903620122238, 0.043253408556652564, 0.020686412787964268, 0.025858015984955338, 0.04936530324400564, 0.019275975552421252, 0.03149976492712741
B:AACAG, 0.03038847117794486, 0.0, 0.05858395989974937, 0.08771929824561403, 0.07048872180451127, 0.06578947368421052, 0.06923558897243108, 0.045739348370927316, 0.08427318295739349, 0.08646616541353383, 0.06484962406015038, 0.04824561403508772, 0.06265664160401002, 0.02694235588972431, 0.02976190476190476, 0.03414786967418546, 0.021929824561403508, 0.03289473684210526, 0.044799498746867165, 0.011904761904761904, 0.023182957393483708
B:AACAT, 0.045714285714285714, 0.0, 0.06857142857142857, 0.06142857142857143, 0.07095238095238095, 0.06380952380952382, 0.06190476190476191, 0.05333333333333334, 0.0919047619047619, 0.057619047619047625, 0.06904761904761905, 0.05000000000000001, 0.06095238095238095, 0.04, 0.03761904761904762, 0.0419047619047619, 0.02, 0.03142857142857143, 0.030952380952380953, 0.019523809523809523, 0.023333333333333334
B:AACCA, 0.03058623619371283, 0.0, 0.07221750212404418, 0.07561597281223449, 0.06117247238742566, 0.05480033984706882, 0.059048428207306713, 0.05310110450297366, 0.08241291418861513, 0.07561597281223449, 0.06584536958368734, 0.045454545454545456, 0.06924384027187766, 0.026338147833474938, 0.034409515717926935, 0.028037383177570093, 0.018691588785046728, 0.045454545454545456, 0.04885301614273577, 0.020815632965165677, 0.03228547153780799
B:AACCC, 0.025655326268823202, 0.0, 0.05744562186279978, 0.09258226436140547, 0.06469604015616286, 0.05298382598996095, 0.06581148912437255, 0.05856107083100948, 0.08756274400446179, 0.08031232571109871, 0.05967651979921919, 0.056330172894590066, 0.07640825432236475, 0.024539877300613498, 0.024539877300613498, 0.027328499721137756, 0.019520356943669825, 0.03457891801450084, 0.0501952035694367, 0.014500836586726155, 0.026770775237032907
B:AACCG, 0.022566995768688293, 0.0, 0.06629055007052186, 0.0930888575458392, 0.0691114245416079, 0.0535966149506347, 0.06205923836389281, 0.036671368124118475, 0.09732016925246827, 0.08885754583921014, 0.06064880112834979, 0.04372355430183357, 0.07334273624823695, 0.02538787023977433, 0.03949224259520452, 0.021156558533145273, 0.019746121297602257, 0.023977433004231313, 0.05077574047954866, 0.01692524682651622, 0.03526093088857546
B:AACCT, 0.03132197144173192, 0.0, 0.06863196683555965, 0.07047443574389682, 0.06632888070013819, 0.057577153385536615, 0.05711653615845233, 0.053431598341777985, 0.08843850760018425, 0.0916628281897743, 0.06126209120221096, 0.04974666052510364, 0.06909258406264394, 0.026715799170888992, 0.02809765085214187, 0.02901888530631046, 0.018424689083371717, 0.03408567480423768, 0.04928604329801934, 0.015200368493781667, 0.03408567480423768
B:AACGA, 0.016417910447761194, 0.0, 0.06417910447761194, 0.08059701492537313, 0.07164179104477612, 0.0626865671641791, 0.05970149253731343, 0.049253731343283584, 0.08208955223880597, 0.0955223880597015, 0.06716417910447761, 0.049253731343283584, 0.07014925373134329, 0.03283582089552239, 0.03134328358208955, 0.029850746268656716, 0.019402985074626865, 0.03283582089552239, 0.04477611940298507, 0.011940298507462687, 0.028358208955223882
B:AACGC, 0.030042918454935622, 0.0, 0.06151645207439199, 0.06294706723891273, 0.08011444921316166, 0.06580829756795423, 0.06723891273247497, 0.04721030042918455, 0.09012875536480687, 0.09155937052932761, 0.06294706723891273, 0.045779685264663805, 0.06723891273247497, 0.027181688125894134, 0.031473533619456366, 0.022889842632331903, 0.02575107296137339, 0.02861230329041488, 0.05150214592274678, 0.018597997138769667, 0.021459227467811162
B:AACGG, 0.022222222222222223, 0.0, 0.04444444444444444, 0.08194444444444444, 0.06666666666666667, 0.04583333333333333, 0.0625, 0.05277777777777778, 0.07916666666666666, 0.1111111111111111, 0.06666666666666667, 0.05416666666666667, 0.06111111111111111, 0.04027777777777778, 0.02638888888888889, 0.02361111111111111, 0.027777777777777776, 0.030555555555555555, 0.05416666666666667, 0.02916666666666666, 0.019444444444444445
B:AACGT, 0.01661631419939577, 0.0, 0.0634441087613293, 0.07099697885196375, 0.08459214501510574, 0.052870090634441085, 0.08157099697885198, 0.04984894259818731, 0.055891238670694864, 0.09214501510574018, 0.061933534743202415, 0.0256797583081571, 0.0770392749244713, 0.030211480362537766, 0.03474320241691843, 0.04078549848942598, 0.012084592145015106, 0.04833836858006042, 0.05891238670694864, 0.012084592145015106, 0.030211480362537766
B:AACTA, 0.04103053435114504, 0.0, 0.059160305343511445, 0.07347328244274809, 0.06965648854961833, 0.07633587786259542, 0.04007633587786259, 0.05438931297709924, 0.08206106870229007, 0.05820610687022901, 0.0715648854961832, 0.0648854961832061, 0.07061068702290077, 0.029580152671755726, 0.03244274809160305, 0.02958015267175573, 0.020038167938931296, 0.042938931297709926, 0.03435114503816794, 0.01717557251908397, 0.03244274809160305
B:AACTC, 0.037263910158244005, 0.0, 0.055640632976008166, 0.07248596222562532, 0.06329760081674322, 0.0479836651352731, 0.06738131699846861, 0.06482899438489025, 0.10005104645227157, 0.08677896886166411, 0.0638080653394589, 0.04032669729453803, 0.0709545686574783, 0.02450229709035222, 0.033180193976518634, 0.033690658499234305, 0.015313935681470138, 0.04134762633996937, 0.03777437468095967, 0.017355793772332824, 0.026033690658499236
B:AACTG, 0.027386541471048513, 0.0, 0.06298904538341157, 0.081377151799687, 0.07237871674491393, 0.06025039123630673, 0.062206572769953054, 0.050078247261345854, 0.0892018779342723, 0.0892018779342723, 0.06377151799687011, 0.04225352112676056, 0.06807511737089202, 0.02621283255086072, 0.032081377151799685, 0.03129890453834116, 0.018388106416275432, 0.04499217527386541, 0.03560250391236307, 0.017996870109546165, 0.024256651017214397
B:AACTT, 0.033424908424908424, 0.0, 0.059065934065934064, 0.07692307692307693, 0.07463369963369963, 0.059981684981684984, 0.06318681318681318, 0.047619047619047616, 0.08195970695970696, 0.07417582417582418, 0.06456043956043957, 0.04624542124542124, 0.05952380952380952, 0.02976190476190476, 0.05082417582417582, 0.036172161172161175, 0.01510989010989011, 0.040293040293040296, 0.037545787545787544, 0.021520146520146517, 0.027472527472527476
B:AATAA, 0.03901319563970167, 0.0, 0.0757314974182444, 0.07286288009179576, 0.07343660355708548, 0.0774526678141136, 0.060240963855421686, 0.06138841078600115, 0.06712564543889846, 0.0378657487091222, 0.05163511187607573, 0.047619047619047616, 0.06368330464716007, 0.0321285140562249, 0.04991394148020654, 0.039586919104991396, 0.022948938611589215, 0.03843947217441193, 0.03901319563970167, 0.021801491681009755, 0.028112449799196786
B:AATAC, 0.04462809917355372, 0.0, 0.0628099173553719, 0.07190082644628099, 0.06611570247933884, 0.07520661157024794, 0.05702479338842975, 0.05867768595041322, 0.0768595041322314, 0.05537190082644628, 0.07355371900826446, 0.04628099173553719, 0.05289256198347107, 0.032231404958677684, 0.0512396694214876, 0.0371900826446281, 0.021487603305785124, 0.033884297520661154, 0.03140495867768595, 0.02231404958677686, 0.028925619834710745
B:AATAG, 0.03770028275212064, 0.0, 0.09330819981149858, 0.07445805843543826, 0.06691800188501414, 0.0527803958529689, 0.05655042412818097, 0.051837888784165884, 0.09330819981149858, 0.05655042412818096, 0.06314797360980208, 0.058435438265786996, 0.07728557964184732, 0.017907634307257305, 0.029217719132893498, 0.03770028275212064, 0.021677662582469368, 0.033930254476908575, 0.033930254476908575, 0.01885014137606032, 0.024505183788878414
B:AATAT, 0.047244094488188976, 0.0, 0.08792650918635171, 0.05905511811023622, 0.08005249343832022, 0.07020997375328084, 0.03674540682414699, 0.05774278215223098, 0.08070866141732283, 0.04068241469816273, 0.07020997375328084, 0.0557742782152231, 0.05971128608923885, 0.025590551181102362, 0.048556430446194225, 0.040682414698162736, 0.027559055118110236, 0.03805774278215223, 0.04002624671916011, 0.017716535433070866, 0.015748031496062992
B:AATCA, 0.041391721655668866, 0.0, 0.07258548290341932, 0.06778644271145771, 0.07918416316736653, 0.05878824235152969, 0.06478704259148171, 0.04259148170365927, 0.0683863227354529, 0.05998800239952009, 0.06658668266346732, 0.05098980203959208, 0.060587882423515295, 0.028194361127774445, 0.041391721655668866, 0.04559088182363527, 0.01979604079184163, 0.027594481103779243, 0.03659268146370726, 0.03419316136772645, 0.032993401319736056
B:AATCC, 0.028762541806020066, 0.0, 0.06153846153846154, 0.07625418060200669, 0.07290969899665552, 0.056856187290969896, 0.05752508361204013, 0.05819397993311037, 0.09230769230769231, 0.07759197324414716, 0.06020066889632107, 0.04749163879598662, 0.06086956521739131, 0.025418060200668897, 0.034782608695652174, 0.03678929765886288, 0.02140468227424749, 0.028093645484949834, 0.04882943143812709, 0.020066889632107024, 0.03411371237458194
B:AATCG, 0.03980099502487562, 0.0, 0.09950248756218906, 0.10199004975124377, 0.05970149253731343, 0.01990049751243781, 0.04975124378109453, 0.03482587064676617, 0.0945273631840796, 0.07960199004975124, 0.0646766169154229, 0.05721393034825871, 0.05721393034825871, 0.022388059701492536, 0.0472636815920398, 0.024875621890547265, 0.029850746268656716, 0.03233830845771144, 0.03980099502487562, 0.007462686567164179, 0.0373134328358209
B:AATCT, 0.040137614678899085, 0.0, 0.05619266055045872, 0.06880733944954129, 0.06192660550458716, 0.0768348623853211, 0.05103211009174312, 0.05275229357798166, 0.0860091743119266, 0.0676605504587156, 0.06938073394495413, 0.04873853211009174, 0.06995412844036697, 0.021788990825688075, 0.045871559633027525, 0.0389908256880734, 0.02236238532110092, 0.03096330275229358, 0.040711009174311925, 0.02236238532110092, 0.027522935779816515
B:AATGA, 0.04798206278026906, 0.0, 0.06905829596412556, 0.06412556053811659, 0.07757847533632287, 0.059192825112107626, 0.05381165919282512, 0.054708520179372194, 0.08789237668161436, 0.06412556053811659, 0.05829596412556054, 0.04663677130044843, 0.06816143497757847, 0.03094170403587444, 0.04035874439461883, 0.045291479820627804, 0.023318385650224215, 0.036771300448430494, 0.033183856502242155, 0.018385650224215247, 0.020179372197309416
B:AATGC, 0.03953771289537713, 0.0, 0.05778588807785888, 0.06934306569343066, 0.0681265206812652, 0.0535279805352798, 0.05656934306569343, 0.05717761557177616, 0.08454987834549878, 0.06690997566909976, 0.05656934306569343, 0.05170316301703163, 0.07968369829683698, 0.029805352798053526, 0.03832116788321168, 0.035888077858880776, 0.017639902676399026, 0.03467153284671533, 0.049878345498783457, 0.028588807785888074, 0.023722627737226276
B:AATGG, 0.04291044776119403, 0.0, 0.06623134328358209, 0.07136194029850747, 0.06343283582089553, 0.06063432835820896, 0.06063432835820896, 0.04757462686567164, 0.07742537313432836, 0.07695895522388059, 0.054104477611940295, 0.04011194029850746, 0.07882462686567164, 0.024720149253731342, 0.03684701492537314, 0.03591417910447761, 0.01912313432835821, 0.03917910447761194, 0.05317164179104478, 0.019589552238805968, 0.03125
B:AATGT, 0.0447405997144217, 0.0, 0.0709186101856259, 0.05473584007615421, 0.0809138505473584, 0.06806282722513089, 0.061399333650642554, 0.05473584007615421, 0.0851975249881009, 0.05045216563541171, 0.06473108043788672, 0.04854831032841504, 0.05949547834364589, 0.03569728700618753, 0.04093288910042837, 0.044264635887672536, 0.02237029985721085, 0.03093764873869586, 0.038553069966682535, 0.016658733936220846, 0.026653974297953357
B:AATTA, 0.04853556485355649, 0.0, 0.0895397489539749, 0.06861924686192468, 0.0803347280334728, 0.06276150627615062, 0.05606694560669456, 0.049372384937238493, 0.07029288702928871, 0.04184100418410041, 0.07112970711297072, 0.05606694560669456, 0.052719665271966525, 0.02594142259414226, 0.05355648535564853, 0.03598326359832636, 0.019246861924686193, 0.045188284518828455, 0.03682008368200837, 0.014225941422594143, 0.021757322175732216
B:AATTC, 0.03645505971087367, 0.0, 0.08359522313010685, 0.07416719044626022, 0.06725329981143935, 0.06725329981143935, 0.05782526712759271, 0.05342551854179761, 0.08170961659333752, 0.05405405405405406, 0.07291011942174733, 0.04525455688246387, 0.06096794468887492, 0.0295411690760528, 0.03834066624764299, 0.034569453174104335, 0.02451288497800126, 0.03896920175989944, 0.04399748585795098, 0.01697045883092395, 0.018227529855436832
B:AATTG, 0.043591979075850044, 0.0, 0.08282476024411509, 0.06277244986922406, 0.07236268526591107, 0.06887532693984307, 0.05754141238012206, 0.05579773321708806, 0.08544027898866609, 0.04882301656495205, 0.07236268526591107, 0.06190061028770706, 0.05143853530950305, 0.03051438535309503, 0.046207497820401046, 0.03836094158674804, 0.013077593722755012, 0.03574542284219703, 0.03312990409764603, 0.012205754141238012, 0.02702702702702703
B:AATTT, 0.05446853516657853, 0.0, 0.07985193019566367, 0.060814383923849816, 0.07086197778952935, 0.06240084611316763, 0.04970914859862507, 0.05076679005817029, 0.08566895822316235, 0.04019037546271814, 0.06927551560021153, 0.05817028027498678, 0.04336329984135378, 0.028027498677948175, 0.058170280274986774, 0.04547858276044421, 0.015335801163405606, 0.04177683765203596, 0.04336329984135378, 0.02009518773135907, 0.0222104706504495
B:ACCAA, 0.031938821412505626, 0.0, 0.06657669815564553, 0.07332433648223122, 0.06297795771479982, 0.05847953216374269, 0.06027890238416554, 0.048582995951417005, 0.08681961313540261, 0.08232118758434548, 0.06072874493927125, 0.038236617183985605, 0.0724246513720198, 0.032388663967611336, 0.033738191632928474, 0.033288349077822764, 0.018443544759334234, 0.03418803418803419, 0.04813315339631129, 0.022042285200179937, 0.03508771929824561
B:ACCAC, 0.029570861882437793, 0.0, 0.05337179949513163, 0.062026685899747566, 0.060944825099170576, 0.0573386224305806, 0.07645149657410746, 0.04868373602596466, 0.0851063829787234, 0.1009736747205193, 0.06346916696718355, 0.04471691309051569, 0.0699603317706455, 0.027767760548142804, 0.030292102416155788, 0.031013342949873783, 0.025243418680129824, 0.03786512802019473, 0.05048683736025965, 0.01298232960692391, 0.031734583483591774
B:ACCAG, 0.02559912854030501, 0.0, 0.056372549019607844, 0.08496732026143791, 0.05855119825708061, 0.05337690631808279, 0.07162309368191722, 0.04275599128540305, 0.09694989106753812, 0.10593681917211328, 0.05773420479302832, 0.04411764705882353, 0.06862745098039216, 0.025326797385620915, 0.02505446623093682, 0.030228758169934644, 0.01770152505446623, 0.03758169934640523, 0.04820261437908497, 0.01579520697167756, 0.03349673202614379
B:ACCAT, 0.0354924578527063, 0.0, 0.06832298136645963, 0.07586512866015972, 0.05767524401064774, 0.06433007985803017, 0.06388642413487133, 0.04392191659272405, 0.07985803016858918, 0.08828748890860692, 0.06299911268855368, 0.04569653948535936, 0.07763975155279502, 0.03149955634427684, 0.027506654835847383, 0.02661934338952972, 0.019964507542147295, 0.035048802129547474, 0.04747116237799467, 0.015527950310559006, 0.0323868677905945
B:ACCCA, 0.030719190458980847, 0.0, 0.05023491145645103, 0.08276111311890133, 0.056017347307553304, 0.05890856523310445, 0.06469100108420672, 0.04842790025298157, 0.0943259848211059, 0.10516805204192264, 0.05674015178894109, 0.046982291290206, 0.07589447054571738, 0.018792916516082402, 0.02674376581134803, 0.028189374774123598, 0.02529815684857246, 0.028189374774123598, 0.05926996747379834, 0.014094687387061799, 0.02855077701481749
B:ACCCC, 0.02913800080938891, 0.0, 0.060704168352893564, 0.07689194658033185, 0.05908539053014974, 0.04896802913800081, 0.07001214083367058, 0.03925536220153784, 0.09631728045325778, 0.12909753136382032, 0.059490084985835696, 0.05099150141643059, 0.07041683528935654, 0.027519222986645085, 0.023472278429785515, 0.020234722784297856, 0.021853500607041682, 0.02913800080938891, 0.05099150141643059, 0.0113314447592068, 0.02509105625252934
B:ACCCG, 0.015584415584415584, 0.0, 0.06147186147186147, 0.09783549783549783, 0.06147186147186147, 0.045021645021645025, 0.06666666666666667, 0.032034632034632034, 0.08571428571428572, 0.12727272727272726, 0.05454545454545454, 0.045021645021645025, 0.08051948051948052, 0.022510822510822513, 0.02683982683982684, 0.030303030303030304, 0.021645021645021644, 0.027705627705627706, 0.05194805194805195, 0.012987012987012988, 0.0329004329004329
B:ACCCT, 0.02716336825766395, 0.0, 0.05975941016686069, 0.07644547923942568, 0.05859526581296081, 0.05975941016686069, 0.06790842064415988, 0.04190919674039581, 0.09972836631742336, 0.09817617384555685, 0.06092355452076057, 0.0446255335661622, 0.07334109429569266, 0.023282887077997673, 0.0209545983701979, 0.030267753201396973, 0.02173069460613116, 0.03453628249902988, 0.05238649592549476, 0.013969732246798603, 0.03453628249902988
B:ACCGA, 0.03397508493771234, 0.0, 0.05889014722536807, 0.072480181200453, 0.07134767836919592, 0.05096262740656852, 0.06681766704416761, 0.04077010192525481, 0.09513023782559456, 0.11664779161947905, 0.0464326160815402, 0.04983012457531144, 0.08493771234428087, 0.031710079275198186, 0.021517553793884484, 0.026047565118912798, 0.027180067950169876, 0.02491506228765572, 0.039637599093997736, 0.011325028312570781, 0.029445073612684027
B:ACCGC, 0.013084112149532711, 0.0, 0.05046728971962618, 0.08971962616822429, 0.06915887850467291, 0.05420560747663551, 0.08130841121495327, 0.03738317757009345, 0.08598130841121496, 0.1252336448598131, 0.04953271028037383, 0.058878504672897194, 0.07383177570093458, 0.02149532710280374, 0.02336448598130841, 0.02336448598130841, 0.025233644859813085, 0.02336448598130841, 0.04953271028037383, 0.012149532710280372, 0.03271028037383177
B:ACCGG, 0.013270142180094787, 0.0, 0.05971563981042654, 0.0995260663507109, 0.06255924170616113, 0.054976303317535544, 0.05497630331753555, 0.040758293838862564, 0.0938388625592417, 0.09194312796208531, 0.05592417061611374, 0.043601895734597156, 0.07677725118483412, 0.025592417061611375, 0.02559241706161137, 0.022748815165876776, 0.024644549763033177, 0.026540284360189573, 0.05971563981042654, 0.026540284360189573, 0.04075829383886256
B:ACCGT, 0.020618556701030927, 0.0, 0.056128293241695305, 0.06872852233676977, 0.06414662084765177, 0.052691867124856816, 0.07674684994272624, 0.04581901489117983, 0.09851088201603665, 0.11454753722794958, 0.061855670103092786, 0.050400916380297825, 0.06071019473081329, 0.032073310423825885, 0.030927835051546386, 0.018327605956471937, 0.01718213058419244, 0.024054982817869417, 0.058419243986254296, 0.02405498281786941, 0.024054982817869417
B:ACCTA, 0.037412314886983634, 0.0, 0.05533904910366329, 0.08028059236165237, 0.06391270459859703, 0.07170693686671863, 0.059236165237724084, 0.042868277474668745, 0.07950116913484022, 0.09431021044427125, 0.05767731878409977, 0.05222135619641465, 0.06936866718628215, 0.024162120031176928, 0.029618082618862042, 0.028838659392049885, 0.01636788776305534, 0.037412314886983634, 0.04598597038191738, 0.010911925175370226, 0.042868277474668745
B:ACCTC, 0.02197802197802198, 0.0, 0.057348901098901096, 0.07726648351648352, 0.06353021978021978, 0.05666208791208791, 0.0625, 0.04567307692307692, 0.09340659340659341, 0.11778846153846152, 0.05425824175824176, 0.05048076923076923, 0.07211538461538461, 0.022664835164835164, 0.024381868131868132, 0.030906593406593408, 0.015796703296703296, 0.03777472527472527, 0.052884615384615384, 0.015796703296703296, 0.026785714285714284
B:ACCTG, 0.02594765342960289, 0.0, 0.046931407942238275, 0.07694043321299639, 0.057987364620938626, 0.049187725631768944, 0.06272563176895307, 0.04354693140794224, 0.09566787003610108, 0.12703068592057762, 0.05753610108303248, 0.04783393501805054, 0.06791516245487364, 0.023240072202166066, 0.02504512635379061, 0.027978339350180507, 0.019855595667870037, 0.036326714801444046, 0.05843862815884476, 0.017148014440433214, 0.032716606498194946
B:ACCTT, 0.03245363766048502, 0.0, 0.06134094151212553, 0.07524964336661912, 0.06419400855920114, 0.06134094151212553, 0.0631241084165478, 0.04529243937232525, 0.08808844507845935, 0.0905848787446505, 0.06276747503566334, 0.04136947218259629, 0.07631954350927246, 0.024251069900142655, 0.030670470756062766, 0.037446504992867335, 0.026034236804564907, 0.029600570613409417, 0.04600570613409415, 0.015335235378031383, 0.028530670470756064
B:ACTAA, 0.05344295991778006, 0.0, 0.07194244604316546, 0.07399794450154162, 0.07810894141829394, 0.065775950668037, 0.044193216855087356, 0.04830421377183968, 0.065775950668037, 0.05755395683453238, 0.06166495375128469, 0.04933196300102775, 0.06166495375128469, 0.030832476875642348, 0.044193216855087356, 0.044193216855087356, 0.018499486125385406, 0.052415210688591986, 0.03597122302158273, 0.015416238437821172, 0.026721479958890026
B:ACTAC, 0.041500399042298484, 0.0, 0.05985634477254589, 0.07023144453312051, 0.07501995211492418, 0.05826017557861133, 0.05905826017557861, 0.04389465283320032, 0.09736632083000797, 0.09257781324820431, 0.07262569832402235, 0.05187549880287311, 0.06624102154828412, 0.026336791699920193, 0.029529130087789304, 0.026336791699920193, 0.0223463687150838, 0.028731045490822026, 0.040702314445331206, 0.013567438148443736, 0.02394253790901836
B:ACTAG, 0.03854625550660793, 0.0, 0.07158590308370044, 0.0947136563876652, 0.06387665198237885, 0.05947136563876652, 0.06828193832599119, 0.04845814977973569, 0.06828193832599119, 0.07488986784140969, 0.05396475770925111, 0.053964757709251104, 0.05616740088105727, 0.02863436123348018, 0.03524229074889868, 0.02753303964757709, 0.016519823788546256, 0.03854625550660793, 0.04405286343612334, 0.02092511013215859, 0.03634361233480176
B:ACTAT, 0.04267701260911736, 0.0, 0.0863239573229874, 0.08147429679922405, 0.07177497575169739, 0.06304558680892337, 0.05140640155189137, 0.04073714839961202, 0.08729388942774007, 0.06110572259941804, 0.06401551891367604, 0.0446168768186227, 0.06595538312318137, 0.027158098933074686, 0.03200775945683802, 0.041707080504364696, 0.023278370514064017, 0.029097963142580018, 0.0504364694471387, 0.016488845780795344, 0.019398642095053348
B:ACTCA, 0.03436853002070393, 0.0, 0.05962732919254658, 0.07204968944099378, 0.062111801242236024, 0.05341614906832298, 0.060041407867494824, 0.047619047619047616, 0.09316770186335403, 0.10807453416149068, 0.058385093167701865, 0.0422360248447205, 0.06749482401656315, 0.023602484472049687, 0.035196687370600416, 0.035196687370600416, 0.021532091097308487, 0.040993788819875775, 0.04596273291925466, 0.016563146997929608, 0.02236024844720497
B:ACTCC, 0.026381909547738697, 0.0, 0.05485762144053601, 0.07956448911222781, 0.059045226130653265, 0.05402010050251256, 0.07202680067001675, 0.04731993299832496, 0.0942211055276382, 0.09966499162479062, 0.062395309882747066, 0.04103852596314908, 0.07077051926298157, 0.02763819095477387, 0.03098827470686767, 0.027219430485762145, 0.01423785594639866, 0.031825795644891124, 0.059045226130653265, 0.016331658291457288, 0.031407035175879394
B:ACTCG, 0.021003500583430573, 0.0, 0.051341890315052506, 0.07934655775962661, 0.08051341890315053, 0.05367561260210035, 0.05600933488914819, 0.04784130688448074, 0.08518086347724621, 0.11668611435239205, 0.052508751458576426, 0.038506417736289385, 0.07817969661610269, 0.028004667444574097, 0.025670945157526253, 0.028004667444574097, 0.01866977829638273, 0.025670945157526253, 0.06301050175029171, 0.011668611435239206, 0.038506417736289385
B:ACTCT, 0.029605263157894735, 0.0, 0.06373355263157894, 0.06990131578947369, 0.07319078947368421, 0.06126644736842105, 0.05756578947368421, 0.057154605263157895, 0.08922697368421052, 0.08305921052631579, 0.06332236842105263, 0.04358552631578947, 0.06990131578947369, 0.021381578947368425, 0.032072368421052634, 0.03577302631578947, 0.021792763157894735, 0.038240131578947366, 0.04235197368421053, 0.019736842105263157, 0.027138157894736843
B:ACTGA, 0.03161734900689096, 0.0, 0.060397243615727604, 0.08025942440210783, 0.07417916497770571, 0.06323469801378193, 0.06526145115524928, 0.047426023510336444, 0.08350222942845562, 0.09647344953384678, 0.06445074989866234, 0.03607620591811917, 0.07336846372111877, 0.029995946493717066, 0.03364410214835833, 0.026753141467369273, 0.020267531414673693, 0.03486015403323875, 0.03688690717470612, 0.014592622618565058, 0.026753141467369273
B:ACTGC, 0.026188835286009647, 0.0, 0.05892487939352171, 0.08683666436940041, 0.0647829083390765, 0.06237077877325982, 0.0737422467263956, 0.05099931082012405, 0.07477601654031703, 0.11130254996554102, 0.057546519641626465, 0.04135079255685734, 0.0585802894555479, 0.02653342522398346, 0.026878015161957272, 0.031013094417643005, 0.019297036526533425, 0.03824948311509304, 0.04445210199862164, 0.015851137146795313, 0.030323914541695383
B:ACTGG, 0.02603174603174603, 0.0, 0.059365079365079364, 0.0873015873015873, 0.059365079365079364, 0.05047619047619047, 0.06888888888888889, 0.04857142857142857, 0.09015873015873016, 0.09968253968253968, 0.0692063492063492, 0.03873015873015873, 0.0707936507936508, 0.02857142857142857, 0.026984126984126985, 0.026349206349206348, 0.01746031746031746, 0.04126984126984127, 0.04507936507936508, 0.018412698412698412, 0.027301587301587302
B:ACTGT, 0.025145772594752185, 0.0, 0.061224489795918366, 0.07725947521865889, 0.06851311953352769, 0.0663265306122449, 0.06559766763848396, 0.04846938775510204, 0.09147230320699709, 0.09438775510204081, 0.0597667638483965, 0.04518950437317784, 0.06158892128279883, 0.02696793002915452, 0.02806122448979592, 0.03134110787172012, 0.024416909620991252, 0.03534985422740525, 0.04190962099125364, 0.01858600583090379, 0.028425655976676383
B:ACTTA, 0.03525423728813559, 0.0, 0.061016949152542375, 0.06440677966101695, 0.06983050847457627, 0.05898305084745763, 0.0671186440677966, 0.05152542372881356, 0.09966101694915254, 0.0671186440677966, 0.07118644067796609, 0.04677966101694915, 0.059661016949152545, 0.02711864406779661, 0.04203389830508475, 0.029830508474576273, 0.018983050847457626, 0.04406779661016949, 0.04271186440677966, 0.02101694915254237, 0.02169491525423729
