,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
B:ACTTC, 0.03295075897815624, 0.0, 0.0547945205479452, 0.07737874861162532, 0.06590151795631248, 0.061828952239911146, 0.05220288781932617, 0.044427989633469084, 0.08700481303221029, 0.09959274342835987, 0.06442058496853018, 0.03554239170677527, 0.07071455016660497, 0.031469825990373936, 0.03591262495372084, 0.03517215845982969, 0.02332469455757127, 0.036653091447611995, 0.04590892262125139, 0.016660496112550906, 0.028137726767863754
B:ACTTG, 0.03690036900369004, 0.0, 0.056734317343173434, 0.08256457564575646, 0.06734317343173432, 0.058118081180811805, 0.05627306273062731, 0.0470479704797048, 0.07702952029520295, 0.08487084870848709, 0.07841328413284133, 0.04381918819188192, 0.07518450184501844, 0.026752767527675275, 0.03505535055350553, 0.028597785977859783, 0.018911439114391145, 0.035977859778597784, 0.04381918819188192, 0.016605166051660517, 0.029981549815498155
B:ACTTT, 0.03265479219677693, 0.0, 0.06700593723494487, 0.07421543681085666, 0.08693808312128923, 0.0729431721798134, 0.061068702290076333, 0.05216284987277354, 0.07760814249363868, 0.06276505513146734, 0.0640373197625106, 0.04240882103477523, 0.062340966921119595, 0.030534351145038167, 0.04410517387616624, 0.04071246819338423, 0.018659881255301103, 0.03477523324851569, 0.03392705682782018, 0.017387616624257845, 0.02374893977947413
B:AGCAA, 0.030176899063475548, 0.0, 0.06000693721817551, 0.08220603537981269, 0.06416926812348249, 0.05272285813388831, 0.06520985084980922, 0.05098855359001041, 0.08220603537981269, 0.09157127991675339, 0.06486298994103365, 0.05064169268123483, 0.060700659035726676, 0.023933402705515087, 0.03364550815123136, 0.031217481789802288, 0.02115851543531044, 0.045438779049601107, 0.044745057232049947, 0.019424210891432536, 0.02497398543184183
B:AGCAC, 0.022503961965134708, 0.0, 0.0554675118858954, 0.07606973058637084, 0.0659270998415214, 0.05356576862123613, 0.07797147385103011, 0.041521394611727415, 0.094770206022187, 0.11061806656101426, 0.0561014263074485, 0.041838351822503964, 0.06370839936608558, 0.02567353407290016, 0.025356576862123614, 0.03391442155309033, 0.020919175911251982, 0.03328050713153724, 0.05039619651347068, 0.01806656101426307, 0.03232963549920761
B:AGCAG, 0.01980536110636845, 0.0, 0.0577087246030391, 0.08144101075635991, 0.06368448010927096, 0.057537988731432475, 0.07427010414888167, 0.037049684138637524, 0.0751237835069148, 0.11831995902339082, 0.06026976267713847, 0.05002561038074099, 0.06863582038586306, 0.023903022024927438, 0.02731773945705993, 0.03107392863240567, 0.01997609697797507, 0.03431791019293153, 0.051562233225200614, 0.016732115417449206, 0.031244664504012292
B:AGCAT, 0.03160358954350371, 0.0, 0.05696449473273508, 0.08271556769410847, 0.07452204447912603, 0.05618415918845104, 0.06398751463129146, 0.04525946156847444, 0.07647288333983612, 0.08427623878267657, 0.06944986344127975, 0.04096761607491222, 0.06281701131486539, 0.030042918454935622, 0.04018728053062817, 0.03628560280920796, 0.02536090518923137, 0.03355442840421381, 0.046820132657042525, 0.016387046429964882, 0.02614124073351541
B:AGCCA, 0.03159372805991107, 0.0, 0.05265621343318511, 0.08097355487947577, 0.05874093142990873, 0.06225134565878774, 0.06786800842499414, 0.04329510882284109, 0.0903346594898198, 0.10227006786800844, 0.06669787034870114, 0.03955066697870348, 0.06412356658085654, 0.02504095483267026, 0.025977065293704655, 0.029955534753100865, 0.02176456821904985, 0.03978469459396209, 0.044231219283875495, 0.017318043529136438, 0.03557219751930728
B:AGCCC, 0.02541026998411858, 0.0, 0.05187930121757544, 0.08178930651138168, 0.0555849655902594, 0.061143462149285344, 0.06881948120698782, 0.042085759661196404, 0.08443620963472737, 0.1220222339862361, 0.06008470089994706, 0.04340921122286924, 0.07040762308099524, 0.024880889359449446, 0.02170460561143462, 0.02196929592376919, 0.02567496029645315, 0.035997882477501325, 0.054261514028586554, 0.015616728427739545, 0.0328215987294865
B:AGCCG, 0.008347245409015025, 0.0, 0.06065664997217585, 0.08402893711741792, 0.06288258208124652, 0.05063995548135782, 0.07289927657206455, 0.048970506399554824, 0.08514190317195326, 0.10907067334446299, 0.05175292153589316, 0.04618809126321647, 0.08347245409015025, 0.02671118530884808, 0.025598219254312743, 0.03394546466332777, 0.023928770172509738, 0.027824151363383415, 0.05063995548135782, 0.017250973845297717, 0.03005008347245409
B:AGCCT, 0.02631578947368421, 0.0, 0.0512609649122807, 0.08278508771929824, 0.05866228070175439, 0.06030701754385965, 0.0693530701754386, 0.0424890350877193, 0.09457236842105263, 0.10142543859649122, 0.06195175438596491, 0.04797149122807018, 0.07236842105263158, 0.021107456140350877, 0.025219298245614034, 0.03125, 0.023848684210526317, 0.03919956140350877, 0.05043859649122807, 0.013980263157894737, 0.02549342105263158
B:AGCGA, 0.024324324324324326, 0.0, 0.05045045045045044, 0.0990990990990991, 0.05945945945945946, 0.051351351351351354, 0.05855855855855856, 0.039639639639639644, 0.08558558558558559, 0.11801801801801802, 0.043243243243243246, 0.047747747747747746, 0.08198198198198198, 0.036036036036036036, 0.02702702702702703, 0.023423423423423424, 0.025225225225225224, 0.027927927927927927, 0.05855855855855856, 0.014414414414414415, 0.027927927927927927
B:AGCGC, 0.012763241863433313, 0.0, 0.0631780472239949, 0.07721761327377154, 0.06317804722399488, 0.06445437141033823, 0.07083599234205488, 0.047862156987874924, 0.07913209955328654, 0.12699425654116145, 0.05488194001276324, 0.037013401403956606, 0.08040842373962986, 0.017868538608806637, 0.024250159540523293, 0.024250159540523293, 0.02744097000638162, 0.02488832163369496, 0.053605615826419914, 0.02169751116783663, 0.028079132099553285
B:AGCGG, 0.013530135301353014, 0.0, 0.055350553505535055, 0.08056580565805659, 0.060885608856088555, 0.05227552275522755, 0.07318573185731857, 0.03874538745387454, 0.08671586715867159, 0.11439114391143912, 0.05350553505535055, 0.04981549815498155, 0.08179581795817958, 0.028290282902829027, 0.03013530135301353, 0.025830258302583026, 0.02890528905289053, 0.03136531365313653, 0.04920049200492004, 0.01845018450184502, 0.02706027060270603
B:AGCGT, 0.019189765458422176, 0.0, 0.054371002132196165, 0.054371002132196165, 0.0767590618336887, 0.057569296375266525, 0.07356076759061833, 0.04051172707889126, 0.09275053304904052, 0.1343283582089552, 0.0511727078891258, 0.046908315565031986, 0.07462686567164178, 0.024520255863539446, 0.026652452025586353, 0.03411513859275053, 0.017057569296375266, 0.028784648187633263, 0.04584221748400853, 0.02025586353944563, 0.026652452025586353
B:AGCTA, 0.03185136031851361, 0.0, 0.0676841406768414, 0.08294625082946251, 0.0497677504976775, 0.06436629064366292, 0.0650298606502986, 0.053085600530855995, 0.0816191108161911, 0.0822826808228268, 0.07166556071665561, 0.046449900464499004, 0.06038487060384871, 0.03450564034505641, 0.031187790311877902, 0.035832780358327807, 0.027869940278699403, 0.031187790311877902, 0.042468480424684804, 0.013271400132714002, 0.026542800265428004
B:AGCTC, 0.02789400278940028, 0.0, 0.05160390516039052, 0.08396094839609484, 0.06080892608089261, 0.06052998605299861, 0.07419804741980474, 0.03933054393305439, 0.07447698744769875, 0.11213389121338913, 0.05578800557880056, 0.043235704323570434, 0.07168758716875871, 0.030404463040446306, 0.024546722454672244, 0.027615062761506277, 0.022594142259414227, 0.032635983263598324, 0.05383542538354254, 0.019525801952580194, 0.033193863319386334
B:AGCTG, 0.025343953656770456, 0.0, 0.049782766111513395, 0.09087617668356264, 0.05883417813178856, 0.06154960173787111, 0.07204923968139029, 0.042360608254887765, 0.08182476466328747, 0.11875452570601015, 0.06263577118030413, 0.043265749456915276, 0.06915278783490224, 0.024800868935553947, 0.021542360608254887, 0.03294713975380159, 0.018464880521361332, 0.036567704561911656, 0.043627805937726284, 0.01520637219406227, 0.03041274438812455
B:AGCTT, 0.026395939086294416, 0.0, 0.05752961082910321, 0.07681895093062606, 0.05651438240270728, 0.06531302876480541, 0.06700507614213198, 0.0416243654822335, 0.08189509306260576, 0.09306260575296109, 0.06023688663282572, 0.048392554991539764, 0.0727580372250423, 0.03147208121827411, 0.032148900169204735, 0.03011844331641286, 0.023688663282571912, 0.03587140439932318, 0.049746192893401014, 0.016243654822335026, 0.033164128595600674
B:AGTAA, 0.04574742268041237, 0.0, 0.07603092783505154, 0.08376288659793814, 0.07087628865979381, 0.08054123711340205, 0.06185567010309277, 0.04574742268041237, 0.07216494845360824, 0.05798969072164949, 0.06056701030927835, 0.05670103092783505, 0.06378865979381443, 0.030927835051546393, 0.03865979381443299, 0.03479381443298969, 0.019329896907216496, 0.03221649484536082, 0.028350515463917526, 0.01610824742268041, 0.02384020618556701
B:AGTAC, 0.03088042049934297, 0.0, 0.06176084099868594, 0.08541392904073587, 0.052562417871222074, 0.06504599211563732, 0.06044678055190539, 0.045992115637319315, 0.07687253613666228, 0.09329829172141918, 0.06504599211563732, 0.03416557161629435, 0.053219448094612355, 0.03745072273324573, 0.032194480946123524, 0.038764783180026276, 0.021681997371879105, 0.03810775295663601, 0.05781865965834428, 0.01576872536136662, 0.03350854139290407
B:AGTAG, 0.043668122270742356, 0.0, 0.06487835308796008, 0.09295071740486588, 0.059263880224578916, 0.053025577043044295, 0.054273237679351216, 0.041172800998128506, 0.08047411104179664, 0.08796007485963818, 0.06113537117903931, 0.044291952588895823, 0.06425452276980662, 0.031815346225826574, 0.036805988771054274, 0.036182158452900806, 0.021834061135371178, 0.035558328134747345, 0.043668122270742356, 0.014348097317529632, 0.032439176543980035
B:AGTAT, 0.043906131718395164, 0.0, 0.07191521574564724, 0.09235427706283118, 0.07645722937168811, 0.05753217259651779, 0.05299015897047691, 0.04996214988644966, 0.06813020439061317, 0.06661619984859955, 0.06964420893262681, 0.03709311127933384, 0.06737320211960636, 0.024224072672218017, 0.04769114307342922, 0.03557910673732021, 0.018168054504163512, 0.03709311127933384, 0.04314912944738834, 0.012869038607115822, 0.02725208175624527
B:AGTCA, 0.024534686971235196, 0.0, 0.06683587140439932, 0.06218274111675127, 0.07487309644670051, 0.06260575296108291, 0.06598984771573604, 0.047800338409475465, 0.08417935702199661, 0.09729272419627749, 0.06514382402707276, 0.03257191201353638, 0.0706429780033841, 0.032148900169204735, 0.02961082910321489, 0.031302876480541454, 0.02030456852791878, 0.03680203045685279, 0.0461082910321489, 0.018612521150592216, 0.030456852791878174
B:AGTCC, 0.024081632653061225, 0.0, 0.054693877551020405, 0.07183673469387755, 0.05877551020408163, 0.05959183673469388, 0.06489795918367347, 0.05020408163265306, 0.0963265306122449, 0.11306122448979591, 0.06489795918367347, 0.04816326530612245, 0.06816326530612245, 0.025714285714285717, 0.025714285714285714, 0.02816326530612245, 0.020816326530612245, 0.02857142857142857, 0.05836734693877551, 0.012653061224489795, 0.025306122448979593
B:AGTCG, 0.034739454094292806, 0.0, 0.0620347394540943, 0.10297766749379653, 0.08684863523573201, 0.05707196029776675, 0.05086848635235732, 0.033498759305210915, 0.07444168734491315, 0.09553349875930521, 0.05334987593052109, 0.03225806451612903, 0.09553349875930521, 0.026054590570719603, 0.026054590570719603, 0.02109181141439206, 0.022332506203473945, 0.03225806451612903, 0.049627791563275424, 0.019851116625310174, 0.02357320099255583
B:AGTCT, 0.023622047244094484, 0.0, 0.06547865727310402, 0.07583920430998757, 0.0692084542063821, 0.060505594695399914, 0.07045171985080813, 0.04931620389556569, 0.079983423124741, 0.08868628263572316, 0.07086614173228346, 0.03771239121425611, 0.07169498549523415, 0.02859510982179859, 0.029423953584749276, 0.0306672192291753, 0.022793203481143803, 0.03812681309573145, 0.04807293825113965, 0.015748031496062992, 0.023207625362619146
B:AGTGA, 0.03237268061587051, 0.0, 0.06553493880773786, 0.07856296881168574, 0.0682984603237268, 0.05921831819976313, 0.0493485984998026, 0.04619028819581524, 0.09080142123963679, 0.09790761942360837, 0.06592972759573629, 0.04263718910382945, 0.0718515594157126, 0.02803000394788788, 0.02803000394788788, 0.035530990919857876, 0.020923805763916305, 0.03355704697986577, 0.03987366758784051, 0.017370706671930518, 0.02803000394788788
B:AGTGC, 0.026947368421052633, 0.0, 0.05642105263157895, 0.07536842105263158, 0.07410526315789474, 0.048, 0.06526315789473684, 0.04336842105263158, 0.08673684210526315, 0.11073684210526316, 0.061894736842105266, 0.04168421052631579, 0.061894736842105266, 0.026526315789473686, 0.029894736842105262, 0.030736842105263156, 0.02273684210526316, 0.04336842105263158, 0.053052631578947365, 0.016421052631578947, 0.02484210526315789
B:AGTGG, 0.03134996801023673, 0.0, 0.0508637236084453, 0.07933461292386436, 0.06110044785668586, 0.05854126679462572, 0.06877799104286628, 0.05022392834293026, 0.09309021113243762, 0.09596928982725528, 0.06653870761356367, 0.04766474728087012, 0.06845809341010876, 0.023352527191298784, 0.02815099168266155, 0.031030070377479207, 0.022392834293026232, 0.03230966090850928, 0.045425463851567496, 0.01599488163787588, 0.02943058221369162
B:AGTGT, 0.02830587241233629, 0.0, 0.0574566962399662, 0.07097591888466413, 0.0819602872834812, 0.06463878326996197, 0.07139839459231094, 0.048162230671736375, 0.08829742289818335, 0.10604140261934938, 0.05154203633291086, 0.03379805661174482, 0.061681453316434307, 0.02323616392057457, 0.034643008027038444, 0.025348542458808614, 0.017321504013519222, 0.03802281368821293, 0.04604985213350232, 0.020701309674693705, 0.030418250950570342
B:AGTTA, 0.03734439834024896, 0.0, 0.06804979253112033, 0.05560165975103734, 0.07800829875518672, 0.06390041493775933, 0.06307053941908713, 0.06058091286307054, 0.08381742738589211, 0.06639004149377593, 0.07302904564315353, 0.04564315352697095, 0.05726141078838174, 0.03153526970954357, 0.03402489626556016, 0.030705394190871368, 0.021576763485477178, 0.044813278008298756, 0.03402489626556016, 0.018257261410788383, 0.03236514522821577
B:AGTTC, 0.03764805414551607, 0.0, 0.05922165820642978, 0.08375634517766498, 0.06133671742808799, 0.051607445008460234, 0.06302876480541456, 0.050761421319796954, 0.09094754653130288, 0.08375634517766498, 0.07318104906937395, 0.04483925549915398, 0.06979695431472081, 0.023265651438240272, 0.03341793570219966, 0.030456852791878174, 0.01692047377326565, 0.038917089678511, 0.04230118443316413, 0.014805414551607445, 0.03003384094754653
B:AGTTG, 0.030933062880324543, 0.0, 0.05679513184584178, 0.07657200811359026, 0.06896551724137931, 0.05527383367139959, 0.05933062880324544, 0.051217038539553755, 0.09178498985801217, 0.0922920892494929, 0.05983772819472616, 0.04563894523326572, 0.07150101419878296, 0.030425963488843816, 0.03600405679513185, 0.036511156186612576, 0.017241379310344827, 0.03803245436105477, 0.036511156186612576, 0.019269776876267748, 0.02586206896551724
B:AGTTT, 0.02946509519492294, 0.0, 0.05757026291931097, 0.08114233907524931, 0.0770625566636446, 0.07116953762466002, 0.05666364460562103, 0.056210335448776065, 0.08522212148685404, 0.07298277425203989, 0.057116953762466005, 0.04669084315503173, 0.06346328195829556, 0.02583862194016319, 0.04578422484134179, 0.03445149592021759, 0.014959202175883953, 0.04895738893925657, 0.03218495013599275, 0.022665457842248413, 0.020398912058023574
B:ATCAA, 0.040398740818468, 0.0, 0.07187827911857293, 0.07660020986358866, 0.07712486883525708, 0.0540398740818468, 0.055613850996852045, 0.039349422875131164, 0.06715634837355719, 0.07345225603357818, 0.07030430220356768, 0.053515215110178385, 0.06400839454354669, 0.030430220356768102, 0.03672612801678909, 0.040398740818468, 0.02098635886673662, 0.035676810073452254, 0.03777544596012592, 0.02570828961175236, 0.028856243441762856
B:ATCAC, 0.03487124463519313, 0.0, 0.0740343347639485, 0.07349785407725322, 0.07242489270386267, 0.060622317596566534, 0.05203862660944206, 0.05150214592274679, 0.08047210300429185, 0.07349785407725322, 0.05847639484978541, 0.04184549356223176, 0.06974248927038626, 0.028969957081545063, 0.032188841201716736, 0.03540772532188841, 0.02092274678111588, 0.03594420600858369, 0.05150214592274678, 0.02092274678111588, 0.03111587982832618
B:ATCAG, 0.035379369138959935, 0.0, 0.06564364876385337, 0.08013640238704177, 0.06820119352088662, 0.05839727195225917, 0.06777493606138107, 0.04305200341005968, 0.07971014492753623, 0.07971014492753623, 0.06820119352088662, 0.0443307757885763, 0.07033248081841433, 0.029411764705882353, 0.02855924978687127, 0.03154305200341006, 0.02216538789428815, 0.027280477408354646, 0.045609548167092916, 0.017902813299232732, 0.03665814151747655
B:ATCAT, 0.04994797086368366, 0.0, 0.08168574401664933, 0.07075962539021852, 0.07804370447450572, 0.05463059313215401, 0.05983350676378772, 0.040582726326742966, 0.07544224765868887, 0.07700312174817897, 0.054630593132154, 0.04422476586888657, 0.05463059313215401, 0.02809573361082206, 0.03798126951092612, 0.047866805411030174, 0.027055150884495317, 0.030697190426638918, 0.04526534859521332, 0.01768990634755463, 0.023933402705515087
B:ATCCA, 0.03263032232391564, 0.0, 0.05769996020692399, 0.08913649025069638, 0.06128133704735376, 0.06406685236768803, 0.06247512932749701, 0.05173099880620772, 0.08714683645045762, 0.08356545961002786, 0.06486271388778353, 0.041782729805013935, 0.05889375248706725, 0.027855153203342618, 0.03422204536410665, 0.030242737763629127, 0.020692399522483088, 0.036211699164345405, 0.045762037405491444, 0.019896538002387585, 0.029844807003581376
B:ATCCC, 0.03631578947368421, 0.0, 0.053157894736842105, 0.07, 0.06263157894736843, 0.049473684210526316, 0.05947368421052632, 0.045789473684210526, 0.09473684210526316, 0.10631578947368421, 0.06, 0.0531578947368421, 0.07368421052631578, 0.027368421052631584, 0.022631578947368423, 0.029473684210526315, 0.023157894736842106, 0.028421052631578948, 0.053157894736842105, 0.019473684210526317, 0.031578947368421054
B:ATCCG, 0.02746566791510612, 0.0, 0.05493133583021224, 0.06991260923845194, 0.08614232209737828, 0.049937578027465665, 0.05118601747815231, 0.05867665418227217, 0.07615480649188514, 0.09612983770287141, 0.061173533083645454, 0.049937578027465665, 0.08739076154806492, 0.02122347066167291, 0.02372034956304619, 0.04119850187265917, 0.02372034956304619, 0.02122347066167291, 0.05118601747815231, 0.019975031210986267, 0.02871410736579276
B:ATCCT, 0.03329461866047232, 0.0, 0.06078203639179249, 0.07355787843592722, 0.06968641114982578, 0.04878048780487805, 0.06504065040650407, 0.049554781262098335, 0.10298102981029811, 0.09097948122338366, 0.06233062330623306, 0.041424699961285325, 0.06620209059233449, 0.024003097173828883, 0.032520325203252036, 0.029036004645760744, 0.019357336430507164, 0.03484320557491289, 0.04994192799070848, 0.017034456058846303, 0.028648857917150602
B:ATCGA, 0.01694915254237288, 0.0, 0.05701078582434515, 0.09861325115562404, 0.05546995377503852, 0.03389830508474576, 0.05855161787365177, 0.04314329738058552, 0.06933744221879815, 0.08782742681047766, 0.047765793528505386, 0.053929121725731895, 0.08782742681047766, 0.03389830508474576, 0.023112480739599383, 0.04622496147919876, 0.02157164869029276, 0.02773497688751926, 0.07704160246533127, 0.012326656394453005, 0.04776579352850539
B:ATCGC, 0.026438569206842923, 0.0, 0.05598755832037325, 0.08709175738724728, 0.08242612752721618, 0.04354587869362364, 0.06531881804043546, 0.041990668740279936, 0.08864696734059098, 0.12130637636080871, 0.043545878693623634, 0.04665629860031104, 0.06531881804043546, 0.00933125972006221, 0.03732503888024884, 0.03110419906687403, 0.01866251944012442, 0.03732503888024884, 0.05754276827371695, 0.017107309486780714, 0.023328149300155525
B:ATCGG, 0.022292993630573247, 0.0, 0.05732484076433121, 0.07802547770700637, 0.0732484076433121, 0.042993630573248405, 0.06369426751592357, 0.038216560509554146, 0.09394904458598727, 0.09713375796178345, 0.052547770700636945, 0.050955414012738856, 0.07484076433121019, 0.022292993630573247, 0.027070063694267517, 0.030254777070063694, 0.028662420382165606, 0.03343949044585987, 0.06050955414012739, 0.011146496815286623, 0.041401273885350316
B:ATCGT, 0.02155887230514096, 0.0, 0.06301824212271974, 0.05970149253731343, 0.0845771144278607, 0.06965174129353234, 0.07960199004975123, 0.04477611940298507, 0.10281923714759536, 0.08955223880597016, 0.05472636815920398, 0.03814262023217247, 0.04311774461028192, 0.029850746268656716, 0.04145936981757877, 0.029850746268656716, 0.028192371475953566, 0.024875621890547265, 0.04809286898839137, 0.011608623548922056, 0.03482587064676617
B:ATCTA, 0.05227077977720651, 0.0, 0.07540702656383891, 0.0805484147386461, 0.05312767780634104, 0.06341045415595545, 0.04970008568980292, 0.03941730934018852, 0.08654670094258783, 0.06855184233076264, 0.05398457583547558, 0.05312767780634105, 0.061696658097686374, 0.021422450728363324, 0.047986289631533854, 0.04027420736932305, 0.02313624678663239, 0.037703513281919454, 0.04798628963153385, 0.018851756640959727, 0.024850042844901457
B:ATCTC, 0.032299192520186995, 0.0, 0.060348491287717805, 0.07054823629409265, 0.0671483212919677, 0.06672333191670209, 0.05992350191245219, 0.04334891627709307, 0.09562260943476412, 0.0811729706757331, 0.06417339566510838, 0.05057373565660858, 0.07819804504887377, 0.025499362515937103, 0.023799405014874632, 0.0369740756481088, 0.022099447513812154, 0.03527411814704633, 0.04844878878028049, 0.01529961750956226, 0.022524436889077775
B:ATCTG, 0.03067270826071802, 0.0, 0.05995120250958522, 0.07493900313698153, 0.0658766120599512, 0.05785988149180899, 0.05890554200069711, 0.049146043917741376, 0.10003485535029627, 0.08678982223771349, 0.06343673753921227, 0.05263157894736842, 0.07528755663994423, 0.021610317183687697, 0.026838619728128267, 0.03346113628441966, 0.01917044266294876, 0.034158243290345065, 0.049843150923666785, 0.013942140118508192, 0.025444405716277447
B:ATCTT, 0.043249341857841295, 0.0, 0.07032719067318541, 0.07371192177510343, 0.062053403535163594, 0.06242948476871004, 0.05377961639714178, 0.05566002256487401, 0.08198570891312523, 0.07935314027830011, 0.05866867243324558, 0.044377585558480634, 0.07559232794283566, 0.0285821737495299, 0.03986461075592328, 0.03309514855208725, 0.021436630312147424, 0.028206092515983452, 0.04287326062429485, 0.01767581797668296, 0.027077848815344113
B:ATTAA, 0.042088854247856584, 0.0, 0.09275136399064692, 0.0724863600935308, 0.0724863600935308, 0.07092751363990647, 0.05533904910366329, 0.04988308651597818, 0.0724863600935308, 0.04988308651597818, 0.05845674201091192, 0.03585346843335931, 0.05845674201091192, 0.027279812938425563, 0.049103663289166016, 0.042868277474668745, 0.02494154325798909, 0.03819173811379579, 0.037412314886983634, 0.026500389711613406, 0.02260327357755261
B:ATTAC, 0.04563894523326572, 0.0, 0.09026369168356999, 0.059837728194726165, 0.08316430020283976, 0.08519269776876268, 0.059837728194726165, 0.04259634888438133, 0.06896551724137931, 0.04563894523326572, 0.07809330628803246, 0.05273833671399594, 0.058823529411764705, 0.02332657200811359, 0.04462474645030426, 0.03144016227180528, 0.02028397565922921, 0.028397565922920892, 0.04563894523326572, 0.015212981744421906, 0.02028397565922921
B:ATTAG, 0.05363984674329502, 0.0, 0.07407407407407407, 0.07279693486590039, 0.06130268199233716, 0.06257982120051085, 0.05108556832694764, 0.05108556832694763, 0.08301404853128991, 0.05363984674329502, 0.06641123882503194, 0.06130268199233716, 0.06768837803320563, 0.034482758620689655, 0.02681992337164751, 0.02937420178799489, 0.02681992337164751, 0.0421455938697318, 0.035759897828863345, 0.019157088122605363, 0.02681992337164751
B:ATTAT, 0.041911148365465216, 0.0, 0.07041072925398156, 0.05951383067896061, 0.08382229673093043, 0.06957250628667226, 0.055322715842414084, 0.05113160100586756, 0.08549874266554904, 0.038558256496227995, 0.07124895222129086, 0.04777870913663034, 0.056160938809723386, 0.030176026823134954, 0.06202849958088852, 0.03520536462699078, 0.019279128248113998, 0.026823134953897737, 0.04945515507124895, 0.019279128248113998, 0.026823134953897737
B:ATTCA, 0.04190585533869116, 0.0, 0.07175660160734787, 0.07290470723306544, 0.07692307692307693, 0.06257175660160734, 0.05740528128587831, 0.052812858783008045, 0.07405281285878301, 0.05510907003444317, 0.06601607347876004, 0.045924225028702644, 0.07175660160734788, 0.029276693455797934, 0.038461538461538464, 0.03444316877152698, 0.024110218140068886, 0.04247990815154994, 0.04420206659012629, 0.01779563719862227, 0.020091848450057407
B:ATTCC, 0.03697749196141479, 0.0, 0.06484458735262594, 0.07341907824222937, 0.06430868167202572, 0.06055734190782423, 0.05466237942122187, 0.05894962486602358, 0.08467309753483387, 0.07288317256162916, 0.0562700964630225, 0.05787781350482315, 0.07020364415862808, 0.02840300107181136, 0.03590568060021436, 0.03269024651661308, 0.02090032154340836, 0.03269024651661308, 0.04823151125401929, 0.01607717041800643, 0.02947481243301179
B:ATTCG, 0.03765690376569038, 0.0, 0.05230125523012553, 0.07740585774058577, 0.06903765690376569, 0.06903765690376569, 0.06066945606694561, 0.04184100418410041, 0.08368200836820083, 0.09414225941422594, 0.07322175732217573, 0.039748953974895404, 0.06485355648535565, 0.016736401673640166, 0.027196652719665274, 0.03556485355648536, 0.0397489539748954, 0.03556485355648536, 0.043933054393305436, 0.010460251046025104, 0.027196652719665267
B:ATTCT, 0.04012211077191452, 0.0, 0.07631923244657654, 0.06498037505451373, 0.07195813344962931, 0.06454426515481901, 0.053641517662450934, 0.05015263846489315, 0.08242477104230266, 0.07544701264718709, 0.06498037505451373, 0.051897078063672046, 0.0680331443523768, 0.022241604884430877, 0.03924989097252508, 0.03837767117313563, 0.016136066288704752, 0.03532490187527257, 0.042302660270388134, 0.020497165285651982, 0.02136938508504143
B:ATTGA, 0.03816793893129771, 0.0, 0.07702984038861901, 0.07217210270645386, 0.06731436502428868, 0.07425399028452463, 0.05829285218598196, 0.04371963913948647, 0.07425399028452463, 0.05898681471200555, 0.06315058986814712, 0.05898681471200555, 0.06315058986814712, 0.03261623872310895, 0.046495489243580844, 0.04024982650936849, 0.015267175572519083, 0.03678001387925052, 0.03400416377515614, 0.014573213046495486, 0.030534351145038167
B:ATTGC, 0.029930928626247123, 0.0, 0.06907137375287797, 0.07521105141980046, 0.06983883346124328, 0.05832693783576362, 0.05832693783576362, 0.04911742133537989, 0.09593246354566386, 0.07290867229470453, 0.052954719877206444, 0.04834996162701458, 0.0636991557943208, 0.031465848042977744, 0.03607060629316961, 0.03607060629316961, 0.023023791250959325, 0.03683806600153492, 0.03453568687643899, 0.023023791250959325, 0.035303146584804296
