,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
B:ATTGG, 0.04271186440677967, 0.0, 0.06305084745762712, 0.06915254237288136, 0.06644067796610169, 0.05288135593220339, 0.05288135593220339, 0.06101694915254238, 0.09491525423728814, 0.06644067796610169, 0.07118644067796609, 0.051525423728813566, 0.06644067796610169, 0.027796610169491524, 0.027796610169491524, 0.029830508474576273, 0.02440677966101695, 0.029152542372881354, 0.04745762711864407, 0.01966101694915254, 0.035254237288135586
B:ATTGT, 0.04662885948330183, 0.0, 0.06679269061121614, 0.07372400756143667, 0.06112161310649023, 0.06427221172022683, 0.055450535601764335, 0.043478260869565216, 0.08632640201638311, 0.06679269061121614, 0.06112161310649023, 0.04977945809703844, 0.06364209199747953, 0.0258349086326402, 0.04158790170132325, 0.037177063642091994, 0.019533711405166986, 0.04032766225582861, 0.043478260869565216, 0.024574669187145556, 0.02835538752362949
B:ATTTA, 0.042553191489361694, 0.0, 0.09402882635552505, 0.05765271105010295, 0.07343857240905971, 0.059025394646533974, 0.05628002745367193, 0.06108442004118051, 0.07069320521619767, 0.03088538091969801, 0.06726149622512012, 0.05078929306794784, 0.06108442004118051, 0.026767330130404943, 0.05971173644474949, 0.04667124227865477, 0.02539464653397392, 0.038435140700068635, 0.03431708991077557, 0.02059025394646534, 0.023335621139327384
B:ATTTC, 0.04236921746649373, 0.0, 0.06744487678339818, 0.06917423259835712, 0.06658019887591872, 0.0648508430609598, 0.0622568093385214, 0.058798097708603544, 0.0851707738867272, 0.04971897968006917, 0.06312148724600086, 0.04842196281884998, 0.06701253782965845, 0.0311284046692607, 0.04885430177258972, 0.04409857328145266, 0.01988759187202767, 0.03545179420665802, 0.03718115002161695, 0.01556420233463035, 0.022913964548205795
B:ATTTG, 0.045748116254036596, 0.0, 0.07696447793326157, 0.06727664155005382, 0.07265877287405813, 0.06566200215285253, 0.053283100107642624, 0.05597416576964478, 0.08396124865446716, 0.059203444564047365, 0.0651237890204521, 0.04736275565123789, 0.06566200215285253, 0.027987082884822392, 0.04736275565123789, 0.03498385360602799, 0.021528525296017224, 0.023143164693218515, 0.040365984930032295, 0.027987082884822385, 0.01776103336921421
B:ATTTT, 0.05211370262390671, 0.0, 0.06669096209912537, 0.06013119533527697, 0.08381924198250729, 0.059402332361516035, 0.05466472303206997, 0.058309037900874626, 0.07981049562682216, 0.04154518950437318, 0.06231778425655977, 0.05029154518950437, 0.04774052478134111, 0.02806122448979592, 0.04956268221574344, 0.05721574344023324, 0.017857142857142856, 0.044096209912536447, 0.036807580174927114, 0.022230320699708456, 0.027332361516034985
B:CACAA, 0.03975659229208925, 0.0, 0.05233265720081136, 0.07261663286004057, 0.06125760649087221, 0.05517241379310345, 0.0665314401622718, 0.04746450304259635, 0.08803245436105477, 0.08397565922920892, 0.06369168356997972, 0.05314401622718053, 0.05557809330628803, 0.02718052738336714, 0.03975659229208925, 0.039350912778904665, 0.01947261663286004, 0.03529411764705882, 0.04989858012170385, 0.021095334685598374, 0.028397565922920892
B:CACAC, 0.028756058158319872, 0.0, 0.04458804523424879, 0.07463651050080776, 0.07366720516962844, 0.056219709208400644, 0.07722132471728595, 0.04781906300484653, 0.10468497576736673, 0.11405492730210016, 0.054281098546042, 0.03489499192245557, 0.0617124394184168, 0.02358642972536349, 0.02778675282714055, 0.02552504038772213, 0.022294022617124393, 0.028432956381260095, 0.05331179321486268, 0.017124394184168012, 0.02940226171243942
B:CACAG, 0.0236709351959643, 0.0, 0.05355064027939464, 0.07625145518044238, 0.05917733798991075, 0.06422196352347691, 0.07081878152890958, 0.048700038804811795, 0.09390764454792394, 0.11272797826930539, 0.058983313930927435, 0.04326736515327901, 0.05743112145906092, 0.02677532013969732, 0.025029103608847497, 0.030461777260380286, 0.0236709351959643, 0.03414823438106325, 0.05413271245634459, 0.015521924718665115, 0.027551416375630577
B:CACAT, 0.03308823529411765, 0.0, 0.05841503267973856, 0.07312091503267974, 0.07230392156862746, 0.06454248366013073, 0.06699346405228758, 0.05106209150326797, 0.08455882352941177, 0.08537581699346405, 0.06454248366013073, 0.049836601307189546, 0.068218954248366, 0.02124183006535948, 0.025735294117647058, 0.035130718954248366, 0.021241830065359478, 0.03594771241830065, 0.046977124183006536, 0.015522875816993464, 0.026143790849673203
B:CACCA, 0.026089037817137388, 0.0, 0.05361416945907132, 0.07228338918142652, 0.057443752991862135, 0.05983724269985639, 0.07922450933460987, 0.042364767831498326, 0.09191000478697942, 0.11201531833413117, 0.0627094303494495, 0.03829583532790809, 0.06965055050263284, 0.02872187649593107, 0.023456199138343705, 0.028243178554332213, 0.023934897079942556, 0.029918621349928197, 0.04595500239348971, 0.016036381043561514, 0.03829583532790809
B:CACCC, 0.027688345138441726, 0.0, 0.05441081777205409, 0.07759175788795879, 0.05795235028976175, 0.05183515775917579, 0.07598197037990985, 0.037990985189954925, 0.0956213779781069, 0.12395363811976821, 0.05924018029620091, 0.04603992273019961, 0.06728911783644559, 0.02446877012234385, 0.02446877012234385, 0.02704443013522215, 0.026722472633612365, 0.02704443013522215, 0.05344494526722473, 0.0103026400515132, 0.030907920154539602
B:CACCG, 0.015483870967741935, 0.0, 0.0567741935483871, 0.08387096774193549, 0.06580645161290323, 0.04903225806451613, 0.07483870967741936, 0.04, 0.10064516129032258, 0.12516129032258064, 0.05161290322580645, 0.054838709677419356, 0.06516129032258064, 0.027096774193548386, 0.023870967741935485, 0.018709677419354837, 0.023225806451612905, 0.023870967741935485, 0.05290322580645161, 0.016774193548387096, 0.03032258064516129
B:CACCT, 0.027373612823674474, 0.0, 0.05129469790382245, 0.07644882860665844, 0.059186189889025895, 0.05376078914919851, 0.06337854500616523, 0.045129469790382244, 0.09445129469790382, 0.13144266337854502, 0.051048088779284836, 0.04734895191122072, 0.07348951911220715, 0.022441430332922317, 0.018002466091245378, 0.027127003699136867, 0.020221948212083847, 0.03921085080147965, 0.05154130702836005, 0.017016029593094943, 0.030086313193588163
B:CACGA, 0.027607361963190184, 0.0, 0.06032719836400818, 0.06952965235173825, 0.06441717791411043, 0.04703476482617587, 0.08282208588957055, 0.03680981595092025, 0.07566462167689161, 0.1114519427402863, 0.05316973415132925, 0.04294478527607362, 0.06339468302658487, 0.02965235173824131, 0.03169734151329243, 0.03169734151329244, 0.026584867075664622, 0.02556237218813906, 0.06850715746421268, 0.022494887525562373, 0.028629856850715747
B:CACGC, 0.020338983050847456, 0.0, 0.04237288135593221, 0.07203389830508475, 0.07203389830508475, 0.04915254237288136, 0.07457627118644068, 0.05084745762711865, 0.07627118644067797, 0.1483050847457627, 0.06016949152542373, 0.03898305084745763, 0.06864406779661017, 0.02711864406779661, 0.023728813559322038, 0.02711864406779661, 0.022033898305084745, 0.022033898305084745, 0.061016949152542375, 0.017796610169491522, 0.025423728813559324
B:CACGG, 0.014519056261343012, 0.0, 0.05021173623714459, 0.07683000604960677, 0.05928614640048397, 0.04779189352692075, 0.07683000604960677, 0.04658197217180883, 0.09195402298850575, 0.1355111917725348, 0.05384150030248034, 0.05807622504537205, 0.06110102843315184, 0.030248033877797943, 0.024803387779794312, 0.022988505747126436, 0.025408348457350273, 0.02661826981246219, 0.05565638233514821, 0.014519056261343012, 0.02722323049001815
B:CACGT, 0.013440860215053764, 0.0, 0.0528673835125448, 0.05734767025089606, 0.07616487455197132, 0.06003584229390681, 0.06362007168458782, 0.05197132616487455, 0.1003584229390681, 0.11738351254480286, 0.050179211469534045, 0.04121863799283154, 0.05555555555555555, 0.03046594982078853, 0.026881720430107527, 0.03136200716845878, 0.025985663082437275, 0.033154121863799284, 0.06272401433691756, 0.012544802867383513, 0.036738351254480286
B:CACTA, 0.03964401294498382, 0.0, 0.08009708737864078, 0.08171521035598706, 0.07362459546925566, 0.059870550161812294, 0.05501618122977346, 0.03559870550161813, 0.07928802588996764, 0.08737864077669905, 0.05339805825242718, 0.052588996763754045, 0.063915857605178, 0.02103559870550162, 0.038834951456310676, 0.02912621359223301, 0.023462783171521034, 0.038834951456310676, 0.045307443365695796, 0.015372168284789644, 0.025889967637540454
B:CACTC, 0.026252983293556086, 0.0, 0.05767700875099443, 0.06762132060461416, 0.07517899761336516, 0.05608591885441527, 0.05767700875099443, 0.049323786793953855, 0.09029435163086715, 0.1105807478122514, 0.060063643595863164, 0.0405727923627685, 0.07279236276849642, 0.021877486077963408, 0.03381066030230708, 0.03420843277645187, 0.018297533810660304, 0.035003977724741446, 0.049323786793953855, 0.01392203659506762, 0.0294351630867144
B:CACTG, 0.023701220971989467, 0.0, 0.05099353603064399, 0.07900406990663156, 0.06583672492219296, 0.057457505386641135, 0.07349772564041178, 0.05027531721331099, 0.09336844625329184, 0.11276035432128322, 0.06056978692841753, 0.0390232224084271, 0.06583672492219296, 0.02657409624132152, 0.025137658606655493, 0.027531721331098876, 0.021785970792434762, 0.03543212832176203, 0.04285372276753651, 0.018913095523102705, 0.02944697151065358
B:CACTT, 0.03895582329317269, 0.0, 0.05622489959839357, 0.078714859437751, 0.07188755020080322, 0.058634538152610445, 0.05823293172690763, 0.046987951807228916, 0.08755020080321285, 0.0823293172690763, 0.06867469879518072, 0.043373493975903614, 0.06104417670682731, 0.028112449799196786, 0.030923694779116467, 0.03413654618473896, 0.020883534136546186, 0.03734939759036145, 0.04939759036144578, 0.020080321285140562, 0.02650602409638554
B:CATAA, 0.044801352493660185, 0.0, 0.07945900253592561, 0.049873203719357564, 0.06846999154691462, 0.0676246830092984, 0.05409974640743871, 0.060016906170752324, 0.07438715131022823, 0.054945054945054944, 0.07692307692307693, 0.047337278106508875, 0.057480980557903634, 0.03296703296703297, 0.049873203719357564, 0.034657650042265425, 0.01775147928994083, 0.04311073541842773, 0.04564666103127642, 0.018596787827557058, 0.021978021978021976
B:CATAC, 0.028240405503258507, 0.0, 0.07168718320057929, 0.07385952208544533, 0.07168718320057928, 0.05503258508327299, 0.05792903692976104, 0.04561911658218682, 0.08182476466328747, 0.09775524981897175, 0.07458363504706735, 0.041998551774076756, 0.05792903692976104, 0.02389572773352643, 0.031136857349746562, 0.041274438812454746, 0.01955104996379435, 0.036205648081100654, 0.0391020999275887, 0.013758146270818247, 0.036929761042722664
B:CATAG, 0.046242774566473986, 0.0, 0.06615285806037251, 0.07129094412331406, 0.05523442517662171, 0.057161207450224794, 0.06551059730250482, 0.04174694926140013, 0.08285163776493257, 0.08606294155427104, 0.07193320488118175, 0.05009633911368015, 0.057803468208092484, 0.03275529865125241, 0.03532434168272318, 0.028259473346178548, 0.026332691072575465, 0.029543994861913937, 0.047527296082209375, 0.019267822736030827, 0.028901734104046242
B:CATAT, 0.04734693877551021, 0.0, 0.07836734693877552, 0.08326530612244898, 0.06448979591836734, 0.06693877551020408, 0.04571428571428572, 0.053877551020408164, 0.08408163265306122, 0.06448979591836734, 0.05959183673469388, 0.053877551020408164, 0.06448979591836734, 0.0326530612244898, 0.037551020408163265, 0.026938775510204082, 0.02122448979591837, 0.0326530612244898, 0.03836734693877551, 0.0236734693877551, 0.02040816326530612
B:CATCA, 0.03407720144752714, 0.0, 0.06634499396863691, 0.07750301568154402, 0.06936067551266586, 0.05790108564535585, 0.06242460796139928, 0.040410132689987936, 0.08353437876960193, 0.08685162846803378, 0.06242460796139928, 0.043425814234016896, 0.06272617611580217, 0.03166465621230398, 0.02925211097708082, 0.03890229191797346, 0.027744270205066344, 0.03226779252110977, 0.049758745476477684, 0.014776839565741858, 0.02864897466827503
B:CATCC, 0.03374885983581636, 0.0, 0.049863180297962904, 0.07753116448768622, 0.06476132563089085, 0.05138339920948617, 0.06719367588932806, 0.04712678625722104, 0.09425357251444208, 0.10094253572514442, 0.062328975372453625, 0.042566129522651264, 0.06962602614776528, 0.025843721495895408, 0.02918820310124658, 0.02614776527820006, 0.01945880206749772, 0.033444816053511704, 0.05107935542718151, 0.01793858315597446, 0.03557312252964427
B:CATCG, 0.018998272884283247, 0.0, 0.047495682210708115, 0.0768566493955095, 0.06822107081174439, 0.050949913644214154, 0.07340241796200346, 0.04404145077720207, 0.08721934369602763, 0.11398963730569948, 0.04317789291882556, 0.04404145077720207, 0.06649395509499137, 0.02936096718480138, 0.02677029360967185, 0.03367875647668394, 0.024179620034542316, 0.03454231433506045, 0.06735751295336788, 0.009499136442141624, 0.039723661485319514
B:CATCT, 0.03559957173447537, 0.0, 0.0623661670235546, 0.07334047109207709, 0.0626338329764454, 0.05861884368308351, 0.060760171306209844, 0.04603854389721628, 0.09957173447537473, 0.090203426124197, 0.05754817987152035, 0.04791220556745182, 0.07682012847965738, 0.028372591006423982, 0.027569593147751606, 0.03399357601713062, 0.021948608137044967, 0.03345824411134904, 0.0452355460385439, 0.012580299785867236, 0.02542826552462527
B:CATGA, 0.03553719008264463, 0.0, 0.06198347107438017, 0.0743801652892562, 0.0628099173553719, 0.05206611570247934, 0.06694214876033058, 0.04173553719008265, 0.08223140495867769, 0.09462809917355372, 0.0615702479338843, 0.045041322314049594, 0.0652892561983471, 0.02809917355371901, 0.030991735537190084, 0.04090909090909091, 0.02727272727272727, 0.03677685950413223, 0.04421487603305785, 0.017768595041322315, 0.02975206611570248
B:CATGC, 0.03753957485300769, 0.0, 0.05246494798733604, 0.0741745816372682, 0.06558118498417007, 0.05563093622795115, 0.06512890094979647, 0.052464947987336044, 0.0741745816372682, 0.11307100859339665, 0.054274084124830396, 0.040253279059249206, 0.06784260515603799, 0.030303030303030304, 0.03573043871551334, 0.032564450474898234, 0.024875621890547265, 0.02804161013116237, 0.060153776571687016, 0.012211668928086838, 0.0235187697874265
B:CATGG, 0.03296382730455076, 0.0, 0.050758459743290546, 0.07234539089848308, 0.05396732788798133, 0.06155192532088682, 0.07292882147024504, 0.04521586931155192, 0.09043173862310384, 0.10268378063010501, 0.05805134189031505, 0.038506417736289385, 0.07438739789964993, 0.026837806301050177, 0.026837806301050177, 0.025379229871645273, 0.022462077012835473, 0.03413068844807468, 0.061260210035005834, 0.015169194865810967, 0.03413068844807468
B:CATGT, 0.03994732221246708, 0.0, 0.06804214223002635, 0.061018437225636525, 0.05355575065847235, 0.0601404741000878, 0.07506584723441616, 0.050921861281826165, 0.08604038630377524, 0.09174714661984197, 0.06716417910447761, 0.036435469710272166, 0.06892010535557506, 0.03028972783143108, 0.03424056189640035, 0.02897278314310799, 0.017998244073748903, 0.03511852502194908, 0.046532045654082525, 0.019315188762071993, 0.028533801580333626
B:CATTA, 0.04934464148033924, 0.0, 0.07710100231303008, 0.051657671549730146, 0.07632999228989976, 0.08249807247494217, 0.06476484194294525, 0.04857363145720894, 0.07324595219737856, 0.051657671549730146, 0.06553585196607556, 0.04471858134155744, 0.06939090208172706, 0.026214340786430222, 0.036237471087124135, 0.040092521202775636, 0.02313030069390902, 0.02467232074016962, 0.05011565150346955, 0.02313030069390902, 0.02158828064764842
B:CATTC, 0.046237088047220855, 0.0, 0.06148548942449582, 0.06837186424003935, 0.07230693556320708, 0.057550418101328084, 0.05459911460895229, 0.04968027545499262, 0.07870142646335465, 0.08066896212493853, 0.054599114608952296, 0.05213969503197245, 0.07624200688637482, 0.029021151008362025, 0.038366945400885394, 0.038366945400885394, 0.016724053123462864, 0.039350713231677326, 0.04672897196261682, 0.013280865715691098, 0.025577963600590257
B:CATTG, 0.03127792672028597, 0.0, 0.0612153708668454, 0.06925826630920465, 0.06344950848972297, 0.054959785522788206, 0.0612153708668454, 0.050491510277033066, 0.0938337801608579, 0.07596067917783736, 0.05630026809651475, 0.044682752457551385, 0.06747095621090259, 0.031724754244861486, 0.03351206434316354, 0.035299374441465595, 0.022788203753351208, 0.041108132260947276, 0.0451295799821269, 0.024575513851653262, 0.035746201966041107
B:CATTT, 0.05029469548133595, 0.0, 0.068762278978389, 0.06326129666011787, 0.08015717092337918, 0.05854616895874263, 0.05697445972495088, 0.06051080550098232, 0.08526522593320236, 0.04793713163064833, 0.05854616895874263, 0.043222003929273084, 0.07151277013752456, 0.031041257367387033, 0.04636542239685658, 0.04675834970530452, 0.021611001964636542, 0.03339882121807466, 0.03614931237721022, 0.02082514734774067, 0.018860510805500982
B:CCCAA, 0.03463375796178344, 0.0, 0.05652866242038217, 0.07961783439490445, 0.06130573248407643, 0.058121019108280256, 0.06409235668789809, 0.050557324840764334, 0.09593949044585988, 0.10270700636942676, 0.05294585987261147, 0.046974522292993634, 0.06767515923566879, 0.019904458598726114, 0.028662420382165606, 0.032245222929936306, 0.01910828025477707, 0.028264331210191083, 0.05652866242038217, 0.01592356687898089, 0.028264331210191083
B:CCCAC, 0.026930475405331136, 0.0, 0.048639736191261336, 0.07969222313822479, 0.05798296235229459, 0.05138774388568288, 0.06485298158834844, 0.044242923880186864, 0.09672987084363836, 0.1302555647155812, 0.05825776312173674, 0.05303654850233581, 0.06870019236053862, 0.02418246771090959, 0.023632866172025282, 0.025006870019236054, 0.02225886232481451, 0.026106073097004672, 0.052212146194009344, 0.014014839241549877, 0.03187688925528991
B:CCCAG, 0.024511545293072826, 0.0, 0.05044404973357016, 0.07904085257548846, 0.05452930728241563, 0.055062166962699825, 0.07122557726465364, 0.043516873889875664, 0.09893428063943162, 0.12095914742451153, 0.056483126110124335, 0.05133214920071047, 0.06962699822380107, 0.022202486678507993, 0.022557726465364122, 0.020603907637655416, 0.023801065719360567, 0.034458259325044406, 0.05577264653641208, 0.015630550621669625, 0.02930728241563055
B:CCCAT, 0.03321182665046578, 0.0, 0.04981773997569866, 0.0793843661401377, 0.05224787363304982, 0.06034831915755366, 0.06561360874848117, 0.04900769542324828, 0.09356014580801944, 0.10490076954232483, 0.053462940461725394, 0.04293236127987039, 0.07776427703523693, 0.02875658161198866, 0.02551640340218712, 0.02713649250708789, 0.021466180639935196, 0.034831915755366545, 0.05710814094775213, 0.012150668286755772, 0.03078169299311462
B:CCCCA, 0.03156349400538292, 0.0, 0.04893564962074872, 0.08000978712992415, 0.058233423048690974, 0.05652067531196477, 0.06386102275507707, 0.04575483239540005, 0.10056275997063861, 0.124051871788598, 0.05064839735747492, 0.051871788597993636, 0.07144604844629313, 0.022755077073648152, 0.02177636408123318, 0.02128700758502569, 0.019329581600195742, 0.03352091999021287, 0.0550526058233423, 0.012967947149498409, 0.029850746268656716
B:CCCCC, 0.030137981118373274, 0.0, 0.04756717501815541, 0.07407407407407407, 0.05555555555555555, 0.05737109658678286, 0.07262164124909223, 0.05773420479302832, 0.08569353667392883, 0.12236746550472041, 0.04974582425562818, 0.052287581699346414, 0.0766158315177923, 0.02251270878721859, 0.017792302106027596, 0.02505446623093682, 0.01815541031227306, 0.02505446623093682, 0.06027596223674655, 0.014887436456063908, 0.03449527959331881
B:CCCCG, 0.012585212375458836, 0.0, 0.0540115364446775, 0.07656004195070792, 0.06449921342422653, 0.04771893025694809, 0.0713162034609334, 0.04824331410592554, 0.07446250655479811, 0.13214472994231777, 0.06449921342422653, 0.04614577871001573, 0.08652333508127949, 0.02097535395909806, 0.023072889355007866, 0.022548505506030415, 0.019926586261143155, 0.026743576297850027, 0.05715783953854221, 0.018877818563188254, 0.03198741478762454
B:CCCCT, 0.030566280566280565, 0.0, 0.057593307593307594, 0.07850707850707851, 0.05019305019305019, 0.0546975546975547, 0.08397683397683398, 0.04407979407979408, 0.09266409266409266, 0.12902187902187903, 0.05019305019305019, 0.04954954954954955, 0.06467181467181467, 0.02734877734877735, 0.02027027027027027, 0.023166023166023165, 0.017696267696267698, 0.030244530244530245, 0.05405405405405406, 0.01287001287001287, 0.028635778635778635
B:CCCGA, 0.028953229398663696, 0.0, 0.062360801781737196, 0.08314773570898293, 0.060133630289532294, 0.0556792873051225, 0.07646622123236822, 0.038604305864884926, 0.0801781737193764, 0.125463994060876, 0.046028210838901254, 0.0400890868596882, 0.07943578322197475, 0.019302152932442466, 0.02746844840386043, 0.023014105419450634, 0.019302152932442463, 0.03192279138827023, 0.05790645879732739, 0.008166295471417966, 0.03637713437268003
B:CCCGC, 0.012626262626262626, 0.0, 0.05707070707070707, 0.09343434343434344, 0.05757575757575758, 0.05303030303030303, 0.07727272727272727, 0.039393939393939384, 0.07828282828282829, 0.12727272727272726, 0.05707070707070707, 0.043434343434343436, 0.07676767676767676, 0.028787878787878786, 0.025757575757575757, 0.026767676767676767, 0.021212121212121213, 0.031313131313131314, 0.048484848484848485, 0.015151515151515152, 0.029292929292929294
B:CCCGG, 0.012248468941382326, 0.0, 0.0568678915135608, 0.08836395450568679, 0.05905511811023622, 0.04855643044619423, 0.06955380577427822, 0.04374453193350831, 0.07830271216097988, 0.12117235345581802, 0.05205599300087489, 0.04374453193350831, 0.08880139982502187, 0.02230971128608924, 0.020122484689413824, 0.023622047244094488, 0.028871391076115485, 0.030183727034120734, 0.0542432195975503, 0.017497812773403325, 0.04068241469816273
B:CCCGT, 0.016456921587608905, 0.0, 0.05517909002904162, 0.08518877057115198, 0.06098741529525654, 0.04549854791868345, 0.07841239109390126, 0.051306873184898356, 0.07260406582768635, 0.13165537270087124, 0.05614714424007745, 0.05324298160696999, 0.0755082284607938, 0.025169409486931273, 0.027105517909002907, 0.02420135527589545, 0.02032913843175218, 0.03484995159728945, 0.04259438528557599, 0.015488867376573089, 0.028073572120038724
B:CCCTA, 0.03159441587068332, 0.0, 0.05951506245407789, 0.08449669360764143, 0.06245407788390889, 0.0653930933137399, 0.06318883174136664, 0.038941954445260836, 0.08596620132255695, 0.11315209404849376, 0.05363703159441587, 0.0426157237325496, 0.07274063188831742, 0.027920646583394562, 0.02351212343864805, 0.024981631153563555, 0.01763409257898604, 0.03085966201322557, 0.05216752387950037, 0.016164584864070537, 0.03306392358559882
B:CCCTC, 0.023578363384188627, 0.0, 0.05159500693481276, 0.07961165048543689, 0.060471567267683775, 0.05714285714285714, 0.08044382801664356, 0.047156726768377254, 0.09597780859916782, 0.10929264909847435, 0.058529819694868236, 0.046324549237170595, 0.07434119278779473, 0.02302357836338419, 0.0260748959778086, 0.02163661581137309, 0.017475728155339806, 0.03245492371705964, 0.05187239944521498, 0.01581137309292649, 0.027184466019417475
B:CCCTG, 0.025719534598897736, 0.0, 0.051847315778730356, 0.07634211063482343, 0.053684425392937336, 0.05572565829761176, 0.07511737089201878, 0.037966932026944275, 0.09287609716268626, 0.12492345376607471, 0.06001224739742805, 0.046131863645641966, 0.0694019187589304, 0.02286180853235354, 0.02000408246580935, 0.028577260665441927, 0.022453561951418656, 0.030210246989181466, 0.056338028169014086, 0.016942233108797715, 0.03286384976525822
B:CCCTT, 0.03970856102003643, 0.0, 0.06156648451730419, 0.08233151183970856, 0.04663023679417122, 0.060109289617486336, 0.07395264116575591, 0.04918032786885246, 0.07395264116575592, 0.10200364298724955, 0.06120218579234973, 0.039708561020036434, 0.06375227686703097, 0.02477231329690346, 0.0273224043715847, 0.0273224043715847, 0.023679417122040074, 0.04189435336976321, 0.051730418943533696, 0.01530054644808743, 0.033879781420765025
B:CCTAA, 0.03383793410507569, 0.0, 0.06322350845948353, 0.08904719501335707, 0.06589492430988425, 0.06500445235975066, 0.06767586821015138, 0.04452359750667854, 0.07569011576135352, 0.07836153161175423, 0.06322350845948353, 0.051647373107747106, 0.06678539626001781, 0.024933214603739984, 0.030276046304541407, 0.028495102404274265, 0.016918967052537846, 0.0365093499554764, 0.04986642920747997, 0.015138023152270703, 0.03294746215494212
B:CCTAC, 0.03333333333333334, 0.0, 0.052298850574712646, 0.1, 0.052298850574712646, 0.05574712643678162, 0.05574712643678161, 0.03735632183908046, 0.09195402298850575, 0.1132183908045977, 0.06149425287356322, 0.03620689655172414, 0.07183908045977012, 0.022988505747126436, 0.032758620689655175, 0.031609195402298854, 0.01896551724137931, 0.03333333333333333, 0.052298850574712646, 0.016091954022988506, 0.030459770114942532
B:CCTAG, 0.034829202947086406, 0.0, 0.055592766242464835, 0.09042196918955124, 0.06296048225050234, 0.05961152042866711, 0.06363027461486939, 0.04219691895512391, 0.07367716008037509, 0.10850636302746149, 0.06430006697923643, 0.05023442732752847, 0.06630944407233758, 0.027461486939048894, 0.02344273275284662, 0.02344273275284662, 0.016075016744809108, 0.03549899531145345, 0.04956463496316142, 0.014735432016075016, 0.03750837240455459
B:CCTAT, 0.04299065420560748, 0.0, 0.0691588785046729, 0.07476635514018691, 0.056074766355140186, 0.059813084112149535, 0.05794392523364487, 0.036448598130841114, 0.08224299065420561, 0.08691588785046729, 0.07009345794392523, 0.04672897196261682, 0.07196261682242991, 0.0308411214953271, 0.03177570093457944, 0.02803738317757009, 0.01588785046728972, 0.03925233644859813, 0.06261682242990654, 0.011214953271028037, 0.025233644859813085
B:CCTCA, 0.027106949236076885, 0.0, 0.055199605717102015, 0.08181370133070479, 0.056185312962050274, 0.05421389847215377, 0.06702809265648102, 0.04632824051256777, 0.09635288319369148, 0.11409561360275998, 0.05741744701823558, 0.041399704287826515, 0.07220305569245934, 0.024396254312469196, 0.023164120256283883, 0.02932479053721045, 0.02168555938886151, 0.034253326761951704, 0.05199605717102021, 0.016264169541646133, 0.029571217348447514
B:CCTCC, 0.025384615384615384, 0.0, 0.054038461538461535, 0.07961538461538462, 0.06019230769230769, 0.04980769230769231, 0.07769230769230769, 0.04211538461538462, 0.09288461538461538, 0.11711538461538462, 0.05692307692307692, 0.045192307692307684, 0.08019230769230769, 0.024615384615384615, 0.02115384615384615, 0.025384615384615384, 0.019807692307692307, 0.03192307692307692, 0.050576923076923075, 0.01673076923076923, 0.028653846153846155
B:CCTCG, 0.024473534433693798, 0.0, 0.054638588503130345, 0.0796812749003984, 0.0688673875924872, 0.058053500284575975, 0.07342060330108138, 0.04154809334092203, 0.09106431417188389, 0.10927717700626068, 0.050654524758110414, 0.043824701195219126, 0.08366533864541832, 0.0221969265793967, 0.024473534433693798, 0.02731929425156517, 0.02333523050654525, 0.022766078542970972, 0.05976095617529881, 0.008537279453614115, 0.032441661923733635
