,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
B:CCTCT, 0.02802428771602055, 0.0, 0.06188696870621205, 0.0751985053713218, 0.0628211116300794, 0.05464736104624007, 0.07122839794488557, 0.04904250350303596, 0.09528257823446988, 0.10579168612797758, 0.059785147127510506, 0.047174217655301255, 0.07473143390938813, 0.02171882297991593, 0.022652965903783278, 0.023353573096683792, 0.020551144325081736, 0.033162073797290983, 0.05044371788883699, 0.013778608127043438, 0.028724894908921064
B:CCTGA, 0.029819513471095994, 0.0, 0.05493068270991368, 0.07219461156160084, 0.05597698142819775, 0.05623855610776877, 0.06643996861103844, 0.04106722469264975, 0.09965995291655767, 0.11535443369081873, 0.0625163484174732, 0.03897462725608161, 0.0701020141250327, 0.02668061731624379, 0.026157467957101752, 0.030081088150667016, 0.02432644520010463, 0.03295840962594821, 0.049176039759351295, 0.017263928851687156, 0.030081088150667016
B:CCTGC, 0.022277227722772276, 0.0, 0.04683929931454684, 0.07501904036557502, 0.06130997715156131, 0.05045696877380046, 0.07673267326732672, 0.040555978674790556, 0.08815689261233815, 0.130997715156131, 0.0575019040365575, 0.04836252856054836, 0.07083015993907082, 0.020753998476770754, 0.022658035034272658, 0.031416603198781416, 0.017707539984767706, 0.03236862147753237, 0.05674028941355675, 0.017897943640517895, 0.031416603198781416
B:CCTGG, 0.024504272126390458, 0.0, 0.0459455102369821, 0.08028373367725294, 0.05416733838465259, 0.055618249234241496, 0.07028857004675157, 0.0428824762211833, 0.09301950669031114, 0.1255843946477511, 0.057069160083830416, 0.05384491375141061, 0.0696437207802676, 0.024020635176527486, 0.024181847493148476, 0.025310333709495404, 0.019184265677897792, 0.03401579880702886, 0.05223279058520071, 0.014509108495889086, 0.03369337417378688
B:CCTGT, 0.02769308943089431, 0.0, 0.05005081300813007, 0.08739837398373984, 0.051829268292682924, 0.055386178861788614, 0.07444105691056911, 0.04801829268292683, 0.09171747967479675, 0.11382113821138211, 0.05970528455284553, 0.049796747967479675, 0.05919715447154472, 0.023373983739837397, 0.026422764227642278, 0.02616869918699187, 0.02184959349593496, 0.033790650406504065, 0.055640243902439025, 0.013973577235772357, 0.02972560975609756
B:CCTTA, 0.03616751269035533, 0.0, 0.053934010152284266, 0.08629441624365482, 0.05964467005076142, 0.06979695431472081, 0.0634517766497462, 0.060279187817258884, 0.07550761421319797, 0.08756345177664974, 0.05520304568527919, 0.041243654822335024, 0.06218274111675127, 0.028553299492385786, 0.03426395939086294, 0.03616751269035533, 0.01903553299492386, 0.038705583756345176, 0.053934010152284266, 0.012055837563451776, 0.02601522842639594
B:CCTTC, 0.02692916949536094, 0.0, 0.054989816700611004, 0.08214528173794976, 0.05136908802896583, 0.06087350079203439, 0.06811495813532474, 0.04435392622765332, 0.08916044353926228, 0.10749038243946595, 0.06109979633401222, 0.04344874405974202, 0.07399864222674814, 0.024892509617560538, 0.027834351663272233, 0.026476578411405296, 0.024666214075582713, 0.03575469563249604, 0.05091649694501019, 0.014256619144602852, 0.031228784792939578
B:CCTTG, 0.03287914691943128, 0.0, 0.05864928909952607, 0.07582938388625593, 0.05835308056872038, 0.05361374407582938, 0.06131516587677725, 0.04413507109004739, 0.0927132701421801, 0.10456161137440759, 0.05539099526066351, 0.03909952606635071, 0.07553317535545023, 0.02428909952606635, 0.026066350710900472, 0.0370260663507109, 0.021919431279620854, 0.035545023696682464, 0.05302132701421801, 0.016883886255924168, 0.03317535545023697
B:CCTTT, 0.036585365853658534, 0.0, 0.06493902439024389, 0.08323170731707318, 0.06920731707317074, 0.05945121951219511, 0.0649390243902439, 0.04695121951219512, 0.0774390243902439, 0.08384146341463415, 0.05853658536585366, 0.044817073170731705, 0.06737804878048781, 0.023170731707317073, 0.03567073170731707, 0.032926829268292684, 0.025, 0.0375, 0.03932926829268293, 0.016463414634146342, 0.032621951219512196
B:CGCAA, 0.03343949044585987, 0.0, 0.05573248407643312, 0.09713375796178345, 0.07643312101910828, 0.052547770700636945, 0.06369426751592357, 0.044585987261146494, 0.06847133757961783, 0.10509554140127389, 0.04936305732484076, 0.05573248407643312, 0.0589171974522293, 0.025477707006369428, 0.02388535031847134, 0.03980891719745223, 0.025477707006369428, 0.030254777070063694, 0.050955414012738856, 0.01751592356687898, 0.025477707006369428
B:CGCAC, 0.010689990281827016, 0.0, 0.03984450923226433, 0.0913508260447036, 0.06899902818270165, 0.04470359572400389, 0.07968901846452867, 0.062196307094266275, 0.0738581146744412, 0.1457725947521866, 0.062196307094266275, 0.0456754130223518, 0.06511175898931001, 0.023323615160349854, 0.021379980563654033, 0.03498542274052478, 0.021379980563654033, 0.022351797862001945, 0.04178814382896016, 0.012633624878522836, 0.03206997084548105
B:CGCAG, 0.011985409067222511, 0.0, 0.050026055237102664, 0.0891089108910891, 0.053673788431474724, 0.05419489317352789, 0.07243355914538822, 0.04377279833246482, 0.09275664408546118, 0.12767066180302242, 0.05002605523710266, 0.044815007816571134, 0.07399687337154769, 0.027618551328817093, 0.01771756122980719, 0.028139656070870246, 0.02136529442417926, 0.0286607608129234, 0.05627931214174049, 0.02136529442417926, 0.034392912975508075
B:CGCAT, 0.023121387283236993, 0.0, 0.06213872832369942, 0.08670520231213873, 0.07369942196531792, 0.05202312138728324, 0.057803468208092484, 0.05491329479768786, 0.07225433526011561, 0.09826589595375723, 0.05346820809248555, 0.05635838150289017, 0.06502890173410404, 0.02601156069364162, 0.03901734104046242, 0.01878612716763006, 0.015895953757225433, 0.01878612716763006, 0.05491329479768786, 0.03468208092485549, 0.036127167630057806
B:CGCCA, 0.01972386587771203, 0.0, 0.05128205128205128, 0.08678500986193294, 0.06508875739644969, 0.055884286653517426, 0.0670611439842209, 0.049967126890203814, 0.08349769888231427, 0.12163050624589086, 0.05128205128205128, 0.042735042735042736, 0.07495069033530571, 0.022353714661406968, 0.0210387902695595, 0.03550295857988166, 0.02695595003287311, 0.023011176857330704, 0.05654174884944116, 0.015779092702169626, 0.028928336620644313
B:CGCCC, 0.013973268529769137, 0.0, 0.058930741190765495, 0.08080194410692589, 0.04556500607533415, 0.05771567436208991, 0.08201701093560146, 0.0425273390036452, 0.07472660996354799, 0.1336573511543135, 0.04981773997569866, 0.049210206561360874, 0.08019441069258809, 0.026731470230862697, 0.022478736330498177, 0.02490886998784933, 0.023693803159173753, 0.027946537059538274, 0.061968408262454436, 0.010328068043742407, 0.032806804374240585
B:CGCCG, 0.0110803324099723, 0.0, 0.06786703601108034, 0.10595567867036011, 0.0422437673130194, 0.046398891966759004, 0.055401662049861494, 0.04916897506925208, 0.08933518005540166, 0.1149584487534626, 0.06371191135734074, 0.037396121883656507, 0.08933518005540166, 0.027700831024930747, 0.02077562326869806, 0.03185595567867036, 0.031163434903047092, 0.024930747922437674, 0.05332409972299169, 0.0110803324099723, 0.02631578947368421
B:CGCCT, 0.0199501246882793, 0.0, 0.05610972568578554, 0.10162094763092269, 0.05798004987531172, 0.05610972568578554, 0.07044887780548628, 0.04488778054862843, 0.08665835411471322, 0.11783042394014963, 0.051745635910224436, 0.03927680798004988, 0.06920199501246883, 0.028678304239401497, 0.021820448877805487, 0.028678304239401497, 0.02805486284289277, 0.026184538653366583, 0.04800498753117207, 0.01371571072319202, 0.033042394014962596
B:CGCGA, 0.017543859649122806, 0.0, 0.06798245614035087, 0.09649122807017543, 0.05921052631578947, 0.03728070175438596, 0.06578947368421054, 0.03289473684210526, 0.05701754385964912, 0.11842105263157897, 0.043859649122807015, 0.02631578947368421, 0.1162280701754386, 0.02631578947368421, 0.030701754385964918, 0.03070175438596491, 0.03508771929824561, 0.02412280701754386, 0.05921052631578947, 0.019736842105263157, 0.03508771929824561
B:CGCGC, 0.010648596321393998, 0.0, 0.05517909002904162, 0.12487899322362052, 0.044530493707647625, 0.03484995159728945, 0.04646660212971926, 0.049370764762826716, 0.08422071636011616, 0.1335914811229429, 0.04743465634075509, 0.041626331074540175, 0.08518877057115198, 0.025169409486931273, 0.018393030009680542, 0.03388189738625363, 0.046466602129719266, 0.022265246853823813, 0.051306873184898356, 0.017424975798644726, 0.027105517909002903
B:CGCGG, 0.008077544426494346, 0.0, 0.06623586429725363, 0.0864297253634895, 0.05411954765751212, 0.04604200323101777, 0.09450726978998385, 0.05492730210016155, 0.07996768982229402, 0.12035541195476575, 0.05492730210016155, 0.03877221324717286, 0.0791599353796446, 0.02665589660743134, 0.02261712439418417, 0.030694668820678513, 0.020193861066235864, 0.023424878836833602, 0.0468497576736672, 0.02504038772213247, 0.021001615508885296
B:CGCGT, 0.02053388090349076, 0.0, 0.05749486652977412, 0.061601642710472276, 0.07597535934291583, 0.03696098562628337, 0.06160164271047228, 0.047227926078028754, 0.08213552361396304, 0.11293634496919917, 0.06570841889117043, 0.03285420944558522, 0.07392197125256673, 0.018480492813141684, 0.03285420944558522, 0.030800821355236135, 0.030800821355236138, 0.030800821355236138, 0.07597535934291581, 0.022587268993839837, 0.028747433264887063
B:CGCTA, 0.01910828025477707, 0.0, 0.07855626326963906, 0.07643312101910828, 0.05732484076433121, 0.06157112526539278, 0.04246284501061571, 0.06581740976645435, 0.09129511677282377, 0.09554140127388536, 0.05520169851380043, 0.04033970276008493, 0.09554140127388536, 0.027600849256900217, 0.027600849256900213, 0.027600849256900213, 0.029723991507430998, 0.02335456475583864, 0.03821656050955414, 0.01910828025477707, 0.02760084925690021
B:CGCTC, 0.013797634691195795, 0.0, 0.047963206307490146, 0.08607095926412615, 0.06176084099868594, 0.04993429697766097, 0.07095926412614981, 0.042706964520367936, 0.07095926412614981, 0.12943495400788435, 0.05387647831800263, 0.049277266754270695, 0.08278580814717477, 0.0328515111695138, 0.026938239159001315, 0.03350854139290407, 0.020367936925098556, 0.025624178712220762, 0.05584756898817345, 0.015111695137976347, 0.030223390275952694
B:CGCTG, 0.015419501133786848, 0.0, 0.054421768707482984, 0.07981859410430839, 0.06848072562358276, 0.06303854875283446, 0.07256235827664399, 0.03809523809523809, 0.08662131519274377, 0.12698412698412698, 0.04625850340136054, 0.044897959183673466, 0.07845804988662132, 0.019954648526077097, 0.027664399092970523, 0.02312925170068027, 0.026757369614512472, 0.027210884353741496, 0.05487528344671202, 0.018594104308390022, 0.02675736961451247
B:CGCTT, 0.02194656488549618, 0.0, 0.06297709923664122, 0.06774809160305344, 0.058206106870229014, 0.04961832061068703, 0.07251908396946564, 0.03912213740458015, 0.10019083969465649, 0.11545801526717558, 0.05725190839694656, 0.039122137404580155, 0.07442748091603053, 0.028625954198473285, 0.0267175572519084, 0.02385496183206107, 0.02862595419847328, 0.035305343511450385, 0.04866412213740458, 0.024809160305343508, 0.024809160305343508
B:CGTAA, 0.03899721448467967, 0.0, 0.08077994428969358, 0.07242339832869081, 0.06128133704735376, 0.052924791086350974, 0.041782729805013935, 0.07520891364902507, 0.08356545961002786, 0.08635097493036212, 0.07799442896935932, 0.04456824512534819, 0.06406685236768803, 0.016713091922005572, 0.025069637883008356, 0.03899721448467967, 0.025069637883008356, 0.033426183844011144, 0.05013927576601671, 0.008356545961002786, 0.022284122562674095
B:CGTAC, 0.012, 0.0, 0.068, 0.088, 0.068, 0.054, 0.08, 0.054, 0.078, 0.104, 0.046000000000000006, 0.03, 0.064, 0.030000000000000002, 0.022, 0.034, 0.022, 0.028, 0.06, 0.02, 0.038
B:CGTAG, 0.022508038585209004, 0.0, 0.06270096463022508, 0.09003215434083602, 0.06752411575562701, 0.041800643086816726, 0.05627009646302251, 0.03858520900321544, 0.08038585209003216, 0.10289389067524116, 0.0594855305466238, 0.04180064308681672, 0.08681672025723473, 0.02572347266881029, 0.024115755627009645, 0.03054662379421222, 0.03376205787781351, 0.04019292604501608, 0.04983922829581994, 0.014469453376205787, 0.03054662379421222
B:CGTAT, 0.0182370820668693, 0.0, 0.0668693009118541, 0.0486322188449848, 0.0851063829787234, 0.0425531914893617, 0.04559270516717326, 0.057750759878419454, 0.06990881458966565, 0.1094224924012158, 0.05167173252279635, 0.04559270516717325, 0.0790273556231003, 0.03951367781155016, 0.030395136778115502, 0.0364741641337386, 0.03343465045592705, 0.03343465045592705, 0.0486322188449848, 0.0182370820668693, 0.039513677811550144
B:CGTCA, 0.016835016835016835, 0.0, 0.05611672278338946, 0.052749719416386086, 0.07295173961840629, 0.05387205387205387, 0.07519640852974187, 0.058361391694725026, 0.10325476992143659, 0.12682379349046013, 0.04152637485970819, 0.04826038159371493, 0.05723905723905724, 0.03928170594837262, 0.02132435465768799, 0.025813692480359147, 0.02132435465768799, 0.026936026936026935, 0.05948372615039282, 0.019079685746352413, 0.02356902356902357
B:CGTCC, 0.016170212765957447, 0.0, 0.05446808510638297, 0.06978723404255319, 0.06808510638297872, 0.05702127659574468, 0.06808510638297872, 0.04936170212765958, 0.07829787234042553, 0.1327659574468085, 0.04, 0.0425531914893617, 0.0876595744680851, 0.02212765957446809, 0.026382978723404255, 0.026382978723404258, 0.02127659574468085, 0.02893617021276596, 0.05872340425531915, 0.01446808510638298, 0.0374468085106383
B:CGTCG, 0.01107011070110701, 0.0, 0.051660516605166046, 0.05719557195571956, 0.07749077490774908, 0.03874538745387454, 0.06457564575645756, 0.03505535055350553, 0.07749077490774908, 0.11623616236162361, 0.06273062730627306, 0.05904059040590406, 0.11992619926199262, 0.02767527675276753, 0.02029520295202952, 0.027675276752767524, 0.03505535055350553, 0.01845018450184502, 0.07380073800738006, 0.00922509225092251, 0.016605166051660517
B:CGTCT, 0.021164021164021163, 0.0, 0.059964726631393295, 0.07848324514991181, 0.07671957671957672, 0.05026455026455026, 0.08112874779541446, 0.05555555555555555, 0.07760141093474426, 0.1146384479717813, 0.06261022927689594, 0.03968253968253968, 0.06437389770723104, 0.024691358024691357, 0.026455026455026454, 0.026455026455026454, 0.021164021164021163, 0.03439153439153439, 0.047619047619047616, 0.009700176366843033, 0.027336860670194002
B:CGTGA, 0.03067484662576687, 0.0, 0.0541922290388548, 0.06850715746421268, 0.07259713701431493, 0.03987730061349693, 0.0705521472392638, 0.06237218813905931, 0.08384458077709611, 0.12985685071574643, 0.06032719836400817, 0.03374233128834356, 0.06032719836400818, 0.028629856850715747, 0.03169734151329243, 0.028629856850715747, 0.015337423312883436, 0.028629856850715747, 0.05828220858895705, 0.016359918200409, 0.02556237218813906
B:CGTGC, 0.010221465076660987, 0.0, 0.036626916524701875, 0.0706984667802385, 0.06303236797274277, 0.051107325383304945, 0.07155025553662692, 0.04599659284497445, 0.09795570698466781, 0.14480408858603067, 0.050255536626916515, 0.0434412265758092, 0.0706984667802385, 0.03151618398637138, 0.02555366269165247, 0.03492333901192504, 0.022998296422487224, 0.02385008517887564, 0.06814310051107324, 0.010221465076660987, 0.026405451448040886
B:CGTGG, 0.01887871853546911, 0.0, 0.05377574370709382, 0.06693363844393593, 0.06636155606407322, 0.04862700228832952, 0.07894736842105263, 0.039473684210526314, 0.07837528604118993, 0.13329519450800914, 0.056636155606407314, 0.04977116704805492, 0.06292906178489703, 0.02803203661327231, 0.02688787185354691, 0.020594965675057208, 0.02688787185354691, 0.02917620137299771, 0.061212814645308915, 0.019450800915331808, 0.03375286041189931
B:CGTGT, 0.014619883040935672, 0.0, 0.0604288499025341, 0.07504873294346978, 0.07017543859649122, 0.06335282651072124, 0.07407407407407407, 0.044834307992202733, 0.09259259259259259, 0.10526315789473685, 0.04873294346978557, 0.056530214424951264, 0.05458089668615984, 0.029239766081871347, 0.022417153996101363, 0.02923976608187134, 0.03313840155945419, 0.023391812865497075, 0.05458089668615984, 0.01949317738791423, 0.028265107212475632
B:CGTTA, 0.02564102564102564, 0.0, 0.06552706552706553, 0.07692307692307693, 0.08547008547008547, 0.06552706552706553, 0.07692307692307693, 0.03418803418803419, 0.05128205128205128, 0.07122507122507121, 0.08262108262108261, 0.025641025641025647, 0.05698005698005698, 0.039886039886039885, 0.04843304843304843, 0.02849002849002849, 0.02564102564102564, 0.03418803418803419, 0.042735042735042736, 0.019943019943019943, 0.04273504273504274
B:CGTTC, 0.016766467065868262, 0.0, 0.058682634730538925, 0.07065868263473053, 0.07544910179640718, 0.04910179640718563, 0.06467065868263473, 0.052694610778443125, 0.07544910179640718, 0.1029940119760479, 0.06107784431137724, 0.04790419161676647, 0.06946107784431138, 0.032335329341317366, 0.026347305389221556, 0.029940119760479042, 0.023952095808383235, 0.041916167664670656, 0.05269461077844311, 0.022754491017964073, 0.025149700598802394
B:CGTTG, 0.022004889975550123, 0.0, 0.0550122249388753, 0.0843520782396088, 0.07579462102689485, 0.05867970660146699, 0.06112469437652813, 0.04523227383863081, 0.07701711491442542, 0.11491442542787286, 0.06601466992665037, 0.0488997555012225, 0.06601466992665037, 0.028117359413202935, 0.02567237163814181, 0.029339853300733496, 0.018337408312958436, 0.023227383863080684, 0.05867970660146699, 0.019559902200488997, 0.022004889975550123
B:CGTTT, 0.02406417112299465, 0.0, 0.058823529411764705, 0.06417112299465241, 0.07219251336898395, 0.058823529411764705, 0.07486631016042782, 0.05882352941176471, 0.09090909090909091, 0.08689839572192513, 0.058823529411764705, 0.0427807486631016, 0.0748663101604278, 0.03208556149732621, 0.03342245989304813, 0.02807486631016043, 0.020053475935828877, 0.040106951871657755, 0.04946524064171123, 0.012032085561497326, 0.01871657754010695
B:CTCAA, 0.037020517395182875, 0.0, 0.06601248884924175, 0.07493309545049064, 0.06735057983942908, 0.05976806422836753, 0.0655664585191793, 0.047725245316681535, 0.08028545941123996, 0.08340767172167707, 0.06735057983942908, 0.0463871543264942, 0.06512042818911686, 0.02542372881355932, 0.030330062444246207, 0.03746654772524532, 0.019625334522747548, 0.028991971454058876, 0.051739518287243526, 0.015611061552185548, 0.029884032114183764
B:CTCAC, 0.024368761009982386, 0.0, 0.05490311215502055, 0.08602466236054022, 0.058719906048150326, 0.05783910745742807, 0.0648854961832061, 0.04726952436876101, 0.09806224310041103, 0.11949500880798591, 0.05284791544333529, 0.046095126247798004, 0.06371109806224311, 0.024662360540223135, 0.021139166177334117, 0.029947152084556665, 0.022313564298297124, 0.03816793893129771, 0.04756312389900176, 0.015267175572519082, 0.026717557251908396
B:CTCAG, 0.02599771949828962, 0.0, 0.05496009122006842, 0.07844925883694413, 0.06339794754846066, 0.055188141391106046, 0.06909920182440137, 0.04469783352337515, 0.09509692132269099, 0.1160775370581528, 0.05792474344355758, 0.03899657924743444, 0.0709236031927024, 0.02280501710376283, 0.028050171037628278, 0.031014823261117448, 0.02212086659064994, 0.036944127708095784, 0.0483466362599772, 0.01573546180159635, 0.024173318129988602
B:CTCAT, 0.03498427672955975, 0.0, 0.06092767295597484, 0.07429245283018868, 0.0660377358490566, 0.05385220125786164, 0.06564465408805031, 0.04323899371069182, 0.09512578616352202, 0.0880503144654088, 0.05778301886792453, 0.04481132075471698, 0.06878930817610063, 0.02790880503144654, 0.030267295597484277, 0.03459119496855346, 0.02397798742138365, 0.03930817610062893, 0.04559748427672956, 0.01139937106918239, 0.03341194968553459
B:CTCCA, 0.02799285288862418, 0.0, 0.053801866190192574, 0.07325789160214413, 0.0639269406392694, 0.05439745880484415, 0.0722652372443915, 0.045662100456621, 0.09350804050029779, 0.09847131228906095, 0.05955926146515783, 0.04744887830057574, 0.07564026206075045, 0.029184038117927337, 0.02541195155846734, 0.029184038117927337, 0.019456025411951558, 0.03553702600754417, 0.049037125272979945, 0.017470716696446297, 0.028786976374826287
B:CTCCC, 0.025846925972396486, 0.0, 0.05872020075282309, 0.07754077791718945, 0.05771643663739021, 0.05796737766624844, 0.07979924717691343, 0.051191969887076534, 0.08456712672521957, 0.11342534504391466, 0.05520702634880803, 0.04542032622333752, 0.07101631116687579, 0.021580928481806774, 0.023588456712672522, 0.025846925972396486, 0.017063989962358847, 0.033626097867001256, 0.05294855708908407, 0.018820577164366373, 0.028105395232120453
B:CTCCG, 0.017718715393133997, 0.0, 0.06090808416389812, 0.08748615725359911, 0.061461794019933555, 0.044296788482835, 0.07142857142857142, 0.04263565891472868, 0.08859357696567, 0.1124031007751938, 0.05094130675526025, 0.046511627906976744, 0.09191583610188261, 0.0221483942414175, 0.024363233665559248, 0.03211517165005537, 0.023255813953488372, 0.027131782945736434, 0.04706533776301218, 0.016611295681063124, 0.031007751937984496
B:CTCCT, 0.028440366972477066, 0.0, 0.050091743119266056, 0.0818348623853211, 0.05577981651376147, 0.055412844036697245, 0.07155963302752293, 0.04348623853211009, 0.0944954128440367, 0.11155963302752293, 0.06128440366972477, 0.0418348623853211, 0.0763302752293578, 0.025504587155963303, 0.027706422018348623, 0.025321100917431193, 0.01908256880733945, 0.030825688073394496, 0.053944954128440366, 0.013761467889908258, 0.031743119266055046
B:CTCGA, 0.029058116232464935, 0.0, 0.04909819639278557, 0.09619238476953908, 0.06813627254509018, 0.05911823647294588, 0.07615230460921844, 0.02905811623246493, 0.06613226452905811, 0.09919839679358718, 0.06613226452905811, 0.04408817635270541, 0.06513026052104208, 0.03206412825651302, 0.023046092184368736, 0.031062124248496997, 0.026052104208416832, 0.028056112224448898, 0.06312625250501001, 0.014028056112224449, 0.03507014028056112
B:CTCGC, 0.017829457364341085, 0.0, 0.05193798449612403, 0.07441860465116279, 0.05581395348837209, 0.05271317829457364, 0.07674418604651163, 0.0372093023255814, 0.07674418604651163, 0.12945736434108526, 0.05193798449612403, 0.03875968992248062, 0.08062015503875969, 0.03798449612403101, 0.030232558139534883, 0.03565891472868217, 0.024806201550387597, 0.021705426356589147, 0.06434108527131784, 0.01007751937984496, 0.031007751937984496
B:CTCGG, 0.024615384615384615, 0.0, 0.0558974358974359, 0.08717948717948718, 0.06615384615384616, 0.048205128205128206, 0.06564102564102564, 0.04256410256410256, 0.09538461538461539, 0.11282051282051282, 0.0558974358974359, 0.03641025641025641, 0.0841025641025641, 0.02205128205128205, 0.021538461538461538, 0.03538461538461538, 0.02, 0.026153846153846153, 0.05948717948717948, 0.009743589743589744, 0.030769230769230774
B:CTCGT, 0.02233502538071066, 0.0, 0.05380710659898477, 0.0700507614213198, 0.07411167512690356, 0.05279187817258884, 0.0700507614213198, 0.04974619289340102, 0.07715736040609138, 0.10964467005076144, 0.05685279187817258, 0.04467005076142132, 0.08121827411167512, 0.028426395939086295, 0.02030456852791878, 0.028426395939086295, 0.02131979695431472, 0.03147208121827411, 0.06192893401015229, 0.016243654822335026, 0.029441624365482234
B:CTCTA, 0.02637749120750293, 0.0, 0.056858147713950764, 0.0697538100820633, 0.06565064478311841, 0.0615474794841735, 0.06389214536928488, 0.053341148886283704, 0.08616647127784291, 0.09378663540445487, 0.06213364595545135, 0.04279015240328253, 0.07268464243845252, 0.031652989449003514, 0.031652989449003514, 0.03516998827667057, 0.01992966002344666, 0.03223915592028136, 0.04044548651817116, 0.01817116060961313, 0.03575615474794842
B:CTCTC, 0.027963057978450487, 0.0, 0.06028732683427399, 0.07234479220112879, 0.05336069779374038, 0.050538737814263726, 0.06362237044638276, 0.05233453052847614, 0.09363776295536172, 0.0982555156490508, 0.06516162134427912, 0.04874294510005131, 0.07773217034376603, 0.024628014366341714, 0.029502308876346847, 0.02744997434581837, 0.017444843509492047, 0.03796818881477681, 0.05002565418163161, 0.017957927142124165, 0.0310415597742432
B:CTCTG, 0.025293255131964808, 0.0, 0.06121700879765396, 0.0714809384164223, 0.06323313782991202, 0.05993401759530792, 0.07386363636363635, 0.04747067448680352, 0.08944281524926685, 0.11235337243401759, 0.06213343108504399, 0.04490469208211144, 0.07368035190615836, 0.020894428152492667, 0.027309384164222874, 0.02657624633431085, 0.02034457478005865, 0.032074780058651026, 0.04820381231671554, 0.015762463343108504, 0.023826979472140762
B:CTCTT, 0.0353366004642765, 0.0, 0.062419396440546816, 0.0750580345628063, 0.06835181841630127, 0.06396698478204797, 0.05364972917204024, 0.049522826928037146, 0.07815321124580861, 0.08537529017281403, 0.0629352592210472, 0.048749032757286564, 0.078669074026309, 0.02398761929326799, 0.027598658756770696, 0.03249935517152438, 0.024503482073768377, 0.040753159659530566, 0.04565385607428424, 0.019086922878514316, 0.0237296879030178
B:CTTAA, 0.04241071428571428, 0.0, 0.057291666666666664, 0.0744047619047619, 0.06696428571428571, 0.07514880952380952, 0.06845238095238096, 0.05654761904761905, 0.06473214285714286, 0.0625, 0.06473214285714286, 0.05133928571428571, 0.04836309523809524, 0.021577380952380952, 0.04241071428571429, 0.03273809523809524, 0.026041666666666668, 0.044642857142857144, 0.046130952380952384, 0.020089285714285716, 0.033482142857142856
B:CTTAC, 0.03317307692307692, 0.0, 0.06057692307692308, 0.07403846153846154, 0.06490384615384616, 0.06778846153846153, 0.0625, 0.05096153846153846, 0.10240384615384615, 0.08990384615384615, 0.05721153846153846, 0.04375, 0.06538461538461539, 0.023076923076923078, 0.03028846153846154, 0.03413461538461538, 0.017788461538461538, 0.036057692307692304, 0.046634615384615385, 0.019230769230769232, 0.020192307692307693
B:CTTAG, 0.03173431734317343, 0.0, 0.05830258302583026, 0.0929889298892989, 0.06346863468634686, 0.061254612546125464, 0.06715867158671587, 0.043542435424354244, 0.07970479704797048, 0.07453874538745388, 0.05461254612546126, 0.03837638376383764, 0.06420664206642067, 0.025092250922509225, 0.04206642066420665, 0.04059040590405904, 0.01845018450184502, 0.035424354243542434, 0.05239852398523985, 0.019188191881918816, 0.03690036900369004
B:CTTAT, 0.05165114309906858, 0.0, 0.0838272650296359, 0.06858594411515664, 0.06773920406435224, 0.07112616426756986, 0.04995766299745978, 0.06773920406435223, 0.06858594411515664, 0.060118543607112614, 0.06858594411515664, 0.03302286198137172, 0.07366638441998306, 0.028789161727349702, 0.03895004233700254, 0.029635901778154106, 0.015241320914479255, 0.04233700254022015, 0.04318374259102455, 0.016088060965283656, 0.021168501270110076
B:CTTCA, 0.027008310249307478, 0.0, 0.053554939981532775, 0.07340720221606649, 0.06071098799630656, 0.06740535549399815, 0.061172668513388734, 0.045706371191135735, 0.0951061865189289, 0.09579870729455217, 0.06671283471837489, 0.04039704524469068, 0.07571560480147738, 0.030009233610341645, 0.03578024007386888, 0.029778393351800554, 0.023084025854108958, 0.034164358264081256, 0.04339796860572484, 0.01592797783933518, 0.025161588180978762
