,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
B:CTTCC, 0.02715751357875679, 0.0, 0.05773486220076443, 0.08509354254677128, 0.056729028364514184, 0.060752363709515186, 0.06517803258901629, 0.042043854355260514, 0.09052504526252263, 0.10581371957352645, 0.05934419633876484, 0.04626835646751157, 0.07181653590826795, 0.021927177630255482, 0.02755984711325689, 0.02534701267350634, 0.024341178837256085, 0.038221685777509555, 0.05049285857976262, 0.012874673104003219, 0.030778515389257695
B:CTTCG, 0.02042360060514372, 0.0, 0.06127080181543117, 0.10892586989409984, 0.05446293494704992, 0.05068078668683813, 0.05370650529500756, 0.03479576399394857, 0.0794251134644478, 0.11346444780635401, 0.059757942511346446, 0.046898638426626324, 0.07413010590015129, 0.024205748865355523, 0.031013615733736764, 0.037065052950075644, 0.02798789712556732, 0.02193645990922844, 0.046898638426626324, 0.01966717095310136, 0.03328290468986384
B:CTTCT, 0.031874662344678555, 0.0, 0.056185845488924906, 0.07689537187106069, 0.06014766792724653, 0.05888708806050783, 0.06717089861336215, 0.04267963263101026, 0.09292274446245273, 0.09580406987214118, 0.06014766792724653, 0.04195930127858815, 0.0750945434900054, 0.025391680172879523, 0.031874662344678555, 0.028993336934990094, 0.020709526382135784, 0.04051863857374392, 0.046461372231226365, 0.015126958400864395, 0.031154330992256438
B:CTTGA, 0.035412474849094565, 0.0, 0.05995975855130785, 0.07243460764587525, 0.07002012072434607, 0.05754527162977867, 0.061971830985915494, 0.04386317907444668, 0.0841046277665996, 0.08651911468812877, 0.0676056338028169, 0.03702213279678068, 0.07645875251509054, 0.02293762575452716, 0.031388329979879274, 0.037826961770623745, 0.02414486921529175, 0.03621730382293763, 0.044668008048289735, 0.020523138832997986, 0.02937625754527163
B:CTTGC, 0.030546009927453228, 0.0, 0.059182894234440626, 0.08056510118365788, 0.06338297059946545, 0.052691867124856816, 0.06147384497899962, 0.042764413898434515, 0.0935471554028255, 0.10156548300878197, 0.06452844597174494, 0.042000763650248185, 0.07140129820542192, 0.026345933562428408, 0.029018709431080564, 0.03436426116838488, 0.023291332569683087, 0.037418862161130204, 0.046582665139366174, 0.012600229095074456, 0.026727758686521573
B:CTTGG, 0.03231244731666198, 0.0, 0.062377072211295306, 0.0769879179544816, 0.05338578252318067, 0.05956729418375948, 0.06518685023883114, 0.047204270862601844, 0.0848552964315819, 0.09637538634447877, 0.06012924978926665, 0.04046080359651588, 0.08260747400955325, 0.02500702444506884, 0.02500702444506884, 0.0320314695139084, 0.02051137960101152, 0.03540320314695139, 0.049452093284630516, 0.01826355717898286, 0.03287440292216915
B:CTTGT, 0.04143544210136885, 0.0, 0.05290418054014059, 0.07436182019977802, 0.05808361080281169, 0.05808361080281169, 0.05660377358490566, 0.05327413984461709, 0.08990011098779134, 0.08139104698483167, 0.0684424713281539, 0.04587495375508694, 0.06955234924158342, 0.03107658157602664, 0.029966703662597113, 0.033296337402885685, 0.022567517573066964, 0.03366629670736219, 0.05179430262671106, 0.017758046614872364, 0.029966703662597113
B:CTTTA, 0.03123345685547909, 0.0, 0.07305452620434093, 0.07676019057702488, 0.08417151932239281, 0.0698782424563261, 0.05399682371625199, 0.05346744309158285, 0.06617257808364214, 0.06776071995764955, 0.0614081524616199, 0.044997353096876656, 0.06829010058231869, 0.026998411858125994, 0.03440974060349391, 0.04235044997353097, 0.021175224986765485, 0.044997353096876656, 0.030174695606140816, 0.019587083112758072, 0.029115934356802542
B:CTTTC, 0.03340110368864362, 0.0, 0.06302643043857101, 0.08306709265175719, 0.06622131861748475, 0.05605576532094104, 0.06128376415916351, 0.04995643334301482, 0.0801626488527447, 0.08277664827185593, 0.06273598605866977, 0.04472843450479233, 0.066511762997386, 0.031367993029334885, 0.03630554748765611, 0.030787104269532385, 0.02701132733081615, 0.04066221318617485, 0.0397908800464711, 0.016845774034272436, 0.027301771710717397
B:CTTTG, 0.03332383936200513, 0.0, 0.06892623184277984, 0.07234406152093421, 0.07376815722016519, 0.061236115066932495, 0.06209057248647109, 0.04614070065508402, 0.07974935915693535, 0.08031899743662774, 0.0609512959270863, 0.04614070065508402, 0.07405297636001139, 0.024494446026773, 0.035887211620620904, 0.0364568499003133, 0.021361435488464826, 0.033608658501851324, 0.04386214753631444, 0.01708914839077186, 0.028197094844773573
B:CTTTT, 0.03975903614457831, 0.0, 0.07620481927710844, 0.07590361445783132, 0.0786144578313253, 0.06204819277108434, 0.056325301204819274, 0.0605421686746988, 0.0789156626506024, 0.06385542168674699, 0.06596385542168674, 0.04759036144578313, 0.0608433734939759, 0.027710843373493974, 0.04066265060240964, 0.029819277108433736, 0.021686746987951807, 0.04036144578313253, 0.03584337349397591, 0.018072289156626505, 0.01927710843373494
B:GACAA, 0.03690987124463519, 0.0, 0.06738197424892704, 0.07167381974248926, 0.07210300429184549, 0.06223175965665236, 0.05193133047210301, 0.0592274678111588, 0.08068669527896996, 0.09356223175965665, 0.053218884120171665, 0.03862660944206009, 0.0703862660944206, 0.030472103004291845, 0.027896995708154508, 0.028755364806866954, 0.019742489270386267, 0.041201716738197426, 0.045493562231759654, 0.015450643776824034, 0.03304721030042918
B:GACAC, 0.028960817717206135, 0.0, 0.05749574105621806, 0.07197614991482112, 0.06601362862010221, 0.05536626916524702, 0.07879045996592846, 0.0374787052810903, 0.09327086882453152, 0.12862010221465076, 0.04982964224872232, 0.04471890971039183, 0.05706984667802385, 0.026831345826235097, 0.02512776831345826, 0.026831345826235097, 0.018739352640545145, 0.03151618398637138, 0.05153321976149915, 0.018739352640545145, 0.031090289608177172
B:GACAG, 0.028835978835978836, 0.0, 0.056613756613756616, 0.07142857142857142, 0.06005291005291005, 0.05978835978835979, 0.06904761904761905, 0.04523809523809524, 0.09576719576719576, 0.12724867724867725, 0.055026455026455035, 0.048412698412698414, 0.06904761904761905, 0.021693121693121695, 0.024074074074074074, 0.024074074074074074, 0.019312169312169312, 0.030952380952380953, 0.04735449735449736, 0.01746031746031746, 0.02857142857142857
B:GACAT, 0.03784295175023652, 0.0, 0.0728476821192053, 0.07095553453169347, 0.06007568590350047, 0.04919583727530748, 0.07142857142857142, 0.04872280037842952, 0.09555345316934721, 0.08845789971617786, 0.05298013245033112, 0.03358561967833491, 0.06244087038789026, 0.0293282876064333, 0.03642384105960265, 0.03453169347209082, 0.022232734153263954, 0.03358561967833491, 0.05345316934720908, 0.01892147587511826, 0.027436140018921477
B:GACCA, 0.030495049504950494, 0.0, 0.05742574257425743, 0.08475247524752476, 0.057821782178217825, 0.051089108910891086, 0.07405940594059406, 0.04396039603960396, 0.08712871287128712, 0.09346534653465347, 0.049900990099009904, 0.049900990099009904, 0.07405940594059406, 0.033663366336633666, 0.023762376237623763, 0.03445544554455446, 0.018613861386138613, 0.03920792079207921, 0.0495049504950495, 0.015049504950495049, 0.031683168316831684
B:GACCC, 0.024469820554649267, 0.0, 0.05750407830342578, 0.08156606851549755, 0.059135399673735725, 0.05628058727569331, 0.06199021207177814, 0.03303425774877651, 0.1064437194127243, 0.12194127243066884, 0.055057096247960846, 0.0432300163132137, 0.08319738988580751, 0.021207177814029365, 0.01957585644371941, 0.024877650897226756, 0.022430668841761828, 0.029771615008156605, 0.053833605220228384, 0.014274061990212071, 0.030179445350734094
B:GACCG, 0.021760633036597428, 0.0, 0.04846686449060336, 0.0840751730959446, 0.06231454005934718, 0.05341246290801187, 0.06528189910979229, 0.051434223541048464, 0.0791295746785361, 0.11572700296735905, 0.04451038575667656, 0.04154302670623145, 0.09099901088031652, 0.027695351137487636, 0.01582591493570722, 0.02373887240356083, 0.026706231454005934, 0.032640949554896145, 0.04945598417408507, 0.02571711177052423, 0.03956478733926805
B:GACCT, 0.024180967238689545, 0.0, 0.05187207488299532, 0.07332293291731669, 0.054602184087363496, 0.05499219968798752, 0.06357254290171607, 0.03666146645865835, 0.08697347893915756, 0.11388455538221529, 0.059282371294851796, 0.0514820592823713, 0.07683307332293292, 0.02418096723868955, 0.029641185647425898, 0.033931357254290175, 0.021450858034321372, 0.0343213728549142, 0.05655226209048362, 0.01794071762870515, 0.0343213728549142
B:GACGA, 0.02054054054054054, 0.0, 0.05297297297297297, 0.061621621621621624, 0.09837837837837837, 0.056216216216216225, 0.06702702702702704, 0.05297297297297298, 0.0918918918918919, 0.10918918918918918, 0.05297297297297298, 0.03783783783783784, 0.08216216216216216, 0.023783783783783784, 0.021621621621621623, 0.03027027027027027, 0.02054054054054054, 0.022702702702702703, 0.05405405405405406, 0.015135135135135135, 0.028108108108108106
B:GACGC, 0.01166489925768823, 0.0, 0.06362672322375397, 0.07104984093319194, 0.06468716861081655, 0.04559915164369035, 0.06574761399787912, 0.04347826086956521, 0.1102863202545069, 0.13149522799575822, 0.042417815482502653, 0.04772004241781548, 0.07953340402969247, 0.022269353128313893, 0.027571580063626724, 0.02545068928950159, 0.022269353128313893, 0.029692470837751856, 0.05408271474019088, 0.012725344644750796, 0.02863202545068929
B:GACGG, 0.022281639928698752, 0.0, 0.062388591800356503, 0.07219251336898395, 0.06149732620320856, 0.054367201426024955, 0.07397504456327986, 0.05258467023172905, 0.06506238859180036, 0.12121212121212122, 0.05614973262032086, 0.05258467023172905, 0.09001782531194295, 0.029411764705882353, 0.024064171122994648, 0.0213903743315508, 0.025846702317290554, 0.027629233511586453, 0.054367201426024955, 0.0106951871657754, 0.022281639928698752
B:GACGT, 0.011968085106382979, 0.0, 0.042553191489361694, 0.05851063829787234, 0.07180851063829788, 0.047872340425531915, 0.08776595744680851, 0.05718085106382979, 0.07047872340425532, 0.13164893617021275, 0.05053191489361702, 0.0425531914893617, 0.05319148936170213, 0.03723404255319149, 0.022606382978723406, 0.030585106382978722, 0.023936170212765957, 0.03723404255319149, 0.07047872340425532, 0.015957446808510637, 0.03590425531914894
B:GACTA, 0.03550863723608445, 0.0, 0.06238003838771593, 0.07869481765834933, 0.07869481765834933, 0.04702495201535509, 0.0671785028790787, 0.04990403071017274, 0.09596928982725528, 0.0892514395393474, 0.06333973128598848, 0.030710172744721688, 0.06525911708253358, 0.02399232245681382, 0.02687140115163148, 0.04030710172744722, 0.015355086372360844, 0.02783109404990403, 0.0508637236084453, 0.023032629558541268, 0.02783109404990403
B:GACTC, 0.01959890610756609, 0.0, 0.06472196900638104, 0.07429352780309936, 0.06472196900638104, 0.05834092980856882, 0.06654512306289881, 0.04649042844120328, 0.09115770282588878, 0.10528714676390155, 0.06153144940747493, 0.04284412032816773, 0.07201458523245215, 0.024612579762989972, 0.025524156791248864, 0.02552415679124886, 0.022789425706472195, 0.034184138559708296, 0.060619872379216046, 0.017775752051048314, 0.021422060164083864
B:GACTG, 0.024539877300613498, 0.0, 0.061733128834355826, 0.07975460122699386, 0.06710122699386502, 0.06441717791411043, 0.06978527607361963, 0.04831288343558282, 0.0789877300613497, 0.10429447852760736, 0.06441717791411043, 0.037960122699386506, 0.06403374233128835, 0.032975460122699383, 0.02492331288343558, 0.027607361963190184, 0.02147239263803681, 0.033358895705521474, 0.046395705521472395, 0.01572085889570552, 0.032208588957055216
B:GACTT, 0.026940639269406392, 0.0, 0.0593607305936073, 0.06164383561643835, 0.0730593607305936, 0.0639269406392694, 0.05799086757990867, 0.04794520547945205, 0.08493150684931507, 0.0908675799086758, 0.07260273972602739, 0.03972602739726028, 0.08721461187214612, 0.028767123287671236, 0.03515981735159817, 0.028310502283105027, 0.023287671232876714, 0.038356164383561646, 0.045205479452054796, 0.012328767123287671, 0.02237442922374429
B:GATAA, 0.042483660130718956, 0.0, 0.07516339869281045, 0.08169934640522876, 0.06699346405228758, 0.06290849673202614, 0.058823529411764705, 0.059640522875817, 0.07516339869281045, 0.07026143790849673, 0.06454248366013073, 0.04003267973856209, 0.05800653594771242, 0.029411764705882353, 0.0392156862745098, 0.03431372549019608, 0.018790849673202614, 0.03676470588235294, 0.03758169934640523, 0.0196078431372549, 0.028594771241830064
B:GATAC, 0.03696098562628337, 0.0, 0.07494866529774127, 0.08213552361396304, 0.07392197125256673, 0.05338809034907598, 0.04722792607802875, 0.05030800821355237, 0.09034907597535935, 0.0759753593429158, 0.06365503080082134, 0.04620123203285421, 0.07186858316221766, 0.022587268993839837, 0.03490759753593429, 0.028747433264887063, 0.014373716632443531, 0.03490759753593429, 0.058521560574948665, 0.01642710472279261, 0.022587268993839837
B:GATAG, 0.03759398496240601, 0.0, 0.07706766917293233, 0.06109022556390977, 0.07612781954887218, 0.06015037593984962, 0.06578947368421052, 0.03007518796992481, 0.09304511278195489, 0.09586466165413533, 0.06015037593984962, 0.03571428571428572, 0.07424812030075188, 0.02725563909774436, 0.02913533834586466, 0.029135338345864664, 0.020676691729323307, 0.03665413533834586, 0.037593984962406006, 0.017857142857142856, 0.03477443609022556
B:GATAT, 0.040776699029126215, 0.0, 0.07281553398058252, 0.0912621359223301, 0.06407766990291262, 0.06796116504854369, 0.04660194174757281, 0.05339805825242718, 0.0766990291262136, 0.05339805825242718, 0.06407766990291262, 0.05339805825242718, 0.06407766990291262, 0.027184466019417475, 0.039805825242718446, 0.043689320388349516, 0.021359223300970873, 0.039805825242718446, 0.05242718446601942, 0.009708737864077669, 0.017475728155339806
B:GATCA, 0.044911881750994885, 0.0, 0.08072768618533258, 0.07276861853325753, 0.07447413303013076, 0.04832291074474133, 0.052870949403069925, 0.05059693007390563, 0.07163160886867538, 0.08186469584991472, 0.06083001705514497, 0.05514496873223423, 0.06822057987492894, 0.0267197271176805, 0.028425241614553724, 0.03240477544059125, 0.02046617396247868, 0.030130756111426946, 0.04945992040932348, 0.02046617396247868, 0.02956225127913587
B:GATCC, 0.03435319377348363, 0.0, 0.061191626409017714, 0.08319914117015566, 0.07139023081052066, 0.05421363392377885, 0.0558239398819109, 0.04777241009125067, 0.09554482018250134, 0.08910359634997315, 0.062265163714439076, 0.04723564143853999, 0.07085346215780998, 0.024691358024691357, 0.027911969940955447, 0.028985507246376812, 0.024691358024691357, 0.031132581857219538, 0.04777241009125066, 0.020933977455716585, 0.020933977455716585
B:GATCG, 0.013888888888888888, 0.0, 0.05246913580246913, 0.08333333333333333, 0.07716049382716049, 0.047839506172839504, 0.06635802469135803, 0.03395061728395062, 0.08179012345679013, 0.09567901234567901, 0.046296296296296294, 0.05092592592592592, 0.08179012345679013, 0.016975308641975308, 0.030864197530864196, 0.04783950617283951, 0.023148148148148147, 0.021604938271604937, 0.06790123456790123, 0.023148148148148147, 0.037037037037037035
B:GATCT, 0.03812316715542522, 0.0, 0.06402737047898338, 0.07233626588465299, 0.06256109481915934, 0.0576735092864125, 0.05767350928641251, 0.04985337243401759, 0.08895405669599218, 0.0850439882697947, 0.059628543499511244, 0.05278592375366569, 0.07869012707722385, 0.019550342130987292, 0.027370478983382213, 0.03616813294232649, 0.01906158357771261, 0.033235581622678395, 0.056207233626588464, 0.01710654936461388, 0.023949169110459433
B:GATGA, 0.038122243226212986, 0.0, 0.062381852551984876, 0.06962822936357908, 0.07309388783868935, 0.057971014492753624, 0.0661625708884688, 0.03780718336483932, 0.09136735979836169, 0.09357277882797732, 0.05576559546313801, 0.036231884057971016, 0.07246376811594203, 0.026465028355387523, 0.0356017643352237, 0.031190926275992438, 0.024259609325771897, 0.035916824196597356, 0.05135475740390674, 0.011342155009451797, 0.02930056710775047
B:GATGC, 0.02955082742316785, 0.0, 0.054373522458628844, 0.07328605200945626, 0.06698187549251379, 0.05003940110323089, 0.06264775413711583, 0.04688731284475965, 0.08983451536643026, 0.10362490149724192, 0.06185973207249803, 0.042159180457052796, 0.0673758865248227, 0.029944838455476755, 0.02797478329393223, 0.03309692671394799, 0.022852639873916468, 0.029944838455476755, 0.0504334121355398, 0.019700551615445233, 0.03743104806934594
B:GATGG, 0.028747433264887063, 0.0, 0.05720152537400997, 0.08213552361396304, 0.05426811381636844, 0.06189498386623643, 0.06130830155470812, 0.04576122029920797, 0.09474919331182165, 0.09914931064828393, 0.06072161924317982, 0.049281314168377825, 0.07392197125256673, 0.030800821355236138, 0.02376063361689645, 0.030507480199471988, 0.020827222059254913, 0.03490759753593429, 0.04840129070108536, 0.01261366969785861, 0.02904077442065122
B:GATGT, 0.036523929471032744, 0.0, 0.05793450881612091, 0.07724601175482787, 0.07220822837951302, 0.05079764903442485, 0.06842989084802686, 0.0491183879093199, 0.09193954659949623, 0.08144416456759027, 0.056255247691015954, 0.049958018471872374, 0.061712846347607056, 0.028127623845507977, 0.02686817800167926, 0.03904282115869018, 0.02518891687657431, 0.031066330814441646, 0.0524769101595298, 0.01595298068849706, 0.027707808564231738
B:GATTA, 0.03245192307692308, 0.0, 0.07932692307692307, 0.07091346153846154, 0.07091346153846154, 0.056490384615384616, 0.04927884615384615, 0.04567307692307692, 0.09014423076923077, 0.057692307692307696, 0.0673076923076923, 0.040865384615384616, 0.06009615384615385, 0.020432692307692308, 0.06129807692307692, 0.038461538461538464, 0.027644230769230768, 0.026442307692307692, 0.04567307692307692, 0.027644230769230768, 0.031249999999999997
B:GATTC, 0.03399048266485384, 0.0, 0.06322229775662815, 0.07545887151597552, 0.06798096532970768, 0.06730115567641061, 0.061862678450033994, 0.05030591434398368, 0.08565601631543168, 0.08769544527532291, 0.06594153636981645, 0.05098572399728076, 0.06254248810333107, 0.018354860639021073, 0.03127124405166554, 0.03399048266485384, 0.023113528212100613, 0.028552005438477225, 0.04214819850441876, 0.020394289598912305, 0.029231815091774305
B:GATTG, 0.03712480252764613, 0.0, 0.0631911532385466, 0.08372827804107424, 0.06398104265402843, 0.06398104265402843, 0.052132701421800945, 0.04739336492890995, 0.08293838862559241, 0.08372827804107424, 0.06003159557661927, 0.056872037914691954, 0.06477093206951026, 0.030805687203791468, 0.02843601895734597, 0.03475513428120063, 0.022906793048973143, 0.023696682464454975, 0.03870458135860979, 0.022906793048973143, 0.037914691943127965
B:GATTT, 0.04260218767990789, 0.0, 0.0644789867587795, 0.06390328151986183, 0.07541738629821532, 0.05699481865284974, 0.06102475532527346, 0.05238917674150835, 0.07714450201496834, 0.050086355785837644, 0.06966033390903857, 0.04720782959124928, 0.0644789867587795, 0.028209556706966035, 0.05008635578583765, 0.04720782959124928, 0.017271157167530225, 0.03511801957397812, 0.04087507196315487, 0.02648244099021301, 0.02936096718480138
B:GCCAA, 0.034026465028355386, 0.0, 0.05935727788279773, 0.0661625708884688, 0.057088846880907373, 0.06427221172022685, 0.06427221172022685, 0.04612476370510397, 0.09149338374291115, 0.09300567107750472, 0.07258979206049149, 0.03667296786389414, 0.08204158790170132, 0.02722117202268431, 0.02608695652173913, 0.029867674858223062, 0.02608695652173913, 0.02948960302457467, 0.04310018903591682, 0.018147448015122872, 0.03289224952741021
B:GCCAC, 0.027259684361549498, 0.0, 0.05136298421807747, 0.07661406025824964, 0.0593974175035868, 0.058823529411764705, 0.0746054519368723, 0.04103299856527977, 0.09440459110473458, 0.12281205164992827, 0.05853658536585366, 0.041319942611190826, 0.06255380200860833, 0.0218077474892396, 0.02266857962697274, 0.02582496413199426, 0.025251076040172165, 0.03185078909612626, 0.054519368723098996, 0.016929698708751793, 0.03242467718794836
B:GCCAG, 0.027256868730920192, 0.0, 0.04666375926733537, 0.0839511556912342, 0.05974705625817706, 0.05364151766245094, 0.07544701264718709, 0.04208460532054078, 0.08722197993894461, 0.113388573920628, 0.06258177060619276, 0.0453554295682512, 0.0708678587003925, 0.022459659834278237, 0.026384648931530745, 0.025730484081988657, 0.019406890536415176, 0.03924989097252508, 0.05080680331443524, 0.01439162668992586, 0.03336240732664632
B:GCCAT, 0.03178991015894955, 0.0, 0.050103662750518314, 0.07843814789219074, 0.057014512785072566, 0.05736005528680028, 0.06219765031098825, 0.04457498272287491, 0.08085694540428473, 0.09709744298548721, 0.05425017277125086, 0.04595715272978576, 0.07394609536973047, 0.026952315134761574, 0.027643400138217002, 0.035245335176226675, 0.024187975120939877, 0.0331720801658604, 0.058396682791983415, 0.021078092605390463, 0.03973738769868694
B:GCCCA, 0.02444857826202498, 0.0, 0.047302684028700505, 0.0781291522721233, 0.049162901939941536, 0.053149083178315175, 0.06909380813180972, 0.04198777571086899, 0.08982195057135264, 0.13393568960935423, 0.06191868190273718, 0.04783417486048366, 0.0661706085570024, 0.024980069093808132, 0.02630879617326601, 0.025511559925591284, 0.023385596598458677, 0.033749667818230134, 0.056338028169014086, 0.01488174328992825, 0.03188944990698911
B:GCCCC, 0.023837209302325583, 0.0, 0.04098837209302326, 0.07994186046511628, 0.053488372093023255, 0.05465116279069768, 0.0755813953488372, 0.045348837209302315, 0.09069767441860466, 0.1433139534883721, 0.04825581395348837, 0.0436046511627907, 0.07587209302325582, 0.022965116279069768, 0.017732558139534883, 0.023837209302325583, 0.02180232558139535, 0.031104651162790698, 0.05726744186046512, 0.015988372093023256, 0.03372093023255814
B:GCCCG, 0.017346938775510204, 0.0, 0.06479591836734694, 0.09081632653061225, 0.05051020408163265, 0.052551020408163264, 0.0826530612244898, 0.047448979591836735, 0.07244897959183673, 0.12040816326530612, 0.04795918367346939, 0.03826530612244898, 0.08469387755102041, 0.02653061224489796, 0.02193877551020408, 0.022448979591836733, 0.027551020408163266, 0.04030612244897959, 0.05102040816326531, 0.01020408163265306, 0.030102040816326527
B:GCCCT, 0.024663034126756526, 0.0, 0.050759965586464006, 0.08632061944364783, 0.051620303986234586, 0.05764267278462862, 0.07398910238026957, 0.038141669056495554, 0.0837396042443361, 0.11901347863492974, 0.06337826211643247, 0.044450817321479784, 0.0696874103814167, 0.02380269572698595, 0.02638371092629768, 0.027244049326068255, 0.02150845999426441, 0.03326641812446229, 0.05506165758531689, 0.015199311729280183, 0.03412675652423287
B:GCCGA, 0.012759170653907496, 0.0, 0.050239234449760764, 0.09250398724082935, 0.06299840510366826, 0.05741626794258373, 0.04784688995215312, 0.051036682615629984, 0.09011164274322168, 0.11562998405103668, 0.06220095693779904, 0.04784688995215311, 0.07655502392344497, 0.02631578947368421, 0.019138755980861243, 0.03508771929824561, 0.023125996810207338, 0.025518341307814992, 0.06379585326953748, 0.009569377990430622, 0.030303030303030304
B:GCCGC, 0.011042944785276074, 0.0, 0.0638036809815951, 0.09243353783231084, 0.04867075664621677, 0.051533742331288344, 0.07770961145194274, 0.05112474437627812, 0.0850715746421268, 0.10797546012269939, 0.05725971370143149, 0.04171779141104295, 0.08139059304703476, 0.022903885480572598, 0.02249488752556237, 0.02903885480572597, 0.024539877300613498, 0.03067484662576687, 0.05194274028629857, 0.021676891615541923, 0.026993865030674847
B:GCCGG, 0.010309278350515464, 0.0, 0.06494845360824743, 0.09329896907216495, 0.05412371134020619, 0.04329896907216495, 0.07164948453608247, 0.04536082474226805, 0.09123711340206185, 0.12525773195876289, 0.05360824742268042, 0.034536082474226806, 0.08041237113402062, 0.025257731958762887, 0.026288659793814433, 0.032474226804123714, 0.027835051546391754, 0.025257731958762887, 0.04896907216494845, 0.0134020618556701, 0.032474226804123714
B:GCCGT, 0.0158311345646438, 0.0, 0.058927000879507474, 0.08443271767810026, 0.051890941072999124, 0.04397537379067722, 0.07563764291996482, 0.04221635883905014, 0.08091468777484609, 0.13192612137203166, 0.05364995602462621, 0.058927000879507474, 0.06684256816182937, 0.0395778364116095, 0.027264731750219876, 0.019349164467897976, 0.0316622691292876, 0.021108179419525065, 0.05716798592788039, 0.010554089709762533, 0.028144239226033423
B:GCCTA, 0.037783375314861464, 0.0, 0.05961376994122586, 0.09403862300587741, 0.04869857262804366, 0.052057094878253565, 0.0688497061293031, 0.02434928631402183, 0.08060453400503778, 0.11586901763224182, 0.06717044500419815, 0.04030226700251889, 0.060453400503778336, 0.030226700251889168, 0.03442485306465155, 0.031066330814441646, 0.020151133501259445, 0.03946263643996641, 0.055415617128463476, 0.015113350125944584, 0.02434928631402183
B:GCCTC, 0.029080429656798534, 0.0, 0.05606497249148546, 0.08855121823421536, 0.059994760282944724, 0.049777312025150636, 0.07099816609903065, 0.03982184962012052, 0.09090909090909091, 0.11501178936337438, 0.05501702908042965, 0.04558553838092743, 0.07938171338747707, 0.023840712601519518, 0.0180770238407126, 0.026198585276395073, 0.026984542834686927, 0.02881844380403458, 0.0521351847000262, 0.01440922190201729, 0.029342415509562483
B:GCCTG, 0.02613661322205139, 0.0, 0.043268174829782555, 0.08390072479683724, 0.052712497254557435, 0.05798374698001318, 0.07423676696683505, 0.0465627059081924, 0.0863167142543378, 0.12101910828025478, 0.06215681967933231, 0.048319789150010985, 0.07116187129365253, 0.0232813529540962, 0.02657588403250604, 0.028332967274324623, 0.021963540522732264, 0.0320667691631891, 0.0494179661761476, 0.014276301339775971, 0.030309685921370524
B:GCCTT, 0.031035609278013722, 0.0, 0.05423064358052924, 0.0793858216269193, 0.055210715452466516, 0.06207121855602743, 0.06566481541979745, 0.041163018621365566, 0.08820646847435479, 0.10062071218556028, 0.05455733420450833, 0.04475661548513558, 0.07775236850702384, 0.022868343678536424, 0.026788631166285527, 0.03332244364586737, 0.024501796798431886, 0.03789611238157465, 0.04933028422084286, 0.01698791244691277, 0.033649134269846455
B:GCTAA, 0.0332409972299169, 0.0, 0.06832871652816251, 0.0729455216989843, 0.07017543859649122, 0.07479224376731301, 0.05447830101569714, 0.04986149584487535, 0.08033240997229917, 0.07202216066481995, 0.05909510618651893, 0.046168051708217916, 0.06463527239150507, 0.034164358264081256, 0.03970452446906741, 0.04155124653739612, 0.024930747922437674, 0.03785780240073869, 0.036011080332409975, 0.01662049861495845, 0.023084025854108958
B:GCTAC, 0.02457956015523933, 0.0, 0.0536869340232859, 0.09379042690815007, 0.05886157826649418, 0.06080206985769728, 0.059508408796895215, 0.04592496765847348, 0.0705045278137128, 0.09573091849935315, 0.06597671410090557, 0.04398447606727038, 0.08020698576972833, 0.02457956015523933, 0.0258732212160414, 0.032988357050452784, 0.0258732212160414, 0.03363518758085381, 0.054980595084087966, 0.018758085381630013, 0.029754204398447608
