,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
B:GCTAG, 0.025488530161427356, 0.0, 0.06032285471537808, 0.09430756159728122, 0.04672897196261682, 0.05777400169923534, 0.062022090059473234, 0.056074766355140186, 0.08156329651656755, 0.10450297366185217, 0.06457094307561598, 0.044180118946474084, 0.0713678844519966, 0.02548853016142736, 0.025488530161427356, 0.03313508920985556, 0.022090059473237042, 0.038232795242141036, 0.038232795242141036, 0.0118946474086661, 0.03653355989804588
B:GCTAT, 0.036300777873811585, 0.0, 0.08038029386343994, 0.059636992221261884, 0.05445116681071737, 0.052722558340535866, 0.06482281763180639, 0.038893690579083845, 0.09248055315471046, 0.09593777009507347, 0.07519446845289542, 0.05790838375108038, 0.06395851339671564, 0.025929127052722562, 0.03111495246326707, 0.032843560933448576, 0.026793431287813314, 0.033707865168539325, 0.03025064822817632, 0.014693171996542784, 0.03197925669835782
B:GCTCA, 0.024691358024691357, 0.0, 0.0538144982589427, 0.08262108262108261, 0.07122507122507121, 0.05824628046850269, 0.0709085153529598, 0.04400126622348845, 0.08483697372586262, 0.11364355808800253, 0.0582462804685027, 0.04558404558404559, 0.05887939221272555, 0.02564102564102564, 0.023741690408357077, 0.030389363722697058, 0.025324469768914212, 0.03640392529281418, 0.04938271604938271, 0.014245014245014245, 0.028173472617917063
B:GCTCC, 0.02493827160493827, 0.0, 0.05234567901234568, 0.08395061728395062, 0.055555555555555546, 0.057777777777777775, 0.08049382716049383, 0.037530864197530864, 0.08296296296296296, 0.11259259259259259, 0.051604938271604936, 0.05037037037037037, 0.07753086419753086, 0.028641975308641977, 0.02641975308641975, 0.027654320987654323, 0.021728395061728394, 0.03160493827160494, 0.04864197530864198, 0.018024691358024692, 0.029629629629629634
B:GCTCG, 0.017595307917888565, 0.0, 0.054252199413489736, 0.08944281524926687, 0.062316715542521994, 0.04472140762463343, 0.0718475073313783, 0.03519061583577713, 0.06964809384164222, 0.12976539589442815, 0.06744868035190617, 0.038856304985337244, 0.0747800586510264, 0.032991202346041054, 0.01979472140762463, 0.04252199413489736, 0.02272727272727273, 0.024926686217008796, 0.06378299120234604, 0.010997067448680353, 0.026392961876832845
B:GCTCT, 0.026198585276395073, 0.0, 0.0558029866387215, 0.07388001047943411, 0.059994760282944724, 0.0558029866387215, 0.06811632171862719, 0.04427560911710768, 0.07597589730154572, 0.11343987424679067, 0.06392454807440398, 0.04532355252816348, 0.0728320670683783, 0.02750851454021483, 0.034058160859313596, 0.029342415509562483, 0.021744825779407912, 0.034320146712077546, 0.04925334031962274, 0.017029080429656798, 0.03117631647891014
B:GCTGA, 0.020542533579141427, 0.0, 0.05425335791414274, 0.08138003687121412, 0.06294442981301027, 0.05741374769554911, 0.07216223334211219, 0.04661574927574401, 0.08585725572820647, 0.10850671582828549, 0.061100869107189884, 0.04187516460363445, 0.06768501448511983, 0.027390044772188572, 0.02844350803265736, 0.03055043455359494, 0.019489070318672638, 0.03450092178035291, 0.05056623650250198, 0.01869897287332104, 0.030023702923360547
B:GCTGC, 0.01753463089601964, 0.0, 0.05049973698053656, 0.08802384709801858, 0.058039628265825004, 0.05540943363142206, 0.08136068735753113, 0.03594599333684026, 0.07873049272312818, 0.12379449412589864, 0.05663685779414343, 0.04804488865509381, 0.0683850604944766, 0.02472382956338769, 0.02297036647378573, 0.028932140978432403, 0.02226898123794494, 0.031913028230755744, 0.05470804839558127, 0.018586708749780818, 0.03349114501139751
B:GCTGG, 0.024442082890541977, 0.0, 0.049415515409139216, 0.0818278427205101, 0.0589798087141339, 0.05951115834218916, 0.07155508324477507, 0.040028338646829614, 0.09564293304994687, 0.12026213248317393, 0.052957846262840946, 0.04233085370173574, 0.07084661707403471, 0.022139567835635848, 0.022493800921006023, 0.026567481402763018, 0.021608218207580587, 0.03790294013460857, 0.053312079348211125, 0.015232022670917464, 0.03294367693942614
B:GCTGT, 0.024787180771156735, 0.0, 0.05282924386579871, 0.08212318477716575, 0.06935403104656984, 0.06509764646970456, 0.06860290435653481, 0.04506760140210316, 0.08237356034051077, 0.11967951927891837, 0.05908863294942413, 0.04006009013520281, 0.06359539308963445, 0.024787180771156735, 0.023785678517776666, 0.03154732098147221, 0.02528793189784677, 0.03129694541812719, 0.04682023034551828, 0.015773660490736103, 0.028042063094641963
B:GCTTA, 0.035171862509992005, 0.0, 0.0671462829736211, 0.08073541167066348, 0.06634692246203037, 0.07274180655475619, 0.0671462829736211, 0.03836930455635492, 0.07194244604316546, 0.07513988808952837, 0.06874500399680256, 0.03996802557953637, 0.07034372501998401, 0.019184652278177457, 0.04156674660271783, 0.03357314148681055, 0.023980815347721823, 0.03357314148681055, 0.04476418864908074, 0.01838529176658673, 0.03117505995203837
B:GCTTC, 0.023003701745108407, 0.0, 0.055790586991010055, 0.08831306187202538, 0.053675304071919616, 0.060814383923849816, 0.06795346377578002, 0.0375462718138551, 0.09280803807509254, 0.11052353252247488, 0.05896351136964569, 0.04706504494976203, 0.0668958223162348, 0.023003701745108407, 0.03040719196192491, 0.028820729772607086, 0.01930195663670016, 0.03939714436805923, 0.046800634584875725, 0.01718667371760973, 0.03172924378635643
B:GCTTG, 0.028593811202506855, 0.0, 0.05131218174696436, 0.07833920877399138, 0.05836271053662358, 0.05718762240501371, 0.06737171954563259, 0.05209557383470427, 0.08499804151978065, 0.08773991382687035, 0.07168037602820211, 0.04112808460634548, 0.07833920877399138, 0.031335683509596556, 0.02389345867606737, 0.031335683509596556, 0.0254602428515472, 0.036036036036036036, 0.05131218174696436, 0.01840971406188797, 0.02506854680767724
B:GCTTT, 0.029226785053644098, 0.0, 0.06622271550129485, 0.07658157602663707, 0.0684424713281539, 0.057343692193858674, 0.057343692193858674, 0.05179430262671106, 0.08102108768035517, 0.07436182019977802, 0.06622271550129484, 0.049204587495375506, 0.0684424713281539, 0.03070662227155013, 0.032556418793932666, 0.032556418793932666, 0.02626711061783204, 0.042545320014798375, 0.04143544210136885, 0.019237883832778392, 0.028486866444691086
B:GGCAA, 0.03125, 0.0, 0.057142857142857134, 0.07901785714285714, 0.061160714285714284, 0.05714285714285714, 0.060267857142857144, 0.045089285714285714, 0.090625, 0.08705357142857141, 0.05892857142857143, 0.04732142857142857, 0.07544642857142857, 0.02857142857142857, 0.03526785714285714, 0.033928571428571426, 0.020535714285714286, 0.045089285714285714, 0.044196428571428574, 0.015625, 0.02633928571428571
B:GGCAC, 0.02495274102079395, 0.0, 0.05141776937618148, 0.0831758034026465, 0.06049149338374291, 0.05066162570888469, 0.07485822306238185, 0.04196597353497165, 0.08960302457466919, 0.12098298676748583, 0.06313799621928166, 0.043478260869565216, 0.06540642722117203, 0.0223062381852552, 0.024196597353497166, 0.02570888468809074, 0.021928166351606805, 0.03856332703213611, 0.05179584120982987, 0.01285444234404537, 0.03251417769376182
B:GGCAG, 0.02333860759493671, 0.0, 0.05300632911392405, 0.0814873417721519, 0.05992879746835443, 0.05458860759493671, 0.07713607594936708, 0.03955696202531646, 0.07753164556962025, 0.12915348101265822, 0.05992879746835443, 0.04489715189873418, 0.0680379746835443, 0.024129746835443038, 0.02531645569620253, 0.027689873417721517, 0.020965189873417722, 0.036194620253164556, 0.05122626582278481, 0.016218354430379747, 0.02966772151898734
B:GGCAT, 0.04379232505643341, 0.0, 0.05282167042889391, 0.06320541760722348, 0.06049661399548533, 0.04966139954853273, 0.0618510158013544, 0.04966139954853273, 0.08758465011286681, 0.10880361173814898, 0.056433408577878104, 0.03837471783295711, 0.07674943566591422, 0.03476297968397291, 0.026185101580135442, 0.030248306997742665, 0.02437923250564334, 0.03069977426636569, 0.05237020316027088, 0.017607223476297968, 0.03431151241534989
B:GGCCA, 0.0295378751786565, 0.0, 0.04430681276798475, 0.0786088613625536, 0.05169128156264888, 0.055264411624583135, 0.07455931395902811, 0.038828013339685566, 0.08789899952358265, 0.11862791805621725, 0.059313959028108626, 0.04454502143878037, 0.07765602667937113, 0.020247737017627443, 0.025488327775131013, 0.0252501191043354, 0.023344449737970462, 0.02644116245831348, 0.06264888041924727, 0.01977131967603621, 0.03596950929013816
B:GGCCC, 0.024843024843024843, 0.0, 0.043407043407043405, 0.08681408681408681, 0.04368004368004368, 0.050232050232050234, 0.07753207753207753, 0.041223041223041226, 0.09445809445809446, 0.13185913185913187, 0.05596505596505596, 0.049686049686049685, 0.07753207753207753, 0.021567021567021567, 0.017745017745017744, 0.02347802347802348, 0.02457002457002457, 0.03303303303303303, 0.0546000546000546, 0.014196014196014194, 0.03357903357903358
B:GGCCG, 0.014245014245014245, 0.0, 0.06077872744539411, 0.08641975308641975, 0.05080721747388414, 0.04795821462488129, 0.07454890788224122, 0.04748338081671415, 0.09306742640075974, 0.12488129154795821, 0.05698005698005698, 0.0446343779677113, 0.0698005698005698, 0.02184235517568851, 0.02611585944919278, 0.028015194681861345, 0.02564102564102564, 0.024691358024691357, 0.05365622032288699, 0.01566951566951567, 0.03276353276353276
B:GGCCT, 0.028361344537815126, 0.0, 0.04726890756302521, 0.08272058823529412, 0.04490546218487396, 0.05567226890756303, 0.07379201680672269, 0.04017857142857143, 0.08744747899159663, 0.1255252100840336, 0.0551470588235294, 0.04411764705882353, 0.08061974789915967, 0.025210084033613446, 0.02468487394957983, 0.027573529411764705, 0.02389705882352941, 0.026260504201680673, 0.05514705882352941, 0.014968487394957982, 0.03650210084033614
B:GGCGA, 0.02252252252252252, 0.0, 0.05765765765765765, 0.08198198198198198, 0.06126126126126126, 0.05225225225225225, 0.07027027027027027, 0.03603603603603603, 0.07927927927927927, 0.12792792792792793, 0.05945945945945946, 0.04234234234234234, 0.06756756756756757, 0.02072072072072072, 0.02612612612612613, 0.03063063063063063, 0.03153153153153153, 0.02882882882882883, 0.06306306306306306, 0.00990990990990991, 0.03063063063063063
B:GGCGC, 0.013048635824436536, 0.0, 0.059905100830367736, 0.10320284697508897, 0.043890865954922906, 0.05575326215895611, 0.07236061684460261, 0.05397390272835113, 0.0723606168446026, 0.1269276393831554, 0.05219454329774614, 0.04270462633451958, 0.0711743772241993, 0.032621589561091346, 0.016607354685646503, 0.034400948991696316, 0.02609727164887307, 0.021352313167259787, 0.051601423487544484, 0.010676156583629894, 0.03914590747330961
B:GGCGG, 0.012652889076339097, 0.0, 0.05820328975115985, 0.10037958667229017, 0.05356389708983551, 0.05609447490510333, 0.06621678616617462, 0.044285111767186844, 0.08857022353437369, 0.10881484605651624, 0.05567271193589203, 0.04006748207507381, 0.08814846056516237, 0.022353437368199072, 0.023618726275832985, 0.027836355967946015, 0.026571067060312106, 0.02825811893715732, 0.05482918599746942, 0.013918177983973008, 0.029945170814002532
B:GGCGT, 0.023032629558541268, 0.0, 0.05758157389635316, 0.07677543186180422, 0.05662188099808062, 0.04894433781190018, 0.0690978886756238, 0.04798464491362764, 0.09404990403071017, 0.13723608445297505, 0.04894433781190019, 0.045105566218809984, 0.07869481765834933, 0.03262955854126679, 0.02015355086372361, 0.02879078694817658, 0.025911708253358926, 0.023032629558541268, 0.0508637236084453, 0.015355086372360844, 0.019193857965451054
B:GGCTA, 0.027758501040943788, 0.0, 0.05690492713393477, 0.08188757807078417, 0.06384455239417071, 0.05759888965995836, 0.06037473976405274, 0.03747397640527411, 0.09437890353920889, 0.11103400416377515, 0.05412907702984039, 0.04580152671755725, 0.07494795281054822, 0.018736988202637056, 0.027758501040943788, 0.034004163775156145, 0.024288688410825817, 0.04441360166551006, 0.04441360166551006, 0.011103400416377515, 0.02914642609299098
B:GGCTC, 0.025237449118046134, 0.0, 0.05753052917232022, 0.08005427408412483, 0.05617367706919946, 0.059972862957937585, 0.06919945725915876, 0.04206241519674356, 0.08521031207598372, 0.10963364993215739, 0.06241519674355495, 0.050746268656716415, 0.0689280868385346, 0.027137042062415198, 0.02496607869742198, 0.029579375848032566, 0.02496607869742198, 0.0350067842605156, 0.04938941655359566, 0.011397557666214381, 0.03039348710990502
B:GGCTG, 0.020825585719598364, 0.0, 0.05001859427296393, 0.08125697285236147, 0.05894384529564894, 0.05689847526961696, 0.07400520639642989, 0.04332465600595016, 0.09408702119747117, 0.11974711788769059, 0.059315730754927486, 0.03849014503532912, 0.06898475269616958, 0.023056898475269618, 0.023056898475269618, 0.02677575306805504, 0.023056898475269618, 0.034585347712904425, 0.052621792487913724, 0.01859427296392711, 0.03235403495723317
B:GGCTT, 0.03265578140619793, 0.0, 0.051649450183272244, 0.08797067644118627, 0.05631456181272909, 0.06564478507164279, 0.06464511829390203, 0.04765078307230923, 0.08263912029323559, 0.08730423192269243, 0.06631122959013662, 0.044318560479840056, 0.07430856381206265, 0.024991669443518827, 0.024991669443518827, 0.027990669776741087, 0.023992002665778073, 0.039986671109630126, 0.046317894035321557, 0.01866044651782739, 0.03165611462845718
B:GGTAA, 0.03566047212456052, 0.0, 0.06127574083375188, 0.07332998493219488, 0.08086388749372175, 0.057759919638372674, 0.05926670015067805, 0.044198895027624314, 0.10748367654445003, 0.0848819688598694, 0.06278252134605726, 0.03817177297840282, 0.060773480662983416, 0.020090406830738324, 0.03666499246609744, 0.03766951280763436, 0.01757910597689603, 0.03063787041687594, 0.055248618784530384, 0.015570065293822198, 0.020090406830738324
B:GGTAC, 0.031578947368421054, 0.0, 0.060061919504643964, 0.07368421052631578, 0.05572755417956656, 0.056346749226006194, 0.07306501547987616, 0.05325077399380806, 0.07925696594427245, 0.10340557275541795, 0.056346749226006194, 0.04891640866873065, 0.07863777089783283, 0.02476780185758514, 0.03281733746130031, 0.026625386996904025, 0.019814241486068113, 0.030340557275541795, 0.06068111455108358, 0.00804953560371517, 0.026625386996904025
B:GGTAG, 0.029796131730266594, 0.0, 0.04809200209095661, 0.08259278619968635, 0.04913748039728175, 0.06377417668583377, 0.05906952430737062, 0.03763721902770518, 0.09147935180345008, 0.11029796131730267, 0.058546785154208046, 0.041296393099843176, 0.08050182958703607, 0.024046001045478306, 0.03240982749607946, 0.03136434918975431, 0.01934134866701516, 0.035023523261892314, 0.054364871928907474, 0.014636696288552013, 0.03659174072138003
B:GGTAT, 0.0288135593220339, 0.0, 0.06610169491525424, 0.0847457627118644, 0.06525423728813559, 0.07711864406779662, 0.049152542372881365, 0.041525423728813564, 0.07203389830508475, 0.09322033898305085, 0.07966101694915254, 0.053389830508474574, 0.05677966101694915, 0.02288135593220339, 0.038135593220338986, 0.03728813559322034, 0.01694915254237288, 0.029661016949152543, 0.04745762711864407, 0.013559322033898305, 0.026271186440677965
B:GGTCA, 0.025969138125705685, 0.0, 0.059089198343996986, 0.07452013549115544, 0.0651110274745954, 0.05193827625141137, 0.06134738426797139, 0.03688370342491532, 0.0955965374482499, 0.11102747459540835, 0.05532555513737298, 0.04666917576213775, 0.07978923598042906, 0.02822732404968009, 0.023710952201731274, 0.030485509973654498, 0.018441851712457658, 0.03387278885961611, 0.04930372600677456, 0.017689123071132854, 0.03500188182160331
B:GGTCC, 0.019171779141104295, 0.0, 0.05061349693251534, 0.08512269938650306, 0.051763803680981595, 0.05406441717791411, 0.06901840490797546, 0.04141104294478527, 0.0924079754601227, 0.11848159509202454, 0.04562883435582822, 0.05291411042944785, 0.07822085889570553, 0.024156441717791414, 0.02262269938650307, 0.026840490797546013, 0.02338957055214724, 0.03872699386503067, 0.05406441717791411, 0.017254601226993866, 0.03412576687116564
B:GGTCG, 0.027479091995221028, 0.0, 0.03942652329749104, 0.08243727598566308, 0.056152927120669056, 0.04778972520908005, 0.07168458781362008, 0.04062126642771804, 0.08243727598566308, 0.12664277180406214, 0.05734767025089606, 0.04659498207885305, 0.0884109916367981, 0.027479091995221028, 0.025089605734767026, 0.03106332138590203, 0.03106332138590203, 0.019115890083632018, 0.047789725209080036, 0.015531660692951013, 0.03584229390681004
B:GGTCT, 0.03257328990228013, 0.0, 0.06066775244299674, 0.08021172638436481, 0.05741042345276873, 0.05822475570032573, 0.06881107491856678, 0.03990228013029316, 0.08916938110749185, 0.09527687296416938, 0.05863192182410423, 0.04315960912052117, 0.07573289902280131, 0.026465798045602607, 0.023208469055374596, 0.03420195439739414, 0.019136807817589578, 0.03501628664495114, 0.05781758957654723, 0.015879478827361564, 0.028501628664495113
B:GGTGA, 0.022037779049799658, 0.0, 0.0649685174585003, 0.08385804235832857, 0.06325128792215227, 0.053806525472238124, 0.061247853463079566, 0.04607899255867201, 0.08958214081282198, 0.11419576416714368, 0.05237550085861477, 0.044647967945048654, 0.06697195191757298, 0.02289639381797367, 0.02318259874069834, 0.02919290211791643, 0.026044647967945048, 0.03777904979965655, 0.05323411562678878, 0.014024041213508873, 0.030623926731539783
B:GGTGC, 0.017394522575869726, 0.0, 0.05292376017764619, 0.07809030347890451, 0.058105107327905255, 0.05773501110288675, 0.09104367135455217, 0.04034048852701702, 0.09215396002960771, 0.12472242783123612, 0.06069578090303479, 0.046632124352331605, 0.06439674315321983, 0.025166543301258327, 0.018504811250925242, 0.026276831976313843, 0.02220577350111029, 0.028127313101406367, 0.046262028127313094, 0.015173945225758698, 0.034048852701702444
B:GGTGG, 0.028155795401220086, 0.0, 0.04598779915532614, 0.07719380572501174, 0.05607695917409667, 0.05443453777569216, 0.07343969967151572, 0.04035664007508213, 0.09643359924917878, 0.1306898169873299, 0.05865790708587518, 0.04622243078366964, 0.07367433129985922, 0.02745190051618958, 0.021351478179258563, 0.02322853120600657, 0.024636320976067574, 0.027921163772876584, 0.04645706241201314, 0.015016424213984044, 0.0326137963397466
B:GGTGT, 0.03549319026000825, 0.0, 0.051176227816756084, 0.06190672719768882, 0.059017746595130004, 0.05323978539001238, 0.0680973999174577, 0.041683862979777137, 0.10235245563351217, 0.11638464713165497, 0.056128765992571196, 0.041271151465125874, 0.07139909203466777, 0.026826248452331822, 0.0260008254230293, 0.028889806025588115, 0.018572018159306643, 0.031366075113495664, 0.05736690053652497, 0.01650846058605035, 0.03631861328931077
B:GGTTA, 0.0297029702970297, 0.0, 0.07128712871287128, 0.0891089108910891, 0.053465346534653464, 0.053465346534653464, 0.05841584158415842, 0.05148514851485148, 0.07425742574257425, 0.08316831683168317, 0.06435643564356436, 0.04950495049504951, 0.07128712871287128, 0.025742574257425745, 0.03762376237623762, 0.03564356435643564, 0.016831683168316833, 0.033663366336633666, 0.05841584158415842, 0.015841584158415842, 0.026732673267326732
B:GGTTC, 0.028515240904621438, 0.0, 0.05801376597836775, 0.08751229105211406, 0.06588003933136677, 0.051622418879056046, 0.05899705014749263, 0.04965585054080629, 0.09832841691248771, 0.09390363815142576, 0.06932153392330384, 0.048180924287118974, 0.06833824975417896, 0.02654867256637168, 0.02261553588987217, 0.01966568338249754, 0.021632251720747297, 0.026057030481809244, 0.051130776794493606, 0.016224188790560472, 0.037856440511307765
B:GGTTG, 0.027277155382367267, 0.0, 0.06721870433511934, 0.07598636142230882, 0.059425231368728695, 0.05796395518753044, 0.0599123234291281, 0.053093034583536286, 0.08426692644909888, 0.09644422795908426, 0.058451047247929856, 0.04870920603994155, 0.06965416463711642, 0.026790063321967855, 0.030686799805163176, 0.027764247442766683, 0.014612761811982464, 0.039454456892352656, 0.05114466634193863, 0.01753531417437896, 0.03360935216755967
B:GGTTT, 0.030129870129870135, 0.0, 0.07324675324675324, 0.07116883116883117, 0.0748051948051948, 0.05714285714285714, 0.062337662337662345, 0.057662337662337665, 0.08363636363636363, 0.05974025974025974, 0.0587012987012987, 0.05142857142857143, 0.07688311688311689, 0.023896103896103898, 0.03532467532467533, 0.030649350649350645, 0.0212987012987013, 0.04623376623376623, 0.04103896103896104, 0.0187012987012987, 0.025974025974025976
B:GTCAA, 0.03123008285532186, 0.0, 0.06500956022944551, 0.08094327597195666, 0.0815806246016571, 0.07202039515615043, 0.05672402804333971, 0.04971319311663479, 0.08795411089866156, 0.082855321861058, 0.05162523900573614, 0.04206500956022945, 0.06692160611854685, 0.02676864244741874, 0.026131293817718292, 0.04079031230082855, 0.020395156150414276, 0.025493945188017845, 0.040152963671128104, 0.021032504780114723, 0.030592734225621414
B:GTCAC, 0.028509719222462204, 0.0, 0.06479481641468683, 0.06997840172786177, 0.06652267818574514, 0.056155507559395246, 0.06047516198704104, 0.04967602591792657, 0.09978401727861771, 0.1101511879049676, 0.057883369330453564, 0.03498920086393088, 0.07041036717062635, 0.027645788336933045, 0.03023758099352052, 0.02634989200863931, 0.017710583153347732, 0.035853131749460046, 0.04535637149028078, 0.015550755939524838, 0.031965442764578834
B:GTCAG, 0.023055746730901584, 0.0, 0.05918788713007571, 0.06779077770130763, 0.06572608396421198, 0.05299380591878871, 0.07467309015829318, 0.040605643496214726, 0.09187887130075706, 0.11768754301445286, 0.056434962147281484, 0.044735030970406056, 0.06503785271851342, 0.030970406056434963, 0.025808671713695802, 0.02477632484514797, 0.01961459050240881, 0.033379215416379907, 0.05264969029593944, 0.022367515485203028, 0.030626290433585685
B:GTCAT, 0.03484320557491289, 0.0, 0.055251368840219015, 0.0587356893977103, 0.06719761075161772, 0.05574912891986063, 0.059731209556993535, 0.04430064708810354, 0.09109009457441514, 0.10303633648581384, 0.05674464907914385, 0.0428073668491787, 0.07117969138875062, 0.03285216525634644, 0.03285216525634644, 0.0353409656545545, 0.025883524141363863, 0.03484320557491289, 0.05027376804380289, 0.01642608262817322, 0.03086112493777999
B:GTCCA, 0.026277372262773723, 0.0, 0.05620437956204379, 0.06824817518248175, 0.059124087591240874, 0.060948905109489054, 0.0781021897810219, 0.05, 0.08394160583941605, 0.12043795620437957, 0.04890510948905109, 0.042335766423357665, 0.07226277372262774, 0.02846715328467153, 0.025182481751824817, 0.025182481751824817, 0.020802919708029197, 0.032846715328467155, 0.052554744525547446, 0.017518248175182483, 0.030656934306569343
B:GTCCC, 0.02289244186046512, 0.0, 0.05486918604651163, 0.08539244186046512, 0.055232558139534885, 0.053052325581395346, 0.07667151162790696, 0.04433139534883721, 0.10428779069767442, 0.11882267441860465, 0.051962209302325583, 0.04941860465116279, 0.07376453488372094, 0.019985465116279074, 0.023255813953488372, 0.022165697674418606, 0.017078488372093022, 0.02688953488372093, 0.05123546511627907, 0.017805232558139535, 0.030886627906976744
B:GTCCG, 0.01634320735444331, 0.0, 0.061287027579162406, 0.07865168539325842, 0.054136874361593465, 0.04800817160367722, 0.0449438202247191, 0.050051072522982645, 0.08375893769152196, 0.1338100102145046, 0.05311542390194076, 0.04290091930541369, 0.08682328907048008, 0.024514811031664963, 0.020429009193054137, 0.029622063329928495, 0.02553626149131767, 0.043922369765066395, 0.05720122574055159, 0.018386108273748723, 0.026557711950970373
B:GTCCT, 0.021498577300031615, 0.0, 0.055327220992728424, 0.07682579829276004, 0.061650331963325956, 0.052481821055959534, 0.06670882073980397, 0.04394562124565286, 0.0869427758457161, 0.12582990831489094, 0.052481821055959534, 0.049952576667720516, 0.06860575403098325, 0.024343977236800506, 0.02592475497944989, 0.031931710401517543, 0.02118242175150174, 0.03635788808093582, 0.05406259879860892, 0.012962377489724945, 0.030983243755927918
B:GTCGA, 0.02824858757062147, 0.0, 0.062146892655367235, 0.07156308851224105, 0.062146892655367235, 0.04143126177024482, 0.060263653483992465, 0.03766478342749528, 0.09227871939736347, 0.1111111111111111, 0.07156308851224105, 0.04331450094161959, 0.08286252354048965, 0.026365348399246705, 0.022598870056497175, 0.03389830508474576, 0.018832391713747645, 0.032015065913371, 0.060263653483992465, 0.024482109227871935, 0.01694915254237288
B:GTCGC, 0.026634382566585957, 0.0, 0.04963680387409201, 0.10048426150121065, 0.06295399515738499, 0.053268765133171914, 0.06295399515738499, 0.0387409200968523, 0.07869249394673124, 0.11501210653753029, 0.043583535108958835, 0.039951573849878935, 0.09564164648910412, 0.03026634382566586, 0.021791767554479417, 0.018159806295399514, 0.03389830508474576, 0.021791767554479417, 0.06537530266343826, 0.010895883777239709, 0.03026634382566586
B:GTCGG, 0.030051813471502594, 0.0, 0.054922279792746116, 0.07357512953367876, 0.06735751295336788, 0.05181347150259067, 0.06010362694300519, 0.03730569948186528, 0.07979274611398963, 0.12020725388601036, 0.054922279792746116, 0.04870466321243523, 0.09637305699481866, 0.027979274611398965, 0.024870466321243522, 0.025906735751295335, 0.029015544041450778, 0.02383419689119171, 0.05077720207253885, 0.00932642487046632, 0.03316062176165803
B:GTCGT, 0.02553191489361702, 0.0, 0.05390070921985816, 0.06808510638297872, 0.08368794326241134, 0.04822695035460993, 0.06808510638297871, 0.03971631205673759, 0.08226950354609928, 0.09787234042553192, 0.05531914893617021, 0.04539007092198582, 0.09078014184397164, 0.029787234042553193, 0.02269503546099291, 0.028368794326241134, 0.02695035460992908, 0.02269503546099291, 0.06524822695035461, 0.019858156028368795, 0.02553191489361702
B:GTCTA, 0.026897214217098942, 0.0, 0.06532180595581172, 0.07300672430355427, 0.06340057636887608, 0.069164265129683, 0.06051873198847262, 0.04514889529298752, 0.06724303554274735, 0.09702209414024976, 0.0643611911623439, 0.04514889529298751, 0.07012487992315082, 0.025936599423631124, 0.024015369836695485, 0.03362151777137368, 0.025936599423631124, 0.0393852065321806, 0.049951969260326606, 0.01921229586935639, 0.0345821325648415
B:GTCTC, 0.02937853107344633, 0.0, 0.061016949152542375, 0.07306967984934086, 0.064030131826742, 0.0583804143126177, 0.06930320150659133, 0.0519774011299435, 0.08700564971751412, 0.09529190207156309, 0.05536723163841808, 0.03804143126177024, 0.0832391713747646, 0.024105461393596987, 0.022975517890772127, 0.031638418079096044, 0.023728813559322035, 0.032015065913371, 0.05687382297551789, 0.01431261770244821, 0.02824858757062147
B:GTCTG, 0.025283630470016208, 0.0, 0.05834683954619125, 0.07358184764991896, 0.07293354943273905, 0.05607779578606159, 0.07228525121555916, 0.044084278768233384, 0.08071312803889791, 0.10923824959481361, 0.06353322528363048, 0.0460291734197731, 0.06320907617504051, 0.027228525121555915, 0.027552674230145867, 0.028849270664505672, 0.015235008103727715, 0.038573743922204216, 0.05640194489465154, 0.01620745542949757, 0.024635332252836303
