,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
B:GTCTT, 0.0343027591349739, 0.0, 0.07009694258016405, 0.07233407904548844, 0.061148396718866516, 0.061148396718866516, 0.06711409395973154, 0.049217002237136466, 0.098806860551827, 0.09172259507829977, 0.06674123788217746, 0.035794183445190156, 0.06562266964951528, 0.030201342281879196, 0.02982848620432513, 0.02647278150633855, 0.020134228187919462, 0.038404175988068605, 0.037658463832960475, 0.013049962714392245, 0.030201342281879196
B:GTTAA, 0.03804878048780488, 0.0, 0.06536585365853659, 0.05853658536585366, 0.0624390243902439, 0.06439024390243903, 0.06341463414634146, 0.05365853658536585, 0.07609756097560975, 0.06731707317073171, 0.07707317073170732, 0.042926829268292686, 0.06048780487804878, 0.03414634146341464, 0.03804878048780488, 0.04, 0.0224390243902439, 0.03609756097560975, 0.041951219512195125, 0.021463414634146343, 0.03609756097560975
B:GTTAC, 0.03857280617164899, 0.0, 0.07328833172613308, 0.0781099324975892, 0.08486017357762778, 0.044358727097396335, 0.07232401157184185, 0.045323047251687565, 0.07328833172613308, 0.08293153326904533, 0.06364513018322084, 0.052073288331726135, 0.055930568948891035, 0.02700096432015429, 0.03567984570877531, 0.03664416586306654, 0.020250723240115717, 0.03567984570877531, 0.037608486017357765, 0.010607521697203472, 0.03182256509161042
B:GTTAG, 0.032665964172813484, 0.0, 0.06533192834562697, 0.0684931506849315, 0.06322444678609063, 0.0821917808219178, 0.037934668071654375, 0.05795574288724974, 0.08324552160168598, 0.07797681770284509, 0.0642781875658588, 0.0547945205479452, 0.06322444678609063, 0.030558482613277135, 0.03898840885142255, 0.0368809272918862, 0.02423603793466807, 0.0410958904109589, 0.04214963119072707, 0.014752370916754479, 0.020021074815595362
B:GTTAT, 0.040837696335078534, 0.0, 0.08481675392670157, 0.08481675392670157, 0.06282722513089005, 0.06806282722513089, 0.04712041884816754, 0.051308900523560214, 0.07329842931937172, 0.06282722513089005, 0.06910994764397906, 0.04712041884816754, 0.04607329842931937, 0.03141361256544503, 0.041884816753926704, 0.03455497382198953, 0.018848167539267015, 0.032460732984293195, 0.040837696335078534, 0.021989528795811515, 0.039790575916230364
B:GTTCA, 0.034990791896869246, 0.0, 0.056169429097605895, 0.06537753222836096, 0.0649171270718232, 0.056169429097605895, 0.06583793738489871, 0.05294659300184162, 0.09760589318600368, 0.08425414364640885, 0.07228360957642725, 0.050184162062615105, 0.06629834254143646, 0.027624309392265196, 0.0285451197053407, 0.03038674033149171, 0.0216390423572744, 0.03314917127071823, 0.04880294659300184, 0.017495395948434623, 0.02532228360957643
B:GTTCC, 0.03200332502078138, 0.0, 0.05901911886949293, 0.08187863674147963, 0.06026600166251039, 0.056940980881130504, 0.06691604322527016, 0.04156275976724855, 0.09185369908561929, 0.10307564422277639, 0.06899418121363259, 0.046550290939318374, 0.06774729842061512, 0.026184538653366587, 0.025768911055694097, 0.0199501246882793, 0.017871986699916874, 0.03574397339983375, 0.0457190357439734, 0.01953449709060681, 0.032418952618453865
B:GTTCG, 0.02159468438538206, 0.0, 0.07308970099667775, 0.1079734219269103, 0.06146179401993357, 0.046511627906976744, 0.053156146179401995, 0.044850498338870434, 0.07641196013289037, 0.0830564784053156, 0.059800664451827246, 0.04983388704318937, 0.0664451827242525, 0.036544850498338874, 0.018272425249169437, 0.02823920265780731, 0.019933554817275746, 0.03156146179401993, 0.0681063122923588, 0.019933554817275746, 0.03322259136212625
B:GTTCT, 0.033880544882989874, 0.0, 0.055885434858539994, 0.08347886831994411, 0.06915822563744323, 0.059378274537198746, 0.06391896611945512, 0.050296891372685996, 0.09046454767726161, 0.08592385609500523, 0.06356968215158924, 0.04470834788683199, 0.06461753405518687, 0.02549772965420887, 0.028990569332867623, 0.035277680754453374, 0.023052741879147746, 0.031086273140062872, 0.04261264407963675, 0.017114914425427872, 0.031086273140062872
B:GTTGA, 0.03725606150206979, 0.0, 0.06445890005913661, 0.08279124778237729, 0.0768775872264932, 0.06209343583678297, 0.056179775280898875, 0.04849201655824955, 0.07806031933767002, 0.08101714961561206, 0.06564163217031344, 0.04908338261383797, 0.06564163217031342, 0.03252513305736251, 0.0325251330573625, 0.03252513305736251, 0.01655824955647546, 0.027794204612655235, 0.04139562389118864, 0.019515079834417505, 0.02956830277942046
B:GTTGC, 0.0230722525804493, 0.0, 0.05160898603521554, 0.07589556769884638, 0.06132361870066788, 0.050394656952034, 0.060109289617486336, 0.05221615057680632, 0.08439587128111718, 0.10625379477838494, 0.06982392228293868, 0.054037644201578625, 0.071645415907711, 0.020036429872495445, 0.03217972070431087, 0.033394049787492414, 0.01639344262295082, 0.0461445051608986, 0.051001821493624776, 0.018214936247723135, 0.02185792349726776
B:GTTGG, 0.025454545454545455, 0.0, 0.057727272727272724, 0.07636363636363637, 0.06636363636363636, 0.05954545454545455, 0.07045454545454545, 0.046363636363636364, 0.10045454545454545, 0.10318181818181818, 0.05818181818181818, 0.042272727272727274, 0.06545454545454546, 0.028181818181818183, 0.03409090909090909, 0.030454545454545453, 0.017272727272727273, 0.028181818181818183, 0.046363636363636364, 0.017727272727272727, 0.02590909090909091
B:GTTGT, 0.026557711950970377, 0.0, 0.06281920326864147, 0.07252298263534218, 0.06537282941777324, 0.05771195097037794, 0.06230847803881512, 0.04647599591419816, 0.09039836567926456, 0.08324821246169561, 0.056179775280898875, 0.04851889683350358, 0.06894790602655772, 0.03217568947906027, 0.03779366700715015, 0.03626149131767109, 0.01940755873340143, 0.04085801838610827, 0.047497446373850866, 0.013789581205311542, 0.03115423901940756
B:GTTTA, 0.024669603524229075, 0.0, 0.06343612334801763, 0.07136563876651983, 0.07312775330396476, 0.07753303964757709, 0.06519823788546256, 0.07488986784140969, 0.07929515418502203, 0.048458149779735685, 0.05638766519823789, 0.05462555066079295, 0.06167400881057269, 0.024669603524229075, 0.04317180616740088, 0.050220264317180616, 0.013215859030837005, 0.04669603524229075, 0.030837004405286344, 0.012334801762114538, 0.028193832599118944
B:GTTTC, 0.03320396722725313, 0.0, 0.05907718844329452, 0.07848210435532557, 0.08193186718413109, 0.06425183268650281, 0.062095730918499355, 0.05907718844329452, 0.07675722294092281, 0.0771884432945235, 0.05907718844329452, 0.04484691677447176, 0.07848210435532557, 0.025873221216041402, 0.028891763691246228, 0.027598102630444158, 0.02371711944803795, 0.039241052177662786, 0.040103492884864166, 0.017248814144027597, 0.02285467874083657
B:GTTTG, 0.02510460251046025, 0.0, 0.056717805671780565, 0.07484890748489074, 0.07438400743840075, 0.06229660622966062, 0.06462110646211065, 0.05950720595072059, 0.08554160855416086, 0.0804277080427708, 0.05346350534635053, 0.05113900511390051, 0.06880520688052069, 0.034402603440260346, 0.03533240353324035, 0.028823802882380293, 0.020455602045560205, 0.04230590423059042, 0.03905160390516039, 0.021385402138540215, 0.021385402138540215
B:GTTTT, 0.03360655737704918, 0.0, 0.07172131147540983, 0.06967213114754098, 0.08032786885245902, 0.0680327868852459, 0.0610655737704918, 0.04795081967213115, 0.07868852459016394, 0.055327868852459015, 0.06885245901639345, 0.05122950819672131, 0.06393442622950819, 0.027868852459016394, 0.044262295081967204, 0.04016393442622951, 0.019672131147540985, 0.04549180327868853, 0.03401639344262295, 0.01680327868852459, 0.021311475409836064
B:TACAA, 0.03475134811264231, 0.0, 0.07669263031755541, 0.0701018573996405, 0.06710605152786099, 0.06051527860994608, 0.05632115038945476, 0.04973037747153984, 0.09047333732774117, 0.0647094068304374, 0.0659077291791492, 0.04134212103055722, 0.07010185739964049, 0.02756141402037148, 0.04313960455362492, 0.04074295985620132, 0.02037147992810066, 0.03175554224086279, 0.04134212103055722, 0.019772318753744758, 0.02756141402037148
B:TACAC, 0.029560201874549386, 0.0, 0.05695746214852199, 0.06560922855082912, 0.06560922855082912, 0.06633020908435472, 0.05912040374909877, 0.05191059841384282, 0.08795962509012256, 0.0829127613554434, 0.07281903388608507, 0.043258832011535686, 0.06993511175198269, 0.032444124008651765, 0.03604902667627974, 0.023792357606344627, 0.026676279740447006, 0.03316510454217736, 0.05118961788031723, 0.018745493871665464, 0.02595529920692141
B:TACAG, 0.027037617554858933, 0.0, 0.06152037617554859, 0.07876175548589341, 0.0713166144200627, 0.05995297805642633, 0.0603448275862069, 0.05446708463949843, 0.08268025078369906, 0.0889498432601881, 0.07366771159874608, 0.044278996865203764, 0.06191222570532915, 0.023510971786833857, 0.028996865203761754, 0.034482758620689655, 0.0219435736677116, 0.03526645768025078, 0.04349529780564263, 0.019592476489028215, 0.027821316614420062
B:TACAT, 0.04749512036434613, 0.0, 0.07547169811320754, 0.05660377358490566, 0.07026675341574495, 0.06310995445673391, 0.06441119063109954, 0.05855562784645414, 0.0741704619388419, 0.06831489915419649, 0.06896551724137931, 0.05009759271307743, 0.048145738451528954, 0.03383214053350684, 0.04229017566688354, 0.03513337670787248, 0.022121014964216004, 0.03513337670787248, 0.044892648015614836, 0.018867924528301886, 0.022121014964216004
B:TACCA, 0.03638309256286784, 0.0, 0.06420545746388442, 0.06795077581594436, 0.06420545746388442, 0.06581059390048154, 0.051899411449973246, 0.04815409309791333, 0.0893525949705725, 0.0893525949705725, 0.06367041198501873, 0.042803638309256285, 0.07597645799892991, 0.02514713750668807, 0.039058319957196365, 0.031032637774210805, 0.016051364365971106, 0.037988228999464954, 0.051899411449973246, 0.01337613697164259, 0.025682182985553772
B:TACCC, 0.032807570977917984, 0.0, 0.06498422712933755, 0.07697160883280757, 0.050473186119873815, 0.06056782334384858, 0.061198738170347, 0.045425867507886436, 0.08517350157728706, 0.11041009463722397, 0.056782334384858045, 0.044794952681388014, 0.07192429022082018, 0.02018927444794953, 0.03028391167192429, 0.029022082018927444, 0.01892744479495268, 0.030914826498422712, 0.062460567823343846, 0.015141955835962145, 0.031545741324921134
B:TACCG, 0.022653721682847898, 0.0, 0.05501618122977346, 0.0744336569579288, 0.07281553398058252, 0.06310679611650485, 0.0744336569579288, 0.030744336569579287, 0.09385113268608414, 0.0970873786407767, 0.06310679611650485, 0.06148867313915859, 0.06957928802588997, 0.02750809061488673, 0.02750809061488673, 0.032362459546925564, 0.025889967637540454, 0.01779935275080906, 0.05501618122977346, 0.012944983818770227, 0.022653721682847898
B:TACCT, 0.029188779378316907, 0.0, 0.049658832448824866, 0.08680818802122821, 0.06823351023502654, 0.0621683093252464, 0.0640636846095527, 0.043214556482183475, 0.09249431387414707, 0.09704321455648218, 0.06595905989385899, 0.04094010614101592, 0.06444275966641395, 0.02084912812736922, 0.03601213040181956, 0.03677028051554208, 0.018574677786201668, 0.03070507960576194, 0.053828658074298714, 0.011751326762699013, 0.027293404094010616
B:TACGA, 0.019693654266958426, 0.0, 0.06126914660831509, 0.08533916849015317, 0.07658643326039387, 0.06345733041575492, 0.05689277899343546, 0.04376367614879649, 0.08096280087527352, 0.08315098468271334, 0.06126914660831509, 0.03282275711159737, 0.08315098468271334, 0.02844638949671773, 0.02188183807439825, 0.03282275711159737, 0.0350109409190372, 0.028446389496717725, 0.05908096280087528, 0.010940919037199124, 0.0350109409190372
B:TACGC, 0.028795811518324606, 0.0, 0.0549738219895288, 0.06282722513089005, 0.07329842931937172, 0.049738219895287955, 0.03926701570680629, 0.054973821989528784, 0.09424083769633508, 0.112565445026178, 0.06282722513089005, 0.04712041884816755, 0.07329842931937172, 0.028795811518324606, 0.02617801047120419, 0.049738219895287955, 0.020942408376963352, 0.031413612565445025, 0.041884816753926704, 0.028795811518324606, 0.01832460732984293
B:TACGG, 0.020072992700729927, 0.0, 0.07481751824817519, 0.08211678832116788, 0.058394160583941604, 0.03467153284671533, 0.06751824817518248, 0.051094890510948905, 0.06569343065693431, 0.11496350364963502, 0.06204379562043796, 0.043795620437956206, 0.08029197080291971, 0.016423357664233577, 0.029197080291970802, 0.03102189781021898, 0.025547445255474453, 0.03467153284671533, 0.043795620437956206, 0.01824817518248175, 0.04562043795620438
B:TACGT, 0.02127659574468085, 0.0, 0.08274231678486997, 0.08037825059101655, 0.07092198581560284, 0.04491725768321513, 0.06382978723404256, 0.06619385342789598, 0.08037825059101655, 0.08983451536643026, 0.04491725768321513, 0.03546099290780142, 0.0591016548463357, 0.04018912529550828, 0.018912529550827423, 0.026004728132387706, 0.030732860520094562, 0.04491725768321513, 0.06619385342789598, 0.004728132387706856, 0.028368794326241134
B:TACTA, 0.06345475910693302, 0.0, 0.08695652173913043, 0.08108108108108109, 0.06462984723854288, 0.06462984723854288, 0.05992949471210341, 0.041128084606345476, 0.06227967097532315, 0.04935370152761457, 0.06933019976498236, 0.05052878965922444, 0.05052878965922444, 0.041128084606345476, 0.041128084606345476, 0.04230317273795535, 0.023501762632197415, 0.03760282021151586, 0.043478260869565216, 0.010575793184488837, 0.01645123384253819
B:TACTC, 0.037642045454545456, 0.0, 0.05397727272727273, 0.08877840909090909, 0.05823863636363636, 0.0625, 0.056818181818181816, 0.03977272727272727, 0.08238636363636363, 0.08593750000000001, 0.056107954545454544, 0.04616477272727273, 0.0625, 0.029829545454545456, 0.03622159090909091, 0.03622159090909091, 0.020596590909090908, 0.032670454545454544, 0.05539772727272727, 0.019886363636363636, 0.03835227272727273
B:TACTG, 0.03724780134505949, 0.0, 0.07294361096740817, 0.09622348680807036, 0.06001034661148474, 0.061562338334195554, 0.06311433005690636, 0.04500775995861355, 0.07035695809622348, 0.0858768753233316, 0.06259699948266943, 0.04397309881013968, 0.06570098292809105, 0.027418520434557683, 0.03724780134505949, 0.030005173305742365, 0.01810657009829281, 0.0387997930677703, 0.04500775995861355, 0.012415933781686497, 0.02638385928608381
B:TACTT, 0.037527593818984545, 0.0, 0.06677704194260485, 0.08498896247240618, 0.07229580573951434, 0.0728476821192053, 0.05077262693156733, 0.052428256070640174, 0.07836644591611479, 0.0728476821192053, 0.06898454746136866, 0.0347682119205298, 0.06346578366445917, 0.0314569536423841, 0.04028697571743929, 0.039735099337748346, 0.02207505518763797, 0.033112582781456956, 0.032560706401766004, 0.01545253863134658, 0.029249448123620313
B:TATAA, 0.04170528266913809, 0.0, 0.0778498609823911, 0.0685820203892493, 0.08155699721964782, 0.06950880444856349, 0.04541241890639481, 0.0639481000926784, 0.08155699721964782, 0.03707136237256719, 0.08341056533827618, 0.04911955514365153, 0.051899907321594066, 0.026876737720111215, 0.060240963855421686, 0.04077849860982391, 0.014828544949026877, 0.033364226135310475, 0.030583873957367932, 0.018535681186283594, 0.023169601482854494
B:TATAC, 0.04600484261501211, 0.0, 0.07748184019370459, 0.07990314769975787, 0.0811138014527845, 0.05205811138014528, 0.05447941888619855, 0.050847457627118633, 0.08716707021791767, 0.059322033898305086, 0.07506053268765132, 0.044794188861985475, 0.05690072639225181, 0.025423728813559324, 0.05205811138014528, 0.03268765133171913, 0.020581113801452784, 0.029055690072639227, 0.039951573849878935, 0.014527845036319613, 0.020581113801452784
B:TATAG, 0.05805038335158817, 0.0, 0.08762322015334063, 0.07776560788608981, 0.05914567360350493, 0.055859802847754644, 0.03943044906900329, 0.04271631982475355, 0.08543263964950712, 0.06462212486308871, 0.07447973713033954, 0.04381161007667032, 0.06133625410733844, 0.02847754654983571, 0.040525739320920046, 0.04819277108433735, 0.0208105147864184, 0.03723986856516977, 0.050383351588170866, 0.012048192771084338, 0.012048192771084338
B:TATAT, 0.062267657992565055, 0.0, 0.09200743494423792, 0.05855018587360595, 0.08364312267657993, 0.05390334572490706, 0.03717472118959108, 0.08828996282527882, 0.07063197026022305, 0.03810408921933086, 0.062267657992565055, 0.05483271375464684, 0.05018587360594796, 0.03066914498141264, 0.04460966542750929, 0.053903345724907056, 0.017657992565055763, 0.032527881040892194, 0.03531598513011153, 0.015799256505576207, 0.017657992565055763
B:TATCA, 0.04604758250191865, 0.0, 0.07981580966999234, 0.08365310821181889, 0.07828089025326171, 0.06600153491941672, 0.05372217958557176, 0.0422102839600921, 0.07521105141980046, 0.060629316960859554, 0.06216423637759018, 0.03376822716807368, 0.07060629316960859, 0.02762854950115119, 0.04221028396009209, 0.03376822716807368, 0.016116653875671526, 0.039907904834996163, 0.03837298541826554, 0.01688411358403684, 0.03300076745970836
B:TATCC, 0.03543647363872083, 0.0, 0.06395851339671564, 0.07087294727744166, 0.05790838375108038, 0.05790838375108038, 0.059636992221261884, 0.052722558340535866, 0.08902333621434745, 0.09853068280034573, 0.06482281763180639, 0.0449438202247191, 0.06482281763180639, 0.028522039757994815, 0.027657735522904063, 0.03889369057908384, 0.01901469317199654, 0.03543647363872083, 0.050129645635263606, 0.01728608470181504, 0.022471910112359546
B:TATCG, 0.025157232704402517, 0.0, 0.05660377358490566, 0.0660377358490566, 0.10377358490566038, 0.06289308176100629, 0.06289308176100629, 0.059748427672955975, 0.10062893081761007, 0.08176100628930817, 0.06289308176100629, 0.040880503144654086, 0.05660377358490566, 0.018867924528301886, 0.03459119496855346, 0.0220125786163522, 0.018867924528301886, 0.03773584905660377, 0.050314465408805034, 0.012578616352201259, 0.025157232704402517
B:TATCT, 0.04, 0.0, 0.08327868852459017, 0.08262295081967214, 0.06622950819672131, 0.05967213114754098, 0.050491803278688525, 0.04852459016393443, 0.08196721311475409, 0.06557377049180327, 0.06360655737704918, 0.05180327868852459, 0.06688524590163934, 0.025573770491803278, 0.03672131147540984, 0.032131147540983604, 0.02098360655737705, 0.036065573770491806, 0.04918032786885246, 0.015081967213114755, 0.02360655737704918
B:TATGA, 0.04320113314447592, 0.0, 0.08002832861189801, 0.0679886685552408, 0.058781869688385266, 0.05594900849858357, 0.05807365439093484, 0.04461756373937677, 0.09560906515580736, 0.06586402266288952, 0.07507082152974505, 0.04745042492917847, 0.05240793201133145, 0.029745042492917848, 0.036827195467422094, 0.03328611898016997, 0.026912181303116147, 0.034702549575070823, 0.04886685552407932, 0.017705382436260624, 0.026912181303116147
B:TATGC, 0.04936014625228519, 0.0, 0.07769652650822668, 0.0712979890310786, 0.06946983546617916, 0.05850091407678245, 0.0530164533820841, 0.04570383912248629, 0.06398537477148081, 0.08683729433272395, 0.06855575868372943, 0.04296160877513711, 0.06672760511882998, 0.031078610603290677, 0.04021937842778794, 0.033820840950639856, 0.021937842778793418, 0.037477148080438755, 0.04296160877513711, 0.015539305301645339, 0.022851919561243144
B:TATGG, 0.03507516105941303, 0.0, 0.05583392984967788, 0.0658554044380816, 0.05869720830350752, 0.06299212598425197, 0.05654974946313529, 0.05153901216893343, 0.07659269863994274, 0.08375089477451682, 0.07086614173228345, 0.05153901216893344, 0.07015032211882606, 0.03579098067287044, 0.03793843951324266, 0.030780243378668574, 0.01789549033643522, 0.02934860415175376, 0.04581245526127416, 0.020758768790264854, 0.04223335719398711
B:TATGT, 0.040389972144846804, 0.0, 0.07938718662952646, 0.07520891364902507, 0.07033426183844012, 0.06545961002785515, 0.057103064066852366, 0.056406685236768804, 0.08356545961002786, 0.07590529247910864, 0.06824512534818943, 0.04944289693593315, 0.05013927576601671, 0.026462395543175487, 0.03760445682451253, 0.034122562674094706, 0.019498607242339833, 0.0403899721448468, 0.034122562674094706, 0.020891364902506964, 0.01532033426183844
B:TATTA, 0.042391304347826085, 0.0, 0.08152173913043478, 0.075, 0.07391304347826087, 0.08152173913043478, 0.04891304347826087, 0.053260869565217396, 0.08043478260869565, 0.03695652173913044, 0.07173913043478261, 0.04891304347826087, 0.05434782608695652, 0.042391304347826085, 0.042391304347826085, 0.02717391304347826, 0.02282608695652174, 0.03695652173913044, 0.035869565217391305, 0.01956521739130435, 0.02391304347826087
B:TATTC, 0.03825136612021858, 0.0, 0.07338017174082748, 0.06401249024199844, 0.07728337236533957, 0.06323185011709602, 0.0468384074941452, 0.060109289617486336, 0.07572209211553474, 0.0546448087431694, 0.06167056986729118, 0.05776736924277908, 0.07650273224043716, 0.02419984387197502, 0.04137392661982826, 0.03434816549570648, 0.02263856362217018, 0.03747072599531616, 0.045277127244340354, 0.0234192037470726, 0.02185792349726776
B:TATTG, 0.055077452667814115, 0.0, 0.0757314974182444, 0.0757314974182444, 0.06798623063683305, 0.07142857142857142, 0.049913941480206545, 0.043029259896729774, 0.08175559380378658, 0.04302925989672977, 0.06626506024096386, 0.050774526678141134, 0.06970740103270223, 0.021514629948364887, 0.04733218588640275, 0.03614457831325301, 0.020654044750430294, 0.0378657487091222, 0.04130808950086059, 0.018072289156626502, 0.02667814113597246
B:TATTT, 0.0384967919340055, 0.0, 0.0838680109990834, 0.06599450045829514, 0.07103574702108158, 0.07011915673693858, 0.05912007332722273, 0.06828597616865262, 0.076076993583868, 0.0462878093492209, 0.05866177818515124, 0.049954170485792856, 0.054995417048579284, 0.026581118240146653, 0.049037580201649854, 0.04766269477543538, 0.025664527956003668, 0.034830430797433545, 0.02933088909257562, 0.019706691109074245, 0.02428964252978919
B:TCCAA, 0.034934497816593885, 0.0, 0.06947201270345375, 0.08019055180627233, 0.06788408098451768, 0.05835649067090115, 0.06034140531957126, 0.05795950774116713, 0.08019055180627233, 0.07066296149265582, 0.05716554188169909, 0.05478364430329496, 0.07502977371973005, 0.02818578801111552, 0.04168320762207225, 0.030964668519253672, 0.018261214767764985, 0.03294958316792378, 0.03850734418420008, 0.01945216355696705, 0.023025009924573243
B:TCCAC, 0.02766333137139494, 0.0, 0.047086521483225424, 0.07916421424367275, 0.06386109476162448, 0.05503237198351972, 0.07504414361389053, 0.044437904649794, 0.0938787522071807, 0.10094173042966449, 0.061801059446733364, 0.04679223072395527, 0.06680400235432607, 0.03502060035314891, 0.026191877575044143, 0.02413184226015303, 0.023837551500882872, 0.033549146556798116, 0.04590935844614479, 0.020600353148911125, 0.028251912889935255
B:TCCAG, 0.025892361753282783, 0.0, 0.05289439615313483, 0.08156093952284076, 0.059552432032550395, 0.06177177732568892, 0.06454595894211208, 0.04327723321620122, 0.08895875716663584, 0.1102274828925467, 0.05936748659145552, 0.0442019604216756, 0.07305344923247642, 0.024967634547808395, 0.024967634547808395, 0.028851488810800813, 0.019234325873867208, 0.04087294248196782, 0.04993526909561679, 0.01572036249306455, 0.030146106898464954
B:TCCAT, 0.03663402248821183, 0.0, 0.06021037359448676, 0.06456293072179906, 0.058759521218716, 0.06528835690968444, 0.06637649619151251, 0.04896626768226333, 0.09430540442509974, 0.08560029017047516, 0.06819006166122597, 0.041349292709466814, 0.06819006166122597, 0.029379760609358, 0.03554588320638375, 0.031193326079071455, 0.017047515415306493, 0.03627130939426913, 0.05005440696409141, 0.014145810663764961, 0.02792890823358723
B:TCCCA, 0.027325420921887937, 0.0, 0.057686999723985645, 0.07617996135799061, 0.06210322936792712, 0.05575489925476125, 0.07259177477228816, 0.04802649737786365, 0.10046922439966878, 0.1012972674579078, 0.05382279878553685, 0.0516146839635661, 0.06872757383383936, 0.026221363510902568, 0.023185205630692797, 0.02566933480540988, 0.021805133866961084, 0.02842947833287331, 0.05189069831631245, 0.017112889870273252, 0.030085564449351367
B:TCCCC, 0.029836683417085428, 0.0, 0.059359296482412054, 0.0782035175879397, 0.05935929648241206, 0.05841708542713567, 0.06940954773869347, 0.050565326633165826, 0.09233668341708542, 0.10961055276381909, 0.05496231155778895, 0.05527638190954774, 0.07035175879396985, 0.022613065326633167, 0.024183417085427136, 0.02198492462311558, 0.01350502512562814, 0.031407035175879394, 0.05402010050251256, 0.014447236180904523, 0.03015075376884422
B:TCCCG, 0.02033271719038817, 0.0, 0.051756007393715345, 0.09242144177449169, 0.061614294516327786, 0.056069008009858284, 0.07393715341959335, 0.03758471965495995, 0.08256315465187923, 0.12199630314232902, 0.04497843499691929, 0.05052372150338879, 0.07208872458410351, 0.025261860751694395, 0.027110289587184228, 0.024645717806531114, 0.021565003080714726, 0.030191004313000615, 0.04621072088724584, 0.015403573629081947, 0.04374614910659273
B:TCCCT, 0.03228621291448516, 0.0, 0.053228621291448515, 0.07649796393251891, 0.05991855730075625, 0.05962769051774287, 0.07184409540430482, 0.04886561954624781, 0.08202443280977312, 0.10791157649796393, 0.062245491564863295, 0.03926701570680628, 0.07300756253635834, 0.02123327515997673, 0.02617801047120419, 0.02501454333915067, 0.02181500872600349, 0.035485747527632346, 0.053228621291448515, 0.02181500872600349, 0.028504944735311226
B:TCCGA, 0.02953156822810591, 0.0, 0.06008146639511202, 0.07942973523421588, 0.07433808553971487, 0.04073319755600815, 0.0529531568228106, 0.03054989816700611, 0.09572301425661914, 0.10386965376782077, 0.057026476578411395, 0.03360488798370672, 0.09368635437881874, 0.021384928716904276, 0.028513238289205708, 0.03767820773930754, 0.028513238289205704, 0.02240325865580448, 0.05804480651731161, 0.013238289205702646, 0.038696537678207736
B:TCCGC, 0.01050080775444265, 0.0, 0.05735056542810985, 0.07835218093699516, 0.05977382875605817, 0.05331179321486268, 0.06381260096930533, 0.05815831987075929, 0.08077544426494346, 0.12358642972536349, 0.04119547657512116, 0.035541195476575124, 0.09531502423263329, 0.02827140549273021, 0.025848142164781908, 0.02988691437802908, 0.022617124394184167, 0.024232633279483037, 0.05411954765751212, 0.02665589660743134, 0.030694668820678513
B:TCCGG, 0.02230971128608924, 0.0, 0.06430446194225722, 0.09317585301837271, 0.05905511811023622, 0.051181102362204724, 0.0688976377952756, 0.04199475065616798, 0.07939632545931759, 0.1089238845144357, 0.0557742782152231, 0.0531496062992126, 0.07808398950131233, 0.019028871391076115, 0.028871391076115485, 0.026246719160104987, 0.02952755905511811, 0.03412073490813648, 0.04199475065616798, 0.015748031496062992, 0.02821522309711286
B:TCCGT, 0.023023023023023025, 0.0, 0.05205205205205206, 0.06806806806806807, 0.06906906906906907, 0.05005005005005005, 0.05805805805805807, 0.06106106106106106, 0.06606606606606606, 0.1131131131131131, 0.06106106106106106, 0.05105105105105105, 0.08308308308308308, 0.022022022022022022, 0.018018018018018018, 0.03403403403403404, 0.031031031031031036, 0.036036036036036036, 0.058058058058058054, 0.018018018018018018, 0.02702702702702703
B:TCCTA, 0.03638644918444166, 0.0, 0.06085319949811794, 0.09912170639899624, 0.05897114178168131, 0.050188205771643665, 0.05332496863237139, 0.05018820577164365, 0.08281053952321205, 0.07841907151819323, 0.07590966122961104, 0.04642409033877039, 0.07214554579673776, 0.02383939774153074, 0.030740276035131745, 0.029485570890840654, 0.015056461731493099, 0.03513174404015056, 0.05771643663739021, 0.015056461731493099, 0.028230865746549563
