,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
B:TCCTC, 0.029352226720647773, 0.0, 0.05991902834008097, 0.0722672064777328, 0.05890688259109312, 0.05121457489878543, 0.07408906882591093, 0.04777327935222672, 0.09716599190283401, 0.10728744939271255, 0.060121457489878544, 0.03967611336032389, 0.07975708502024291, 0.02408906882591093, 0.022267206477732792, 0.02631578947368421, 0.02186234817813765, 0.030566801619433197, 0.051417004048582994, 0.013967611336032389, 0.031983805668016195
B:TCCTG, 0.02452724208949635, 0.0, 0.05279910129189291, 0.07751357423703427, 0.05935218123946826, 0.054109717281407975, 0.07545403482493913, 0.043624789365287395, 0.0962366598015353, 0.11776820820071147, 0.0563564875491481, 0.0509267927354428, 0.06309679835236848, 0.02527616551207639, 0.027148474068526492, 0.027335704924171502, 0.017412469574985958, 0.035199400861261936, 0.05036510016850777, 0.015352930162890844, 0.03014416775884666
B:TCCTT, 0.028046661702655747, 0.0, 0.057086125589476296, 0.08513278729213204, 0.06552494415487714, 0.05634152395135269, 0.05931993050384711, 0.05112931248448747, 0.08935219657483247, 0.09903201787043932, 0.05609332340531149, 0.043683296103251425, 0.06751054852320675, 0.026061057334326135, 0.03449987589972698, 0.030776867709108962, 0.020600645321419708, 0.03723008190618019, 0.04839910647803425, 0.014147431124348471, 0.030032266070985355
B:TCTAA, 0.036249014972419225, 0.0, 0.06304176516942474, 0.07407407407407407, 0.062253743104806934, 0.07013396375098503, 0.05200945626477541, 0.06304176516942474, 0.08274231678486997, 0.05594956658786446, 0.06461780929866036, 0.05594956658786446, 0.06855791962174941, 0.026792750197005517, 0.04097714736012608, 0.0425531914893617, 0.017336485421591805, 0.03546099290780142, 0.04334121355397951, 0.02127659574468085, 0.023640661938534282
B:TCTAC, 0.03701561596298438, 0.0, 0.05436668594563331, 0.07807981492192019, 0.05841526894158473, 0.06535569693464431, 0.061307113938692884, 0.04164256795835743, 0.08617698091382302, 0.08502024291497975, 0.05610179294389821, 0.03990746096009254, 0.0728744939271255, 0.032388663967611336, 0.03470213996529786, 0.035280508964719494, 0.02313475997686524, 0.042220936957779065, 0.04626951995373047, 0.014459224985540775, 0.035280508964719494
B:TCTAG, 0.02766531713900135, 0.0, 0.06140350877192982, 0.07354925775978408, 0.0641025641025641, 0.06882591093117409, 0.05128205128205128, 0.049257759784075573, 0.08299595141700404, 0.09379217273954116, 0.06747638326585695, 0.04858299595141701, 0.06477732793522267, 0.023616734143049933, 0.037786774628879895, 0.02699055330634278, 0.023616734143049933, 0.03171390013495277, 0.04723346828609987, 0.02091767881241565, 0.03441295546558704
B:TCTAT, 0.053463855421686746, 0.0, 0.08207831325301204, 0.07078313253012049, 0.07153614457831325, 0.050451807228915665, 0.058734939759036146, 0.04969879518072289, 0.0911144578313253, 0.06551204819277108, 0.06099397590361446, 0.04066265060240964, 0.06626506024096386, 0.025602409638554216, 0.03765060240963856, 0.03614457831325301, 0.024849397590361446, 0.03313253012048193, 0.03012048192771084, 0.024849397590361446, 0.02635542168674699
B:TCTCA, 0.033707865168539325, 0.0, 0.06503234593122234, 0.07763023493360573, 0.06537282941777324, 0.0602655771195097, 0.06673476336397685, 0.0449438202247191, 0.09908069458631256, 0.08239700374531836, 0.059244126659857, 0.0446033367381682, 0.07048008171603677, 0.02553626149131767, 0.0296220633299285, 0.03745318352059925, 0.020429009193054137, 0.035410282601293835, 0.04187946884576098, 0.011576438542730678, 0.028600612870275793
B:TCTCC, 0.028708133971291867, 0.0, 0.05719878207916485, 0.0724227925184863, 0.06285341452805568, 0.05719878207916485, 0.06502827316224445, 0.056763810352327096, 0.09417137886037408, 0.09786863853849499, 0.06350587211831231, 0.041757285776424534, 0.0743801652892562, 0.02174858634188778, 0.0274032187907786, 0.028925619834710745, 0.018921270117442365, 0.034797738147020446, 0.0508916920400174, 0.015006524575902565, 0.030448020878642887
B:TCTCG, 0.029079159935379646, 0.0, 0.05169628432956381, 0.08239095315024232, 0.05492730210016155, 0.051696284329563816, 0.07835218093699516, 0.0395799676898223, 0.07754442649434572, 0.10096930533117932, 0.05654281098546042, 0.03796445880452343, 0.07592891760904685, 0.035541195476575124, 0.025040387722132473, 0.034733441033925685, 0.024232633279483037, 0.034733441033925685, 0.061389337641357025, 0.017770597738287562, 0.02988691437802908
B:TCTCT, 0.031178880291306325, 0.0, 0.06167501137915339, 0.06964041875284478, 0.05780609922621757, 0.06349567592171143, 0.060309512972234865, 0.05006827492034593, 0.08830223031406463, 0.09012289485662267, 0.06554392353208921, 0.04915794264906691, 0.08284023668639054, 0.024351388256713704, 0.027992717341829766, 0.03163404642694583, 0.018661811561219845, 0.03937187073281748, 0.045061447428311335, 0.020482476103777878, 0.02230314064633591
B:TCTGA, 0.02969406118776245, 0.0, 0.0617876424715057, 0.06958608278344332, 0.07408518296340731, 0.053689262147570485, 0.06688662267546491, 0.04559088182363527, 0.08488302339532093, 0.09118176364727054, 0.0656868626274745, 0.05248950209958008, 0.06718656268746251, 0.027594481103779243, 0.027594481103779243, 0.02969406118776245, 0.01919616076784643, 0.03689262147570486, 0.04949010197960408, 0.020995800839832032, 0.02579484103179364
B:TCTGC, 0.02300966405890474, 0.0, 0.059595029912563276, 0.0757017947537966, 0.06258628624022089, 0.05568338702254947, 0.06810860561435803, 0.04670961803957662, 0.08490566037735849, 0.11757938334100322, 0.05867464335020708, 0.04739990796134377, 0.0743212149102623, 0.02208927749654855, 0.030602853198343303, 0.030602853198343303, 0.021398987574781408, 0.03313391624482283, 0.049240681086056136, 0.014726184997699034, 0.023930050621260926
B:TCTGG, 0.02857806691449814, 0.0, 0.05645910780669146, 0.08085501858736059, 0.06110594795539034, 0.05645910780669145, 0.06993494423791821, 0.04321561338289963, 0.09177509293680297, 0.09665427509293681, 0.062267657992565055, 0.04693308550185873, 0.07225836431226766, 0.022304832713754646, 0.025789962825278807, 0.0262546468401487, 0.022304832713754646, 0.041356877323420076, 0.05134758364312268, 0.015102230483271376, 0.029042750929368026
B:TCTGT, 0.030348633057436673, 0.0, 0.06395786305492852, 0.06395786305492852, 0.06746927514421872, 0.06471030850263355, 0.06395786305492852, 0.05216955104088287, 0.09556057185854025, 0.09430649611236519, 0.06797090544268874, 0.04690243290694758, 0.06445949335339854, 0.025332330072736393, 0.028342111863556563, 0.03260596940055179, 0.01655379984951091, 0.03411086029596187, 0.048658138951592676, 0.016302984700275896, 0.022322548281916228
B:TCTTA, 0.04523522316043426, 0.0, 0.0723763570566948, 0.07840772014475271, 0.06875753920386007, 0.07177322074788903, 0.05247285886610374, 0.061519903498190594, 0.08082026537997587, 0.06755126658624849, 0.05006031363088058, 0.040410132689987936, 0.05971049457177322, 0.024728588661037394, 0.03256936067551266, 0.03739445114595899, 0.015681544028950542, 0.040410132689987936, 0.04523522316043426, 0.024728588661037394, 0.030156815440289506
B:TCTTC, 0.030602547044288157, 0.0, 0.059114236837103214, 0.07755179623645694, 0.06538680859152253, 0.06044478236076792, 0.06329595134004942, 0.043527846417030974, 0.09484888804409808, 0.08781600456187037, 0.062345561680288916, 0.044288158144839385, 0.08154343280745105, 0.024329975289868848, 0.03345371602356966, 0.027181144269150352, 0.024139897357916745, 0.03497433947918647, 0.044098080212887275, 0.013305455236647026, 0.027751378065006653
B:TCTTG, 0.040354631611128094, 0.0, 0.06603485172730053, 0.07062060531947417, 0.0593090797921125, 0.05992051360440232, 0.060837664322837055, 0.04494038520330174, 0.09110363803118313, 0.08651788443900947, 0.0593090797921125, 0.042800366860287375, 0.074594925099358, 0.024763069397737696, 0.03026597370834607, 0.03852033017425864, 0.023540201773158055, 0.0342402934882299, 0.04432895139101192, 0.017425863650259856, 0.03057169061449098
B:TCTTT, 0.03945291951604419, 0.0, 0.0778537611783272, 0.07469752761704367, 0.07601262493424514, 0.058653340347185695, 0.054445028932140975, 0.05760126249342452, 0.07417148869016307, 0.07338243029984219, 0.06417674907943188, 0.04681746449237244, 0.07048921620199895, 0.027091004734350343, 0.03708574434508154, 0.03156233561283535, 0.022093634928984744, 0.04050499736980537, 0.03761178327196212, 0.017359284587059442, 0.01893740136770121
B:TGCAA, 0.030527289546716005, 0.0, 0.06614246068455135, 0.06059204440333025, 0.07493061979648474, 0.05596669750231267, 0.06382978723404255, 0.04810360777058279, 0.10453283996299723, 0.08603145235892692, 0.06753006475485661, 0.0393154486586494, 0.07169287696577244, 0.0272895467160037, 0.036077705827937095, 0.032377428307123035, 0.020814061054579093, 0.031914893617021274, 0.04209065679925995, 0.01757631822386679, 0.022664199814986123
B:TGCAC, 0.027176220806794056, 0.0, 0.049681528662420385, 0.06326963906581741, 0.06921443736730361, 0.05435244161358811, 0.07261146496815286, 0.04501061571125265, 0.09681528662420383, 0.11889596602972399, 0.06157112526539278, 0.0445859872611465, 0.06029723991507431, 0.021231422505307854, 0.02929936305732484, 0.030573248407643312, 0.024203821656050957, 0.0326963906581741, 0.06369426751592357, 0.013588110403397028, 0.021231422505307854
B:TGCAG, 0.02509293680297398, 0.0, 0.048327137546468404, 0.07769516728624536, 0.061895910780669146, 0.053159851301115245, 0.07676579925650559, 0.05, 0.09052044609665427, 0.11933085501858737, 0.05464684014869888, 0.046468401486988845, 0.06821561338289962, 0.01988847583643123, 0.02620817843866171, 0.03327137546468401, 0.018773234200743494, 0.03178438661710037, 0.053159851301115245, 0.016728624535315983, 0.028066914498141263
B:TGCAT, 0.04017857142857143, 0.0, 0.06448412698412699, 0.06547619047619048, 0.06349206349206349, 0.054563492063492064, 0.056051587301587304, 0.056051587301587304, 0.07787698412698413, 0.09474206349206349, 0.05257936507936508, 0.0496031746031746, 0.07490079365079365, 0.025793650793650796, 0.034722222222222224, 0.039186507936507936, 0.018849206349206348, 0.034722222222222224, 0.056051587301587304, 0.018353174603174604, 0.022321428571428572
B:TGCCA, 0.030862496555524938, 0.0, 0.05814273904656931, 0.06806282722513089, 0.06365389914577019, 0.05676494902176908, 0.06888950124001102, 0.04464039680352714, 0.08900523560209424, 0.09809864976577569, 0.06282722513089005, 0.043262606778726925, 0.0719206392945715, 0.02838247451088454, 0.02755580049600441, 0.02893359052080463, 0.023422430421603746, 0.041333700744006614, 0.04601818682832737, 0.014880132267842381, 0.033342518600165336
B:TGCCC, 0.023957158962795943, 0.0, 0.04735062006764374, 0.08004509582863585, 0.05749718151071026, 0.05242390078917699, 0.07328072153325817, 0.044532130777903044, 0.0834272829763247, 0.1355693348365276, 0.05608793686583991, 0.03804960541149944, 0.0665163472378805, 0.025084554678692222, 0.031003382187147686, 0.02987598647125141, 0.01832018038331454, 0.03551296505073281, 0.05383314543404735, 0.015783540022547914, 0.0318489289740699
B:TGCCG, 0.013995801259622114, 0.0, 0.05458362491252624, 0.09167249825052484, 0.05738278516445067, 0.05038488453463961, 0.0741777466759972, 0.04548635409377187, 0.08047585724282715, 0.12386284114765571, 0.05318404478656403, 0.04688593421973408, 0.07067879636109167, 0.03358992302309307, 0.02099370188943317, 0.023792862141357594, 0.026592022393282014, 0.02939118264520644, 0.05948215535339398, 0.015395381385584325, 0.02799160251924423
B:TGCCT, 0.037836322869955155, 0.0, 0.05353139013452915, 0.08267937219730942, 0.061659192825112105, 0.0515695067264574, 0.06866591928251121, 0.03867713004484305, 0.08211883408071749, 0.11042600896860987, 0.0625, 0.04876681614349776, 0.07315022421524664, 0.023262331838565024, 0.025504484304932736, 0.02914798206278027, 0.021860986547085202, 0.03755605381165919, 0.047365470852017935, 0.016535874439461883, 0.02718609865470852
B:TGCGA, 0.028532608695652172, 0.0, 0.050271739130434784, 0.08967391304347826, 0.07880434782608696, 0.051630434782608696, 0.07201086956521739, 0.04076086956521739, 0.09103260869565218, 0.10054347826086954, 0.059782608695652176, 0.03940217391304348, 0.0625, 0.028532608695652172, 0.033967391304347824, 0.03940217391304347, 0.012228260869565218, 0.021739130434782608, 0.059782608695652176, 0.016304347826086956, 0.02309782608695652
B:TGCGC, 0.014683153013910355, 0.0, 0.04714064914992272, 0.10278207109737249, 0.05100463678516229, 0.04714064914992272, 0.06646058732612056, 0.04714064914992272, 0.08423493044822257, 0.12210200927357033, 0.05100463678516229, 0.05564142194744978, 0.07187017001545595, 0.027820710973724884, 0.01622874806800618, 0.03323029366306028, 0.03245749613601236, 0.021638330757341576, 0.04791344667697063, 0.02472952086553323, 0.0347758887171561
B:TGCGG, 0.011348464619492658, 0.0, 0.05540720961281709, 0.08544726301735647, 0.05874499332443257, 0.0527369826435247, 0.0787716955941255, 0.053404539385847785, 0.07009345794392523, 0.14152202937249667, 0.04606141522029372, 0.048064085447263025, 0.07076101468624833, 0.024699599465954607, 0.01935914552736983, 0.0267022696929239, 0.01602136181575434, 0.030040053404539385, 0.049399198931909215, 0.02336448598130841, 0.038050734312416554
B:TGCGT, 0.01907356948228883, 0.0, 0.04632152588555858, 0.08174386920980926, 0.08310626702997276, 0.055858310626702996, 0.05858310626702997, 0.058583106267029984, 0.09128065395095368, 0.11171662125340602, 0.0653950953678474, 0.04632152588555858, 0.05858310626702997, 0.02316076294277929, 0.0326975476839237, 0.020435967302452313, 0.020435967302452316, 0.02861035422343324, 0.055858310626702996, 0.014986376021798364, 0.027247956403269755
B:TGCTA, 0.03165374677002584, 0.0, 0.06524547803617571, 0.08074935400516796, 0.059431524547803614, 0.06201550387596899, 0.060723514211886306, 0.0458656330749354, 0.06201550387596899, 0.08333333333333333, 0.07687338501291989, 0.053617571059431525, 0.06976744186046512, 0.027777777777777776, 0.03229974160206718, 0.03746770025839793, 0.020671834625323, 0.03617571059431524, 0.03682170542635659, 0.02131782945736434, 0.03617571059431524
B:TGCTC, 0.024458032240133407, 0.0, 0.05586436909394108, 0.0764313507504169, 0.06892718176764868, 0.04974986103390772, 0.07809894385769872, 0.04141189549749861, 0.08254585881045025, 0.11812117843246248, 0.0603112840466926, 0.04363535297387437, 0.06642579210672596, 0.024735964424680377, 0.032518065591995556, 0.033073929961089495, 0.02084491384102279, 0.03474152306837132, 0.04641467481934409, 0.01723179544191217, 0.024458032240133407
B:TGCTG, 0.021692333167743005, 0.0, 0.052823315118397086, 0.08047690014903129, 0.06441463818512999, 0.05779102500413976, 0.07617155158138765, 0.03924490809736711, 0.08246398410332838, 0.11392614671303196, 0.05414803775459513, 0.0475244245736049, 0.06275873488988243, 0.02699122371253519, 0.025997681735386653, 0.029475078655406526, 0.02301705580394105, 0.03411160788209969, 0.05696307335651598, 0.01689021361152509, 0.03311806590495115
B:TGCTT, 0.026163675083662914, 0.0, 0.06388804380894432, 0.08518405841192576, 0.06784301794949803, 0.05445695162762397, 0.06054152722847581, 0.047459689686644345, 0.08579251597201096, 0.08579251597201096, 0.07058107696988135, 0.04533008822634621, 0.06601764526924248, 0.022817158503194403, 0.03589899604502586, 0.036811682385153636, 0.01947064192272589, 0.041375114085792516, 0.04289625798600548, 0.017036811682385154, 0.024642531183449955
B:TGTAA, 0.03175554224086279, 0.0, 0.08448172558418214, 0.06051527860994608, 0.08088675853804674, 0.05871779508687837, 0.06351108448172559, 0.05152786099460756, 0.0689035350509287, 0.059316956261234274, 0.07010185739964052, 0.05452366686638706, 0.06111443978430198, 0.028759736369083282, 0.039544637507489516, 0.040143798681845415, 0.020970641102456562, 0.040143798681845415, 0.03834631515877771, 0.01857399640503295, 0.02816057519472738
B:TGTAC, 0.027195467422096317, 0.0, 0.06232294617563739, 0.06855524079320113, 0.057223796033994336, 0.06402266288951843, 0.053824362606232294, 0.056657223796033995, 0.07365439093484419, 0.09688385269121813, 0.06742209631728045, 0.037960339943342775, 0.06685552407932012, 0.03172804532577904, 0.04305949008498584, 0.03512747875354108, 0.027195467422096317, 0.03002832861189802, 0.056657223796033995, 0.017563739376770537, 0.026062322946175637
B:TGTAG, 0.03325526932084309, 0.0, 0.05105386416861827, 0.08243559718969555, 0.06791569086651054, 0.06885245901639345, 0.06323185011709602, 0.047775175644028105, 0.08758782201405152, 0.08992974238875878, 0.07166276346604215, 0.04215456674473068, 0.06885245901639345, 0.024824355971896955, 0.027166276346604217, 0.028103044496487116, 0.022482435597189696, 0.03278688524590164, 0.048243559718969556, 0.01873536299765808, 0.022950819672131147
B:TGTAT, 0.043339706819630335, 0.0, 0.07520713830465264, 0.06309751434034416, 0.07202039515615041, 0.05353728489483748, 0.06118546845124282, 0.05863607393244105, 0.10579987253027406, 0.05927342256214149, 0.07265774378585087, 0.04397705544933078, 0.0497131931166348, 0.028680688336520075, 0.040152963671128104, 0.033779477374123644, 0.018483110261312937, 0.03505417463352454, 0.033779477374123644, 0.022307202039515615, 0.029318036966220522
B:TGTCA, 0.03767715174559281, 0.0, 0.05979951607328033, 0.07328033183546491, 0.06567576909782233, 0.060836501901140684, 0.0632561354994815, 0.0473556861389561, 0.09540269616315243, 0.10162461113031455, 0.05392326304873833, 0.041479433114414106, 0.05841686830279986, 0.026615969581749048, 0.03491185620463187, 0.03076391289319046, 0.022813688212927757, 0.03145523677843069, 0.0452817144832354, 0.020394054614586935, 0.029035603180089874
B:TGTCC, 0.026741110784601823, 0.0, 0.06229797237731413, 0.07728474875110197, 0.060534822215692036, 0.0496620628856891, 0.07699089039083162, 0.04642962092271525, 0.09021451660299735, 0.12988539523949455, 0.0490743461651484, 0.043491037320011756, 0.06641198942109904, 0.024096385542168676, 0.024096385542168676, 0.026447252424331474, 0.017043784895680283, 0.034675286511901264, 0.04760505436379665, 0.01851307669703203, 0.02850426094622392
B:TGTCG, 0.03210463733650416, 0.0, 0.06420927467300833, 0.06777645659928656, 0.059453032104637336, 0.05112960760998811, 0.06302021403091558, 0.04280618311533888, 0.09274673008323424, 0.1117717003567182, 0.04875148632580262, 0.04518430439952439, 0.07609988109393578, 0.03329369797859691, 0.019024970273483946, 0.02497027348394768, 0.026159334126040427, 0.026159334126040427, 0.0713436385255648, 0.013079667063020214, 0.03091557669441141
B:TGTCT, 0.03308183401044689, 0.0, 0.06471271038885665, 0.06442251886244922, 0.0661636680208938, 0.06326175275681949, 0.06384213580963435, 0.04991294254207778, 0.09082994776552525, 0.1044689495066744, 0.05774811375507835, 0.0412071967498549, 0.0673244341265235, 0.026697620429483458, 0.026987811955890888, 0.027278003482298318, 0.01886244921648288, 0.03743470690655833, 0.04788160185722577, 0.01596053395240859, 0.03192106790481718
B:TGTGA, 0.0325119780971937, 0.0, 0.058521560574948665, 0.06947296372347707, 0.0646817248459959, 0.07152635181382613, 0.06433949349760439, 0.05270362765229295, 0.09103353867214237, 0.0865845311430527, 0.054414784394250515, 0.04106776180698152, 0.06878850102669405, 0.029774127310061602, 0.03182751540041068, 0.03148528405201916, 0.018480492813141684, 0.037987679671457907, 0.04791238877481177, 0.019849418206707735, 0.0270362765229295
B:TGTGC, 0.030653950953678476, 0.0, 0.05074931880108992, 0.07799727520435967, 0.06607629427792916, 0.05108991825613079, 0.07152588555858311, 0.05006811989100817, 0.09025885558583106, 0.11273841961852861, 0.06301089918256131, 0.04223433242506812, 0.05994550408719346, 0.015326975476839238, 0.028950953678474115, 0.03371934604904632, 0.021457765667574933, 0.03440054495912807, 0.05381471389645776, 0.015326975476839238, 0.030653950953678476
B:TGTGG, 0.02901678657074341, 0.0, 0.05155875299760192, 0.07194244604316546, 0.06235011990407674, 0.05635491606714628, 0.07170263788968825, 0.04628297362110312, 0.09688249400479616, 0.1040767386091127, 0.058992805755395686, 0.0460431654676259, 0.05971223021582734, 0.028776978417266192, 0.026858513189448444, 0.02853717026378897, 0.023501199040767386, 0.03717026378896882, 0.05467625899280575, 0.01606714628297362, 0.029496402877697843
B:TGTGT, 0.02708731676226896, 0.0, 0.0497131931166348, 0.07903123008285533, 0.07138304652644997, 0.06532823454429573, 0.07361376673040153, 0.04652644996813257, 0.09369024856596558, 0.10548119821542384, 0.061504142766093055, 0.04684512428298279, 0.05289993626513703, 0.02581261950286807, 0.02804333970681963, 0.03409815168897387, 0.02390057361376673, 0.023581899298916506, 0.05035054174633524, 0.017208413001912046, 0.02390057361376673
B:TGTTA, 0.04697508896797153, 0.0, 0.07900355871886121, 0.07615658362989323, 0.06832740213523132, 0.0704626334519573, 0.04270462633451958, 0.048398576512455514, 0.07758007117437722, 0.07188612099644127, 0.06476868327402135, 0.05765124555160142, 0.044839857651245554, 0.03131672597864769, 0.0391459074733096, 0.044839857651245554, 0.022775800711743774, 0.03202846975088968, 0.03202846975088968, 0.016370106761565837, 0.032740213523131674
B:TGTTC, 0.03642857142857143, 0.0, 0.05607142857142857, 0.07357142857142857, 0.06464285714285714, 0.0675, 0.07, 0.04357142857142857, 0.0925, 0.0882142857142857, 0.061785714285714284, 0.04857142857142857, 0.06107142857142857, 0.029285714285714286, 0.024642857142857143, 0.033928571428571426, 0.0225, 0.03142857142857143, 0.046785714285714285, 0.02142857142857143, 0.026071428571428572
B:TGTTG, 0.02789295137580098, 0.0, 0.05653976630229928, 0.07463249151903506, 0.06860158311345646, 0.058424425179042595, 0.06747078778741047, 0.04297022238974746, 0.09498680738786279, 0.08518658122879758, 0.0652091971353185, 0.049754994346023367, 0.06407840180927252, 0.02826988315114964, 0.03882397286091217, 0.03580851865812288, 0.01997738409347908, 0.03430079155672823, 0.04711647191858273, 0.014700339238597813, 0.025254428948360347
B:TGTTT, 0.030983243755927918, 0.0, 0.061018020866266204, 0.07239962061334176, 0.08251659816629782, 0.07145115396775215, 0.06449573190009485, 0.059121087575086946, 0.07208346506481189, 0.06259879860891558, 0.06417957635156497, 0.053114132153019286, 0.06765728738539362, 0.03161555485298767, 0.034460954789756554, 0.04046791021182422, 0.022447043945621244, 0.03699019917799557, 0.03414479924122668, 0.014859310780904203, 0.023395510591210877
B:TTCAA, 0.03954802259887006, 0.0, 0.07127335940895263, 0.06605823554976098, 0.06996957844415472, 0.06692742285962625, 0.053455019556714466, 0.05171664493698392, 0.09169926119078661, 0.055627987831377665, 0.06475445458496305, 0.04606692742285962, 0.07648848326814428, 0.030421555845284658, 0.047370708387657535, 0.03737505432420687, 0.01912212081703607, 0.03737505432420687, 0.03780964797913951, 0.013472403302911776, 0.02346805736636245
B:TTCAC, 0.029322984044846918, 0.0, 0.06080206985769728, 0.0728762397585166, 0.06899525657611039, 0.06382061233290211, 0.0599396291504959, 0.0517464424320828, 0.07589478223372143, 0.09529969814575247, 0.06252695127210005, 0.043122035360069, 0.07028891763691246, 0.026735661923242778, 0.03234152652005175, 0.036653730056058646, 0.02501078050884002, 0.03147908581285037, 0.0513152220784821, 0.016817593790426907, 0.02501078050884002
B:TTCAG, 0.027505950806664903, 0.0, 0.05368950013224015, 0.07511240412589262, 0.06691351494313674, 0.0616239090187781, 0.0624173499074319, 0.049193335096535305, 0.08622057656704575, 0.0949484263422375, 0.07140967997884158, 0.04443268976461254, 0.06929383760909812, 0.02988627347262629, 0.03147315524993388, 0.029621793176408357, 0.020364982808780747, 0.03834964295160011, 0.042581327691087016, 0.01798466014281936, 0.02697699021422904
B:TTCAT, 0.04479242534595776, 0.0, 0.06882738528769118, 0.06991988346686089, 0.06809905316824472, 0.06045156591405681, 0.06300072833211945, 0.04697742170429716, 0.09176984705025491, 0.06445739257101238, 0.07101238164603059, 0.04078659868900218, 0.06882738528769118, 0.026219956300072834, 0.04151493080844866, 0.03423160961398398, 0.024399126001456665, 0.037873270211216316, 0.03896576839038601, 0.01820830298616169, 0.019664967225054626
B:TTCCA, 0.033844526705446853, 0.0, 0.05764145954521417, 0.07985193019566367, 0.06213643574828133, 0.06504494976203067, 0.053410893707033315, 0.0446853516657853, 0.09095716552088842, 0.082760444209413, 0.06927551560021153, 0.05050237969328398, 0.07165520888418826, 0.029613960867265997, 0.03781068217874141, 0.02908514013749339, 0.01877313590692755, 0.04230565838180857, 0.041512427287149656, 0.0150713907985193, 0.024061343204653623
B:TTCCC, 0.032268073223704626, 0.0, 0.05553831833695315, 0.08004964318957493, 0.06856965560037233, 0.0660874961216258, 0.06453614644740925, 0.04623022029165374, 0.08346261247285137, 0.09090909090909091, 0.05553831833695314, 0.05088426931430345, 0.06763884579584238, 0.027303754266211604, 0.029165373875271485, 0.021408625504188643, 0.022339435308718587, 0.03537077257213776, 0.05243561898852001, 0.013962147067949116, 0.0363015823766677
B:TTCCG, 0.02681660899653979, 0.0, 0.056228373702422146, 0.08131487889273356, 0.06228373702422145, 0.058823529411764705, 0.06920415224913495, 0.045847750865051905, 0.06920415224913495, 0.10640138408304499, 0.052768166089965395, 0.037197231833910036, 0.078719723183391, 0.022491349480968863, 0.03373702422145329, 0.02422145328719723, 0.039792387543252594, 0.026816608996539794, 0.05363321799307959, 0.019896193771626297, 0.03460207612456748
B:TTCCT, 0.028932704672096014, 0.0, 0.06343763394770681, 0.08315473639091299, 0.06086583797685383, 0.0546506643806258, 0.0690098585512216, 0.053579082726103726, 0.09129875696528075, 0.09408486926703814, 0.06086583797685383, 0.047792541791684524, 0.0675096442348907, 0.02486069438491213, 0.02657522503214745, 0.028075439348478354, 0.0186455207886841, 0.036433776253750536, 0.045649378482640376, 0.015216459494213458, 0.029361337333904843
B:TTCGA, 0.03367496339677892, 0.0, 0.05417276720351391, 0.10395314787701318, 0.05417276720351392, 0.048316251830161056, 0.055636896046852125, 0.03806734992679356, 0.07174231332357248, 0.08345534407027819, 0.08345534407027819, 0.05563689604685213, 0.07027818448023426, 0.02635431918008785, 0.02342606149341142, 0.03367496339677892, 0.03513909224011713, 0.024890190336749635, 0.05124450951683748, 0.019033674963396776, 0.03367496339677892
B:TTCGC, 0.029141104294478526, 0.0, 0.06748466257668712, 0.11503067484662577, 0.06441717791411043, 0.04601226993865031, 0.049079754601226995, 0.03220858895705521, 0.0843558282208589, 0.09355828220858896, 0.07055214723926381, 0.04141104294478527, 0.06441717791411043, 0.024539877300613498, 0.02607361963190184, 0.03680981595092025, 0.024539877300613498, 0.03067484662576687, 0.049079754601226995, 0.023006134969325152, 0.027607361963190184
B:TTCGG, 0.02481121898597627, 0.0, 0.06472491909385113, 0.08629989212513485, 0.061488673139158574, 0.0668824163969795, 0.05070118662351672, 0.04207119741100323, 0.08737864077669903, 0.12837108953613807, 0.04638619201725998, 0.04638619201725998, 0.07011866235167206, 0.025889967637540454, 0.025889967637540454, 0.023732470334412083, 0.02481121898597627, 0.025889967637540454, 0.05070118662351672, 0.011866235167206042, 0.03559870550161812
