,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
B:TTCGT, 0.017711171662125342, 0.0, 0.0681198910081744, 0.09128065395095368, 0.07084468664850137, 0.055858310626702996, 0.05994550408719346, 0.047683923705722074, 0.07220708446866485, 0.11035422343324251, 0.06130790190735695, 0.035422343324250684, 0.07084468664850137, 0.025885558583106268, 0.02861035422343324, 0.03814713896457766, 0.021798365122615803, 0.025885558583106268, 0.05313351498637602, 0.01634877384196185, 0.02861035422343324
B:TTCTA, 0.04608050847457627, 0.0, 0.0635593220338983, 0.07574152542372882, 0.06938559322033898, 0.06514830508474577, 0.04925847457627119, 0.056673728813559324, 0.09375, 0.05349576271186441, 0.06726694915254237, 0.04449152542372881, 0.06673728813559322, 0.028601694915254237, 0.04290254237288135, 0.03230932203389831, 0.022245762711864406, 0.036016949152542374, 0.036546610169491525, 0.022245762711864403, 0.027542372881355928
B:TTCTC, 0.03279848985370458, 0.0, 0.05851816894761679, 0.07621519584709768, 0.06205757432751298, 0.06418121755545068, 0.06701274185936762, 0.05096743747050495, 0.09013685700802265, 0.08966493629070317, 0.06441717791411043, 0.04152902312411515, 0.07078810759792355, 0.024775837659273242, 0.03161868806040585, 0.034922133081642284, 0.017697026899480887, 0.03893345917885795, 0.04105710240679566, 0.016989145823501653, 0.025719679093912224
B:TTCTG, 0.03033633765662783, 0.0, 0.0602330182457683, 0.07276324466915805, 0.06484941745438558, 0.0569355902396131, 0.06199164651571774, 0.046823477687403824, 0.08947021323367774, 0.0888107276324467, 0.06440976038689822, 0.05078039129479006, 0.06638821719059133, 0.02747856671795999, 0.02967685205539679, 0.03165530885908991, 0.023081996043086393, 0.04154759287755551, 0.046383820619916465, 0.019125082435700155, 0.02725873818421631
B:TTCTT, 0.03666245259165613, 0.0, 0.0684787189211968, 0.07817109144542773, 0.07248209018120523, 0.05857564264643911, 0.06236831015592077, 0.047619047619047616, 0.0887062789717657, 0.07290349768225875, 0.056890012642225034, 0.04487989886219975, 0.07543194268857986, 0.021281078803202697, 0.03729456384323641, 0.034344711335861776, 0.022545301306363254, 0.03750526759376317, 0.04214075010535188, 0.016224188790560472, 0.025495153813737886
B:TTTAA, 0.03434343434343434, 0.0, 0.07727272727272727, 0.06616161616161616, 0.08131313131313131, 0.06868686868686869, 0.06111111111111111, 0.05757575757575758, 0.0601010101010101, 0.045454545454545456, 0.05505050505050505, 0.05303030303030304, 0.05757575757575758, 0.028787878787878786, 0.047979797979797977, 0.052525252525252523, 0.0297979797979798, 0.04393939393939394, 0.02929292929292929, 0.01919191919191919, 0.03080808080808081
B:TTTAC, 0.03774879890185312, 0.0, 0.0796156485929993, 0.07549759780370624, 0.08510638297872339, 0.05696636925188744, 0.04941660947151681, 0.05147563486616335, 0.07687028140013727, 0.04804392587508579, 0.06726149622512012, 0.050102951269732326, 0.06314344543582705, 0.03088538091969801, 0.04392587508579272, 0.04804392587508579, 0.02059025394646534, 0.035003431708991076, 0.038435140700068635, 0.017158544955387784, 0.024708304735758406
B:TTTAG, 0.04181951577402787, 0.0, 0.07116654438738078, 0.06969919295671313, 0.08143800440205429, 0.06823184152604547, 0.05649303008070433, 0.05575935436537051, 0.06676449009537784, 0.055025678650036686, 0.0652971386647102, 0.05649303008070433, 0.06823184152604549, 0.028613352898019074, 0.04035216434336023, 0.045487894350697, 0.013206162876008804, 0.0425531914893617, 0.03521643433602348, 0.016874541452677916, 0.02127659574468085
B:TTTAT, 0.036296685954760655, 0.0, 0.07206733298264072, 0.06575486586007365, 0.07206733298264072, 0.07048921620199895, 0.06312467122567071, 0.06733298264071541, 0.06996317727511836, 0.04313519200420832, 0.06365071015255129, 0.05365597054182009, 0.057864281956864806, 0.03103629668595476, 0.05207785376117833, 0.04471330878485008, 0.021567596002104155, 0.04418726985796949, 0.027880063124671225, 0.02209363492898474, 0.021041557075223566
B:TTTCA, 0.04116222760290556, 0.0, 0.07471463161535802, 0.07263922518159806, 0.0774818401937046, 0.06053268765133172, 0.056381874783811826, 0.051885160843998614, 0.07298512625389139, 0.06537530266343826, 0.06918021445866482, 0.04219993081978554, 0.06641300588031823, 0.026288481494292634, 0.04462123832583881, 0.041854029747492215, 0.01937046004842615, 0.040124524386025595, 0.036665513663092356, 0.017295053614666205, 0.02282947077135939
B:TTTCC, 0.032502101428971704, 0.0, 0.05743905855982067, 0.07929391986550854, 0.07369010927430653, 0.06388344073970299, 0.0627626786214626, 0.05743905855982068, 0.08153544410198935, 0.07144858503782572, 0.06136172597366209, 0.047632390025217144, 0.06752591762398431, 0.033062482488091904, 0.03726534043149342, 0.02942000560381059, 0.021014289717007566, 0.03838610254973382, 0.041748388904455036, 0.015410479125805548, 0.027178481367329786
B:TTTCG, 0.03553299492385787, 0.0, 0.06937394247038917, 0.08121827411167512, 0.07952622673434856, 0.06260575296108291, 0.05076142131979696, 0.047377326565143825, 0.07952622673434856, 0.1218274111675127, 0.0676818950930626, 0.03722504230118443, 0.06260575296108291, 0.02538071065989848, 0.021996615905245348, 0.023688663282571912, 0.01692047377326565, 0.025380710659898477, 0.047377326565143825, 0.01353637901861252, 0.030456852791878174
B:TTTCT, 0.03672256421142008, 0.0, 0.06707705370409679, 0.07620462746762896, 0.07153470600721715, 0.06177032477181066, 0.05901082572702186, 0.05646359583952452, 0.08936531521969858, 0.05943536404160475, 0.06261940140097644, 0.047760560390575246, 0.06898747611971981, 0.025047760560390576, 0.03714710252600297, 0.03502441095308852, 0.0237741456166419, 0.04372744640203778, 0.03757164084058586, 0.01995330078539588, 0.020802377414561663
B:TTTGA, 0.03966597077244259, 0.0, 0.07557411273486431, 0.0709812108559499, 0.07766179540709812, 0.061795407098121084, 0.054697286012526096, 0.05135699373695198, 0.08893528183716075, 0.06221294363256785, 0.05970772442588727, 0.048434237995824636, 0.0651356993736952, 0.02881002087682672, 0.03549060542797495, 0.043423799582463465, 0.020876826722338204, 0.029227557411273485, 0.044258872651356994, 0.01837160751565762, 0.02338204592901879
B:TTTGC, 0.03646503646503647, 0.0, 0.06349206349206349, 0.07293007293007293, 0.07550407550407551, 0.057486057486057486, 0.06906906906906907, 0.05105105105105105, 0.08494208494208494, 0.07421707421707421, 0.06048906048906049, 0.04719004719004719, 0.06435006435006435, 0.028314028314028315, 0.039897039897039896, 0.03003003003003003, 0.021879021879021878, 0.04118404118404118, 0.04247104247104247, 0.02059202059202059, 0.018447018447018446
B:TTTGG, 0.0371900826446281, 0.0, 0.067618332081142, 0.0743801652892562, 0.06799398948159278, 0.06461307287753569, 0.056348610067618335, 0.05334335086401202, 0.08151765589782119, 0.07400450788880542, 0.058602554470323066, 0.04658151765589782, 0.07625845229151014, 0.027047332832456798, 0.04432757325319309, 0.03193087903831705, 0.021412471825694966, 0.029301277235161533, 0.042073628850488355, 0.0202854996243426, 0.025169045830202855
B:TTTGT, 0.034482758620689655, 0.0, 0.07038748666903662, 0.06398862424457874, 0.0796302879488091, 0.06434411660149307, 0.06221116246000711, 0.0593672236046925, 0.07465339495200853, 0.07536437966583719, 0.0593672236046925, 0.04941343761109136, 0.05901173124777817, 0.0270174191254888, 0.04265908282971916, 0.036615712762175616, 0.020618556701030927, 0.04230359047280483, 0.0323498044792037, 0.019196587273373623, 0.0270174191254888
B:TTTTA, 0.04495912806539509, 0.0, 0.07084468664850137, 0.06766575840145322, 0.08492279745685741, 0.06130790190735695, 0.059491371480472295, 0.05313351498637602, 0.06039963669391462, 0.03950953678474114, 0.06403269754768393, 0.06130790190735695, 0.05404178019981834, 0.03723887375113533, 0.05040871934604904, 0.05267938237965485, 0.02452316076294278, 0.04041780199818347, 0.03178928247048138, 0.02089009990917348, 0.020435967302452316
B:TTTTC, 0.03770491803278689, 0.0, 0.07213114754098361, 0.07295081967213114, 0.08114754098360656, 0.06530054644808743, 0.05273224043715847, 0.056010928961748634, 0.08743169398907104, 0.05901639344262296, 0.06994535519125683, 0.04426229508196721, 0.06284153005464481, 0.023770491803278688, 0.03907103825136612, 0.03579234972677595, 0.01612021857923497, 0.043989071038251365, 0.03825136612021858, 0.020218579234972677, 0.021311475409836064
B:TTTTG, 0.044585987261146494, 0.0, 0.07381041588609966, 0.06519295616335706, 0.07868115399025852, 0.06107156238291495, 0.06107156238291495, 0.058823529411764705, 0.08242787560884227, 0.0603222180591982, 0.05957287373548145, 0.048332708879730235, 0.053952791307605844, 0.026227051330086175, 0.047208692394155115, 0.03971524915698764, 0.021356313225927313, 0.04233795428999625, 0.034469838890970404, 0.0157362307980517, 0.02510303484451105
B:TTTTT, 0.04096325719960278, 0.0, 0.06876861966236346, 0.07621648460774579, 0.0868917576961271, 0.05933465739821251, 0.0650446871896723, 0.05883813306852035, 0.07671300893743793, 0.04716981132075473, 0.07000993048659385, 0.061817279046673286, 0.0506454816285998, 0.02631578947368421, 0.04046673286991063, 0.03450844091360477, 0.014895729890764648, 0.03897715988083416, 0.03798411122144985, 0.01787487586891758, 0.02656405163853029
N:AACAA, 0.06770680011775096, 0.004415660877244628, 0.06976744186046512, 0.06123049749779217, 0.027082720047100384, 0.03944657050338534, 0.0518104209596703, 0.09832204886664704, 0.09714453929938181, 0.03620841919340595, 0.03974094789520165, 0.04533411833971151, 0.04386223138062997, 0.05858110097144539, 0.042390344421548425, 0.07388872534589343, 0.03297026788342655, 0.03179275831616132, 0.0415072122460995, 0.01766264350897851, 0.019134530468060053
N:AACAC, 0.06056018168054504, 0.001514004542013626, 0.05753217259651779, 0.06245268735806207, 0.03141559424678274, 0.043527630582891746, 0.04466313398940197, 0.08364875094625283, 0.10333080999242998, 0.03292959878879636, 0.03217259651778955, 0.03860711582134747, 0.04579863739591218, 0.09992429977289932, 0.03709311127933384, 0.07494322482967448, 0.026116578349735048, 0.02838758516275549, 0.05147615442846329, 0.018168054504163512, 0.025738077214231644
N:AACAG, 0.05905401623285754, 0.0030786453960257487, 0.06661069129582983, 0.052336971732437725, 0.027707808564231735, 0.038623005877413935, 0.046739434648754546, 0.1043940666106913, 0.08368317940106353, 0.035264483627204024, 0.028267562272600057, 0.028547439126784216, 0.04813881891967534, 0.07220822837951302, 0.04086202071088721, 0.08396305625524769, 0.03582423733557235, 0.039182759585782254, 0.05681500139938428, 0.02155051777218024, 0.02714805485586342
N:AACAT, 0.07259206798866856, 0.005311614730878187, 0.06763456090651558, 0.06869688385269122, 0.03293201133144476, 0.046742209631728045, 0.04001416430594901, 0.09702549575070822, 0.10021246458923513, 0.03576487252124646, 0.043909348441926344, 0.03718130311614731, 0.037535410764872525, 0.05559490084985836, 0.05240793201133145, 0.05311614730878187, 0.032223796033994334, 0.032223796033994334, 0.047096317280453256, 0.018059490084985835, 0.023725212464589234
N:AACCA, 0.06432545201668985, 0.002086230876216968, 0.06328233657858136, 0.0584144645340751, 0.024339360222531293, 0.043115438108484005, 0.04311543810848401, 0.11161335187760779, 0.08692628650904033, 0.03442280945757997, 0.027816411682892908, 0.0368567454798331, 0.04728789986091794, 0.08484005563282336, 0.0351182197496523, 0.08240611961057025, 0.03372739916550765, 0.028859527121001392, 0.052503477051460364, 0.01634214186369958, 0.022600834492350487
N:AACCC, 0.04093264248704663, 0.0, 0.06683937823834196, 0.058031088082901555, 0.029533678756476684, 0.04041450777202073, 0.04559585492227979, 0.08341968911917098, 0.07616580310880829, 0.04922279792746115, 0.03782383419689119, 0.04196891191709844, 0.05595854922279793, 0.09274611398963731, 0.04041450777202073, 0.0694300518134715, 0.03730569948186528, 0.030569948186528497, 0.05699481865284974, 0.02383419689119171, 0.022797927461139896
N:AACCG, 0.04406779661016949, 0.0, 0.07627118644067797, 0.05423728813559322, 0.03389830508474576, 0.0440677966101695, 0.047457627118644076, 0.06440677966101695, 0.09491525423728814, 0.04067796610169491, 0.03389830508474576, 0.04067796610169491, 0.03728813559322034, 0.07627118644067797, 0.022033898305084745, 0.059322033898305086, 0.04915254237288136, 0.0288135593220339, 0.07627118644067797, 0.0288135593220339, 0.04745762711864407
N:AACCT, 0.05463375151760421, 0.0028328611898017, 0.06394172399838122, 0.05827600161877782, 0.024686361796843387, 0.05220558478348847, 0.04694455685957103, 0.1169566976932416, 0.07972480777013355, 0.042492917847025496, 0.032780250910562525, 0.0424929178470255, 0.04451639012545528, 0.05989477944152165, 0.04694455685957103, 0.0687980574666127, 0.04127883447996762, 0.028733306353702956, 0.052610279239174426, 0.01537838931606637, 0.023876972885471467
N:AACGA, 0.07008547008547009, 0.0017094017094017094, 0.08547008547008549, 0.03247863247863248, 0.037606837606837605, 0.04957264957264957, 0.052991452991453, 0.06324786324786325, 0.09230769230769231, 0.02905982905982906, 0.03931623931623932, 0.03418803418803419, 0.039316239316239315, 0.02905982905982906, 0.05299145299145299, 0.09230769230769231, 0.04786324786324787, 0.02564102564102564, 0.05299145299145299, 0.03418803418803419, 0.037606837606837605
N:AACGC, 0.04627766599597585, 0.002012072434607646, 0.08249496981891348, 0.06841046277665996, 0.03219315895372234, 0.028169014084507043, 0.0744466800804829, 0.06237424547283702, 0.060362173038229376, 0.0482897384305835, 0.02414486921529175, 0.060362173038229376, 0.05030181086519115, 0.056338028169014086, 0.0482897384305835, 0.06237424547283703, 0.03822937625754527, 0.02414486921529175, 0.058350100603621724, 0.03822937625754527, 0.03420523138832998
N:AACGG, 0.05161290322580645, 0.0032258064516129032, 0.09354838709677418, 0.05806451612903226, 0.025806451612903226, 0.035483870967741936, 0.054838709677419356, 0.05967741935483871, 0.08064516129032258, 0.041935483870967745, 0.05967741935483871, 0.04032258064516129, 0.056451612903225805, 0.048387096774193554, 0.04354838709677419, 0.0532258064516129, 0.05161290322580645, 0.02903225806451613, 0.04677419354838709, 0.016129032258064516, 0.05
N:AACGT, 0.05203252032520325, 0.0016260162601626016, 0.09268292682926829, 0.05040650406504065, 0.02926829268292683, 0.04227642276422765, 0.061788617886178863, 0.07479674796747969, 0.06991869918699187, 0.032520325203252036, 0.03902439024390244, 0.04552845528455285, 0.03577235772357724, 0.07154471544715447, 0.05853658536585366, 0.10081300813008132, 0.03739837398373984, 0.02113821138211382, 0.05365853658536585, 0.013008130081300813, 0.016260162601626018
N:AACTA, 0.06501340482573727, 0.002680965147453083, 0.06769436997319035, 0.06233243967828418, 0.030831099195710455, 0.0435656836461126, 0.048927613941018765, 0.10589812332439678, 0.07841823056300268, 0.03820375335120643, 0.03418230563002681, 0.0435656836461126, 0.03820375335120643, 0.06568364611260054, 0.06032171581769437, 0.06635388739946381, 0.030831099195710455, 0.022117962466487937, 0.04758713136729222, 0.020107238605898123, 0.027479892761394103
N:AACTC, 0.05835892935498026, 0.0035103115401491883, 0.06669591926283458, 0.06450197455024133, 0.0298376480912681, 0.04387889425186485, 0.049583150504607286, 0.09784993418165862, 0.0868802106186924, 0.03992979376919702, 0.025888547608600262, 0.040807371654234315, 0.046511627906976744, 0.06537955243527863, 0.04168494953927161, 0.07371654234313295, 0.03817463799912242, 0.02676612549363756, 0.05748135146994296, 0.02062308029837648, 0.021939447125932425
N:AACTG, 0.05726724715338245, 0.0020093770931011385, 0.06731413261888815, 0.0535833891493637, 0.03014065639651708, 0.04219691895512391, 0.04018754186202278, 0.09444072337575352, 0.08506363027461487, 0.03114534494306765, 0.027461486939048894, 0.03784326858673811, 0.04521098459477562, 0.08171466845277964, 0.05157401205626256, 0.08774279973208306, 0.0361687876758205, 0.02813127930341594, 0.050904219691895514, 0.02076356329537843, 0.02913596784996651
N:AACTT, 0.0749423520368947, 0.0030745580322828594, 0.06917755572636433, 0.05495772482705611, 0.030745580322828592, 0.035357417371252885, 0.04342813220599539, 0.101076095311299, 0.09108378170637971, 0.03766333589546503, 0.030745580322828592, 0.041122213681783246, 0.041122213681783246, 0.07686395080707148, 0.05265180630284397, 0.0622598001537279, 0.02959262106072252, 0.02843966179861645, 0.04342813220599539, 0.018447348193697154, 0.033820138355111454
N:AATAA, 0.07375699703654923, 0.005268356931182087, 0.0642081000987817, 0.07540335857754363, 0.02732960158050708, 0.04280540006585446, 0.04774448468883767, 0.12248929864998354, 0.08824497859729996, 0.030951596970694766, 0.04181758314125782, 0.038524860059269014, 0.03687849851827461, 0.04543957853144551, 0.04774448468883767, 0.06684227856437273, 0.020085610800131708, 0.03161014158709253, 0.04280540006585446, 0.02074415541652947, 0.02930523542970036
N:AATAC, 0.0688673875924872, 0.003414911781445646, 0.05976095617529881, 0.061468412066021626, 0.03016505406943654, 0.0466704610130905, 0.03870233352305066, 0.11041548093340922, 0.09163346613545817, 0.02504268639726807, 0.045532157085941945, 0.040409789413773475, 0.03927148548662493, 0.06715993170176437, 0.05293113261240751, 0.0688673875924872, 0.026750142287990893, 0.029595902105862264, 0.05065452475811041, 0.01935116676152533, 0.02333523050654525
N:AATAG, 0.06320810971973763, 0.0035778175313059034, 0.06022659511031604, 0.06022659511031604, 0.02385211687537269, 0.05605247465712582, 0.03935599284436494, 0.10137149672033392, 0.10077519379844961, 0.029815146094215858, 0.03756708407871199, 0.03637447823494335, 0.04710793082886106, 0.07811568276684555, 0.0381633870005963, 0.06917113893858079, 0.020870602265951103, 0.03398926654740608, 0.05366726296958855, 0.02146690518783542, 0.025044722719141325
N:AATAT, 0.06794625719769674, 0.004606525911708253, 0.07024952015355086, 0.1036468330134357, 0.0345489443378119, 0.04376199616122841, 0.0418426103646833, 0.09328214971209213, 0.1109404990403071, 0.03723608445297505, 0.04568138195777351, 0.031861804222648754, 0.031861804222648754, 0.050671785028790786, 0.04836852207293666, 0.047216890595009595, 0.022648752399232246, 0.02802303262955854, 0.04875239923224568, 0.015738963531669866, 0.02111324376199616
N:AATCA, 0.06541291905151267, 0.005314799672935404, 0.06704824202780049, 0.07440719542109567, 0.026573998364677023, 0.04292722812755519, 0.04129190515126738, 0.13286999182338513, 0.09934587080948487, 0.029435813573180702, 0.04047424366312346, 0.0429272281275552, 0.04129190515126738, 0.05478331970564186, 0.03515944399018806, 0.05600981193785773, 0.027800490596892886, 0.022894521668029435, 0.044971381847914965, 0.016353229762878167, 0.032706459525756335
N:AATCC, 0.04883831199620673, 0.002370791844476055, 0.05215742057847321, 0.051209103840682786, 0.023233760075865337, 0.04172593646277857, 0.03556187766714083, 0.10052157420578474, 0.08961593172119488, 0.036510194404931244, 0.03319108582266477, 0.04551920341394026, 0.04599336178283547, 0.11853959222380275, 0.03745851114272167, 0.07633949739212897, 0.034613560929350404, 0.02418207681365576, 0.05547652916073969, 0.02275960170697013, 0.02418207681365576
N:AATCG, 0.07592190889370933, 0.0021691973969631237, 0.0650759219088937, 0.03253796095444685, 0.039045553145336226, 0.05422993492407809, 0.06290672451193059, 0.09327548806941434, 0.049891540130151846, 0.03036876355748373, 0.019522776572668113, 0.03253796095444685, 0.039045553145336226, 0.09544468546637744, 0.04772234273318872, 0.07809110629067245, 0.03470715835140998, 0.021691973969631236, 0.06290672451193058, 0.019522776572668113, 0.04338394793926247
N:AATCT, 0.07368421052631578, 0.0036437246963562753, 0.07489878542510121, 0.062348178137651825, 0.02388663967611336, 0.044534412955465584, 0.04008097165991903, 0.1319838056680162, 0.08299595141700405, 0.031578947368421054, 0.035222672064777326, 0.042510121457489884, 0.038461538461538464, 0.06072874493927125, 0.04251012145748988, 0.07813765182186234, 0.02510121457489879, 0.026720647773279354, 0.0437246963562753, 0.014979757085020242, 0.022267206477732792
N:AATGA, 0.07256803253049735, 0.001876759461995621, 0.0713168595558336, 0.06568658116984673, 0.02877697841726619, 0.04535502033156084, 0.04066312167657179, 0.08820769471379418, 0.10165780419142946, 0.030028151391929936, 0.04285267438223334, 0.03409446355958712, 0.046606193306224585, 0.07444479199249296, 0.04629340006255865, 0.06506099468251486, 0.03253049734125743, 0.028151391929934315, 0.04566781357522678, 0.013450109477635284, 0.02471066624960901
N:AATGC, 0.061794997547817566, 0.0029426189308484553, 0.08484551250613045, 0.0622854340362923, 0.029916625796959296, 0.0461010299166258, 0.0461010299166258, 0.08092202059833252, 0.09367336929867583, 0.045610593428151054, 0.03285924472780775, 0.03089749877390878, 0.04119666503187837, 0.0657184894556155, 0.04364884747425209, 0.06817067189798921, 0.033840117704757235, 0.03138793526238352, 0.04659146640510054, 0.02795487984306032, 0.023540951446787643
N:AATGG, 0.06058221872541306, 0.0023603461841070024, 0.06884343036978757, 0.06333595594020457, 0.03068450039339103, 0.05507474429583006, 0.04602675059008655, 0.0959874114870181, 0.07356412273800157, 0.035798583792289534, 0.031864673485444535, 0.03383162863886703, 0.05271439811172305, 0.08261211644374508, 0.04681353265145555, 0.06136900078678206, 0.03107789142407553, 0.029110936270653028, 0.05507474429583006, 0.02006294256490952, 0.023210070810385522
N:AATGT, 0.07114228456913828, 0.0070140280561122245, 0.0674682698730795, 0.05911823647294589, 0.03206412825651302, 0.04275217100868404, 0.035738142952571814, 0.10420841683366731, 0.11122244488977956, 0.041750167000668005, 0.03239812959251837, 0.036406145624582505, 0.0364061456245825, 0.07381429525718101, 0.05444221776887107, 0.049432197728790914, 0.02404809619238477, 0.027054108216432865, 0.050100200400801605, 0.015698062792251166, 0.027722110888443553
N:AATTA, 0.0827250608272506, 0.00583941605839416, 0.061800486618004864, 0.0851581508515815, 0.027737226277372264, 0.05012165450121654, 0.04330900243309002, 0.10802919708029197, 0.08126520681265206, 0.029683698296836983, 0.04671532846715328, 0.04282238442822384, 0.033576642335766425, 0.05936739659367397, 0.05450121654501217, 0.04817518248175182, 0.02335766423357664, 0.031143552311435525, 0.03941605839416058, 0.02141119221411192, 0.023844282238442822
N:AATTC, 0.07169811320754717, 0.0033542976939203353, 0.07253668763102725, 0.06247379454926625, 0.04025157232704402, 0.04654088050314466, 0.0310272536687631, 0.11865828092243187, 0.09979035639412998, 0.033962264150943396, 0.039832285115303984, 0.03522012578616352, 0.039412997903563944, 0.05660377358490566, 0.042348008385744235, 0.06037735849056604, 0.020964360587002098, 0.02851153039832285, 0.04821802935010482, 0.021383647798742137, 0.026834381551362682
N:AATTG, 0.08796821793416572, 0.004540295119182747, 0.08399545970488081, 0.06923950056753689, 0.026106696935300794, 0.03518728717366629, 0.035187287173666294, 0.09648127128263337, 0.10385925085130533, 0.038024971623155504, 0.041430192962542564, 0.04426787741203178, 0.046538024971623154, 0.04256526674233825, 0.039727582292849034, 0.053348467650397274, 0.022701475595913734, 0.027809307604994324, 0.04880817253121453, 0.026674233825198634, 0.02553916004540295
N:AATTT, 0.07697201017811706, 0.005407124681933842, 0.06965648854961833, 0.07633587786259542, 0.02321882951653944, 0.03371501272264631, 0.03880407124681934, 0.12563613231552162, 0.10368956743002544, 0.030534351145038167, 0.04262086513994911, 0.051208651399491094, 0.03721374045801526, 0.046755725190839696, 0.04993638676844784, 0.048982188295165395, 0.02544529262086514, 0.028307888040712468, 0.046755725190839696, 0.02099236641221374, 0.017811704834605598
N:ACCAA, 0.07105994442238983, 0.003572846367606193, 0.0666931321953156, 0.05637157602223104, 0.031758634378721715, 0.04763795156808258, 0.05081381500595474, 0.1000396982929734, 0.08852719333068677, 0.038110361254466055, 0.03056768558951965, 0.034140531957125846, 0.045653036919412464, 0.057562524811433105, 0.044859071059944425, 0.07304485907105994, 0.03374354902739182, 0.023421992854307266, 0.054386661373560935, 0.020643112346169112, 0.02739182215164748
N:ACCAC, 0.0524132730015083, 0.001885369532428356, 0.07202111613876319, 0.05467571644042232, 0.017722473604826545, 0.038838612368024134, 0.049773755656108594, 0.06938159879336352, 0.08484162895927602, 0.03431372549019608, 0.029034690799396683, 0.033559577677224735, 0.05052790346907994, 0.10180995475113122, 0.03657616892911011, 0.08748114630467571, 0.048265460030165915, 0.03431372549019608, 0.057692307692307696, 0.020739064856711915, 0.024132730015082957
N:ACCAG, 0.05, 0.002717391304347826, 0.06684782608695652, 0.0453804347826087, 0.027717391304347826, 0.05326086956521739, 0.03994565217391304, 0.13369565217391305, 0.07608695652173914, 0.030434782608695653, 0.029891304347826088, 0.03125, 0.042663043478260866, 0.09021739130434783, 0.03369565217391304, 0.07989130434782608, 0.04755434782608696, 0.027717391304347826, 0.051358695652173915, 0.02092391304347826, 0.01875
N:ACCAT, 0.055698057896665445, 0.003297911322828875, 0.05496518871381458, 0.0480029314767314, 0.025283986808354707, 0.05020153902528399, 0.04104067423964823, 0.11212898497618175, 0.09014290949065591, 0.031146940271161598, 0.04030780505679736, 0.03920850128252107, 0.05130084279956028, 0.10076951264199341, 0.04213997801392452, 0.059728838402345184, 0.03334554781971418, 0.031146940271161598, 0.056064492488090874, 0.013558079882740931, 0.020520337119824112
N:ACCCA, 0.0402555910543131, 0.0009584664536741214, 0.068370607028754, 0.052715654952076675, 0.0268370607028754, 0.04792332268370607, 0.047284345047923323, 0.1230031948881789, 0.08146964856230031, 0.038338658146964855, 0.030031948881789138, 0.029712460063897765, 0.04664536741214057, 0.09329073482428114, 0.030990415335463258, 0.05942492012779553, 0.04376996805111821, 0.03035143769968051, 0.061980830670926516, 0.017252396166134186, 0.02939297124600639
N:ACCCC, 0.04052780395852969, 0.000471253534401508, 0.05702167766258247, 0.0589066918001885, 0.032516493873704054, 0.04759660697455231, 0.052780395852968905, 0.08435438265786993, 0.08058435438265787, 0.036757775683317624, 0.03298774740810556, 0.0353440150801131, 0.05937794533459001, 0.06644674835061264, 0.02827521206409048, 0.05796418473138549, 0.06173421300659755, 0.034872761545711596, 0.08058435438265787, 0.020263901979264844, 0.030631479736098022
N:ACCCG, 0.034974093264248704, 0.0, 0.06735751295336788, 0.06347150259067358, 0.034974093264248704, 0.046632124352331605, 0.0621761658031088, 0.07772020725388601, 0.06606217616580311, 0.04792746113989636, 0.042746113989637305, 0.04663212435233161, 0.06088082901554404, 0.05569948186528497, 0.042746113989637305, 0.05958549222797927, 0.040155440414507776, 0.025906735751295335, 0.07124352331606218, 0.018134715025906734, 0.034974093264248704
