,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
N:ACCCT, 0.04298993028659954, 0.0003872966692486445, 0.06235476374903176, 0.06312935708752905, 0.024786986831913247, 0.052672347017815646, 0.05073586367157242, 0.07436096049573974, 0.07281177381874517, 0.04066615027110767, 0.03834237025561579, 0.03292021688613478, 0.05731990704879938, 0.08636715724244771, 0.03446940356312936, 0.07164988381099922, 0.04221533694810225, 0.030596436870642913, 0.0731990704879938, 0.021688613477924088, 0.026336173508907823
N:ACCGA, 0.07305194805194805, 0.003246753246753247, 0.07792207792207793, 0.06493506493506493, 0.032467532467532464, 0.04383116883116883, 0.060064935064935064, 0.07629870129870131, 0.05357142857142857, 0.04058441558441558, 0.04545454545454545, 0.03896103896103896, 0.06655844155844155, 0.06493506493506493, 0.027597402597402596, 0.06655844155844155, 0.048701298701298704, 0.021103896103896104, 0.04220779220779221, 0.01948051948051948, 0.032467532467532464
N:ACCGC, 0.04430379746835443, 0.0012658227848101266, 0.05189873417721519, 0.05189873417721519, 0.04430379746835443, 0.035443037974683546, 0.053164556962025315, 0.05443037974683545, 0.08607594936708861, 0.04810126582278481, 0.04556962025316456, 0.0379746835443038, 0.05189873417721519, 0.0949367088607595, 0.02911392405063291, 0.05189873417721519, 0.04556962025316456, 0.03417721518987342, 0.07088607594936709, 0.026582278481012654, 0.04050632911392405
N:ACCGG, 0.03474903474903475, 0.0, 0.06949806949806951, 0.05662805662805663, 0.02574002574002574, 0.05662805662805663, 0.05405405405405406, 0.0682110682110682, 0.07464607464607464, 0.043758043758043756, 0.04633204633204633, 0.04118404118404118, 0.05276705276705277, 0.07850707850707851, 0.03474903474903474, 0.05405405405405406, 0.06435006435006435, 0.02574002574002574, 0.059202059202059204, 0.023166023166023165, 0.036036036036036036
N:ACCGT, 0.04315476190476191, 0.0, 0.09672619047619048, 0.050595238095238096, 0.02976190476190476, 0.03571428571428571, 0.05952380952380952, 0.06101190476190475, 0.06101190476190476, 0.037202380952380945, 0.04613095238095238, 0.03422619047619048, 0.052083333333333336, 0.08184523809523811, 0.04166666666666667, 0.09375000000000001, 0.05654761904761905, 0.022321428571428572, 0.05803571428571429, 0.017857142857142856, 0.020833333333333332
N:ACCTA, 0.05350938151494093, 0.0020847810979847115, 0.06462821403752605, 0.05906879777623349, 0.02501737317581654, 0.05489923558026407, 0.04100069492703266, 0.09520500347463516, 0.08895066018068103, 0.03474635163307852, 0.035441278665740095, 0.0472550382209868, 0.04030576789437109, 0.0660180681028492, 0.05072967338429465, 0.05837387074357193, 0.04933981931897151, 0.02779708130646282, 0.05698401667824878, 0.022237665045170257, 0.02640722724113968
N:ACCTC, 0.057750759878419454, 0.0007598784194528875, 0.061170212765957445, 0.04711246200607903, 0.031914893617021274, 0.0486322188449848, 0.05015197568389058, 0.08624620060790274, 0.08434650455927052, 0.04179331306990881, 0.030395136778115502, 0.03001519756838906, 0.055091185410334344, 0.07788753799392097, 0.03723404255319149, 0.07256838905775076, 0.05205167173252279, 0.02621580547112462, 0.06572948328267478, 0.017477203647416412, 0.025455927051671733
N:ACCTG, 0.04257999496094734, 0.0012597631645250692, 0.06324011085915848, 0.05165028974552784, 0.022171831695641218, 0.04711514235323759, 0.04610733182161754, 0.11816578483245149, 0.07054673721340388, 0.03552532123960695, 0.031746031746031744, 0.030486268581506677, 0.047367094986142604, 0.11539430587049634, 0.033005794910556815, 0.0672713529856387, 0.042328042328042326, 0.027462836986646512, 0.07029478458049887, 0.015117157974300832, 0.021164021164021163
N:ACCTT, 0.05818576075171666, 0.0021684134441633538, 0.07300325262016624, 0.06035417419588002, 0.024213950126490785, 0.051319118178532706, 0.051319118178532706, 0.08529092880375859, 0.08095410191543187, 0.035417419588001445, 0.033610408384531984, 0.04192265992049151, 0.042284062161185396, 0.07553306830502349, 0.047705095771593785, 0.07914709071196241, 0.03324900614383809, 0.029996385977593062, 0.0610769786772678, 0.01734730755330683, 0.01590169859053126
N:ACTAA, 0.06744868035190615, 0.0036656891495601175, 0.08577712609970674, 0.07331378299120235, 0.024926686217008796, 0.04912023460410557, 0.03519061583577712, 0.08284457478005865, 0.07111436950146628, 0.03592375366568915, 0.032991202346041054, 0.045454545454545456, 0.03519061583577713, 0.09824046920821114, 0.04985337243401759, 0.053519061583577714, 0.032991202346041054, 0.027126099706744868, 0.04325513196480939, 0.02346041055718475, 0.028592375366568914
N:ACTAC, 0.04985549132947977, 0.0, 0.08092485549132947, 0.04552023121387283, 0.02384393063583815, 0.03829479768786127, 0.05202312138728324, 0.09104046242774566, 0.07803468208092486, 0.03468208092485549, 0.03468208092485549, 0.030346820809248554, 0.041184971098265896, 0.13367052023121387, 0.04046242774566475, 0.07297687861271676, 0.028901734104046242, 0.028179190751445087, 0.05130057803468208, 0.023121387283236993, 0.020953757225433526
N:ACTAG, 0.07167530224525043, 0.004317789291882556, 0.05785837651122625, 0.06735751295336788, 0.027633851468048358, 0.04231433506044905, 0.03540587219343696, 0.10535405872193437, 0.09153713298791019, 0.02677029360967185, 0.03195164075993091, 0.03454231433506045, 0.044905008635578586, 0.06563039723661486, 0.04404145077720207, 0.06735751295336788, 0.04058721934369603, 0.03195164075993091, 0.046632124352331605, 0.031088082901554404, 0.031088082901554404
N:ACTAT, 0.06190476190476191, 0.005442176870748299, 0.0673469387755102, 0.05510204081632653, 0.026530612244897958, 0.04557823129251701, 0.04149659863945578, 0.1108843537414966, 0.10272108843537416, 0.03197278911564626, 0.03469387755102041, 0.04081632653061224, 0.03945578231292517, 0.08231292517006802, 0.05238095238095238, 0.05646258503401361, 0.027210884353741496, 0.025170068027210883, 0.050340136054421766, 0.019727891156462583, 0.022448979591836733
N:ACTCA, 0.056685561853951315, 0.004334778259419806, 0.06335445148382794, 0.0650216738912971, 0.024341447149049684, 0.045015005001667226, 0.04168056018672891, 0.0916972324108036, 0.08836278759586529, 0.03867955985328443, 0.025008336112037347, 0.03067689229743248, 0.034678226075358455, 0.09036345448482827, 0.03401133711237079, 0.10403467822607536, 0.033677892630876956, 0.03134378126042014, 0.06002000666888963, 0.01533844614871624, 0.021673891297099034
N:ACTCC, 0.05318732890105592, 0.0011732499022291747, 0.06100899491591709, 0.049276495893625344, 0.02933124755572937, 0.04380132968322253, 0.04301916308173641, 0.11967149002737583, 0.08486507626124365, 0.037935080172076655, 0.03167774736018772, 0.03441533046538913, 0.050840829096597574, 0.0985529917872507, 0.03754399687133359, 0.05123191239734063, 0.04301916308173641, 0.02737583105201408, 0.06179116151740321, 0.020336331638639026, 0.01994524833789597
N:ACTCG, 0.0475482912332838, 0.0014858841010401188, 0.05794947994056464, 0.04309063893016345, 0.04011887072808321, 0.03566121842496285, 0.05794947994056464, 0.059435364041604745, 0.05794947994056464, 0.05646359583952452, 0.029717682020802376, 0.03863298662704309, 0.02823179791976226, 0.0713224368499257, 0.05052005943536404, 0.10104011887072809, 0.05349182763744428, 0.02823179791976226, 0.08023774145616643, 0.029717682020802376, 0.031203566121842496
N:ACTCT, 0.04987046632124352, 0.003562176165803109, 0.06994818652849742, 0.05116580310880829, 0.02687823834196891, 0.05181347150259067, 0.04112694300518134, 0.10718911917098446, 0.0939119170984456, 0.028173575129533675, 0.027202072538860103, 0.03465025906735751, 0.04177461139896373, 0.09974093264248704, 0.03562176165803108, 0.08095854922279792, 0.03044041450777202, 0.027525906735751296, 0.054404145077720206, 0.020077720207253884, 0.023963730569948185
N:ACTGA, 0.0567310640907697, 0.0027598896044158236, 0.05857099049371359, 0.058264336093222936, 0.02177246243483594, 0.04201165286721865, 0.04231830726770929, 0.1238883777982214, 0.07574363692118982, 0.036491873658387, 0.031892057651027296, 0.02790555044464888, 0.03863845446182153, 0.11867525298988041, 0.03679852805887764, 0.08249003373198405, 0.03311867525298988, 0.02391904323827047, 0.048451395277522236, 0.01839926402943882, 0.021159153633854646
N:ACTGC, 0.04737014047696831, 0.0013067624959163672, 0.057170859196341066, 0.04246978111728193, 0.03397582489382555, 0.04148970924534466, 0.050637046716759226, 0.13622999019928125, 0.07350539039529566, 0.031035609278013725, 0.03038222803005554, 0.03266906239790918, 0.04475661548513558, 0.10029402156158118, 0.04573668735707285, 0.07677229663508657, 0.04018294674942829, 0.02711532179026462, 0.04344985298921921, 0.020254818686703688, 0.02319503430251552
N:ACTGG, 0.0553473623522629, 0.002017872585759585, 0.06947247045258, 0.03776304410492937, 0.03084462381089651, 0.04352839434995676, 0.042087056788699916, 0.11588353992505045, 0.08100317094263476, 0.03689824156817527, 0.024214471029115017, 0.03689824156817527, 0.04352839434995676, 0.10579417699625253, 0.03315076390890747, 0.06976073796483136, 0.04525799942346498, 0.02738541366388008, 0.05073508215624099, 0.021908330931104066, 0.026520611127125972
N:ACTGT, 0.05263157894736842, 0.003837719298245614, 0.06030701754385965, 0.05263157894736842, 0.017269736842105265, 0.03919956140350877, 0.03344298245614035, 0.12554824561403508, 0.06935307017543858, 0.02412280701754386, 0.026589912280701754, 0.02412280701754386, 0.0424890350877193, 0.13733552631578946, 0.04084429824561404, 0.11266447368421052, 0.02631578947368421, 0.02549342105263158, 0.046052631578947366, 0.01781798245614035, 0.021929824561403508
N:ACTTA, 0.06449834619625137, 0.004410143329658214, 0.0711135611907387, 0.04851157662624035, 0.024255788313120176, 0.0402425578831312, 0.03858875413450937, 0.11521499448732084, 0.09206174200661521, 0.03252480705622933, 0.03693495038588754, 0.043550165380374865, 0.050716648291069456, 0.05181918412348401, 0.050165380374862185, 0.09536934950385888, 0.03252480705622933, 0.025909592061742006, 0.047409040793825796, 0.012679162072767364, 0.021499448732083794
N:ACTTC, 0.0592640833604689, 0.0035818951481602084, 0.07066102246825139, 0.05828720286551612, 0.02702702702702703, 0.03972647346141322, 0.04135460761966785, 0.08629111038749593, 0.08173233474438295, 0.03744708563985672, 0.03223705633344187, 0.03972647346141322, 0.0429827417779225, 0.09312927385216542, 0.04233148811462065, 0.0823835884076848, 0.0348420709866493, 0.02474763920547053, 0.05535656138065777, 0.017909475740801043, 0.028980788016932595
N:ACTTG, 0.06830391404451266, 0.0030698388334612432, 0.06638526477359939, 0.0602455871066769, 0.03108211818879509, 0.03568687643898695, 0.046431312356101304, 0.11051419800460476, 0.08672294704528012, 0.036454336147352266, 0.02762854950115119, 0.03415195702225633, 0.043745203376822715, 0.0713737528779739, 0.04374520337682272, 0.08633921719109745, 0.037989255564082884, 0.028012279355333843, 0.04719877206446661, 0.015732924021488872, 0.01918649270913277
N:ACTTT, 0.06727518593644355, 0.002028397565922921, 0.057809330628803245, 0.061866125760649086, 0.030425963488843813, 0.04766734279918864, 0.046315077755240026, 0.1068289384719405, 0.09263015551048005, 0.035496957403651115, 0.03380662609871535, 0.04259634888438134, 0.04192021636240703, 0.06288032454361055, 0.04090601757944557, 0.06693711967545639, 0.03177822853279243, 0.025693035835023664, 0.052062204192021636, 0.019945909398242055, 0.03313049357674104
N:AGCAA, 0.06636500754147813, 0.0030165912518853697, 0.06304675716440422, 0.05972850678733032, 0.031070889894419307, 0.039819004524886875, 0.05399698340874812, 0.10165912518853695, 0.07420814479638008, 0.036500754147812974, 0.03257918552036199, 0.038310708898944196, 0.0440422322775264, 0.05852187028657617, 0.0473604826546003, 0.08748114630467571, 0.03710407239819004, 0.035897435897435895, 0.051583710407239816, 0.017194570135746604, 0.020512820512820513
N:AGCAC, 0.047573435504469984, 0.0015964240102171138, 0.05874840357598978, 0.05587484035759898, 0.03735632183908046, 0.04469987228607918, 0.05268199233716475, 0.0954661558109834, 0.07694763729246488, 0.032567049808429116, 0.028416347381864625, 0.031928480204342274, 0.04246487867177522, 0.09610472541507024, 0.040549169859514685, 0.10057471264367816, 0.031928480204342274, 0.033524904214559385, 0.05044699872286079, 0.018199233716475093, 0.02234993614303959
N:AGCAG, 0.05418072740907386, 0.0018747656542932134, 0.06130483689538808, 0.0536182977127859, 0.024559430071241097, 0.04686914135733033, 0.05211848518935133, 0.11192350956130484, 0.07574053243344582, 0.03524559430071241, 0.03243344581927259, 0.04368203974503187, 0.044244469441319836, 0.06917885264341957, 0.03993250843644545, 0.08211473565804274, 0.04630671166104237, 0.027371578552680915, 0.05586801649793777, 0.01837270341207349, 0.023059617547806523
N:AGCAT, 0.06157817109144543, 0.003687315634218289, 0.06674041297935103, 0.05125368731563422, 0.03466076696165192, 0.05346607669616519, 0.04756637168141593, 0.10287610619469026, 0.08333333333333333, 0.03466076696165192, 0.034292035398230086, 0.03355457227138643, 0.03871681415929203, 0.059734513274336286, 0.044616519174041296, 0.08001474926253688, 0.03466076696165192, 0.029498525073746312, 0.05309734513274336, 0.024705014749262538, 0.02728613569321534
N:AGCCA, 0.05211035133223296, 0.001178967224711153, 0.06578637113888233, 0.057533600565904265, 0.025701485498703137, 0.0523461447771752, 0.04527234142890827, 0.08417825984437632, 0.0893657156331054, 0.039377505305352514, 0.03206790851214336, 0.03018156095260552, 0.0485734496580995, 0.0785192171657628, 0.0346616364065079, 0.07521810893657156, 0.04810186276821504, 0.03088894128743221, 0.0631926432445178, 0.021221410044800753, 0.02452251827399198
N:AGCCC, 0.048519218651543794, 0.000630119722747322, 0.06364209199747953, 0.05639571518588532, 0.0315059861373661, 0.04788909892879647, 0.04883427851291745, 0.06962822936357908, 0.0831758034026465, 0.04410838059231254, 0.030245746691871456, 0.04158790170132325, 0.05040957781978576, 0.09105229993698803, 0.031821045998739764, 0.06647763074984248, 0.057655954631379965, 0.02867044738500315, 0.0630119722747322, 0.020793950850661626, 0.023944549464398234
N:AGCCG, 0.04013663535439795, 0.0017079419299743809, 0.05038428693424424, 0.06148590947907771, 0.04099060631938514, 0.05465414175918019, 0.06575576430401367, 0.0631938514090521, 0.05807002561912895, 0.04184457728437233, 0.035866780529461996, 0.03245089666951324, 0.05465414175918019, 0.07514944491887275, 0.035012809564474806, 0.07002561912894961, 0.04696840307429547, 0.0444064901793339, 0.06404782237403928, 0.025619128949615714, 0.037574722459436376
N:AGCCT, 0.04369291532954826, 0.0009874105159219946, 0.059738336213280674, 0.05159219945692422, 0.023204147124166873, 0.04788941002221674, 0.04690199950629474, 0.10343125154282894, 0.07059985188842262, 0.04171809429770426, 0.03209084176746482, 0.02962231547765984, 0.04418662058750926, 0.1251542828931128, 0.02962231547765984, 0.07677116761293508, 0.04171809429770427, 0.030609725993581832, 0.061219451987163664, 0.01999506294742039, 0.019254505060478894
N:AGCGA, 0.054958183990442055, 0.0011947431302270011, 0.06332138590203107, 0.04898446833930705, 0.04659498207885305, 0.04420549581839905, 0.05854241338112306, 0.1039426523297491, 0.06690561529271206, 0.03106332138590203, 0.03345280764635603, 0.04062126642771804, 0.05973715651135006, 0.06690561529271206, 0.03345280764635604, 0.056152927120669056, 0.03942652329749104, 0.03942652329749104, 0.056152927120669056, 0.03345280764635603, 0.021505376344086023
N:AGCGC, 0.0525328330206379, 0.0009380863039399625, 0.05628517823639774, 0.04596622889305816, 0.039399624765478425, 0.0600375234521576, 0.056285178236397754, 0.05347091932457786, 0.06660412757973734, 0.040337711069418386, 0.051594746716697934, 0.0450281425891182, 0.054409005628517824, 0.0525328330206379, 0.029080675422138838, 0.0825515947467167, 0.07129455909943715, 0.036585365853658534, 0.0525328330206379, 0.021575984990619138, 0.03095684803001876
N:AGCGG, 0.03151862464183381, 0.0009551098376313276, 0.06399235912129896, 0.06494746895893028, 0.033428844317096466, 0.04297994269340974, 0.05826170009551098, 0.0725883476599809, 0.06208213944603629, 0.038204393505253106, 0.04202483285577841, 0.055396370582617004, 0.055396370582617004, 0.05157593123209169, 0.039159503342884434, 0.07067812798471824, 0.06494746895893028, 0.03724928366762178, 0.06781279847182425, 0.01623686723973257, 0.030563514804202482
N:AGCGT, 0.0546875, 0.0015625, 0.07500000000000001, 0.0578125, 0.028125, 0.0484375, 0.05, 0.05625, 0.0546875, 0.05, 0.0390625, 0.05, 0.0515625, 0.071875, 0.0640625, 0.065625, 0.04843750000000001, 0.0203125, 0.0515625, 0.032812499999999994, 0.028125
N:AGCTA, 0.06792873051224944, 0.0011135857461024498, 0.07182628062360802, 0.0645879732739421, 0.037305122494432075, 0.051224944320712694, 0.0378619153674833, 0.09688195991091314, 0.06570155902004454, 0.0334075723830735, 0.02505567928730512, 0.03953229398663697, 0.0400890868596882, 0.09521158129175947, 0.03507795100222717, 0.06570155902004454, 0.0378619153674833, 0.03229398663697105, 0.051224944320712694, 0.02505567928730512, 0.02505567928730512
N:AGCTC, 0.04811480022509848, 0.0014068655036578502, 0.05430500844119302, 0.050365785030951044, 0.031795160382667415, 0.04530106921778278, 0.050928531232414184, 0.08413055711873944, 0.06640405177265053, 0.04305008441193022, 0.030951041080472707, 0.037985368598761955, 0.0498030388294879, 0.10270118176702307, 0.03207653348339899, 0.07597073719752391, 0.04839617332583005, 0.032076533483398985, 0.07371975239167136, 0.019414743950478333, 0.021102982554867755
N:AGCTG, 0.045797210704862416, 0.002450056539766302, 0.06426686769694685, 0.049001130795326045, 0.0316622691292876, 0.04315868827742179, 0.052205050885789674, 0.08292499057670562, 0.06973237843950245, 0.04052016584998115, 0.028081417263475312, 0.036939313984168866, 0.046362608367885416, 0.1083678854127403, 0.03185073501696193, 0.07482095740670938, 0.05653976630229928, 0.03279306445533359, 0.06143987938183189, 0.019035054655107426, 0.022050508857896722
N:AGCTT, 0.0664576802507837, 0.0025078369905956114, 0.06520376175548591, 0.06332288401253919, 0.03134796238244514, 0.04106583072100314, 0.05078369905956113, 0.0761755485893417, 0.08307210031347963, 0.04231974921630094, 0.03134796238244514, 0.03260188087774295, 0.05360501567398119, 0.08119122257053292, 0.03918495297805643, 0.07492163009404389, 0.042633228840125395, 0.025705329153605017, 0.05297805642633229, 0.01818181818181818, 0.025391849529780564
N:AGTAA, 0.06591500433651344, 0.0026019080659150044, 0.06374674761491761, 0.0598438855160451, 0.021248915871639202, 0.03902862098872507, 0.03772766695576756, 0.14440589765828274, 0.0797918473547268, 0.025585429314830876, 0.029054640069384217, 0.033824804856895055, 0.028620988725065046, 0.10450997398091932, 0.045099739809193407, 0.07545533391153512, 0.030789245446660885, 0.023417172593235037, 0.0424978317432784, 0.02168256721595837, 0.02515177797051171
N:AGTAC, 0.057107386716325266, 0.006828057107386716, 0.06703910614525141, 0.05338299193047796, 0.024208566108007448, 0.037243947858473, 0.055865921787709494, 0.09745499689633767, 0.08193668528864059, 0.03972687771570453, 0.030415890751086288, 0.0335195530726257, 0.043451272501551834, 0.09124767225325885, 0.0446927374301676, 0.08628181253879579, 0.03414028553693358, 0.022967101179391682, 0.05276225946617008, 0.02110490378646803, 0.0186219739292365
N:AGTAG, 0.055069480185280496, 0.002058672156459084, 0.07153885743695317, 0.049408131755018014, 0.02624806999485332, 0.03139475038600103, 0.04477611940298507, 0.10396294390118374, 0.07462686567164178, 0.03602676273803397, 0.033453422542460115, 0.030365414307771486, 0.04014410705095214, 0.11271230056613485, 0.0478641276376737, 0.07668553782810088, 0.040658775090066906, 0.028821410190427176, 0.04529078744209985, 0.02624806999485332, 0.022645393721049924
N:AGTAT, 0.08323895809739525, 0.003963759909399773, 0.07361268403171008, 0.06058890147225368, 0.03001132502831257, 0.052661381653454124, 0.03567383918459796, 0.10192525481313705, 0.0911664779161948, 0.027180067950169876, 0.03850509626274066, 0.04020385050962627, 0.035107587768969425, 0.07814269535673839, 0.041336353340883356, 0.0753114382785957, 0.028312570781426953, 0.026613816534541337, 0.04190260475651189, 0.01698754246885617, 0.017553793884484713
N:AGTCA, 0.05508474576271186, 0.005215123859191656, 0.06388526727509779, 0.061277705345501955, 0.022816166883963495, 0.0423728813559322, 0.04009126466753585, 0.11929595827900913, 0.09061277705345502, 0.03292046936114733, 0.029009126466753587, 0.03585397653194263, 0.04204693611473272, 0.09289439374185136, 0.033572359843546284, 0.08018252933507171, 0.031616688396349416, 0.025423728813559324, 0.051173402868318126, 0.017601043024771838, 0.027053455019556714
N:AGTCC, 0.05317823016202742, 0.0016618196925633569, 0.06730369754881595, 0.04611549646863315, 0.03406730369754882, 0.050270045700041545, 0.05110095554632322, 0.082675529705027, 0.07685916078105526, 0.037806398005816366, 0.03489821354383049, 0.03822185292895721, 0.049023680930619026, 0.09347735770668883, 0.0328209389281263, 0.07685916078105526, 0.041130037390943085, 0.028666389696717906, 0.061487328624844205, 0.019110926464478605, 0.023265475695886995
N:AGTCG, 0.0474631751227496, 0.0032733224222585926, 0.09001636661211129, 0.05073649754500818, 0.04746317512274959, 0.04255319148936171, 0.04418985270049101, 0.07201309328968905, 0.05237315875613748, 0.03927986906710311, 0.019639934533551555, 0.04746317512274959, 0.05237315875613748, 0.08183306055646482, 0.024549918166939442, 0.088379705400982, 0.05564648117839607, 0.02618657937806874, 0.062193126022913256, 0.027823240589198037, 0.024549918166939445
N:AGTCT, 0.049607535321821036, 0.002511773940345369, 0.06279434850863423, 0.05054945054945055, 0.023861852433281004, 0.049607535321821036, 0.036734693877551024, 0.12119309262166406, 0.07723704866562009, 0.03610675039246468, 0.0282574568288854, 0.0326530612244898, 0.05023547880690738, 0.09921507064364207, 0.03485086342229199, 0.08885400313971742, 0.038618524332810045, 0.027001569858712715, 0.05117739403453689, 0.015384615384615385, 0.023547880690737835
N:AGTGA, 0.05817012569424145, 0.003215434083601286, 0.05407775504238527, 0.057293189125986556, 0.019877228880444315, 0.049108447822274186, 0.04238526746565332, 0.11166325635779012, 0.08301666179479684, 0.036246711487869045, 0.030400467699503074, 0.025138848289973693, 0.040631394329143526, 0.10406313943291436, 0.03361590178310436, 0.08973984215141771, 0.03595439929845074, 0.03186202864659456, 0.05144694533762058, 0.01812335574393452, 0.023969599532300497
N:AGTGC, 0.05180533751962323, 0.0011773940345368916, 0.06161695447409733, 0.04905808477237049, 0.02943485086342229, 0.036891679748822605, 0.04631083202511774, 0.10792778649921507, 0.07496075353218211, 0.039638932496075356, 0.032574568288854, 0.031004709576138146, 0.047880690737833596, 0.09183673469387754, 0.041601255886970175, 0.1043956043956044, 0.033359497645211934, 0.02629513343799058, 0.049843014128728415, 0.02119309262166405, 0.02119309262166405
N:AGTGG, 0.04736842105263158, 0.0011695906432748538, 0.0652046783625731, 0.04502923976608187, 0.024269005847953218, 0.043859649122807015, 0.033918128654970764, 0.13801169590643275, 0.08070175438596491, 0.030994152046783626, 0.027485380116959064, 0.03508771929824561, 0.04093567251461988, 0.1152046783625731, 0.033918128654970764, 0.07280701754385965, 0.034210526315789476, 0.027777777777777776, 0.059941520467836254, 0.020760233918128656, 0.021345029239766083
N:AGTGT, 0.050532829150910966, 0.0037813681677552422, 0.053970436576143005, 0.053282915091096596, 0.025782055689240288, 0.0446888965280165, 0.041251289102784465, 0.10484702646957718, 0.09281540048126503, 0.029563423856995532, 0.025094534204193882, 0.030250945342041938, 0.037813681677552426, 0.13131660364386388, 0.03781368167755242, 0.08353386043313854, 0.03300103128222757, 0.024407012719147473, 0.057064283258851836, 0.015812994156067378, 0.023375730491577863
N:AGTTA, 0.06322897483118478, 0.004297114794352364, 0.0748925721301412, 0.057704112952731736, 0.03376304481276857, 0.039287906691221605, 0.04358502148557397, 0.09576427255985265, 0.09269490484960098, 0.030693677102516876, 0.034990791896869246, 0.041743400859422956, 0.03683241252302026, 0.07366482504604052, 0.0570902394106814, 0.07857581338244321, 0.028852056476365868, 0.025168815224063844, 0.03376304481276857, 0.015960712093308776, 0.0374462860650706
N:AGTTC, 0.05873261205564142, 0.002704791344667697, 0.0633693972179289, 0.059505409582689336, 0.024343122102009274, 0.046754250386398764, 0.04559505409582689, 0.09466769706336939, 0.08346213292117466, 0.03516228748068006, 0.02357032457496136, 0.03207109737248841, 0.04173106646058733, 0.09969088098918083, 0.04598145285935085, 0.07689335394126738, 0.03941267387944358, 0.02009273570324575, 0.05525502318392581, 0.023183925811437404, 0.027820710973724884
N:AGTTG, 0.0762114537444934, 0.0013215859030837004, 0.07444933920704846, 0.051541850220264314, 0.03171806167400881, 0.037444933920704845, 0.042290748898678406, 0.07929515418502203, 0.0841409691629956, 0.038766519823788544, 0.03127753303964758, 0.04669603524229075, 0.04757709251101322, 0.06519823788546256, 0.051541850220264314, 0.07356828193832599, 0.037444933920704845, 0.033480176211453744, 0.04933920704845815, 0.01894273127753304, 0.027753303964757708
N:AGTTT, 0.059132260321903427, 0.0031490552834149755, 0.06333100069979006, 0.06018194541637509, 0.031490552834149754, 0.03918824352694192, 0.046536039188243526, 0.11931420573827851, 0.08887333799860042, 0.03743876836948915, 0.02799160251924423, 0.042687193841847444, 0.045136459062281316, 0.057732680195941216, 0.050734779566130164, 0.06892932120363891, 0.029041287613715886, 0.029041287613715886, 0.05458362491252624, 0.020293911826452064, 0.025192442267319804
N:ATCAA, 0.08133164770332912, 0.0037926675094816687, 0.08006742520016856, 0.06110408765276022, 0.027391487568478718, 0.03708386009270965, 0.04298356510745891, 0.10830172777075432, 0.10619469026548672, 0.028234302570585755, 0.03792667509481669, 0.04509060261272651, 0.04677623261694058, 0.05520438263801096, 0.03708386009270965, 0.05773282764433207, 0.033291192583227984, 0.025284450063211124, 0.040455120101137804, 0.018963337547408345, 0.025705857564264644
N:ATCAC, 0.06934147405146097, 0.0039249890972525075, 0.05974705625817706, 0.07239424334932403, 0.023549934583515047, 0.0396860008722198, 0.040558220671609246, 0.13126907980811164, 0.08024422154382904, 0.03139991277802006, 0.03619712167466201, 0.027474923680767552, 0.04273877017008286, 0.07588312254688181, 0.04099433057130397, 0.07588312254688181, 0.02878325337985172, 0.034452682075883125, 0.04753597906672481, 0.02006105538595726, 0.017880505887483647
N:ATCAG, 0.06076950737144912, 0.003595828838547285, 0.0643653362099964, 0.05249910104279036, 0.027328299172959366, 0.045307443365695796, 0.04602660913340525, 0.16325062927004674, 0.07838906868033081, 0.03416037396619921, 0.03775620280474649, 0.030924128011506652, 0.04279036317871269, 0.0593311758360302, 0.03272204243078029, 0.07335490830636461, 0.030564545127651922, 0.02409205321826681, 0.04746494066882417, 0.019777058612010068, 0.025530384753685725
