,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
N:ATCAT, 0.07567353407290016, 0.005150554675118858, 0.08082408874801902, 0.06774960380348653, 0.024564183835182246, 0.03882725832012678, 0.043581616481774964, 0.09429477020602219, 0.11568938193343899, 0.025356576862123614, 0.039619651347068144, 0.036053882725832015, 0.04239302694136292, 0.06141045958795563, 0.036846275752773376, 0.056259904912836764, 0.02416798732171157, 0.029318541996830427, 0.05665610142630745, 0.017432646592709985, 0.028129952456418382
N:ATCCA, 0.05573248407643312, 0.0025477707006369425, 0.06210191082802548, 0.04936305732484077, 0.027388535031847135, 0.04394904458598726, 0.0375796178343949, 0.12929936305732484, 0.07452229299363057, 0.02929936305732484, 0.0321656050955414, 0.0410828025477707, 0.04394904458598726, 0.12643312101910828, 0.034713375796178336, 0.05859872611464968, 0.04076433121019108, 0.0267515923566879, 0.048089171974522296, 0.01592356687898089, 0.019745222929936305
N:ATCCC, 0.05965770171149144, 0.0004889975550122249, 0.06308068459657702, 0.0488997555012225, 0.03471882640586797, 0.0508557457212714, 0.044987775061124696, 0.07090464547677261, 0.08655256723716381, 0.03863080684596577, 0.03129584352078239, 0.04058679706601467, 0.06112469437652812, 0.08753056234718827, 0.033251833740831294, 0.07090464547677261, 0.04156479217603912, 0.02493887530562347, 0.06112469437652811, 0.017114914425427872, 0.03178484107579462
N:ATCCG, 0.05871559633027523, 0.0, 0.07155963302752294, 0.06605504587155964, 0.044036697247706424, 0.03853211009174312, 0.08440366972477065, 0.047706422018348627, 0.060550458715596334, 0.049541284403669734, 0.031192660550458717, 0.044036697247706424, 0.044036697247706424, 0.07155963302752294, 0.031192660550458717, 0.045871559633027525, 0.044036697247706424, 0.022018348623853212, 0.06972477064220184, 0.045871559633027525, 0.029357798165137616
N:ATCCT, 0.05803571428571429, 0.003826530612244898, 0.06951530612244898, 0.047193877551020405, 0.02423469387755102, 0.044642857142857144, 0.043048469387755105, 0.09853316326530612, 0.08928571428571429, 0.03539540816326531, 0.03093112244897959, 0.03443877551020408, 0.049107142857142856, 0.11128826530612244, 0.03826530612244898, 0.06600765306122448, 0.031568877551020405, 0.02423469387755102, 0.061224489795918366, 0.017857142857142856, 0.021364795918367346
N:ATCGA, 0.08048289738430583, 0.002012072434607646, 0.06438631790744466, 0.02414486921529175, 0.03219315895372234, 0.03018108651911469, 0.07042253521126761, 0.09054325955734407, 0.07645875251509054, 0.028169014084507043, 0.03621730382293763, 0.04426559356136821, 0.0482897384305835, 0.09054325955734406, 0.04426559356136821, 0.05432595573440644, 0.05835010060362173, 0.008048289738430584, 0.056338028169014086, 0.028169014084507043, 0.03219315895372234
N:ATCGC, 0.04395604395604396, 0.0, 0.08974358974358974, 0.047619047619047616, 0.040293040293040296, 0.038461538461538464, 0.0695970695970696, 0.09340659340659341, 0.07142857142857142, 0.020146520146520148, 0.03296703296703297, 0.03663003663003663, 0.038461538461538464, 0.06776556776556776, 0.0347985347985348, 0.06593406593406594, 0.03663003663003663, 0.04212454212454213, 0.06776556776556776, 0.03663003663003663, 0.02564102564102564
N:ATCGG, 0.07335907335907337, 0.0, 0.08108108108108109, 0.05019305019305019, 0.04247104247104247, 0.052123552123552123, 0.0501930501930502, 0.07335907335907337, 0.08108108108108109, 0.03861003861003861, 0.02895752895752896, 0.03861003861003861, 0.04633204633204633, 0.057915057915057924, 0.0444015444015444, 0.07142857142857142, 0.03474903474903475, 0.021235521235521235, 0.0444015444015444, 0.02509652509652509, 0.0444015444015444
N:ATCGT, 0.06868686868686869, 0.0, 0.08686868686868687, 0.04242424242424243, 0.03636363636363636, 0.07474747474747474, 0.060606060606060615, 0.0707070707070707, 0.08282828282828283, 0.026262626262626262, 0.03636363636363636, 0.044444444444444446, 0.048484848484848485, 0.04040404040404041, 0.04040404040404041, 0.07878787878787878, 0.03434343434343434, 0.026262626262626262, 0.03434343434343434, 0.03636363636363636, 0.030303030303030307
N:ATCTA, 0.06575682382133995, 0.005583126550868486, 0.07692307692307691, 0.06761786600496278, 0.03163771712158809, 0.05086848635235732, 0.04590570719602978, 0.10049627791563276, 0.09429280397022333, 0.02729528535980149, 0.04466501240694789, 0.04032258064516129, 0.02977667493796526, 0.05334987593052109, 0.04590570719602978, 0.056451612903225805, 0.034739454094292806, 0.03163771712158809, 0.04838709677419355, 0.020471464019851116, 0.02791563275434243
N:ATCTC, 0.06539705353934602, 0.0017966223499820337, 0.07114624505928854, 0.05389867049946101, 0.026230686309737693, 0.04527488321954725, 0.049586776859504134, 0.10815666546891843, 0.09270571325907294, 0.033417175709665826, 0.0319798778296802, 0.02982393100970176, 0.04132231404958678, 0.07725476104922745, 0.04024434063959756, 0.0686309737693137, 0.04383758533956163, 0.024793388429752067, 0.04994610132950054, 0.02012217031979878, 0.02443406395975566
N:ATCTG, 0.06007393715341959, 0.004313000616142945, 0.06500308071472582, 0.05822550831792976, 0.027110289587184228, 0.04436229205175601, 0.051139864448552064, 0.12384473197781885, 0.08163894023413432, 0.028342575477510783, 0.032039433148490455, 0.03450400492914356, 0.03912507701786815, 0.07763401109057302, 0.04497843499691929, 0.06839186691312385, 0.036968576709796676, 0.031423290203327174, 0.05514479359211337, 0.0166358595194085, 0.019100431300061615
N:ATCTT, 0.07523980815347722, 0.0035971223021582736, 0.07224220623501199, 0.06115107913669065, 0.029376498800959234, 0.042865707434052755, 0.0407673860911271, 0.111810551558753, 0.09352517985611511, 0.03717026378896882, 0.03327338129496403, 0.03327338129496403, 0.03657074340527578, 0.07224220623501199, 0.047362110311750596, 0.06804556354916066, 0.025179856115107913, 0.026378896882494004, 0.052158273381294966, 0.017685851318944845, 0.020083932853717026
N:ATTAA, 0.07426246185147507, 0.003051881993896236, 0.0681586978636826, 0.07731434384537131, 0.0340793489318413, 0.059003051881993895, 0.04679552390640895, 0.07019328585961343, 0.09155645981688708, 0.03458799593082401, 0.038657171922685654, 0.044760935910478125, 0.04628687690742624, 0.06052899287894201, 0.061037639877924724, 0.05340793489318413, 0.018819938962360123, 0.02695829094608342, 0.03967446592065107, 0.019837232960325534, 0.031027466937945065
N:ATTAC, 0.06479625918503674, 0.0026720106880427524, 0.058784235136940546, 0.06479625918503674, 0.02004008016032064, 0.03740814963259853, 0.04141616566466266, 0.16032064128256512, 0.08283233132932531, 0.027388109552438214, 0.030728122912491655, 0.03674014696058784, 0.03473613894455578, 0.10554442217768871, 0.04542418169672679, 0.049432197728790914, 0.02738810955243821, 0.022044088176352707, 0.050100200400801605, 0.016700066800267203, 0.020708082832331328
N:ATTAG, 0.07221350078492936, 0.003924646781789639, 0.07142857142857142, 0.06671899529042387, 0.029827315541601257, 0.04631083202511773, 0.03532182103610675, 0.1271585557299843, 0.08163265306122448, 0.036891679748822605, 0.04709576138147567, 0.02982731554160126, 0.03767660910518053, 0.061224489795918366, 0.04317111459968602, 0.061224489795918366, 0.0282574568288854, 0.030612244897959183, 0.041601255886970175, 0.022762951334379906, 0.02511773940345369
N:ATTAT, 0.0838095238095238, 0.008571428571428572, 0.07, 0.08333333333333333, 0.025714285714285714, 0.05, 0.03333333333333333, 0.1280952380952381, 0.09619047619047619, 0.02857142857142857, 0.05142857142857143, 0.03333333333333333, 0.030476190476190476, 0.05523809523809524, 0.03857142857142857, 0.04666666666666667, 0.018571428571428572, 0.027142857142857142, 0.04238095238095237, 0.017619047619047618, 0.030952380952380953
N:ATTCA, 0.06990014265335236, 0.005349500713266762, 0.062054208273894434, 0.07061340941512126, 0.02746077032810271, 0.04065620542082739, 0.039229671897289584, 0.09450784593437946, 0.10342368045649072, 0.030313837375178315, 0.04029957203994294, 0.036019971469329524, 0.04136947218259629, 0.07988587731811697, 0.04172610556348074, 0.0716833095577746, 0.023537803138373753, 0.03245363766048502, 0.049572039942938656, 0.01747503566333809, 0.0224679029957204
N:ATTCC, 0.05698005698005698, 0.002442002442002442, 0.06674806674806674, 0.057387057387057384, 0.03825803825803826, 0.04843304843304843, 0.042735042735042736, 0.10175010175010175, 0.09320309320309321, 0.03947903947903948, 0.03663003663003663, 0.03825803825803826, 0.04802604802604803, 0.06756206756206756, 0.04558404558404559, 0.07000407000407001, 0.022385022385022386, 0.023606023606023607, 0.052096052096052094, 0.022385022385022386, 0.026048026048026047
N:ATTCG, 0.07272727272727272, 0.00202020202020202, 0.10101010101010102, 0.04242424242424243, 0.03636363636363636, 0.04040404040404041, 0.030303030303030307, 0.06060606060606061, 0.06464646464646465, 0.04242424242424243, 0.04646464646464647, 0.044444444444444446, 0.044444444444444446, 0.09292929292929293, 0.03434343434343434, 0.08080808080808081, 0.04040404040404041, 0.03838383838383838, 0.03434343434343434, 0.020202020202020204, 0.030303030303030307
N:ATTCT, 0.06422018348623854, 0.005198776758409786, 0.06850152905198775, 0.06941896024464832, 0.03394495412844037, 0.04954128440366973, 0.04036697247706422, 0.10336391437308869, 0.1, 0.03363914373088685, 0.04281345565749235, 0.038837920489296636, 0.04128440366972477, 0.048318042813455656, 0.0418960244648318, 0.07767584097859327, 0.02599388379204893, 0.026299694189602447, 0.04556574923547402, 0.017737003058103974, 0.025382262996941896
N:ATTGA, 0.07921291624621594, 0.004036326942482341, 0.07214934409687185, 0.06508577194752775, 0.02119071644803229, 0.03380423814328961, 0.04036326942482341, 0.08072653884964681, 0.10645812310797174, 0.03077699293642785, 0.039354187689202826, 0.05348133198789102, 0.04490413723511604, 0.07013118062563067, 0.04187689202825429, 0.054490413723511606, 0.030272452068617558, 0.03077699293642785, 0.058022199798183655, 0.019677093844601413, 0.02320887991927346
N:ATTGC, 0.07261904761904762, 0.002380952380952381, 0.0630952380952381, 0.05178571428571429, 0.027976190476190477, 0.0494047619047619, 0.0494047619047619, 0.10119047619047619, 0.09047619047619047, 0.039285714285714285, 0.0369047619047619, 0.03869047619047619, 0.044642857142857144, 0.05714285714285714, 0.050595238095238096, 0.07500000000000001, 0.0375, 0.022023809523809525, 0.04583333333333333, 0.023809523809523808, 0.02023809523809524
N:ATTGG, 0.06475583864118896, 0.0015923566878980893, 0.07006369426751592, 0.06263269639065817, 0.029193205944798302, 0.0435244161358811, 0.04087048832271762, 0.09288747346072186, 0.10562632696390659, 0.0440552016985138, 0.03980891719745223, 0.03556263269639066, 0.04246284501061571, 0.07590233545647558, 0.03556263269639066, 0.05148619957537155, 0.03078556263269639, 0.030254777070063694, 0.050955414012738856, 0.024416135881104035, 0.02760084925690021
N:ATTGT, 0.06710853355426678, 0.004556752278376139, 0.06048053024026512, 0.07705053852526926, 0.0231980115990058, 0.037282518641259324, 0.0343827671913836, 0.128003314001657, 0.08450704225352113, 0.0339685169842585, 0.035625517812758904, 0.028583264291632146, 0.04183927091963546, 0.0936205468102734, 0.043496271748135876, 0.05965202982601491, 0.029826014913007456, 0.030654515327257662, 0.045981772990886495, 0.019469759734879865, 0.020712510356255178
N:ATTTA, 0.07387247278382582, 0.005054432348367029, 0.06493001555209954, 0.08825816485225506, 0.0291601866251944, 0.03849144634525661, 0.04315707620528771, 0.1104199066874028, 0.09992223950233281, 0.027993779160186624, 0.04315707620528772, 0.04432348367029549, 0.03654743390357698, 0.049766718506998445, 0.05287713841368585, 0.05598755832037325, 0.020995334370139968, 0.026049766718507, 0.046267496111975115, 0.017884914463452566, 0.024883359253499222
N:ATTTC, 0.06746396810794235, 0.005213124808341, 0.06439742410303588, 0.06777062250843299, 0.032812020852499235, 0.044771542471634465, 0.03403863845446182, 0.11070223857712358, 0.09751609935602576, 0.029745476847592763, 0.03679852805887764, 0.03679852805887764, 0.03925176326280282, 0.06347746090156395, 0.04998466727997547, 0.06562404170499847, 0.02483900643974241, 0.02882551364612082, 0.05550444648880711, 0.019012572830420113, 0.025452315240723705
N:ATTTG, 0.07140307033202428, 0.001785076758300607, 0.07140307033202428, 0.06961799357372367, 0.027133166726169226, 0.047126026419136026, 0.0399857193859336, 0.0935380221349518, 0.0935380221349518, 0.039628704034273474, 0.035344519814352014, 0.042841842199214566, 0.04248482684755444, 0.06604784005712246, 0.043198857550874686, 0.06283470189218136, 0.03070332024277044, 0.029275258836129952, 0.04962513388075687, 0.016779721528025704, 0.02570510531952874
N:ATTTT, 0.06706069561263923, 0.0040918390543305296, 0.07456240054557854, 0.06978858831552626, 0.02636962946124119, 0.04432825642191406, 0.041827688110934305, 0.12525573994089567, 0.10275062514207775, 0.032280063650829735, 0.042282336894748807, 0.043191634462377816, 0.03659922709706752, 0.04637417594907934, 0.051829961354853384, 0.04296431007047056, 0.025687656285519438, 0.03023414412366447, 0.04682882473289384, 0.020913844055467153, 0.024778358717890428
N:CACAA, 0.06038726616343945, 0.0032819166393173614, 0.07088939940925501, 0.07253035772891368, 0.027568099770265836, 0.04627502461437479, 0.036101083032490974, 0.1053495241220873, 0.0863144076140466, 0.03281916639317361, 0.033475549721037084, 0.03052182474565146, 0.041352149655398754, 0.0653101411224155, 0.041352149655398754, 0.07909419100754841, 0.03642927469642271, 0.035444699704627505, 0.05513619954053167, 0.017394158188382015, 0.02297341647522153
N:CACAC, 0.04434782608695652, 0.0026086956521739132, 0.060289855072463774, 0.05246376811594203, 0.024927536231884057, 0.05478260869565217, 0.051304347826086956, 0.08637681159420289, 0.08985507246376812, 0.034492753623188405, 0.03188405797101449, 0.029565217391304348, 0.04608695652173913, 0.10028985507246377, 0.035942028985507246, 0.07420289855072464, 0.050144927536231884, 0.030144927536231884, 0.06, 0.01507246376811594, 0.025217391304347827
N:CACAG, 0.04168023445131879, 0.0017909475740801042, 0.053728427222403126, 0.048518397915988276, 0.024259198957994138, 0.043471182025398895, 0.03956366004558775, 0.10550309345490068, 0.07766199934874633, 0.03028329534353631, 0.028980788016932595, 0.03239986974926734, 0.03972647346141322, 0.12211006186909801, 0.040703353956366005, 0.11348095083034843, 0.03842396613480951, 0.028166720937805274, 0.05503093454900684, 0.015467274503419084, 0.01904916965157929
N:CACAT, 0.05796157603386519, 0.005210029306414849, 0.06447411266688376, 0.05665906870726148, 0.025724519700423314, 0.04819277108433735, 0.04395962227287528, 0.0928036470205145, 0.09117551286225985, 0.0429827417779225, 0.02702702702702703, 0.03777271247150765, 0.045587756431129924, 0.10322370563334418, 0.04233148811462065, 0.0615434711820254, 0.030608922175187236, 0.026050146532074242, 0.05307717355910127, 0.015955714750895474, 0.027678280690328884
N:CACCA, 0.052565707133917394, 0.003003754693366708, 0.057571964956195244, 0.04881101376720901, 0.02478097622027534, 0.05106382978723403, 0.04630788485607009, 0.09261576971214018, 0.08585732165206508, 0.03504380475594493, 0.03829787234042553, 0.036545682102628284, 0.04755944931163955, 0.10663329161451815, 0.03904881101376721, 0.06132665832290363, 0.05081351689612015, 0.03053817271589487, 0.04680851063829787, 0.021276595744680854, 0.023529411764705882
N:CACCC, 0.036169479848432655, 0.0003444712366517396, 0.059937995177402684, 0.061315880124009646, 0.027213227695487428, 0.05063727178780572, 0.056837754047537034, 0.08921805029280055, 0.08026179813985532, 0.03926972097829831, 0.03720289355838787, 0.028246641405442644, 0.054426455390974855, 0.07957285566655184, 0.030313468825353084, 0.0644161212538753, 0.03995866345160179, 0.03238029624526352, 0.08129521184981055, 0.019290389252497417, 0.03169135377196004
N:CACCG, 0.0484304932735426, 0.0017937219730941704, 0.06995515695067264, 0.060089686098654706, 0.03587443946188341, 0.04304932735426009, 0.04932735426008968, 0.06726457399103139, 0.07533632286995516, 0.04753363228699552, 0.04394618834080718, 0.03587443946188341, 0.06547085201793722, 0.06188340807174888, 0.03139013452914798, 0.07085201793721974, 0.06636771300448431, 0.02600896860986547, 0.05560538116591928, 0.018834080717488787, 0.025112107623318385
N:CACCT, 0.044596912521440824, 0.0002858776443682104, 0.060034305317324184, 0.05574614065180103, 0.025443110348770726, 0.048027444253859346, 0.0494568324757004, 0.0797598627787307, 0.08004574042309891, 0.03516295025728988, 0.032875929102344194, 0.032875929102344194, 0.05117209834190966, 0.10034305317324185, 0.036020583190394515, 0.09176672384219554, 0.0411663807890223, 0.025443110348770726, 0.0714694110920526, 0.016580903373356205, 0.02172670097198399
N:CACGA, 0.061971830985915494, 0.0, 0.06619718309859154, 0.05352112676056338, 0.04366197183098591, 0.04084507042253521, 0.08169014084507044, 0.06338028169014086, 0.07323943661971831, 0.028169014084507043, 0.03661971830985916, 0.036619718309859155, 0.06338028169014084, 0.05070422535211268, 0.05352112676056338, 0.06338028169014084, 0.04507042253521127, 0.023943661971830985, 0.06619718309859154, 0.02112676056338028, 0.02676056338028169
N:CACGC, 0.03162486368593239, 0.0010905125408942203, 0.05561613958560523, 0.05997818974918211, 0.03816793893129771, 0.05452562704471101, 0.05125408942202835, 0.05125408942202836, 0.0697928026172301, 0.03380588876772083, 0.04143947655398037, 0.05016357688113413, 0.06870229007633588, 0.07742639040348964, 0.04362050163576881, 0.061068702290076333, 0.05888767720828789, 0.020719738276990186, 0.07197382769901854, 0.026172300981461286, 0.03271537622682661
N:CACGG, 0.04050632911392405, 0.0, 0.053164556962025315, 0.046413502109704644, 0.03459915611814346, 0.0430379746835443, 0.070042194092827, 0.049789029535864976, 0.04725738396624472, 0.046413502109704644, 0.04388185654008439, 0.053164556962025315, 0.046413502109704644, 0.08185654008438818, 0.0270042194092827, 0.07341772151898734, 0.0810126582278481, 0.02278481012658228, 0.08354430379746836, 0.02278481012658228, 0.03291139240506329
N:CACGT, 0.05234460196292257, 0.0010905125408942203, 0.06106870229007633, 0.0697928026172301, 0.03162486368593239, 0.04143947655398037, 0.064340239912759, 0.05779716466739367, 0.06652126499454743, 0.03925845147219193, 0.04798255179934569, 0.03162486368593239, 0.05016357688113413, 0.08724100327153762, 0.04143947655398037, 0.0697928026172301, 0.05125408942202835, 0.020719738276990186, 0.05452562704471101, 0.027262813522355506, 0.03271537622682661
N:CACTA, 0.06367292225201072, 0.0013404825737265416, 0.07640750670241286, 0.06233243967828418, 0.024128686327077747, 0.05630026809651475, 0.04088471849865952, 0.08310991957104558, 0.09048257372654156, 0.030160857908847184, 0.036193029490616625, 0.03284182305630027, 0.04088471849865952, 0.08579088471849866, 0.05026809651474531, 0.06501340482573727, 0.032171581769437, 0.024798927613941018, 0.05227882037533512, 0.028820375335120642, 0.022117962466487937
N:CACTC, 0.047017543859649125, 0.0017543859649122807, 0.05894736842105263, 0.04807017543859649, 0.027017543859649124, 0.05263157894736842, 0.03684210526315789, 0.0968421052631579, 0.09473684210526316, 0.03964912280701754, 0.027719298245614036, 0.030526315789473683, 0.04, 0.1224561403508772, 0.03508771929824561, 0.06596491228070175, 0.03614035087719298, 0.030526315789473683, 0.06315789473684211, 0.018947368421052633, 0.025964912280701753
N:CACTG, 0.047037263286499695, 0.0028507432294848298, 0.052738749745469354, 0.04255752392588068, 0.02219507228670332, 0.03991040521278762, 0.04113215231113826, 0.14620240276929342, 0.07126858073712075, 0.029525554876807168, 0.025453064548971695, 0.02504581551618815, 0.03807778456526166, 0.13378130726939524, 0.033598045204642636, 0.1009977601303197, 0.033598045204642636, 0.027082060680105886, 0.047648136835675016, 0.01873345550804317, 0.02056607615556913
N:CACTT, 0.05793780687397709, 0.002618657937806874, 0.06121112929623568, 0.06252045826513912, 0.02585924713584288, 0.037315875613747954, 0.04451718494271686, 0.10409165302782324, 0.08641571194762684, 0.036333878887070375, 0.03240589198036006, 0.0369885433715221, 0.04844517184942717, 0.07626841243862521, 0.03666121112929624, 0.09099836333878887, 0.03469721767594108, 0.02684124386252046, 0.058919803600654665, 0.015711947626841243, 0.023240589198036007
N:CATAA, 0.08178438661710037, 0.004779607010090282, 0.07541157727031333, 0.08284652150823155, 0.027084439723844927, 0.044078597981943704, 0.033988316516197555, 0.12002124269782262, 0.1046202867764206, 0.02389803505045141, 0.04248539564524695, 0.040361125862984605, 0.036112586298459905, 0.048858204992033985, 0.04460966542750929, 0.048858204992033985, 0.01858736059479554, 0.026022304832713755, 0.04514073287307488, 0.015400955921402018, 0.03505045140732873
N:CATAC, 0.07222586999343401, 0.0026263952724885093, 0.066973079448457, 0.054497701904136574, 0.02757715036112935, 0.0551543007222587, 0.04333552199606041, 0.0840446487196323, 0.0840446487196323, 0.030203545633617858, 0.04005252790544977, 0.04005252790544977, 0.03217334208798424, 0.07353906762967827, 0.05318450426789232, 0.08667104399212082, 0.03282994090610637, 0.02495075508864084, 0.06565988181221274, 0.008535784635587655, 0.021667760998030205
N:CATAG, 0.05806451612903226, 0.003970223325062035, 0.0749379652605459, 0.06600496277915632, 0.02630272952853598, 0.04119106699751861, 0.03970223325062035, 0.1032258064516129, 0.10521091811414392, 0.024317617866004962, 0.03970223325062035, 0.039205955334987594, 0.036228287841191066, 0.06699751861042183, 0.04119106699751861, 0.06501240694789082, 0.036228287841191066, 0.03325062034739454, 0.055583126550868486, 0.02183622828784119, 0.02183622828784119
N:CATAT, 0.06814494321254733, 0.005408328826392645, 0.05840995132504057, 0.0713899405083829, 0.02541914548404543, 0.042725797728501894, 0.04056246619794483, 0.09680908599242834, 0.11519740400216333, 0.034072471606273656, 0.04597079502433748, 0.035154137371552194, 0.03461330448891293, 0.06544077879935101, 0.04597079502433748, 0.05678745267712277, 0.03136830719307734, 0.03136830719307734, 0.055164954029204974, 0.018929150892374257, 0.021092482422931314
N:CATCA, 0.0683246788740093, 0.005465974309920744, 0.0726974583219459, 0.058212626400655915, 0.020224104946706754, 0.04208800218638972, 0.04591418420333424, 0.11697185023230391, 0.0926482645531566, 0.03388904072150861, 0.04208800218638972, 0.028423066411587865, 0.04700737906531839, 0.06477179557256081, 0.03634872916097295, 0.07488384804591418, 0.03142935228204428, 0.030609456135556164, 0.05138015851325499, 0.016944520360754303, 0.019677507515714676
N:CATCC, 0.05826140567200987, 0.002157829839704069, 0.06997533908754625, 0.051171393341553635, 0.025585696670776818, 0.04716399506781751, 0.04500616522811344, 0.09340320591861899, 0.07983970406905055, 0.0376078914919852, 0.03390875462392109, 0.036374845869297165, 0.05209617755856967, 0.11035758323057954, 0.03729963008631319, 0.054870530209617754, 0.03976572133168927, 0.027743526510480888, 0.06165228113440197, 0.015104808877928484, 0.02065351418002466
N:CATCG, 0.05620915032679739, 0.0, 0.09803921568627451, 0.04183006535947712, 0.032679738562091505, 0.03398692810457517, 0.06143790849673202, 0.06405228758169935, 0.0915032679738562, 0.02483660130718954, 0.04052287581699346, 0.043137254901960784, 0.05620915032679739, 0.06666666666666667, 0.040522875816993466, 0.06143790849673202, 0.04183006535947712, 0.02483660130718954, 0.05228758169934639, 0.03398692810457516, 0.03398692810457516
N:CATCT, 0.058053359683794464, 0.0029644268774703555, 0.06694664031620554, 0.06348814229249011, 0.028409090909090908, 0.045948616600790505, 0.045701581027667984, 0.10770750988142293, 0.08769762845849802, 0.03507905138339921, 0.033102766798418976, 0.02816205533596838, 0.037549407114624504, 0.08399209486166008, 0.04323122529644269, 0.059041501976284584, 0.04397233201581028, 0.030632411067193676, 0.05558300395256917, 0.02198616600790514, 0.020750988142292492
N:CATGA, 0.06728778467908902, 0.004485852311939268, 0.07004830917874397, 0.055900621118012424, 0.024499654934437544, 0.04175293305728088, 0.04589371980676329, 0.10213940648723258, 0.10041407867494824, 0.026224982746721876, 0.032781228433402344, 0.04278812974465148, 0.044513457556935816, 0.060041407867494824, 0.04692891649413389, 0.05866114561766736, 0.03554175293305728, 0.029675638371290544, 0.0645272601794341, 0.022084195997239476, 0.023809523809523808
N:CATGC, 0.053470919324577856, 0.003283302063789869, 0.057692307692307696, 0.057692307692307696, 0.029080675422138835, 0.04784240150093808, 0.04878048780487806, 0.09146341463414634, 0.08442776735459662, 0.0323639774859287, 0.0323639774859287, 0.03799249530956848, 0.04878048780487805, 0.07973733583489681, 0.0525328330206379, 0.06285178236397748, 0.03517823639774859, 0.03283302063789869, 0.0647279549718574, 0.020168855534709193, 0.02673545966228893
N:CATGG, 0.05511811023622047, 0.002530933633295838, 0.060742407199100124, 0.05258717660292463, 0.02699662542182227, 0.04443194600674916, 0.047525309336332956, 0.08155230596175478, 0.10601799775028121, 0.03290213723284589, 0.030089988751406074, 0.03627671541057368, 0.05371203599550056, 0.09561304836895389, 0.03374578177727784, 0.06524184476940381, 0.04302587176602925, 0.025871766029246346, 0.06608548931383577, 0.016310461192350956, 0.023622047244094488
N:CATGT, 0.046875, 0.005902777777777778, 0.07083333333333333, 0.05763888888888889, 0.023958333333333335, 0.057291666666666664, 0.04826388888888889, 0.09652777777777778, 0.08333333333333333, 0.037500000000000006, 0.034722222222222224, 0.03923611111111111, 0.04513888888888889, 0.09340277777777778, 0.041666666666666664, 0.046875, 0.03611111111111111, 0.029513888888888888, 0.06493055555555556, 0.016319444444444442, 0.023958333333333335
N:CATTA, 0.0694519804666305, 0.004340748779164406, 0.07759088442756376, 0.0737927292457949, 0.027129679869777535, 0.055344546934346164, 0.0363537710255019, 0.11177428106348346, 0.09441128594682582, 0.03581117742810635, 0.03798155181768855, 0.02821486706456864, 0.0396093326098752, 0.05860010851871948, 0.04774823657080846, 0.05534454693434617, 0.024416711882799782, 0.027129679869777535, 0.04395008138903961, 0.017905588714053174, 0.033098209441128595
N:CATTC, 0.05997693194925029, 0.004229142637447136, 0.0718954248366013, 0.060361399461745485, 0.03537101114955786, 0.04844290657439446, 0.049596309111880045, 0.07574009996155324, 0.10149942329873125, 0.03575547866205306, 0.04229142637447136, 0.041138023836985775, 0.0461361014994233, 0.07381776239907728, 0.043444828911956945, 0.06958861976163014, 0.02768166089965398, 0.02960399846212995, 0.04652056901191849, 0.014994232987312572, 0.02191464821222607
N:CATTG, 0.06330040248810831, 0.003293084522502744, 0.0702524698133919, 0.06476399560922064, 0.02561287961946579, 0.038419319429198684, 0.03915111598975485, 0.09769484083424808, 0.09806073911452616, 0.04134650567142334, 0.03219904866447128, 0.03549213318697402, 0.03951701427003293, 0.09476765459202342, 0.04610318331503842, 0.052689352360043906, 0.03512623490669594, 0.028905964141968533, 0.0508598609586535, 0.021587998536406878, 0.020856201975850714
