,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
N:CATTT, 0.07186585041256321, 0.002927867979771094, 0.0686718126164493, 0.06760713335107799, 0.03167420814479638, 0.047378227309023156, 0.03779611392068139, 0.09049773755656108, 0.0966196433324461, 0.036997604471652915, 0.0348682459409103, 0.03220654777748203, 0.044184189512909235, 0.06654245408570668, 0.05403247271759382, 0.05855735959542188, 0.029811019430396594, 0.028214000532339634, 0.05403247271759383, 0.01863188714399787, 0.0268831514506255
N:CCCAA, 0.04842105263157895, 0.0007017543859649122, 0.07157894736842105, 0.05964912280701754, 0.028070175438596492, 0.05789473684210526, 0.04666666666666667, 0.08736842105263157, 0.0824561403508772, 0.04456140350877193, 0.037894736842105266, 0.035789473684210524, 0.05087719298245614, 0.056842105263157895, 0.03298245614035088, 0.07157894736842105, 0.04912280701754386, 0.030175438596491227, 0.06245614035087718, 0.018596491228070177, 0.02631578947368421
N:CCCAC, 0.03844961240310077, 0.0009302325581395349, 0.062325581395348835, 0.05364341085271318, 0.037209302325581395, 0.048682170542635655, 0.04837209302325581, 0.10728682170542636, 0.08434108527131783, 0.04806201550387597, 0.03317829457364341, 0.03813953488372093, 0.053953488372093024, 0.06015503875968992, 0.033798449612403095, 0.05581395348837209, 0.052093023255813956, 0.028527131782945737, 0.07224806201550388, 0.01581395348837209, 0.026976744186046512
N:CCCAG, 0.043558169454144466, 0.0005513692335967653, 0.06689946700974085, 0.04980702076824113, 0.02775225142437052, 0.044844697665870244, 0.04888807204557986, 0.09759235434662746, 0.07094284138945046, 0.04355816945414446, 0.02811983091343503, 0.03510384120566072, 0.05366660540341849, 0.09189487226612755, 0.029038779636096305, 0.07590516449182136, 0.05329902591435398, 0.02664951295717699, 0.06542914905348281, 0.020400661643080315, 0.026098143723580224
N:CCCAT, 0.05923777961888981, 0.0008285004142502071, 0.07249378624689312, 0.06338028169014084, 0.029826014913007456, 0.06048053024026512, 0.04225352112676056, 0.08740679370339685, 0.08326429163214581, 0.035211267605633804, 0.02899751449875725, 0.03686826843413422, 0.05219552609776305, 0.08574979287489645, 0.03603976801988401, 0.045567522783761395, 0.03603976801988401, 0.03355426677713339, 0.06793703396851698, 0.016984258492129246, 0.02568351284175642
N:CCCCA, 0.044261860588391204, 0.00026504108136761196, 0.06626027034190299, 0.05645375033130135, 0.03047972435727538, 0.05539358600583089, 0.04850251789027299, 0.08375298171216539, 0.07474158494566657, 0.04320169626292075, 0.032335011926848664, 0.04267161410018553, 0.05353829843625762, 0.07368142062019613, 0.02862443678770209, 0.07023588656241718, 0.05194805194805195, 0.02703419029949642, 0.07129605088788762, 0.01643254704479194, 0.028889477869069705
N:CCCCC, 0.04821280133000832, 0.0, 0.05652535328345802, 0.059850374064837904, 0.029925187032418952, 0.05860349127182045, 0.05029093931837074, 0.07190357439733998, 0.08395677472984206, 0.04987531172069826, 0.03740648379052369, 0.03906899418121363, 0.057356608478802994, 0.049044056525353284, 0.029093931837073983, 0.06151288445552785, 0.057772236076475476, 0.03283458021612635, 0.07231920199501247, 0.014962593516209476, 0.03948462177888612
N:CCCCG, 0.04227304227304227, 0.0, 0.04643104643104643, 0.06860706860706861, 0.03395703395703396, 0.04851004851004851, 0.05751905751905752, 0.06652806652806653, 0.07623007623007623, 0.040887040887040885, 0.038115038115038115, 0.040887040887040885, 0.05544005544005544, 0.06722106722106722, 0.031185031185031187, 0.05128205128205128, 0.062370062370062374, 0.02494802494802495, 0.07415107415107414, 0.02702702702702703, 0.04643104643104643
N:CCCCT, 0.04372158097236796, 0.0, 0.05701294158796782, 0.06016089541797831, 0.033927946834557535, 0.04651976215459951, 0.043022035676810066, 0.07799930045470445, 0.0863938440013991, 0.033927946834557535, 0.03462749213011542, 0.03812521860790487, 0.05491430570129416, 0.06925498426023086, 0.03252885624344176, 0.07450157397691501, 0.05631339629240993, 0.03287862889122071, 0.07380202868135712, 0.017838405036726127, 0.03252885624344176
N:CCCGA, 0.051227321237993596, 0.0, 0.06296691568836713, 0.061899679829242264, 0.03735325506937033, 0.04375667022411953, 0.054429028815368194, 0.060832443970117396, 0.064034151547492, 0.035218783351120594, 0.03415154749199573, 0.04909284951974386, 0.052294557097118465, 0.07790821771611527, 0.04055496264674493, 0.064034151547492, 0.04589114194236926, 0.026680896478121666, 0.07577374599786553, 0.022411953041622194, 0.03948772678762007
N:CCCGC, 0.02997275204359673, 0.0, 0.051771117166212535, 0.07356948228882834, 0.03746594005449591, 0.04564032697547684, 0.06335149863760219, 0.04632152588555858, 0.05994550408719346, 0.043596730245231606, 0.05381471389645776, 0.055858310626702996, 0.06335149863760219, 0.06880108991825613, 0.03474114441416894, 0.055177111716621256, 0.047683923705722074, 0.03337874659400545, 0.07425068119891008, 0.020435967302452316, 0.04087193460490464
N:CCCGG, 0.02937420178799489, 0.0, 0.05300127713920817, 0.05810983397190294, 0.0421455938697318, 0.05044699872286079, 0.061302681992337155, 0.05938697318007663, 0.07279693486590039, 0.0491698595146871, 0.03767560664112388, 0.031289910600255426, 0.05810983397190294, 0.06768837803320563, 0.033205619412515965, 0.06002554278416347, 0.06066411238825032, 0.031928480204342274, 0.07279693486590039, 0.027458492975734355, 0.04342273307790549
N:CCCGT, 0.03851444291609354, 0.0, 0.0577716643741403, 0.055020632737276476, 0.02200825309491059, 0.06740027510316368, 0.07427785419532326, 0.06602475928473178, 0.061898211829436035, 0.03851444291609354, 0.0343878954607978, 0.048143053645116916, 0.061898211829436035, 0.052269601100412656, 0.03713892709766162, 0.048143053645116916, 0.0811554332874828, 0.024759284731774415, 0.06464924346629987, 0.024759284731774415, 0.041265474552957364
N:CCCTA, 0.04743083003952569, 0.0006587615283267457, 0.06455862977602109, 0.050724637681159424, 0.020421607378129116, 0.04940711462450593, 0.03689064558629777, 0.09749670619235837, 0.0862977602108037, 0.043478260869565216, 0.030303030303030307, 0.036231884057971016, 0.055994729907773384, 0.06126482213438735, 0.03623188405797101, 0.07378129117259552, 0.055994729907773384, 0.03359683794466403, 0.06719367588932806, 0.024374176548089592, 0.02766798418972332
N:CCCTC, 0.04956960522410211, 0.00029682398337785694, 0.06856634016028496, 0.05758385277530424, 0.03354111012169783, 0.04927278124072425, 0.054021964974769965, 0.08162659542891065, 0.08311071534579995, 0.03561887800534283, 0.03561887800534283, 0.03621252597209854, 0.051647373107747106, 0.06530127634312853, 0.029385574354407838, 0.06322350845948353, 0.04778866132383497, 0.028198278420896408, 0.07747105966162066, 0.021074502819827843, 0.030869694271297116
N:CCCTG, 0.034782608695652174, 0.0, 0.052826086956521745, 0.05282608695652174, 0.028695652173913042, 0.05326086956521738, 0.05108695652173913, 0.10847826086956522, 0.07782608695652174, 0.03695652173913044, 0.033478260869565214, 0.03760869565217391, 0.05152173913043479, 0.07891304347826086, 0.033478260869565214, 0.07565217391304348, 0.04782608695652174, 0.029347826086956522, 0.07217391304347825, 0.02, 0.02326086956521739
N:CCCTT, 0.04517965136961935, 0.0003557452863749555, 0.06581287797936677, 0.05407328352899324, 0.03237282106012095, 0.04731412308786909, 0.04340092493774458, 0.057986481679117755, 0.07577374599786553, 0.044823906083244394, 0.03628601921024546, 0.0384204909284952, 0.060832443970117396, 0.09782995375311278, 0.03628601921024546, 0.07257203842049093, 0.049448594806118816, 0.028103877623621487, 0.06332266097474207, 0.02063322660974742, 0.029171113482746355
N:CCTAA, 0.06154910096818811, 0.002074688796680498, 0.06431535269709543, 0.0636237897648686, 0.027662517289073305, 0.04426002766251729, 0.03803596127247579, 0.10857538035961273, 0.09889349930843706, 0.03941908713692946, 0.03250345781466114, 0.03665283540802213, 0.043568464730290454, 0.058782849239280774, 0.04080221300138313, 0.07053941908713693, 0.03665283540802213, 0.03665283540802213, 0.050484094052558784, 0.016597510373443983, 0.028354080221300138
N:CCTAC, 0.0511200459506031, 0.002871912693854107, 0.0752441125789776, 0.043653072946582425, 0.023549684089603676, 0.040206777713957496, 0.05399195864445721, 0.09592188397472717, 0.07466973004020677, 0.040781160252728314, 0.03388856978747846, 0.030442274554853533, 0.05399195864445721, 0.07983917288914417, 0.04422745548535324, 0.06318207926479034, 0.058012636415852956, 0.02929350947731189, 0.05514072372199885, 0.023549684089603676, 0.026421596783457783
N:CCTAG, 0.05048076923076923, 0.001201923076923077, 0.054086538461538464, 0.057692307692307696, 0.025240384615384616, 0.057692307692307696, 0.04807692307692308, 0.1171875, 0.07151442307692307, 0.040865384615384616, 0.038461538461538464, 0.033052884615384616, 0.040865384615384616, 0.0673076923076923, 0.045072115384615384, 0.060697115384615384, 0.04447115384615385, 0.03125, 0.06430288461538461, 0.022235576923076924, 0.028245192307692308
N:CCTAT, 0.0644709180098108, 0.004905395935529082, 0.06587245970567625, 0.06867554309740714, 0.028731604765241767, 0.039243167484232656, 0.036440084092501754, 0.08479327259985985, 0.1107217939733707, 0.03854239663629993, 0.04134548002803083, 0.04204625087596356, 0.04484933426769446, 0.06166783461807989, 0.032936229852838124, 0.05536089698668535, 0.030833917309039945, 0.02803083391730904, 0.07288016818500351, 0.023125437981779958, 0.02452697967764541
N:CCTCA, 0.054582381315054586, 0.001777100787001777, 0.06803757298806803, 0.05128205128205128, 0.02234069560802234, 0.04518913429804519, 0.05255140898705255, 0.08657019548108658, 0.08809342472708809, 0.035034272658035034, 0.031480071084031475, 0.03148007108403148, 0.042396547347042395, 0.1084031480071084, 0.033257171871033255, 0.06524498603706524, 0.046458492003046456, 0.02767199796902767, 0.07083015993907082, 0.015232292460015232, 0.022086824067022087
N:CCTCC, 0.045188284518828455, 0.00041841004184100416, 0.06255230125523012, 0.05, 0.031799163179916316, 0.05481171548117155, 0.043305439330543934, 0.10732217573221757, 0.07426778242677824, 0.0395397489539749, 0.030753138075313807, 0.03493723849372385, 0.048535564853556486, 0.07154811715481171, 0.03096234309623431, 0.07154811715481171, 0.049581589958159, 0.027405857740585775, 0.07677824267782425, 0.02092050209205021, 0.02782426778242678
N:CCTCG, 0.03341687552213868, 0.000835421888053467, 0.06015037593984962, 0.04427736006683375, 0.055973266499582286, 0.050125313283208024, 0.07268170426065163, 0.06349206349206349, 0.06766917293233082, 0.04093567251461988, 0.045112781954887216, 0.047619047619047616, 0.05764411027568922, 0.06766917293233082, 0.014202172096908938, 0.06599832915622389, 0.06015037593984962, 0.031746031746031744, 0.06516290726817042, 0.028404344193817876, 0.026733500417710943
N:CCTCT, 0.05447830101569714, 0.0013850415512465374, 0.05932594644506002, 0.060941828254847646, 0.030240073868882732, 0.04916897506925207, 0.05332409972299169, 0.09372114496768236, 0.07686980609418283, 0.03831948291782087, 0.031163434903047092, 0.03347183748845799, 0.05101569713758079, 0.07871652816251154, 0.036703601108033244, 0.07802400738688828, 0.03901200369344414, 0.029085872576177285, 0.06001846722068329, 0.019159741458910435, 0.02585410895660203
N:CCTGA, 0.045912104100171866, 0.0029462312791554137, 0.05499631721090105, 0.0547507979376381, 0.026761600785661675, 0.05106800883869384, 0.04173827645470169, 0.11220230788116868, 0.08273999508961453, 0.038301006629020376, 0.03019887061134299, 0.02774367787871348, 0.050085931745642034, 0.10385465259022832, 0.0321630247974466, 0.07169162779278174, 0.04026516081512399, 0.026516081512398725, 0.06923643506015222, 0.018168426221458384, 0.018659464767984288
N:CCTGC, 0.04236520163117354, 0.00022655188038060717, 0.05663797009515179, 0.046216583597643864, 0.025373810602628003, 0.0502945174444948, 0.050067965564114185, 0.09832351608518351, 0.06955142727684639, 0.04145899410965111, 0.029904848210240146, 0.03896692342546443, 0.048482102401449935, 0.08608971454463073, 0.032170367014046214, 0.08133212505663796, 0.05029451744449479, 0.030131400090620753, 0.07204349796103307, 0.020163117353874035, 0.029904848210240146
N:CCTGG, 0.04387186629526463, 0.00034818941504178273, 0.06754874651810584, 0.05100974930362117, 0.02437325905292479, 0.052054317548746516, 0.04944289693593315, 0.1067200557103064, 0.06946378830083566, 0.04213091922005571, 0.030814763231197778, 0.032555710306406686, 0.052750696378830085, 0.09905988857938719, 0.029596100278551533, 0.06162952646239554, 0.049965181058495824, 0.031162952646239556, 0.06389275766016712, 0.019846796657381614, 0.021761838440111418
N:CCTGT, 0.04052321107976404, 0.0007694280584765325, 0.06232367273659913, 0.05385996409335727, 0.026673506027186458, 0.04821749166452936, 0.05052577583995897, 0.1036163118748397, 0.08617594254937164, 0.03693254680687356, 0.03385483457296743, 0.03231597845601436, 0.04231854321620929, 0.09515260323159784, 0.03924083098230315, 0.07540394973070018, 0.04206206719671711, 0.028212362144139524, 0.06386252885355219, 0.017183893305975893, 0.020774557578866377
N:CCTTA, 0.05530216647662486, 0.0011402508551881414, 0.0838084378563284, 0.06100342075256556, 0.029646522234891677, 0.04846066134549601, 0.04789053591790194, 0.07525655644241733, 0.07924743443557583, 0.04047890535917902, 0.03420752565564424, 0.03249714937286203, 0.049600912200684154, 0.07240592930444698, 0.04903078677309008, 0.06955530216647664, 0.03192702394526796, 0.033637400228050174, 0.056442417331812995, 0.018244013683010263, 0.03021664766248575
N:CCTTC, 0.047082394189832205, 0.0007513148009015778, 0.060856498873027805, 0.054345103931880794, 0.03130478337089907, 0.05684948660155271, 0.044578011520160284, 0.06811920861507638, 0.07838717756073128, 0.04257450538442274, 0.03456048084147258, 0.0405709992486852, 0.05234159779614325, 0.0708740295517155, 0.03831705484598046, 0.09416478837966441, 0.04432757325319309, 0.027548209366391185, 0.06962183821687953, 0.020035061357375407, 0.022789882294014525
N:CCTTG, 0.05057278569432803, 0.0016764459346186086, 0.06314613020396759, 0.050013970382788486, 0.025984911986588432, 0.046381670857781505, 0.0516904163174071, 0.0832634814193909, 0.08018999720592344, 0.03129365744621403, 0.03129365744621402, 0.03380832634814194, 0.050293378038558254, 0.12293936853869798, 0.029896619167365183, 0.07432243643475832, 0.04107292539815591, 0.027102542609667504, 0.06314613020396759, 0.019558535903883765, 0.022352612461581448
N:CCTTT, 0.0644722524483134, 0.00353645266594124, 0.0690968443960827, 0.05984766050054407, 0.026931447225244827, 0.05059847660500543, 0.051686615886833515, 0.07589771490750816, 0.07807399347116431, 0.036996735582154515, 0.03618063112078346, 0.03998911860718172, 0.04570184983677911, 0.06256800870511425, 0.05331882480957562, 0.0794341675734494, 0.03835690968443961, 0.02665941240478781, 0.053318824809575616, 0.020674646354733407, 0.02665941240478781
N:CGCAA, 0.04980842911877394, 0.0019157088122605363, 0.07471264367816093, 0.05172413793103448, 0.04597701149425287, 0.040229885057471264, 0.045977011494252866, 0.05172413793103448, 0.05938697318007663, 0.040229885057471264, 0.03639846743295019, 0.05172413793103448, 0.05747126436781609, 0.0574712643678161, 0.03639846743295019, 0.07854406130268199, 0.06130268199233716, 0.038314176245210725, 0.08045977011494253, 0.017241379310344827, 0.022988505747126436
N:CGCAC, 0.04187817258883249, 0.0, 0.06598984771573604, 0.0532994923857868, 0.024111675126903553, 0.05583756345177665, 0.04568527918781726, 0.058375634517766506, 0.050761421319796954, 0.06091370558375635, 0.04949238578680203, 0.04187817258883249, 0.05203045685279188, 0.08248730964467005, 0.04187817258883249, 0.050761421319796954, 0.039340101522842646, 0.0266497461928934, 0.07614213197969544, 0.03807106598984772, 0.044416243654822336
N:CGCAG, 0.03581460674157303, 0.0, 0.054775280898876406, 0.059691011235955056, 0.047050561797752806, 0.04915730337078652, 0.05828651685393258, 0.047752808988764044, 0.06320224719101124, 0.042134831460674156, 0.04073033707865169, 0.042134831460674156, 0.05407303370786517, 0.08426966292134833, 0.03581460674157303, 0.07303370786516854, 0.06179775280898876, 0.028089887640449437, 0.06601123595505617, 0.02598314606741573, 0.030196629213483147
N:CGCAT, 0.05241935483870968, 0.004032258064516129, 0.0907258064516129, 0.05846774193548387, 0.04435483870967742, 0.04233870967741935, 0.04233870967741935, 0.05241935483870968, 0.08669354838709678, 0.03225806451612903, 0.04838709677419355, 0.03629032258064517, 0.06048387096774194, 0.05443548387096774, 0.05040322580645161, 0.05241935483870968, 0.04435483870967742, 0.036290322580645164, 0.06854838709677419, 0.020161290322580645, 0.02217741935483871
N:CGCCA, 0.05061082024432811, 0.0008726003490401396, 0.06108202443280977, 0.05410122164048865, 0.030541012216404886, 0.0462478184991274, 0.06544502617801047, 0.04712041884816754, 0.06893542757417102, 0.034031413612565446, 0.04799301919720768, 0.05148342059336824, 0.06195462478184991, 0.08987783595113438, 0.02617801047120419, 0.06195462478184991, 0.05410122164048866, 0.034904013961605584, 0.05061082024432809, 0.030541012216404886, 0.031413612565445025
N:CGCCC, 0.026143790849673203, 0.0, 0.05010893246187364, 0.05809731299927379, 0.045025417574437177, 0.05156136528685548, 0.05664488017429194, 0.04720406681190995, 0.06172839506172839, 0.04647785039941903, 0.05591866376180102, 0.04212055192447349, 0.074800290486565, 0.07915758896151052, 0.03340595497458242, 0.04575163398692811, 0.048656499636891795, 0.032679738562091505, 0.07116920842411037, 0.029774872912127815, 0.04357298474945534
N:CGCCG, 0.021229050279329607, 0.0, 0.04022346368715084, 0.07150837988826815, 0.042458100558659215, 0.03240223463687151, 0.06815642458100558, 0.061452513966480445, 0.060335195530726256, 0.06368715083798883, 0.04022346368715084, 0.0446927374301676, 0.055865921787709494, 0.08826815642458101, 0.034636871508379886, 0.053631284916201116, 0.04581005586592179, 0.03798882681564246, 0.06815642458100558, 0.023463687150837985, 0.04581005586592179
N:CGCCT, 0.044854881266490766, 0.0008795074758135445, 0.06772207563764292, 0.07563764291996482, 0.03342128408091469, 0.04925241864555849, 0.05980650835532102, 0.0712401055408971, 0.06860158311345646, 0.048372911169744945, 0.05189094107299912, 0.03869832893579595, 0.05804749340369393, 0.06156552330694811, 0.027264731750219876, 0.04573438874230431, 0.048372911169744945, 0.024626209322779244, 0.05804749340369393, 0.030782761653474055, 0.03518029903254178
N:CGCGA, 0.022271714922048998, 0.0, 0.06458797327394208, 0.0556792873051225, 0.04899777282850779, 0.0289532293986637, 0.05345211581291759, 0.066815144766147, 0.060133630289532294, 0.053452115812917596, 0.044543429844097995, 0.044543429844097995, 0.0801781737193764, 0.062360801781737196, 0.0200445434298441, 0.051224944320712694, 0.0556792873051225, 0.0400890868596882, 0.062360801781737196, 0.042316258351893093, 0.042316258351893093
N:CGCGC, 0.01364522417153996, 0.0, 0.036062378167641324, 0.04580896686159844, 0.05555555555555555, 0.03216374269005848, 0.06237816764132553, 0.07309941520467836, 0.06042884990253411, 0.05458089668615984, 0.05165692007797271, 0.04873294346978557, 0.0682261208576998, 0.07407407407407407, 0.023391812865497075, 0.04191033138401559, 0.06335282651072124, 0.05165692007797271, 0.07309941520467836, 0.025341130604288494, 0.04483430799220273
N:CGCGG, 0.02178649237472767, 0.0, 0.031590413943355114, 0.06100217864923747, 0.05337690631808279, 0.03159041394335512, 0.06100217864923748, 0.04466230936819171, 0.04793028322440087, 0.046840958605664486, 0.0533769063180828, 0.05773420479302832, 0.05555555555555555, 0.08932461873638345, 0.0457516339869281, 0.05991285403050109, 0.037037037037037035, 0.05010893246187364, 0.06862745098039216, 0.04139433551198257, 0.04139433551198257
N:CGCGT, 0.017114914425427872, 0.0, 0.04156479217603912, 0.03667481662591687, 0.06601466992665037, 0.02689486552567237, 0.06112469437652813, 0.058679706601467, 0.05623471882640587, 0.04645476772616137, 0.03667481662591687, 0.05867970660146699, 0.07334963325183375, 0.07823960880195599, 0.03422982885085575, 0.06845965770171149, 0.0488997555012225, 0.04645476772616137, 0.06601466992665037, 0.031784841075794615, 0.04645476772616137
N:CGCTA, 0.058823529411764705, 0.0, 0.08823529411764705, 0.05, 0.020588235294117647, 0.047058823529411764, 0.058823529411764705, 0.052941176470588235, 0.07647058823529412, 0.03529411764705882, 0.04117647058823529, 0.05294117647058825, 0.03823529411764706, 0.041176470588235294, 0.03529411764705882, 0.06764705882352941, 0.07058823529411765, 0.052941176470588235, 0.05, 0.038235294117647055, 0.023529411764705882
N:CGCTC, 0.04186489058039962, 0.0, 0.07231208372978117, 0.06184586108468126, 0.04091341579448145, 0.05994291151284491, 0.04757373929590866, 0.04567078972407232, 0.06660323501427212, 0.0352045670789724, 0.03139866793529972, 0.05042816365366318, 0.058039961941008564, 0.059942911512844914, 0.0390104662226451, 0.0818268315889629, 0.05233111322549953, 0.03235014272121789, 0.058991436726926735, 0.03330161750713606, 0.030447193149381543
N:CGCTG, 0.04876325088339223, 0.0014134275618374558, 0.04876325088339223, 0.05088339222614841, 0.043816254416961124, 0.04946996466431095, 0.0607773851590106, 0.06431095406360424, 0.06007067137809187, 0.04240282685512368, 0.057950530035335686, 0.045936395759717315, 0.05724381625441696, 0.059363957597173146, 0.038162544169611304, 0.07279151943462897, 0.06007067137809187, 0.03250883392226148, 0.05512367491166078, 0.019081272084805655, 0.03109540636042403
N:CGCTT, 0.04713375796178344, 0.0025477707006369425, 0.06751592356687898, 0.050955414012738856, 0.030573248407643312, 0.034394904458598725, 0.06114649681528662, 0.12356687898089172, 0.05477707006369427, 0.04076433121019108, 0.03184713375796178, 0.044585987261146494, 0.0535031847133758, 0.06496815286624204, 0.044585987261146494, 0.05222929936305733, 0.05477707006369427, 0.035668789808917196, 0.06369426751592357, 0.01910828025477707, 0.02165605095541401
N:CGTAA, 0.07739938080495357, 0.0030959752321981426, 0.09907120743034055, 0.04024767801857585, 0.03715170278637771, 0.06191950464396285, 0.04953560371517028, 0.06501547987616098, 0.04953560371517028, 0.018575851393188854, 0.05263157894736842, 0.04953560371517028, 0.034055727554179564, 0.05263157894736842, 0.043343653250774, 0.07120743034055728, 0.034055727554179564, 0.03715170278637771, 0.0804953560371517, 0.02476780185758514, 0.018575851393188854
N:CGTAC, 0.040955631399317405, 0.0, 0.09215017064846417, 0.05802047781569966, 0.030716723549488054, 0.034129692832764506, 0.10921501706484642, 0.051194539249146756, 0.08532423208191127, 0.020477815699658702, 0.020477815699658702, 0.04778156996587031, 0.05802047781569966, 0.06143344709897611, 0.05802047781569966, 0.07508532423208192, 0.030716723549488054, 0.027303754266211604, 0.04778156996587031, 0.023890784982935155, 0.027303754266211604
N:CGTAG, 0.0641025641025641, 0.0, 0.06837606837606837, 0.04700854700854701, 0.03632478632478633, 0.05982905982905983, 0.06837606837606838, 0.05555555555555555, 0.06837606837606838, 0.038461538461538464, 0.029914529914529912, 0.05128205128205128, 0.05128205128205128, 0.057692307692307696, 0.038461538461538464, 0.07264957264957266, 0.05128205128205128, 0.038461538461538464, 0.049145299145299144, 0.02564102564102564, 0.027777777777777773
N:CGTAT, 0.05782312925170068, 0.01020408163265306, 0.061224489795918366, 0.03741496598639456, 0.04081632653061224, 0.047619047619047616, 0.06462585034013606, 0.09863945578231292, 0.07142857142857142, 0.030612244897959183, 0.027210884353741496, 0.04421768707482993, 0.04421768707482993, 0.07142857142857142, 0.061224489795918366, 0.11564625850340136, 0.017006802721088437, 0.023809523809523808, 0.03401360544217687, 0.017006802721088437, 0.023809523809523808
N:CGTCA, 0.04539007092198582, 0.0014184397163120568, 0.06382978723404255, 0.04822695035460993, 0.04113475177304964, 0.04822695035460993, 0.06666666666666667, 0.05106382978723404, 0.05531914893617021, 0.04397163120567376, 0.03829787234042553, 0.032624113475177303, 0.05106382978723404, 0.08794326241134752, 0.04539007092198582, 0.075177304964539, 0.06099290780141844, 0.02127659574468085, 0.06099290780141844, 0.02695035460992908, 0.03404255319148936
N:CGTCC, 0.03287981859410431, 0.0, 0.054421768707483, 0.05668934240362812, 0.02834467120181406, 0.049886621315192746, 0.0691609977324263, 0.05895691609977324, 0.06802721088435375, 0.05102040816326531, 0.05102040816326531, 0.045351473922902494, 0.05555555555555555, 0.08503401360544217, 0.03854875283446712, 0.07256235827664399, 0.05555555555555555, 0.024943310657596373, 0.05782312925170068, 0.021541950113378686, 0.022675736961451247
N:CGTCG, 0.02318840579710145, 0.0, 0.04347826086956521, 0.06086956521739131, 0.043478260869565216, 0.04927536231884058, 0.06666666666666667, 0.05797101449275361, 0.08115942028985507, 0.03768115942028986, 0.0463768115942029, 0.04057971014492753, 0.06666666666666667, 0.06376811594202898, 0.02318840579710145, 0.07536231884057971, 0.06376811594202898, 0.05217391304347826, 0.05797101449275361, 0.011594202898550725, 0.034782608695652174
N:CGTCT, 0.04505632040050062, 0.0, 0.08385481852315395, 0.05006257822277847, 0.03504380475594493, 0.03879849812265332, 0.07759699624530664, 0.06132665832290364, 0.06132665832290363, 0.05006257822277847, 0.030037546933667083, 0.03879849812265332, 0.04630788485607009, 0.07008760951188986, 0.04881101376720901, 0.058823529411764705, 0.06382978723404255, 0.026282853566958697, 0.05506883604505632, 0.028785982478097622, 0.030037546933667083
N:CGTGA, 0.06109725685785536, 0.0012468827930174563, 0.06982543640897755, 0.05610972568578554, 0.02493765586034913, 0.04488778054862843, 0.0685785536159601, 0.05985037406483791, 0.059850374064837904, 0.03740648379052369, 0.03615960099750624, 0.034912718204488775, 0.046134663341645885, 0.07481296758104738, 0.03865336658354115, 0.07231920199501246, 0.05486284289276808, 0.02119700748129676, 0.07231920199501246, 0.029925187032418952, 0.034912718204488775
N:CGTGC, 0.04018912529550828, 0.0, 0.05319148936170213, 0.061465721040189124, 0.043735224586288424, 0.04728132387706856, 0.059101654846335706, 0.06028368794326241, 0.05319148936170213, 0.04728132387706856, 0.04491725768321513, 0.04491725768321514, 0.06501182033096926, 0.07210401891252956, 0.0425531914893617, 0.061465721040189124, 0.04491725768321513, 0.018912529550827423, 0.07210401891252956, 0.037825059101654845, 0.02955082742316785
N:CGTGG, 0.040702314445331206, 0.0, 0.055865921787709494, 0.05506783719074222, 0.0335195530726257, 0.04708699122106943, 0.06464485235434957, 0.041500399042298484, 0.0670391061452514, 0.04309656823623305, 0.053471667996807665, 0.04309656823623304, 0.05746209098164405, 0.06783719074221868, 0.03192338387869114, 0.07342378292098962, 0.07741420590582601, 0.025538707102952914, 0.07023144453312051, 0.016759776536312845, 0.034317637669592976
