,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
N:CGTGT, 0.04342581423401689, 0.0012062726176115801, 0.054282267792521106, 0.05548854041013269, 0.039806996381182146, 0.04101326899879373, 0.07237635705669482, 0.06272617611580217, 0.06875753920386007, 0.025331724969843185, 0.032569360675512665, 0.054282267792521106, 0.05307599517490953, 0.09650180940892641, 0.04945717732207479, 0.06272617611580217, 0.05910735826296743, 0.020506634499396863, 0.06272617611580217, 0.016887816646562123, 0.027744270205066344
N:CGTTA, 0.06031746031746032, 0.006349206349206349, 0.06031746031746032, 0.08253968253968254, 0.03492063492063492, 0.05396825396825397, 0.06031746031746032, 0.05714285714285714, 0.09523809523809523, 0.02857142857142857, 0.03492063492063492, 0.05396825396825397, 0.03492063492063492, 0.06031746031746032, 0.06031746031746032, 0.047619047619047616, 0.04126984126984127, 0.015873015873015872, 0.03174603174603174, 0.031746031746031744, 0.04761904761904762
N:CGTTC, 0.03412462908011869, 0.002967359050445104, 0.07715133531157271, 0.04154302670623145, 0.032640949554896145, 0.04154302670623145, 0.06824925816023739, 0.06231454005934717, 0.07863501483679525, 0.037091988130563795, 0.04896142433234421, 0.04747774480712166, 0.04599406528189911, 0.057863501483679525, 0.04599406528189911, 0.08160237388724036, 0.04302670623145401, 0.02225519287833828, 0.06083086053412463, 0.028189910979228485, 0.04154302670623145
N:CGTTG, 0.06554878048780488, 0.0, 0.09603658536585366, 0.04725609756097561, 0.03048780487804878, 0.028963414634146343, 0.06554878048780488, 0.06097560975609755, 0.08384146341463415, 0.051829268292682924, 0.051829268292682924, 0.03353658536585366, 0.04573170731707317, 0.05030487804878049, 0.042682926829268296, 0.07621951219512195, 0.04878048780487805, 0.03048780487804878, 0.04573170731707317, 0.019817073170731704, 0.024390243902439025
N:CGTTT, 0.06636500754147813, 0.0015082956259426848, 0.1085972850678733, 0.05128205128205128, 0.02865761689291101, 0.042232277526395176, 0.048265460030165915, 0.07692307692307693, 0.05731523378582202, 0.02564102564102564, 0.027149321266968326, 0.048265460030165915, 0.05128205128205128, 0.04072398190045249, 0.06033182503770739, 0.08748114630467571, 0.042232277526395176, 0.027149321266968326, 0.05429864253393665, 0.02262443438914027, 0.03167420814479638
N:CTCAA, 0.06127722406792174, 0.0018456995201181247, 0.06459948320413436, 0.059800664451827246, 0.029531192321889995, 0.04245108896271687, 0.0457733480989295, 0.09413067552602436, 0.08970099667774087, 0.0398671096345515, 0.028423772609819122, 0.04060538944259875, 0.03949796973052787, 0.09043927648578812, 0.03875968992248062, 0.07678110003691399, 0.03580657069029162, 0.03248431155407899, 0.05167958656330749, 0.016242155777039496, 0.020302694721299374
N:CTCAC, 0.040998217468805706, 0.0023767082590612004, 0.059714795008912656, 0.0487225193107546, 0.02703505644682115, 0.0510992275698158, 0.05228758169934641, 0.09952465834818776, 0.08080808080808081, 0.04070112893642305, 0.026440879382055853, 0.026143790849673203, 0.03594771241830065, 0.09239453357100416, 0.03773024361259655, 0.08407605466428995, 0.03773024361259655, 0.030897207367795602, 0.07991681521093286, 0.0184194890077243, 0.02703505644682115
N:CTCAG, 0.051693047485473854, 0.0022039671408535366, 0.05489881787216991, 0.059907834101382486, 0.028851933480264477, 0.049689440993788817, 0.0480865558004408, 0.08735724303746745, 0.07653776798236826, 0.04127429372871168, 0.02845121218192747, 0.028250851532758966, 0.04448006411540773, 0.11099979963935083, 0.031857343217792024, 0.08234822680825486, 0.04508114606291325, 0.026848326988579443, 0.06291324383891003, 0.017030655179322784, 0.021238228811861354
N:CTCAT, 0.07115584866365846, 0.003471017007983339, 0.0787920860812218, 0.06108989934050677, 0.026379729260673376, 0.047552933009371745, 0.04859423811176675, 0.10065949323151684, 0.10100659493231517, 0.025338424158278375, 0.034015966678236725, 0.032280458174245054, 0.04165220409580007, 0.08018049288441513, 0.04269350919819507, 0.054842068726136756, 0.03783408538701839, 0.023602915654286707, 0.05345366192294342, 0.014925373134328358, 0.0204790003471017
N:CTCCA, 0.047512576858580215, 0.0016769144773616546, 0.06707657909446618, 0.04266815725731321, 0.022545183528973355, 0.04900316750512391, 0.043040804918949134, 0.11477547978386436, 0.08254145705235699, 0.033910937208869014, 0.02645798397615055, 0.029625489100055896, 0.05030743432084964, 0.1106763555058692, 0.03316564188559717, 0.06689025526364822, 0.046953605366126326, 0.028321222284330167, 0.06633128377119432, 0.017887087758524316, 0.018632383081796162
N:CTCCC, 0.041461518528116095, 0.0, 0.061933143301373415, 0.05804612593936253, 0.032132676859289964, 0.055713915522156, 0.04793988079813423, 0.10443119979269241, 0.07229852293340244, 0.04120238403731537, 0.03394661829489505, 0.03265094584089142, 0.05286343612334802, 0.06115573982897124, 0.030837004405286344, 0.07670380927701477, 0.046903342834931326, 0.028504793988079813, 0.07359419538740607, 0.0222855662088624, 0.025395180098471106
N:CTCCG, 0.040530582166543844, 0.0007369196757553427, 0.06927044952100221, 0.058953574060427415, 0.04568901989683124, 0.047899778924097275, 0.047899778924097275, 0.05600589535740604, 0.07369196757553427, 0.04937361827560796, 0.04347826086956521, 0.04126750184229919, 0.04274134119380987, 0.07369196757553427, 0.03168754605747973, 0.05821665438467207, 0.04642593957258659, 0.03316138540899042, 0.07885040530582166, 0.027266028002947678, 0.03316138540899042
N:CTCCT, 0.055719050421816754, 0.002354326074161271, 0.06317441632332745, 0.04963704139690014, 0.031194820482636845, 0.047871296841279186, 0.04571316460663135, 0.11045713164606631, 0.07926231116342947, 0.038650186384147536, 0.028840494408475574, 0.03727682950755346, 0.04080831861879537, 0.052972336668628606, 0.03708063566804003, 0.08671767706494014, 0.04590935844614479, 0.0274671375318815, 0.07396507749656661, 0.01922699627231705, 0.025701392976260545
N:CTCGA, 0.05337078651685393, 0.0014044943820224719, 0.05758426966292135, 0.03089887640449438, 0.03932584269662921, 0.0449438202247191, 0.05898876404494382, 0.08286516853932584, 0.08146067415730338, 0.046348314606741575, 0.033707865168539325, 0.047752808988764044, 0.05196629213483146, 0.08848314606741574, 0.03089887640449438, 0.06460674157303371, 0.03932584269662921, 0.03089887640449438, 0.06460674157303371, 0.01825842696629213, 0.032303370786516857
N:CTCGC, 0.03402061855670103, 0.0, 0.05670103092783505, 0.0443298969072165, 0.05670103092783505, 0.03917525773195876, 0.05257731958762887, 0.0845360824742268, 0.05154639175257732, 0.04742268041237113, 0.042268041237113405, 0.050515463917525774, 0.07628865979381444, 0.0711340206185567, 0.028865979381443304, 0.05154639175257732, 0.05154639175257732, 0.029896907216494847, 0.058762886597938144, 0.03917525773195876, 0.032989690721649485
N:CTCGG, 0.04807692307692308, 0.0008012820512820513, 0.0641025641025641, 0.058493589743589744, 0.041666666666666664, 0.04727564102564102, 0.07211538461538461, 0.058493589743589744, 0.06810897435897435, 0.043269230769230775, 0.035256410256410256, 0.040865384615384616, 0.040865384615384616, 0.06810897435897435, 0.029647435897435896, 0.07051282051282051, 0.05368589743589743, 0.036057692307692304, 0.07051282051282051, 0.023237179487179488, 0.028846153846153848
N:CTCGT, 0.0480225988700565, 0.0014124293785310734, 0.05084745762711865, 0.05790960451977401, 0.04096045197740113, 0.03531073446327684, 0.09180790960451977, 0.05932203389830507, 0.08050847457627118, 0.05084745762711865, 0.03954802259887005, 0.0423728813559322, 0.046610169491525424, 0.0480225988700565, 0.03954802259887006, 0.09463276836158192, 0.06779661016949153, 0.0211864406779661, 0.052259887005649715, 0.012711864406779662, 0.018361581920903952
N:CTCTA, 0.061285500747384154, 0.002491280518186348, 0.07324364723467862, 0.06676631788739412, 0.02491280518186348, 0.04932735426008968, 0.039860488290981565, 0.10064773293472845, 0.08470353761833582, 0.03338315894369706, 0.03537618335824614, 0.035874439461883414, 0.04833084205281515, 0.07822620827105133, 0.03687095166915795, 0.06826108619830593, 0.041355256601893375, 0.028400597907324365, 0.05331340308918783, 0.018435475834578975, 0.018933731938216243
N:CTCTC, 0.04651700995140014, 0.001388567461235825, 0.06225410784540616, 0.0571626938208748, 0.032168479518629944, 0.05739412173108077, 0.04998842860448971, 0.1078454061559824, 0.079379773200648, 0.034482758620689655, 0.028002777134922472, 0.03355704697986577, 0.042814163388104606, 0.07637121036797037, 0.0349456144411016, 0.08146262439250174, 0.039111316824809075, 0.02568849803286276, 0.0650312427678778, 0.019671372367507524, 0.02476278639203888
N:CTCTG, 0.043007053156717705, 0.0013762257010149664, 0.060209874419404785, 0.05264063306382247, 0.024428006193015654, 0.053844830552210565, 0.04644761740925512, 0.102528814725615, 0.08085325993462927, 0.03560984001376226, 0.03388955788749355, 0.02976088078444865, 0.04696370204713573, 0.0889385859280922, 0.03406158610012042, 0.08687424737656976, 0.042146912093583344, 0.029244796146568035, 0.05917770514364356, 0.0235678651298813, 0.024428006193015654
N:CTCTT, 0.060169891458235016, 0.0016517225106182161, 0.06819254365266635, 0.06182161396885323, 0.03374233128834356, 0.04789995280792827, 0.045776309579990564, 0.0804624823029731, 0.08211420481359132, 0.030910806984426616, 0.02878716375648891, 0.03327041057102407, 0.04105710240679566, 0.08258612553091081, 0.04719207173194903, 0.08470976875884852, 0.03610193487494101, 0.028315243039169418, 0.05899008966493628, 0.01793298725814063, 0.02831524303916942
N:CTTAA, 0.06365258774538965, 0.003569303985722784, 0.07376561570493753, 0.07019631171921475, 0.032123735871505056, 0.039262343842950624, 0.046995835812016655, 0.07495538370017847, 0.1124330755502677, 0.03569303985722784, 0.0380725758477097, 0.04045211183819155, 0.049970255800118976, 0.042236763831052945, 0.06305770374776919, 0.05770374776918501, 0.030339083878643664, 0.030933967876264127, 0.054729327781082686, 0.015466983938132062, 0.024390243902439025
N:CTTAC, 0.060759493670886074, 0.005063291139240506, 0.0739240506329114, 0.04556962025316456, 0.02481012658227848, 0.0420253164556962, 0.0410126582278481, 0.1260759493670886, 0.0749367088607595, 0.034936708860759495, 0.03240506329113924, 0.03240506329113924, 0.0369620253164557, 0.0779746835443038, 0.045063291139240506, 0.09468354430379747, 0.034430379746835445, 0.028860759493670885, 0.05012658227848101, 0.012658227848101266, 0.02531645569620253
N:CTTAG, 0.06886045094454601, 0.003656307129798903, 0.06825106642291284, 0.06703229737964655, 0.029859841560024376, 0.050578915295551495, 0.04631322364411944, 0.0712979890310786, 0.08531383302864107, 0.04021937842778794, 0.03473491773308958, 0.038391224862888484, 0.049969530773918344, 0.05728214503351615, 0.04143814747105423, 0.06764168190127971, 0.03656307129798903, 0.03412553321145643, 0.05362583790371724, 0.02315661182205972, 0.031687995124923825
N:CTTAT, 0.07226792009400705, 0.004700352526439483, 0.08930669800235018, 0.06404230317273796, 0.02408930669800235, 0.04465334900117509, 0.04230317273795535, 0.11104582843713279, 0.08578143360752057, 0.03055229142185664, 0.04289071680376028, 0.0399529964747356, 0.05229142185663925, 0.046415981198589897, 0.045828437132784956, 0.07403055229142186, 0.021739130434782608, 0.026439482961222092, 0.0399529964747356, 0.014688601645123384, 0.02702702702702703
N:CTTCA, 0.0625257944696657, 0.0033016921172100704, 0.059430458109781266, 0.05509698720594305, 0.026826248452331822, 0.041477507222451505, 0.03879488237721832, 0.09265373503920761, 0.08378043747420554, 0.03239785390012381, 0.03384234420140322, 0.03569954601733388, 0.04395377631035906, 0.12278167560874949, 0.04085843995047462, 0.07263722657862154, 0.03569954601733388, 0.028064382996285598, 0.052414362360709864, 0.015270326042096575, 0.022492777548493603
N:CTTCC, 0.052653399668325045, 0.0012437810945273632, 0.06550580431177445, 0.05970149253731343, 0.027985074626865673, 0.05306799336650083, 0.04933665008291874, 0.0740049751243781, 0.08043117744610281, 0.04083747927031509, 0.03213101160862355, 0.037106135986733, 0.04871475953565506, 0.06716417910447761, 0.0406301824212272, 0.08250414593698176, 0.04498341625207297, 0.028192371475953566, 0.06820066334991708, 0.020522388059701493, 0.025082918739635158
N:CTTCG, 0.0671067106710671, 0.0, 0.08030803080308031, 0.05500550055005501, 0.04400440044004401, 0.04400440044004401, 0.055005500550055014, 0.0737073707370737, 0.0704070407040704, 0.0429042904290429, 0.04950495049504951, 0.04180418041804181, 0.052805280528052806, 0.061606160616061605, 0.039603960396039604, 0.058305830583058306, 0.03850385038503851, 0.022002200220022004, 0.05720572057205721, 0.0176017601760176, 0.028602860286028597
N:CTTCT, 0.05533667621776504, 0.0034025787965616047, 0.0680515759312321, 0.05336676217765043, 0.029011461318051577, 0.044770773638968475, 0.041726361031518625, 0.09061604584527219, 0.08005014326647565, 0.0419054441260745, 0.037070200573065905, 0.032234957020057305, 0.04817335243553009, 0.0761103151862464, 0.042800859598853866, 0.09276504297994269, 0.04083094555873926, 0.025250716332378225, 0.05533667621776505, 0.016833810888252147, 0.024355300859598854
N:CTTGA, 0.06323024054982818, 0.003092783505154639, 0.0570446735395189, 0.05979381443298969, 0.03161512027491409, 0.03917525773195876, 0.05017182130584193, 0.09518900343642611, 0.08694158075601374, 0.03470790378006873, 0.022336769759450172, 0.041237113402061855, 0.04501718213058419, 0.10652920962199312, 0.03608247422680412, 0.0711340206185567, 0.03848797250859107, 0.025085910652920963, 0.05017182130584193, 0.020618556701030927, 0.022336769759450172
N:CTTGC, 0.05451263537906137, 0.0018050541516245488, 0.05667870036101083, 0.05018050541516245, 0.02815884476534296, 0.03790613718411552, 0.04512635379061372, 0.09133574007220216, 0.07003610108303249, 0.04043321299638989, 0.025992779783393503, 0.035018050541516244, 0.044404332129963905, 0.11768953068592057, 0.04404332129963899, 0.08592057761732852, 0.04296028880866426, 0.02815884476534296, 0.05740072202166065, 0.01660649819494585, 0.025631768953068592
N:CTTGG, 0.0572289156626506, 0.0008214676889375684, 0.06434830230010953, 0.05585980284775466, 0.02792990142387733, 0.05339539978094194, 0.055038335158817085, 0.08242059145673604, 0.08734939759036145, 0.033406352683461114, 0.028203723986856517, 0.03696604600219058, 0.05230010952902519, 0.07721796276013143, 0.03614457831325301, 0.06845564074479737, 0.04764512595837897, 0.028203723986856517, 0.061610076670317634, 0.018346111719605696, 0.027108433734939763
N:CTTGT, 0.06718963165075034, 0.004092769440654843, 0.07810368349249658, 0.057639836289222375, 0.02660300136425648, 0.041950886766712145, 0.04809004092769441, 0.0941336971350614, 0.08287858117326058, 0.03171896316507503, 0.035811732605729875, 0.03547066848567531, 0.04160982264665757, 0.06548431105047749, 0.040927694406548434, 0.08867667121418826, 0.03649386084583902, 0.029331514324693043, 0.057639836289222375, 0.015688949522510234, 0.020463847203274217
N:CTTTA, 0.07648261758691206, 0.0036809815950920245, 0.06094069529652352, 0.06216768916155419, 0.03721881390593047, 0.05603271983640082, 0.04948875255623722, 0.08098159509202454, 0.08466257668711656, 0.0376278118609407, 0.040490797546012265, 0.044171779141104296, 0.0408997955010225, 0.05276073619631902, 0.04948875255623722, 0.06666666666666667, 0.025766871165644172, 0.026584867075664622, 0.05194274028629857, 0.024948875255623722, 0.026993865030674847
N:CTTTC, 0.05699614890885751, 0.001797175866495507, 0.0644415917843389, 0.05699614890885751, 0.029781771501925545, 0.03774069319640565, 0.05057766367137356, 0.07984595635430039, 0.08421052631578947, 0.035686777920410785, 0.03671373555840821, 0.03388960205391527, 0.04672657252888318, 0.07727856225930681, 0.05391527599486521, 0.08189987163029525, 0.03491655969191271, 0.0251604621309371, 0.06110397946084724, 0.021566110397946082, 0.028754813863928114
N:CTTTG, 0.06531531531531531, 0.0015015015015015015, 0.06656656656656657, 0.06506506506506507, 0.03403403403403404, 0.04454454454454455, 0.0482982982982983, 0.09109109109109109, 0.08583583583583583, 0.038288288288288286, 0.033533533533533534, 0.03778778778778779, 0.04504504504504504, 0.0553053053053053, 0.043293293293293296, 0.07582582582582582, 0.03953953953953954, 0.031281281281281284, 0.052552552552552555, 0.02002002002002002, 0.025275275275275275
N:CTTTT, 0.06472950626033545, 0.004252303330970942, 0.07417906921804866, 0.058114812189936214, 0.03118355776045358, 0.04701157571462321, 0.04488542404913773, 0.0916607606898181, 0.08669974013701866, 0.039688164422395464, 0.03118355776045358, 0.03732577368296716, 0.04299551145759509, 0.05835105126387904, 0.05598866052445074, 0.073706591070163, 0.03023860146468226, 0.027167493503425465, 0.05457122608079376, 0.01748169147176943, 0.028584927947082447
N:GACAA, 0.06498722161372764, 0.002555677254472435, 0.06863818912011684, 0.05549470609711574, 0.024461482292807594, 0.03723986856516977, 0.038335158817086525, 0.0945600584154801, 0.07886089813800658, 0.03431909456005842, 0.03322380430814166, 0.03249361080686382, 0.04819277108433735, 0.08762322015334065, 0.04162102957283681, 0.08579773640014604, 0.03504928806133625, 0.028477546549835708, 0.05951077035414385, 0.02665206279664111, 0.021905805038335162
N:GACAC, 0.03490909090909091, 0.002181818181818182, 0.04981818181818182, 0.06218181818181818, 0.027636363636363636, 0.04654545454545454, 0.0450909090909091, 0.08981818181818182, 0.08218181818181818, 0.029818181818181824, 0.027636363636363636, 0.028727272727272726, 0.052, 0.14981818181818182, 0.032363636363636365, 0.08509090909090909, 0.042545454545454546, 0.022545454545454546, 0.04981818181818182, 0.015636363636363636, 0.023636363636363636
N:GACAG, 0.04073974805682123, 0.0013401232913428035, 0.06593406593406594, 0.05414098097024926, 0.027874564459930314, 0.04985258643795228, 0.05226480836236933, 0.11498257839721254, 0.07129455909943715, 0.03403913160010721, 0.03671937818279282, 0.02975073706781024, 0.046100241222192445, 0.08710801393728224, 0.03484320557491289, 0.08415974269632806, 0.03779147681586706, 0.025194317877244708, 0.0627177700348432, 0.01929777539533637, 0.023854194585901902
N:GACAT, 0.0537714712471994, 0.004107542942494399, 0.06534727408513816, 0.05302464525765497, 0.02539208364451083, 0.04630321135175504, 0.04256908140403286, 0.12434652725914862, 0.08924570575056012, 0.037341299477221805, 0.035474234503360715, 0.025765496639283045, 0.04555638536221061, 0.09447348767737118, 0.049663928304705, 0.04854368932038835, 0.0268857356235997, 0.02501867064973861, 0.06684092606422704, 0.019790888722927558, 0.020537714712471993
N:GACCA, 0.051824212271973466, 0.0020729684908789387, 0.07628524046434494, 0.05721393034825871, 0.028606965174129355, 0.05638474295190713, 0.041044776119402986, 0.08623548922056384, 0.08706467661691543, 0.03565505804311774, 0.03316749585406302, 0.031923714759535655, 0.05472636815920398, 0.06011608623548922, 0.04436152570480928, 0.07338308457711443, 0.03897180762852405, 0.028192371475953566, 0.06923714759535657, 0.021144278606965175, 0.022388059701492536
N:GACCC, 0.03591518823020338, 0.0012981393336218088, 0.05452185201211597, 0.05192557334487235, 0.03375162267416703, 0.053223712678494156, 0.046300302899177845, 0.1094764171354392, 0.07226308957161402, 0.033318909562959756, 0.03028991778450887, 0.031155344006923415, 0.06101254868022501, 0.08567719601903938, 0.02250108178277802, 0.0597144093466032, 0.06274340112505408, 0.03158805711813068, 0.07356122890523582, 0.018606663781912593, 0.03115534400692341
N:GACCG, 0.05063291139240506, 0.0014064697609001407, 0.06751054852320676, 0.05063291139240506, 0.03375527426160337, 0.0379746835443038, 0.057665260196905765, 0.0590717299578059, 0.04922644163150492, 0.0450070323488045, 0.06188466947960619, 0.03938115330520394, 0.05907172995780591, 0.10126582278481013, 0.03375527426160337, 0.06047819971870605, 0.043600562587904367, 0.01969057665260197, 0.06610407876230662, 0.02250351617440225, 0.03938115330520394
N:GACCT, 0.048770816812053926, 0.0007930214115781126, 0.0626486915146709, 0.05075337034099921, 0.024583663758921487, 0.05392545598731166, 0.04837430610626487, 0.10031720856463124, 0.07652656621728787, 0.04203013481363997, 0.032910388580491674, 0.0317208564631245, 0.04877081681205393, 0.09357652656621729, 0.032910388580491674, 0.06225218080888184, 0.05154639175257732, 0.028152260111022998, 0.07137192704203013, 0.017446471054718478, 0.020618556701030924
N:GACGA, 0.038109756097560975, 0.0, 0.06402439024390244, 0.06097560975609756, 0.0350609756097561, 0.04878048780487805, 0.06859756097560976, 0.05945121951219511, 0.0625, 0.04878048780487805, 0.04420731707317073, 0.042682926829268296, 0.04573170731707317, 0.08384146341463415, 0.03353658536585366, 0.07469512195121951, 0.06859756097560976, 0.024390243902439025, 0.053353658536585365, 0.019817073170731704, 0.02286585365853659
N:GACGC, 0.0375, 0.0, 0.06111111111111111, 0.04722222222222222, 0.05277777777777778, 0.05416666666666667, 0.05416666666666667, 0.05138888888888889, 0.0625, 0.05277777777777778, 0.04027777777777778, 0.03611111111111111, 0.059722222222222225, 0.06111111111111111, 0.03611111111111111, 0.075, 0.05694444444444444, 0.03611111111111111, 0.06388888888888888, 0.02638888888888889, 0.034722222222222224
N:GACGG, 0.037552155771905425, 0.0013908205841446453, 0.07232267037552156, 0.0584144645340751, 0.02364394993045897, 0.037552155771905425, 0.06397774687065369, 0.0737134909596662, 0.06536856745479833, 0.043115438108484005, 0.03894297635605006, 0.03894297635605007, 0.06815020862308763, 0.0917941585535466, 0.048678720445062586, 0.048678720445062586, 0.055632823365785816, 0.02364394993045897, 0.0584144645340751, 0.025034770514603615, 0.025034770514603615
N:GACGT, 0.040625, 0.0, 0.0578125, 0.0484375, 0.0328125, 0.0421875, 0.1, 0.0421875, 0.0671875, 0.03906249999999999, 0.04062500000000001, 0.0390625, 0.0375, 0.078125, 0.05, 0.0796875, 0.0625, 0.0265625, 0.053125, 0.025, 0.0375
N:GACTA, 0.05851063829787234, 0.005319148936170213, 0.07712765957446809, 0.05673758865248227, 0.023936170212765957, 0.040780141843971635, 0.03634751773049645, 0.10904255319148937, 0.08244680851063829, 0.032801418439716304, 0.028368794326241134, 0.0425531914893617, 0.05319148936170213, 0.08865248226950355, 0.0274822695035461, 0.06294326241134751, 0.03546099290780142, 0.03102836879432624, 0.054078014184397165, 0.027482269503546097, 0.025709219858156027
N:GACTC, 0.0456968773800457, 0.003427265803503427, 0.060167555217060166, 0.052170601675552174, 0.027798933739527798, 0.04683929931454684, 0.04112718964204113, 0.107006854531607, 0.07882711348057883, 0.03274942878903275, 0.0297029702970297, 0.02817974105102818, 0.03808073115003808, 0.09596344249809598, 0.030464584920030464, 0.10929169840060929, 0.03884234577303884, 0.028941355674028942, 0.06321401370906321, 0.016374714394516376, 0.02513328255902513
N:GACTG, 0.04866820124958895, 0.0013153567905294311, 0.06313712594541271, 0.0506412364353831, 0.027293653403485694, 0.04472213087800066, 0.04274909569220651, 0.11903978954291351, 0.07530417625780993, 0.03617231173955936, 0.030910884577441632, 0.03419927655376521, 0.05031239723775074, 0.11476487997369286, 0.03880302532061822, 0.07596185465307465, 0.03847418612298586, 0.024991779020059193, 0.04570864847089773, 0.014468924695823742, 0.02236106543900033
N:GACTT, 0.0607890499194847, 0.004428341384863124, 0.07085346215780998, 0.0535426731078905, 0.0285829307568438, 0.05152979066022544, 0.045491143317230275, 0.09339774557165861, 0.08494363929146538, 0.03784219001610306, 0.029790660225442835, 0.04428341384863124, 0.050724637681159424, 0.07045088566827697, 0.03260869565217391, 0.07246376811594203, 0.03864734299516908, 0.025362318840579712, 0.0571658615136876, 0.020128824476650563, 0.026972624798711754
N:GATAA, 0.0762138905961893, 0.006146281499692686, 0.08850645359557467, 0.055931161647203444, 0.0313460356484327, 0.0430239704978488, 0.03995082974800246, 0.09465273509526737, 0.09342347879532882, 0.0215119852489244, 0.04794099569760295, 0.03872157344806392, 0.03564843269821758, 0.06330669944683466, 0.04548248309772587, 0.06822372464658882, 0.03196066379840197, 0.023970497848801474, 0.0430239704978488, 0.01843884449907806, 0.03257529194837124
N:GATAC, 0.060324825986078884, 0.006187161639597835, 0.07811291569992267, 0.04795050270688322, 0.030162412993039442, 0.04021655065738593, 0.03634957463263728, 0.16163959783449341, 0.08275328692962104, 0.029389017788089715, 0.030162412993039442, 0.03480278422273782, 0.033255993812838364, 0.10518174787316319, 0.044083526682134576, 0.06109822119102862, 0.027842227378190254, 0.02397525135344161, 0.03557617942768755, 0.01237432327919567, 0.018561484918793503
N:GATAG, 0.0804140127388535, 0.003980891719745223, 0.07245222929936306, 0.050955414012738856, 0.02786624203821656, 0.04378980891719745, 0.03662420382165605, 0.08996815286624203, 0.09792993630573248, 0.04060509554140127, 0.02786624203821656, 0.037420382165605094, 0.044585987261146494, 0.07245222929936306, 0.03184713375796178, 0.06847133757961783, 0.03821656050955414, 0.024681528662420384, 0.06050955414012739, 0.02468152866242038, 0.024681528662420384
N:GATAT, 0.06595477386934673, 0.00314070351758794, 0.08479899497487438, 0.062185929648241205, 0.028894472361809045, 0.03329145728643216, 0.03957286432160804, 0.1105527638190955, 0.10050251256281408, 0.031407035175879394, 0.0364321608040201, 0.026381909547738693, 0.038944723618090454, 0.0829145728643216, 0.04459798994974874, 0.06909547738693467, 0.02512562814070352, 0.0364321608040201, 0.03768844221105527, 0.020100502512562814, 0.02198492462311558
N:GATCA, 0.07361660079051384, 0.0024703557312252965, 0.06620553359683795, 0.06126482213438735, 0.038537549407114624, 0.043478260869565216, 0.045454545454545456, 0.1210474308300395, 0.09239130434782608, 0.023221343873517788, 0.030138339920948616, 0.03557312252964428, 0.04199604743083004, 0.06175889328063241, 0.040513833992094864, 0.06521739130434782, 0.031126482213438736, 0.02766798418972332, 0.051877470355731224, 0.023221343873517784, 0.023221343873517788
N:GATCC, 0.0632514375326712, 0.0015682174594877157, 0.06063774176685833, 0.04966021955044433, 0.03606900156821746, 0.043387349712493466, 0.05802404600104548, 0.11186617877679038, 0.07579717720857292, 0.03136434918975431, 0.026659696811291166, 0.04181913225300575, 0.056455828541557763, 0.08938839519079979, 0.03031887088342917, 0.054364871928907474, 0.03972817564035546, 0.023523261892315735, 0.06063774176685833, 0.021432305279665446, 0.024046001045478306
N:GATCG, 0.07777777777777778, 0.0, 0.05000000000000001, 0.04814814814814815, 0.03888888888888889, 0.06851851851851852, 0.05925925925925926, 0.09259259259259259, 0.08333333333333333, 0.03518518518518519, 0.03518518518518519, 0.03888888888888889, 0.040740740740740744, 0.05, 0.03148148148148148, 0.06111111111111111, 0.04814814814814815, 0.027777777777777776, 0.05185185185185185, 0.03518518518518519, 0.025925925925925925
