,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
N:GATCT, 0.07335069444444445, 0.0008680555555555555, 0.06727430555555555, 0.05251736111111111, 0.030815972222222224, 0.04817708333333334, 0.0625, 0.10503472222222222, 0.08680555555555555, 0.027777777777777776, 0.03298611111111111, 0.03428819444444445, 0.045572916666666664, 0.07074652777777778, 0.040364583333333336, 0.06380208333333333, 0.035590277777777776, 0.02734375, 0.05425347222222222, 0.017361111111111112, 0.02256944444444444
N:GATGA, 0.0699614890885751, 0.004492939666238768, 0.08119383825417202, 0.07156611039794608, 0.02342747111681643, 0.03883183568677792, 0.04910141206675225, 0.09017971758664955, 0.10269576379974327, 0.028562259306803596, 0.03979460847240051, 0.03369704749679076, 0.043645699614890884, 0.07220795892169447, 0.04043645699614891, 0.05808729139922978, 0.037869062901155326, 0.025994865211810013, 0.048459563543003854, 0.014762516046213094, 0.02503209242618742
N:GATGC, 0.052675937631689845, 0.0050568900126422255, 0.06784660766961652, 0.05520438263801096, 0.024863042562157607, 0.045512010113780026, 0.049726085124315214, 0.11083017277707544, 0.08849557522123894, 0.036662452591656125, 0.035398230088495575, 0.03497682258744206, 0.04677623261694058, 0.05857564264643911, 0.03876949009692372, 0.07290349768225875, 0.0471976401179941, 0.031184155077960386, 0.05562579013906448, 0.024020227560050567, 0.017699115044247787
N:GATGG, 0.055235204855842185, 0.0015174506828528073, 0.06646433990895297, 0.04582701062215478, 0.025189681335356602, 0.05371775417298938, 0.0464339908952959, 0.11289833080424887, 0.07556904400606981, 0.03732928679817906, 0.03611532625189681, 0.028528072837632777, 0.04825493171471927, 0.09256449165402124, 0.03672230652503793, 0.05978755690440061, 0.0385432473444613, 0.03277693474962064, 0.06737481031866464, 0.020940819423368742, 0.018209408194233688
N:GATGT, 0.06609195402298851, 0.003232758620689655, 0.07147988505747127, 0.05387931034482758, 0.028376436781609195, 0.03915229885057471, 0.04454022988505748, 0.10129310344827586, 0.07722701149425287, 0.03699712643678161, 0.03627873563218391, 0.028735632183908046, 0.04633620689655173, 0.11242816091954023, 0.04022988505747127, 0.061422413793103446, 0.0334051724137931, 0.027658045977011495, 0.051364942528735635, 0.01939655172413793, 0.020474137931034482
N:GATTA, 0.07666098807495741, 0.004258943781942078, 0.06899488926746167, 0.062180579216354344, 0.026405451448040882, 0.04088586030664395, 0.03577512776831346, 0.1260647359454855, 0.10136286201022146, 0.04003407155025554, 0.039182282793867124, 0.036626916524701875, 0.04003407155025554, 0.06473594548551959, 0.04003407155025554, 0.06047700170357751, 0.02640545144804089, 0.022998296422487224, 0.048551959114139696, 0.01192504258943782, 0.026405451448040886
N:GATTC, 0.058936272160996644, 0.005270723526593196, 0.06181121226641112, 0.05701964542405367, 0.029228557738380453, 0.04695735505510302, 0.039770004791566844, 0.10685194058457115, 0.08385241974125539, 0.03258265452803066, 0.037374221370388115, 0.04408241494968855, 0.044561571633924296, 0.0785816962146622, 0.035936751317680884, 0.09151892668902731, 0.02539530426449449, 0.024916147580258743, 0.05270723526593196, 0.01964542405366555, 0.022999520843315763
N:GATTG, 0.06305770374776919, 0.001189767995240928, 0.05770374776918501, 0.0594883997620464, 0.023200475907198096, 0.04640095181439619, 0.044021415823914334, 0.11600237953599048, 0.08447352766210589, 0.03390838786436645, 0.03271861986912552, 0.0380725758477097, 0.042236763831052945, 0.09934562760261749, 0.0362879238548483, 0.06960142772159429, 0.03271861986912552, 0.024390243902439025, 0.04878048780487805, 0.019631171921475312, 0.02676977989292088
N:GATTT, 0.06340508806262231, 0.004305283757338552, 0.07084148727984345, 0.0649706457925636, 0.0238747553816047, 0.041487279843444226, 0.04187866927592955, 0.1334637964774951, 0.08767123287671233, 0.02700587084148728, 0.03561643835616438, 0.04853228962818004, 0.03953033268101761, 0.0684931506849315, 0.04266144814090019, 0.0563600782778865, 0.03091976516634051, 0.025048923679060666, 0.04422700587084149, 0.018395303326810174, 0.03131115459882583
N:GCCAA, 0.061532192339038304, 0.00040749796251018743, 0.07742461287693561, 0.06234718826405868, 0.029747351263243682, 0.05338223308883456, 0.04971475142624287, 0.0745721271393643, 0.10472697636511817, 0.042379788101059496, 0.03137734311328443, 0.04523227383863081, 0.05134474327628362, 0.05867970660146699, 0.03667481662591687, 0.06030969845150774, 0.03830480847595762, 0.03667481662591687, 0.04156479217603912, 0.022819885900570498, 0.02078239608801956
N:GCCAC, 0.04648925937800577, 0.0022443090734209684, 0.06219942289195255, 0.05354280218018596, 0.023404937479961526, 0.05001603077909587, 0.047451106123757615, 0.0936197499198461, 0.08560436037191407, 0.03270278935556268, 0.03526771401090093, 0.039435716575825584, 0.051298493106764986, 0.08111574222507215, 0.033664636101314524, 0.07245912151330555, 0.05931388265469702, 0.029496633536389868, 0.05418403334402052, 0.0221224751522924, 0.02436678422571337
N:GCCAG, 0.04964539007092199, 0.001222792858889704, 0.06480802152115432, 0.0545365615064808, 0.02372218146246026, 0.05306921007581317, 0.05233553436047934, 0.10467106872095867, 0.07654683296649548, 0.03619466862313524, 0.03815113719735877, 0.03570555147957936, 0.05013450721447787, 0.0851063829787234, 0.03032526290046466, 0.055514795793592565, 0.05037906578625581, 0.031303497187576426, 0.06016140865737344, 0.022010271460014674, 0.024455857177794083
N:GCCAT, 0.063003663003663, 0.0018315018315018315, 0.06813186813186813, 0.05934065934065934, 0.025274725274725275, 0.044322344322344324, 0.054212454212454214, 0.0695970695970696, 0.08937728937728937, 0.03882783882783883, 0.039926739926739924, 0.02967032967032967, 0.04908424908424908, 0.0761904761904762, 0.03956043956043956, 0.0652014652014652, 0.04395604395604396, 0.03663003663003663, 0.061172161172161184, 0.020512820512820513, 0.024175824175824177
N:GCCCA, 0.048034934497816595, 0.0003359086328518643, 0.0762512596573732, 0.05475310715485388, 0.027544507893852873, 0.04669129996640914, 0.05273765535774269, 0.06718172657037286, 0.07490762512596574, 0.05206583809203896, 0.03325495465233456, 0.03795767551226067, 0.060799462546187434, 0.07188444743029897, 0.03191132012092711, 0.05374538125629829, 0.06415854887470608, 0.033254954652334565, 0.06751763520322472, 0.020826335236815582, 0.02418542156533423
N:GCCCC, 0.04045022863172705, 0.0, 0.06683081252198382, 0.06014773126978544, 0.0327119240239184, 0.050298979950756245, 0.042912416461484346, 0.0710517059444249, 0.0759760816039395, 0.037988040801969755, 0.03693281744635948, 0.043264157580021105, 0.054519873373197324, 0.08899050298979952, 0.030249736194161096, 0.063665142455153, 0.05874076679563841, 0.027787548364403798, 0.06507210692930004, 0.019345761519521634, 0.03306366514245515
N:GCCCG, 0.030303030303030304, 0.0, 0.05323505323505324, 0.06306306306306306, 0.03521703521703522, 0.04586404586404586, 0.0647010647010647, 0.04914004914004914, 0.05896805896805897, 0.04586404586404586, 0.03931203931203931, 0.04832104832104832, 0.05405405405405406, 0.0728910728910729, 0.0343980343980344, 0.05733005733005733, 0.06633906633906633, 0.03767403767403767, 0.07043407043407043, 0.030303030303030304, 0.04258804258804258
N:GCCCT, 0.04330578512396694, 0.00033057851239669424, 0.06214876033057851, 0.04859504132231405, 0.031074380165289257, 0.051570247933884296, 0.056859504132231405, 0.08363636363636363, 0.08231404958677686, 0.04363636363636364, 0.03702479338842975, 0.044297520661157025, 0.05289256198347107, 0.0859504132231405, 0.03272727272727273, 0.05652892561983471, 0.05289256198347107, 0.025454545454545455, 0.06677685950413223, 0.019504132231404958, 0.022479338842975205
N:GCCGA, 0.03771289537712895, 0.0024330900243309003, 0.0535279805352798, 0.046228710462287104, 0.0413625304136253, 0.05474452554744526, 0.07664233576642336, 0.0851581508515815, 0.06326034063260341, 0.051094890510948905, 0.038929440389294405, 0.025547445255474453, 0.04866180048661801, 0.07177615571776155, 0.024330900243309004, 0.072992700729927, 0.052311435523114354, 0.049878345498783457, 0.051094890510948905, 0.0170316301703163, 0.03527980535279805
N:GCCGC, 0.03805496828752643, 0.0, 0.03312191684284708, 0.06765327695560254, 0.035236081747709654, 0.04298801973220578, 0.06272022551092318, 0.0613107822410148, 0.05637773079633545, 0.046511627906976744, 0.04439746300211417, 0.04510218463706836, 0.0613107822410148, 0.06765327695560254, 0.041578576462297394, 0.06483439041578576, 0.043692741367159976, 0.05144467935165609, 0.07258632840028188, 0.031007751937984496, 0.03241719520789288
N:GCCGG, 0.0317092034029389, 0.0, 0.06419180201082754, 0.08507347254447023, 0.050270688321732405, 0.05491105955143078, 0.06264501160092807, 0.06496519721577725, 0.060324825986078884, 0.050270688321732405, 0.03557617942768755, 0.030935808197989172, 0.05723124516627997, 0.07888631090487239, 0.03402938901778809, 0.04949729311678268, 0.0448569218870843, 0.029389017788089715, 0.048723897911832945, 0.02474864655839134, 0.04176334106728538
N:GCCGT, 0.03807106598984772, 0.0012690355329949238, 0.04949238578680203, 0.0532994923857868, 0.031725888324873094, 0.03426395939086294, 0.07233502538071065, 0.05456852791878174, 0.0532994923857868, 0.048223350253807105, 0.05456852791878172, 0.05710659898477157, 0.05710659898477157, 0.08629441624365482, 0.0368020304568528, 0.05203045685279188, 0.06598984771573604, 0.03807106598984772, 0.05964467005076142, 0.02918781725888325, 0.0266497461928934
N:GCCTA, 0.05855855855855856, 0.003003003003003003, 0.06981981981981981, 0.06681681681681682, 0.03153153153153153, 0.03903903903903905, 0.052552552552552555, 0.0915915915915916, 0.07357357357357357, 0.03903903903903904, 0.038288288288288286, 0.03528528528528529, 0.046546546546546545, 0.10285285285285285, 0.03078078078078078, 0.04804804804804805, 0.03978978978978979, 0.03303303303303303, 0.0518018018018018, 0.019519519519519517, 0.028528528528528527
N:GCCTC, 0.04310833806012479, 0.0011344299489506524, 0.06125921724333523, 0.05870674985819626, 0.02807714123652864, 0.05785592739648326, 0.057005104934770276, 0.09585933068633012, 0.06891661939875213, 0.04254112308564946, 0.030062393647192286, 0.032898468519568916, 0.05019852524106636, 0.08167895632444697, 0.027226318774815655, 0.07231990924560408, 0.052750992626205334, 0.033465683494044246, 0.06012478729438457, 0.019285309132161088, 0.025524673851389675
N:GCCTG, 0.04700959881860694, 0.0007383706620723603, 0.05833128230371647, 0.04676347526458282, 0.027319714496677333, 0.057100664533595864, 0.0489785872507999, 0.09771105094757568, 0.06669948314053654, 0.04085650996800394, 0.028550332266797932, 0.031011567807039134, 0.04700959881860694, 0.10706374600049226, 0.027565838050701456, 0.07408318976126015, 0.054885552547378785, 0.030273197144966773, 0.0625153827221265, 0.01993600787595373, 0.02559684961850849
N:GCCTT, 0.04804327076041998, 0.0019090041361756285, 0.06617881005408846, 0.053452115812917596, 0.02736239261851734, 0.04708876869233217, 0.05536111994909322, 0.0801781737193764, 0.0801781737193764, 0.03372573973910277, 0.03436207445116131, 0.03149856824689787, 0.04867960547247852, 0.10817690104995227, 0.03881641743557111, 0.06904231625835189, 0.043907095132039456, 0.032134902958956414, 0.05313394845688833, 0.019090041361756283, 0.02768055997454661
N:GCTAA, 0.06904761904761905, 0.003968253968253968, 0.05952380952380952, 0.05555555555555555, 0.03650793650793651, 0.04761904761904762, 0.050793650793650794, 0.11587301587301588, 0.07301587301587302, 0.051587301587301584, 0.03650793650793652, 0.03888888888888889, 0.04206349206349207, 0.05, 0.0380952380952381, 0.05873015873015873, 0.034126984126984124, 0.03333333333333333, 0.049206349206349205, 0.025396825396825397, 0.03015873015873016
N:GCTAC, 0.05058365758754864, 0.0025940337224383916, 0.06874189364461739, 0.05966277561608301, 0.0311284046692607, 0.05188067444876784, 0.048638132295719845, 0.06939040207522698, 0.0622568093385214, 0.02594033722438392, 0.02594033722438392, 0.03696498054474708, 0.03696498054474708, 0.1504539559014267, 0.03501945525291828, 0.06874189364461739, 0.048638132295719845, 0.028534370946822308, 0.04798962386511025, 0.02464332036316472, 0.02529182879377432
N:GCTAG, 0.06782334384858044, 0.0015772870662460567, 0.07728706624605679, 0.07413249211356467, 0.033123028391167195, 0.0583596214511041, 0.056782334384858045, 0.07965299684542587, 0.07886435331230283, 0.03233438485804417, 0.025236593059936908, 0.03627760252365931, 0.032334384858044164, 0.0804416403785489, 0.03548895899053628, 0.0473186119873817, 0.04258675078864353, 0.02996845425867508, 0.056782334384858045, 0.026813880126182965, 0.026813880126182965
N:GCTAT, 0.07153284671532846, 0.0036496350364963502, 0.07664233576642336, 0.050364963503649635, 0.024817518248175182, 0.04452554744525548, 0.041605839416058395, 0.09854014598540146, 0.0905109489051095, 0.032116788321167884, 0.027007299270072994, 0.03868613138686131, 0.040875912408759124, 0.06642335766423357, 0.04817518248175182, 0.07372262773722628, 0.03941605839416058, 0.03795620437956204, 0.050364963503649635, 0.021897810218978103, 0.021167883211678833
N:GCTCA, 0.05054602184087364, 0.0024960998439937598, 0.05429017160686427, 0.053354134165366614, 0.0343213728549142, 0.0514820592823713, 0.05273010920436817, 0.08517940717628705, 0.07145085803432137, 0.04804992199687987, 0.033073322932917315, 0.028705148205928236, 0.04336973478939157, 0.11856474258970359, 0.034009360374414974, 0.06614664586583463, 0.040873634945397815, 0.031201248049921998, 0.060842433697347896, 0.018096723868954757, 0.021216848673946957
N:GCTCC, 0.04475920679886686, 0.00141643059490085, 0.06487252124645891, 0.050141643059490086, 0.03286118980169972, 0.05212464589235127, 0.049575070821529746, 0.07592067988668555, 0.07762039660056658, 0.04220963172804532, 0.027195467422096317, 0.03541076487252125, 0.045042492917847024, 0.0679886685552408, 0.03286118980169972, 0.08753541076487252, 0.05240793201133145, 0.03456090651558073, 0.08073654390934844, 0.023796033994334272, 0.020963172804532578
N:GCTCG, 0.05125408942202835, 0.0, 0.04580152671755725, 0.05561613958560523, 0.03816793893129771, 0.03925845147219193, 0.064340239912759, 0.08396946564885496, 0.07197382769901854, 0.04907306434023991, 0.04252998909487459, 0.05452562704471101, 0.05888767720828789, 0.06870229007633588, 0.03380588876772083, 0.06434023991275899, 0.03925845147219193, 0.027262813522355506, 0.062159214830970554, 0.021810250817884406, 0.027262813522355506
N:GCTCT, 0.051766639276910435, 0.0005477951246233908, 0.06217474664475487, 0.062174746644754864, 0.03396329772665023, 0.04984935634072857, 0.05039715146535196, 0.08079978088195015, 0.07367844426184607, 0.03314160503971515, 0.031224322103533278, 0.031224322103533278, 0.046288688030676525, 0.07313064913722268, 0.041632429471377706, 0.09093399068748288, 0.045740892906053134, 0.02930703916735141, 0.06463982470556012, 0.021911804984935633, 0.025472473294987676
N:GCTGA, 0.05006587615283267, 0.0023715415019762848, 0.06297760210803689, 0.05059288537549407, 0.028458498023715414, 0.04110671936758893, 0.056916996047430835, 0.13201581027667983, 0.07351778656126483, 0.03689064558629776, 0.028194993412384718, 0.031093544137022398, 0.04110671936758893, 0.08880105401844532, 0.030303030303030307, 0.07878787878787878, 0.03689064558629776, 0.02793148880105402, 0.057444005270092226, 0.019235836627140974, 0.025296442687747035
N:GCTGC, 0.05027932960893855, 0.001289213579716373, 0.05844434894714224, 0.05156854318865492, 0.02771809196390202, 0.049634722819080365, 0.051568543188654926, 0.08165019338203695, 0.06983240223463687, 0.043618392780403956, 0.03266007735281478, 0.039965620971207566, 0.046841426729694886, 0.08895573700042975, 0.0335195530726257, 0.08852599914052428, 0.05715513536742587, 0.03588311130210572, 0.04834550923936399, 0.019767941555651054, 0.02277610657498926
N:GCTGG, 0.04642329605401983, 0.0006330449461911796, 0.06457058451150031, 0.05465288035450517, 0.030597172399240345, 0.048744460856720837, 0.05043258071323064, 0.09516775691074066, 0.06900189913483858, 0.03903777168178941, 0.03312935218400506, 0.04009284659210804, 0.053175775480059084, 0.09537877189280439, 0.028909052542730535, 0.06900189913483858, 0.05718506013926989, 0.028276007596539355, 0.054863895336568894, 0.01941337834986284, 0.02131251318843638
N:GCTGT, 0.04649987364164771, 0.0017690169320192064, 0.060399292393227194, 0.04700530705079606, 0.02880970432145565, 0.04270912307303513, 0.04826889057366692, 0.08516552944149608, 0.07050796057619409, 0.037149355572403335, 0.03209502148091989, 0.038918372504422545, 0.04649987364164771, 0.08895628001010866, 0.03866565579984837, 0.09350518069244378, 0.047763457164518575, 0.03588577204953247, 0.06545362648471063, 0.017942886024766236, 0.026029820571139752
N:GCTTA, 0.06500377928949358, 0.005291005291005291, 0.07785336356764928, 0.05744520030234316, 0.025699168556311415, 0.04308390022675737, 0.04232804232804233, 0.08087679516250945, 0.09523809523809523, 0.04157218442932729, 0.03779289493575208, 0.0400604686318972, 0.049886621315192746, 0.06349206349206349, 0.0491307634164777, 0.06500377928949358, 0.034013605442176874, 0.030234315948601664, 0.045351473922902494, 0.02040816326530612, 0.030234315948601664
N:GCTTC, 0.049158066268332426, 0.0021727322107550242, 0.058935361216730035, 0.049972840847365564, 0.029060293318848452, 0.045084193373166756, 0.04481260184682238, 0.10863661053775123, 0.07387289516567083, 0.038565996740901685, 0.035578489951113526, 0.030418250950570342, 0.046713742531233025, 0.10537751222161869, 0.038294405214557306, 0.07876154263986963, 0.046713742531233025, 0.026615969581749048, 0.057577403585008145, 0.016023900054318304, 0.017653449212384573
N:GCTTG, 0.057304277643260695, 0.0016142050040355124, 0.060936238902340595, 0.06577885391444714, 0.02784503631961259, 0.0423728813559322, 0.05851493139628733, 0.07304277643260694, 0.07707828894269572, 0.03672316384180791, 0.029055690072639227, 0.047619047619047616, 0.05205811138014528, 0.07707828894269572, 0.041969330104923326, 0.06860371267150928, 0.04923325262308313, 0.03188054882970137, 0.05488297013720742, 0.01896690879741727, 0.02744148506860371
N:GCTTT, 0.0661764705882353, 0.00159846547314578, 0.06425831202046035, 0.0610613810741688, 0.03740409207161125, 0.04315856777493606, 0.049232736572890026, 0.07576726342710996, 0.08535805626598465, 0.03324808184143223, 0.03644501278772379, 0.03836317135549872, 0.05370843989769821, 0.052429667519181586, 0.04891304347826087, 0.079923273657289, 0.03644501278772379, 0.03132992327365729, 0.05946291560102302, 0.020460358056265986, 0.025255754475703326
N:GGCAA, 0.05302366345311131, 0.0008764241893076249, 0.06923751095530237, 0.04732690622261174, 0.028045574057843997, 0.04425942156003506, 0.056091148115687994, 0.08588957055214726, 0.07537248028045573, 0.04513584574934268, 0.034618755477651184, 0.04425942156003505, 0.05740578439964943, 0.07975460122699386, 0.04820333041191936, 0.05565293602103418, 0.04294478527607362, 0.03374233128834356, 0.05127081507449606, 0.02059596844872918, 0.02629272567922875
N:GGCAC, 0.04947145877378435, 0.00042283298097251583, 0.06215644820295983, 0.04820295983086681, 0.019873150105708247, 0.04439746300211417, 0.05454545454545454, 0.09767441860465116, 0.06892177589852008, 0.04186046511627907, 0.03551797040169133, 0.038477801268498944, 0.04439746300211417, 0.07188160676532769, 0.03890063424947146, 0.07780126849894292, 0.06046511627906977, 0.032135306553911204, 0.06257928118393234, 0.023678646934460888, 0.0266384778012685
N:GGCAG, 0.04580152671755725, 0.00047709923664122136, 0.06655534351145038, 0.05057251908396947, 0.026479007633587785, 0.05367366412213741, 0.05415076335877862, 0.11617366412213741, 0.07132633587786259, 0.043654580152671756, 0.03125, 0.03649809160305344, 0.05510496183206107, 0.061068702290076333, 0.032681297709923667, 0.055820610687022904, 0.05629770992366412, 0.03554389312977099, 0.05415076335877863, 0.025763358778625955, 0.02695610687022901
N:GGCAT, 0.06216610004856726, 0.0048567265662943174, 0.08207867897037396, 0.0611947547353084, 0.025740650801359885, 0.043224866440019424, 0.05293831957260806, 0.07430791646430306, 0.08984944147644487, 0.034968431277319086, 0.03302574065080136, 0.03933948518698397, 0.04225352112676056, 0.07527926177756192, 0.03593977659057795, 0.05633802816901408, 0.04419621175327829, 0.03351141330743079, 0.06410879067508499, 0.021855269548324428, 0.022826614861583293
N:GGCCA, 0.05500425290615254, 0.0011341083073433513, 0.06379359228806351, 0.06549475474907854, 0.030337397221434647, 0.05443719875248086, 0.05585483413666006, 0.07059824213212361, 0.09583215197051319, 0.03770910121916643, 0.035724411681315564, 0.037992628296002265, 0.05075134675361497, 0.07825347320669124, 0.03317266798979303, 0.060674794442869294, 0.047916075985256594, 0.0337397221434647, 0.05103487383045081, 0.018712787071165297, 0.021831584916359514
N:GGCCC, 0.04208019055180627, 0.0, 0.07661770543866614, 0.054386661373560935, 0.030964668519253672, 0.04962286621675267, 0.05478364430329496, 0.07264787614132592, 0.08058753473600636, 0.043668122270742356, 0.03652242953552998, 0.04644700277888051, 0.05597459309249702, 0.07145692735212386, 0.02818578801111552, 0.05518062723302898, 0.06510520047637952, 0.02818578801111552, 0.06431123461691148, 0.013497419610956728, 0.029773719730051607
N:GGCCG, 0.035391566265060244, 0.0, 0.053463855421686746, 0.07003012048192771, 0.04743975903614458, 0.04969879518072289, 0.07078313253012049, 0.06701807228915663, 0.06400602409638555, 0.04141566265060241, 0.04969879518072289, 0.03765060240963856, 0.06099397590361446, 0.07228915662650602, 0.030120481927710843, 0.058734939759036146, 0.050451807228915665, 0.035391566265060244, 0.05271084337349398, 0.02635542168674699, 0.02635542168674699
N:GGCCT, 0.046795827123695975, 0.0017883755588673621, 0.05901639344262295, 0.052757078986587186, 0.026825633383010434, 0.06408345752608048, 0.053353204172876305, 0.08226527570789866, 0.06289120715350223, 0.033681073025335316, 0.028614008941877794, 0.031594634873323396, 0.04947839046199702, 0.11713859910581222, 0.02473919523099851, 0.060804769001490316, 0.06348733233979136, 0.03695976154992549, 0.06229508196721312, 0.012518628912071533, 0.028912071535022354
N:GGCGA, 0.028768699654775604, 0.0, 0.06904487917146145, 0.04372842347525892, 0.03682393555811277, 0.04833141542002301, 0.06329113924050633, 0.07479861910241657, 0.05178365937859609, 0.04372842347525892, 0.04833141542002301, 0.04487917146144994, 0.05753739930955121, 0.09551208285385501, 0.03452243958573072, 0.05063291139240506, 0.05178365937859609, 0.0333716915995397, 0.05523590333716916, 0.0333716915995397, 0.03452243958573073
N:GGCGC, 0.04072398190045249, 0.0007541478129713424, 0.05731523378582202, 0.06636500754147813, 0.03469079939668175, 0.03996983408748114, 0.058069381598793365, 0.05429864253393665, 0.05656108597285068, 0.049773755656108594, 0.05505279034690799, 0.0392156862745098, 0.06334841628959276, 0.0904977375565611, 0.02790346907993967, 0.042232277526395176, 0.06259426847662142, 0.03092006033182504, 0.05203619909502263, 0.033182503770739065, 0.044494720965309195
N:GGCGG, 0.039711191335740074, 0.0, 0.035499398315282794, 0.07701564380264742, 0.03850782190132371, 0.048134777376654635, 0.06257521058965103, 0.04933814681107099, 0.07701564380264742, 0.052948255114320095, 0.05415162454873646, 0.043922984356197355, 0.06197352587244284, 0.06738868832731648, 0.027677496991576414, 0.056558363417569195, 0.036702767749699154, 0.035499398315282794, 0.07280385078219014, 0.02286401925391095, 0.039711191335740074
N:GGCGT, 0.025604551920341393, 0.001422475106685633, 0.07539118065433854, 0.05689900426742532, 0.04551920341394026, 0.05405405405405406, 0.06543385490753911, 0.05405405405405406, 0.06970128022759602, 0.031294452347083924, 0.02844950213371266, 0.049786628733997154, 0.07396870554765292, 0.06401137980085349, 0.038406827880512084, 0.06116642958748222, 0.04551920341394026, 0.02844950213371266, 0.06401137980085349, 0.031294452347083924, 0.03556187766714083
N:GGCTA, 0.05878378378378379, 0.002702702702702703, 0.06554054054054054, 0.06486486486486487, 0.0222972972972973, 0.05, 0.06013513513513514, 0.06621621621621622, 0.08851351351351351, 0.03918918918918919, 0.031081081081081086, 0.030405405405405407, 0.03581081081081081, 0.11216216216216217, 0.03918918918918919, 0.043243243243243246, 0.047972972972972976, 0.030405405405405407, 0.06351351351351352, 0.02027027027027027, 0.027702702702702704
N:GGCTC, 0.04593094944512947, 0.0012330456226880395, 0.061344019728729965, 0.05795314426633785, 0.036374845869297165, 0.05240443896424168, 0.04932182490752158, 0.08076448828606658, 0.07891491985203453, 0.04346485819975339, 0.028360049321824912, 0.028668310727496916, 0.04716399506781751, 0.09124537607891492, 0.029284833538840937, 0.06504315659679408, 0.04500616522811344, 0.031442663378545004, 0.07829839704069051, 0.021886559802712702, 0.025893958076448828
N:GGCTG, 0.04435651811745106, 0.00041649312786339027, 0.060391503540191585, 0.052478134110787174, 0.022698875468554768, 0.04914618908788004, 0.049354435651811746, 0.09204498125780924, 0.07163681799250313, 0.04623073719283632, 0.031028738025822573, 0.03540191586838817, 0.04935443565181175, 0.09308621407746773, 0.029987505206164097, 0.08704706372344856, 0.0510204081632653, 0.03456892961266139, 0.054977092877967516, 0.020616409829237816, 0.024156601416076635
N:GGCTT, 0.04905782975958414, 0.0009746588693957114, 0.06302794022092267, 0.05490578297595841, 0.028265107212475632, 0.04873294346978557, 0.04191033138401559, 0.08544509421702404, 0.08382066276803118, 0.03313840155945419, 0.03866146848602989, 0.03378817413905133, 0.05328135152696556, 0.10103963612735542, 0.03671215074723847, 0.0737491877842755, 0.04808317089018843, 0.02794022092267706, 0.057179987004548405, 0.021442495126705652, 0.018843404808317088
N:GGTAA, 0.057483731019522775, 0.0027114967462039045, 0.07863340563991324, 0.04013015184381779, 0.023318872017353578, 0.04609544468546638, 0.0509761388286334, 0.12418655097613882, 0.07809110629067245, 0.033622559652928416, 0.03633405639913232, 0.03633405639913232, 0.03850325379609545, 0.09490238611713665, 0.042841648590021694, 0.07646420824295011, 0.027657266811279828, 0.03036876355748373, 0.04718004338394794, 0.011388286334056398, 0.0227765726681128
N:GGTAC, 0.06060606060606061, 0.001893939393939394, 0.06944444444444445, 0.03345959595959596, 0.020833333333333332, 0.036616161616161616, 0.04482323232323232, 0.1590909090909091, 0.08207070707070707, 0.03787878787878788, 0.021464646464646464, 0.030303030303030304, 0.025252525252525252, 0.08964646464646464, 0.043560606060606064, 0.08333333333333333, 0.0422979797979798, 0.028409090909090908, 0.054924242424242424, 0.020202020202020204, 0.013888888888888888
N:GGTAG, 0.05385996409335727, 0.0023937761819269898, 0.07959305804907241, 0.05864751645721125, 0.029922202274087373, 0.04428485936564931, 0.06104129263913824, 0.07360861759425494, 0.06702573309395571, 0.023937761819269897, 0.031119090365050874, 0.031119090365050867, 0.05206463195691203, 0.08258527827648116, 0.03770197486535009, 0.05685218432076601, 0.06403351286654697, 0.02872531418312388, 0.06882106523040096, 0.02752842609216038, 0.025134649910233394
