,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
N:GGTAT, 0.05866114561766736, 0.003450655624568668, 0.07522429261559696, 0.05728088336783989, 0.03243616287094548, 0.04623878536922015, 0.04278812974465149, 0.12215320910973085, 0.08419599723947549, 0.023464458247066944, 0.029675638371290544, 0.03864734299516908, 0.04209799861973775, 0.08074534161490682, 0.04623878536922015, 0.062111801242236024, 0.031055900621118012, 0.029675638371290544, 0.05728088336783989, 0.011042097998619738, 0.025534851621808144
N:GGTCA, 0.0467328370554177, 0.0008271298593879239, 0.0641025641025641, 0.053763440860215055, 0.029363110008271298, 0.04921422663358147, 0.04259718775847808, 0.10669975186104218, 0.08395368072787428, 0.034739454094292806, 0.03928866832092639, 0.030190239867659223, 0.05004135649296939, 0.06865177832919768, 0.033085194375516956, 0.06782464846980976, 0.04962779156327544, 0.028535980148883373, 0.08105872622001653, 0.018610421836228287, 0.02109181141439206
N:GGTCC, 0.03608247422680412, 0.000859106529209622, 0.06872852233676977, 0.04896907216494845, 0.028780068728522335, 0.054982817869415807, 0.045103092783505154, 0.08548109965635739, 0.07345360824742268, 0.04596219931271478, 0.029209621993127148, 0.040378006872852236, 0.0506872852233677, 0.09621993127147767, 0.03436426116838488, 0.06486254295532647, 0.05756013745704467, 0.029209621993127148, 0.06443298969072164, 0.019759450171821305, 0.02491408934707904
N:GGTCG, 0.043859649122807015, 0.0, 0.05263157894736842, 0.04532163742690058, 0.039473684210526314, 0.06578947368421052, 0.05555555555555555, 0.039473684210526314, 0.06140350877192982, 0.03508771929824561, 0.043859649122807015, 0.039473684210526314, 0.07602339181286549, 0.0847953216374269, 0.03070175438596491, 0.05263157894736842, 0.06432748538011696, 0.03070175438596491, 0.07748538011695906, 0.02046783625730994, 0.04093567251461988
N:GGTCT, 0.055621771950735005, 0.0027810885975367503, 0.06515693285657528, 0.058005562177195075, 0.027016289233214145, 0.05125148986889154, 0.04648390941597139, 0.10846245530393325, 0.07508939213349225, 0.03456495828367103, 0.03218116805721097, 0.02463249900675407, 0.05880015891934843, 0.08104886769964244, 0.033373063170441, 0.06555423122765197, 0.04131903059197457, 0.027016289233214145, 0.06515693285657528, 0.01907032181168057, 0.027413587604290822
N:GGTGA, 0.04219279334770557, 0.001539882968894364, 0.053895903911302744, 0.05235602094240838, 0.02525408068986757, 0.04219279334770557, 0.0486603018170619, 0.10348013550970124, 0.07914998460117031, 0.039113027409916845, 0.0317215891592239, 0.02433015090853095, 0.046812442254388666, 0.11918694179242377, 0.041268863566368955, 0.07914998460117031, 0.034185401909454884, 0.02525408068986757, 0.07422235910070835, 0.014782876501385895, 0.021250384970742223
N:GGTGC, 0.04732957012592271, 0.0013026487190620929, 0.059921841076856275, 0.04819800260529744, 0.026487190620929225, 0.05036908380373426, 0.058184976118106815, 0.0911854103343465, 0.07946157186278767, 0.03560573165436388, 0.0377768128528007, 0.033000434216239695, 0.04342162396873643, 0.07642205818497612, 0.03256621797655232, 0.08771168041684758, 0.04515848892748589, 0.03213200173686496, 0.061658706035605734, 0.02301346070343031, 0.029092488059053408
N:GGTGG, 0.04462016379553799, 0.001412030499858797, 0.06693024569330698, 0.054504377294549565, 0.029087828297091216, 0.05252753459474724, 0.05111550409488845, 0.07201355549279864, 0.08387461169161253, 0.03981926009601807, 0.036147980796385204, 0.04207850889579215, 0.05958768709404123, 0.06862468229313753, 0.03304151369669585, 0.06354137249364586, 0.059022874894097715, 0.029652640497034737, 0.06382377859361762, 0.020333239197966677, 0.02824060999717594
N:GGTGT, 0.04987633965375104, 0.001236603462489695, 0.058120362737015666, 0.06760098928276999, 0.026380873866446827, 0.05276174773289365, 0.043281121187139324, 0.07460840890354493, 0.08367683429513603, 0.033800494641385, 0.04328112118713932, 0.03297609233305853, 0.055234954657873044, 0.11129431162407255, 0.03297609233305853, 0.06265457543281121, 0.04740313272877164, 0.02926628194558945, 0.05276174773289365, 0.018549051937345424, 0.02225886232481451
N:GGTTA, 0.0606312292358804, 0.0016611295681063123, 0.06893687707641195, 0.058970099667774084, 0.03737541528239203, 0.043189368770764125, 0.041528239202657816, 0.08222591362126246, 0.07225913621262459, 0.04568106312292359, 0.029900332225913623, 0.040697674418604654, 0.03820598006644518, 0.09966777408637875, 0.04485049833887043, 0.07225913621262459, 0.03488372093023256, 0.029900332225913623, 0.053156146179401995, 0.016611295681063124, 0.027408637873754152
N:GGTTC, 0.04983229516051749, 0.0009583133684714902, 0.06851940584571155, 0.05079060852898898, 0.026832774317201723, 0.05174892189746047, 0.04935313847628174, 0.09918543363679923, 0.09056061332055582, 0.04408241494968855, 0.03162434115955918, 0.035936751317680884, 0.05174892189746047, 0.06708193579300431, 0.03210349784379492, 0.07906085289889794, 0.037374221370388115, 0.02827024436990896, 0.05989458552946813, 0.01820795400095831, 0.026832774317201723
N:GGTTG, 0.056019656019656014, 0.0014742014742014742, 0.06437346437346438, 0.062407862407862405, 0.026044226044226043, 0.04176904176904177, 0.044226044226044224, 0.09828009828009827, 0.08402948402948403, 0.03734643734643735, 0.033906633906633905, 0.043243243243243246, 0.046191646191646195, 0.08501228501228501, 0.03882063882063882, 0.0628992628992629, 0.04520884520884521, 0.03292383292383293, 0.05847665847665848, 0.020147420147420148, 0.0171990171990172
N:GGTTT, 0.05217732444095724, 0.0023538642604943117, 0.06276971361318164, 0.058061985092193014, 0.02079246763436642, 0.0451157316594743, 0.043938799529227156, 0.11887014515496273, 0.0796390741467242, 0.03844644958807376, 0.03373872106708513, 0.04040800313848568, 0.05100039231071008, 0.07061592781482935, 0.0423695566888976, 0.0800313848568066, 0.03413103177716752, 0.02706943899568458, 0.05139270302079247, 0.018438603373872105, 0.02863868183601412
N:GTCAA, 0.06888888888888887, 0.0033333333333333335, 0.06166666666666667, 0.056666666666666664, 0.029444444444444443, 0.03666666666666667, 0.042222222222222223, 0.08444444444444445, 0.10722222222222222, 0.03277777777777778, 0.03333333333333333, 0.035555555555555556, 0.049444444444444444, 0.08444444444444445, 0.044444444444444446, 0.06277777777777778, 0.03944444444444444, 0.03, 0.05944444444444444, 0.019444444444444445, 0.018333333333333333
N:GTCAC, 0.04617772603802871, 0.0038804811796662787, 0.05238649592549476, 0.05626697710516104, 0.024058983313930925, 0.04384943733022895, 0.0446255335661622, 0.11059371362048893, 0.06984866123399301, 0.041133100504462554, 0.03414823438106325, 0.02871556072953046, 0.055102832751261155, 0.08692277842452464, 0.03414823438106325, 0.09623593325572372, 0.04307334109429569, 0.019014357780364765, 0.06635622817229336, 0.016686069072564997, 0.02677532013969732
N:GTCAG, 0.04371037704371038, 0.003003003003003003, 0.0647313980647314, 0.05305305305305305, 0.02902902902902903, 0.04971638304971638, 0.04704704704704705, 0.10343677010343677, 0.07540874207540874, 0.032699366032699365, 0.03069736403069737, 0.02669336002669336, 0.04804804804804805, 0.1091091091091091, 0.0313646980313647, 0.07974641307974642, 0.0333667000333667, 0.02702702702702703, 0.07007007007007007, 0.018351685018351684, 0.023690357023690357
N:GTCAT, 0.06031042128603104, 0.0013303769401330377, 0.07583148558758315, 0.07095343680709534, 0.020842572062084258, 0.040798226164079826, 0.048337028824833705, 0.1130820399113082, 0.08647450110864745, 0.028824833702882482, 0.040354767184035474, 0.03237250554323725, 0.04567627494456763, 0.06341463414634146, 0.042572062084257206, 0.06119733924611973, 0.039467849223946784, 0.027494456762749447, 0.0541019955654102, 0.02261640798226164, 0.02394678492239468
N:GTCCA, 0.0522250827510114, 0.0018389113644722325, 0.06472968002942259, 0.05296064729680029, 0.028687017285766826, 0.04854726002206693, 0.04155939683707245, 0.0838543582199338, 0.08238322912835601, 0.03714600956233909, 0.032364840014711294, 0.039352703199705776, 0.047811695476278046, 0.11842589187201177, 0.036778227289444645, 0.06693637366678926, 0.0474439132033836, 0.0261125413755057, 0.05296064729680029, 0.019492460463405664, 0.018389113644722323
N:GTCCC, 0.03592120509849363, 0.0011587485515643105, 0.062186172267284665, 0.04982618771726535, 0.03167246040942449, 0.04789494013132484, 0.0432599459250676, 0.11239860950173812, 0.07570490536886829, 0.04016994978756277, 0.02935496330629587, 0.04016994978756277, 0.04750869061413674, 0.0768636539204326, 0.03244495944380069, 0.07106991116261105, 0.05098493626882966, 0.027809965237543453, 0.07261490923136346, 0.01853997682502897, 0.03244495944380069
N:GTCCG, 0.04245973645680821, 0.0, 0.0629575402635432, 0.05710102489019034, 0.043923865300146414, 0.04392386530014642, 0.05417276720351391, 0.048316251830161056, 0.08931185944363103, 0.048316251830161056, 0.04538799414348462, 0.05124450951683748, 0.040995607613469986, 0.0951683748169839, 0.03367496339677892, 0.07613469985358712, 0.04685212298682284, 0.021961932650073207, 0.0527086383601757, 0.020497803806734993, 0.024890190336749635
N:GTCCT, 0.03882877148313176, 0.0009548058561425843, 0.061744112030553785, 0.04742202418841502, 0.02737110120942075, 0.049013367281986, 0.05124124761298536, 0.0910248249522597, 0.07033736473583704, 0.04073838319541693, 0.036282622533418206, 0.02673456397199236, 0.047103755569700825, 0.11839592616168046, 0.030235518777848504, 0.08147676639083386, 0.04073838319541693, 0.026416295353278166, 0.0674729471674093, 0.023233609166136218, 0.023233609166136218
N:GTCGA, 0.050724637681159424, 0.0, 0.06521739130434784, 0.043478260869565216, 0.050724637681159424, 0.04830917874396135, 0.06521739130434784, 0.06280193236714976, 0.08695652173913043, 0.04106280193236715, 0.026570048309178744, 0.04830917874396135, 0.06763285024154589, 0.08454106280193237, 0.012077294685990338, 0.06521739130434782, 0.05555555555555555, 0.014492753623188406, 0.0748792270531401, 0.016908212560386472, 0.01932367149758454
N:GTCGC, 0.03736920777279522, 0.004484304932735426, 0.06576980568011959, 0.05082212257100149, 0.03139013452914798, 0.04932735426008968, 0.04932735426008968, 0.053811659192825115, 0.059790732436472344, 0.03886397608370702, 0.041853512705530636, 0.03736920777279522, 0.05829596412556054, 0.07922272047832586, 0.04185351270553065, 0.07324364723467862, 0.061285500747384154, 0.04035874439461883, 0.06576980568011959, 0.026905829596412557, 0.03288490284005979
N:GTCGG, 0.0366412213740458, 0.0030534351145038168, 0.06412213740458016, 0.05801526717557252, 0.04122137404580153, 0.04732824427480916, 0.05801526717557252, 0.06564885496183208, 0.06564885496183206, 0.04580152671755725, 0.04122137404580153, 0.035114503816793895, 0.06564885496183206, 0.07938931297709925, 0.024427480916030534, 0.06564885496183206, 0.044274809160305344, 0.04122137404580153, 0.059541984732824425, 0.02748091603053435, 0.030534351145038167
N:GTCGT, 0.043933054393305436, 0.0020920502092050207, 0.07112970711297072, 0.04602510460251046, 0.029288702928870293, 0.060669456066945605, 0.06276150627615064, 0.06694560669456066, 0.060669456066945605, 0.016736401673640166, 0.0397489539748954, 0.03347280334728033, 0.060669456066945605, 0.056485355648535567, 0.04602510460251046, 0.06694560669456066, 0.07112970711297072, 0.027196652719665274, 0.06485355648535565, 0.03138075313807531, 0.04184100418410042
N:GTCTA, 0.06468023255813954, 0.003633720930232558, 0.06177325581395349, 0.04796511627906977, 0.027616279069767442, 0.0501453488372093, 0.03997093023255814, 0.09302325581395349, 0.08502906976744186, 0.034156976744186045, 0.034156976744186045, 0.030523255813953487, 0.05159883720930233, 0.11337209302325581, 0.037063953488372096, 0.07122093023255814, 0.034156976744186045, 0.02616279069767442, 0.04578488372093023, 0.023982558139534885, 0.023982558139534885
N:GTCTC, 0.04617940199335548, 0.00132890365448505, 0.0627906976744186, 0.053156146179401995, 0.02558139534883721, 0.05448504983388704, 0.04817275747508306, 0.12026578073089701, 0.07541528239202658, 0.03388704318936877, 0.02857142857142857, 0.03521594684385382, 0.05116279069767442, 0.06843853820598006, 0.04152823920265781, 0.07574750830564785, 0.04617940199335548, 0.026245847176079733, 0.06345514950166113, 0.013953488372093021, 0.02823920265780731
N:GTCTG, 0.03568294823047675, 0.0017548990933021352, 0.0675636150921322, 0.05264697279906405, 0.028078385492834163, 0.04767475870137467, 0.04591985960807254, 0.1234279028955835, 0.06931851418543433, 0.03626791459491079, 0.029248318221702253, 0.029248318221702253, 0.05001462415911085, 0.11348347470020474, 0.031295700497221406, 0.07780052646972799, 0.04182509505703422, 0.02690845276396607, 0.05498683825680024, 0.016964024568587307, 0.01988885639075753
N:GTCTT, 0.06619385342789598, 0.004052684903748734, 0.06822019587977035, 0.05639986491050321, 0.02634245187436677, 0.04930766632894292, 0.04322863897331983, 0.09490037149611617, 0.077338736913205, 0.03883823032759203, 0.030732860520094562, 0.03005741303613644, 0.04660587639311044, 0.08611955420466058, 0.04525498142519419, 0.07598784194528875, 0.03275920297196893, 0.02634245187436677, 0.05369807497467072, 0.019587977034785545, 0.028031070584262074
N:GTTAA, 0.06607574536663981, 0.0008058017727639, 0.06688154713940371, 0.0684931506849315, 0.0443190975020145, 0.0410958904109589, 0.04995970991136181, 0.064464141821112, 0.09750201450443191, 0.038678485092667206, 0.0362610797743755, 0.0378726833199033, 0.0410958904109589, 0.040290088638195005, 0.07655116841257051, 0.06607574536663981, 0.021756647864625302, 0.038678485092667206, 0.04593070104754231, 0.021756647864625302, 0.035455278001611606
N:GTTAC, 0.061051004636785165, 0.0030911901081916537, 0.05795981452859351, 0.05332302936630603, 0.013910355486862442, 0.04173106646058733, 0.04173106646058733, 0.11823802163833076, 0.08578052550231839, 0.03168469860896446, 0.02936630602782071, 0.04404945904173107, 0.03554868624420402, 0.11591962905718702, 0.04482225656877899, 0.07573415765069552, 0.03400309119010819, 0.03245749613601236, 0.03863987635239567, 0.017001545595054096, 0.023956723338485315
N:GTTAG, 0.0658513640639699, 0.0037629350893697085, 0.07149576669802446, 0.07055503292568203, 0.03480714957666981, 0.04609595484477893, 0.05174035747883349, 0.07808090310442145, 0.07714016933207903, 0.04233301975540922, 0.036688617121354655, 0.04045155221072436, 0.04233301975540922, 0.09219190968955786, 0.036688617121354655, 0.05550329256820319, 0.03762935089369708, 0.021636876763875823, 0.03574788334901223, 0.02634054562558796, 0.03292568203198495
N:GTTAT, 0.07578008915304606, 0.005943536404160475, 0.07206537890044576, 0.0713224368499257, 0.04086181277860327, 0.03714710252600297, 0.03937592867756315, 0.09806835066864784, 0.0988112927191679, 0.02451708766716196, 0.036404160475482915, 0.041604754829123326, 0.033432392273402674, 0.05349182763744428, 0.048291233283803865, 0.06537890044576523, 0.02823179791976226, 0.02600297176820208, 0.048291233283803865, 0.01634472511144131, 0.038632986627043085
N:GTTCA, 0.05935181569699336, 0.003904724716907458, 0.06755173760249902, 0.04959000390472472, 0.024990238188207732, 0.04763764154627099, 0.04568527918781726, 0.09019914096056228, 0.09058961343225302, 0.029285435376805936, 0.031237797735259663, 0.04060913705583756, 0.03787582975400234, 0.11284654431862554, 0.04217102694260054, 0.08473252635689184, 0.03201874267864115, 0.019133151112846546, 0.05037094884810621, 0.017180788754392814, 0.023037875829754
N:GTTCC, 0.05492851768246802, 0.0018811136192626034, 0.06132430398796087, 0.05869074492099323, 0.024454477050413845, 0.04702784048156508, 0.04890895410082769, 0.10045146726862303, 0.09066967644845748, 0.04251316779533483, 0.031226486079759218, 0.03686982693754703, 0.04815650865312265, 0.05568096313017306, 0.0327313769751693, 0.08916478555304741, 0.03574115876598947, 0.029721595184349133, 0.05718585402558315, 0.019563581640331073, 0.03310759969902182
N:GTTCG, 0.05176470588235294, 0.0, 0.05647058823529413, 0.042352941176470586, 0.03058823529411765, 0.021176470588235293, 0.07294117647058825, 0.07529411764705882, 0.05411764705882353, 0.05411764705882353, 0.042352941176470586, 0.03529411764705882, 0.04470588235294118, 0.12470588235294118, 0.03529411764705882, 0.0611764705882353, 0.02823529411764706, 0.03529411764705882, 0.07764705882352942, 0.021176470588235293, 0.03529411764705883
N:GTTCT, 0.05079580088046055, 0.0030477480528276328, 0.0656959024720623, 0.06298679309177108, 0.0372502539790044, 0.041991195394514055, 0.05181171689806976, 0.09685066034541144, 0.09481882831019302, 0.03623433796139519, 0.029122925838130715, 0.029122925838130715, 0.04808669150016932, 0.06095496105655266, 0.04537758211987809, 0.06908228919742634, 0.04436166610226888, 0.025736539112766677, 0.05926176769387064, 0.022688791059939047, 0.024720623095157466
N:GTTGA, 0.07942973523421588, 0.004073319755600814, 0.07942973523421588, 0.053462321792260695, 0.026476578411405296, 0.03360488798370672, 0.04684317718940937, 0.09623217922606925, 0.09215885947046844, 0.035641547861507125, 0.038696537678207736, 0.03665987780040734, 0.038696537678207736, 0.06619144602851323, 0.043279022403258656, 0.07128309572301425, 0.03309572301425662, 0.0274949083503055, 0.05804480651731161, 0.016293279022403257, 0.022912423625254582
N:GTTGC, 0.0619074177356386, 0.002788622420524261, 0.05521472392638037, 0.051310652537646405, 0.03011712214166202, 0.029559397657557166, 0.04796430563301729, 0.11098717233686559, 0.06748466257668712, 0.03792526491912995, 0.03290574456218628, 0.047406581148912434, 0.049637479085331844, 0.09592861126603458, 0.04182933630786392, 0.0758505298382599, 0.03680981595092025, 0.0384829894032348, 0.046848856664807585, 0.018404907975460124, 0.02063580591187953
N:GTTGG, 0.05116279069767442, 0.0018604651162790699, 0.0758139534883721, 0.05581395348837209, 0.028837209302325577, 0.052558139534883724, 0.045116279069767444, 0.09255813953488372, 0.09813953488372093, 0.0413953488372093, 0.03488372093023256, 0.04046511627906977, 0.05581395348837209, 0.060930232558139535, 0.045116279069767444, 0.05767441860465117, 0.045581395348837206, 0.031162790697674417, 0.04697674418604651, 0.01813953488372093, 0.02
N:GTTGT, 0.06676003734827264, 0.00046685340802987864, 0.06302521008403361, 0.05695611577964519, 0.021942110177404293, 0.042483660130718956, 0.04295051353874883, 0.07469654528478056, 0.08123249299719888, 0.042483660130718956, 0.0350140056022409, 0.038748832866479926, 0.04435107376283847, 0.09757236227824462, 0.04108309990662932, 0.08636788048552754, 0.04201680672268908, 0.03081232492997199, 0.046218487394957986, 0.02100840336134454, 0.023809523809523808
N:GTTTA, 0.06771463119709795, 0.0006045949214026602, 0.08222490931076179, 0.060459492140266025, 0.02781136638452237, 0.032648125755743655, 0.045949214026602174, 0.13422007255139057, 0.09068923821039904, 0.02781136638452237, 0.033857315598548966, 0.04534461910519952, 0.042926239419588876, 0.05259975816203144, 0.04836759371221282, 0.05562273276904474, 0.030229746070133012, 0.03506650544135429, 0.03869407496977025, 0.017533252720677146, 0.02962515114873035
N:GTTTC, 0.056011416339636105, 0.0024973242953977882, 0.06814127720299679, 0.0624331073849447, 0.02425972172672137, 0.04816268283981449, 0.04031394933999286, 0.1177310024973243, 0.07991437745272922, 0.04209775240813414, 0.03210845522654299, 0.033892258294684265, 0.045665358544416695, 0.06278986799857296, 0.04138423118087763, 0.06849803781662504, 0.029254370317516945, 0.02425972172672137, 0.06635747413485552, 0.02425972172672137, 0.029967891544773455
N:GTTTG, 0.056232795910342116, 0.0027526543452615023, 0.07471490365709792, 0.05230043255996854, 0.030279197797876523, 0.04286276051907196, 0.04640188753440818, 0.09476995674400314, 0.08454581203303185, 0.03539127015336217, 0.034998033818324815, 0.04482894219425875, 0.057805741250491545, 0.05741250491545419, 0.040503342508847816, 0.08572552103814393, 0.03303185214313802, 0.0342115611482501, 0.05230043255996854, 0.01651592607156901, 0.022414471097129376
N:GTTTT, 0.06358911647814124, 0.004280036686028737, 0.06389483338428616, 0.05808621216753287, 0.02996025680220116, 0.043411800672577196, 0.04860898807704066, 0.08682360134515439, 0.09202078874961786, 0.037297462549679, 0.03301742586365026, 0.04310608376643228, 0.04066034851727301, 0.0651177010088658, 0.05564047691837359, 0.07642922653622745, 0.03362885967594008, 0.0342402934882299, 0.04769183735860593, 0.019871598899419137, 0.022623051054723325
N:TACAA, 0.0647419072615923, 0.003499562554680665, 0.06080489938757655, 0.06430446194225722, 0.024496937882764653, 0.03062117235345582, 0.043744531933508315, 0.11067366579177601, 0.07567804024496938, 0.0363079615048119, 0.033245844269466314, 0.03849518810148731, 0.0336832895888014, 0.09667541557305336, 0.05336832895888014, 0.08092738407699038, 0.0363079615048119, 0.024059492563429572, 0.052930883639545054, 0.013123359580052493, 0.02230971128608924
N:TACAC, 0.05770340450086555, 0.004039238315060588, 0.055395268320830936, 0.060588574725908825, 0.021350259665320257, 0.044431621465666475, 0.04385458742065782, 0.11771494518176573, 0.0894402769763416, 0.031736872475476054, 0.03462204270051933, 0.03866128101557992, 0.03462204270051933, 0.10040392383150606, 0.05020196191575303, 0.08136180034622043, 0.030582804385458743, 0.024812463935372186, 0.04962492787074437, 0.010963646855164455, 0.01788805539526832
N:TACAG, 0.0508598609586535, 0.003293084522502744, 0.06476399560922064, 0.05890962312477131, 0.022685693377241124, 0.045371386754482254, 0.03988291255031101, 0.10062202707647273, 0.09001097694840833, 0.036223929747530186, 0.03000365898280278, 0.034394438346139776, 0.04281009879253567, 0.09001097694840836, 0.043907793633369926, 0.0761068422978412, 0.042810098792535674, 0.03293084522502744, 0.05598243688254665, 0.01646542261251372, 0.021953896816684963
N:TACAT, 0.06133575647432985, 0.00590640617900954, 0.0745115856428896, 0.062244434348023625, 0.023625624716038164, 0.044525215810995, 0.03816447069513857, 0.093139482053612, 0.10131758291685597, 0.03271240345297592, 0.043162199000454336, 0.050431621990004546, 0.03771013175829169, 0.0854157201272149, 0.048614266242616985, 0.04906860517946388, 0.03044070876874148, 0.026351658337119492, 0.05406633348477965, 0.009995456610631531, 0.02726033621081327
N:TACCA, 0.0585429314830876, 0.004336513443191674, 0.07068516912402428, 0.035993061578490894, 0.026019080659150044, 0.040763226366001735, 0.04683434518647008, 0.1474414570685169, 0.07588898525585429, 0.026886383347788378, 0.026886383347788374, 0.030355594102341718, 0.03686036426712923, 0.09106678230702515, 0.03642671292281006, 0.09323503902862099, 0.035993061578490894, 0.027753686036426712, 0.053772766695576756, 0.016045099739809193, 0.01821335646140503
N:TACCC, 0.055517941773865945, 0.0006770480704129993, 0.07853757616790791, 0.06025727826675694, 0.02234258632362898, 0.04942450914014895, 0.05484089370345294, 0.10629654705484089, 0.08124576844955991, 0.037914691943127965, 0.031144211238997972, 0.03588354773188896, 0.040622884224779957, 0.06093432633716994, 0.04129993229519296, 0.056194989844278946, 0.05077860528097495, 0.02911306702775897, 0.06228842247799594, 0.014895057549085985, 0.02979011509817197
N:TACCG, 0.045871559633027525, 0.0, 0.08486238532110092, 0.05504587155963303, 0.02522935779816514, 0.05045871559633028, 0.08256880733944955, 0.06422018348623854, 0.05963302752293578, 0.03211009174311927, 0.04128440366972477, 0.03669724770642202, 0.045871559633027525, 0.0963302752293578, 0.05045871559633028, 0.06880733944954127, 0.0481651376146789, 0.03669724770642202, 0.03211009174311927, 0.020642201834862386, 0.022935779816513763
N:TACCT, 0.06118052563550194, 0.0025850926324859974, 0.07798362774666093, 0.04825506247307195, 0.02843601895734597, 0.043515725980180955, 0.04566996984058595, 0.1098664368806549, 0.07712193020249893, 0.027574321413183972, 0.03059026281775097, 0.03662214562688496, 0.04006893580353296, 0.0986643688065489, 0.04739336492890995, 0.05471779405428694, 0.03877638948728996, 0.03015941404566997, 0.05945713054717794, 0.02068074105988798, 0.02068074105988798
N:TACGA, 0.08814589665653497, 0.0060790273556231, 0.08510638297872339, 0.0364741641337386, 0.0364741641337386, 0.0486322188449848, 0.1094224924012158, 0.07294832826747721, 0.0668693009118541, 0.0182370820668693, 0.03951367781155016, 0.04559270516717325, 0.0364741641337386, 0.04559270516717326, 0.04559270516717325, 0.0729483282674772, 0.0364741641337386, 0.02735562310030395, 0.03343465045592705, 0.015197568389057751, 0.03343465045592705
N:TACGC, 0.04, 0.004, 0.08, 0.032, 0.036, 0.04, 0.060000000000000005, 0.068, 0.06, 0.048, 0.012, 0.07200000000000001, 0.088, 0.092, 0.06, 0.052, 0.028, 0.028, 0.048, 0.024, 0.028
N:TACGG, 0.03816793893129771, 0.0, 0.06615776081424937, 0.058524173027989825, 0.022900763358778626, 0.07633587786259542, 0.08142493638676845, 0.05089058524173027, 0.08396946564885496, 0.02544529262086514, 0.03816793893129771, 0.058524173027989825, 0.04834605597964377, 0.04071246819338423, 0.043256997455470736, 0.0737913486005089, 0.04580152671755725, 0.04580152671755725, 0.043256997455470736, 0.03816793893129771, 0.020356234096692113
N:TACGT, 0.07425742574257425, 0.0049504950495049506, 0.08415841584158416, 0.04950495049504951, 0.04950495049504951, 0.04207920792079208, 0.034653465346534656, 0.06930693069306931, 0.0594059405940594, 0.024752475247524754, 0.03465346534653465, 0.0297029702970297, 0.027227722772277228, 0.07178217821782178, 0.05198019801980198, 0.11633663366336634, 0.0297029702970297, 0.027227722772277228, 0.08168316831683169, 0.017326732673267328, 0.019801980198019802
N:TACTA, 0.060109289617486336, 0.00546448087431694, 0.06869633099141297, 0.0624512099921936, 0.02263856362217018, 0.02966432474629196, 0.03669008587041374, 0.09836065573770492, 0.08665105386416862, 0.02966432474629196, 0.03669008587041374, 0.03669008587041374, 0.02966432474629196, 0.14597970335675253, 0.043715846994535526, 0.053864168618266976, 0.02810304449648712, 0.03356752537080406, 0.0429352068696331, 0.0234192037470726, 0.02498048399687744
N:TACTC, 0.06928104575163399, 0.0032679738562091504, 0.07908496732026143, 0.05816993464052288, 0.023529411764705882, 0.043137254901960784, 0.05032679738562092, 0.10261437908496732, 0.08627450980392157, 0.034640522875816995, 0.02875816993464052, 0.03725490196078431, 0.040522875816993466, 0.06797385620915034, 0.043137254901960784, 0.07908496732026143, 0.03202614379084967, 0.029411764705882353, 0.05359477124183006, 0.02287581699346405, 0.015032679738562092
N:TACTG, 0.06521739130434782, 0.004025764895330112, 0.06843800322061191, 0.0430756843800322, 0.024959742351046695, 0.041062801932367145, 0.04428341384863124, 0.13365539452495975, 0.0680354267310789, 0.03140096618357488, 0.02938808373590982, 0.027777777777777776, 0.035829307568438, 0.1247987117552335, 0.036231884057971016, 0.06964573268921095, 0.03663446054750403, 0.023349436392914653, 0.04388083735909823, 0.026570048309178744, 0.021739130434782608
