,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
N:TACTT, 0.06525496974935177, 0.0025929127052722557, 0.06352636127917027, 0.06266205704407951, 0.027657735522904063, 0.04148660328435609, 0.03932584269662921, 0.1132238547968885, 0.09075194468452895, 0.031547104580812446, 0.035868625756266204, 0.03802938634399308, 0.037165082108902334, 0.06136560069144339, 0.05445116681071737, 0.10112359550561797, 0.0341400172860847, 0.021607605877268798, 0.04191875540190147, 0.014261019878997408, 0.022039757994814176
N:TATAA, 0.07757255936675461, 0.006860158311345645, 0.06701846965699208, 0.09129287598944591, 0.03007915567282322, 0.04696569920844327, 0.031134564643799472, 0.10870712401055409, 0.09129287598944591, 0.029023746701846966, 0.050659630606860157, 0.04221635883905013, 0.035883905013192614, 0.05118733509234828, 0.04432717678100264, 0.056464379947229554, 0.021108179419525065, 0.02849604221635884, 0.04063324538258575, 0.017414248021108178, 0.0316622691292876
N:TATAC, 0.07161345987920621, 0.004314063848144953, 0.06816220880069025, 0.07679033649698015, 0.03192407247627266, 0.04745470232959448, 0.04055220017256255, 0.10612597066436583, 0.0811044003451251, 0.027610008628127698, 0.03278688524590164, 0.04745470232959448, 0.03796376186367558, 0.06902502157031924, 0.055220017256255395, 0.04918032786885246, 0.027610008628127698, 0.031061259706643658, 0.057808455565142365, 0.012079378774805867, 0.024158757549611734
N:TATAG, 0.06818181818181818, 0.007305194805194805, 0.06737012987012987, 0.07142857142857142, 0.02922077922077922, 0.04707792207792208, 0.03571428571428571, 0.10227272727272728, 0.08441558441558442, 0.04707792207792208, 0.040584415584415584, 0.041396103896103896, 0.032467532467532464, 0.07061688311688312, 0.060064935064935064, 0.049512987012987016, 0.033279220779220776, 0.026785714285714284, 0.05194805194805195, 0.016233766233766232, 0.017045454545454544
N:TATAT, 0.08193163320672817, 0.007053716766142158, 0.06511123168746608, 0.08301682040151927, 0.02224633749321758, 0.049376017362995114, 0.02875746066196419, 0.10309278350515463, 0.10743353228431904, 0.04774823657080846, 0.04666304937601736, 0.03689636462289745, 0.030927835051546393, 0.060770482908301685, 0.04774823657080846, 0.03798155181768855, 0.020075963103635377, 0.033098209441128595, 0.04503526858383071, 0.015735214324470972, 0.02930005425935974
N:TATCA, 0.08132691278758694, 0.002140181915462814, 0.07918673087212413, 0.060460139111824504, 0.021401819154628143, 0.0299625468164794, 0.03638309256286784, 0.13536650615302298, 0.10379882289994649, 0.028892455858747997, 0.038523274478330656, 0.03317281968967362, 0.0449438202247191, 0.06902086677367576, 0.034777956126270736, 0.05939004815409311, 0.024612092027822365, 0.0299625468164794, 0.04066345639379347, 0.021401819154628143, 0.024612092027822365
N:TATCC, 0.06132989025177534, 0.003873466752743706, 0.08198837959974177, 0.046481601032924466, 0.036152356358941255, 0.04777275661717237, 0.036152356358941255, 0.09425435765009683, 0.08005164622336991, 0.0316333118140736, 0.03227888960619755, 0.03357004519044545, 0.04131697869593286, 0.11943189154293092, 0.0342156229825694, 0.07230471271788251, 0.03744351194318916, 0.023886378308586184, 0.04131697869593286, 0.014848289218850872, 0.029696578437701744
N:TATCG, 0.056179775280898875, 0.0, 0.13108614232209737, 0.0449438202247191, 0.052434456928838954, 0.04119850187265917, 0.07116104868913857, 0.09737827715355805, 0.0749063670411985, 0.018726591760299626, 0.033707865168539325, 0.04868913857677903, 0.03745318352059925, 0.033707865168539325, 0.0449438202247191, 0.07116104868913857, 0.033707865168539325, 0.0149812734082397, 0.026217228464419477, 0.04119850187265917, 0.026217228464419477
N:TATCT, 0.07153214113098115, 0.008216529724504592, 0.07878202029966168, 0.05654905751570807, 0.03141614306428226, 0.04204929917834703, 0.03624939584340261, 0.11068148864185595, 0.09908168197196714, 0.030932817786370227, 0.03479942000966651, 0.0333494441759304, 0.029482841952634124, 0.0666988883518608, 0.054132431126147906, 0.06911551474142098, 0.02996616723054616, 0.027549540840985983, 0.05026582890285162, 0.016916384726921217, 0.022232962783953602
N:TATGA, 0.0745829244357213, 0.004906771344455349, 0.08390578999018646, 0.07311089303238469, 0.02404317958783121, 0.0436702649656526, 0.03876349362119725, 0.11040235525024533, 0.10402355250245339, 0.021099116781157997, 0.04121687929342493, 0.03434739941118744, 0.028949950932286556, 0.05937193326790972, 0.04661432777232581, 0.07212953876349362, 0.02649656526005888, 0.019627085377821395, 0.049558390578999016, 0.019136408243375858, 0.02404317958783121
N:TATGC, 0.08108108108108109, 0.003088803088803089, 0.07413127413127414, 0.05637065637065637, 0.036293436293436294, 0.044787644787644784, 0.040926640926640924, 0.0918918918918919, 0.08030888030888031, 0.03088803088803089, 0.037065637065637064, 0.032432432432432434, 0.03552123552123552, 0.07567567567567568, 0.04169884169884169, 0.06486486486486487, 0.030115830115830116, 0.03474903474903475, 0.061776061776061764, 0.02084942084942085, 0.025482625482625483
N:TATGG, 0.06809001731102135, 0.0051933064050779, 0.06405077899596076, 0.06809001731102135, 0.024235429890363532, 0.048470859780727064, 0.04270051933064051, 0.10040392383150606, 0.09521061742642815, 0.029428736295441432, 0.042123485285631854, 0.03693017888055395, 0.03866128101557992, 0.07039815349105598, 0.0363531448355453, 0.058280438545874204, 0.03519907674552799, 0.040392383150605886, 0.05366416618580496, 0.01673398730525101, 0.025389497980380843
N:TATGT, 0.05960896518836433, 0.003814973772055317, 0.05913209346685741, 0.07105388650453028, 0.02479732951835956, 0.046256556986170726, 0.03481163567000477, 0.10395803528850739, 0.11301859799713877, 0.03242727706247019, 0.045779685264663805, 0.04625655698617072, 0.03814973772055317, 0.05579399141630901, 0.05674773485932284, 0.05960896518836433, 0.02861230329041488, 0.02575107296137339, 0.05627086313781593, 0.012398664759179778, 0.02575107296137339
N:TATTA, 0.06809445359692476, 0.004942339373970346, 0.06205381658429435, 0.07193849533223504, 0.02800658978583196, 0.04612850082372323, 0.040087863811092805, 0.128500823723229, 0.08676551345414607, 0.02416254805052169, 0.04612850082372323, 0.03789126853377265, 0.03789126853377265, 0.09060955518945635, 0.043931905546403076, 0.04557935200439319, 0.015925315760571115, 0.02416254805052169, 0.04503020318506315, 0.023064250411861612, 0.02910488742449204
N:TATTC, 0.0720250521920668, 0.004697286012526096, 0.0662839248434238, 0.081419624217119, 0.02661795407098121, 0.0407098121085595, 0.04123173277661795, 0.09394572025052193, 0.10177453027139875, 0.0360125260960334, 0.03444676409185804, 0.029749478079331943, 0.042275574112734866, 0.05427974947807934, 0.048538622129436326, 0.07881002087682672, 0.026096033402922755, 0.030793319415448852, 0.043319415448851775, 0.02139874739039666, 0.0255741127348643
N:TATTG, 0.07286288009179576, 0.004589787722317842, 0.05220883534136546, 0.06483075157773953, 0.026391279403327597, 0.045324153757888695, 0.04589787722317843, 0.10097532989099256, 0.09236947791164658, 0.0321285140562249, 0.04876649454962708, 0.0378657487091222, 0.04417670682730924, 0.05909351692484223, 0.04647160068846816, 0.0699942627653471, 0.03442340791738382, 0.03384968445209409, 0.05220883534136546, 0.01663798049340218, 0.0189328743545611
N:TATTT, 0.06544943820224719, 0.003932584269662922, 0.07050561797752809, 0.08117977528089888, 0.033707865168539325, 0.050280898876404495, 0.04157303370786517, 0.10758426966292135, 0.10533707865168539, 0.032303370786516857, 0.04241573033707865, 0.037921348314606744, 0.033707865168539325, 0.04241573033707865, 0.049719101123595504, 0.058146067415730335, 0.017977528089887642, 0.03314606741573034, 0.050280898876404495, 0.01741573033707865, 0.025
N:TCCAA, 0.057655349135169766, 0.0016015374759769379, 0.06342088404868675, 0.05957719410634209, 0.023702754644458684, 0.05028827674567585, 0.04612427930813581, 0.09897501601537476, 0.09449071108263933, 0.031069827033952595, 0.029788597053171044, 0.037475976937860346, 0.05124919923126201, 0.08968609865470852, 0.038757206918641894, 0.0592568866111467, 0.042921204356181936, 0.028187059577194105, 0.05477258167841127, 0.014734144778987828, 0.02626521460602178
N:TCCAC, 0.049042367962855486, 0.0008705745792222867, 0.06964596633778293, 0.04381892048752176, 0.022344747533372025, 0.0481717933836332, 0.0330818340104469, 0.11114335461404527, 0.07661056297156123, 0.03366221706326175, 0.03772489843296576, 0.03192106790481718, 0.04410911201392919, 0.10969239698200813, 0.03337202553685433, 0.07515960533952408, 0.042948345908299476, 0.027278003482298318, 0.0702263493905978, 0.01596053395240859, 0.023215322112594312
N:TCCAG, 0.047908473364318915, 0.0012513407222023596, 0.06417590275294958, 0.042724347515194855, 0.03003217733285663, 0.04915981408652127, 0.04504826599928495, 0.11154808723632462, 0.07114765820521989, 0.03825527350732928, 0.02735073292813729, 0.03539506614229532, 0.04969610296746514, 0.122273864855202, 0.03432248838040758, 0.06524848051483732, 0.045942080800858064, 0.02860207365033965, 0.051126206649982124, 0.019842688594923132, 0.01894887379335002
N:TCCAT, 0.05609167671893848, 0.0039203860072376355, 0.06513872135102534, 0.051568154402895056, 0.028347406513872134, 0.047044632086851626, 0.045536791314837156, 0.11278648974668275, 0.09378769601930036, 0.033775633293124246, 0.02774427020506635, 0.031061519903498192, 0.047044632086851626, 0.08624849215922799, 0.035886610373944514, 0.07086851628468034, 0.037997587454764774, 0.022919179734620022, 0.061218335343787705, 0.02141133896260555, 0.019601930036188178
N:TCCCA, 0.05037037037037037, 0.0012345679012345679, 0.06320987654320986, 0.054814814814814816, 0.0345679012345679, 0.05333333333333334, 0.04148148148148148, 0.10666666666666667, 0.08296296296296296, 0.04148148148148148, 0.030864197530864196, 0.034074074074074076, 0.050617283950617285, 0.07012345679012345, 0.03777777777777778, 0.07234567901234568, 0.03925925925925926, 0.02666666666666667, 0.06617283950617284, 0.01925925925925926, 0.02271604938271605
N:TCCCC, 0.04899415963659961, 0.0, 0.055807916937053864, 0.06164828033744322, 0.03244646333549643, 0.05256327060350422, 0.04899415963659961, 0.08436080467229072, 0.08208955223880596, 0.04250486696950032, 0.03277092796885139, 0.04153147306943543, 0.04931862426995458, 0.056132381570408826, 0.0317975340687865, 0.07981829980532122, 0.04769630110317975, 0.025308241401687217, 0.07332900713822194, 0.01719662556781311, 0.035691109669046074
N:TCCCG, 0.03365384615384615, 0.0, 0.058493589743589744, 0.05929487179487179, 0.04326923076923077, 0.057692307692307696, 0.06490384615384616, 0.040865384615384616, 0.05929487179487179, 0.041666666666666664, 0.044871794871794865, 0.04567307692307692, 0.06490384615384616, 0.07371794871794872, 0.035256410256410256, 0.0641025641025641, 0.052083333333333336, 0.03125, 0.07131410256410255, 0.019230769230769232, 0.038461538461538464
N:TCCCT, 0.04156862745098039, 0.00026143790849673205, 0.06352941176470589, 0.048366013071895426, 0.03058823529411765, 0.05124183006535948, 0.04366013071895425, 0.10875816993464052, 0.07738562091503268, 0.03790849673202614, 0.02875816993464052, 0.03372549019607843, 0.05150326797385621, 0.07032679738562092, 0.03372549019607843, 0.08235294117647059, 0.04549019607843137, 0.02875816993464052, 0.07058823529411765, 0.023529411764705882, 0.027973856209150327
N:TCCGA, 0.054474708171206226, 0.0012970168612191958, 0.09727626459143969, 0.05188067444876784, 0.04928664072632944, 0.04409857328145266, 0.05058365758754864, 0.05836575875486382, 0.08560311284046693, 0.054474708171206226, 0.03631647211413748, 0.04539559014267185, 0.038910505836575876, 0.057068741893644616, 0.028534370946822308, 0.06355382619974059, 0.03501945525291829, 0.03372243839169909, 0.06744487678339818, 0.02464332036316472, 0.02204928664072633
N:TCCGC, 0.03711558854718982, 0.0, 0.05620360551431601, 0.07635206786850478, 0.043478260869565216, 0.043478260869565216, 0.05726405090137859, 0.05726405090137858, 0.06998939554612937, 0.05620360551431601, 0.04878048780487806, 0.04878048780487805, 0.04878048780487805, 0.07423117709437964, 0.030752916224814426, 0.06786850477200425, 0.041357370095440084, 0.024390243902439025, 0.05938494167550371, 0.02757158006362672, 0.030752916224814422
N:TCCGG, 0.047829937998228524, 0.001771479185119575, 0.05225863596102746, 0.06023029229406555, 0.043401240035429584, 0.05225863596102745, 0.05580159433126661, 0.03897254207263065, 0.0637732506643047, 0.050487156775907885, 0.03720106288751107, 0.03277236492471213, 0.046058458813108945, 0.08680248007085917, 0.03897254207263064, 0.05845881310894597, 0.054030115146147036, 0.024800708591674048, 0.07351638618246235, 0.03897254207263064, 0.04162976085031001
N:TCCGT, 0.04918032786885246, 0.00273224043715847, 0.0737704918032787, 0.0546448087431694, 0.030054644808743168, 0.04098360655737705, 0.05874316939890711, 0.053278688524590154, 0.07650273224043716, 0.040983606557377046, 0.045081967213114756, 0.050546448087431695, 0.04371584699453552, 0.06557377049180328, 0.03825136612021859, 0.060109289617486336, 0.050546448087431695, 0.02459016393442623, 0.07377049180327869, 0.02459016393442623, 0.04234972677595628
N:TCCTA, 0.06359539308963445, 0.004506760140210316, 0.061091637456184275, 0.05558337506259389, 0.02754131196795193, 0.04256384576865298, 0.0485728592889334, 0.11917876815222835, 0.09414121181772658, 0.04056084126189284, 0.041061592388582875, 0.02754131196795193, 0.04256384576865298, 0.04807210816224337, 0.04406609914872309, 0.06860290435653481, 0.031046569854782175, 0.02904356534802203, 0.06309464196294441, 0.021031547320981468, 0.02653980971457186
N:TCCTC, 0.05031712473572938, 0.0016913319238900633, 0.06109936575052854, 0.04947145877378435, 0.030232558139534883, 0.04439746300211417, 0.046511627906976744, 0.10549682875264271, 0.07843551797040169, 0.03382663847780127, 0.03298097251585624, 0.03742071881606766, 0.0412262156448203, 0.1, 0.03446088794926004, 0.07653276955602537, 0.037209302325581395, 0.026004228329809725, 0.07209302325581396, 0.01966173361522199, 0.020930232558139538
N:TCCTG, 0.04809256915566805, 0.0018079913216416561, 0.06852287109021878, 0.05225094919544386, 0.02386548544566986, 0.04538058217320557, 0.04646537696619056, 0.09871632616163442, 0.08768757909962033, 0.043934189115892246, 0.03182064726089315, 0.031639848128728984, 0.04881576568432471, 0.0893147712890978, 0.035617429036340624, 0.06996926414753209, 0.040860603869101425, 0.02928945941059483, 0.06436449105044295, 0.02006870367022238, 0.021515096727535706
N:TCCTT, 0.059864896342883764, 0.002562310738411367, 0.06522245515956208, 0.05380852550663871, 0.03004891684136967, 0.055439086885627764, 0.04775215467039367, 0.07686932215234102, 0.07989750757046354, 0.037502911716748195, 0.03261122757978104, 0.03843466107617051, 0.04728627999068251, 0.059864896342883764, 0.0440251572327044, 0.09643605870020965, 0.03494060097833683, 0.023526671325413463, 0.06615420451898439, 0.02166317260656883, 0.02608898206382483
N:TCTAA, 0.07083825265643448, 0.006493506493506494, 0.07851239669421488, 0.06316410861865407, 0.03955135773317592, 0.0448642266824085, 0.043683589138134596, 0.07615112160566706, 0.09386068476977567, 0.03187721369539552, 0.043683589138134596, 0.03364817001180637, 0.053128689492325853, 0.05076741440377804, 0.046635182998819365, 0.05962219598583235, 0.03659976387249115, 0.02715466351829988, 0.04309327036599764, 0.026564344746162927, 0.03010625737898465
N:TCTAC, 0.06320081549439346, 0.0020387359836901123, 0.07084607543323139, 0.06676860346585117, 0.027522935779816515, 0.03363914373088685, 0.042303771661569824, 0.09378185524974517, 0.08256880733944955, 0.024974515800203875, 0.0326197757390418, 0.034658511722731905, 0.046381243628950054, 0.09072375127421, 0.042303771661569824, 0.07951070336391437, 0.0417940876656473, 0.03160040774719674, 0.052497451580020386, 0.019367991845056064, 0.02089704383282365
N:TCTAG, 0.05830388692579505, 0.002944640753828033, 0.07243816254416961, 0.06949352179034157, 0.032391048292108364, 0.06065959952885748, 0.04240282685512368, 0.10954063604240283, 0.0895170789163722, 0.04240282685512368, 0.02709069493521791, 0.034746760895170786, 0.035924617196702, 0.0636042402826855, 0.04711425206124853, 0.048292108362779744, 0.02944640753828033, 0.024734982332155476, 0.061837455830388695, 0.02061248527679623, 0.026501766784452298
N:TCTAT, 0.06570098292809105, 0.004138644593895499, 0.06518365235385411, 0.07035695809622348, 0.02431453698913606, 0.05431971029487843, 0.03362648732540093, 0.1024314536989136, 0.0941541645111226, 0.03362648732540093, 0.04345576823590274, 0.03569580962234868, 0.03931712364200724, 0.07501293326435593, 0.03673047077082255, 0.0677703052250388, 0.031039834454216243, 0.031039834454216243, 0.0512157268494568, 0.019141231246766685, 0.02172788411795137
N:TCTCA, 0.05802758261774654, 0.00156128024980484, 0.06427270361696591, 0.06167056986729118, 0.03200624512099922, 0.05230288836846214, 0.04787926099401509, 0.1111111111111111, 0.09029404111371324, 0.03044496487119438, 0.026281550871714805, 0.03304709862086911, 0.0429352068696331, 0.06843611761644548, 0.04605776736924278, 0.0712984647410877, 0.036950299245381214, 0.025240697371844912, 0.058287795992714025, 0.018214936247723135, 0.023679417122040074
N:TCTCC, 0.05028049033866612, 0.00249324745480989, 0.06877207562850612, 0.0513193434448369, 0.026179098275503843, 0.04757947226262207, 0.045709536671514645, 0.1207147309370455, 0.07832952420527738, 0.03407438188240183, 0.03199667567006025, 0.03054228132142115, 0.0459173072927488, 0.0762518179929358, 0.03552877623104093, 0.08227716600872637, 0.04072304176189487, 0.02576355703303553, 0.06378558071888635, 0.017452732183669228, 0.024309162684396427
N:TCTCG, 0.05182567726737338, 0.001177856301531213, 0.07067137809187278, 0.05418138987043581, 0.04240282685512368, 0.03651354534746761, 0.07656065959952886, 0.07420494699646643, 0.07656065959952886, 0.04004711425206125, 0.02709069493521791, 0.0353356890459364, 0.0636042402826855, 0.06949352179034157, 0.038869257950530034, 0.05535924617196702, 0.06007067137809187, 0.03297997644287397, 0.04240282685512368, 0.020023557126030624, 0.03062426383981154
N:TCTCT, 0.047214353163361665, 0.0013220018885741266, 0.06610009442870633, 0.0562795089707271, 0.026628895184135977, 0.05760151085930123, 0.04173748819641171, 0.10651558073654391, 0.0817752596789424, 0.03418319169027385, 0.03323890462700661, 0.032483474976392826, 0.04060434372049103, 0.08290840415486307, 0.037960339943342775, 0.08158640226628895, 0.04154863078375826, 0.026062322946175637, 0.05986779981114259, 0.02020774315391879, 0.02417374881964117
N:TCTGA, 0.058310490904560176, 0.00299028158484924, 0.05905806130077249, 0.061549962621480186, 0.03015200598056317, 0.05357587839521555, 0.04211313231996013, 0.10142038375280339, 0.08148517318714178, 0.03189633690505856, 0.03339147769748318, 0.03065038624470471, 0.04435584350859706, 0.0946922501868926, 0.03513580862197857, 0.08048841265885871, 0.03264390730127087, 0.02442063294293546, 0.05930725143284326, 0.016446548716670818, 0.025915773735360075
N:TCTGC, 0.04146397961547371, 0.0025480657864257587, 0.06717627982395181, 0.05675237433402826, 0.025480657864257586, 0.04794996525364837, 0.05814222839935141, 0.10725040537410238, 0.07088255733148019, 0.0384526291406069, 0.03381978225619643, 0.03497799397729905, 0.04887653463053046, 0.07922168172341904, 0.037526059763724806, 0.08593930970581422, 0.04076905258281214, 0.025943942552698634, 0.05443595089182302, 0.021542738012508687, 0.020847810979847115
N:TCTGG, 0.045894216917061116, 0.0026754476229676884, 0.06174109899156205, 0.04465939493722988, 0.02531385058654044, 0.051039308499691294, 0.043424572957398634, 0.12595184194278658, 0.07635315908623173, 0.032105371475612265, 0.031487960485696645, 0.030253138505865404, 0.04589421691706112, 0.09713932908005762, 0.03683885573163202, 0.0782053920559786, 0.04424778761061947, 0.02593126157645606, 0.057419222062152706, 0.023050010290183165, 0.02037456266721548
N:TCTGT, 0.04732334047109208, 0.002569593147751606, 0.06252676659528908, 0.0563169164882227, 0.029122055674518203, 0.045610278372591, 0.0436830835117773, 0.11156316916488222, 0.0880085653104925, 0.033832976445396144, 0.031049250535331904, 0.029122055674518203, 0.042184154175588864, 0.07815845824411134, 0.040899357601713066, 0.09550321199143469, 0.036616702355460384, 0.032762312633832974, 0.05417558886509636, 0.01734475374732334, 0.021627408993576017
N:TCTTA, 0.07652823145123658, 0.006066262249183387, 0.07232851143257116, 0.0751283247783481, 0.03033131124591694, 0.04339710685954269, 0.045730284647690154, 0.10825944937004199, 0.09239384041063929, 0.028464769015398975, 0.041997200186654225, 0.03499766682221185, 0.03966402239850677, 0.04293047130191321, 0.04759682687820812, 0.06672888474101726, 0.025664955669622024, 0.03126458236117592, 0.0485300979934671, 0.015398973401773215, 0.026598226784881007
N:TCTTC, 0.06839492553778267, 0.0034932892075749218, 0.06986578415149844, 0.05956977385548814, 0.028497885640742782, 0.042103327817613535, 0.043574186431329286, 0.08052950910093767, 0.08788380216951645, 0.03695532266960838, 0.037874609303180734, 0.03272660415517559, 0.04725133296561868, 0.08126493840779554, 0.04504504504504504, 0.07482993197278912, 0.035852178709321565, 0.027946313660599374, 0.0525831954403383, 0.01709873138444567, 0.026659312373598087
N:TCTTG, 0.06533222129552405, 0.0030581039755351682, 0.06644425910480957, 0.053655824298026136, 0.02863497358910203, 0.04670558798999166, 0.04420350291909925, 0.09452321378926884, 0.08423686405337781, 0.036419238254100636, 0.024742841256602723, 0.035585209897136504, 0.040589380038921326, 0.08256880733944955, 0.04309146510981374, 0.08117876007784265, 0.039755351681957186, 0.026132888518209618, 0.05893800389213233, 0.01751459549624687, 0.026688907422852376
N:TCTTT, 0.06233230134158927, 0.003302373581011352, 0.07347781217750259, 0.05985552115583075, 0.035500515995872034, 0.041073271413828695, 0.04478844169246646, 0.0889576883384933, 0.08875128998968008, 0.043343653250773995, 0.034055727554179564, 0.033023735810113516, 0.03859649122807018, 0.0652218782249742, 0.05675954592363261, 0.07368421052631578, 0.027657378740970073, 0.027450980392156862, 0.056140350877192984, 0.019814241486068113, 0.026212590299277607
N:TGCAA, 0.0708494888967219, 0.0017624250969333803, 0.04476559746210786, 0.04723299259781459, 0.026436376454000706, 0.03560098695805428, 0.03877335213253437, 0.10997532604864291, 0.07825167430384208, 0.04265068734578781, 0.02784631653154741, 0.035953471977440955, 0.040535777229467745, 0.12689460697920338, 0.04406062742333451, 0.08212900951709554, 0.032781106802960876, 0.025026436376454, 0.04194571730701445, 0.022559041240747268, 0.02396898131829397
N:TGCAC, 0.04815650865312265, 0.002257336343115124, 0.04853273137697517, 0.046275395033860044, 0.025583145221971408, 0.04477050413844996, 0.04401805869074492, 0.09029345372460497, 0.0726109857035365, 0.03423626787057938, 0.030850263355906696, 0.03611738148984198, 0.04138449962377728, 0.11851015801354402, 0.0398796087283672, 0.13544018058690746, 0.035364936042136946, 0.01730624529721595, 0.045522949586155007, 0.023702031602708805, 0.019187358916478554
N:TGCAG, 0.038517441860465115, 0.001816860465116279, 0.05541424418604651, 0.04215116279069767, 0.02616279069767442, 0.044149709302325583, 0.05159883720930233, 0.09811046511627906, 0.06758720930232558, 0.0390625, 0.02943313953488372, 0.029796511627906978, 0.04269622093023256, 0.12681686046511628, 0.036337209302325583, 0.11010174418604651, 0.039607558139534885, 0.028888081395348836, 0.053052325581395346, 0.016715116279069766, 0.021984011627906978
N:TGCAT, 0.05686653771760155, 0.0027079303675048355, 0.06034816247582205, 0.06150870406189555, 0.02243713733075435, 0.042166344294003864, 0.043326885880077375, 0.10986460348162476, 0.09168278529980657, 0.04177949709864604, 0.033268858800773696, 0.031334622823984526, 0.04719535783365571, 0.0781431334622824, 0.048355899419729204, 0.06692456479690523, 0.03442940038684719, 0.03288201160541586, 0.051837524177949706, 0.023984526112185683, 0.018955512572533847
N:TGCCA, 0.05713465403387884, 0.0022968705139247776, 0.07522250933103647, 0.04679873672121734, 0.01837496411139822, 0.04593741027849555, 0.04794717197817973, 0.12345679012345678, 0.0821131208728108, 0.03588860178007465, 0.037324145851277635, 0.04249210450760838, 0.04823428079242033, 0.06833189778926213, 0.03789836347975883, 0.04966982486362331, 0.04823428079242033, 0.03531438415159346, 0.05196669537754809, 0.023255813953488372, 0.022107378696525983
N:TGCCC, 0.043478260869565216, 0.0, 0.06822742474916388, 0.05384615384615385, 0.023076923076923078, 0.04882943143812709, 0.053177257525083614, 0.08160535117056857, 0.06755852842809365, 0.046822742474916385, 0.032441471571906355, 0.03946488294314381, 0.05451505016722408, 0.07926421404682274, 0.03511705685618729, 0.05719063545150502, 0.06254180602006688, 0.03177257525083612, 0.07157190635451505, 0.024080267558528427, 0.025418060200668897
N:TGCCG, 0.04777777777777778, 0.0011111111111111111, 0.05, 0.056666666666666664, 0.02666666666666667, 0.05, 0.06444444444444446, 0.07, 0.04888888888888889, 0.05444444444444444, 0.04111111111111111, 0.043333333333333335, 0.05444444444444444, 0.06555555555555556, 0.04555555555555556, 0.05333333333333334, 0.058888888888888886, 0.05, 0.05555555555555555, 0.027777777777777776, 0.034444444444444444
N:TGCCT, 0.05301956336830167, 0.001701162461015027, 0.06776297136376525, 0.05188545506095832, 0.03317266798979303, 0.04819960306209243, 0.05897363198185428, 0.09526509781684149, 0.08137227105188545, 0.04026084491068897, 0.02721859937624043, 0.03402324922030054, 0.04905018429259994, 0.06577828182591437, 0.03827615537283811, 0.07711936489934788, 0.04536433229373405, 0.030904451375106324, 0.05075134675361497, 0.021831584916359514, 0.02806918060674795
N:TGCGA, 0.047038327526132406, 0.003484320557491289, 0.078397212543554, 0.050522648083623695, 0.047038327526132406, 0.04529616724738677, 0.04355400696864112, 0.05574912891986063, 0.06097560975609756, 0.036585365853658534, 0.033101045296167246, 0.05226480836236934, 0.04355400696864112, 0.08710801393728224, 0.04006968641114982, 0.07491289198606271, 0.04878048780487805, 0.029616724738675958, 0.07142857142857142, 0.024390243902439025, 0.026132404181184673
N:TGCGC, 0.031007751937984496, 0.0, 0.06782945736434108, 0.050387596899224806, 0.04748062015503876, 0.05135658914728682, 0.045542635658914726, 0.04651162790697675, 0.05910852713178294, 0.040697674418604654, 0.05813953488372093, 0.044573643410852716, 0.05717054263565891, 0.05426356589147287, 0.044573643410852716, 0.06686046511627906, 0.05910852713178295, 0.041666666666666664, 0.06976744186046512, 0.031007751937984496, 0.03294573643410853
N:TGCGG, 0.04718875502008032, 0.0, 0.06024096385542168, 0.06626506024096386, 0.03815261044176707, 0.045180722891566265, 0.05622489959839358, 0.05321285140562249, 0.05923694779116466, 0.04718875502008032, 0.04317269076305221, 0.03614457831325302, 0.05823293172690763, 0.09337349397590361, 0.03313253012048193, 0.05622489959839357, 0.04919678714859438, 0.02710843373493976, 0.06927710843373494, 0.02710843373493976, 0.03413654618473896
