,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
N:TGCGT, 0.04912836767036449, 0.001584786053882726, 0.061806656101426306, 0.061806656101426306, 0.03169572107765452, 0.05071315372424723, 0.05705229793977813, 0.05705229793977813, 0.07606973058637084, 0.0491283676703645, 0.03169572107765452, 0.044374009508716325, 0.05705229793977813, 0.06497622820919176, 0.03803486529318542, 0.06497622820919176, 0.05705229793977813, 0.022187004754358162, 0.07606973058637084, 0.020602218700475433, 0.02694136291600634
N:TGCTA, 0.06681270536692223, 0.00547645125958379, 0.06900328587075576, 0.054764512595837894, 0.03285870755750274, 0.049835706462212484, 0.049835706462212484, 0.10788608981380066, 0.07447973713033954, 0.033953997809419496, 0.02573932092004381, 0.03888280394304491, 0.040525739320920046, 0.07447973713033954, 0.04381161007667032, 0.07447973713033954, 0.033406352683461114, 0.030120481927710843, 0.04271631982475356, 0.025191675794085433, 0.02573932092004381
N:TGCTC, 0.054372842347525895, 0.0017261219792865361, 0.059838895281933265, 0.05466052934407365, 0.03164556962025317, 0.05005753739930955, 0.05638665132336018, 0.08745684695051784, 0.08084004602991945, 0.039700805523590336, 0.03452243958573072, 0.029344073647871116, 0.03855005753739931, 0.06588032220943614, 0.04487917146144994, 0.09982738780207134, 0.041714614499424624, 0.03135788262370541, 0.056962025316455694, 0.019562715765247412, 0.020713463751438434
N:TGCTG, 0.052977777777777776, 0.0014222222222222223, 0.06222222222222222, 0.05315555555555555, 0.027911111111111112, 0.04391111111111111, 0.05084444444444444, 0.12284444444444445, 0.0736, 0.03164444444444445, 0.030044444444444443, 0.038755555555555564, 0.04426666666666667, 0.08017777777777778, 0.03431111111111111, 0.088, 0.041777777777777775, 0.02897777777777778, 0.05315555555555555, 0.017955555555555554, 0.022044444444444443
N:TGCTT, 0.05981465880370682, 0.003089019938219601, 0.06009547879809042, 0.05812973883740522, 0.033136759337264815, 0.04296545914069082, 0.05054759898904802, 0.09042403819151923, 0.08003369839932603, 0.034260039314799214, 0.03482167930356641, 0.04465037910699242, 0.04549283909014322, 0.05812973883740523, 0.05279415894411682, 0.08059533838809323, 0.03538331929233361, 0.03454085930918281, 0.055883178882336425, 0.017972479640550407, 0.02723953945520921
N:TGTAA, 0.06791969243912858, 0.0051260145237078175, 0.060657838530542504, 0.06578385305425032, 0.02050405809483127, 0.037590773173857325, 0.03972661255873558, 0.11149081589064502, 0.09696710807347288, 0.038017941050832976, 0.03246475865014951, 0.04100811618966254, 0.04015378043571124, 0.06492951730029901, 0.05852199914566424, 0.06749252456215292, 0.03673643741990602, 0.025202904741563434, 0.04955147372917556, 0.0149508756941478, 0.02520290474156343
N:TGTAC, 0.04787812840043525, 0.006528835690968444, 0.05984766050054407, 0.06039173014145811, 0.022306855277475515, 0.0397170837867247, 0.051686615886833515, 0.0941240478781284, 0.09249183895538629, 0.04026115342763873, 0.031011969532100107, 0.044069640914037, 0.03917301414581066, 0.08596300326441784, 0.03917301414581066, 0.08650707290533188, 0.04461371055495103, 0.029379760609358, 0.05930359085963003, 0.009249183895538629, 0.01632208922742111
N:TGTAG, 0.052982731554160126, 0.0019623233908948193, 0.07260596546310832, 0.05886970172684458, 0.02315541601255887, 0.041601255886970175, 0.040031397174254316, 0.09262166405023547, 0.08124018838304553, 0.029827315541601257, 0.03139717425431711, 0.034929356357927786, 0.041601255886970175, 0.13736263736263737, 0.03728414442700157, 0.07496075353218211, 0.033751962323390894, 0.029042386185243328, 0.04748822605965463, 0.015306122448979591, 0.02197802197802198
N:TGTAT, 0.06336456938866578, 0.0035698348951361, 0.0606871932173137, 0.06381079875055778, 0.02766622043730477, 0.04506916555109326, 0.037037037037037035, 0.12226684515841142, 0.08433734939759036, 0.031236055332440876, 0.04373047746541723, 0.041499330655957165, 0.02989736724676484, 0.07541276215975011, 0.05979473449352968, 0.058902275769745646, 0.029451137884872823, 0.027666220437304774, 0.060240963855421686, 0.011601963409192324, 0.022757697456492636
N:TGTCA, 0.056759840273816316, 0.002567027952082145, 0.061608670849971486, 0.06332002281802625, 0.02338847689674843, 0.0419281232173417, 0.048203080433542496, 0.09897318881916714, 0.08128921848260126, 0.03280091272104963, 0.03536794067313177, 0.025955504848830576, 0.05476326297775243, 0.09469480889903023, 0.04107244723331432, 0.07986309184255562, 0.031660011409013124, 0.02481460353679407, 0.06217912150598973, 0.019680547632629778, 0.019110096976611524
N:TGTCC, 0.04047890535917902, 0.0011402508551881414, 0.05843785632839224, 0.05216647662485747, 0.029646522234891677, 0.04133409350057012, 0.03848346636259977, 0.11031927023945268, 0.08124287343215507, 0.03563283922462942, 0.03192702394526795, 0.029646522234891677, 0.0419042189281642, 0.12286202964652224, 0.030786773090079815, 0.07810718358038768, 0.039908779931584946, 0.023660205245153935, 0.06499429874572406, 0.022519954389965794, 0.024800456100342077
N:TGTCG, 0.036585365853658534, 0.006968641114982578, 0.07317073170731707, 0.04878048780487805, 0.02264808362369338, 0.04355400696864112, 0.06968641114982578, 0.0818815331010453, 0.078397212543554, 0.03484320557491289, 0.04529616724738677, 0.02264808362369338, 0.05749128919860627, 0.06620209059233449, 0.04529616724738676, 0.06097560975609756, 0.04529616724738676, 0.0313588850174216, 0.06445993031358885, 0.03832752613240418, 0.026132404181184673
N:TGTCT, 0.04899673355109659, 0.0027998133457769483, 0.0648623425104993, 0.05272981801213252, 0.026831544563695752, 0.052029864675688285, 0.04503033131124592, 0.11362575828278115, 0.07652823145123658, 0.03336444237050863, 0.031031264582361176, 0.032664489034064395, 0.0459636024265049, 0.0996266915538964, 0.043630424638357444, 0.07629491367242183, 0.03453103126458236, 0.02636490900606626, 0.05296313579094727, 0.01679888007466169, 0.02333177788147457
N:TGTGA, 0.05196518069111052, 0.005011870218939594, 0.05935109469796887, 0.06172513848588763, 0.03059878659984173, 0.04537061461355843, 0.03719335267739383, 0.11210762331838567, 0.08230018464785017, 0.0311263518860459, 0.03244526510155632, 0.03244526510155632, 0.04167765761012925, 0.09759957794777104, 0.04563439725666051, 0.07807966235821683, 0.02980743867053548, 0.030862569242943814, 0.05671326826694804, 0.01556317594302295, 0.02242152466367713
N:TGTGC, 0.04722222222222222, 0.001851851851851852, 0.05277777777777778, 0.05154320987654321, 0.024382716049382715, 0.04938271604938271, 0.0441358024691358, 0.08641975308641975, 0.06759259259259259, 0.035493827160493825, 0.026234567901234566, 0.03950617283950617, 0.03580246913580247, 0.11666666666666667, 0.043827160493827164, 0.1169753086419753, 0.043209876543209874, 0.026851851851851852, 0.047839506172839504, 0.019753086419753086, 0.022530864197530864
N:TGTGG, 0.04899882214369847, 0.0021201413427561835, 0.0690223792697291, 0.05206124852767962, 0.02120141342756184, 0.04475853945818609, 0.04122497055359246, 0.09917550058892816, 0.0895170789163722, 0.03674911660777385, 0.032273262661955245, 0.02850412249705536, 0.0464075382803298, 0.08833922261484099, 0.03486454652532391, 0.07962308598351, 0.048292108362779744, 0.032273262661955245, 0.0657243816254417, 0.0160188457008245, 0.022850412249705535
N:TGTGT, 0.046836298131051564, 0.0024769196126998424, 0.05764467462283269, 0.05854537266381445, 0.024994370637243864, 0.04931321774375141, 0.04638594911056068, 0.09547399234406666, 0.09637469038504841, 0.03467687457779779, 0.029272686331907227, 0.03152443143436163, 0.04413420400810628, 0.10943481197928394, 0.03760414321098852, 0.08534113938302185, 0.035127223598288675, 0.027696464760189148, 0.050213915784733165, 0.01283494708399009, 0.024093672596262102
N:TGTTA, 0.07764317180616741, 0.003303964757709251, 0.06112334801762115, 0.07433920704845814, 0.0302863436123348, 0.039647577092511016, 0.04515418502202643, 0.09361233480176212, 0.09966960352422907, 0.0302863436123348, 0.037995594713656385, 0.03909691629955947, 0.037995594713656385, 0.061123348017621135, 0.051211453744493395, 0.05286343612334802, 0.026982378854625552, 0.03634361233480176, 0.045704845814977975, 0.024229074889867842, 0.03138766519823789
N:TGTTC, 0.05864386072083079, 0.003970678069639584, 0.05986560781918143, 0.06139279169211973, 0.03451435552840562, 0.03817959682345754, 0.049175320708613315, 0.09987782529016494, 0.10201588271227856, 0.03329260843005498, 0.03329260843005498, 0.03512522907758094, 0.04337202199144777, 0.07116676847892488, 0.03909590714722053, 0.08032987171655467, 0.033598045204642636, 0.028711056811240074, 0.054062309102015885, 0.01710445937690898, 0.023213194868662187
N:TGTTG, 0.061553335481791815, 0.003867225265871737, 0.06219787302610377, 0.053496616177892364, 0.02191427650660651, 0.04350628424105704, 0.045117628101836935, 0.10473735095069288, 0.08604576216564615, 0.03867225265871737, 0.03512729616500161, 0.03512729616500162, 0.048340315823396714, 0.09506928778601353, 0.03867225265871737, 0.07863358040605867, 0.03577183370931357, 0.03061553335481792, 0.04447309055752498, 0.01675797615211086, 0.02030293264582662
N:TGTTT, 0.06541834557952121, 0.0033183218772220905, 0.07489926522872718, 0.05830765584261673, 0.030812988859919413, 0.04456032235126807, 0.04503436833372837, 0.0907798056411472, 0.09315003555344868, 0.03697558663190329, 0.03744963261436359, 0.039819862526665084, 0.04456032235126807, 0.058544678833846876, 0.04456032235126807, 0.06944773643043375, 0.030812988859919413, 0.03673856364067315, 0.051671012088172555, 0.01990993126333254, 0.023228253140554635
N:TTCAA, 0.08007749434937035, 0.004843396835647401, 0.07652567000322893, 0.06328705198579271, 0.027445915402001936, 0.03939296092993219, 0.044559250887956085, 0.08524378430739425, 0.08524378430739425, 0.033580884727155313, 0.03132063287051986, 0.04972554084597998, 0.04036164029706168, 0.07491120439134646, 0.046173716499838556, 0.06587019696480464, 0.025508556667742977, 0.025185663545366485, 0.05489183080400387, 0.020342266709719083, 0.025508556667742977
N:TTCAC, 0.05485789821546596, 0.002974223397224058, 0.05717118307997356, 0.05584930601454065, 0.026768010575016522, 0.04560475875743556, 0.03767349636483807, 0.08889623265036352, 0.08955717118307997, 0.028089887640449437, 0.03205551883674818, 0.03139458030403172, 0.040647719762062134, 0.1520158625247852, 0.04758757435558493, 0.0690680766688698, 0.028750826173165895, 0.030733641771315268, 0.04560475875743556, 0.014540647719762063, 0.02015862524785195
N:TTCAG, 0.053851397409679626, 0.0027266530334014998, 0.05589638718473074, 0.05657805044308112, 0.024994319472847082, 0.04521699613724154, 0.04226312201772325, 0.1281526925698705, 0.08588957055214724, 0.03317427857305158, 0.029765962281299706, 0.031129288798000455, 0.041127016587139284, 0.1088389002499432, 0.03635537377868666, 0.0736196319018405, 0.030220404453533287, 0.024539877300613498, 0.05521472392638037, 0.017496023630992955, 0.022949329697795954
N:TTCAT, 0.07435968052877995, 0.004957312035251997, 0.07215643073533462, 0.06499586890663729, 0.027540622418066648, 0.0418617460754613, 0.036353621591847976, 0.0837234921509226, 0.1019003029468466, 0.029468465987331313, 0.042137152299641975, 0.04131093362709997, 0.04048471495455797, 0.0633434315615533, 0.054530432387771964, 0.07463508675296061, 0.03442577802258331, 0.025337372624621317, 0.04571743321399064, 0.015147342329936657, 0.025612778848801983
N:TTCCA, 0.05375586854460094, 0.0014084507042253522, 0.06596244131455399, 0.05070422535211268, 0.029577464788732393, 0.052112676056338035, 0.045539906103286384, 0.10328638497652583, 0.08732394366197183, 0.038262910798122066, 0.03215962441314554, 0.03192488262910798, 0.048826291079812206, 0.07488262910798123, 0.036854460093896715, 0.07676056338028169, 0.036854460093896715, 0.026056338028169014, 0.058685446009389665, 0.020187793427230045, 0.028873239436619718
N:TTCCC, 0.04772234273318872, 0.0008134490238611713, 0.057483731019522775, 0.05802603036876356, 0.0368763557483731, 0.054501084598698485, 0.04853579175704989, 0.08622559652928416, 0.08432754880694143, 0.04148590021691974, 0.03172451193058569, 0.03768980477223427, 0.050433839479392624, 0.05558568329718004, 0.04013015184381779, 0.08324295010845988, 0.0398590021691974, 0.027114967462039046, 0.06860086767895879, 0.020065075921908895, 0.02955531453362256
N:TTCCG, 0.05247225025227043, 0.004036326942482341, 0.06559031281533804, 0.06458123107971746, 0.033299697275479316, 0.04742684157416751, 0.05146316851664985, 0.047426841574167516, 0.06559031281533804, 0.056508577194752774, 0.04238143289606458, 0.038345105953582245, 0.05146316851664985, 0.06357214934409688, 0.04036326942482341, 0.06559031281533804, 0.045408678102926335, 0.025227043390514632, 0.06559031281533804, 0.029263370332996974, 0.044399596367305755
N:TTCCT, 0.05910852713178295, 0.002325581395348837, 0.06492248062015504, 0.062209302325581396, 0.02616279069767442, 0.04806201550387597, 0.04825581395348837, 0.08953488372093023, 0.09205426356589147, 0.03875968992248061, 0.03682170542635659, 0.03682170542635659, 0.04844961240310078, 0.06027131782945736, 0.044573643410852716, 0.07732558139534884, 0.029069767441860465, 0.028294573643410852, 0.06356589147286822, 0.021899224806201552, 0.021511627906976742
N:TTCGA, 0.07924528301886792, 0.0, 0.06415094339622641, 0.045283018867924525, 0.035849056603773584, 0.020754716981132074, 0.06415094339622641, 0.05849056603773585, 0.07358490566037736, 0.050943396226415104, 0.043396226415094344, 0.03207547169811321, 0.06037735849056604, 0.07735849056603773, 0.04339622641509434, 0.09433962264150944, 0.033962264150943396, 0.020754716981132074, 0.04905660377358491, 0.026415094339622643, 0.026415094339622643
N:TTCGC, 0.05113636363636364, 0.0, 0.07575757575757576, 0.058712121212121215, 0.03409090909090909, 0.043560606060606064, 0.05492424242424243, 0.08143939393939395, 0.06439393939393939, 0.04924242424242424, 0.03787878787878788, 0.04734848484848485, 0.045454545454545456, 0.10984848484848485, 0.032196969696969696, 0.03977272727272727, 0.03977272727272727, 0.03409090909090909, 0.05113636363636364, 0.024621212121212117, 0.024621212121212117
N:TTCGG, 0.0594059405940594, 0.002828854314002829, 0.08203677510608202, 0.05374823196605375, 0.03536067892503536, 0.04526166902404526, 0.04950495049504951, 0.0876944837340877, 0.055162659123055166, 0.05091937765205092, 0.04809052333804809, 0.04384724186704385, 0.0594059405940594, 0.06364922206506365, 0.0297029702970297, 0.05799151343705799, 0.04101838755304102, 0.03253182461103253, 0.055162659123055166, 0.009900990099009901, 0.03677510608203677
N:TTCGT, 0.08333333333333333, 0.0016666666666666668, 0.09166666666666666, 0.043333333333333335, 0.04666666666666667, 0.025, 0.07166666666666667, 0.06166666666666667, 0.07166666666666667, 0.03166666666666667, 0.045, 0.03333333333333333, 0.03833333333333333, 0.06833333333333333, 0.06, 0.056666666666666664, 0.025, 0.02666666666666667, 0.065, 0.021666666666666664, 0.03166666666666667
N:TTCTA, 0.0648508430609598, 0.0038910505836575876, 0.07133592736705577, 0.07738867271941202, 0.03415477734543882, 0.044098573281452655, 0.03674881106787722, 0.09035884133160398, 0.09770860354517942, 0.03718115002161695, 0.03458711629917856, 0.03372243839169909, 0.04539559014267185, 0.05058365758754863, 0.050151318633808915, 0.06355382619974059, 0.029399048854301772, 0.02680501513186338, 0.057933419801124084, 0.02291396454820579, 0.027237354085603113
N:TTCTC, 0.05070603337612324, 0.0023534445870774497, 0.07124518613607189, 0.05626872058194266, 0.029097133076593923, 0.04878048780487805, 0.0410783055198973, 0.10740265297389816, 0.08451005562687205, 0.03337612323491656, 0.03316217372700043, 0.02995293110825845, 0.044929396662387676, 0.07980316645271716, 0.0410783055198973, 0.08108686350021395, 0.038510911424903725, 0.02717158750534874, 0.05712451861360719, 0.020325203252032523, 0.022036799315361573
N:TTCTG, 0.05312383090160868, 0.0037411148522259632, 0.060793116348671905, 0.05518144407033296, 0.0306771417882529, 0.04900860456416012, 0.044519266741488955, 0.11036288814066592, 0.08473625140291807, 0.03423120089786756, 0.03292181069958848, 0.031612420501309385, 0.04433221099887767, 0.07164234942012719, 0.04115226337448559, 0.09726898615787505, 0.03385708941264497, 0.023943135054246164, 0.05443322109988777, 0.01926674148896371, 0.02319491208380097
N:TTCTT, 0.06716282446905064, 0.005082592121982211, 0.07260845888546016, 0.060991105463786534, 0.032129243056816116, 0.036304229442730075, 0.044472681067344345, 0.08005082592121983, 0.0940279542566709, 0.04229442730078054, 0.04193138500635324, 0.03721183517879833, 0.0442911599201307, 0.05409330186966781, 0.05245961154474496, 0.07151933200217825, 0.03521510255944817, 0.02940642584861136, 0.05409330186966783, 0.016699945543655836, 0.02795425667090216
N:TTTAA, 0.06754921928038017, 0.0033944331296673455, 0.06754921928038017, 0.06958587915818058, 0.04005431093007468, 0.04480651731160896, 0.055668703326544465, 0.09572301425661914, 0.09063136456211812, 0.038357094365241, 0.03665987780040733, 0.04752206381534284, 0.03937542430414121, 0.05227427019687712, 0.059402579769178544, 0.048879837067209775, 0.025797691785471828, 0.027834351663272233, 0.04107264086897488, 0.016632722335369995, 0.031228784792939578
N:TTTAC, 0.07303921568627451, 0.0029411764705882353, 0.07647058823529412, 0.060784313725490195, 0.02696078431372549, 0.04215686274509804, 0.04607843137254902, 0.09901960784313725, 0.09166666666666666, 0.031862745098039214, 0.03872549019607843, 0.039705882352941174, 0.03431372549019608, 0.058333333333333334, 0.058333333333333334, 0.06715686274509804, 0.030882352941176472, 0.023529411764705882, 0.05196078431372549, 0.020588235294117643, 0.02549019607843137
N:TTTAG, 0.06401766004415012, 0.004966887417218543, 0.076158940397351, 0.057947019867549666, 0.0347682119205298, 0.04249448123620309, 0.03642384105960265, 0.09878587196467992, 0.09381898454746136, 0.03642384105960265, 0.0347682119205298, 0.04194260485651215, 0.04194260485651214, 0.05684326710816777, 0.05077262693156733, 0.05849889624724062, 0.037527593818984545, 0.0336644591611479, 0.052428256070640174, 0.02041942604856512, 0.025386313465783666
N:TTTAT, 0.07550588945937783, 0.0045303533675626695, 0.0640289942615524, 0.08124433705829055, 0.02778616732105104, 0.04288734521292661, 0.041679250981576564, 0.11325883418906675, 0.09302325581395349, 0.02627604953186348, 0.04500151011778919, 0.04409543944427665, 0.03443068559347629, 0.04922983992751435, 0.04922983992751435, 0.06100875868317729, 0.021141649048625793, 0.031108426457263666, 0.04137722742373905, 0.022047719722138325, 0.031108426457263666
N:TTTCA, 0.06814777833250125, 0.003494757863205192, 0.06989515726410385, 0.06465302046929605, 0.025961058412381426, 0.04343484772840739, 0.038442336495257114, 0.11283075386919621, 0.09710434348477284, 0.03320019970044932, 0.03344982526210684, 0.04018971542685971, 0.03719420868696954, 0.07289066400399401, 0.05441837244133799, 0.06015976035946081, 0.026210683974038942, 0.024213679480778832, 0.04942586120818772, 0.01797304043934099, 0.02670993509735397
N:TTTCC, 0.052988144205177834, 0.0016936849745947254, 0.060004839099927404, 0.054923784176143235, 0.033631744495523835, 0.05032663924510042, 0.04766513428502299, 0.09533026857004596, 0.08686184369707234, 0.03895475441567869, 0.03822888942656666, 0.03266392451004113, 0.05250423421243649, 0.06145656907815146, 0.04379385434309219, 0.07065085894023712, 0.03193805952092911, 0.025647229615291554, 0.07016694894749577, 0.022743769658843453, 0.02782482458262763
N:TTTCG, 0.07509157509157509, 0.003663003663003663, 0.07509157509157509, 0.056776556776556776, 0.0347985347985348, 0.029304029304029304, 0.08241758241758242, 0.08241758241758243, 0.06593406593406594, 0.04395604395604396, 0.029304029304029304, 0.032967032967032975, 0.06227106227106227, 0.05494505494505495, 0.05311355311355312, 0.053113553113553105, 0.029304029304029304, 0.02564102564102564, 0.054945054945054944, 0.023809523809523805, 0.031135531135531136
N:TTTCT, 0.061078838174273856, 0.003817427385892116, 0.07136929460580912, 0.06157676348547718, 0.028215767634854772, 0.042157676348547723, 0.04049792531120332, 0.10141078838174274, 0.08846473029045643, 0.03535269709543568, 0.0350207468879668, 0.03369294605809128, 0.04116182572614108, 0.06473029045643154, 0.05161825726141079, 0.07734439834024898, 0.029211618257261412, 0.028713692946058092, 0.05858921161825726, 0.02058091286307054, 0.025394190871369293
N:TTTGA, 0.07558700546799614, 0.0032164683177870698, 0.07816018012222581, 0.0646510131875201, 0.02991315535541975, 0.047282084271469925, 0.037954326149887425, 0.0971373431971695, 0.0971373431971695, 0.033451270504985524, 0.03473785783210035, 0.04374396912190415, 0.04470890961724027, 0.058861370215503375, 0.045030556449018974, 0.06561595368285622, 0.02894821486008363, 0.02991315535541975, 0.04406561595368286, 0.018012222579607592, 0.021871984560952074
N:TTTGC, 0.06760251200591061, 0.0014776505356483192, 0.06353897303287773, 0.05356483191725157, 0.03176948651643886, 0.0421130402659771, 0.05245659401551533, 0.09198374584410786, 0.07462135205024012, 0.04432951606944958, 0.03398596231991135, 0.04359069080162541, 0.04950129294421869, 0.06243073513114149, 0.046545991872922056, 0.0712966383450314, 0.03620243812338382, 0.0384189139268563, 0.04839305504248245, 0.021056520132988546, 0.025120059106021424
N:TTTGG, 0.06242350061199511, 0.0027539779681762548, 0.07068543451652387, 0.06334149326805386, 0.026621787025703794, 0.05599755201958384, 0.04528763769889841, 0.09791921664626681, 0.0850673194614443, 0.039473684210526314, 0.03243574051407589, 0.039473684210526314, 0.05018359853121175, 0.052937576499388, 0.040085679314565484, 0.07527539779681762, 0.03763769889840881, 0.028457772337821298, 0.051407588739290085, 0.016829865361077112, 0.025703794369645042
N:TTTGT, 0.0600450337753315, 0.0040030022516887665, 0.0668001000750563, 0.06304728546409807, 0.03002251688766575, 0.0355266449837378, 0.044033024768576436, 0.10357768326244683, 0.09231923942957218, 0.03402551913935452, 0.03452589442081561, 0.04303227420565424, 0.041531148361270954, 0.05854390793094821, 0.048286214660995745, 0.08181135851888917, 0.03352514385789342, 0.030773079809857395, 0.05328996747560671, 0.02001501125844383, 0.021265949462096572
N:TTTTA, 0.06441363373772385, 0.004910456383593298, 0.07250144425187753, 0.06759098786828423, 0.03148469093009821, 0.04246100519930676, 0.04448295782784518, 0.09589832466782207, 0.09560947429231657, 0.03495089543616407, 0.040439052570768345, 0.04390525707683421, 0.03264009243212016, 0.055170421721548235, 0.06036972848064703, 0.05545927209705372, 0.030618139803581745, 0.02975158867706528, 0.045060658578856154, 0.019064124783362217, 0.03321779318313114
N:TTTTC, 0.06382978723404255, 0.0031598904571308196, 0.07141352433115652, 0.05856330313882452, 0.02949231093322098, 0.04676637876553613, 0.04592374131030124, 0.10511902254055193, 0.09711396671582052, 0.037918685485569835, 0.03496945439224774, 0.03518011375605646, 0.043395828944596586, 0.05729934695597219, 0.053296819043606496, 0.06298714977880766, 0.02759637665894249, 0.02759637665894249, 0.056035390773119864, 0.018538024015167475, 0.02380450811038551
N:TTTTG, 0.06756393001345895, 0.0051144010767160165, 0.06971736204576043, 0.058681022880215344, 0.026110363391655452, 0.046029609690444145, 0.04360699865410498, 0.10928667563930014, 0.08882907133243607, 0.03472409152086137, 0.03149394347240916, 0.04576043068640646, 0.04306864064602961, 0.05464333781965007, 0.052489905787348586, 0.07240915208613728, 0.03095558546433378, 0.03230148048452221, 0.04576043068640646, 0.02072678331090175, 0.02072678331090175
N:TTTTT, 0.060397433891409794, 0.004381161007667032, 0.07103739633860116, 0.05898920356751682, 0.032232827413550304, 0.045219840400563295, 0.05726803317164763, 0.08558910968549523, 0.09372555155687685, 0.039586919104991396, 0.04443749022062275, 0.0434986700046941, 0.03426693788139571, 0.04866218119230167, 0.05053982162415897, 0.05726803317164763, 0.02722578626193084, 0.033953997809419496, 0.059615083711469265, 0.02550461586606165, 0.026599906117978408
T:AACAA, 0.04556445113105153, 0.002023892679956298, 0.07538552468969964, 0.09506922429387638, 0.048054018232944674, 0.05829885551555532, 0.06182723478946143, 0.05195851915533823, 0.0676660756183619, 0.03723604320025791, 0.06096752816434725, 0.04812566045170419, 0.06696756398545663, 0.030501674636863502, 0.045474898357602135, 0.039385309763043365, 0.037307685419017425, 0.034316622785807674, 0.04019128472408791, 0.023606111081260192, 0.030071821324306414
T:AACAC, 0.03566740093006698, 0.0009790178670760741, 0.06775248648287831, 0.09118216407449437, 0.047259862492490486, 0.060966112631555526, 0.06116636628618472, 0.05046392096655764, 0.07760941637184879, 0.041741761787152616, 0.058340564715306055, 0.048060877111007275, 0.07376009612175423, 0.03123957012215473, 0.04174176178715261, 0.03918296508911287, 0.04051798945330752, 0.03237434083172018, 0.04483456823087022, 0.022984669470217833, 0.032174087177090985
T:AACAG, 0.03691191580782763, 0.0012765824952517362, 0.06817261886228478, 0.08928293427156958, 0.04670423763116107, 0.06270822305943892, 0.06178970638602609, 0.050331600087181246, 0.07738892175483389, 0.03913815113491297, 0.05964131145499268, 0.046657533393529904, 0.07768471525983124, 0.030855932994987078, 0.043170283650403214, 0.038655540679390976, 0.04088177600647632, 0.03191456238129339, 0.04285892206619547, 0.0236323442413675, 0.030342186381044304
T:AACAT, 0.04604902333038012, 0.002172720752647344, 0.07252246551069484, 0.09435514491836476, 0.046323250221490954, 0.057461080875838504, 0.0594228578660929, 0.05176559929122896, 0.07475846939206007, 0.0386870860228663, 0.05887440408387124, 0.047525629667130746, 0.06598320887651352, 0.030502468042019996, 0.04739906340969498, 0.04149263806269249, 0.03784331097329452, 0.03375100198287136, 0.04062776863688141, 0.022275661308695103, 0.030207146774669874
T:AACCA, 0.040053118574366005, 0.001092357779300891, 0.06770476353666896, 0.09721984235777931, 0.0459432830705963, 0.06033670322138451, 0.057145305003427, 0.05080534612748458, 0.07976353666895133, 0.039817511994516795, 0.05819482522275531, 0.04637165867032214, 0.07792152159013023, 0.029772104180945853, 0.039817511994516795, 0.03885366689513365, 0.04003169979437971, 0.03264222069910898, 0.042302090472926664, 0.02206134338588074, 0.032149588759424266
T:AACCC, 0.03381121362668559, 0.00056777856635912, 0.06080908445706175, 0.08874378992193045, 0.04397444996451384, 0.06546486870120653, 0.059276082327892124, 0.04687012065294536, 0.08738112136266855, 0.04343506032647268, 0.05709013484740951, 0.047097232079489, 0.08300922640170333, 0.027139815471965936, 0.03596877217885025, 0.03943222143364088, 0.04550745209368346, 0.03119943222143364, 0.047721788502484035, 0.02185947480482612, 0.03364088005677786
T:AACCG, 0.029492124718739954, 0.00024108003857280618, 0.06340405014464803, 0.08389585342333655, 0.043796207007393124, 0.06436837029893926, 0.061636129861780777, 0.04845708775313404, 0.07634201221472195, 0.04186756669881067, 0.05930568948891032, 0.04990356798457088, 0.08269045323047251, 0.03045644487303118, 0.03648344583735134, 0.04042108646737383, 0.047412407585985215, 0.03407264545162327, 0.044599807135969144, 0.025313404050144647, 0.035840565734490515
