,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
T:AACCT, 0.03589932530453405, 0.001266493195477468, 0.06850576830082668, 0.09213162318373362, 0.044672669076841594, 0.06316346973081263, 0.060929836276970545, 0.04851820296129136, 0.0787758767586985, 0.041103460980496005, 0.05731457388260759, 0.04577797222925829, 0.080618048679393, 0.0301885923503811, 0.039583669145923046, 0.03926128905980151, 0.04310682294425127, 0.03311304027448361, 0.04232389987795611, 0.021161949938978054, 0.03258341584728395
T:AACGA, 0.03462732919254658, 0.0010093167701863352, 0.06599378881987578, 0.08827639751552795, 0.04922360248447205, 0.06288819875776397, 0.06684782608695652, 0.04798136645962733, 0.06653726708074534, 0.04355590062111801, 0.05434782608695652, 0.053338509316770186, 0.07437888198757764, 0.03361801242236025, 0.042391304347826085, 0.03850931677018634, 0.04386645962732919, 0.0312888198757764, 0.04588509316770186, 0.022437888198757763, 0.03299689440993789
T:AACGC, 0.026783436782586514, 0.0005101607006206955, 0.06513051611257545, 0.08213587279993198, 0.04642462375648329, 0.061729444775104156, 0.062069551908851286, 0.0527166057308052, 0.07754442649434572, 0.043108579202448774, 0.05212141824674772, 0.05169628432956382, 0.0805203639146331, 0.031714990221919905, 0.041578097100586686, 0.04021766856559817, 0.04387382025337982, 0.03282033840659808, 0.04676473089023042, 0.02525295468072443, 0.035286115126264776
T:AACGG, 0.02688134406720336, 0.000840042002100105, 0.06356317815890795, 0.08778438921946097, 0.04599229961498075, 0.06496324816240812, 0.06468323416170808, 0.04655232761638082, 0.07021351067553377, 0.04403220161008051, 0.057472873643682185, 0.05467273363668183, 0.08533426671333566, 0.030381519075953798, 0.03696184809240462, 0.039691984599229964, 0.04809240462023101, 0.02968148407420371, 0.04277213860693035, 0.025831291564578227, 0.0336016800840042
T:AACGT, 0.03103448275862069, 0.00039184952978056425, 0.0706896551724138, 0.08832288401253918, 0.05274294670846395, 0.059639498432601884, 0.06512539184952978, 0.05070532915360502, 0.06324451410658308, 0.044200626959247646, 0.056818181818181816, 0.052586206896551725, 0.075, 0.032993730407523514, 0.04333855799373041, 0.04036050156739812, 0.04247648902821317, 0.03369905956112853, 0.046238244514106575, 0.022178683385579937, 0.02821316614420063
T:AACTA, 0.04888287068381855, 0.0022568269013766647, 0.07289550891446626, 0.09298126833671858, 0.04888287068381855, 0.062378695554051004, 0.055788761002031145, 0.048521778379598285, 0.070503272399007, 0.03949447077409163, 0.05948995712028887, 0.04585872263597382, 0.07248928007221846, 0.0332204919882645, 0.04635522455427669, 0.04089370345294516, 0.03773414579101783, 0.030151207402392237, 0.038817422703678627, 0.02252313247573911, 0.029880388174227036
T:AACTC, 0.03681306767533187, 0.0010841544799672345, 0.0697231792227817, 0.09147854578745754, 0.044281687426217256, 0.062423205724335656, 0.06097766641771268, 0.04999156768737803, 0.07743272219143758, 0.040185992724118824, 0.05835160334401426, 0.045100826366636954, 0.07784229166164744, 0.03083817187462356, 0.04317344062447299, 0.037222637145541713, 0.041342424169417205, 0.031199556701279302, 0.04454670296576481, 0.02245404389621028, 0.033536511913653116
T:AACTG, 0.038984587488667274, 0.001529918404351768, 0.06722197038380175, 0.09281504986400725, 0.04618087035358114, 0.060063463281958294, 0.05944016319129646, 0.049184043517679056, 0.07528709579933515, 0.04119446962828649, 0.061498942278634026, 0.04703082502266546, 0.07579706860078574, 0.03090057419159867, 0.04393321245089151, 0.03775687518887882, 0.042176639468117255, 0.03375264430341493, 0.041912209126624356, 0.02268434572378362, 0.030655031731640976
T:AACTT, 0.044793320141773035, 0.002022222705429559, 0.07253908543347322, 0.09278305681793472, 0.048446367609645796, 0.057644219269825395, 0.06271064819848225, 0.05007719237208898, 0.06764661114614365, 0.040009567505273, 0.058166083193807214, 0.04785927069516623, 0.0708430276805323, 0.03118136945791385, 0.043662614973145754, 0.041357715975559366, 0.040400965448259364, 0.03383417773815477, 0.040400965448259364, 0.02254887038204788, 0.031072647807084304
T:AATAA, 0.053272136558197104, 0.0033520705481924606, 0.08063018926306018, 0.09981434686194626, 0.05048733948739106, 0.05407147645815069, 0.05801660564179258, 0.052936929503377854, 0.060208344077149194, 0.03697591666236914, 0.05930586354494353, 0.04873394873910577, 0.058454953328863905, 0.03187045536589139, 0.05017791759063483, 0.04293228817492651, 0.03434583053994121, 0.0355577329689031, 0.03648599865917178, 0.022897220359960807, 0.02947243566603063
T:AATAC, 0.04859642726941305, 0.0023332118118847976, 0.07499088589135983, 0.0989427633977397, 0.04998177178271965, 0.05690849434925265, 0.060444768501640544, 0.05169522420707255, 0.06430915056507473, 0.038899015676266864, 0.057200145825738236, 0.04637258476121035, 0.06609551585854903, 0.03277433467006927, 0.04640904119577105, 0.04061246810061976, 0.03776886620488516, 0.031279620853080566, 0.04083120670798396, 0.023332118118847976, 0.03022238425082027
T:AATAG, 0.05123528436411872, 0.0018239097993699221, 0.07266622450671531, 0.10006632399270436, 0.048996849610346546, 0.05438567401757586, 0.056997181230310064, 0.052603216713646164, 0.0721687945614326, 0.0375559608688443, 0.06081081081081082, 0.04655115237937324, 0.06781628254020892, 0.03200132647985409, 0.04302769026695407, 0.04070635052230144, 0.03482009616978942, 0.03411540374730559, 0.038509368263969494, 0.02250870502404245, 0.030633394130326647
T:AATAT, 0.056079170593779454, 0.0031878915562454954, 0.07917059377945335, 0.10021067805067362, 0.052808116649110164, 0.054887176359705046, 0.058241392692798134, 0.0526972334645451, 0.07140877085989909, 0.036757775683317624, 0.058075067915950546, 0.04554526806009868, 0.05887897100404724, 0.028995952763763374, 0.04912125076232189, 0.03855962743249986, 0.030437434163109164, 0.03268281865055164, 0.03933580972445529, 0.022758773631978712, 0.030160226201696512
T:AATCA, 0.04936340094950367, 0.0021849374190763917, 0.07331678895123003, 0.09702740612861459, 0.04787980146741476, 0.0589663357790246, 0.05680837289598619, 0.05260034527406129, 0.07183318946914113, 0.03868148467846353, 0.05899331031506258, 0.0476909797151489, 0.06317436340094951, 0.030427276650841606, 0.0471514889943893, 0.04081247302546396, 0.03560638757013379, 0.03347539922313336, 0.03854661199827363, 0.024627751402675875, 0.03083189469141131
T:AATCC, 0.04449280619030347, 0.0015415306492564383, 0.06936887921653971, 0.08898561238060694, 0.04648772820698827, 0.061358965058638616, 0.05927336476846814, 0.05271430298633781, 0.0794341675734494, 0.03793374440817313, 0.05915246040382058, 0.045550719380969655, 0.0720892274211099, 0.029833151976786362, 0.04156087534760005, 0.04056341433925765, 0.039384596783943904, 0.032251239269737636, 0.044704388828436706, 0.022095272639342276, 0.031223552170233346
T:AATCG, 0.03918056643904623, 0.0005597223777006605, 0.06392029553341542, 0.08944363595656554, 0.04936751371319825, 0.06380835105787529, 0.05742751595208776, 0.050486958468599574, 0.06660696294637859, 0.04410612336281205, 0.05809918280532856, 0.055188626441285124, 0.07455502070972797, 0.02876973021381395, 0.041419455949848874, 0.0394044553901265, 0.0450016791671331, 0.032351953431098174, 0.0453375125937535, 0.02462778461882906, 0.0303369528713758
T:AATCT, 0.046845721424109935, 0.0020299812617114305, 0.0717520299812617, 0.09410784926087862, 0.045700603789298355, 0.060326879033937124, 0.05899958359358734, 0.05004684572142411, 0.0760722465125963, 0.03776285654799083, 0.0595981678117843, 0.048355194669997915, 0.0711013949614824, 0.030657922132000835, 0.0429419113054341, 0.03914220278992297, 0.03896002498438476, 0.032557776389756404, 0.03942848219862586, 0.022355819279616905, 0.03125650635019779
T:AATGA, 0.04550143481441191, 0.0016317497233527768, 0.07104675806965884, 0.09891779357428213, 0.04825852917455971, 0.058236584954142204, 0.059099349175685045, 0.05274115197779321, 0.07459159367556313, 0.0373801976855412, 0.05896805896805897, 0.0459703284130765, 0.06682671568167751, 0.030234259241892828, 0.04568899225387775, 0.04006226906990266, 0.03762402235684678, 0.03135960387868785, 0.04175028602509519, 0.023763527580321474, 0.03034679370557233
T:AATGC, 0.041995327744949844, 0.0014566442215198571, 0.06972653566029957, 0.09822729146626356, 0.048014291603682833, 0.0595575099628968, 0.059007832898172324, 0.05035041912876185, 0.07689982135495396, 0.03702075030919335, 0.05661673766662086, 0.04625532499656452, 0.07027621272502405, 0.030094819293664973, 0.04191287618524117, 0.043561907379414594, 0.04045623196372131, 0.03344784938848427, 0.042105263157894736, 0.023031469011955477, 0.029984883880720077
T:AATGG, 0.044178892074587195, 0.0011928928698491095, 0.069083146725823, 0.09505472657639746, 0.04761107506853902, 0.05989577883347634, 0.05734256953309755, 0.049557373961450726, 0.07770546010087269, 0.039951447167402634, 0.05719607391750204, 0.04782035451938974, 0.07324780779775233, 0.028880564217399495, 0.04032815017893394, 0.039470104430445976, 0.039072473473829604, 0.03354749597137057, 0.04463930686645878, 0.02264403658204801, 0.03158026913337379
T:AATGT, 0.043905381533025985, 0.002391313714507303, 0.07436770218449738, 0.09875479339911242, 0.04730923348700935, 0.05857641432203025, 0.060041363264250934, 0.04950665690034039, 0.0738937481149554, 0.03823947606531949, 0.05853332758843552, 0.049075789564393124, 0.06639665646947306, 0.02996682321513206, 0.046167435046749104, 0.03860571330087466, 0.03668835365590935, 0.03197035632728683, 0.044250075401783794, 0.02210349433409453, 0.029255892110819078
T:AATTA, 0.05171915631320428, 0.004406240970817684, 0.08043195608205721, 0.10022392372146778, 0.053452759318116154, 0.05655879803524993, 0.05753394972551286, 0.05312770875469518, 0.056161514013290954, 0.033010690551863626, 0.058653568332851784, 0.04727679861311759, 0.06024270442068766, 0.03626119618607339, 0.0542112106327651, 0.04315949147645189, 0.03308292401040162, 0.03387749205431956, 0.035611095059231435, 0.023800924588269292, 0.02719589713955504
T:AATTC, 0.048718450401095674, 0.0015093495821337732, 0.07516001900662436, 0.09385918327417056, 0.051317885792548285, 0.05961930849428404, 0.057467087793834026, 0.0502557509014171, 0.06820024037789642, 0.0367834083349638, 0.06001062134891131, 0.04729295357352489, 0.06713810548676524, 0.03175224306118456, 0.04905386141934762, 0.041087849735863824, 0.03560946977108198, 0.031891997652122875, 0.04103194789948849, 0.02222097995919166, 0.030019286133549487
T:AATTG, 0.055594392729681, 0.0026491040877147797, 0.07399094889436697, 0.096250781853637, 0.04959711541999338, 0.058648221053018874, 0.05736046212149086, 0.05283490930497811, 0.07251922440119209, 0.03859597483351117, 0.0553368409433754, 0.04672725265830237, 0.06696346443945693, 0.0306854556826962, 0.04341587254865889, 0.03981014754038044, 0.036645939880054455, 0.03204680083888296, 0.03793369881158247, 0.023069281430516207, 0.02932411052650944
T:AATTT, 0.05385088498599057, 0.0033941547643454293, 0.07833891432606666, 0.09870384291213923, 0.05180072439007722, 0.05706280325292148, 0.057609512745165035, 0.051595708330485886, 0.06476229526868493, 0.03612838561242853, 0.05781452880475637, 0.04683477983553156, 0.05963689377890157, 0.034442698011344225, 0.05120845577348004, 0.04018314767990159, 0.03291646734549762, 0.03403266589216155, 0.03747237978086061, 0.023394610355588964, 0.028816146153670927
T:ACCAA, 0.0420200216795256, 0.001360283959276499, 0.06833301451678038, 0.09604880018703904, 0.04544198601458054, 0.06384832833854066, 0.05723819847393143, 0.04901273140768135, 0.07808880103721652, 0.039554507003336944, 0.05742948840570469, 0.04737613976917682, 0.07674977151480372, 0.03045760802567536, 0.03951199812960956, 0.03900189164488086, 0.041786222874024954, 0.03122276775276839, 0.04314650683330145, 0.022062105464515716, 0.03030882696762949
T:ACCAC, 0.03278086742653672, 0.0006056935190793458, 0.06099150193638382, 0.09336857368353431, 0.04056311142925316, 0.062019345483912414, 0.06137694326670705, 0.04895104895104896, 0.09021162564469651, 0.042508672429932275, 0.0565681038121983, 0.04654662922379458, 0.08576987317144798, 0.027770130132334855, 0.03476313712534185, 0.03683717856946203, 0.04515169869500578, 0.029770754180203, 0.05095167299891709, 0.020079657874933467, 0.032413780445276506
T:ACCAG, 0.031739756586564256, 0.0007059554400926215, 0.062067602292943266, 0.08803264337954989, 0.039928839691638664, 0.062067602292943266, 0.061629909920085844, 0.050052240702566864, 0.08865388416683138, 0.04287973343122582, 0.058086013610820886, 0.04556236410357778, 0.08632423121452575, 0.029537175613475276, 0.03488831784937735, 0.03775449693615339, 0.045872984497218536, 0.029974867986332702, 0.04875328269279643, 0.021221020529184197, 0.03426707706209584
T:ACCAT, 0.03960682876357993, 0.0009932747025349197, 0.0642731505431971, 0.09473357475426798, 0.04527677185721676, 0.06292809105018107, 0.06145887221934816, 0.04889808587687532, 0.08513191929643042, 0.03929643041903776, 0.05669943093636834, 0.04521469218830833, 0.08053802379720641, 0.027894464562855666, 0.04004138644593896, 0.03656492498706673, 0.04055871702017589, 0.032198654940506985, 0.044904293843766166, 0.021852043455768237, 0.030936368339368858
T:ACCCA, 0.03125845493407406, 0.0005771901661225446, 0.05815190923684638, 0.08951858732706841, 0.0406919067116394, 0.0654389350841435, 0.0605508558647932, 0.04781659782471456, 0.09352284410454356, 0.04247758878808102, 0.058242095200303025, 0.045074944535632475, 0.08578488843996321, 0.025504590465539944, 0.03365740156202089, 0.03887015024981512, 0.04684258941938277, 0.02974333074800238, 0.05227178441947295, 0.020544362475424325, 0.03345899244241626
T:ACCCC, 0.02596322241681261, 0.00024080560420315238, 0.05492556917688266, 0.08461033274956217, 0.03776269702276708, 0.06641856392294221, 0.0617338003502627, 0.04623467600700525, 0.09658493870402803, 0.04503064798598949, 0.056895796847635724, 0.05120402802101575, 0.0949430823117338, 0.025262697022767074, 0.028809106830122593, 0.0361646234676007, 0.04954028021015762, 0.027911558669001753, 0.05304290718038529, 0.020337127845884415, 0.03638353765323993
T:ACCCG, 0.024533097579843077, 0.00022101889711570338, 0.05326555420488452, 0.07940103878881645, 0.042380373521936125, 0.06658194275610564, 0.06801856558735772, 0.04657973256713449, 0.08774450215493425, 0.050502817990938226, 0.05470217703613659, 0.050392308542380373, 0.0927726820643165, 0.028400928279367885, 0.03061111725052492, 0.0374074483368328, 0.051276384130843185, 0.02878771134932037, 0.05088960106089071, 0.019891700740413305, 0.03563929715990717
T:ACCCT, 0.030781996276208208, 0.0004654739739334575, 0.056625920828948434, 0.08435197927628917, 0.03879624382741034, 0.06538897433821744, 0.06231279851048329, 0.04543430745567878, 0.09153646887395775, 0.04357241155994495, 0.05739496478588197, 0.04755929733667935, 0.09103051890229094, 0.025236784586740064, 0.033595078118675625, 0.03873552983081033, 0.05189022909414717, 0.028252246417874202, 0.05304379502954748, 0.018558244960738282, 0.035436736015542786
T:ACCGA, 0.026653128569615433, 0.00019037948978296737, 0.062317552988958, 0.08649574819139484, 0.04531031856834623, 0.06593476329483437, 0.06644244193425562, 0.04867368955451199, 0.07151922832846808, 0.044231501459576085, 0.05946186064221348, 0.05006980581292042, 0.08776494478994797, 0.030714557684985405, 0.036870161187968015, 0.03445868765071709, 0.04784871176545247, 0.030079959385708847, 0.04486609975885265, 0.0235435969031603, 0.03655286203832974
T:ACCGC, 0.022406125091482296, 0.00011259359342453415, 0.054776783201035864, 0.08726003490401396, 0.03963294488543602, 0.06834431120869222, 0.0644598322355458, 0.046838934864606205, 0.08382593030456567, 0.04757079322186568, 0.059111636547880424, 0.05134267860158757, 0.08883634521195743, 0.02961211507065248, 0.036818105049822664, 0.03529809153859145, 0.050779710634464896, 0.02690986882846366, 0.0506108202443281, 0.022349828294770023, 0.03310251646681304
T:ACCGG, 0.024367333407006298, 0.00011050944855785169, 0.05757542269864074, 0.08006409548016355, 0.039451873135153054, 0.06608465023759531, 0.06558735771908498, 0.0459719306000663, 0.08437396397391977, 0.046966515637086974, 0.05475743176041552, 0.05497845065753122, 0.08923637971046525, 0.029837551110619958, 0.03635760857553321, 0.03635760857553321, 0.05481268648469445, 0.027185324345231517, 0.04779533650127086, 0.021715106641617857, 0.03641286329981214
T:ACCGT, 0.02534775888717156, 0.0002472952086553323, 0.05576506955177744, 0.0861823802163833, 0.04414219474497682, 0.06380216383307573, 0.0648531684698609, 0.05051004636785163, 0.07523956723338485, 0.04327666151468315, 0.06003091190108192, 0.05230293663060278, 0.08760432766615146, 0.028500772797527052, 0.03653786707882535, 0.03795981452859351, 0.04945904173106646, 0.03183925811437403, 0.05100463678516229, 0.022256568778979906, 0.03313755795981453
T:ACCTA, 0.04131612719235705, 0.0012476828746613433, 0.06662626550691572, 0.08840724369028946, 0.04306288321688293, 0.06288321688293169, 0.05924711250534721, 0.04862398402965921, 0.07689291316127192, 0.04028233281049479, 0.05821331812348496, 0.04652074718380151, 0.08177670041351776, 0.02965920433480679, 0.038713817196634824, 0.03996150007129617, 0.044096677598745186, 0.033616141451589907, 0.045486952801939255, 0.02245829174390418, 0.030906887209468128
T:ACCTC, 0.029627979505457785, 0.0004798053361207739, 0.06186061654985692, 0.08564525249755814, 0.04146888976472403, 0.06520211799784087, 0.061757801120688176, 0.048940144284318934, 0.08566238840241959, 0.041383210240416746, 0.05819353290950529, 0.04643830217454633, 0.08994636461778364, 0.02757167092208304, 0.03619103106739551, 0.03739054440769745, 0.0460955840773172, 0.030878900560344088, 0.04914577514265641, 0.02056308583374745, 0.03555700258752163
T:ACCTG, 0.02967246844241784, 0.0006784185063671246, 0.06025690930323083, 0.08845020296947116, 0.04019351609853751, 0.06686314852916643, 0.06338208307846299, 0.04607685035867208, 0.0866040149029639, 0.04209531223933715, 0.05702051937941389, 0.04702218762164266, 0.0899071345159317, 0.02813768559194795, 0.03385419562920536, 0.037413112383918146, 0.04821220041149975, 0.02967246844241784, 0.048512484012678644, 0.021498081521436913, 0.0344770060612801
T:ACCTT, 0.03650011650743983, 0.0010485669584900635, 0.06665889950401119, 0.0900436070703372, 0.042774874338404184, 0.06316367630904429, 0.06203188975067408, 0.04785126993109417, 0.07899204420625146, 0.04114377018075297, 0.057671182716953505, 0.046469824573083456, 0.08122232948303984, 0.030441729636163907, 0.03823108418494724, 0.03926300722346127, 0.043873373056822346, 0.029925768116906892, 0.046103658333610735, 0.022219633168003728, 0.03436969475050764
T:ACTAA, 0.04791552522787269, 0.0023409871992827614, 0.075857946904418, 0.09368929620959307, 0.05095382776311202, 0.057777556407829854, 0.05932161179459083, 0.0517009513373512, 0.06704188872839567, 0.03660905513771978, 0.05812621407580814, 0.04766648403645963, 0.06689246401354784, 0.03411864322358918, 0.04771629227474224, 0.04074313891517657, 0.0375056034268068, 0.032126313692284705, 0.039746974149524335, 0.022712556656871042, 0.02943666882502366
T:ACTAC, 0.042153896475590806, 0.001512797448687546, 0.06631776923705945, 0.09510180717965491, 0.04538392346062638, 0.05871289557608962, 0.05973505601439202, 0.04824597268787309, 0.07985117344018317, 0.04133616812494889, 0.06022569302477717, 0.044443535857388174, 0.08181372148172378, 0.028579605854934992, 0.03671600294382206, 0.03855589173276638, 0.04194946438793033, 0.030215062556218825, 0.04403467168206722, 0.022323983972524327, 0.03279090686074087
T:ACTAG, 0.04942426926483614, 0.0012400354295837024, 0.0686152937702982, 0.08733392382639504, 0.044227930321818716, 0.06660761736049602, 0.055565397106584, 0.04824328314142309, 0.08243283141423088, 0.03672866843814585, 0.05727782698553292, 0.04718039563035134, 0.0757012105107765, 0.03218187186300561, 0.04080307056392087, 0.039622084440507827, 0.04050782403306761, 0.02863891349276646, 0.0438736344847948, 0.02202539120165338, 0.03176852671981104
T:ACTAT, 0.05047332373598569, 0.0026174584478471405, 0.07237272608297343, 0.10042315578240195, 0.046765257601535576, 0.05836932338699123, 0.05492300309732583, 0.04833573267024386, 0.07769489159359595, 0.037473280111678234, 0.06028879291541247, 0.04432229638354491, 0.06783579810670505, 0.028748418618854427, 0.04209745670287484, 0.041355843475984824, 0.036731666884788204, 0.03568468350564935, 0.040919600401343625, 0.022510142651485408, 0.030057147842777996
T:ACTCA, 0.03474805392752808, 0.0007802435085554607, 0.06434287165901545, 0.09261308994574585, 0.041443631942806335, 0.0640525484930413, 0.06363520894195351, 0.05006260093266317, 0.08386710457077534, 0.04251419861733592, 0.05478035237974271, 0.047449692438896046, 0.07891346555134184, 0.027852878735642614, 0.037905318357496685, 0.037161365244687994, 0.042260165847108566, 0.03164522509117962, 0.04812106476021121, 0.022118996207653646, 0.03373192284661865
T:ACTCC, 0.030480158139732608, 0.00046761748889408465, 0.06429740472293663, 0.08823091801815205, 0.04102280698025379, 0.0663166620613429, 0.06223563670372181, 0.04905732565307033, 0.08553148978680894, 0.04144791378833932, 0.057814525899632284, 0.04644291878334431, 0.08661551214742705, 0.028312113418496397, 0.03743065445193105, 0.03777073989839947, 0.04353093714795842, 0.029289859077093118, 0.04701681297425978, 0.02085148893659532, 0.03583650392161031
T:ACTCG, 0.027060422587421227, 0.00037069072037563324, 0.05900160632645496, 0.09329049796120104, 0.04207339676263438, 0.062399604596564934, 0.06042258742122821, 0.04726306684789324, 0.07908068701346843, 0.04608921290003707, 0.05702458915111825, 0.05010502903743976, 0.08482639317929075, 0.033176819473619175, 0.037192635611021874, 0.036451254170270606, 0.05016681082416904, 0.02885209440257012, 0.046707030767329794, 0.024218460397874706, 0.0342271098480168
T:ACTCT, 0.03599795533186537, 0.000825731362063542, 0.06763133060710916, 0.09279647687952186, 0.04537590437244417, 0.0636402956904687, 0.05772255426234665, 0.05145092796476879, 0.08198332809059453, 0.03853413022963196, 0.057506291286568104, 0.047145328719723184, 0.07936851211072665, 0.02947074551745832, 0.04126690783265178, 0.03784602076124567, 0.040421516200062915, 0.031535073922617174, 0.04529726329034287, 0.023199119219880465, 0.030984586347908148
T:ACTGA, 0.03951535966418623, 0.0013356229727151307, 0.06630414043121542, 0.09376073268460218, 0.044514405647777144, 0.06332760923487885, 0.05953062392673153, 0.04873115817592063, 0.07807670291929023, 0.038904789162373596, 0.06096164854035489, 0.04583094829231063, 0.07540545697385995, 0.03012783819881702, 0.04296889906506392, 0.037187559626025574, 0.0442854417095974, 0.03346689563060485, 0.0433886662850601, 0.02079755771799275, 0.031577943140622025
T:ACTGC, 0.031896644151388445, 0.0006611629319895644, 0.06277474000214431, 0.08959651191880204, 0.04151031056788535, 0.06484757514027376, 0.06281047853900862, 0.04872949501447411, 0.08309209820949931, 0.04301132911618598, 0.05911153997355349, 0.045798934991601446, 0.07832100353811515, 0.029877416818555443, 0.03818662663950538, 0.03686430077552625, 0.04565598084414424, 0.03200385976198134, 0.04939065794646367, 0.02258675529823809, 0.03327257782066402
T:ACTGG, 0.03478568101883823, 0.000722694203992484, 0.06234441999775161, 0.09006375768866334, 0.043554370693947034, 0.0633561918833411, 0.0601442176433745, 0.050460115309875216, 0.08539033516951194, 0.04172354537716608, 0.057108901986606064, 0.04578669279072382, 0.08455522186712063, 0.02823325356930637, 0.036664685949218685, 0.03817431384200299, 0.04639696789631747, 0.030754653347680152, 0.04580275266192365, 0.021247209597379024, 0.032730017505259605
T:ACTGT, 0.034485121545920205, 0.0014047590495605848, 0.06482449077484453, 0.09925821869700033, 0.04510647045723194, 0.059702259606324845, 0.06314563239854042, 0.048018775803881926, 0.08087643259726243, 0.04013842016000548, 0.0590855361211519, 0.047453445942473395, 0.07568567659705686, 0.029808301783358748, 0.04010415774416254, 0.037722919843078136, 0.04075514364517842, 0.03272060713000874, 0.04526065132852517, 0.02405221592174464, 0.030390762852688744
T:ACTTA, 0.0457141148682991, 0.002690824289173917, 0.07594104105001943, 0.09181690435614555, 0.05106586539898945, 0.05695578078751457, 0.06158997817442521, 0.053906179926450803, 0.06365294346279188, 0.03797052052500972, 0.05880945974227883, 0.048315245014500546, 0.0675695877059228, 0.03103417346847251, 0.04574401291595659, 0.039644811193829045, 0.041378897957963345, 0.03330642509044159, 0.03812001076329716, 0.023141088886895686, 0.03163213442162227
T:ACTTC, 0.038051532953591774, 0.0012142206667499955, 0.06729996607324608, 0.09195935932003643, 0.04385479349320572, 0.06065746477867257, 0.0603181972394336, 0.05003303394461011, 0.07612092209345928, 0.0411049408067425, 0.058621859543238765, 0.047283181258146886, 0.07728157420138207, 0.029516275913790333, 0.0411585093655697, 0.040158562934128526, 0.04381908112065425, 0.033498205453279285, 0.04314054604217631, 0.02182025962894845, 0.03308751316893738
T:ACTTG, 0.04156772137004471, 0.0012836146588794044, 0.06685493014996897, 0.09661339665832318, 0.04565389470081082, 0.06124981280619558, 0.05970947521554029, 0.04700169009263419, 0.07763729328455597, 0.04026271313351732, 0.05727060736366943, 0.04511905525961107, 0.07855721712341955, 0.02922362706715444, 0.0403055002888133, 0.039364182872301735, 0.042059773655948485, 0.03161970776372933, 0.044199131420747495, 0.021907023511541834, 0.0325396316025929
T:ACTTT, 0.04541199434341825, 0.001872248889597068, 0.07210149979086582, 0.09779512816937877, 0.04957476049156492, 0.060648913498117796, 0.06054932579122433, 0.04983368852948792, 0.06781922839444698, 0.03901846356085805, 0.05684466309478757, 0.04565100483996255, 0.06821757922202083, 0.03260501523691915, 0.04571075746409863, 0.04184675443663234, 0.03796283386778736, 0.03270460294381262, 0.04007409325392874, 0.02310434799928297, 0.030653096181807317
T:AGCAA, 0.039600665557404324, 0.0011148086522462563, 0.06950083194675541, 0.0940765391014975, 0.04657237936772047, 0.061747088186356075, 0.05970049916805324, 0.05066555740432612, 0.07549084858569051, 0.03861896838602329, 0.05898502495840266, 0.04668885191347754, 0.07732113144758736, 0.03, 0.04038269550748752, 0.03901830282861897, 0.04212978369384359, 0.03224625623960067, 0.04173044925124792, 0.022645590682196338, 0.03176372712146423
T:AGCAC, 0.03060784347556031, 0.0005866215773219, 0.06049103676737004, 0.08804499732569575, 0.04330647526699909, 0.06330336962335444, 0.0648734450214807, 0.04825825152262807, 0.08566400386480098, 0.04190893562690868, 0.05736813954692109, 0.04834451940164599, 0.0822305422798875, 0.030400800565917287, 0.036974412947083285, 0.03687089149226177, 0.045808243758518954, 0.030331786262702946, 0.04936248037405752, 0.022222605635017857, 0.033040597663865835
