,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
T:AGCAG, 0.02947725294360196, 0.0005589407614422505, 0.059861639254134784, 0.08729555138131671, 0.04321253493379759, 0.06587254318046457, 0.0639941357034865, 0.04707930544738168, 0.08330049938149997, 0.04138910523663353, 0.05643469097906263, 0.04544829797956659, 0.0907866403995052, 0.03016447519127686, 0.03572639391579237, 0.03773308287900307, 0.0487469647684061, 0.030292756677509507, 0.04750080175928895, 0.021899482292573418, 0.03322490493425574
T:AGCAT, 0.03799003353733634, 0.000985277677776304, 0.06612729029690964, 0.09170661462379445, 0.04520908729181272, 0.06237565606229987, 0.059912461867859104, 0.049225988593516116, 0.07768535536313166, 0.03780055706084089, 0.06097353013623358, 0.048108077382193, 0.07732535005779033, 0.03035413153456998, 0.0416090342383993, 0.0394679500540008, 0.04115429069481024, 0.03257100630956667, 0.04668700380847718, 0.02220664304526593, 0.030524660363415883
T:AGCCA, 0.03148397458607903, 0.0005550438130329011, 0.06132643661872033, 0.09113347032287017, 0.04054181723706275, 0.06439689175464701, 0.06123196107607643, 0.04779281513498193, 0.09022414322492264, 0.04151019154916272, 0.05763008101277782, 0.04710786745081366, 0.08573655494933749, 0.027055433524646306, 0.035711755119393465, 0.03597156286166419, 0.04531283214057961, 0.03138949904343513, 0.04866671390443799, 0.0213160443090295, 0.033904910366328915
T:AGCCC, 0.02594094327962257, 0.00018087816348371342, 0.05414286360279155, 0.08386717513528179, 0.04045641589919057, 0.06748262815971542, 0.06217686869752649, 0.045038662707444645, 0.09630254887478709, 0.0440136864477036, 0.05626818202372519, 0.04555115083731517, 0.09464449904285305, 0.02759899311155661, 0.03127684910239211, 0.03649216948283918, 0.05046500761195605, 0.028216993503459294, 0.052213496525631946, 0.02123811102904602, 0.036431876761677945
T:AGCCG, 0.021839080459770115, 0.00028735632183908046, 0.058189655172413784, 0.08480603448275863, 0.03976293103448276, 0.06788793103448276, 0.0675287356321839, 0.04572557471264368, 0.08469827586206896, 0.045186781609195405, 0.05599856321839081, 0.05211925287356321, 0.08908045977011494, 0.030890804597701146, 0.03214798850574713, 0.03473419540229885, 0.05219109195402299, 0.0295617816091954, 0.04788074712643679, 0.023096264367816092, 0.03638649425287356
T:AGCCT, 0.029795819775785392, 0.0005115162193267878, 0.05824180508390287, 0.08951533838218786, 0.04011139686554228, 0.0651614828286847, 0.06108356185794058, 0.04545389960073317, 0.0872419329629577, 0.04175961579448415, 0.05657937737109081, 0.04622117392972336, 0.09046732690149051, 0.02766450219525711, 0.03567825629804345, 0.038761562397874365, 0.04921922732633314, 0.03037837991446312, 0.049460776652126344, 0.02108583526335981, 0.03560721237869251
T:AGCGA, 0.028043239855867146, 0.00041777638518982716, 0.06104757428586349, 0.08783748498616116, 0.040680975507859415, 0.06407645307848973, 0.0619875711525406, 0.0503942764635229, 0.07744529740456421, 0.047939840200532664, 0.05222204814872839, 0.05091649694501019, 0.08433860776019636, 0.031646561178129404, 0.03451877382630947, 0.03504099430779675, 0.05342315525614915, 0.03232544780406287, 0.046895399237558096, 0.023238811426184135, 0.03556321478928404
T:AGCGC, 0.02094586236754216, 0.00020616006267265905, 0.04898363089102379, 0.0830825052570816, 0.03826330763204552, 0.06741434049395952, 0.06568259596750918, 0.0495196470539727, 0.09042180348822826, 0.04960211107904178, 0.05685894528511937, 0.05063291139240506, 0.08963839525007215, 0.03096524141343339, 0.03558322681730095, 0.033810250278316085, 0.052694512019131654, 0.026718344122376614, 0.051333855605492106, 0.022017894693439986, 0.03562445882983548
T:AGCGG, 0.022045113881475523, 7.311812232661866e-05, 0.054473001133330895, 0.08565788030563375, 0.03955690417870069, 0.0685847987423683, 0.06511168793185391, 0.04752677951230212, 0.08675465214053303, 0.04891602383650788, 0.05538697766241363, 0.04759989763462874, 0.09084926699082367, 0.029393485175300698, 0.03235476912952875, 0.036083793368186304, 0.05436332394984097, 0.0266515555880525, 0.05030526816071363, 0.021862318575658977, 0.0364493839798194
T:AGCGT, 0.022484642452436334, 0.0005964096141229797, 0.057851732569929024, 0.08397447366851554, 0.04449215721357428, 0.06381582871115882, 0.06423331544104491, 0.04926343412655812, 0.08027673406095306, 0.042702928371205345, 0.05999880718077175, 0.05218584123576072, 0.08820898192878869, 0.030715095127333454, 0.037335241844098525, 0.03632134550008946, 0.049800202779268804, 0.029402993976262896, 0.04836881970537365, 0.022782847259497828, 0.0351881672332558
T:AGCTA, 0.04028044628712037, 0.0010112245929821014, 0.06508915630161459, 0.0953921866046449, 0.04712306603296592, 0.061886945090504596, 0.05790946169144167, 0.0469208211143695, 0.07863956584757474, 0.03879731688407995, 0.061583577712609965, 0.04537027673846361, 0.07884181076617117, 0.030808642599521353, 0.03846024201975259, 0.039033269289109114, 0.04206694306805542, 0.03283109178548556, 0.042774800283142886, 0.023022213233559175, 0.03215694205683082
T:AGCTC, 0.02849990648692975, 0.00046037203815333267, 0.05869743486454992, 0.08745630062294091, 0.04074292537656994, 0.06705606468227136, 0.0649268440058122, 0.047519026313139305, 0.08234904832467738, 0.041116977657569526, 0.05721561236674388, 0.04551928527241077, 0.0924772331640507, 0.030816153303888705, 0.0344415831043462, 0.0371894287070739, 0.048252744248946176, 0.030211915003812456, 0.046886014760678475, 0.02245752348616726, 0.03570760620926786
T:AGCTG, 0.027608951707891637, 0.0004994110718492344, 0.05695170789163721, 0.08806595995288574, 0.04033922261484099, 0.06641224970553593, 0.06355712603062426, 0.04674676089517079, 0.08408951707891638, 0.042459363957597175, 0.058308598351001176, 0.04707656065959954, 0.09420965842167256, 0.030982332155477032, 0.034534746760895164, 0.03639104829210837, 0.049941107184923436, 0.030190812720848056, 0.046501766784452295, 0.020711425206124852, 0.03442167255594818
T:AGCTT, 0.03677709639872835, 0.0011291975748310547, 0.06459010128033633, 0.09302850789569689, 0.043778121362680895, 0.06330455327206713, 0.05878776297274291, 0.047009363653735904, 0.07616003335475913, 0.03967826555252506, 0.05896148567656307, 0.04740892587252228, 0.08314368604832965, 0.031426437121067345, 0.03990410506749127, 0.038184250299671665, 0.04447301217796154, 0.031461181661831386, 0.04350016503656863, 0.023730521341834163, 0.033563226378055346
T:AGTAA, 0.046426545660805445, 0.0029211571185479295, 0.07507090187180941, 0.09838343732274532, 0.05096426545660805, 0.05604083947816222, 0.0608621667612025, 0.05161656267725468, 0.06664775950085082, 0.036358479863868406, 0.060493477027793535, 0.04585933068633012, 0.0659954622802042, 0.03102665910380034, 0.045604083947816225, 0.040612592172433355, 0.036585365853658534, 0.034288145207033466, 0.03987521270561543, 0.02351106069200227, 0.030856494611457744
T:AGTAC, 0.0387703812676229, 0.001440480568836582, 0.06739610150790731, 0.0981059212945936, 0.04462424911119284, 0.06007110457275958, 0.05945813411793552, 0.048608557067549345, 0.0791038371950472, 0.04128356013240162, 0.056209390707367905, 0.04630991786195905, 0.07643741571656246, 0.028962853990437656, 0.04201912467819051, 0.0388010297903641, 0.04413387274733358, 0.032180948878264067, 0.04211107024641412, 0.022097584896407993, 0.03187446365085203
T:AGTAG, 0.042454626221601725, 0.001269196598553116, 0.0684731564919406, 0.09604645259550705, 0.044168041629648436, 0.06063586749587511, 0.05765325548927529, 0.04914963827896941, 0.0840525447391801, 0.0369653509328595, 0.05850996319329864, 0.043850742480010155, 0.08002284553877395, 0.029128061936794014, 0.03731437999746161, 0.03886914583068917, 0.04223251681685493, 0.031444345729153445, 0.04391420230993781, 0.021195583195837035, 0.032650082497778905
T:AGTAT, 0.05070460072625512, 0.0021321251290935136, 0.07322517240230536, 0.09591231635406602, 0.04733984075690442, 0.060465736082886364, 0.057400806209814435, 0.051704034380517704, 0.06872772095812373, 0.03954425825365626, 0.0558017123629943, 0.04597394809607889, 0.06739514275244028, 0.03024952526901423, 0.04600726255122097, 0.04064363527334511, 0.037345504214278576, 0.03358097078322284, 0.04084352200419762, 0.023686577606023253, 0.03131558783356098
T:AGTCA, 0.03742081801829984, 0.0010166575428169234, 0.06598498475013687, 0.09757957300383202, 0.04350121216860874, 0.06240713224368499, 0.05906389301634472, 0.04889731758817549, 0.07988582153749903, 0.039278173144599984, 0.05982638617345742, 0.04670759364980058, 0.07775475091890202, 0.028270900132947526, 0.039063110972081025, 0.03857433330726519, 0.042640963478532884, 0.03122311722843513, 0.043266598889497146, 0.023461327911159773, 0.03417533432392273
T:AGTCC, 0.030986807387862796, 0.0005277044854881267, 0.06148812664907652, 0.08776781002638523, 0.040928759894459106, 0.06727176781002639, 0.061192612137203166, 0.04956200527704485, 0.08441160949868073, 0.043905013192612134, 0.055641160949868075, 0.04624802110817942, 0.08601583113456465, 0.03012137203166227, 0.03674934036939313, 0.03799472295514512, 0.04464379947229551, 0.03050131926121372, 0.047387862796833775, 0.022480211081794196, 0.034174142480211084
T:AGTCG, 0.029365079365079365, 0.000505050505050505, 0.05707070707070707, 0.08737373737373737, 0.0424963924963925, 0.06291486291486291, 0.06385281385281384, 0.04848484848484848, 0.08001443001443001, 0.04632034632034632, 0.05721500721500721, 0.05389610389610389, 0.08441558441558442, 0.02784992784992785, 0.03643578643578643, 0.03585858585858586, 0.05173160173160173, 0.02813852813852814, 0.049927849927849925, 0.024170274170274172, 0.03196248196248196
T:AGTCT, 0.03648917207891987, 0.0009014730889794915, 0.06670900858448237, 0.09024974902169682, 0.04464340592923436, 0.06363580487205228, 0.061730418570345634, 0.04999078038886271, 0.07873547911245876, 0.03890675899936487, 0.05888258313016041, 0.045811223339957796, 0.0819520989981356, 0.030178860456063432, 0.03982872011309389, 0.0387428548013686, 0.04220533098403983, 0.03300620787149911, 0.04347558851851093, 0.022454875125489153, 0.03146960601528407
T:AGTGA, 0.036695338512763596, 0.001005826859045505, 0.0654134295227525, 0.09596975582685904, 0.04337194783573807, 0.06274278579356271, 0.06012416759156492, 0.051470588235294115, 0.08239109322974472, 0.0392272475027747, 0.05691592674805771, 0.046337402885682576, 0.07607866259711432, 0.029446448390677026, 0.039140538290788014, 0.03910585460599334, 0.04092674805771365, 0.03277608213096559, 0.046042591564927855, 0.021469200887902332, 0.033348362930077695
T:AGTGC, 0.033109551418980775, 0.0006103143118706134, 0.061925105715157594, 0.0924190243689786, 0.04361567635903919, 0.06360347007280177, 0.06325471903744714, 0.046863420375779244, 0.0862286934914338, 0.0424386416147173, 0.05715157591874101, 0.04651466934042461, 0.07790226252234186, 0.030188761497885696, 0.03611752909891451, 0.03688042198875278, 0.045838964209424994, 0.032194079951174855, 0.049108505165874713, 0.021208422337503814, 0.03282619120275513
T:AGTGG, 0.03420425242057121, 0.0006325110689437065, 0.061515756012909706, 0.09036799169626494, 0.04221605929385815, 0.06370521740540716, 0.06156441071052076, 0.04935208161014613, 0.08642696118976954, 0.04207009520102499, 0.05846672829595031, 0.04636792682333479, 0.08527546667964125, 0.02770074117322694, 0.03529087400055142, 0.03694513371932727, 0.04586516161468723, 0.02969558377528017, 0.04871957054120242, 0.02098639290290144, 0.03263108386448045
T:AGTGT, 0.034643557619181045, 0.0009606532442060601, 0.06548452948004643, 0.09256294280110475, 0.0443701717167674, 0.06374334547492295, 0.06182203898651083, 0.04839290717688028, 0.08213585237961814, 0.04142817115638634, 0.056298282832325984, 0.047672417243725736, 0.07497098026658128, 0.02913981507425049, 0.04144818476564063, 0.03838610254973382, 0.04330945042628988, 0.030740903814593924, 0.048352879958371696, 0.021974942961213627, 0.032161870071648724
T:AGTTA, 0.042353664629693685, 0.0025366078634843766, 0.07579076828471501, 0.09585303047772781, 0.052000461201429725, 0.05603597371151851, 0.062300626465275365, 0.048426150121065374, 0.06660517314270341, 0.04039355855336485, 0.05872631538491102, 0.047196279641800225, 0.06572120373573158, 0.03205349936584803, 0.04654291094969061, 0.040508858910795954, 0.04035512510088781, 0.032207233175756175, 0.03827971866712787, 0.024904877205119337, 0.031207963411353245
T:AGTTC, 0.036659962261803555, 0.001161175275260746, 0.06560640305223216, 0.08922387874012483, 0.04478818918862878, 0.06340846413834574, 0.060422584859103824, 0.04978538992680449, 0.07591183362017127, 0.04122172227175649, 0.06000787940365355, 0.04659215791983744, 0.0809297696311195, 0.03166276152362784, 0.04163642772720676, 0.0378211375370643, 0.0421755448192921, 0.03145540879590271, 0.04495407137080888, 0.022186741866589255, 0.03238849607066581
T:AGTTG, 0.04246733754890141, 0.001279433112713136, 0.0689909701547622, 0.0929803410181335, 0.043672957212804175, 0.06151120734197771, 0.0606992594050636, 0.04881529414659351, 0.0791772260905937, 0.039637822011170436, 0.05971508008759196, 0.04615800998942008, 0.07720886745565042, 0.029673006421770048, 0.04074502374332603, 0.04020372511871663, 0.04182762099254484, 0.03137071574440863, 0.042196688236596704, 0.019831213247053614, 0.031838200920207664
T:AGTTT, 0.0445537271714688, 0.001933463631969401, 0.07315637937919005, 0.09328962024252359, 0.04829455898114873, 0.058634386230376395, 0.05873946577559212, 0.050396149885463294, 0.06849084757161171, 0.04016140218145136, 0.058781497593678414, 0.046718365802912803, 0.07059243847592628, 0.032028245381753986, 0.047727129436983796, 0.038501145367042855, 0.03881638400269004, 0.035096568102053256, 0.03988819536389047, 0.02402118403631549, 0.03017884538595717
T:ATCAA, 0.04814344204433149, 0.0016941973739940702, 0.0696973975245894, 0.09626335356957974, 0.044496211586427595, 0.06249705868511459, 0.05896748082262695, 0.05040237187632359, 0.07426231822674008, 0.03802531883853358, 0.057932137982963906, 0.048731705021412774, 0.07094451503600169, 0.03035436961739376, 0.04426090639559509, 0.038637112334698104, 0.041107816838439455, 0.03287213515930162, 0.03724881170878629, 0.022612828839004187, 0.030848510518142032
T:ATCAC, 0.038718123001787376, 0.0012587166125418525, 0.06671198046471817, 0.0951338015759132, 0.04367746645520228, 0.0598645620924905, 0.056994688215895074, 0.05077662814993832, 0.08010472522216348, 0.04161317121063364, 0.06072048938901896, 0.04800745160234625, 0.07373561916270172, 0.028094554791934144, 0.042821539158673816, 0.04040480326259346, 0.040203408604586766, 0.03413639453213504, 0.04413060443571734, 0.02112126475845228, 0.031770007300556354
T:ATCAG, 0.039551560448439556, 0.0014341985658014342, 0.06702353297646703, 0.09154630845369155, 0.045672154327845674, 0.06023633976366024, 0.060317139682860316, 0.04767195232804767, 0.08104231895768103, 0.039995960004039995, 0.060741339258660744, 0.04530855469144531, 0.07528532471467529, 0.029512170487829514, 0.042743157256842745, 0.0407029592970407, 0.041531158468841534, 0.03274416725583274, 0.043126956873043125, 0.022704777295222706, 0.03110796889203111
T:ATCAT, 0.04627606752730884, 0.0017874875868917578, 0.0674390378461878, 0.1000551693699658, 0.04620986428334988, 0.058523667659715325, 0.05658170583691934, 0.05135164956416198, 0.07913494427893633, 0.036522122917356285, 0.05914156460333223, 0.04700430321085733, 0.07410349773805583, 0.029548714553679797, 0.042149398653867375, 0.04025157232704402, 0.03656625841332892, 0.031755489352311594, 0.04331898929714223, 0.02167052852256427, 0.030607966457023062
T:ATCCA, 0.03931208421668251, 0.0012062285254770086, 0.06570290225893706, 0.0867753490752248, 0.04667738869800424, 0.06117040719350829, 0.05972658820089188, 0.04951019811389721, 0.0833028730170334, 0.039549674683821916, 0.05753344542729731, 0.04731705534030265, 0.07942832078368302, 0.029643979823086482, 0.040646246070619195, 0.03878207471306382, 0.04340595072739235, 0.03170918926822136, 0.04647635061042474, 0.021364865852767013, 0.030758827399663718
T:ATCCC, 0.031651456872061744, 0.0005028031274354526, 0.060612917012343816, 0.08605475526057772, 0.041908640671744976, 0.0642079593735073, 0.061895064987304224, 0.05110993790381376, 0.0926917565427257, 0.04153153832616839, 0.057168715589410966, 0.04711265304070191, 0.08240943258667069, 0.02596978153204113, 0.035347059858712324, 0.03911808331447822, 0.04366845161776906, 0.03036930889710134, 0.04982778992885336, 0.021092591195917238, 0.035749302360660686
T:ATCCG, 0.029185577407967726, 0.0002521432173474534, 0.0644856278366112, 0.08421583459404942, 0.04399899142713061, 0.06442259203227434, 0.06171205244578921, 0.049167927382753406, 0.077029752899647, 0.046016137165910236, 0.057677760968229956, 0.049357034795764, 0.08724155320221887, 0.029374684820978318, 0.036497730711043876, 0.038073625819465454, 0.04563792233988906, 0.03195915279878971, 0.04475542107917297, 0.02326021180030257, 0.03567826525466465
T:ATCCT, 0.03724765944997074, 0.0009325629022820363, 0.06326799297834992, 0.08923346986541837, 0.04258703920421299, 0.06290228203627853, 0.06138458162668227, 0.04887726740784084, 0.08775234055002926, 0.0392407840842598, 0.05873317729666472, 0.04547615564657695, 0.08135239906377999, 0.02847059684025746, 0.03761337039204213, 0.038820216500877705, 0.04362931538911644, 0.03187170860152136, 0.04653671737858397, 0.022253510825043885, 0.03181685196021065
T:ATCGA, 0.0332469116974226, 0.0007625438462711606, 0.05818209547048955, 0.08258349855116669, 0.04857404300747293, 0.05955467439377765, 0.06306237608662497, 0.05261552539271008, 0.07404300747292969, 0.04300747292969346, 0.05970718316303188, 0.051929235931066034, 0.08113466524325148, 0.03439072746682934, 0.038432209852066496, 0.037822174775049566, 0.04659142900716791, 0.03347567485130395, 0.04232118346804941, 0.022952569772761933, 0.035610797620863194
T:ATCGC, 0.028820886666101553, 0.00042383656861914046, 0.06018479274391794, 0.08485208103755192, 0.043739933881495295, 0.06196490633211833, 0.06476222768500466, 0.049588878528439434, 0.07993557684156989, 0.04399423582266678, 0.06120200050860388, 0.05535305586165974, 0.07730779011613122, 0.03026193099940663, 0.039925404763923034, 0.03848436043061795, 0.0473849283716199, 0.028820886666101553, 0.043655166567771464, 0.02356531321522421, 0.035771806391455455
T:ATCGG, 0.027055067837190742, 0.0005586592178770949, 0.06368715083798882, 0.08802873104549082, 0.0470071827613727, 0.06145251396648044, 0.06089385474860335, 0.04860335195530726, 0.07549880287310455, 0.043974461292897046, 0.06241021548284118, 0.0490023942537909, 0.0825219473264166, 0.03120510774142059, 0.036312849162011177, 0.04054269752593775, 0.04724660814046289, 0.030407023144453312, 0.047406225059856345, 0.02450119712689545, 0.031683958499600956
T:ATCGT, 0.03151909017059301, 0.0009748172217709179, 0.05954508529650691, 0.09130787977254265, 0.04800974817221771, 0.05857026807473599, 0.05962632006498782, 0.05320877335499595, 0.07311129163281885, 0.04281072298943948, 0.06230706742485784, 0.054670999187652315, 0.07636068237205523, 0.03151909017059301, 0.03980503655564581, 0.03809910641754671, 0.04199837530463038, 0.03330625507717303, 0.04622258326563769, 0.022420796100731114, 0.03460601137286758
T:ATCTA, 0.04754038918657588, 0.00181298094355586, 0.07296241086177027, 0.09612827847387292, 0.04516336972724709, 0.060150678860642195, 0.0585391402441481, 0.048547600821884695, 0.07368760323919261, 0.03742798436807542, 0.061399621288425126, 0.04745981225575118, 0.07066596833326619, 0.03017606059385198, 0.041416542443898315, 0.04012731155070303, 0.03831433060714717, 0.03223077232988195, 0.042020869425083596, 0.02195721364973208, 0.0322710607952943
T:ATCTC, 0.037649442755825734, 0.0008105369807497467, 0.06480243161094223, 0.08834853090172239, 0.043991894630192506, 0.0639918946301925, 0.05900709219858156, 0.049604863221884496, 0.08462006079027355, 0.03981762917933131, 0.057264437689969604, 0.04589665653495441, 0.08462006079027355, 0.028308004052684903, 0.038703140830800405, 0.03951367781155015, 0.04437689969604863, 0.031408308004052685, 0.043525835866261395, 0.021418439716312056, 0.03232016210739615
T:ATCTG, 0.03770630830452084, 0.0011905538521756148, 0.06476286776697764, 0.09286320046969795, 0.04320242677278361, 0.062398069019505516, 0.058418683541000715, 0.04979124535194729, 0.08134907691304064, 0.04036466827581708, 0.058337138756605136, 0.04615434796790397, 0.0800443603627112, 0.02968230151999478, 0.03945136669058647, 0.0392067323373997, 0.04315349990214626, 0.03190031965555483, 0.04429512688368452, 0.02279992171700698, 0.03292778393893926
T:ATCTT, 0.04385627989804113, 0.0020077516673068195, 0.06894444638430113, 0.09478333740703238, 0.04403086699954607, 0.0607737700338699, 0.06012779775830163, 0.05124131429170012, 0.07673103111142149, 0.03696008938859597, 0.06040713712070953, 0.04736548063829044, 0.07351862844373058, 0.030308320821257725, 0.04273892244840951, 0.0406962533608017, 0.03858374943259192, 0.03254303572052097, 0.041970739201787774, 0.021613883166311673, 0.030797164705471558
T:ATTAA, 0.05182658837593615, 0.0041841004184100415, 0.08136141485883056, 0.09813297704018846, 0.05231883548398439, 0.05724130656446679, 0.05762807214936184, 0.052459477514855316, 0.05696002250272494, 0.035723075841215146, 0.058471924334587394, 0.04904890826623536, 0.06117928342885271, 0.034668260609683206, 0.052002390914524806, 0.042087127738124536, 0.03396505045532858, 0.03217186456172427, 0.03431665553250589, 0.024928799971871595, 0.029323863436588025
T:ATTAC, 0.04960516556869247, 0.002617686837398019, 0.07757078661489464, 0.09742157846516294, 0.053444439596876225, 0.05488416735744514, 0.05623663889010078, 0.050652240303651674, 0.062213690502159594, 0.03795645914227128, 0.058679813271672265, 0.04628942890798831, 0.06439509619999127, 0.03416081322804415, 0.04851446271977662, 0.041359452030888706, 0.03472797870948039, 0.03376816020243445, 0.041490336372758604, 0.024562628157584747, 0.029448976920727718
T:ATTAG, 0.05054957317413379, 0.002845505774702896, 0.07599174245383028, 0.09485019249009652, 0.0517770462534174, 0.057691234726329296, 0.05534787702951516, 0.05038219048150421, 0.06784578474585728, 0.036210455838866264, 0.05741226357194666, 0.046699771243653404, 0.06617195781956146, 0.032304859677509346, 0.0480946270155666, 0.041008759694247617, 0.03531774814484182, 0.033643921218546, 0.04022764046197623, 0.026502259666350496, 0.029124588517547286
T:ATTAT, 0.05325401631460834, 0.003918355715456132, 0.07704912193210559, 0.10162789869269405, 0.05065365297616927, 0.05396644462650946, 0.05745734335482492, 0.05036868165140883, 0.06860684643607737, 0.03444590888041891, 0.05873971431624694, 0.04730523991023403, 0.06034267801802443, 0.032557973853880956, 0.049478146261532435, 0.04292380579204218, 0.03465963737398925, 0.033306023581377124, 0.038471128842660206, 0.022512734656075232, 0.028354646813664373
T:ATTCA, 0.048580381275862894, 0.002033152342909082, 0.07273901499748846, 0.09766307077762097, 0.04702561771952066, 0.0607314564546607, 0.05776544597794628, 0.05099624464802545, 0.075083120051666, 0.03628578946109503, 0.05819599588585644, 0.04671466500825221, 0.06546750544167244, 0.028703327194010572, 0.04726481211280407, 0.04193077714258378, 0.03674025880833353, 0.03248259860788863, 0.041117516205420146, 0.022077642500059797, 0.030401607386322863
T:ATTCC, 0.04278289688417987, 0.0011298300233498204, 0.06889452409048683, 0.09051193853724673, 0.04690049963594366, 0.062040221948831256, 0.06043335258228929, 0.049084837681086645, 0.08029325365939391, 0.039569158151095934, 0.059177985889678375, 0.04690049963594366, 0.0743428155364182, 0.028798111928494314, 0.04162795952697783, 0.04022194883125361, 0.038414220793893894, 0.0315348113183861, 0.04346079489818976, 0.021692736448316555, 0.03218760199854377
T:ATTCG, 0.04001633319722336, 0.0008166598611678236, 0.06962025316455696, 0.0889138423846468, 0.04563086974275214, 0.0615557370355247, 0.057472437729685584, 0.05298080849326255, 0.06706819109840752, 0.042568395263372805, 0.05941200489995917, 0.05053082890975909, 0.07727643936300531, 0.03144140465496121, 0.04185381788485096, 0.035218456512862394, 0.04297672519395672, 0.03511637403021641, 0.042057982850142915, 0.024601878317680684, 0.0328705594120049
T:ATTCT, 0.04566148385354373, 0.0016397237547744897, 0.0717813187237162, 0.09531617732165593, 0.048439368802808754, 0.057467494887920065, 0.05793047571279756, 0.05166094370924804, 0.07563949226436205, 0.03806088197847139, 0.06038041591110768, 0.04546857517651144, 0.06956286893784483, 0.029746517998379567, 0.04515992129325977, 0.04053011304448474, 0.037597901153593884, 0.03289092943400594, 0.04249778155021413, 0.021682935298429722, 0.030884679192870097
T:ATTGA, 0.05007793107429429, 0.002078161981181089, 0.06996478669976332, 0.09813542688910697, 0.046672054494025283, 0.0630664434566761, 0.05732263464757836, 0.053743577902210925, 0.0704843271950586, 0.03700282860936328, 0.05683195751313282, 0.04802863245396294, 0.07039773711250938, 0.030393118974773422, 0.043699128326502336, 0.03844599665185014, 0.0376378225480575, 0.031230156439415804, 0.0415055129019223, 0.022340241297696704, 0.030941522830918434
T:ATTGC, 0.041546646785726386, 0.0012538547561760818, 0.06919922735436647, 0.09912230167067675, 0.049476430919380525, 0.06086278762411467, 0.05903283743942526, 0.05110305330577111, 0.07845064217696296, 0.040496119827849134, 0.05960893286793859, 0.046731505642346405, 0.07021586634586058, 0.02853366769460165, 0.040496119827849134, 0.039174489138906775, 0.041716086617642076, 0.031210817038869496, 0.04113999118912874, 0.020773323392863193, 0.029855298383544004
T:ATTGG, 0.045104510451045104, 0.0014144271570014145, 0.06795536696526795, 0.09646393210749646, 0.045324532453245324, 0.05978312116925978, 0.05777149143485777, 0.05082508250825083, 0.08404840484048405, 0.04051548011944051, 0.05689140342605689, 0.04677039132484677, 0.07361307559327361, 0.028194247996228196, 0.03796951123683797, 0.0369008329404369, 0.04293572214364293, 0.030205877730630205, 0.04365865157944366, 0.022725129655822726, 0.030928807166430927
T:ATTGT, 0.0487055603652917, 0.001899070014243025, 0.07261150054458626, 0.0976624682324685, 0.04652721534895411, 0.056162202921216514, 0.056218057921635436, 0.05370458290278437, 0.08015192560113944, 0.03806518278548887, 0.05649733292373, 0.04809115536068367, 0.06775211550814086, 0.029938280224537102, 0.04197503281481275, 0.041444410310833076, 0.03320579774904348, 0.03418326025637445, 0.04275700282067752, 0.022006870165051526, 0.030440975228307313
T:ATTTA, 0.05027269126473904, 0.0036561957283446573, 0.08400109685871851, 0.09786417232869199, 0.054934340818378474, 0.055086682307059515, 0.05977880015843514, 0.05359373571798544, 0.057981170591999025, 0.03576978154230522, 0.05828585356936107, 0.04981566679869596, 0.05700618506444045, 0.032692483470948476, 0.051704701258340695, 0.04076658237104293, 0.0328448249596295, 0.033911215380396695, 0.03762834770421376, 0.024009018616129918, 0.028396453490143504
