,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
T:ATTTC, 0.04831010855339133, 0.0019824466856570946, 0.07323504503810918, 0.0974093463700054, 0.048714296712602974, 0.05756794210485796, 0.05864577719608899, 0.05142813149588113, 0.06952036338440219, 0.03712756948186927, 0.057741165601662946, 0.04719377935175918, 0.06640234044191239, 0.030564323658480254, 0.04809839094618523, 0.040649780583570716, 0.03608822850103934, 0.035183616906613285, 0.03976441604434521, 0.02400107783509123, 0.030371853106474708
T:ATTTG, 0.05069447805255771, 0.002105212215070416, 0.07331945990417656, 0.09778347771378793, 0.047960121957121425, 0.0577602477858975, 0.059962251367178046, 0.051081643517398245, 0.07474713255577603, 0.038547161593185886, 0.05749407152881963, 0.044257852199583794, 0.06429366500508155, 0.030803852296375164, 0.045080578812369945, 0.04103953927309684, 0.037022697575376275, 0.03283647098678798, 0.040942747906886706, 0.023375114939747376, 0.028892222813725017
T:ATTTT, 0.053136186770428015, 0.0028638132295719845, 0.07807003891050583, 0.09894163424124514, 0.05192217898832685, 0.056482490272373544, 0.05886381322957199, 0.05147081712062257, 0.06107392996108949, 0.03677821011673152, 0.05947081712062256, 0.04826459143968872, 0.05903501945525291, 0.034365758754863814, 0.05011673151750973, 0.04056031128404669, 0.034241245136186774, 0.03357198443579767, 0.03808560311284047, 0.023206225680933848, 0.029478599221789883
T:CACAA, 0.037822804926499795, 0.0013905442987683751, 0.06507747318235996, 0.09723877632101709, 0.04435836313071116, 0.05856177989670242, 0.061899086213746526, 0.05180770758839889, 0.08285657528804131, 0.04084227254668256, 0.05780691299165673, 0.045887961859356376, 0.07574493444576877, 0.028943186332936036, 0.04064362336114422, 0.04050456893126738, 0.0386968613428685, 0.03285657528804132, 0.04509336511720302, 0.020282081843464445, 0.031684545093365116
T:CACAC, 0.026386196510677837, 0.0006248097534404588, 0.059965715567375316, 0.08840256973037056, 0.03985965811691953, 0.06494817283199025, 0.06643810378250212, 0.045771319630240795, 0.0863198705522357, 0.04420128486518528, 0.057770871048879346, 0.049327928995978786, 0.08465371120972781, 0.02814848043063811, 0.037792979701693395, 0.03678367163844342, 0.047229209054935196, 0.03146477835274516, 0.04992069722360179, 0.02068280491517006, 0.033307166087249075
T:CACAG, 0.027520522983863392, 0.0006574868972254053, 0.059511956868859545, 0.09305318129731557, 0.04022880544023444, 0.06371048034114177, 0.06285574737474874, 0.048043506847256404, 0.09100557924595645, 0.04230458550147465, 0.057022899329363365, 0.04745176863975353, 0.08438374692390059, 0.02776473240283283, 0.03612420866755584, 0.03649052279600999, 0.04542295192831514, 0.03085492081979223, 0.05143426070294742, 0.02069205192267954, 0.033466083068773134
T:CACAT, 0.03644840008476372, 0.0011366044423895664, 0.06673216590571962, 0.0949353676626404, 0.04147642990618197, 0.060105184072126214, 0.061819722976747774, 0.0502225047679593, 0.0881542699724518, 0.03956924618081643, 0.05835211620335588, 0.04658151765589782, 0.07345547014968502, 0.02907010345026874, 0.04134157853166118, 0.038278525881831664, 0.041861719547669964, 0.031246989924675873, 0.04538711976728506, 0.022192683349708142, 0.031632279566163865
T:CACCA, 0.03246602605584791, 0.0007325917876460605, 0.05959634192500702, 0.09004774056482827, 0.04168447271706084, 0.06333256004200193, 0.06263659784373816, 0.04879061305722763, 0.09054834495305307, 0.0423804349153246, 0.056458407101256394, 0.04550615987594779, 0.08695864519358738, 0.02764313012051135, 0.03565280033210828, 0.03645865129851894, 0.04553057960220266, 0.029914164662214138, 0.05021916704313745, 0.020378261559687916, 0.0330643093490922
T:CACCC, 0.024579888873831144, 0.0003049193657677192, 0.05259859059493156, 0.08256538826399241, 0.03814880065049465, 0.06560848353435425, 0.0648800650494647, 0.04633080363192845, 0.09872611464968153, 0.04512806613362245, 0.05654560238514704, 0.04939693725437051, 0.09594796042824232, 0.02410556986041469, 0.030170077246239328, 0.036319284455888334, 0.051785472286217646, 0.026951483940913405, 0.05474996612007047, 0.01915910014907169, 0.03599742512535574
T:CACCG, 0.02203072311727239, 3.746721618583739e-05, 0.055376545522667665, 0.0827650805545148, 0.040127388535031845, 0.06646684151367553, 0.0649306856500562, 0.05013113525665043, 0.07980517047583364, 0.048070438366429366, 0.05680029973772949, 0.05189209441738478, 0.08786062195578868, 0.030011240164855752, 0.03742974896965156, 0.03469464218808543, 0.05466466841513676, 0.02791307605844886, 0.05121768452603972, 0.02255526414387411, 0.03521918321468715
T:CACCT, 0.029656284898870826, 0.00042188857178309964, 0.05886586425114779, 0.08687182032510236, 0.038081647847127434, 0.06639781610621666, 0.06324606030524879, 0.04531579600446706, 0.09060677503412334, 0.042573520287876906, 0.056818463829259216, 0.04821938205732721, 0.09303883856557886, 0.026876783720064523, 0.03192703809405634, 0.035711626752698844, 0.04888944037721802, 0.028303759771683833, 0.051495222732348925, 0.02062290606775034, 0.036059064400049634
T:CACGA, 0.02470115007648292, 0.0006798481672426491, 0.059203444564047365, 0.08356467055690896, 0.041527392215738486, 0.06260268540026061, 0.06333918758144015, 0.05059203444564048, 0.07903234944195796, 0.04758937170698544, 0.061412951107585975, 0.053368081128547955, 0.08509432893320491, 0.030706475553792988, 0.03841142144920968, 0.03614526089173418, 0.045889751288878816, 0.028836893093875705, 0.04934564613902895, 0.024134609937114044, 0.033822446320321796
T:CACGC, 0.018026093018623644, 9.959167413604223e-05, 0.05233542475849019, 0.08564883975699632, 0.03884075291305647, 0.06802111343491685, 0.0641370381436112, 0.04770441191116423, 0.08375659794841152, 0.04899910367493278, 0.056966437605816156, 0.05631909172393188, 0.08953291504830196, 0.03186933572353351, 0.034707698436410715, 0.0339607608803904, 0.051389303854197786, 0.029379543870132457, 0.05248481226969425, 0.022955880888357733, 0.03286525246489393
T:CACGG, 0.02064353226191695, 0.00027297232743030673, 0.055583990172996214, 0.08274473675231174, 0.042583683079127854, 0.06797010953014639, 0.0676288941208585, 0.048657317364452175, 0.08434844917596479, 0.045995837172006684, 0.055720476336711365, 0.05340021155355376, 0.08741938785955573, 0.029037431330398884, 0.03494045791107926, 0.03500870099293684, 0.0518306206708295, 0.02801378510253523, 0.05114818985225373, 0.023919200191080632, 0.03313201624185348
T:CACGT, 0.022739091381837093, 0.0003781969460596606, 0.05866780125750484, 0.08395972202524464, 0.04268898028648419, 0.06221339762681417, 0.06377346002931027, 0.048409209095636556, 0.07861769016215193, 0.05086748924502435, 0.05587859878031485, 0.05800595660190044, 0.08594525599205786, 0.029452087174396065, 0.040750720937928434, 0.0377724199877086, 0.047132794402685196, 0.029688460265683354, 0.04921287760601333, 0.02316456294615421, 0.030681227249089962
T:CACTA, 0.045669353877923834, 0.0013502243755212262, 0.06786863111075812, 0.0956276557722092, 0.04459711687383345, 0.059727572375997774, 0.056391723918827685, 0.04888606489019498, 0.08426988602517771, 0.03951391922481236, 0.05885389778007229, 0.04626504110241849, 0.07604940232715143, 0.029228386481871253, 0.036932607918668835, 0.03911679440848259, 0.04094356856359954, 0.031928835232913705, 0.04455740439220047, 0.02017394066955244, 0.03204797267781264
T:CACTC, 0.02966309978447461, 0.0004537376640072598, 0.06085756418497372, 0.09148485650546376, 0.04085529549665368, 0.06613226452905811, 0.061783945248988545, 0.04919272507278708, 0.08706091428139298, 0.04181948803266911, 0.05558286384088933, 0.048909139032782545, 0.08292055809732674, 0.02822626384845162, 0.036393541800582296, 0.03798162362460771, 0.043558815744696944, 0.030211366128483384, 0.05078080689681249, 0.021647067720346354, 0.03448406246455175
T:CACTG, 0.03246529633192025, 0.0006412311638345624, 0.06177193544939617, 0.09175542968425303, 0.042178760998895656, 0.06468122498901595, 0.06386187405744956, 0.04862669659078765, 0.08642371130348046, 0.04130003681141867, 0.0588626459097764, 0.045052426584969066, 0.0799401517580421, 0.028855402372555305, 0.0369064158740337, 0.03587332122118913, 0.045907401470081814, 0.03142032702789355, 0.049541044731811, 0.02132687352309026, 0.03260779214610571
T:CACTT, 0.03828102912072378, 0.0011497502591650175, 0.06687399868061447, 0.09452454999528791, 0.046725096597870136, 0.060503251342946, 0.060314767693902566, 0.0503062859296956, 0.07805107906889078, 0.041409857694844975, 0.05569691829233814, 0.047158608990670065, 0.07471491848082179, 0.030119687117142586, 0.041636038073697104, 0.04020356234096692, 0.04280463669776647, 0.032004523607577044, 0.044237112430496654, 0.021732164734709264, 0.03155216284987277
T:CATAA, 0.04955320877335499, 0.002326268370135145, 0.07303744184329075, 0.09899564286241784, 0.050956354774388896, 0.05701203751569308, 0.059966029096817065, 0.05151022819584963, 0.0752160106343697, 0.03677719518499372, 0.05741821135809763, 0.0463038180341186, 0.06557861310095266, 0.030463038180341188, 0.04571301971789381, 0.039509637397533416, 0.034450926814858576, 0.03153386012849863, 0.04109740787238756, 0.021711838121261356, 0.030869212022745736
T:CATAC, 0.0418322799244152, 0.0014986642340522579, 0.06574574835472731, 0.09109272170456767, 0.04427575421906561, 0.06499641623770118, 0.056265068091483676, 0.05023783149801264, 0.07646445559392716, 0.04254903238417932, 0.05760083403922591, 0.046295692969309965, 0.07356486609760865, 0.02795334593080081, 0.04398253730370757, 0.04248387306965531, 0.04193001889620121, 0.03241675897569558, 0.044699289763471685, 0.021795790708281748, 0.03231902000390956
T:CATAG, 0.04043278577667578, 0.0011833986080978275, 0.06356541094925475, 0.09853202220281199, 0.04144712744075963, 0.05857823110084247, 0.05795835563945789, 0.0512524301935702, 0.08785325857259586, 0.03578371981629146, 0.05939533966357668, 0.04618072187315094, 0.07635738637964555, 0.027697162660956294, 0.03837592629117241, 0.03781240314445916, 0.041221718182074325, 0.03561466287227748, 0.0459834887718013, 0.0215265842044462, 0.03324786565608182
T:CATAT, 0.05264111953014538, 0.002465286589566037, 0.07207337853025415, 0.10056919116847333, 0.049305731791320744, 0.05536018562157851, 0.05887684443316535, 0.05264111953014538, 0.08077439002284016, 0.037450603632672295, 0.057209150563753045, 0.046042852481600983, 0.06137838523728383, 0.028568321067324078, 0.04495522604502773, 0.03937207700395171, 0.03386143639198057, 0.03382518217742812, 0.03984338179313345, 0.02273139252438096, 0.030054743863974186
T:CATCA, 0.03920163202293654, 0.0009373104703093124, 0.06452279869879253, 0.09435132601863594, 0.04370899266692397, 0.06111815625516899, 0.05866460825935932, 0.04947069526382533, 0.0824006175221922, 0.0390500082703865, 0.060456525334950655, 0.047265258863097535, 0.07881678337100954, 0.029029056624579587, 0.04187572365881899, 0.039353255775486574, 0.041655180018746206, 0.03181342008049843, 0.04464630313723328, 0.020951645806914047, 0.03071070188013453
T:CATCC, 0.030198524560666948, 0.0005248005757812032, 0.0601271516823607, 0.08704192406885383, 0.04199904036466143, 0.06287110897858814, 0.06272116595693636, 0.04772686379175913, 0.09047561926467942, 0.040499610148143704, 0.058177892400887665, 0.04763689797876807, 0.08659209500389851, 0.027424578660109156, 0.035821387872608405, 0.037485755412943085, 0.04655730822287531, 0.03072332513644815, 0.0510406045702633, 0.0211419660528999, 0.033212379295867574
T:CATCG, 0.024219758692845376, 0.0003561729219536085, 0.05792262143270558, 0.08628289034326166, 0.04461065847468946, 0.05845688081563599, 0.06504607987177775, 0.051556030452784826, 0.07639909175904902, 0.04438805039846846, 0.061261742576020656, 0.05378211121499488, 0.08196429366457415, 0.033302168202662394, 0.038065981033791906, 0.03917902141489693, 0.04737099861982993, 0.03152130359289435, 0.04590178531677129, 0.02266150215929834, 0.03575085704109345
T:CATCT, 0.036563836325831385, 0.0009284808222940015, 0.06420902587976828, 0.09276961906131896, 0.04166394225110829, 0.06328054505747427, 0.06018124991826753, 0.04979795734219095, 0.0841909793511096, 0.038904654173586684, 0.05933123226405471, 0.04575710418601002, 0.08152323163634936, 0.029057526579398186, 0.03907465770442924, 0.038956962952307474, 0.04217395284363598, 0.03124141809099112, 0.04565248662856844, 0.022126613398893668, 0.03261452353241183
T:CATGA, 0.03795726463055694, 0.001089407897251634, 0.0656702725430985, 0.0942051144833913, 0.039811169297809715, 0.060242345476090364, 0.06087305531134131, 0.04900424295707351, 0.08329192309162493, 0.03912312220480869, 0.05664921065708498, 0.04678720232407018, 0.07849470585986774, 0.029490462902794237, 0.040824127518061235, 0.0397347196208096, 0.04172241122281258, 0.03231910095179848, 0.046003593134819, 0.022992240357784487, 0.03371430755705057
T:CATGC, 0.03296382730455076, 0.0006283098465128804, 0.06424468180594202, 0.09049905753523023, 0.041849923705232925, 0.0652095862130868, 0.06081141728749664, 0.04894084911587829, 0.08257786554169284, 0.042747509200251325, 0.05894892738533345, 0.047998384346108966, 0.08026658289202046, 0.028722735840588817, 0.0387756933847949, 0.03790054752715196, 0.046046135894443944, 0.031168656314513956, 0.047145678125841486, 0.020173234000538554, 0.0323803967327888
T:CATGG, 0.03462006732077634, 0.0005442956384731075, 0.058855546802263126, 0.09142734369404856, 0.04042111294134498, 0.06472821026999928, 0.0612762300365251, 0.04901525460144668, 0.09172813865215211, 0.04053570149681301, 0.0582109861777555, 0.045992981450977584, 0.0855403566568789, 0.026384014896512212, 0.036926161999570294, 0.03735586908257538, 0.043858769605385664, 0.029334670199813794, 0.049717109503688316, 0.020869440664613624, 0.03265773830838645
T:CATGT, 0.03742877136858942, 0.0012596221133659902, 0.06777966610016994, 0.09401179646106168, 0.041587523742877136, 0.05984204738578427, 0.06078176547035889, 0.050304908527441766, 0.08569429171248626, 0.039908027591722475, 0.05862241327601719, 0.04806558032590223, 0.07243826851944417, 0.029071278616415074, 0.042407277816655, 0.03920823752874138, 0.042807157852644204, 0.03165050484854544, 0.043846845946216136, 0.022093371988403478, 0.031190642807157852
T:CATTA, 0.04734777417704247, 0.0027630905679686167, 0.07811700494627324, 0.09674228210813576, 0.05038376257888453, 0.05703564727954971, 0.05710387173801808, 0.05024731366194781, 0.06935016203308886, 0.038103360054579566, 0.05925294217977145, 0.04803001876172608, 0.06525669452498721, 0.031246801978509296, 0.0462561828415487, 0.04178748081187106, 0.035988401842060376, 0.03151969981238274, 0.04076411393484564, 0.023844448234692138, 0.028858945932116666
T:CATTC, 0.04127887879119676, 0.0013796123946129418, 0.06714113653782984, 0.0951494580094164, 0.045855688163801596, 0.059892696813752325, 0.0591481440928501, 0.05111135442899376, 0.08049928829519326, 0.039089017847366694, 0.057921821964305266, 0.047060111682908135, 0.07360122632212855, 0.028402496441475966, 0.04246140370086499, 0.04042483302310304, 0.039220409503996495, 0.0327384211102595, 0.04412569801817585, 0.02233658162706668, 0.03116172123070185
T:CATTG, 0.04029218179332435, 0.0010351360324993653, 0.06603386652604441, 0.09984179996484444, 0.045858479326575656, 0.06007695162203863, 0.05857307474463389, 0.05066307298685572, 0.08298666041678873, 0.038202378859787896, 0.05714732134138005, 0.046874084490537295, 0.07495947344778423, 0.02845647545946368, 0.038534403624929194, 0.03880783578445733, 0.0420499599617195, 0.03101501923790551, 0.045565516298509794, 0.021659733208335776, 0.03136657487158454
T:CATTT, 0.048114073843061836, 0.0019405027981357313, 0.07545437219536705, 0.09754491744200149, 0.04976003603790911, 0.05837101720463642, 0.05965313512483323, 0.050453072751529014, 0.06838539771644403, 0.03770119722092278, 0.05788589150510248, 0.047421037129441936, 0.06244260789715335, 0.03142921496266264, 0.047888836911135366, 0.04062927733596687, 0.03586464992983003, 0.033768213871129826, 0.041616854652875235, 0.02411767763397266, 0.02955801583588891
T:CCCAA, 0.03420766109076512, 0.000534494704543205, 0.06130852222112244, 0.09070573097099871, 0.04313570226665347, 0.06453528654854994, 0.059764426407997624, 0.04723349500148471, 0.09181431258042165, 0.041631198653865185, 0.05608235177669999, 0.045550826487182026, 0.08377709591210532, 0.024745125210333563, 0.035177669999010196, 0.03913689003266357, 0.04485796298129269, 0.030980896763337623, 0.048243096110066316, 0.02189448678610314, 0.03468276749480352
T:CCCAC, 0.024916106174297525, 0.00027364509671193814, 0.05341840335287255, 0.08405225181109847, 0.03684127144153356, 0.06796480059913874, 0.0627079342675673, 0.049025679431970386, 0.09721602120029381, 0.04412887243817781, 0.057854334394308184, 0.04826235363587919, 0.09445076548615212, 0.024858496680252907, 0.030446617602580904, 0.03666844295939971, 0.05006265032477352, 0.02735010729768266, 0.05428254576354183, 0.019443204240058763, 0.03577549580170812
T:CCCAG, 0.026181135937233497, 0.0002842685769515038, 0.05464589610931074, 0.08544165861239032, 0.03912483180775864, 0.0671537134951769, 0.06318342903708758, 0.047018022627778724, 0.09545738814031497, 0.043777360850531584, 0.055820872894043624, 0.045795667746887266, 0.09525840013644891, 0.026664392518051055, 0.02993348115299335, 0.03736236663065932, 0.050230257547330716, 0.02780146682585707, 0.052011673962893475, 0.019718763621202645, 0.03713495176909811
T:CCCAT, 0.033421373425436815, 0.00046728971962616824, 0.0592442096708655, 0.09258431531897603, 0.041060544494108085, 0.06576594880130028, 0.05963023161316538, 0.0467492889069484, 0.09579439252336448, 0.04171068671271841, 0.05812677773262901, 0.04624136529865908, 0.08439658675335229, 0.0252945956928078, 0.03390898008939455, 0.037078423405119874, 0.04502234863876473, 0.028687525396180413, 0.051239333604225924, 0.02037789516456725, 0.033197887037789524
T:CCCCA, 0.026915793460421663, 0.00020199469763918697, 0.05279636409544249, 0.08459790430501199, 0.03815174851660144, 0.06755460169170559, 0.06390607246559778, 0.04629465976518116, 0.09914152253503347, 0.04303749526574927, 0.05638176997853806, 0.048541850776417116, 0.09564448933215502, 0.02449185708875142, 0.027698522913773515, 0.03690190632495897, 0.0503850523923747, 0.026410806716323697, 0.05419770231031435, 0.019770231031435426, 0.03697765433657366
T:CCCCC, 0.024565795650133, 0.0001760287904866218, 0.049503207635737755, 0.07940854326396495, 0.03778751369112815, 0.06726255672038804, 0.06628461899546238, 0.04909247379126897, 0.09732436238460335, 0.04345955249569707, 0.05533171647629478, 0.04924894382725708, 0.10338757627914254, 0.023822562979189485, 0.02732358003442341, 0.03763104365514004, 0.051322171804099516, 0.02374432796119543, 0.055018776404318584, 0.020888749804412455, 0.03741589735565639
T:CCCCG, 0.018119459004724003, 6.471235358830001e-05, 0.050702129036433057, 0.07998446903513881, 0.038471494208244354, 0.06882158804115705, 0.06882158804115705, 0.046075195754869604, 0.09289458357600466, 0.048728402251989905, 0.053225910826376746, 0.05419659613020125, 0.0973920921503915, 0.028699928816411053, 0.031126642075972308, 0.032291464440561704, 0.050702129036433057, 0.02675855820876205, 0.053258267003170906, 0.023717077590111952, 0.03594771241830065
T:CCCCT, 0.02826556159889493, 0.0002072002072002072, 0.0548389881723215, 0.08222394889061556, 0.03921263921263921, 0.06658033324699991, 0.06169386169386169, 0.04836398169731503, 0.093671760338427, 0.043183976517309854, 0.05805059138392472, 0.04803591470258137, 0.09417249417249417, 0.026331692998359666, 0.030216696883363554, 0.03795217128550462, 0.04888198221531555, 0.026815160148493482, 0.05511525511525511, 0.02073728740395407, 0.035448502115168784
T:CCCGA, 0.02361296049711496, 0.0001775410563692854, 0.054860186418109184, 0.08428761651131825, 0.041588992454505105, 0.06946293830448291, 0.06449178872614292, 0.048513093652907235, 0.08743897026187304, 0.04505104305370617, 0.057123834886817576, 0.048202396804260986, 0.08965823346648913, 0.027341322680869952, 0.03364403018197958, 0.037150466045272966, 0.04940079893475366, 0.027873945849977808, 0.05184198845983134, 0.02330226364846871, 0.034975588104749225
T:CCCGC, 0.018756643692349896, 6.858005006343655e-05, 0.05023488667146727, 0.07931282789836437, 0.037273257209477766, 0.06772279943764359, 0.07087748174056167, 0.04742310461886637, 0.09244590748551247, 0.051297877447450534, 0.05369817919967081, 0.05218941809827521, 0.09628639028906491, 0.028357850701231008, 0.029866611802626616, 0.03518156568254295, 0.05119500737235538, 0.026917669649898845, 0.052875218598909576, 0.02105407536947502, 0.0369646469841923
T:CCCGG, 0.018575056352897537, 2.8533112677261963e-05, 0.05227266242474391, 0.079293520130111, 0.03851970211430365, 0.07121864924244586, 0.0669101492281793, 0.0459097782977145, 0.08939424201786172, 0.0491340200302451, 0.05426998031215225, 0.05230119553742118, 0.0974405797928496, 0.028162182212457556, 0.03164322195908351, 0.034410933888777924, 0.05096013924158987, 0.02733472194481696, 0.05255799355151654, 0.021285702057237423, 0.03837703655091734
T:CCCGT, 0.02123416868768526, 0.00010778765831312315, 0.053408784694152514, 0.08240366478038265, 0.04139046079223929, 0.069576933441121, 0.06709781729991916, 0.04688763136620857, 0.08299649690110482, 0.051253031527890056, 0.05534896254378874, 0.05157639450282943, 0.09329021827000808, 0.02867151711129076, 0.03443815683104284, 0.032983023443815686, 0.05179196981945566, 0.029372136890326056, 0.0490972783616276, 0.023821072487200216, 0.03325249258959849
T:CCCTA, 0.033756075334143376, 0.00037970838396111787, 0.056842345078979346, 0.08475091130012151, 0.03975546780072904, 0.06641099635479951, 0.059044653705953826, 0.045413122721749695, 0.09621810449574726, 0.041805893074119076, 0.05718408262454435, 0.04678007290400972, 0.0866874240583232, 0.026237849331713244, 0.03181956257594167, 0.04081865127582017, 0.04818499392466585, 0.02954131227217497, 0.05190613608748481, 0.0206181652490887, 0.035844471445929525
T:CCCTC, 0.025829105354778236, 0.0002678133043698204, 0.05447025040543958, 0.08196574965407448, 0.04005296752019759, 0.06806921486066268, 0.06342711758491913, 0.04713514156908839, 0.09577301334602967, 0.04198717471842407, 0.056940084212405706, 0.04662927199416762, 0.09615985478567496, 0.02617131124369523, 0.030590230765797265, 0.03733019892577108, 0.04956033982532621, 0.02637961048042731, 0.05408340896579429, 0.019803306006457272, 0.037374834476499384
T:CCCTG, 0.0250467780586285, 0.0002626136624757903, 0.05605707470264474, 0.08292026392673078, 0.03830876801365591, 0.06767772926719846, 0.0638698311612995, 0.046416964842595936, 0.09400474893039644, 0.043484445611616275, 0.057501449846261585, 0.04825526047992647, 0.09331538806639748, 0.02539692960859622, 0.03111971900338115, 0.036711201566928184, 0.051680180328048234, 0.02722428300999026, 0.055083215704297014, 0.019280219720097604, 0.03638293448883345
T:CCCTT, 0.03417976163364458, 0.0005693463903438852, 0.06054049950656646, 0.08534502391254839, 0.04256813178471115, 0.06352007894936612, 0.0625142336597586, 0.049741896303044104, 0.08500341607834207, 0.04156228649510362, 0.057333181507629234, 0.04691414256433614, 0.0859523267289152, 0.027157822819403325, 0.03586882259166477, 0.039569574128900026, 0.045528733014499355, 0.03080163971760419, 0.04936233204281484, 0.02144538070295301, 0.03452136946785091
T:CCTAA, 0.04011733597752438, 0.0014460419765328044, 0.07015369360436291, 0.09473640720542059, 0.046975706494794246, 0.05982482234341431, 0.061146917864815735, 0.048628325896546025, 0.07593786151049413, 0.04040654437283094, 0.057717732606180794, 0.049000165261940176, 0.0740373491984796, 0.028135845314823996, 0.04131548504379441, 0.039828127582217814, 0.04106759213353165, 0.03276317963972897, 0.04276152702032722, 0.023632457445050405, 0.030366881507188893
T:CCTAC, 0.031910967265707066, 0.0006813729665275531, 0.05979047781279278, 0.08710217755443886, 0.03968997530022996, 0.06731397098486784, 0.05998921159469665, 0.047923231979104565, 0.08758481673906254, 0.03991709962240581, 0.057604406211850215, 0.046049456321153794, 0.08795389376259831, 0.027595605144365896, 0.03440933480964143, 0.04139340771654885, 0.04834909008318428, 0.0309456888964597, 0.04823552792209636, 0.020356017375010648, 0.03520426993725691
T:CCTAG, 0.038334851776578596, 0.0004555329735790875, 0.06069100847992151, 0.08273179620155582, 0.04120821360992361, 0.06584203518116197, 0.06044572149414816, 0.04611395332539071, 0.09075618473614129, 0.04303034550423996, 0.05743219566893266, 0.04502768238839442, 0.08616581400238278, 0.02663115845539281, 0.03307870208143528, 0.03854509776438433, 0.046569486298969794, 0.02925923330296447, 0.05049407807134347, 0.022391197701310532, 0.03479571098184876
T:CCTAT, 0.04464210437568502, 0.0013489587724475171, 0.06496079588567574, 0.10150914762667566, 0.04194418683078999, 0.056319028749683836, 0.056192563864766884, 0.04986931961891915, 0.08675491105303094, 0.037770845628530475, 0.05889048140966192, 0.04548520360846472, 0.07756512941573224, 0.027864429643369024, 0.03646404181772195, 0.03899333951606104, 0.03945704409408987, 0.03389258915774387, 0.045653823455020656, 0.02052946631818565, 0.03389258915774387
T:CCTCA, 0.03000459253967444, 0.00059958156860744, 0.05720263305608001, 0.0856763790376078, 0.03841149155482982, 0.06520130632239629, 0.061348675817727204, 0.047264887482777976, 0.09284584375159463, 0.04051640557228147, 0.05878450783283155, 0.045466142776955654, 0.09262897382252386, 0.02779762208501301, 0.0352860131652804, 0.0371868143083125, 0.04752002857580242, 0.02953258151757922, 0.05060723580139817, 0.020602643261723733, 0.0355156401490024
T:CCTCC, 0.026317420314404347, 0.0003201883947199901, 0.05631184283914148, 0.08223677415356649, 0.0398066475242207, 0.06597946662810635, 0.06554566299655022, 0.04655126112912888, 0.0942593319424074, 0.040674254787332935, 0.05627052820756471, 0.04642731723439856, 0.09525088310024996, 0.027092069656468837, 0.031626350472019664, 0.03720382573488401, 0.051106199260468096, 0.028352165919560413, 0.05150901691834163, 0.02015121155157099, 0.03700758123489433
T:CCTCG, 0.02245544689406072, 0.00010222509966947218, 0.05434967799093604, 0.08055337853954407, 0.03911813814018469, 0.06849081677854635, 0.06716189048284321, 0.04750059631308141, 0.08474460762599244, 0.04579684465192353, 0.058574982110607555, 0.05077179950250452, 0.09166183937029339, 0.03148533069819743, 0.032269056462330054, 0.0347906089208437, 0.051657750366306605, 0.027771152076873275, 0.0520666507649845, 0.02238729682761441, 0.036289910382662625
T:CCTCT, 0.031451879096524735, 0.00044796529447823833, 0.061607016551138774, 0.08717640401754138, 0.041554675343047104, 0.06456594520677135, 0.06161880511151978, 0.04915829678879615, 0.08856745414250011, 0.04056443627104258, 0.05682086103645023, 0.043594096288961194, 0.0888975338331683, 0.02808035082755694, 0.036273400292356296, 0.0392912717498939, 0.04585749988211439, 0.02945961239213467, 0.047979440750695525, 0.021514122695336445, 0.0355189324279719
