,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
T:CCTGA, 0.032555943230410035, 0.0006820745559956976, 0.06151787822345812, 0.08817125318082845, 0.04122616018258611, 0.06659408693827225, 0.060901387759385084, 0.046210551168708515, 0.08924683228836014, 0.040504735171436816, 0.05638920223510585, 0.04697132663501141, 0.08646606679083921, 0.028109341798053463, 0.03722553057530365, 0.038183058317374535, 0.04635483617093838, 0.029604659093890186, 0.04907001757653664, 0.020081848946719483, 0.03393320916078596
T:CCTGC, 0.02362928461514629, 0.0003304795051069411, 0.05464272067252579, 0.08645137303906887, 0.039192803808776294, 0.06732487168100466, 0.06453645085666485, 0.04571977403463838, 0.09262720879075484, 0.04267316609693377, 0.05803013559987195, 0.04780592591062595, 0.09493023784196883, 0.02773962345991387, 0.031034091026448687, 0.03603259354119117, 0.05123465077611046, 0.028431564923731528, 0.05192659223992812, 0.019839097790951055, 0.0358673537886377
T:CCTGG, 0.027207284395501012, 0.00033599610244521163, 0.057144537123369366, 0.08404102512410856, 0.03768196288923049, 0.06652722828415189, 0.06309166813664961, 0.04678745726549572, 0.09445690429991012, 0.04426748649715663, 0.05757293215398701, 0.046283463111827905, 0.09370931297196952, 0.02712328536988971, 0.030197649707263397, 0.03615318062310477, 0.05132340464850608, 0.028618468025770897, 0.05203739636620215, 0.019722971213533922, 0.035716385689925995
T:CCTGT, 0.03037118914194643, 0.0005269651945915378, 0.061217932239987664, 0.0874376638733227, 0.04100046270114647, 0.06439257621716107, 0.06367281887820678, 0.04746542594211094, 0.08786180659092077, 0.04102616832039484, 0.05569122410158861, 0.0479795383270783, 0.08477713228111665, 0.0280062721710966, 0.036000719757338956, 0.03830137268006786, 0.04794097989820575, 0.0300755745205902, 0.05106421263688242, 0.020410261683203944, 0.034779702843041486
T:CCTTA, 0.03885721368368865, 0.0009915716410510659, 0.06578458106098166, 0.0920612295488349, 0.04316435299950421, 0.06302677243430838, 0.05893653941497273, 0.049020823004462075, 0.077373574615766, 0.03941497273177987, 0.0602689638076351, 0.047998264749628164, 0.08124690133862171, 0.02875557759048091, 0.041398116013882005, 0.04111923648983639, 0.04056147744174517, 0.032164105106593954, 0.0429474467030243, 0.022837134357957364, 0.03207114526524541
T:CCTTC, 0.03182792192667816, 0.000582289094889831, 0.06105883449014767, 0.08656309684632227, 0.041063026971630875, 0.06613639539758699, 0.06388875949131224, 0.049168491172497324, 0.08581776680486328, 0.04117948479060884, 0.05668002049657614, 0.046862626356733585, 0.0860856197885126, 0.0289281222341268, 0.036579400940979175, 0.038920203102436296, 0.046024130060092226, 0.0299645968230307, 0.0465016071179019, 0.021719383239390693, 0.034448222853682396
T:CCTTG, 0.033165579190683796, 0.0005120402609942358, 0.061839833806361, 0.08824648155192089, 0.043230827749656205, 0.06363928958071217, 0.062205576849928314, 0.046888258185329316, 0.08371126781168622, 0.040026918688006556, 0.05772888199666442, 0.047078444567984316, 0.08463294028147585, 0.02863036545044913, 0.036705971852415364, 0.038973578722532695, 0.046990666237528164, 0.03022500512040261, 0.04906808672499049, 0.020788834596365977, 0.03571115077391228
T:CCTTT, 0.03990952650218744, 0.001086277194131127, 0.06865867087289068, 0.09072646647421208, 0.044924258206600995, 0.060489271152644276, 0.06151602630874081, 0.050906223029076506, 0.076203089193774, 0.041635665605190324, 0.05645665307580131, 0.046605755781077944, 0.07493824588553911, 0.029612213922204696, 0.04190351477634594, 0.04165054611469897, 0.0401922561828517, 0.0321270200291658, 0.045831969286628374, 0.022767179548227733, 0.031859170858010176
T:CGCAA, 0.032687540170783215, 0.0, 0.057111376365806626, 0.09429804425672574, 0.039941235882839043, 0.06161050408594252, 0.0628041502157745, 0.05132678358277477, 0.07529152511247819, 0.04875585345698283, 0.058855936094022586, 0.047194931594894865, 0.08226976402534203, 0.027821136718391332, 0.03874758975300707, 0.035901202828023136, 0.04875585345698283, 0.030116610044991277, 0.04682765586263887, 0.023964741529703425, 0.03571756496189514
T:CGCAC, 0.018791323512353554, 0.00023199164830066117, 0.052140122955573596, 0.08224103932258439, 0.037466651200556776, 0.06455167613965897, 0.06779955921586824, 0.049356223175965656, 0.08879480338707807, 0.05277809998840042, 0.05585198932838418, 0.05411205196612922, 0.0887368054750029, 0.031028882960213434, 0.032594826586242895, 0.03265282449831806, 0.05376406449367823, 0.029984920542860456, 0.05225611877972393, 0.022097204500637978, 0.03276882032246839
T:CGCAG, 0.019623979236563904, 6.33031588276255e-05, 0.05187693865923909, 0.08403494334367285, 0.03934291321136925, 0.06814585047793885, 0.06368297778059125, 0.04662277647654618, 0.09065012344115972, 0.049819585997341265, 0.05526365765651705, 0.05257327340634298, 0.09046021396467684, 0.030069000443122107, 0.033803886813952015, 0.03481673735519403, 0.0508957396974109, 0.028296511995948598, 0.05288978920048111, 0.021364816104323607, 0.03570298157878078
T:CGCAT, 0.023857177167560643, 0.0005604034905131695, 0.06180449923945241, 0.08293971659594908, 0.03898807141141622, 0.06164438395644863, 0.06468657433352014, 0.05091665999519654, 0.08390040829397166, 0.04571291329757425, 0.05748138659835082, 0.050516371787687135, 0.0863021375390281, 0.03074213433672244, 0.038347610279401166, 0.03778720678888799, 0.04987591065567208, 0.02721959811063966, 0.048995276599151386, 0.024657753582579458, 0.033063805940277
T:CGCCA, 0.023854411142318496, 0.00026932399676811203, 0.053326151360086185, 0.08025855103689739, 0.04016775037512985, 0.06675387634181064, 0.06421453580085414, 0.049324766265245665, 0.08214381901427417, 0.04944019083528914, 0.055788542187680354, 0.05282597822323112, 0.09272440460159286, 0.031857181331999544, 0.035743141856796584, 0.035396868146666156, 0.04905544226847755, 0.028894617367550307, 0.04905544226847755, 0.023892885998999653, 0.03501211957985457
T:CGCCC, 0.01767188671058341, 0.00023667705415959922, 0.049623289022129306, 0.0790895822649994, 0.037986667192615675, 0.0701353003826279, 0.07005640803124137, 0.04615202556112185, 0.0915940199597649, 0.04978107372490237, 0.05490907656502702, 0.05226618279357816, 0.09904934716579228, 0.027060076525580845, 0.03242475641986509, 0.03494931166423416, 0.049741627549209105, 0.02690229182280778, 0.05277898307759063, 0.021379827225750464, 0.036211589286418676
T:CGCCG, 0.019879647539222008, 0.0001074575542660649, 0.05050505050505051, 0.08123791102514506, 0.035192349022136256, 0.07022351171287342, 0.07258757790672685, 0.04873200085966044, 0.08618095852138405, 0.0509886094992478, 0.05292284547603696, 0.0508274231678487, 0.08988824414356329, 0.03169997850848914, 0.03637438211906297, 0.034977433913604125, 0.05012894906511928, 0.026004728132387706, 0.05179454115624328, 0.02460777992692886, 0.03513862024500322
T:CGCCT, 0.022905201147197893, 0.00038756685528253625, 0.05232152546314239, 0.0849934113634602, 0.03755522827687776, 0.06859933338500891, 0.0635997209518642, 0.04836834353926051, 0.09096194093481126, 0.046624292690489115, 0.05720486783970235, 0.04941477404852337, 0.09103945430586777, 0.03127664522130067, 0.0341833966359197, 0.03418339663591969, 0.05049996124331447, 0.026664599643438494, 0.049841097589334166, 0.022633904348500117, 0.03674133788078444
T:CGCGA, 0.02268704746580853, 0.0004827031375703942, 0.051005631536604985, 0.07851971037811746, 0.03893805309734513, 0.06596942880128721, 0.0658085277554304, 0.051005631536604985, 0.08656476267095736, 0.058567980691874494, 0.05486725663716814, 0.05181013676588898, 0.0825422365245374, 0.031053901850362026, 0.041190667739340305, 0.03443282381335479, 0.04617860016090104, 0.027996781979082865, 0.049718423169750614, 0.0251005631536605, 0.03555913113435237
T:CGCGC, 0.013422818791946308, 0.0, 0.04964999639171538, 0.0803204156743884, 0.032907555747997405, 0.06963989319477522, 0.07050588150393303, 0.05239229270404849, 0.08854730461138774, 0.06610377426571408, 0.056577902864978, 0.052464458396478314, 0.08710399076279136, 0.03341271559500613, 0.03875297683481273, 0.02929927112650646, 0.047052031464241896, 0.029371436818936277, 0.0508768131630223, 0.021216713574366747, 0.030381756512953738
T:CGCGG, 0.015249948710934826, 6.83854202284073e-05, 0.049374273404910074, 0.08315667099774328, 0.03952677289201942, 0.0683170348081789, 0.07194146208028449, 0.047185939957601036, 0.08021609792792177, 0.05887984681665869, 0.05169937769267593, 0.056691513369349654, 0.08548177528550913, 0.034534637215345686, 0.04335635642481023, 0.03303015797032073, 0.04486083566983519, 0.026738699309307255, 0.05224646105450318, 0.023661355399028926, 0.033782397592833205
T:CGCGT, 0.016148325358851676, 0.0, 0.05936004784688995, 0.08522727272727272, 0.03917464114832536, 0.06683612440191387, 0.06220095693779905, 0.05203349282296651, 0.07760167464114832, 0.053229665071770335, 0.05248205741626794, 0.0569677033492823, 0.08178827751196172, 0.033642344497607654, 0.042464114832535885, 0.034988038277511964, 0.04814593301435407, 0.03095095693779904, 0.05322966507177033, 0.02437200956937799, 0.0291566985645933
T:CGCTA, 0.02931963413106127, 0.0005011903270266884, 0.061145219897255985, 0.09109134193710061, 0.046861295576995365, 0.06101992231549931, 0.05738629244455582, 0.049743139957398826, 0.08407467735872698, 0.04610951008645533, 0.05964164891617592, 0.04636010524996868, 0.08119283297832351, 0.030322014785114648, 0.035459215637138206, 0.03871695276281168, 0.048114271394562085, 0.02881844380403458, 0.04823956897631876, 0.018293446936474125, 0.03758927452700163
T:CGCTC, 0.02167435405526756, 0.00012245397771337607, 0.05330829829788971, 0.08396261071880486, 0.03881791093514021, 0.06837013755663497, 0.06461488224009143, 0.047716233315645534, 0.08624841830278787, 0.051593942609902445, 0.05579819584472836, 0.049512224988775055, 0.09028939956732927, 0.031144128331768644, 0.03551165353687906, 0.03440956773745867, 0.05094085472876444, 0.027062329074656107, 0.05028776684762643, 0.022776439854687948, 0.035838197477448056
T:CGCTG, 0.02041422515054141, 0.00013501471660410985, 0.05241271298571544, 0.08338508897469825, 0.03915426781519186, 0.06753436124537575, 0.06761537007533822, 0.04874031269408365, 0.08622039802338455, 0.04655307428509708, 0.05619312505063052, 0.05046850106661626, 0.09113493370777415, 0.030756352442416222, 0.03205249372181568, 0.034590770393972944, 0.05497799260119353, 0.029217184673129372, 0.05003645397348311, 0.02260146355952799, 0.03580590284340993
T:CGCTT, 0.027947210823999116, 0.0007208605966507707, 0.05966507707663302, 0.08838859931240989, 0.042198070311633584, 0.06399024065653765, 0.06094044582455362, 0.050515692580680935, 0.078629255850061, 0.04574692247976045, 0.05434179882444272, 0.0515692580680936, 0.0836752800266164, 0.029666186092935566, 0.038815570588887655, 0.03587667738715759, 0.05290007763114118, 0.02855716979039592, 0.04779860263945881, 0.02323389153820561, 0.03482311189974493
T:CGTAA, 0.03550453817405232, 0.000800854244527496, 0.06647090229578216, 0.09316604378003203, 0.04991991457554725, 0.05752802989855846, 0.05779498131340096, 0.053123331553657234, 0.05646022423918847, 0.04551521623064602, 0.05779498131340096, 0.050587293112653496, 0.07901761879337961, 0.03363587827015484, 0.04351308061932728, 0.04297917778964228, 0.04671649759743727, 0.034703683929524824, 0.03990923651895355, 0.022957821676454885, 0.03190069407367859
T:CGTAC, 0.024448605909280066, 0.0006242197253433209, 0.057324178110694964, 0.08739076154806492, 0.04203079483978361, 0.06679151061173533, 0.07074490220557636, 0.04733666250520183, 0.06856013316687475, 0.04535996670828132, 0.061277569704535996, 0.05347482313774449, 0.08166874739908447, 0.0344361215147732, 0.04099042863087807, 0.038493549729504785, 0.05056179775280899, 0.027777777777777776, 0.04379941739492301, 0.023200166458593425, 0.033707865168539325
T:CGTAG, 0.02673841755654587, 0.00016816614815437652, 0.05490624737240393, 0.08467165559572858, 0.042546035483057264, 0.06398721937274027, 0.062221474817119315, 0.05070209366854452, 0.07861767426217102, 0.04918859833515513, 0.05995123181703524, 0.050954342890776085, 0.08349449255864795, 0.030606238964096526, 0.03371731270495249, 0.03666022029765408, 0.05499033044648112, 0.028420079038089633, 0.047086521483225424, 0.023627343815689903, 0.03674430337173127
T:CGTAT, 0.03686228251253318, 0.001474491300501327, 0.0667944559127101, 0.09318785019168387, 0.0468888233559422, 0.06251843114125627, 0.06222353288115599, 0.04718372161604246, 0.06605721026245945, 0.04349749336478915, 0.058832202890002946, 0.05028015334709525, 0.07372456502506636, 0.03538779121203185, 0.04128575641403716, 0.03671483338248304, 0.04305514597463875, 0.0319964612208788, 0.045119433795340606, 0.02477145384842229, 0.03214391035092893
T:CGTCA, 0.022498883430102725, 0.0005582849486377847, 0.05778249218401072, 0.09055381866904869, 0.04566770879857079, 0.0650960250111657, 0.062081286288521664, 0.049799017418490396, 0.07464269763287182, 0.0453885663242519, 0.05984814649397052, 0.05532603841000447, 0.08257034390352837, 0.03355292541313086, 0.03673514962036623, 0.03796337650736936, 0.04684010719071014, 0.033385439928539526, 0.04527690933452434, 0.021214828048235823, 0.03321795444394819
T:CGTCC, 0.01977738499020685, 0.0002866287679740123, 0.05379066545645631, 0.08403000047771461, 0.03912482682845268, 0.06654564563129986, 0.06869536139110495, 0.04562174556919696, 0.07853628242487938, 0.04973009124349114, 0.05775569674676349, 0.053742893995127314, 0.08871160368795682, 0.03133807863182535, 0.03883819806047867, 0.036115224764725555, 0.04987340562747814, 0.02813739072278221, 0.05140209239000621, 0.02350355897386901, 0.03444322361821048
T:CGTCG, 0.018854415274463007, 0.00035799522673031026, 0.04916467780429594, 0.08532219570405727, 0.04116945107398568, 0.06682577565632458, 0.06467780429594272, 0.049403341288782814, 0.07684964200477327, 0.05178997613365155, 0.059427207637231506, 0.05513126491646778, 0.08866348448687351, 0.03448687350835322, 0.03651551312649165, 0.03400954653937947, 0.04988066825775656, 0.026014319809069212, 0.049403341288782814, 0.02505966587112172, 0.03699284009546539
T:CGTCT, 0.023291540710639776, 0.0003964517567768472, 0.0596164329253184, 0.0839486594974974, 0.043361910897467666, 0.06878437980078299, 0.06318449873631002, 0.04752465434362456, 0.07691164081470836, 0.045790177907725854, 0.056147480053520986, 0.05332276128648595, 0.08672382179493533, 0.029832994697457753, 0.03910005451211656, 0.03919916745131077, 0.046037960255711385, 0.031716140542147775, 0.04529461321175479, 0.02586847712968928, 0.03394618167401754
T:CGTGA, 0.024858757062146894, 0.0003228410008071025, 0.05601291364003228, 0.08361581920903954, 0.041861716437987626, 0.06559052999730966, 0.06672047350013452, 0.051116491794457895, 0.07742803336023675, 0.04735001345170837, 0.05940274414850686, 0.055044390637610977, 0.08619854721549637, 0.02684960990045736, 0.0384180790960452, 0.03518966908797417, 0.04756524078557977, 0.03142319074522464, 0.046811945117029866, 0.024966370729082595, 0.03325262308313156
T:CGTGC, 0.02033373301358913, 0.00034972022382094326, 0.05435651478816946, 0.08583133493205436, 0.04021782573940847, 0.06185051958433253, 0.0666466826538769, 0.049910071942446045, 0.0856814548361311, 0.047062350119904076, 0.056704636290967225, 0.05295763389288569, 0.08638089528377298, 0.03177458033573141, 0.03771982414068745, 0.03352318145483613, 0.05160871302957634, 0.027328137490007995, 0.051458832933653074, 0.02483013589128697, 0.03347322142286171
T:CGTGG, 0.019058222542406182, 0.00029471478158360075, 0.05520990241666122, 0.08219267797498199, 0.04148929202960246, 0.06762066933001507, 0.06382212325627087, 0.04748182592180235, 0.08445215796712292, 0.05039622765079573, 0.05638876154299561, 0.055864824153513654, 0.09001899273036872, 0.030748575545222347, 0.035071059008448494, 0.03559499639793045, 0.04967581374025804, 0.02740847468727487, 0.05216451634029733, 0.02239832340035366, 0.03264784858209444
T:CGTGT, 0.022820270695624804, 0.00041968313922988144, 0.05996222851746931, 0.08451369216241737, 0.04275521980904417, 0.066362396390725, 0.0635295352009233, 0.04789633826461022, 0.07732661840310566, 0.046742209631728045, 0.056657223796033995, 0.0559227783023817, 0.08451369216241737, 0.03005980484734026, 0.03808624488511174, 0.03834854684713042, 0.048788164935473714, 0.030531948378973876, 0.05104396180883433, 0.022505508341202393, 0.03121393348022243
T:CGTTA, 0.030507435229189025, 0.0007665184730952016, 0.07266595124942511, 0.08845623179518626, 0.05564924114671164, 0.05978844090142572, 0.06469415912923501, 0.051203434002759465, 0.059481833512187644, 0.04231181971485513, 0.05810210026061628, 0.05472941897899739, 0.07557872144718687, 0.03418672390004599, 0.04307833818795033, 0.040318871684807606, 0.04077878276866472, 0.028054576115284377, 0.04139199754714089, 0.027747968726046297, 0.030507435229189018
T:CGTTC, 0.027360040439782636, 0.0005686844433211172, 0.06381903197270315, 0.08365980032857323, 0.04543156830532035, 0.06571464678377353, 0.06678882851004676, 0.048274990521925944, 0.07304435738657905, 0.04492607102236826, 0.05497282952104133, 0.05231896878554278, 0.0839757361304183, 0.03228863894856566, 0.03765954757993176, 0.04012384683432327, 0.046379375710855555, 0.0320358903070896, 0.04669531151270062, 0.02179957032730949, 0.032162264627827626
T:CGTTG, 0.026356278011907153, 0.0004013646397752358, 0.06067295471268982, 0.08843400896381029, 0.04575556893437689, 0.06548933038999265, 0.06421834236403774, 0.05190982674426383, 0.07378419961201418, 0.04455147501505118, 0.054318014582915256, 0.053314602983477156, 0.08595892701852967, 0.029098936383704598, 0.03853100541842264, 0.03746069971235534, 0.04649140410729815, 0.03050371262291792, 0.045354204294601644, 0.02307846678707606, 0.03431667670078266
T:CGTTT, 0.035696957094337005, 0.0011090316767172663, 0.07174048658764816, 0.08782144590004852, 0.05156997296735288, 0.056699244472170236, 0.06307617661329452, 0.047203160740278645, 0.06529423996672905, 0.042489776114230264, 0.055382269356068485, 0.053094891522839124, 0.0677895612393429, 0.034033409579261105, 0.046371386982740695, 0.041242115477923336, 0.042420461634435434, 0.03451861093782491, 0.045262355306023426, 0.025438414084702293, 0.031746031746031744
T:CTCAA, 0.03938599609027901, 0.0010885018660031988, 0.06513239736982407, 0.09041229784965346, 0.04245157277412476, 0.06324417984716545, 0.0582903856406611, 0.04942687044606362, 0.07999377998933713, 0.03894170961435934, 0.05853474320241692, 0.046761151590545585, 0.08161542562644393, 0.03054469521947752, 0.04076328416563, 0.04087435578460992, 0.043006930869024344, 0.02998933712457793, 0.044939577039274925, 0.021059178958592502, 0.03354362893193531
T:CTCAC, 0.027021471930281312, 0.000520697734964853, 0.05834555146000904, 0.08702503459899423, 0.039682648433110895, 0.06582715575713562, 0.06416914454843174, 0.04891818194275065, 0.09153318077803203, 0.04284794255881829, 0.05641348881184998, 0.04893188451472341, 0.08886117924334398, 0.026487071623343697, 0.03363981419312405, 0.03584592828073829, 0.045958426396634645, 0.029241288589868318, 0.05164499376532975, 0.020937529974376194, 0.036147384864139
T:CTCAG, 0.0302937263330263, 0.00042074619906980974, 0.058733895086366686, 0.08914133660833078, 0.04110804080100979, 0.06700098932214375, 0.06211123619781894, 0.046259338859891516, 0.08860687522032318, 0.04024380536508262, 0.057085024846768785, 0.0445649825447185, 0.09106312330137936, 0.0276327909118821, 0.03675274906469257, 0.03647983261124188, 0.04815838251515255, 0.030339212408601417, 0.048374441374134346, 0.020775765018933582, 0.034853705409431536
T:CTCAT, 0.03750477680927338, 0.0009280658016850763, 0.06432769821483812, 0.09109602751442142, 0.03910614525139665, 0.06099757974996815, 0.060888395538005194, 0.05037031645224101, 0.08525467217440358, 0.03950648736192747, 0.05728531654322784, 0.04543882954524776, 0.0799592378942005, 0.02998926355249031, 0.040252579477007625, 0.04001601368442123, 0.042636434771532034, 0.03259148727094062, 0.046639855876840206, 0.022764908194275107, 0.03244590832165669
T:CTCCA, 0.030976625550485224, 0.0005579578741804993, 0.0617838710320228, 0.08511846641292868, 0.04213578303409521, 0.06529103481258594, 0.06276029731183867, 0.04863200685491102, 0.08854592192575175, 0.040441982344618696, 0.056722396030528255, 0.045254369009425505, 0.08982125420959289, 0.028406033915867924, 0.03565948628021442, 0.03767212004065122, 0.04848255385289839, 0.029342606061813766, 0.04709762270091465, 0.021013092082976307, 0.03428451866169819
T:CTCCC, 0.02521967052815993, 0.0001901321418385778, 0.05706680428612171, 0.08367172327624842, 0.03926228728966632, 0.06801298330911412, 0.06344981190498825, 0.04874173264704684, 0.09192889057895237, 0.04288837885187348, 0.057148289489766815, 0.047614520663289556, 0.0947265492374343, 0.0258443904227724, 0.031684163350671576, 0.03668192250757133, 0.04806268928333764, 0.027867939646625834, 0.05249005201472166, 0.02065649912403406, 0.03679056944576481
T:CTCCG, 0.021264105407344597, 0.00022829561020155242, 0.05769356206379231, 0.0813384645489531, 0.04438718935490183, 0.06871697867066727, 0.06669493183745352, 0.04621355423651425, 0.08489335333637728, 0.04618094057791403, 0.05573674254777901, 0.051757876198551954, 0.08844824212380145, 0.030591611767008024, 0.03388559128563042, 0.03649468397364816, 0.04934446546213554, 0.02811297371339117, 0.0500293522927402, 0.023383993216359013, 0.0346030917748353
T:CTCCT, 0.029757198233467688, 0.0005110601122403719, 0.06125971496345438, 0.08511561529708984, 0.04152122345862341, 0.06492391954178156, 0.06405608161533566, 0.0478564403216786, 0.0882591171195495, 0.039978400478275125, 0.056428750506238794, 0.04521435596783214, 0.09040942664840992, 0.02917863961583708, 0.0352052918828226, 0.03789558945480493, 0.047808227103542704, 0.03023933041482653, 0.048637494455479914, 0.020374905984224635, 0.0353692168244846
T:CTCGA, 0.029110666285387474, 0.0004003431512725193, 0.05690591935945096, 0.08584501000857878, 0.042093222762367745, 0.061995996568487276, 0.06645696311123821, 0.04975693451529883, 0.079839862739491, 0.046153846153846156, 0.05879325135830712, 0.05124392336288247, 0.08458678867600801, 0.03494423791821561, 0.037231913068344294, 0.037003145553331424, 0.049928510151558476, 0.027738061195310266, 0.04180726336860166, 0.02402058907635116, 0.03414355161567058
T:CTCGC, 0.022713144933773254, 0.00014345144168698896, 0.054224644957681825, 0.0817195046143547, 0.040692392291875865, 0.06799598335963276, 0.06474441734806101, 0.050447090326591115, 0.08076316166977478, 0.051212164682255056, 0.052551044804666956, 0.0493951130875532, 0.09180892267967293, 0.030889877109931622, 0.032037488643427536, 0.03351982020752642, 0.055659159374551716, 0.029455362693061732, 0.051116530387797066, 0.022187156314254292, 0.036723569071869175
T:CTCGG, 0.022309343787921217, 6.222968978499642e-05, 0.058215874793864156, 0.08304552101807773, 0.03973365692772021, 0.07075515728554094, 0.06661688291483867, 0.04626777435514485, 0.08447680388313264, 0.044805376645197424, 0.05622452472074426, 0.04807243535890974, 0.09157098851862223, 0.03080369644357323, 0.03416409969196304, 0.03459970752045801, 0.0504060487258471, 0.027754441644108403, 0.05068608232987958, 0.02330501882448116, 0.036124334920190425
T:CTCGT, 0.025348887919755782, 0.0005451373746184038, 0.0575119930222416, 0.08569559529001308, 0.041812036633231575, 0.06416266899258613, 0.06590710859136502, 0.04677278674225905, 0.07473833406018317, 0.0448102921936328, 0.06078281726995203, 0.05336894897514174, 0.0867858700392499, 0.035815525512429135, 0.03614260793720017, 0.03854121238552115, 0.049116877453118185, 0.02878325337985172, 0.04611862189271696, 0.023877017008286087, 0.03336240732664632
T:CTCTA, 0.03847568393357286, 0.0008487283220641072, 0.06450335247687215, 0.0918606953914052, 0.0435397629218887, 0.06546524457521148, 0.056921379466432796, 0.04999009816957592, 0.08365632161145217, 0.03686310012165106, 0.058364217613941775, 0.044162163691402384, 0.08020482643505814, 0.029479163719693325, 0.038503974877641664, 0.03887175715053611, 0.04515234673381051, 0.03140294791637197, 0.04549183806263615, 0.023226865080487737, 0.03301553172829377
T:CTCTC, 0.03006778360404144, 0.000396470136846144, 0.06430489832459393, 0.08643048983245939, 0.04358613633456964, 0.06595472566824402, 0.06325617086583962, 0.050198235068423074, 0.08423072004092595, 0.040120219976979156, 0.0576416421537281, 0.04719273564394423, 0.08662233022125591, 0.028699322163959585, 0.03749840133009336, 0.03717866734876583, 0.04396981711216268, 0.029594577311676685, 0.04694973781813531, 0.02235579997442128, 0.033751119068934646
T:CTCTG, 0.029388106328450906, 0.000420899040350188, 0.06033821576220139, 0.09083936621957835, 0.04173447817872308, 0.06509905157416242, 0.061853452307462066, 0.04748676506350899, 0.08700450829638776, 0.04233309014722113, 0.056559477711057474, 0.045896702022186056, 0.08804272592925155, 0.027938342967244702, 0.0374226013431356, 0.0372168284789644, 0.04521391024561797, 0.030033484856987855, 0.04932001421703426, 0.021643563986007447, 0.034214415324466396
T:CTCTT, 0.03817377464188588, 0.0007519456593936811, 0.06811374431341095, 0.09055932224631233, 0.04309901871091449, 0.06331382452094796, 0.06031857431102979, 0.050204905192184776, 0.07897935909164965, 0.03821137192485556, 0.05821312646472748, 0.04568069880816613, 0.07933026706603336, 0.03030341007356535, 0.040868246588046574, 0.04007870364568321, 0.0415074003985312, 0.03286002531550387, 0.0441016129234394, 0.023022069605103203, 0.032308598498615164
T:CTTAA, 0.0452147701582517, 0.002562170308967596, 0.0770158251695554, 0.09306706857573474, 0.050489826676714394, 0.06021100226073851, 0.05817633760361718, 0.0495101733232856, 0.06461944235116805, 0.03700075357950264, 0.059306706857573464, 0.048643556895252446, 0.06838733986435569, 0.0324415975885456, 0.04630746043707611, 0.042577241899020346, 0.037226827430293895, 0.03229088168801809, 0.03933685003767898, 0.025056518462697814, 0.030557648831951768
T:CTTAC, 0.03908949818934299, 0.001800310398344542, 0.06992240041386447, 0.09059493016037248, 0.04538023797206415, 0.06116916709777548, 0.062286601138127264, 0.05262286601138126, 0.06961200206932229, 0.039730988101396796, 0.05818934299017073, 0.0472633212622866, 0.07646145887221935, 0.029322296947749613, 0.04211070874288671, 0.03942058975685463, 0.043352302121055356, 0.033936885669943094, 0.04142783238489395, 0.02321779617175375, 0.033088463528194514
T:CTTAG, 0.03677030940405426, 0.001257430269775949, 0.06847279378143575, 0.09388812680993751, 0.04366712391403749, 0.06443377533912513, 0.061042524005486966, 0.04964944368236549, 0.0751028806584362, 0.036960829141899104, 0.06001371742112483, 0.04671543971955495, 0.07959914647157446, 0.03139765279682975, 0.043590916018899556, 0.04046639231824417, 0.04130467916476147, 0.031511964639536656, 0.041037951531778694, 0.02244322511812224, 0.03067367779301936
T:CTTAT, 0.04935688826902216, 0.0016658918332558498, 0.07252440725244072, 0.09883000154966683, 0.048272121493878814, 0.05602045560204556, 0.058383697505036414, 0.05559429722609639, 0.07271811560514489, 0.03812180381218038, 0.05795753912908724, 0.048853246551991324, 0.0669843483651015, 0.029637377963737797, 0.04246087091275376, 0.03916782891678289, 0.036184720285138694, 0.033124128312412834, 0.04234464590113126, 0.020455602045560205, 0.03134201146753448
