,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
T:CTTCA, 0.038425850117351674, 0.0010261448610883685, 0.06592434910758146, 0.08941651656568965, 0.04346924294525408, 0.06235467496315703, 0.060891872714371485, 0.0498881065444026, 0.07870749413241636, 0.039550242890671904, 0.05863217073303859, 0.046766006222367776, 0.08015937994650947, 0.030271273402106873, 0.04140603678838492, 0.03904808689482015, 0.04360024016156323, 0.031406582610119534, 0.043523825118716226, 0.02174553790731947, 0.03378636537306916
T:CTTCC, 0.031712052048900784, 0.00048271157983105094, 0.06242719974815048, 0.0872868461094496, 0.04224775696521328, 0.06486174510729839, 0.06303583608793746, 0.047935358623222624, 0.08647882889973241, 0.0406317225457789, 0.05707539745002361, 0.04719030379348339, 0.08604858596988299, 0.02753554751036256, 0.036528674117214964, 0.03973975549609108, 0.04571068786400126, 0.030872553649194605, 0.04671808594364867, 0.021554121412456058, 0.03392622907812582
T:CTTCG, 0.03193637970209543, 0.00033661533282841036, 0.05764537574686527, 0.0849112177059665, 0.0422452242699655, 0.06319952873853404, 0.06399899015400153, 0.05002945384162249, 0.07763191113355214, 0.0456113775982496, 0.05937052932761088, 0.04910376167634436, 0.08558444837162332, 0.029327610872675252, 0.03883699402507784, 0.03850037869224943, 0.04885130017672305, 0.02873853404022553, 0.04502230076579988, 0.02343684254817807, 0.0356812252798115
T:CTTCT, 0.037487555434880984, 0.0010408181735903702, 0.06470268802606571, 0.09058738347361753, 0.04229342021902434, 0.06389718526563488, 0.06085618608018825, 0.049850665218571816, 0.08033306181554892, 0.039180016291067064, 0.0572268983618427, 0.04589555615892841, 0.07910218119286813, 0.0301113222916101, 0.04039279572812019, 0.04069146529097656, 0.04339759254231152, 0.032672640057923794, 0.043714363290795547, 0.02320571997465834, 0.03336048511177482
T:CTTGA, 0.04040463563150658, 0.0012571204085641329, 0.06517383618149676, 0.08990375171871931, 0.04462777450402671, 0.06413278334315457, 0.05912394421528187, 0.047849145550972305, 0.07552543704576704, 0.03861716755057945, 0.059772146925947754, 0.047220585346690234, 0.0800628560204282, 0.030151247299155373, 0.04095462581025339, 0.04132783343154586, 0.04435277941465331, 0.03095659006089177, 0.04356707915930073, 0.02194067963072088, 0.03307798075034374
T:CTTGC, 0.035299537401385875, 0.0008445783826323972, 0.06071366873332438, 0.09342188609708812, 0.04361095648501833, 0.06326659884446321, 0.05981150546096704, 0.04817935773652993, 0.08067643050463558, 0.04113480622684607, 0.058218323511910475, 0.0456264276253911, 0.08357486995412404, 0.029848167840758586, 0.03802522218169952, 0.03862026604219052, 0.04556884273566616, 0.03078872103959921, 0.046432616081540215, 0.02213179261761714, 0.03420542449661209
T:CTTGG, 0.034526060332420914, 0.0005361627677286452, 0.06233597652171459, 0.09144397099077235, 0.04237096819708214, 0.06498857126731947, 0.05865338488020995, 0.04615232666422101, 0.08578604283658323, 0.041298642661624856, 0.05780681208905946, 0.04653328442023873, 0.08506645596410531, 0.02703389113073906, 0.0368964641476423, 0.038406185625194, 0.046208764850297714, 0.03085757823743545, 0.0470553376414482, 0.022307193046815475, 0.03373592572734712
T:CTTGT, 0.0377430147391265, 0.0011574283389094854, 0.06658829912288634, 0.09414956144316847, 0.04407270096753775, 0.05977032281399764, 0.06233836694095307, 0.05014919974681254, 0.07758386834252645, 0.040274889230491, 0.05705760014467854, 0.047129035174970614, 0.07552219911384393, 0.029568677095578262, 0.041179130120264036, 0.03918980016276336, 0.04324079934894656, 0.032914368387738493, 0.0467673388190614, 0.02112306718509811, 0.032480332760647435
T:CTTTA, 0.0454279586664067, 0.0018278416845388965, 0.07318678104893742, 0.0964612984987327, 0.049619808929615906, 0.05775979723142913, 0.06273152661337493, 0.04876681614349776, 0.06278026905829596, 0.03853090271007994, 0.058515305127705204, 0.04757262624293235, 0.0676788847728602, 0.033291089881068436, 0.04613472411776175, 0.04352700331448626, 0.03738545525443556, 0.032974263989081695, 0.042600896860986545, 0.02261649444336128, 0.030610255410411385
T:CTTTC, 0.04079754601226994, 0.0009899609592861126, 0.06932515337423313, 0.09192693809258226, 0.04655605131065254, 0.06019241494701617, 0.05960680423870608, 0.052593418851087564, 0.07419129949804797, 0.03835750139431121, 0.057278304517568324, 0.04655605131065254, 0.07529280535415504, 0.030814277746793083, 0.04196876742889013, 0.0401840490797546, 0.04155047406581149, 0.03342163970998327, 0.04318181818181818, 0.02341048522030117, 0.031804238706079194
T:CTTTG, 0.039371858628300935, 0.0010770417253942505, 0.0661117464032125, 0.09680078717123634, 0.0439858521926442, 0.062401936015743426, 0.06152434646171848, 0.04955721617956014, 0.07775975321117996, 0.04074143020503683, 0.05744222535436003, 0.04629949738052815, 0.07468818977209266, 0.029080126585644763, 0.041180224982049304, 0.03995691833098423, 0.041898252798978804, 0.03161981756774725, 0.04430497566683509, 0.022099300587719067, 0.03209850277903359
T:CTTTT, 0.04736613461511512, 0.001961910901217786, 0.07540744685323506, 0.09495648761894085, 0.048291035468546364, 0.0604128421082134, 0.059123586373127424, 0.05070138314718536, 0.06599027452738968, 0.03755658010902619, 0.057750248742274975, 0.04845919926007932, 0.06664891604422708, 0.03310023963340294, 0.047884639639008394, 0.03963060020459928, 0.036407460866884345, 0.033955072240362115, 0.0394203954651831, 0.02459395451169439, 0.03038159167028686
T:GACAA, 0.038320717459272666, 0.0008022050353792989, 0.06413526411058089, 0.09402254401843015, 0.045005759420766824, 0.061378969886457135, 0.0617492183643245, 0.05082688826723712, 0.07882178706598651, 0.04076847128517361, 0.05670972519335198, 0.04852311996050683, 0.07485190060885305, 0.029496462070100378, 0.040295376007898634, 0.039143491854533495, 0.04208491031759092, 0.03204706269540892, 0.045232022379463555, 0.022544018430146452, 0.03324008556853711
T:GACAC, 0.02731357809943882, 0.0005591103932409766, 0.060611708185790314, 0.09003748110413949, 0.04160195481559711, 0.06481539003126877, 0.06394566275289391, 0.047524383425483006, 0.08960261746495206, 0.04216106520883808, 0.055724669193017336, 0.047876415895301394, 0.08504690314965521, 0.02741711706115011, 0.03723261063138059, 0.03650783789940155, 0.04764863017953656, 0.030481870327804354, 0.0507133834461908, 0.020687084549916135, 0.032490526185003414
T:GACAG, 0.02759258755340281, 0.0004081743720917576, 0.061389425562600346, 0.0897575444229775, 0.04208277776266021, 0.0651854472230537, 0.06469563797654358, 0.04677678304171542, 0.08439685433617242, 0.04313042531769572, 0.05723965277966747, 0.04858635609132221, 0.0846961822090397, 0.028286483985958802, 0.03562001687120738, 0.038177909602982396, 0.046912841165746004, 0.03083077090533076, 0.04868159677814362, 0.02270810090070478, 0.03284443114098343
T:GACAT, 0.03552824612506113, 0.0010205600323177344, 0.06533710373567496, 0.09291348627559373, 0.04471328641592073, 0.060850891926944914, 0.061488741947143495, 0.048816788212531624, 0.07970999085748304, 0.040588522951969894, 0.05897986520102907, 0.048859311547211536, 0.07622307741373079, 0.029192269257755192, 0.04267216635128527, 0.038398571215954753, 0.04318244636744414, 0.030659324304211935, 0.04713711649267536, 0.021899517360151385, 0.03182871600790934
T:GACCA, 0.03259608768308267, 0.0007274157082473214, 0.06177135554900226, 0.09157573970313575, 0.040401061633736364, 0.06336380615354369, 0.06157475670893541, 0.04824535535240342, 0.08909859431829352, 0.041403715718077265, 0.05717094269143812, 0.048441954192470264, 0.08518627740096334, 0.02998132311019365, 0.03568268947213211, 0.036842622628526486, 0.04435269831907992, 0.030472820210360758, 0.04848127396048362, 0.020406959598938366, 0.032222549886955665
T:GACCC, 0.026501610838960236, 0.00039719316827750565, 0.05476852464804272, 0.08497727172425967, 0.037402356679465114, 0.06734630831016374, 0.0622931285581888, 0.0458758109360519, 0.09519396266384218, 0.04512555717374995, 0.05662209276667108, 0.04788384306456596, 0.09327419568383424, 0.02632508054194801, 0.030363211086102654, 0.03751268811509775, 0.05015667063859835, 0.028399311531841654, 0.05404033717286729, 0.019285934948585548, 0.03625490974888565
T:GACCG, 0.021502807310954487, 0.0002986501015410345, 0.053995938358619044, 0.08714609962967387, 0.04031776370803966, 0.06671843268426711, 0.06940628359813643, 0.044916975271771596, 0.08099390753792857, 0.044498865129614144, 0.06068570063313822, 0.05286106797276311, 0.09353721180265201, 0.028550949707322904, 0.036435312388006215, 0.03410584159598614, 0.05059132720105125, 0.027296619280850556, 0.05130808744474974, 0.021443077290646283, 0.03338908135228766
T:GACCT, 0.02942381612066106, 0.0004877953600905349, 0.05999882929113579, 0.085910518819145, 0.040311408557881796, 0.06522799555130632, 0.06362802677020937, 0.04920879592593316, 0.08624221966400655, 0.04146260560769546, 0.05715010438820705, 0.04602837017814287, 0.0903787243175743, 0.028545784472498097, 0.033892021619090364, 0.03773584905660377, 0.048369787906577436, 0.029794540594329868, 0.0493453786267585, 0.021677625802423366, 0.03517980136972937
T:GACGA, 0.025788131664348634, 0.0004056560037088549, 0.05708159480760315, 0.08854891052387576, 0.043636995827538244, 0.06177561427909133, 0.06426750115901715, 0.04937413073713491, 0.0737134909596662, 0.04415855354659249, 0.05899397311080204, 0.05511126564673157, 0.08269587389893371, 0.035871580899397314, 0.03853732035234121, 0.03923273064441354, 0.04641863699582754, 0.030018544274455262, 0.04630273528048215, 0.02381780250347705, 0.03424895688456189
T:GACGC, 0.018351516680330453, 0.0005045090496310778, 0.05455004099136029, 0.08526202938765214, 0.03985621492085514, 0.0701267578987198, 0.06621681276407895, 0.04931575960143785, 0.08368543860755502, 0.048180614239767924, 0.05782934981396229, 0.053225704736078704, 0.08589266569969099, 0.030775052027495742, 0.036955287885476445, 0.036324651573437595, 0.04849593239578735, 0.029009270353786972, 0.04799142334615627, 0.023585798070252885, 0.03386516995648609
T:GACGG, 0.01969533774426835, 0.00015386982612709647, 0.05611119659434785, 0.08339744576088629, 0.042416782069036256, 0.07021593065599836, 0.06559983587218546, 0.04580191824383238, 0.07790942196235318, 0.04985382366517926, 0.058419243986254296, 0.05159768169461968, 0.08924449915371596, 0.027850438529004463, 0.036467148792121866, 0.0349284505308509, 0.0508283325639842, 0.03159460429809714, 0.049135764476586144, 0.02410627275991178, 0.03467200082063907
T:GACGT, 0.021922998849719197, 0.0006089721902699777, 0.05609310508153461, 0.08613573313485351, 0.04357534339265173, 0.06488937005210095, 0.06306245348129103, 0.046552540767304966, 0.07152040056837404, 0.048785438798294875, 0.05704039515528791, 0.05758170376886122, 0.08755666824548346, 0.03403477907842208, 0.04066580959469517, 0.039515528790851885, 0.04546992354015833, 0.03051627309019555, 0.04682319507409162, 0.02341159753704581, 0.03423776980851208
T:GACTA, 0.04056774193548387, 0.0011870967741935484, 0.06668387096774193, 0.09326451612903226, 0.04350967741935484, 0.061367741935483874, 0.06105806451612903, 0.05063225806451613, 0.07907096774193548, 0.039174193548387096, 0.06023225806451613, 0.046812903225806446, 0.07695483870967743, 0.028490322580645162, 0.041393548387096774, 0.038503225806451616, 0.040722580645161294, 0.030916129032258065, 0.04423225806451613, 0.023483870967741936, 0.03174193548387097
T:GACTC, 0.02912054603830351, 0.00031433126024383126, 0.06324794000763376, 0.0871595680190395, 0.041716248680931316, 0.06652596600731943, 0.062349850692651386, 0.05071959406362963, 0.08873122432025866, 0.04200812770830059, 0.05586115539190373, 0.047261950200947485, 0.08590224297806417, 0.02871640584656144, 0.03623790385953883, 0.037899369092256226, 0.043265452749275915, 0.029906374188913086, 0.0467006443790835, 0.0229910864635488, 0.03336401805159523
T:GACTG, 0.03273861752949205, 0.0006824607585063859, 0.061557960417276014, 0.09281466315686848, 0.04297552890708784, 0.06465828214877645, 0.060524519840109196, 0.04847421273276786, 0.08234376523349908, 0.041766598420590814, 0.057736180169640244, 0.047577264307302324, 0.08290923271911865, 0.029111826070000974, 0.03673588768645803, 0.03817880471872867, 0.045958857365701475, 0.031861167982840985, 0.04576386857755679, 0.022501706151896266, 0.033128595105781415
T:GACTT, 0.039420529082142386, 0.0012162807871074236, 0.06661309239390122, 0.09369705920681118, 0.043959862734025454, 0.06311628513096738, 0.06009730246296859, 0.048651231484296946, 0.0724555840319708, 0.040267581773163634, 0.059554319968724206, 0.04608835411146345, 0.07960123365622693, 0.03060249337561357, 0.04113635376395465, 0.03831284479388384, 0.04319968724208331, 0.03212284435949785, 0.04337344164024152, 0.0231527735545806, 0.03336084444637505
T:GATAA, 0.04738604172031934, 0.001949891468305066, 0.07361760052978183, 0.09856149516206174, 0.0468709760494463, 0.05628931974541039, 0.05720907987196939, 0.0508075493911188, 0.06806224936536551, 0.036422501011736136, 0.06029947389720762, 0.04819543063169125, 0.06795187815017843, 0.03053603620175858, 0.04620874875832383, 0.03999117030278503, 0.03936573341672492, 0.03498767521430411, 0.041462786505279424, 0.023288326404473713, 0.03053603620175858
T:GATAC, 0.04176947479732112, 0.0017183644695100459, 0.07005639760310187, 0.0934525907648925, 0.04586711314769122, 0.062037363412054986, 0.05882093761015157, 0.05066972153683468, 0.07833979555868875, 0.03969862530842439, 0.05613323933732817, 0.04824638702855129, 0.0727881565033486, 0.028286922805780754, 0.04071201973916109, 0.03969862530842439, 0.03961050405357772, 0.0338385618611209, 0.04176947479732111, 0.02357243567148396, 0.03291328868523088
T:GATAG, 0.046126142764798234, 0.0015698587127158557, 0.06528765352294764, 0.09566903684550743, 0.042801736079047005, 0.061224489795918366, 0.055868501246652505, 0.04972758334102872, 0.08255609936282206, 0.03850771077661834, 0.062332625357835444, 0.04612614276479823, 0.07664604303259766, 0.028349801459045157, 0.0379536429956598, 0.04016991411949395, 0.039754363283775046, 0.03222827592575492, 0.04127804968141103, 0.021747160402622586, 0.03407516852895004
T:GATAT, 0.049796747967479675, 0.002188868042526579, 0.07356160100062539, 0.0975609756097561, 0.05077392120075047, 0.05784865540963102, 0.05976391494684177, 0.050852095059412135, 0.07793933708567855, 0.038617886178861784, 0.059607567229518446, 0.044480925578486555, 0.06429799874921827, 0.030331457160725453, 0.04323014383989994, 0.039165103189493435, 0.03263758599124453, 0.03517823639774859, 0.04002501563477173, 0.02227954971857411, 0.029862414008755472
T:GATCA, 0.04027969796873338, 0.0014357120068063385, 0.06458045304689992, 0.09140699776667022, 0.044055088801446346, 0.06205466340529618, 0.060432840582792725, 0.04857492289694778, 0.08250026587259385, 0.039934063596724446, 0.05668403700946507, 0.046899925555673724, 0.0778209082207806, 0.028767414654897374, 0.04089120493459534, 0.042061044347548655, 0.043177709241731366, 0.03222375837498671, 0.04309794746357546, 0.021296394767627354, 0.031824949484207166
T:GATCC, 0.033085001810750685, 0.0006984324072636971, 0.06084122303274872, 0.08538982875472088, 0.04449273112939107, 0.06371255626261059, 0.061436183972269645, 0.04878679704071602, 0.08883025505716799, 0.0430182627140566, 0.057478400331108695, 0.04658802835118216, 0.08564850742407781, 0.02894614310103989, 0.03644782451239071, 0.038750064669667336, 0.045035956335040615, 0.029618707641367894, 0.04550157793988307, 0.022479176367116768, 0.03321434114542915
T:GATCG, 0.029498269896193773, 0.0008650519031141869, 0.057698961937716266, 0.08010380622837371, 0.04757785467128028, 0.06314878892733564, 0.058996539792387545, 0.05060553633217993, 0.0809688581314879, 0.04411764705882353, 0.06150519031141868, 0.051643598615916955, 0.08555363321799309, 0.031314878892733565, 0.03659169550173011, 0.03918685121107266, 0.04662629757785467, 0.030622837370242215, 0.045588235294117645, 0.02179930795847751, 0.03598615916955017
T:GATCT, 0.03754390766844578, 0.0012088864559098582, 0.06363760777336801, 0.08692577893344282, 0.043063728844487024, 0.06391131791432872, 0.05859677934400803, 0.05013457415263902, 0.07839514620683363, 0.0413530404634825, 0.05768441220747229, 0.046439487249669266, 0.08578532001277314, 0.02937822179645089, 0.03907212262214315, 0.041147757857761966, 0.04678162492587017, 0.03261712513115277, 0.04263035445463254, 0.020847589069841705, 0.03284521691528671
T:GATGA, 0.03793970583935203, 0.0010526623585484956, 0.06352524927629463, 0.09101143308283868, 0.04228193806836457, 0.060250299716365974, 0.060133337232082806, 0.05131728997923916, 0.08337963098336208, 0.03840755577648469, 0.057911050030702654, 0.047062779613438986, 0.08182987806661013, 0.030234802187198456, 0.03915319161378988, 0.039884207140559666, 0.04143396005731162, 0.03217930348840609, 0.046331764086669204, 0.021930465803093657, 0.03274949559928653
T:GATGC, 0.030969210494788547, 0.0005590831037099157, 0.06177868295994569, 0.09047162653248672, 0.042709955672696774, 0.06285691465995767, 0.05998163012659239, 0.04959865820055109, 0.08450141767501299, 0.0406932630486003, 0.06149914140809073, 0.04850045924683519, 0.08270436484165967, 0.02897248512439599, 0.03847689788746456, 0.03652010702447986, 0.04706281698015255, 0.031108981270716027, 0.04746216205423106, 0.0221836188650613, 0.03138852282257098
T:GATGG, 0.033001409940077546, 0.0005140406532722359, 0.06117083773939608, 0.0906914581130302, 0.04165197979085889, 0.06479849606391729, 0.06186112090236165, 0.04708612383973681, 0.08823874985313124, 0.04018329221008107, 0.06011338268123605, 0.047056750088121255, 0.08474327341088003, 0.027376336505698512, 0.036878745153330984, 0.03811244272118435, 0.04502996122664787, 0.029432499118787453, 0.04861355892374574, 0.02035600986958054, 0.033089531194924214
T:GATGT, 0.03523460666317809, 0.0009109056728104347, 0.06399596875787351, 0.09213713975618737, 0.04440180630656821, 0.06025544120782216, 0.06110820396534682, 0.04930519216233502, 0.08213655832703452, 0.040738802643564546, 0.058976297071535164, 0.04769657150609532, 0.07804717328526851, 0.029594743880458164, 0.0418241370622323, 0.03992480182956373, 0.04184351803399423, 0.0327538422776518, 0.04494447351590208, 0.02178421226040274, 0.03238560381417524
T:GATTA, 0.04936854190585533, 0.002842928216062544, 0.07298671477775956, 0.0976983215789186, 0.05139139467497676, 0.05603848887430977, 0.05401563610518834, 0.04991525887048275, 0.07003444316877153, 0.038598217702695316, 0.05828002842928216, 0.046798972172106504, 0.06412989995079547, 0.03160024055546443, 0.04914985512000438, 0.03958230823902466, 0.0380515007380679, 0.03132688207315073, 0.040949100650593186, 0.0265157727844295, 0.030725493412060576
T:GATTC, 0.04330368173956017, 0.0015134667655053126, 0.06955769705955028, 0.08876945885841364, 0.045002470966147755, 0.06365826538176426, 0.058778107239930814, 0.04935754880158142, 0.0808932542624166, 0.03931924882629107, 0.05958117123795404, 0.04682480850012355, 0.07165801828514949, 0.029095626389918458, 0.042346182357301705, 0.040770941438102296, 0.03975166790214974, 0.032647640227328883, 0.042902149740548554, 0.02168272794662713, 0.03258586607363479
T:GATTG, 0.04312913305719061, 0.0012353753360947605, 0.06667393358040839, 0.09287115761935906, 0.04454618123682872, 0.061405421117651335, 0.05780829881549307, 0.054211176513334784, 0.0816437758883802, 0.040222367560497053, 0.061369086548942665, 0.04901533318799506, 0.07245113000508685, 0.02924932781047889, 0.040513044110166416, 0.03978635273599302, 0.03804229343797689, 0.03168374391395974, 0.04193009228980452, 0.022055083206162344, 0.030157692028195626
T:GATTT, 0.05018715147811474, 0.0021134112494589157, 0.074376798309271, 0.09558729916227433, 0.04794642629796552, 0.05922644055712576, 0.05983754742443918, 0.05235148829984977, 0.06727268097675247, 0.03681918875563364, 0.057418582741323554, 0.048455682020726705, 0.06711990425992412, 0.0310391363022942, 0.04481450360298423, 0.04010388816744328, 0.038015939704122426, 0.0343492985002419, 0.03913630229419703, 0.02334937488860031, 0.030478955007256895
T:GCCAA, 0.03553489471507081, 0.0007485177379006047, 0.06454980597632319, 0.09198889042094274, 0.04175941064077058, 0.06354521638071976, 0.06088600862765183, 0.04723540882856974, 0.08663107924439103, 0.041720014970354755, 0.05680855673961431, 0.04634900624421376, 0.0822975554986507, 0.027695156302322374, 0.037938030610435915, 0.0371895128725353, 0.046467193255461225, 0.02936947229499478, 0.045364114483818226, 0.02184489924557291, 0.034077254909685425
T:GCCAC, 0.027382776585963838, 0.0004903463070793749, 0.05579221575237511, 0.0889825314128103, 0.03927367453263868, 0.06513944223107569, 0.06435795280416795, 0.046199816120134844, 0.09155684952497702, 0.044805393809377876, 0.05668096843395649, 0.048130554704259886, 0.08861477168250077, 0.028256205945448976, 0.033925835121054244, 0.035136377566656454, 0.04878945755439779, 0.0284707324547962, 0.0519613852283175, 0.02090101133925835, 0.035151700888752684
T:GCCAG, 0.02833073682995788, 0.00025388033004442907, 0.055034331544631006, 0.08839651491546939, 0.03861289019675725, 0.06683976689169696, 0.06193526051583867, 0.04652934048814263, 0.09312792106629739, 0.04356355663262362, 0.05760775489008136, 0.046921700998211295, 0.09259708037620448, 0.027476775719808437, 0.03223126190064047, 0.03474698517108072, 0.04895274363856673, 0.029980958975246667, 0.050556805723847444, 0.02107206739368761, 0.03523166580116554
T:GCCAT, 0.03444946377461292, 0.0005000172419738611, 0.05926066416083313, 0.09339977240594503, 0.03998413738404773, 0.0643815303975999, 0.05936411600400013, 0.04877754405324322, 0.08867547156798511, 0.04088072002482844, 0.05839856546777475, 0.04727749232732163, 0.0821752474223249, 0.027656126073312873, 0.03738059933101141, 0.03912203869098935, 0.043535983999448254, 0.031863167695437775, 0.04853615641918687, 0.021242111796958514, 0.03313907376116418
T:GCCCA, 0.025371725277318857, 0.00019176303988671227, 0.05407717724805286, 0.08710467311777201, 0.03845586499881992, 0.06840040122728346, 0.061275666745338686, 0.04631814963417513, 0.09554224687278735, 0.043854732121784284, 0.05602430965305641, 0.04633290063724333, 0.09381637951380693, 0.026138777436865705, 0.03187691763039887, 0.03656773660608922, 0.0519087797970262, 0.028439933915506255, 0.051967783809299034, 0.020548147274014633, 0.03578593344347416
T:GCCCC, 0.02508978876236191, 8.510783162266592e-05, 0.04992425402985583, 0.08231629474544247, 0.03807724386798073, 0.06859691228786872, 0.06481812456382235, 0.045992272208888664, 0.09971233552911539, 0.04389861955097108, 0.05572860814652164, 0.0485795502902177, 0.09816337299358287, 0.02599193177756217, 0.027677066843690958, 0.03508144819486289, 0.05177960475922994, 0.025123831895010978, 0.05686905309026537, 0.01988118946705476, 0.03661338916407088
T:GCCCG, 0.018615194394834455, 0.0, 0.050865503503228465, 0.07999038329440858, 0.036509135870311855, 0.0715757659019096, 0.06618354169528781, 0.04767138343179008, 0.09159912075834592, 0.05004121445253469, 0.05550212941338096, 0.049972523698310206, 0.09699134496496771, 0.02771671932957824, 0.032215963731281765, 0.03407061409534277, 0.052411045473279294, 0.026961121033108944, 0.053235334523973075, 0.02091633466135458, 0.036955625772770985
T:GCCCT, 0.02501867658512549, 0.0003655842194776914, 0.05410646448269833, 0.08328962217665666, 0.03967383529636164, 0.06783971516220813, 0.06335733473209035, 0.04574571233290417, 0.09540158631761321, 0.04347273218571678, 0.05628407483350023, 0.046731200228887514, 0.09524263665697073, 0.026322063802393787, 0.029946116065042203, 0.03697169106543958, 0.052008328962217666, 0.02702144230922067, 0.05355014067044967, 0.01991639247850206, 0.03773464943652345
T:GCCGA, 0.02375971309025702, 0.00019924287706714485, 0.0574317593146045, 0.08393106196453477, 0.040346682606096834, 0.06834030683403068, 0.06669655309822674, 0.0473201833034469, 0.0827356047021319, 0.04562661884837617, 0.05643554492926878, 0.04971109782825264, 0.09000796971508268, 0.031081888822474597, 0.03407053197848177, 0.03840406455469217, 0.051902769475991234, 0.026200438334329546, 0.04941223351265192, 0.0227634987049213, 0.03362223550508069
T:GCCGC, 0.020422917043195373, 9.036688957166094e-05, 0.05132839327670341, 0.08301704921983252, 0.036146755828664376, 0.06943189348755949, 0.07018495090065667, 0.04608711368154708, 0.08735465991927224, 0.04903909874088801, 0.053256220254232184, 0.04918971022350744, 0.09238508343876137, 0.03295379239713236, 0.036297367311283815, 0.03343574914151455, 0.050846436532321224, 0.027772757395023797, 0.05193083920718116, 0.02286282306163022, 0.035966022049521054
T:GCCGG, 0.01787610013355707, 6.849080510941406e-05, 0.053080373959795896, 0.08116160405465567, 0.03784116982295127, 0.07126468271634533, 0.06992911201671176, 0.044964213554330335, 0.08896955583712887, 0.046642238279510966, 0.054004999828772986, 0.05352556419300709, 0.0954761823225232, 0.02965651861237629, 0.032704359439745215, 0.03575220026711414, 0.051470840039724665, 0.026916886407999725, 0.048936680250676344, 0.022670456491216056, 0.037087770966747716
T:GCCGT, 0.01966023088168574, 0.000554519332560367, 0.05923274688713011, 0.08101023340222815, 0.04078237636739426, 0.0706760094772395, 0.06770176942077935, 0.04663003478348541, 0.07818722589101175, 0.048495236174824825, 0.057266723798961534, 0.05419166204567223, 0.08610172909210062, 0.030498563290820183, 0.03432978777032818, 0.035186772193376015, 0.05146947623128498, 0.026667338811312193, 0.04970509653677471, 0.023743509603266624, 0.03790895800776327
T:GCCTA, 0.03725193407332661, 0.0008409014463504877, 0.05898923646148671, 0.09359233097880928, 0.04154053144971409, 0.06424487050117726, 0.05915741675075681, 0.04898250924991591, 0.08333333333333333, 0.04069963000336361, 0.0562142616885301, 0.04574503868146653, 0.08366969391187352, 0.026992936427850656, 0.033678102926337036, 0.0396485031954255, 0.04835183316515304, 0.031701984527413386, 0.049318869828456104, 0.021022536158762196, 0.03502354524049782
T:GCCTC, 0.027143065056032603, 0.00029107844564110026, 0.053893174210449715, 0.08614466598748363, 0.03590452626982972, 0.06636588560617086, 0.06402270411876, 0.04644156600203754, 0.09382913695240867, 0.04299228642119051, 0.056498326298937564, 0.04422936981516519, 0.0974094018337942, 0.028525687672827826, 0.0322223839324698, 0.03727259496434289, 0.05125891427739776, 0.028438364139135495, 0.0496288749818076, 0.020826662785620727, 0.03666133022849658
T:GCCTG, 0.027266178412774643, 0.00033617481090166885, 0.05490455036619042, 0.0881138191859767, 0.037891703685916676, 0.06818345539680634, 0.062936727098091, 0.045575699363669106, 0.09356465361988234, 0.04287429463320927, 0.05556489374474727, 0.04718453595869852, 0.0911634049705847, 0.027806459358866612, 0.03203265698163045, 0.03592267979349262, 0.05127866490575099, 0.02814263416976828, 0.05304358266298475, 0.019954376275663346, 0.036258854604394285
