,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
T:GCCTT, 0.03196809948634766, 0.0004899972965666397, 0.06099621519329548, 0.08862192484455259, 0.0430014868883482, 0.06471343606380103, 0.06163828061638281, 0.04675250067585834, 0.08586780210867802, 0.04063598269802649, 0.05792105974587727, 0.04844214652608812, 0.08400919167342526, 0.028707082995404164, 0.03751013787510138, 0.04009529602595296, 0.04676939713436064, 0.029923628007569612, 0.04641457150581238, 0.02157677750743444, 0.03394498513111652
T:GCTAA, 0.03622785044994897, 0.0016699137211244085, 0.07087856016328045, 0.09537062807310512, 0.048705816866128585, 0.060859077836534, 0.059606642545690695, 0.04824195194359403, 0.06874478151962149, 0.038871880508395955, 0.059281937099916505, 0.0492160682809166, 0.07152797105482883, 0.03172836070136376, 0.044206327117543374, 0.041515910566842944, 0.0408201131830411, 0.03390852583727619, 0.042721959365432785, 0.023610724557008998, 0.03228499860840523
T:GCTAC, 0.03460374243258118, 0.0007223445239405614, 0.06078013208585581, 0.09411117226197029, 0.04426940011007155, 0.060780132085855816, 0.05957622454595487, 0.048706659328563565, 0.08355118326912493, 0.042136763896532745, 0.060160979636763895, 0.04475096312603192, 0.08238167308750688, 0.02954733076499725, 0.036598789212988446, 0.036770776004402865, 0.046711612548156305, 0.03109521188772702, 0.04722757292239956, 0.022495872317006053, 0.033021463951568526
T:GCTAG, 0.039332025455763434, 0.0007177376907986028, 0.06067275946217522, 0.08684626058663093, 0.04387769749748792, 0.06521843150389971, 0.05832814967223312, 0.0428250155509833, 0.09096129001387626, 0.04033685822288148, 0.0605292119240155, 0.045169625340925404, 0.08478874587300828, 0.026843389635867746, 0.032537441982869994, 0.04062395329920092, 0.04823197282166611, 0.030384228910474185, 0.044116943394420786, 0.022345566773529835, 0.03531269438729126
T:GCTAT, 0.04350333690368295, 0.0012770865947103896, 0.0657081651149378, 0.09821207876740545, 0.046510669852517096, 0.05586223943313834, 0.05862239433138337, 0.05137183818076955, 0.08231029084617286, 0.037900634423663176, 0.05899316140726703, 0.04688143692840076, 0.07489494932849963, 0.030361703880695395, 0.039507291752492374, 0.037777045398368625, 0.03987805882837604, 0.03509928318365329, 0.044162478371920576, 0.02121611600889841, 0.02994974046304688
T:GCTCA, 0.029705639789380192, 0.0005392374547992134, 0.05925268032734886, 0.08848252236249445, 0.039253314724354504, 0.06608830806318594, 0.06228192602930914, 0.04581932373279198, 0.08705512909979064, 0.041029626340163675, 0.05633445410137665, 0.04685021886696695, 0.09171794709128973, 0.028405125927805617, 0.036144769396688446, 0.03812726003933262, 0.04830933197995305, 0.0299752585167798, 0.04908646831186956, 0.021014400812028166, 0.03452705703229081
T:GCTCC, 0.02632976912075189, 0.0002860450861540557, 0.05823060682421848, 0.08450589116665531, 0.04153102227065314, 0.06607641490158687, 0.0641422052714023, 0.046884151740107606, 0.0893959000204318, 0.0434652319008377, 0.055342913573520405, 0.046012395287066674, 0.09224272968739358, 0.030061976435333378, 0.03245930668119594, 0.03613702921746237, 0.05013961724443234, 0.028536402642511748, 0.05003064768780222, 0.022025471633862294, 0.0361642716066199
T:GCTCG, 0.022478680014831297, 0.00013904338153503893, 0.054505005561735265, 0.08166481275491287, 0.040229885057471264, 0.06882647385984428, 0.06803856136447906, 0.04699666295884316, 0.07944011865035225, 0.04838709677419355, 0.05603448275862069, 0.04885057471264368, 0.09051724137931033, 0.03489988876529477, 0.03605858361142009, 0.035038932146829814, 0.05204857248794957, 0.028921023359288096, 0.04625509825732295, 0.02442528735632184, 0.03624397478680015
T:GCTCT, 0.029095517981002256, 0.00041783893701774423, 0.06023844675339146, 0.0919663500376055, 0.04131034290648765, 0.06672887824173375, 0.06248084904872002, 0.04615727457589348, 0.08356778740354885, 0.042132092815955875, 0.05897100197777097, 0.045140533162483634, 0.08791331234853339, 0.028886598512493384, 0.03625449176857294, 0.03611521212290036, 0.04753614306805203, 0.030599738154266136, 0.04839967687122204, 0.0223265272013148, 0.033761386111033735
T:GCTGA, 0.029594037511261568, 0.0006142673837669606, 0.06119468180949521, 0.08738977313057959, 0.04207049059488383, 0.06407491332004696, 0.06258702121270032, 0.047953807092740726, 0.08445494007480411, 0.04086925659996178, 0.058450954162002786, 0.04718938545960851, 0.08893226678314996, 0.03060416609790057, 0.03523164705561167, 0.03736110731933714, 0.048185863659941576, 0.030849873051407354, 0.04657511807584155, 0.021895219634715666, 0.03392120997024216
T:GCTGC, 0.025711990000892776, 0.0002777529784047059, 0.05468757749804085, 0.0855181581009632, 0.040561854596315804, 0.06632344334335229, 0.06458748722832287, 0.047069210090368914, 0.08700612048527413, 0.04380561259411362, 0.05644337311152774, 0.047466000059518496, 0.09512047535438305, 0.030840500352151096, 0.0324474997272069, 0.03577061571883462, 0.05101727028340724, 0.029878284676963365, 0.04874564771002589, 0.02145641758176353, 0.035264708508168915
T:GCTGG, 0.024437379818144922, 0.00031887446975040825, 0.054073379779493475, 0.08509116910976046, 0.038941336760428644, 0.06722453594101789, 0.06519533476987892, 0.04629477529012745, 0.09128506411309414, 0.043077042004464244, 0.05675965561557267, 0.04765723893360647, 0.0964160442172598, 0.028708365140256452, 0.03210002995487443, 0.03649663249234218, 0.04983138304554107, 0.028495782160422853, 0.050807332180231715, 0.02052392041666264, 0.03626472378706916
T:GCTGT, 0.027835078465676164, 0.0006005692351881348, 0.061231950283312006, 0.08870146486669975, 0.04269263911011306, 0.06598428075306159, 0.06286393190067108, 0.0478497010209677, 0.08504582604381544, 0.04271875081599081, 0.05936496331305324, 0.04800637125623417, 0.0860641825730475, 0.029271222288952136, 0.036804449434681565, 0.036778337728803824, 0.04564326187429825, 0.030785701229861347, 0.04800637125623418, 0.02159438076089511, 0.03215656578844296
T:GCTTA, 0.03847865668622294, 0.0015375278171151122, 0.07141412097916246, 0.09463888326926967, 0.0449929192797896, 0.06218895407647178, 0.0596398948007283, 0.051871333198462474, 0.07258749747117135, 0.03944972688650617, 0.05745498685009104, 0.048067974914019825, 0.07517701800525996, 0.029293951041877403, 0.041553712320453164, 0.03997572324499291, 0.04236293748735585, 0.03232854541776249, 0.0415941735787983, 0.0224964596398948, 0.032895003034594375
T:GCTTC, 0.032660071253175875, 0.0005961421089236796, 0.061260698621776216, 0.08916582686329894, 0.043220302896966774, 0.06584531531659404, 0.0615303819567655, 0.048188153804664104, 0.08162888734333527, 0.041176387094942736, 0.05707350999957418, 0.045789391509233106, 0.08631286105630705, 0.029807105446183983, 0.037812442337444824, 0.03767050374008204, 0.04706683888549813, 0.030474216853789052, 0.04584616694817821, 0.02171660539650547, 0.03515819056676082
T:GCTTG, 0.03451566065131716, 0.000705247873885086, 0.06104542626011201, 0.09193113461937358, 0.04246007052478739, 0.06535988384152665, 0.058431860609831986, 0.04835096453018046, 0.07880107861439535, 0.04221115951047501, 0.05836963285625389, 0.047832399917029665, 0.0823480605683468, 0.029081103505496784, 0.03891308857083592, 0.0387678904791537, 0.04760423148724331, 0.030885708359261563, 0.046172993154947106, 0.024144368388301182, 0.032068035677245386
T:GCTTT, 0.040997838489068426, 0.0011693419793770597, 0.06791042131745863, 0.09436235427518515, 0.0463130293044187, 0.06080578292760711, 0.06103610786293895, 0.049130080436554334, 0.07324332943552674, 0.03807448354062577, 0.057634385741114784, 0.048952907409375995, 0.07375713121434394, 0.031217887388823924, 0.04367315119946139, 0.03848198150313596, 0.042680982247262675, 0.032706140817122004, 0.043354239750540376, 0.023245101165798518, 0.03125332199425959
T:GGCAA, 0.036808348733558, 0.0005435373410153278, 0.06035438634634199, 0.09235786498532449, 0.04465702793781933, 0.06391999130340255, 0.05983259049896728, 0.0499184693988477, 0.08353081856723557, 0.04204804870094576, 0.05570170670725079, 0.044613544950538105, 0.08246548537884552, 0.029416240895749537, 0.03809109685835417, 0.03789542341558865, 0.045939776062615505, 0.03048157408413958, 0.04698336775736493, 0.021176214805957168, 0.03326448527013806
T:GGCAC, 0.0293098585874864, 0.0004431731195358769, 0.056282986181056364, 0.08853390274364449, 0.03958341726763627, 0.06508601587365537, 0.06305144837033158, 0.045183513959953264, 0.09215986463075622, 0.04365255227428387, 0.05676644776600459, 0.04903106240683292, 0.08649933524032069, 0.02781918536722936, 0.033681157084726646, 0.03486966681439104, 0.05128721646992466, 0.027899762298054066, 0.05316063011159905, 0.02040610773135651, 0.03529269570122074
T:GGCAG, 0.0263898470264884, 0.00021900287988787053, 0.05628374013118272, 0.08619953352386583, 0.03959572068372699, 0.06729958498954261, 0.062251568608127195, 0.04698706787994262, 0.09155415393712427, 0.042311356394336586, 0.058232865762184775, 0.04714036989586413, 0.09315287496030573, 0.02779146545777077, 0.03127361124798791, 0.035839821293650015, 0.05015165949432235, 0.028196620785563332, 0.05206793469334121, 0.020422018549543928, 0.036639181805240735
T:GGCAT, 0.03474747474747475, 0.0006509539842873176, 0.06251402918069585, 0.09187429854096521, 0.04314253647586981, 0.06282828282828283, 0.058787878787878785, 0.04940516273849607, 0.08911335578002244, 0.041728395061728395, 0.057777777777777775, 0.04718294051627385, 0.07941638608305275, 0.026936026936026935, 0.03679012345679012, 0.03892255892255892, 0.04810325476992144, 0.030617283950617285, 0.04556677890011223, 0.022132435465768797, 0.03176206509539843
T:GGCCA, 0.027367880305657226, 0.0002696975534579079, 0.05349001476915174, 0.09000192641109613, 0.03644769793874012, 0.06788672702754768, 0.06403390483529185, 0.04500096320554806, 0.09607654273421948, 0.04294612470301162, 0.05690618377961857, 0.04597701149425287, 0.09155589802863931, 0.02709818275219932, 0.03200410967700507, 0.03706414948950106, 0.05000963205548064, 0.02780453348744622, 0.0516791883387915, 0.02053554228472356, 0.03584408912862005
T:GGCCC, 0.024075974523123034, 0.00014660606949127694, 0.04950398279822118, 0.08374464480607274, 0.03552753750671944, 0.07115281239309974, 0.06491390965808205, 0.045757383244555215, 0.09700434931339491, 0.04422616429653521, 0.055156461255273743, 0.04836371336884458, 0.09974099594389875, 0.024776425744025804, 0.027724836697128146, 0.03614654091123817, 0.05409763964228119, 0.025395429148544528, 0.05595464985583737, 0.019009920344035577, 0.037580022479597325
T:GGCCG, 0.017839036755386565, 0.00019011406844106463, 0.05282002534854246, 0.0799746514575412, 0.0355830164765526, 0.07214828897338403, 0.07208491761723701, 0.04464512040557668, 0.08979721166032953, 0.04895437262357415, 0.053105196451204054, 0.05044359949302915, 0.09302915082382764, 0.031432192648922684, 0.035487959442332066, 0.035963244613434725, 0.05053865652724968, 0.025063371356147023, 0.05101394169835234, 0.021799746514575412, 0.03808618504435995
T:GGCCT, 0.028320510959500653, 0.00029031789809841774, 0.05318623893163013, 0.08650021773842358, 0.035534910727246335, 0.06834083321236754, 0.06298446799245173, 0.04527507620844825, 0.09634199448395994, 0.04227028596312963, 0.05600232254318479, 0.04604441863840906, 0.0965887646973436, 0.026535055886195383, 0.03057047466976339, 0.03698650021773842, 0.05192335607490202, 0.027841486427638264, 0.05270721439976775, 0.019131949484685735, 0.0366236028451154
T:GGCGA, 0.024147727272727272, 0.0004734848484848485, 0.05324074074074074, 0.07602062289562289, 0.03972011784511784, 0.06613005050505051, 0.06755050505050506, 0.05129419191919192, 0.08396464646464646, 0.04776936026936027, 0.05876473063973064, 0.05134680134680135, 0.0903303872053872, 0.029356060606060608, 0.034722222222222224, 0.03477483164983165, 0.05197811447811447, 0.026304713804713806, 0.050505050505050504, 0.023989898989898988, 0.03761574074074074
T:GGCGC, 0.01935917190154478, 0.0002765595985934969, 0.04820038718343803, 0.08672118841610367, 0.036821935127019874, 0.06941645924696772, 0.06321362253565645, 0.04839792975386196, 0.09138319307810833, 0.050649915056694715, 0.054679783493342814, 0.05053138951444036, 0.09616372328236734, 0.030421555845284658, 0.036821935127019874, 0.03283157520445656, 0.04918810003555766, 0.02599660226778871, 0.05088696614120343, 0.022243293429734107, 0.03579471376081546
T:GGCGG, 0.021602848986078817, 0.00011772669747181917, 0.051240545074609296, 0.08061335609382818, 0.03696618300615122, 0.06951761485710922, 0.07010624834446831, 0.04579568531653766, 0.09150307560997145, 0.047797039173558584, 0.05324189893163022, 0.05029873149483474, 0.09600612178826853, 0.029990876180945935, 0.032551431850958004, 0.0359360744032728, 0.04885657945080495, 0.027312593813462047, 0.05250610707243135, 0.02216205079906996, 0.035877211054536895
T:GGCGT, 0.020028776978417265, 0.00028776978417266187, 0.055079136690647484, 0.08143884892086331, 0.03953956834532374, 0.06992805755395684, 0.06710791366906475, 0.04869064748201439, 0.07965467625899281, 0.050359712230215826, 0.05709352517985611, 0.05461870503597122, 0.08684892086330935, 0.032, 0.035107913669064746, 0.03585611510791367, 0.0501294964028777, 0.02981294964028777, 0.04748201438848921, 0.024920863309352517, 0.03401438848920863
T:GGCTA, 0.03554372789909227, 0.0009842878495133244, 0.05876563012649921, 0.09044511683861325, 0.04312638985089862, 0.059093726076336985, 0.060223834348000445, 0.04567824723852575, 0.08734643286792315, 0.043017024534286026, 0.05752615653822318, 0.04852174547045314, 0.08348219168094492, 0.027778790419598264, 0.035507272793554735, 0.038788232291932484, 0.04626152892712625, 0.03313769093361525, 0.04888629652582844, 0.022893806277569175, 0.032991870511465134
T:GGCTC, 0.02714711046644782, 0.0002442934575158409, 0.05879838155584396, 0.08834262157416596, 0.03983510191617681, 0.06724177418123521, 0.06128712115428658, 0.044156042445988246, 0.09211390182456676, 0.04319413695701962, 0.056324910298496074, 0.04560653484998855, 0.09165585159172455, 0.028261699366363843, 0.03246049316741736, 0.035605771432933815, 0.04998854874417895, 0.02902511642110085, 0.05159172455912665, 0.021039774028551797, 0.036079090006870755
T:GGCTG, 0.023821674253403827, 0.0002653656943395456, 0.0560533997427994, 0.08543754720447447, 0.03865153401784074, 0.06704566331217211, 0.06360611565861723, 0.04621445630651779, 0.09432729796484925, 0.04322398905876829, 0.05686990957153647, 0.047275919083875975, 0.09414358325338341, 0.028067525362836555, 0.031721406846434916, 0.03632448100594011, 0.04899058972422381, 0.02926167098736451, 0.050511339280246585, 0.021464002122925555, 0.03672252954744943
T:GGCTT, 0.034412920721555704, 0.0005835607503904708, 0.061153733930624926, 0.09124143967869831, 0.04223950019738084, 0.06513567787446578, 0.06137686009989187, 0.048607177797229804, 0.08332904244546281, 0.040969397387707454, 0.056914336714552975, 0.04723409367866399, 0.08298577141582136, 0.02679230386351544, 0.039476168408767144, 0.03767399550314951, 0.047216930127181915, 0.03130631790330055, 0.046839331994576315, 0.021094004771467313, 0.03341743473559549
T:GGTAA, 0.03985185506053583, 0.0014511273310086417, 0.07240475623226701, 0.08893028091226095, 0.046890905546771784, 0.06151047194126183, 0.06116393407117021, 0.050941066903467544, 0.06770483636914947, 0.04138961685906738, 0.06064412726603279, 0.04561304715080895, 0.07459227653722034, 0.0314916289445756, 0.041909423664204803, 0.040111758463104545, 0.04206103398236989, 0.03311602521063005, 0.043382209612094165, 0.023997747503844404, 0.03084187043815382
T:GGTAC, 0.03392463263847898, 0.0005591972412936097, 0.06272329056509988, 0.08962689117400355, 0.0406349995340023, 0.06523967815092112, 0.06272329056509988, 0.04585417378607599, 0.08633384075305228, 0.04181552704339992, 0.05666532045108578, 0.04802882972444003, 0.08468731554257666, 0.02839479325235329, 0.036938084438783436, 0.03920593991736308, 0.04560564167883439, 0.028891857466836496, 0.04833949485849203, 0.021715492870235175, 0.032091708347572155
T:GGTAG, 0.03420269654488434, 0.0005360924223336103, 0.059613477363497466, 0.08875010051732919, 0.0394832069048704, 0.0647867692390168, 0.059881523574664274, 0.04693489157530758, 0.0868201677969282, 0.041279116519688, 0.05886294797223041, 0.04607714369957381, 0.08816039885276222, 0.028252070656981265, 0.033130511700217115, 0.04026054091725413, 0.04792666255662476, 0.029404669364998526, 0.05041949232047605, 0.02085399522877744, 0.03436352427158442
T:GGTAT, 0.04455336893701076, 0.0011705318604140758, 0.06869558855805105, 0.09455702684907455, 0.04576047991806277, 0.06584241714829175, 0.05614895017923769, 0.04952812934377058, 0.07626746653010462, 0.04085887775257883, 0.057319482039651766, 0.044882581022752215, 0.07747457751115663, 0.027726973443558418, 0.04071256127002707, 0.040127295339820034, 0.041992830492354964, 0.030580144853317726, 0.04235862169873436, 0.02143536469383276, 0.03200673055819738
T:GGTCA, 0.0305872444682643, 0.000555087665569252, 0.059987749789449506, 0.08929255034070899, 0.03969833856519409, 0.06467728351581042, 0.06197840900390476, 0.0484074726284358, 0.08707219967843197, 0.04128703774596126, 0.05721231146160326, 0.049192251741826815, 0.08998162468417426, 0.028558303345838757, 0.03246305795880867, 0.037439705994946795, 0.0484074726284358, 0.029745042492917848, 0.050072735625143555, 0.020002296914478218, 0.033381823750095706
T:GGTCC, 0.02654453877086803, 0.0004264998578333807, 0.05826800438685568, 0.08704659003208903, 0.037816320727893094, 0.06340631219789594, 0.06436085949876111, 0.04567610382225111, 0.09338315934847069, 0.04317803322636988, 0.05767902839270482, 0.04819448393517202, 0.09078354116739104, 0.027174133799098256, 0.03127665624111459, 0.03663836873959138, 0.04971769771314838, 0.029245704537146106, 0.05199236362159307, 0.020614159795280067, 0.03657744018847232
T:GGTCG, 0.02245015062401377, 0.00028690288337397793, 0.05372256491177736, 0.08112179027399226, 0.04310715822694018, 0.06584421173432792, 0.06684837182613686, 0.049132118777793714, 0.0830583847367666, 0.048486587290202256, 0.055659159374551716, 0.052718404819968444, 0.08972887677521159, 0.03263520298378999, 0.03607803758427772, 0.03421316884234687, 0.048916941615263235, 0.027112322478840913, 0.04963419882369818, 0.024745373691005594, 0.034500071725720845
T:GGTCT, 0.030974632843791722, 0.0006367464311389545, 0.05847797062750334, 0.0879737085344562, 0.03999178391701756, 0.06804970730204375, 0.062462770873985815, 0.04826948752182397, 0.08856937455068296, 0.04212796549245147, 0.05761528191434734, 0.044859813084112146, 0.08887747766252439, 0.02832494608195543, 0.03689021259114717, 0.03777344151175927, 0.044941973913936534, 0.02980384101879429, 0.05013864640032864, 0.02008832289206121, 0.03315189483413783
T:GGTGA, 0.02960258390675467, 0.0004915040022468755, 0.058741749754248, 0.08686982165426205, 0.040640359500070215, 0.06434489537986238, 0.06257548097177362, 0.04898188456677433, 0.08897626737817722, 0.04315405139727566, 0.05736553854795674, 0.048111220334222715, 0.08852689229040865, 0.025993540233113326, 0.03557084679118101, 0.037143659598371015, 0.047689931189439684, 0.0284089313298694, 0.050344052801572815, 0.02068529700884707, 0.03578149136357253
T:GGTGC, 0.0269248937175248, 0.0004107535273459161, 0.05732065474112259, 0.08558049742252162, 0.03935018791973876, 0.0660697048735906, 0.06473475590971639, 0.04489536053890863, 0.08995502248875563, 0.04495697356801052, 0.057505493828428254, 0.04996816660163069, 0.09083814257254934, 0.027828551477685814, 0.0323057649257563, 0.034811361442566385, 0.05068698527448604, 0.0278901645067877, 0.05259698917664456, 0.02119488201104927, 0.034174693475180214
T:GGTGG, 0.02790346907993967, 0.0004450708404421037, 0.0543604579284425, 0.08509507207674999, 0.03753430754395075, 0.06673589990851321, 0.06349677323640679, 0.047931656899834335, 0.09445392280493534, 0.043468585416512134, 0.054793165689983436, 0.047115693692357144, 0.09665455084934353, 0.026605345795316867, 0.030536804885888783, 0.03551912568306011, 0.05031773112776006, 0.027928195237742006, 0.053668125509977, 0.01986746779417946, 0.03556857799866479
T:GGTGT, 0.029930099555178988, 0.00046600296547341663, 0.060156746452022875, 0.08894302054649439, 0.04136835416225376, 0.06291040033891125, 0.06390595212878628, 0.04613429358186825, 0.09087057826731625, 0.043656005083668716, 0.05784791357763186, 0.04708748146579115, 0.08614700275365389, 0.027515356915907646, 0.035945774200381274, 0.03645414107180682, 0.04734166490150392, 0.029993645414107182, 0.05007413683541623, 0.020038127515356916, 0.033213302266468965
T:GGTTA, 0.040811315194971026, 0.001276888321382968, 0.06674197033690207, 0.09537373538945094, 0.048325311855416955, 0.05863864060504862, 0.057410863372949615, 0.0487673116589726, 0.07543463314016305, 0.03977998232000786, 0.06109419506924663, 0.046851979176898144, 0.0706708574796189, 0.029908653373931834, 0.039337982516452215, 0.042824869855613394, 0.04316864748060112, 0.03496709557017975, 0.045967979569786856, 0.021461546017090657, 0.031185541695314803
T:GGTTC, 0.03286648947045594, 0.000741157227560826, 0.06396953588223267, 0.09164792475976283, 0.04222040482518912, 0.06491515027601717, 0.05982927826620323, 0.04863524841545696, 0.08533530975260682, 0.04252709057452464, 0.057912492332856266, 0.04528726231854426, 0.0867409527703946, 0.028777346145982416, 0.03529441831936209, 0.03902576160294418, 0.04464833367409528, 0.030873032099775096, 0.044418319362093645, 0.02118687384992844, 0.033147618074013493
T:GGTTG, 0.03281670093310138, 0.0006853286941852496, 0.06112604776213822, 0.0911487163266382, 0.042780325794717695, 0.06465812641678528, 0.057804839474932784, 0.04744583267436343, 0.08798566081501397, 0.04177869154937002, 0.057093151984817334, 0.046760503980178184, 0.08537614001792398, 0.027861247298223417, 0.03613790922030682, 0.03832568928251358, 0.04502082344878486, 0.03244767779007855, 0.04599609889820233, 0.022141388581369607, 0.034609099056355105
T:GGTTT, 0.03992352955781215, 0.0011917471509794672, 0.07172828164957668, 0.09265834098865357, 0.04744643344837004, 0.061499118603669585, 0.06122600988157013, 0.05062442585098195, 0.07329244978523723, 0.040444918936365676, 0.05640936514636145, 0.04786851056434193, 0.07470764952702535, 0.030935769794175335, 0.04315117809171488, 0.038607642078605654, 0.03984904536087593, 0.03312063957097103, 0.040295950542493235, 0.02306527298458177, 0.031953720485636966
T:GTCAA, 0.040765130134838505, 0.0011117762764046865, 0.06838849454089341, 0.09720915647538414, 0.045354770660509136, 0.06103366686621625, 0.058296986801220106, 0.04849054990165056, 0.07568630804754982, 0.038769634254112145, 0.059665326833718176, 0.047293252373214745, 0.07751076142421391, 0.030901679067248212, 0.03865560591807064, 0.04025200262265173, 0.0424755551754611, 0.03058810114313407, 0.04350181019983466, 0.02217851136007298, 0.03187091992360101
T:GTCAC, 0.03050211168465509, 0.0006185742929055928, 0.05980973507956145, 0.09666823087752228, 0.04133782688451858, 0.06339319994880764, 0.0642890661661192, 0.05014717802141547, 0.08387014205878589, 0.04140181732861226, 0.05652489228275244, 0.048419436030886054, 0.0818437779958193, 0.026620024742971718, 0.03551469647199352, 0.03717844801842925, 0.04549720575060791, 0.032101872786997145, 0.04869672795529201, 0.021436798771383474, 0.03412823684996374
T:GTCAG, 0.029761480954076183, 0.0005161979352082592, 0.060448558205767174, 0.09118903524385902, 0.042613029547881806, 0.06600213599145603, 0.062228551085795655, 0.04631541473834105, 0.0838376646493414, 0.04118903524385902, 0.0590067639729441, 0.04957280170879316, 0.0871128515485938, 0.028657885368458525, 0.036400854396582416, 0.03656105375578498, 0.045799216803132786, 0.030242079031683872, 0.04724101103595585, 0.021057315770736915, 0.03424706301174795
T:GTCAT, 0.03530619532226388, 0.0008926977325477593, 0.06458668094983039, 0.09513926084627745, 0.044121585431173005, 0.06016782717371898, 0.05996697018389573, 0.05052669166220318, 0.08206123906445277, 0.039100160685591856, 0.05891805034815212, 0.049120692733440455, 0.076794322442421, 0.03008391358685949, 0.03918943045884664, 0.0397027316550616, 0.04213533297625424, 0.03173540439207284, 0.044456347080878415, 0.022696839850026778, 0.033297625424031425
T:GTCCA, 0.029391107029012913, 0.0007383795270769176, 0.060691195274371036, 0.09065859851963909, 0.04082698507032615, 0.06438309290975562, 0.06202388027446108, 0.04639184540853999, 0.08651646946530517, 0.043906567975939635, 0.056765177301132785, 0.048606983989770744, 0.08502170115439336, 0.028670736758693968, 0.03727916148900535, 0.03655879121868641, 0.047472400814018406, 0.03041763466421741, 0.04990365047634484, 0.020638608244637743, 0.03313703243467142
T:GTCCC, 0.023881528886113983, 0.0002731547421614345, 0.05449437106120617, 0.08616081009892104, 0.03870992917487756, 0.06891303923672762, 0.06694242288256297, 0.046885060386709074, 0.09018008701929643, 0.04670946090960529, 0.05441632684916005, 0.04854349989268921, 0.09263847969874935, 0.026730142625797513, 0.03139328429555343, 0.03736366651708193, 0.04889469884689677, 0.027315474216143446, 0.052582287866076126, 0.020486605662107586, 0.03648566913156303
T:GTCCG, 0.021427689267629987, 6.175126590095097e-05, 0.056440657033469184, 0.08040014820303816, 0.04205261207854761, 0.06872915894775843, 0.06539459058910707, 0.04791898233913795, 0.0824996912436705, 0.047424972211930344, 0.05582314437445968, 0.05180931209089787, 0.09028035074719032, 0.029825861430159317, 0.0347659627022354, 0.03624799308385822, 0.047980733605038905, 0.029455353834753614, 0.049833271582067434, 0.02612078547610226, 0.035506977893046805
T:GTCCT, 0.029315803854128155, 0.0004178787830084057, 0.06027097831852006, 0.08548835564698887, 0.040711036821549695, 0.061765698580819366, 0.0631961297995789, 0.04831321622012569, 0.0877063276491104, 0.04291293656278629, 0.058422668316752115, 0.047702470306498004, 0.08650090808274, 0.029637249071826938, 0.03653224899146563, 0.03821983638438419, 0.047445314132338996, 0.03092302994262203, 0.0490686124817178, 0.021649335412012412, 0.03379996464102605
T:GTCGA, 0.02917720287881735, 0.0010698307722233028, 0.05582571484147053, 0.09200544641120405, 0.044057576347014196, 0.06068858198794009, 0.06477339039097452, 0.048628671464695586, 0.07556895545613694, 0.04668352460610776, 0.05854892044349348, 0.05203267846722427, 0.08762886597938144, 0.030538805679828827, 0.03977825325812099, 0.0319004084808403, 0.05096284769500097, 0.030636063022758217, 0.045127407119237496, 0.022369188873759972, 0.03199766582376969
T:GTCGC, 0.025244913338357197, 0.00037678975131876413, 0.05199698568198945, 0.08206480783722683, 0.03760361718161266, 0.0640542577241899, 0.06533534287867371, 0.050791258477769406, 0.08485305199698569, 0.05327807083647325, 0.054182366239638284, 0.053278070836473256, 0.0883195177091183, 0.03255463451394122, 0.03602110022607385, 0.032328560663149965, 0.048982667671439335, 0.027128862094951016, 0.05169555388093444, 0.025998492840994723, 0.03391107761868877
