,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
T:GTCGG, 0.020522153884774696, 0.0, 0.055918162419982424, 0.083971381950546, 0.040793272248023094, 0.06815614409438936, 0.06451612903225806, 0.051148487510982804, 0.0813355089745199, 0.04650433036274633, 0.05729885778837705, 0.0562319568218903, 0.08886657462030878, 0.03012426258315552, 0.034203589807957825, 0.03640015062131292, 0.048638132295719845, 0.026170453119116355, 0.05033262206602234, 0.023534580143090247, 0.035333249654826156
T:GTCGT, 0.025093902341564774, 0.000639335091504835, 0.06049708303364502, 0.0858307360345241, 0.044353871973147926, 0.062175337648845204, 0.06505234556061695, 0.050347638456005754, 0.07080636138416048, 0.045792375929033804, 0.05594182050667306, 0.05442339966434908, 0.08191480859905698, 0.032845840326060895, 0.04107727962918565, 0.03596259889714696, 0.05098697354751059, 0.027651242707584112, 0.05058738911532007, 0.023655398385678893, 0.03436426116838488
T:GTCTA, 0.03900692733274443, 0.0012552884838904644, 0.06815751545864522, 0.0902412943419034, 0.04333069877725603, 0.06411269701055372, 0.05950997256962202, 0.04909572736993816, 0.08322097726533079, 0.04035520014877493, 0.055790599284020644, 0.04556232274861686, 0.0808033846296899, 0.028964619461620718, 0.03900692733274443, 0.040448184480914966, 0.04207541029336557, 0.032916453577572176, 0.04263331628620577, 0.02306011437072853, 0.030452368775861268
T:GTCTC, 0.030264578322380258, 0.0003787807049108918, 0.06212003560538625, 0.08693017177704968, 0.0414954262229882, 0.06653283081759816, 0.06444953694058825, 0.04857862540482188, 0.08308554762220413, 0.041192401659059484, 0.057461032934982295, 0.04725289293763376, 0.08658926914262988, 0.029507016912558474, 0.03723414329274067, 0.03659021609439215, 0.046457453457320885, 0.030586541921554515, 0.04787788110073673, 0.021476865968447566, 0.033938751160015906
T:GTCTG, 0.028159127638387828, 0.0006039928826784636, 0.06085636396284628, 0.08766058864819863, 0.043601756476599356, 0.06627597577498817, 0.06258672195106026, 0.048401051274098494, 0.08353058326123508, 0.042638632690706675, 0.05888114399516806, 0.046784962209634504, 0.08395501069230643, 0.028959010104637684, 0.0373006415383862, 0.038933054734814475, 0.04531579033284905, 0.03109747139195873, 0.048662237385527024, 0.023082322597495878, 0.03271356045642273
T:GTCTT, 0.03736067278399037, 0.0010033383804294287, 0.06642100078442818, 0.09250779867559333, 0.04359961325866064, 0.06410420125143661, 0.06010909024572669, 0.04879873032088585, 0.08041301056241677, 0.03947680464089607, 0.05804768593684441, 0.046792053560027, 0.07747596548515971, 0.029443420836601786, 0.04192130178594232, 0.03933086451283361, 0.04237736468613751, 0.03294598391010088, 0.044840104347191566, 0.022547749785650436, 0.030483244249046828
T:GTTAA, 0.04440054559992474, 0.0030572409576219367, 0.07605474813037957, 0.09068247025069376, 0.05394854428295941, 0.055077371713465974, 0.06015709515074549, 0.0524904755185551, 0.06203847420158976, 0.03889751187620526, 0.05855792295752787, 0.05018578618127087, 0.06302619820328301, 0.031654202530454825, 0.050420958562626406, 0.04237806312026716, 0.037486477588072054, 0.0343351676779079, 0.04012040825925403, 0.02539861718639763, 0.029631720050797235
T:GTTAC, 0.04064814814814815, 0.0016666666666666668, 0.07277777777777777, 0.10064814814814815, 0.05023148148148148, 0.05824074074074074, 0.06060185185185185, 0.04717592592592593, 0.06875, 0.040046296296296295, 0.060648148148148145, 0.047824074074074074, 0.06805555555555555, 0.03111111111111111, 0.04148148148148149, 0.03925925925925926, 0.03986111111111111, 0.034027777777777775, 0.042638888888888886, 0.023703703703703703, 0.030601851851851852
T:GTTAG, 0.03700149285561954, 0.0013329068031563236, 0.0690978886756238, 0.09111750906376626, 0.04819791000213265, 0.06280656856472595, 0.06216677329921092, 0.04851780763489017, 0.07405630198336532, 0.04025378545532097, 0.06030070377479207, 0.04729153337598635, 0.07474941352100661, 0.030656856472595435, 0.041160162081467264, 0.041799957346982296, 0.04030710172744722, 0.030656856472595435, 0.04265301770100235, 0.024312220089571335, 0.03156323309874173
T:GTTAT, 0.04891694161526323, 0.002247405919762827, 0.07469038397169225, 0.10084636350595323, 0.05173815330177402, 0.05479845072442978, 0.05871945679720748, 0.04714770716779037, 0.07234734375747143, 0.03940132931669297, 0.05948453115287142, 0.04609572992875245, 0.06340553722564912, 0.029311911251374743, 0.046095729928752445, 0.0402142208195859, 0.03787118060536508, 0.03361545450198441, 0.040596757997417875, 0.022904413522689238, 0.029550996987519725
T:GTTCA, 0.037914154920001816, 0.0018129900738793456, 0.06737524362054118, 0.09071749082173775, 0.043421112269410325, 0.06096179123419299, 0.06200426052667362, 0.05121696958709151, 0.07793591080088837, 0.040656302406744324, 0.057222499206816844, 0.04582332411730046, 0.07843448307120518, 0.03152336490957712, 0.04169877169922495, 0.03979513212165164, 0.042537279608394145, 0.03143271540588315, 0.04523410234328967, 0.02241308978833341, 0.029869011467162216
T:GTTCC, 0.03290661414738224, 0.0005949450188741178, 0.06230510421795503, 0.08899556868537666, 0.042569341867717055, 0.06714672575086164, 0.061012637452814704, 0.04855982274741507, 0.08649269653700968, 0.04088708353848679, 0.05935089446906286, 0.04605695059904809, 0.08485146889873625, 0.02812653865091088, 0.03567618578696865, 0.037543082225504676, 0.04427211554242574, 0.031039717708846216, 0.046980141145576894, 0.02065895289676678, 0.033973412112259974
T:GTTCG, 0.02900591382709096, 0.0007509621702806721, 0.06326856284614663, 0.080446822491317, 0.04759222754153759, 0.06420726555899746, 0.06495822772927813, 0.046747395099971834, 0.07659814136862855, 0.050126724866234866, 0.05941988172345818, 0.05097155730780062, 0.08176100628930817, 0.03182202196564348, 0.036421665258612596, 0.036327794987327515, 0.04609030320097625, 0.031446540880503145, 0.045433211301980664, 0.022622735379705248, 0.03398103820520041
T:GTTCT, 0.03485928834693947, 0.0009817092073989872, 0.06613619923530019, 0.08995556474113878, 0.0457614274396335, 0.061675450380627606, 0.060538734456270886, 0.050032723640246635, 0.07669387895697702, 0.03994006406944301, 0.060469842582067446, 0.04760428507457545, 0.07991457407598773, 0.03091522854879267, 0.04238572560366505, 0.039406152044366365, 0.04223071888670731, 0.03270641727808205, 0.04414246839585271, 0.021959284902345767, 0.031690262133581344
T:GTTGA, 0.042109427990052004, 0.0013848066922903008, 0.06839249378250056, 0.09218855980104002, 0.043720325570879494, 0.06005539226769161, 0.06104453990504183, 0.049287813701107845, 0.07842527696133846, 0.039594166855075746, 0.058585801492199864, 0.045896450373049964, 0.0772948225186525, 0.030804883563192404, 0.04160072349084332, 0.04041374632602306, 0.04151593940764187, 0.03196359936694551, 0.0406680985756274, 0.022298213881980555, 0.032754917476825685
T:GTTGC, 0.03635241475081006, 0.0008640641876253664, 0.06381731214318778, 0.09359666718099059, 0.04385125752198735, 0.06218176207375405, 0.05835519209998457, 0.05039345779972226, 0.08119117420151212, 0.04141336213547293, 0.058725505323252575, 0.0469372010492208, 0.08075914210769942, 0.030705138095972844, 0.03752507329115877, 0.03743249498534177, 0.04338836599290233, 0.03363678444684462, 0.04378953865144268, 0.021848480172812837, 0.033235611788304274
T:GTTGG, 0.03517830097755748, 0.0008949469916012667, 0.06319702602230483, 0.08937996236633164, 0.043393455413281934, 0.06581302492083162, 0.0600761852310799, 0.049153242461792646, 0.08763596310064711, 0.041144614254899264, 0.05546376612051953, 0.047225664326036074, 0.08316122814264078, 0.028339988067373444, 0.036968194960760016, 0.03866629950892652, 0.04394419202349809, 0.031093671118454267, 0.04550461241911056, 0.020423149295516085, 0.03334251227683693
T:GTTGT, 0.0371397627915577, 0.0009773621787252027, 0.0676228966901762, 0.09364186279948226, 0.045671870459888526, 0.06101909818527617, 0.06265684021449137, 0.04913226087645614, 0.07472858388144861, 0.03941146947724331, 0.05993607523047257, 0.04881527854822094, 0.07660406265684021, 0.02871331589930528, 0.04305676625194812, 0.03956996064136091, 0.042317140819399315, 0.03146049607734369, 0.04263412314763452, 0.022743482050875667, 0.03214729112185329
T:GTTTA, 0.04326808780410492, 0.001783025596323005, 0.07777953879071241, 0.09263808542673746, 0.05329265393454315, 0.05606624930660116, 0.059988905618511765, 0.05178698787542595, 0.06252476424439338, 0.03886995799984151, 0.058205880022188766, 0.047230366907044935, 0.06577383310880418, 0.03419446865837229, 0.04853791901101514, 0.039702036611458914, 0.037602028686900706, 0.0356208891354307, 0.03954354544734131, 0.02472462160234567, 0.030866154211902686
T:GTTTC, 0.040499884286044896, 0.0013254507584523783, 0.07102732953230524, 0.09183480254991479, 0.0466011655551114, 0.06000294544612989, 0.06029749005911931, 0.05308114704087859, 0.07277355830931392, 0.040121184069344215, 0.05756243293850329, 0.048073888620058486, 0.07289979171488081, 0.030485367444404703, 0.04586480402263786, 0.03927962803223159, 0.039595211546148826, 0.03330458016873199, 0.041909490648208536, 0.023900191453998444, 0.02955965580358082
T:GTTTG, 0.03848198856839027, 0.0009969427090256546, 0.06965306393725908, 0.09036731800256989, 0.048429261376224025, 0.06209845363108689, 0.06074704240329656, 0.0482077185519961, 0.07465993176481014, 0.04140635384819886, 0.0571580486508042, 0.0487837298949887, 0.07483716602419248, 0.03114892108644601, 0.04340023926625017, 0.03823829146173956, 0.040719571093092294, 0.03247817803181355, 0.04282422792325757, 0.02361646506269662, 0.031747086711861404
T:GTTTT, 0.0454925728308762, 0.0022867128966889143, 0.07720909479633382, 0.09319749391139452, 0.04850434103627137, 0.05761401029950361, 0.06127646916655822, 0.05212961757980256, 0.06341445276915354, 0.03998958894941345, 0.05965903809329045, 0.048876164271505325, 0.06456710479837885, 0.03299931212701482, 0.04826265593336928, 0.04024986521407723, 0.03712655003811188, 0.03489561062670806, 0.03699641190577999, 0.024800609790105784, 0.030452322965662124
T:TACAA, 0.044341423506953914, 0.002072538860103627, 0.07297518407417508, 0.09991818925552222, 0.04796836651213526, 0.05685846741205345, 0.05977638396509408, 0.048459230979001906, 0.07032997000272702, 0.0391873466048541, 0.056122170711753475, 0.04693209708208345, 0.06801199890919007, 0.030651758931006273, 0.04690482683392419, 0.040223616034905915, 0.03815107717480229, 0.0327242977911099, 0.0436323970548132, 0.0236433051540769, 0.031115353149713663
T:TACAC, 0.03769707705934455, 0.0014526129317980515, 0.06696191319751993, 0.09672276350752879, 0.04673162090345438, 0.05994685562444641, 0.05984056687333924, 0.04889282550930026, 0.08021257750221435, 0.04170062001771479, 0.05799822852081488, 0.04701505757307352, 0.07309123117803366, 0.029264836138175376, 0.040318866253321525, 0.03978742249778565, 0.0412400354295837, 0.03277236492471213, 0.04697962798937112, 0.02154118689105403, 0.029831709477413638
T:TACAG, 0.03888769886861527, 0.001518898603781668, 0.06517632854945184, 0.0945806476739431, 0.045528011995404356, 0.06071699803322104, 0.060210698498627147, 0.0475921562518256, 0.0795279730492863, 0.03869296827838685, 0.059217572488462204, 0.04607325764804394, 0.0761786068973575, 0.02924853465230853, 0.040445543590442626, 0.04093237006601367, 0.04231495725663544, 0.033474188460265224, 0.043755963624325746, 0.02346503612252449, 0.03246158939107745
T:TACAT, 0.04391078627570405, 0.0022912497462223382, 0.07384204878331738, 0.1020911279329447, 0.04733315931436526, 0.05591809507236288, 0.05794831636648395, 0.05150961454798573, 0.07607529220685055, 0.03900925200846892, 0.057020215203457174, 0.04968241538327677, 0.06763537225557585, 0.02900316134458656, 0.04391078627570405, 0.037907131877374635, 0.03610893587401027, 0.033991705095855446, 0.04266365033788682, 0.02175237100843992, 0.030395313089126713
T:TACCA, 0.042093232497629064, 0.0011185954332125574, 0.06979062811565304, 0.09357293971743307, 0.04262821292220898, 0.06273861342800865, 0.05884784670379106, 0.050044986990248765, 0.07980935243051333, 0.04073146414415291, 0.05768061668652579, 0.04391702939960606, 0.0781314592806945, 0.029059163971500133, 0.038032244729226956, 0.03895630182622863, 0.043430683559078864, 0.03022639398876541, 0.04532743233713494, 0.023125744717068308, 0.03073705712131897
T:TACCC, 0.03590527119938885, 0.0004861448711716091, 0.061427876935898316, 0.08865198972150844, 0.0402111257726231, 0.06406694909368706, 0.06038613792624488, 0.047051878602680744, 0.08590874366275436, 0.043058545732342524, 0.05944857281755678, 0.04680880616709494, 0.08396416417806792, 0.026529620112507812, 0.03364817001180637, 0.0399680533370373, 0.04889228418640183, 0.029550663240502813, 0.05132300854225988, 0.019793041183415516, 0.032918952705048965
T:TACCG, 0.02993105767613923, 0.00016815200941651252, 0.060366571380528, 0.08718681688246174, 0.046914410627207, 0.06625189171010594, 0.06423406759710779, 0.04683033462249874, 0.07802253236926181, 0.04573734656129141, 0.057087607196906004, 0.05380864301328401, 0.0886161089625021, 0.02993105767613923, 0.0349756179586346, 0.03657306204809147, 0.04598957457541618, 0.027997309567849335, 0.04346729443416849, 0.02068269715823104, 0.03522784597275938
T:TACCT, 0.03763826801970829, 0.001223610793878683, 0.06713544555747708, 0.08911149541553823, 0.04460469213952426, 0.06452507586386923, 0.0602995399223415, 0.048454987437595846, 0.07413449929846315, 0.0401018044180507, 0.059206447613143205, 0.04587724736515809, 0.07984468300323033, 0.030541325415211925, 0.04103174862139851, 0.0411296374849088, 0.04271217411165856, 0.03217280647371684, 0.0448167846771299, 0.023003882924919245, 0.03243384344307763
T:TACGA, 0.03241455347298787, 0.0008820286659316428, 0.05711135611907387, 0.09018743109151048, 0.04762954796030871, 0.06041896361631753, 0.06041896361631753, 0.04906284454244763, 0.06802646085997795, 0.04299889746416758, 0.06141124586549063, 0.053362734288864386, 0.08037486218302095, 0.0340683572216097, 0.040132304299889746, 0.038037486218302094, 0.050606394707828004, 0.030209481808158765, 0.04321940463065049, 0.024807056229327454, 0.03461962513781698
T:TACGC, 0.027340983142088115, 0.0005666525003541578, 0.06219011191386882, 0.08839779005524862, 0.04207394815129622, 0.06204844878878028, 0.06700665816687916, 0.05057373565660858, 0.0685649525428531, 0.047032157529395095, 0.060915143788071974, 0.04887377815554611, 0.08088964442555603, 0.03187420314492138, 0.037824054398640033, 0.040515653775322284, 0.05354866128346791, 0.02819096189261935, 0.04150729565094206, 0.024366057515228787, 0.035699107522311944
T:TACGG, 0.0265302066772655, 0.000397456279809221, 0.05812798092209857, 0.08465818759936407, 0.042726550079491256, 0.06806438791732909, 0.06091017488076311, 0.05037758346581876, 0.07412559618441972, 0.046303656597774245, 0.05852543720190779, 0.04978139904610493, 0.0851550079491256, 0.031399046104928455, 0.036069157392686804, 0.03994435612082671, 0.049185214626391104, 0.032492050874403815, 0.047396661367249605, 0.02176073131955485, 0.036069157392686804
T:TACGT, 0.03288100208768267, 0.0008350730688935282, 0.06440501043841336, 0.0918580375782881, 0.04634655532359081, 0.061064718162839246, 0.06764091858037578, 0.04853862212943633, 0.06409185803757829, 0.048434237995824636, 0.05835073068893528, 0.0535490605427975, 0.07400835073068894, 0.03517745302713988, 0.04248434237995825, 0.03622129436325679, 0.04665970772442589, 0.029123173277661795, 0.044154488517745304, 0.024217118997912318, 0.029958246346555324
T:TACTA, 0.05549880830779707, 0.003177845874475088, 0.07643854273067756, 0.09635682669390534, 0.05101577573487686, 0.056577006015208264, 0.0571444784927931, 0.04851889683350358, 0.0703665872205198, 0.034105095902848714, 0.05833617069572126, 0.04312790829644762, 0.06628078538190897, 0.03160821700147543, 0.042219952332311884, 0.0425036885711043, 0.03643173306094655, 0.034899557371467486, 0.040687776642832824, 0.024117580297355577, 0.03058676654182272
T:TACTC, 0.04059077331563226, 0.0009956853634251576, 0.06720876203119813, 0.09784268171257883, 0.04440756720876203, 0.06063723863259209, 0.0585131098572851, 0.0503484898771988, 0.07716561566544972, 0.041121805509459014, 0.05735147693328908, 0.0479920345170926, 0.07952207102555592, 0.028443411881845338, 0.040391636242947226, 0.036242947228675736, 0.04261533355459675, 0.031861931629605045, 0.04301360769996681, 0.021871888483239302, 0.03186193162960505
T:TACTG, 0.03858568436614513, 0.0016262165824812123, 0.0674633485277812, 0.09656276949611925, 0.044080325243316495, 0.05970186029321178, 0.059948256745102874, 0.050560551928052234, 0.08084267586546753, 0.03986694591597881, 0.05728717506467907, 0.04550942466428483, 0.07478132314894666, 0.029542934581742022, 0.04144388320808181, 0.03991622520635703, 0.041246766046568926, 0.032204016262165826, 0.04442528027596403, 0.022988788961438952, 0.03141554761611433
T:TACTT, 0.04810003642102707, 0.002476629840961515, 0.07527012261745782, 0.09775403666383392, 0.04962971955809154, 0.058880660434624255, 0.05880781838047833, 0.05079519242442637, 0.06815588199587229, 0.03685807939783902, 0.058516450163894625, 0.04489498603860629, 0.06733033871555177, 0.03027801383999029, 0.04613330095908705, 0.04144712880903242, 0.038606288697341264, 0.03353162559184169, 0.03804783294888916, 0.022362510622799564, 0.03212334587835377
T:TATAA, 0.05243979721166033, 0.002970532319391635, 0.07711501901140684, 0.10068124207858048, 0.051211977186311784, 0.05319233206590621, 0.058262040557667934, 0.04931083650190114, 0.06551013941698353, 0.03960709759188847, 0.05830164765525983, 0.04661755386565272, 0.05881653992395437, 0.032873891001267426, 0.04962769328263625, 0.04273605830164766, 0.03386406844106464, 0.0353691381495564, 0.039131812420785804, 0.022576045627376425, 0.029784537389100127
T:TATAC, 0.05366098294884653, 0.002117463501615959, 0.07634013150562799, 0.10581745235707121, 0.04803298785244623, 0.05850885991307255, 0.05494260559456146, 0.050986292209963216, 0.06664437757717598, 0.038337233923994206, 0.0543853783572941, 0.044912515323749035, 0.06937479103978603, 0.029087261785356068, 0.04340800178312716, 0.03805862030536052, 0.033600802407221665, 0.03343363423604146, 0.042349270032319176, 0.025409562019391506, 0.030591775325977934
T:TATAG, 0.050058802474817206, 0.0026588945134734363, 0.07465357672444649, 0.10528199621618858, 0.049854272127626935, 0.05634811065091783, 0.053689216137444394, 0.04949634402004397, 0.07409111826967327, 0.039423224420923456, 0.05399601165822979, 0.04295137290995552, 0.07015390908626068, 0.02945236999539807, 0.04244004704197985, 0.0411617323720407, 0.03553714782430843, 0.03400317022038145, 0.044280820166692235, 0.021015493173799662, 0.02945236999539807
T:TATAT, 0.059859299790183895, 0.0033323733903813718, 0.07866046817789114, 0.10684165055333854, 0.046776648702019995, 0.05767885794215658, 0.058213683301106676, 0.051919200230386306, 0.06668860821985437, 0.03719093265314518, 0.052947710536059574, 0.04451392602953882, 0.05981815937795697, 0.031472415353601846, 0.04846340560332415, 0.0393713745011725, 0.03204838112477887, 0.03361171678940223, 0.03945365532562637, 0.023738017854938908, 0.027399514543135724
T:TATCA, 0.04893538790654143, 0.0024066584216331853, 0.07199919778052612, 0.10234983454223351, 0.0463616004278504, 0.05735869238225759, 0.05669017615402614, 0.0495704783233613, 0.07336965604840058, 0.037938295952134236, 0.06217200922552395, 0.0462278971822041, 0.06858976501654578, 0.029581843099241233, 0.043152722532339476, 0.03837283150048468, 0.0366681151184945, 0.03513052779356219, 0.03870708961460039, 0.022662700137045827, 0.03175452084099342
T:TATCC, 0.04319776654342413, 0.0010940919037199124, 0.06889006262732966, 0.08805553459594054, 0.04500867728061571, 0.062476420433109484, 0.058665962423602204, 0.05157322870293518, 0.08118916471742248, 0.04006640006036369, 0.05572323247566589, 0.047045951859956234, 0.07470006790915265, 0.028106843733494303, 0.04123594657813325, 0.04010412736738852, 0.04025503659548781, 0.03527503206821097, 0.04282049347317588, 0.021919565381423076, 0.03259639326944843
T:TATCG, 0.039535567313345094, 0.0016166960611405056, 0.0681951793062904, 0.09509112286890065, 0.04982363315696649, 0.056878306878306875, 0.06319811875367431, 0.050705467372134036, 0.07539682539682539, 0.03791887125220458, 0.06628453850676073, 0.04805996472663139, 0.06746031746031746, 0.03159905937683715, 0.04071134626690182, 0.03571428571428571, 0.040123456790123455, 0.03233392122281011, 0.03997648442092887, 0.026601998824221047, 0.032774838330393886
T:TATCT, 0.047858571596658434, 0.002059065772443817, 0.07236145428873986, 0.09821743734557006, 0.047858571596658434, 0.05856571361336629, 0.05738910460054124, 0.05056477232615602, 0.07530297682080245, 0.036916107777385576, 0.05909518766913755, 0.046887869161077775, 0.06839039887045535, 0.029709377573832216, 0.042710907165548886, 0.041446052476761974, 0.03644546417225556, 0.032503823979291684, 0.0422696787857395, 0.022796799623485117, 0.030650664784092247
T:TATGA, 0.04777915413201203, 0.0024479443166401226, 0.0688668672211408, 0.09915649147643485, 0.04639296879608329, 0.05647967911284139, 0.05804282427888868, 0.051701763699640184, 0.07503096797027074, 0.03881318940600484, 0.060844688255765944, 0.047454727776794665, 0.06975166637173362, 0.028903438919365303, 0.04314870524390963, 0.041379106942724, 0.037662950510234175, 0.034153247212882674, 0.040700760927269514, 0.02094024656402996, 0.03034861086533357
T:TATGC, 0.046082550132097534, 0.001342630689938932, 0.06561566113733813, 0.09593312832950755, 0.04638572480401923, 0.060938109056260556, 0.058426090346052235, 0.05071679154575772, 0.07674650266360604, 0.03785352332279441, 0.05868595435055654, 0.04703538481528, 0.07215557191736324, 0.029191389839317423, 0.041404998051019964, 0.04036554203300274, 0.03573130061934254, 0.032266447225951754, 0.045476200788254144, 0.024600459093074626, 0.03304603923946468
T:TATGG, 0.04143779512383155, 0.0012206482284539525, 0.06472647842986091, 0.09402203591275578, 0.045163984452796256, 0.06434101056824387, 0.05801291317336417, 0.04811923805852687, 0.09257653143169188, 0.0372940156114484, 0.055507372072853424, 0.04262632103048408, 0.0736243615688542, 0.027207606565802577, 0.04179114066364717, 0.03870739777071087, 0.04153416208923581, 0.03440300664932061, 0.04452153801676786, 0.020718897561915774, 0.032443545019434
T:TATGT, 0.04724577563594217, 0.0019825535289452814, 0.07243945586530837, 0.09967669127066431, 0.04645275422436406, 0.055358994692856704, 0.05825657292746904, 0.05410846092844507, 0.0778686024522662, 0.038492039285060696, 0.056823034221923995, 0.04730677728298664, 0.06463124504361618, 0.029219788934301227, 0.044927713048252306, 0.03840053681449399, 0.03751601293234917, 0.03269688281583603, 0.04276215457817361, 0.022296101994753854, 0.031537851521991095
T:TATTA, 0.05834047737219691, 0.003925461354509769, 0.07950187249018635, 0.09858773631728557, 0.05274556693588413, 0.05301628840860894, 0.05838559761765104, 0.050218833190452554, 0.06010016694490818, 0.035238911699679645, 0.056896629517664575, 0.047376257726842036, 0.06104769209944502, 0.03474258899968416, 0.049451789017732256, 0.04250327121779542, 0.03140369083607815, 0.035284031945133784, 0.036412038081487165, 0.024725894508866128, 0.030095203717908227
T:TATTC, 0.05002391854028566, 0.0019476525661176792, 0.07407913619900225, 0.09929611152873642, 0.047802911228046197, 0.05661860179047359, 0.05860042369985649, 0.05272329665823823, 0.07366910407981958, 0.03755210824847947, 0.060377229549648054, 0.04517187179662407, 0.06751862229207954, 0.02798469213421718, 0.04479600902070662, 0.03949976081459714, 0.036322011890931455, 0.032802569534613545, 0.04042233308275814, 0.021526686257090137, 0.03126494908767854
T:TATTG, 0.0530823238947612, 0.0023917907568860425, 0.07734742689607282, 0.10084098449193735, 0.04872309235398503, 0.05890749170588689, 0.056014196435460226, 0.05389244657048067, 0.07117506365249594, 0.03907877478589615, 0.05589846462464316, 0.047642928786359076, 0.06303525962502893, 0.029743075379986113, 0.044055242651030016, 0.038114343029087255, 0.03398657510994522, 0.032713525190957486, 0.04089190648869686, 0.021603271352519094, 0.030861816217884423
T:TATTT, 0.051522914887560486, 0.0030295636615021754, 0.07868732463096255, 0.10032125574397137, 0.0529055345451588, 0.05286486926111179, 0.05951364320279777, 0.05300719775527631, 0.06262453743239396, 0.03755438981741288, 0.0601032898214794, 0.0470903989264365, 0.05888333130006913, 0.03232890081737221, 0.050648611280549795, 0.042027571062583875, 0.03389451425318206, 0.033609857264852994, 0.037188402260989795, 0.023260542474889186, 0.02893334959944695
T:TCCAA, 0.0427644987956272, 0.0012229016120066704, 0.06879748008152677, 0.0887715397443024, 0.04811932555123217, 0.06234945340003705, 0.058662219751713915, 0.049193996664813784, 0.0802112284602557, 0.040207522697795074, 0.05527144710024087, 0.04678525106540671, 0.07665369649805448, 0.030090791180285344, 0.04170835649434871, 0.03705762460626274, 0.041467481934408, 0.032666296090420606, 0.044561793589030944, 0.022382805262182694, 0.03105428942004818
T:TCCAC, 0.030743682958574572, 0.0007330610535134569, 0.061861376658737637, 0.08835629759286687, 0.04220337208084616, 0.063866074233652, 0.06338734048441871, 0.048965486288766215, 0.08666576904088685, 0.04238289723680864, 0.05599688823062998, 0.047304878596113285, 0.08689017548583995, 0.028933470969286237, 0.036802656972308244, 0.036862498690962406, 0.04616788594168424, 0.030055503194051734, 0.048815881992130813, 0.020794997232320513, 0.032209805065601484
T:TCCAG, 0.03053682873225331, 0.0006398545953615178, 0.06123130279959568, 0.08532321930320762, 0.04172037426857201, 0.06533935476691674, 0.06286339568051783, 0.04787781559205097, 0.08523976000816047, 0.04203566493875015, 0.05737362871741611, 0.046329182006175994, 0.08951473056557582, 0.028654357966189713, 0.03630479334551221, 0.03756595602622476, 0.04902769921270065, 0.029989706686944183, 0.047738716766972375, 0.021217207451987723, 0.03347645056891419
T:TCCAT, 0.04094573338576484, 0.0011141696159391794, 0.06753834054266614, 0.08928103290077337, 0.045910342115611485, 0.06178725914274479, 0.06032900773364793, 0.04908900249049679, 0.08235024249573994, 0.037685148774413424, 0.058985450255603616, 0.046074190588543715, 0.07692685804168305, 0.02832940096998296, 0.04168305151395989, 0.03983156376982566, 0.042322060558395595, 0.03111482500983091, 0.04543518154410801, 0.020857910604273167, 0.032409227945995545
T:TCCCA, 0.03182261888160647, 0.0005299121461441919, 0.06106540231487938, 0.08857899874494492, 0.04165388369822898, 0.0650536884674383, 0.060493654999302746, 0.04993724724585134, 0.09203737275135965, 0.042797378329382234, 0.05693766559754567, 0.04523776321294101, 0.08750522939617905, 0.026258541347092455, 0.03444428949937247, 0.03797238878817459, 0.04346674104030121, 0.0297029702970297, 0.048598521824013384, 0.02005299121461442, 0.03585274020359783
T:TCCCC, 0.026184400310662378, 0.00020605157629455863, 0.054587817596804616, 0.08226212930528919, 0.039466801921034696, 0.0673313150845604, 0.06500134726030654, 0.048390420186714425, 0.0924379071499897, 0.043809735144473845, 0.05672758396601734, 0.04891347418807754, 0.09323041321266108, 0.026390451886956934, 0.03087603620167694, 0.03792934015945222, 0.048739122854289836, 0.026865955524559764, 0.05292355486519472, 0.021936567814743783, 0.0357895737902395
