,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
T:TCCCG, 0.021315108976727004, 0.00011082379017362394, 0.05544883635020318, 0.08407831547838936, 0.04126339120797931, 0.07055781307720725, 0.0666420391577392, 0.04806058367196158, 0.08186183967491688, 0.04794975988178796, 0.05652013298854821, 0.05005541189508681, 0.09013668267454747, 0.027632065016623568, 0.03391207979312893, 0.037199852234946436, 0.04950129294421869, 0.028998891762098265, 0.04942741041743628, 0.02286664203915774, 0.03646102696712228
T:TCCCT, 0.029496059230952953, 0.00035825173155003585, 0.06087294005254359, 0.08389061380463339, 0.0415124193933604, 0.06666467637926916, 0.06357475519465011, 0.049140195844279914, 0.09013016479579651, 0.040034631000716504, 0.05748447575829951, 0.04708024838786721, 0.08701038930021496, 0.026525555290183904, 0.034720563649390974, 0.03839264389777884, 0.045423334129448295, 0.029839383807021735, 0.05122999761165512, 0.020674110341533318, 0.035944590398853594
T:TCCGA, 0.029215490515474753, 0.0003152750775051232, 0.06352792811728233, 0.08249697861384057, 0.0428248646944459, 0.06499921181230624, 0.06016499395722768, 0.04807944931953129, 0.07508801429247018, 0.043245231464452735, 0.05795806841469182, 0.05196784194209448, 0.0847564500026273, 0.03268351636803111, 0.03615154222058746, 0.036466817298092584, 0.047343807472019335, 0.032473332983027695, 0.04839472439703642, 0.026850927434186326, 0.03499553360306868
T:TCCGC, 0.020790828718546584, 9.71534052268532e-05, 0.05440590692703779, 0.08355192849509376, 0.04075585349266492, 0.0682988438744778, 0.06587000874380647, 0.047459438453317786, 0.08568930341008453, 0.050131157097056255, 0.05484309725055863, 0.0516856115806859, 0.08913824929563781, 0.029631788594190227, 0.0341494219372389, 0.036626833770523656, 0.0500340036918294, 0.0288545613523754, 0.050374040610123384, 0.022588166715243368, 0.03502380258428058
T:TCCGG, 0.023500842113509068, 0.00011750421056754534, 0.05792957580979985, 0.08248795581841682, 0.04292820492734323, 0.0696408287963652, 0.0653323410755552, 0.046962516156828955, 0.08413301476636247, 0.045513297559829226, 0.0567545337041244, 0.050291802122909415, 0.09137910775136109, 0.029532724922643062, 0.033527868081939596, 0.03583878422310133, 0.04735419685872077, 0.028906035799616155, 0.04719752457796404, 0.022756648779914613, 0.037914691943127965
T:TCCGT, 0.0238403451995685, 0.0005393743257820927, 0.06170442286947141, 0.08764832793959007, 0.04617044228694714, 0.0674217907227616, 0.06310679611650485, 0.04714131607335491, 0.07702265372168285, 0.04347357065803668, 0.05663430420711974, 0.052696871628910465, 0.08209277238403452, 0.02918015102481122, 0.038619201725997844, 0.040237324703344124, 0.048921251348435814, 0.03225458468176915, 0.04401294498381877, 0.025782092772384035, 0.03149946062567422
T:TCCTA, 0.039164724861086214, 0.0011352094162633685, 0.06859054788791301, 0.09523809523809523, 0.04343669713807732, 0.05932962896576447, 0.06061420804206249, 0.048754257035310986, 0.08657465495608532, 0.03889585947302385, 0.05956862042181993, 0.045826611698631774, 0.07853856724622095, 0.027125530262293127, 0.038716615880982255, 0.039134850929079285, 0.039075103065065425, 0.031307880743263426, 0.043227579614028795, 0.022166457549142617, 0.033578299575790164
T:TCCTC, 0.030509585103459937, 0.0005600997611650075, 0.06081837972650223, 0.08440597721556443, 0.04173271616680405, 0.06358717477226132, 0.0639887557330966, 0.04794665313972904, 0.08928835626571978, 0.03888994568089109, 0.05800731300065521, 0.04571682201509099, 0.08734385898167522, 0.0291780271806903, 0.03661784287616511, 0.03808678375922051, 0.04768245513917951, 0.030044596622492762, 0.048686407541267726, 0.02190729820556718, 0.035000951112801985
T:TCCTG, 0.02992263349514563, 0.0004930218446601941, 0.06112522754854369, 0.0856056583737864, 0.04129057949029126, 0.06343863774271843, 0.06247155643203885, 0.047661938713592235, 0.09186324332524272, 0.04115784283980582, 0.05782577366504854, 0.04636301577669903, 0.08863963895631068, 0.02900295813106796, 0.03496662621359223, 0.03780150182038835, 0.04751023968446602, 0.031031932645631064, 0.04862902002427184, 0.019417475728155338, 0.033781477548543694
T:TCCTT, 0.03761505093576809, 0.0008233284589011637, 0.06612433488577854, 0.09057841896358922, 0.04321859985008049, 0.06303992528601447, 0.062499231969721174, 0.05091119112279883, 0.07795814542192511, 0.0399990169212431, 0.056686778819568184, 0.046352163387689396, 0.07857256964498568, 0.029492362706907357, 0.04155965444781695, 0.040736325988915786, 0.041535077478894525, 0.032355579586369615, 0.04516018039495189, 0.02213156051464173, 0.03265050321343869
T:TCTAA, 0.04483860306268591, 0.0022033711578715435, 0.07443722228342697, 0.09077889170430758, 0.04759281701002534, 0.06136388674672249, 0.06022547831515553, 0.05159560794682531, 0.067570048841394, 0.03587822702067497, 0.059491021262531675, 0.0477764312731813, 0.0714259483676692, 0.03341779589438507, 0.046601299988983144, 0.04160699203114098, 0.03606184128383092, 0.03224266461018692, 0.0410194263890419, 0.025265322610260366, 0.028607102199698874
T:TCTAC, 0.03970575705075407, 0.0008520548723337783, 0.06705671845266835, 0.09483370729074952, 0.04317078019824477, 0.06214320202221023, 0.057740918515152374, 0.047516260047147034, 0.08634156039648953, 0.03868329120395353, 0.05913260813996422, 0.04629498139680195, 0.07532165071430601, 0.029424294924593145, 0.03814365645147547, 0.03791644181885313, 0.04407963872873413, 0.03223607600329461, 0.04609616859325741, 0.02132977363742225, 0.03198045954159448
T:TCTAG, 0.0413625304136253, 0.0009937973338816353, 0.06898324252081835, 0.08556937733456702, 0.04403550255303108, 0.06329460950618553, 0.057743051985881214, 0.049484253452589014, 0.08073746615948733, 0.038244062917651894, 0.05788012748020972, 0.04359000719646345, 0.07878414036530619, 0.029505500154209933, 0.04341866282855283, 0.0409513039306398, 0.042973167471985194, 0.033103731880333095, 0.044549535656762965, 0.02323429628868099, 0.03156163256913745
T:TCTAT, 0.04537369533845689, 0.0016109004262174044, 0.06983924556163372, 0.09880189280800081, 0.04540725576400309, 0.06017384300432929, 0.055643185555592854, 0.05346175789509011, 0.0757794408833104, 0.03681578682417693, 0.05896566768466624, 0.04554149746618787, 0.07272544215860657, 0.029801657885021978, 0.04225257576266067, 0.040440312783166094, 0.03721851193073128, 0.03275497533308722, 0.04087659831526664, 0.022284122562674095, 0.03423163405711984
T:TCTCA, 0.03613705219102352, 0.0007808351813099292, 0.06441890245806915, 0.0914826498422713, 0.043461286191710656, 0.06346628353687105, 0.06001499203548115, 0.051097854264921756, 0.08344004747477902, 0.038495174438579506, 0.05795358715682294, 0.046006808882781025, 0.08050410719305369, 0.029187619077365154, 0.04030671205921854, 0.03891682543648687, 0.04302401849017709, 0.03096792329075179, 0.044929256332573324, 0.021691601336789833, 0.03371646312896274
T:TCTCC, 0.030747659424130012, 0.0006072248719307543, 0.06338323617735382, 0.08468026850379791, 0.04341105811694047, 0.06634207737148913, 0.06224606959901077, 0.050510068892421836, 0.08437113584172408, 0.04055158099275746, 0.05737723017134782, 0.04689984101748808, 0.08813593004769474, 0.02809795089206854, 0.037195283518812926, 0.03843181416710829, 0.04596140257904964, 0.030416445857622328, 0.04714273096626038, 0.020954778307719486, 0.032536212683271504
T:TCTCG, 0.026738460122417047, 0.00046021445993833126, 0.060978415941828894, 0.08357494592480096, 0.042431773206314145, 0.0665470109070827, 0.0661328178931382, 0.050301440471259604, 0.07786828662156565, 0.04625155322380229, 0.05536379953058125, 0.05034746191725344, 0.08836117630815961, 0.03170877628975102, 0.03470017027935018, 0.036863178241060335, 0.05066961203921027, 0.028303189286207373, 0.045883381655851624, 0.022596529982972065, 0.03391780569745501
T:TCTCT, 0.03570108896472276, 0.0005977351272632425, 0.06697893798769752, 0.08902993022800879, 0.04353685308757362, 0.06432716760492968, 0.06189275545025757, 0.05052492012085118, 0.08035733692698938, 0.0385919533983959, 0.05718694981198513, 0.047873149738083334, 0.080172582433108, 0.029495511552589823, 0.040722064033734, 0.038831047449301194, 0.04114591257852066, 0.03190818788445236, 0.045623492077292584, 0.022822613950051078, 0.032679809594192186
T:TCTGA, 0.03828832028641652, 0.0010087089945586543, 0.06711466606049413, 0.09346896443945615, 0.04564763379601347, 0.06215636410132553, 0.06002528876070865, 0.04863113927287709, 0.07812522198701465, 0.03926861494310028, 0.05996846008495887, 0.04516459005214031, 0.07910551664369841, 0.028911588787702273, 0.04321820790771023, 0.03872874252347735, 0.0402631167687215, 0.033330018327247926, 0.04279199283958685, 0.022703055962038445, 0.0320797874607527
T:TCTGC, 0.029566001471181453, 0.0005932183280734643, 0.06116080962437415, 0.09072681109555561, 0.042438839190375624, 0.06540825285338016, 0.06294046460859455, 0.04730322948057803, 0.08242175450252712, 0.04288968511971147, 0.058170989250883896, 0.047445601879315666, 0.08479462781482097, 0.030040576133640223, 0.03708800987115298, 0.038938851054742186, 0.04582018366039437, 0.030669387561398097, 0.047362551313385376, 0.021771112640296134, 0.03244904254561849
T:TCTGG, 0.03276295515367772, 0.0006024305756687558, 0.06108877741348749, 0.08929874763951481, 0.04161405053465714, 0.06386922622426637, 0.060057694312823665, 0.048727365408899756, 0.08861522064019833, 0.04212379948329993, 0.056987615417588657, 0.044579862599487936, 0.0864835432186012, 0.027966680955084165, 0.03637753860769026, 0.03735069569146286, 0.04578472375082544, 0.030503840494919887, 0.04847249093457836, 0.022116153249070288, 0.034616587694196975
T:TCTGT, 0.0339775900206694, 0.0010757757068088141, 0.06471576555342012, 0.09322986546759982, 0.04361122191197979, 0.06254003940481802, 0.06154887527045485, 0.04926810989834524, 0.083161088346569, 0.04064981687638249, 0.058297373415043936, 0.04617374382033337, 0.07797560769240067, 0.02851409991417969, 0.040347632689076644, 0.039537779067096976, 0.0416530683782379, 0.03264797959652367, 0.04564189965067508, 0.02332861926001136, 0.03210404805937315
T:TCTTA, 0.04355721872162452, 0.0019260930578103074, 0.07308147373634538, 0.09594694989406488, 0.04694163938034835, 0.060699446936136256, 0.06100211870236359, 0.05274743416889085, 0.06876152216382797, 0.03689843986462318, 0.05819552596098286, 0.04705170184079465, 0.07068761522163829, 0.03219326968054371, 0.04419007786919077, 0.04036540736868173, 0.03736620532151996, 0.033514019205899345, 0.04163112566381422, 0.022755413697273203, 0.030487301543626007
T:TCTTC, 0.03935772620310986, 0.0009412633230286532, 0.06604530983251049, 0.08902320860056291, 0.04281825312600932, 0.06199418631476953, 0.06080376505329212, 0.04973930697180824, 0.0807087159138098, 0.038287269874959624, 0.05840446638674849, 0.04707239422322706, 0.07828173303188299, 0.02928067180362663, 0.04188621787477507, 0.04140635814146634, 0.0422830249619342, 0.03212291791630139, 0.04326120057214045, 0.023383933927005954, 0.03289807594703087
T:TCTTG, 0.03871782389095114, 0.0012170632264346132, 0.06467169719466927, 0.09371386843546523, 0.04319053124809834, 0.06255704983873912, 0.058845006998113555, 0.04948883344489746, 0.07988498752510192, 0.0394480618268119, 0.0592405525467048, 0.04624840260451531, 0.0789874033956064, 0.02910302440211769, 0.04081725795655084, 0.03984360737540315, 0.04294711860281142, 0.032602081178117207, 0.04446844763585468, 0.02152680581756222, 0.03248037485547374
T:TCTTT, 0.04494634065713509, 0.0015466169230587596, 0.07345840072726413, 0.09697642294660039, 0.04692978831418755, 0.06034167247139939, 0.059385367351034814, 0.05142796425071723, 0.0680629508506393, 0.03674100659968595, 0.059279111226549865, 0.047165913035265225, 0.0696567927179136, 0.03181780616521647, 0.045028984309512285, 0.03990507786212678, 0.03814594869009811, 0.0340373785433466, 0.04021203999952775, 0.023659697051982856, 0.03127471930673782
T:TGCAA, 0.04000086863992703, 0.0015201198723099308, 0.06671154639623011, 0.10008903559252101, 0.04684140806532172, 0.06045733892158353, 0.05926295902191144, 0.049968511802645006, 0.07583226563008968, 0.04141240852135768, 0.06043562292340767, 0.04847010792851093, 0.06975178614084997, 0.03059784142978132, 0.04069578058155443, 0.040109448630806316, 0.03991400464722361, 0.03372494516710461, 0.04104323655236813, 0.021824578166735435, 0.03133618536776043
T:TGCAC, 0.030334484292583726, 0.0008049653653059927, 0.061431567352299446, 0.09310059948736417, 0.04194293219225962, 0.06210943292308344, 0.06191878323130044, 0.046370241701442584, 0.08581354460143624, 0.04558645963522359, 0.058126972694727476, 0.04831910521744656, 0.08130150189590528, 0.029677802020886733, 0.03721905649585866, 0.038066388459338664, 0.0448662274662656, 0.03075815027432372, 0.04867922130192556, 0.0220729976486538, 0.031499565742368715
T:TGCAG, 0.027586858006042297, 0.0005853474320241692, 0.05808157099697886, 0.09066276435045317, 0.0398130664652568, 0.06476586102719034, 0.06501132930513594, 0.04719599697885196, 0.08519637462235649, 0.04382552870090634, 0.059242824773413895, 0.0475547583081571, 0.085470166163142, 0.030438066465256798, 0.0350547583081571, 0.03727341389728097, 0.04730929003021148, 0.03188255287009063, 0.04835725075528701, 0.02126132930513595, 0.03343089123867069
T:TGCAT, 0.039750039479324116, 0.001195659530308841, 0.06679901640083921, 0.09910438333295735, 0.04563809867575067, 0.06219685518983915, 0.05917386694339793, 0.050623773321000744, 0.07577774268504524, 0.03925372797617705, 0.059354343853633224, 0.04647280438558892, 0.07338642362442754, 0.029733570961265145, 0.0410359374647506, 0.039456764500191754, 0.03981771832066235, 0.03359126491754461, 0.044081485324971234, 0.021318835021544434, 0.032237688090779884
T:TGCCA, 0.036389092975865366, 0.0006654005572729667, 0.06077325089759763, 0.093377878203973, 0.042100447759125, 0.06294966522034462, 0.05899884941153638, 0.047673177426286094, 0.08786059858325132, 0.04208658524751514, 0.05830572383104371, 0.046356238823350014, 0.08248194407862816, 0.027766610754536507, 0.03688814339382009, 0.03604253018561903, 0.04598195100988397, 0.030691600704215588, 0.048158365332630966, 0.020821492437999918, 0.033630453165504524
T:TGCCC, 0.02554364471669219, 0.00021439509954058192, 0.05465543644716692, 0.08563552833078102, 0.03940275650842266, 0.06705972434915773, 0.06096477794793262, 0.04799387442572741, 0.0966156202143951, 0.043537519142419594, 0.05666156202143951, 0.04679938744257274, 0.0922052067381317, 0.026171516079632466, 0.030765696784073506, 0.035359877488514546, 0.05229709035222052, 0.027212863705972434, 0.05453292496171516, 0.019984686064318535, 0.036385911179173044
T:TGCCG, 0.021547824656632946, 0.00016448721111933547, 0.0559667735833539, 0.08351838144584259, 0.04264330948268772, 0.0690846286701209, 0.06373879430874249, 0.04667324615511144, 0.07854264330948268, 0.04593305370507443, 0.05748828028620775, 0.05288263837486634, 0.09429229377415906, 0.030553499465416564, 0.03441894892672095, 0.035693724812895795, 0.05234805493872852, 0.02734599884858952, 0.05008635578583765, 0.022822600542807797, 0.03425446171560162
T:TGCCT, 0.0326949756146398, 0.0004433701855003647, 0.059654743345871654, 0.08980391595989645, 0.04156237932464709, 0.06494658104377923, 0.06325891388606816, 0.04766944607331341, 0.08874554842031493, 0.04044680272887198, 0.05679429053619188, 0.04585305853916675, 0.0840973126045853, 0.02900499149015289, 0.03446845635664126, 0.0389021582116449, 0.04831304795549136, 0.02973440695662123, 0.047912584562136186, 0.021181653055678713, 0.03451136314878645
T:TGCGA, 0.028127143837182712, 0.0003049012882079427, 0.05945575120054882, 0.08689686713926366, 0.043982010823995735, 0.06303834133699215, 0.06044668038722464, 0.049317783367634725, 0.07927433493406509, 0.05030871255431054, 0.05755011814924918, 0.05206189496150621, 0.08369540361308027, 0.032014635261833985, 0.03613080265264121, 0.036664379907005114, 0.04977513529994664, 0.027974693193078742, 0.0473359249942831, 0.023858525802271515, 0.031785959295678026
T:TGCGC, 0.020177602368031573, 9.86679822397632e-05, 0.05125801677355698, 0.08194375925012333, 0.0375431672422299, 0.06364084854464726, 0.0635421805624075, 0.04869264923532314, 0.09215589541193883, 0.054366058214109524, 0.054908732116428216, 0.051110014800197334, 0.0897878638381845, 0.029205722742969908, 0.03616181549087321, 0.0327084361124815, 0.052442032560434136, 0.027725703009373458, 0.05579674395658609, 0.021460286137148493, 0.03527380365071534
T:TGCGG, 0.0199468085106383, 8.059316569954868e-05, 0.052869116698903935, 0.08264829142488717, 0.03687137330754352, 0.06765796260477111, 0.06826241134751772, 0.04722759509993552, 0.0882495164410058, 0.04754996776273372, 0.057986782720825275, 0.05226466795615732, 0.09211798839458414, 0.029215022566086397, 0.03247904577691812, 0.033405867182462926, 0.05303030303030303, 0.02953739522888459, 0.05153932946486138, 0.02184074790457769, 0.03521921341070277
T:TGCGT, 0.023240800516462233, 0.0003586543289577505, 0.057169500035865434, 0.09138512301843484, 0.04016928484326806, 0.06577720393085144, 0.06376873968868804, 0.05042679865145973, 0.08292088085503192, 0.045764292375008966, 0.05408507280682877, 0.051287569040958325, 0.08213184133132487, 0.03134638835090739, 0.036797934151065206, 0.03981063051431031, 0.04748583315400617, 0.029840040169284845, 0.04770102575138081, 0.023599454845419983, 0.034932931640484895
T:TGCTA, 0.04121531505155981, 0.0013337236914869395, 0.06945122149572233, 0.09625581470999642, 0.04632250089457077, 0.06040792427051819, 0.06011515565531375, 0.050323671969031585, 0.07862463810546176, 0.036693666438957745, 0.05991997657851079, 0.0455417845873589, 0.07312709410884487, 0.029992518135389223, 0.040824956897953874, 0.03848280797631827, 0.04264662828144823, 0.03288767444129989, 0.04215868058944081, 0.022087765524869067, 0.03158648059594678
T:TGCTC, 0.029822687459944458, 0.0005127109591967528, 0.060884426404614396, 0.08824325286619668, 0.04204229865413374, 0.06491490422274443, 0.06351919105604216, 0.046984262621946875, 0.08382824182866909, 0.0412874741864274, 0.057594531083101905, 0.046414583778394934, 0.08771629993591112, 0.029409670298369293, 0.03782667521184932, 0.03739941607918536, 0.048080894395784377, 0.030506302072206795, 0.04789574877162999, 0.022331410667236345, 0.032785017446414585
T:TGCTG, 0.030002295643574848, 0.0006003990888060887, 0.06022532624626957, 0.08688127990958697, 0.04389093927139805, 0.06421621430715711, 0.06355400942979746, 0.04789948612901517, 0.08479754189549524, 0.0412862667537834, 0.057965000264881945, 0.04747567500750498, 0.08908862950078582, 0.029949319253386075, 0.03558247541012555, 0.037410160871638204, 0.04588638330184181, 0.030408447968355436, 0.048976672729520214, 0.021367144042804924, 0.03253633297427113
T:TGCTT, 0.03965941171113742, 0.0010320857238260025, 0.06814801323498164, 0.09278147102571108, 0.04653492395956653, 0.06339738335913547, 0.06066539173724311, 0.050632911392405056, 0.072944176304526, 0.038961236074431596, 0.05785751145918708, 0.04655010169079926, 0.07450748262149774, 0.03155450323285675, 0.04152627265276387, 0.04002367726072307, 0.04254318064535713, 0.032298212063260785, 0.04293780165740825, 0.023495127948274293, 0.031949124244907874
T:TGTAA, 0.04400893474445567, 0.0026059671329043237, 0.07506780832845822, 0.10024996011274796, 0.05057703557942882, 0.05735786842525129, 0.05969792054459395, 0.04977929053874382, 0.06711694942296442, 0.037547199914907195, 0.05573578684252513, 0.04874222198585332, 0.0653087273307451, 0.03185661862468755, 0.04704036589905867, 0.03932883050577036, 0.037866297931181195, 0.03371802371961921, 0.04267935967664734, 0.02332074668935808, 0.030394086050098388
T:TGTAC, 0.0391414500839762, 0.0012809929118392212, 0.06487517435736856, 0.09772552591875658, 0.04386689060320533, 0.05761621452361297, 0.061032195621850895, 0.04731133821059524, 0.08090181900993482, 0.04124797176122292, 0.05943807110933986, 0.048250733012610666, 0.07555011528936206, 0.029007372825870365, 0.04022317743175154, 0.04124797176122292, 0.04073557459648723, 0.03248028694241225, 0.0450624839875886, 0.0222038771385465, 0.030800762902445274
T:TGTAG, 0.03754124460647454, 0.0011536952860010615, 0.06566833567918041, 0.09515678718936754, 0.044786451002561206, 0.061953436858256994, 0.05920764207757447, 0.04730150672604352, 0.08511963820115831, 0.03973326564987655, 0.059484528946214726, 0.045040263965481435, 0.07736680587923117, 0.028311682318466046, 0.039387157064076236, 0.03781813147511479, 0.04317127760215972, 0.0333648676711507, 0.04483259881400124, 0.021712545282539977, 0.03188813770506934
T:TGTAT, 0.044770525830258305, 0.0023062730627306273, 0.0725034594095941, 0.09916974169741698, 0.04788399446494465, 0.056676660516605165, 0.058319880073800734, 0.05189114391143911, 0.0719845479704797, 0.03937961254612546, 0.055869464944649457, 0.047653367158671585, 0.06722785977859778, 0.029289667896678962, 0.044770525830258305, 0.04151291512915129, 0.03643911439114391, 0.033354474169741695, 0.043559732472324725, 0.023985239852398522, 0.03145179889298893
T:TGTCA, 0.03574607181578394, 0.0007605547194847646, 0.06411314465103483, 0.09793355664514458, 0.04509927666391573, 0.061135653834328535, 0.06293185753353724, 0.04844895383271033, 0.08142790103079438, 0.0386588345712575, 0.05799634286454034, 0.04825476964901209, 0.07662184248426299, 0.028237616712785414, 0.0400990339336861, 0.03885301875495574, 0.041053772836869104, 0.0316034758968882, 0.04569801123031862, 0.022088450895674544, 0.033237859443015036
T:TGTCC, 0.02723879491660989, 0.0004443522824895577, 0.05797316112213763, 0.0866635068282134, 0.04215421986550938, 0.06457919838848239, 0.06431258701898865, 0.04729389459963859, 0.08848535118642059, 0.044775898332197764, 0.05626981070592766, 0.04867138667535622, 0.08719672956720087, 0.02763871197085049, 0.03588885268240661, 0.03772550878336345, 0.04819741090736736, 0.029682732470302457, 0.05104126551530053, 0.02078087507776165, 0.032985751103474834
T:TGTCG, 0.025138959070237495, 0.0006316321374431531, 0.06114199090449722, 0.08792319353208691, 0.03922435573521981, 0.06246841839312784, 0.06474229408792319, 0.053499242041435066, 0.07409044972208186, 0.04756189994946943, 0.05482566953006568, 0.055078322385042955, 0.08514401212733703, 0.03183425972713492, 0.04004547751389591, 0.03366599292572006, 0.04838302172814553, 0.02829711975745326, 0.04983577564426478, 0.022612430520464882, 0.033855482566953005
T:TGTCT, 0.03378508663195879, 0.0007850590860259483, 0.06595873619260116, 0.09079139465057984, 0.043618984656915404, 0.06422334242349118, 0.0618268462661488, 0.04823292840812053, 0.08215574470429442, 0.040506294245654634, 0.05802550753381263, 0.04682808583312674, 0.07734897942318816, 0.029060959149381595, 0.03919786243561138, 0.03853676004737901, 0.04517532986254579, 0.03228383329201443, 0.04692449659807729, 0.023124810621711706, 0.03160895793736055
T:TGTGA, 0.03434633484884741, 0.0011645529233468932, 0.0658052165589854, 0.0973917205072984, 0.04117412459121002, 0.06180106883624471, 0.0623913216878041, 0.049772672888250775, 0.08376804658211694, 0.03927574379835686, 0.05715880992262902, 0.047491425380872615, 0.07658929568477307, 0.028411900773709815, 0.04142936906756002, 0.03791975751774747, 0.040902927335088136, 0.03263938741325676, 0.046518305814788226, 0.021839355507697215, 0.03220866235941613
T:TGTGC, 0.03017429004231017, 0.0007486984834502811, 0.05892082948827329, 0.0902094614594397, 0.041282886145595735, 0.06198526979262793, 0.06271655668343984, 0.0478296449776261, 0.08810265875019588, 0.04471296989535633, 0.05731896296554246, 0.04911810283286612, 0.08202601291940174, 0.029408179966221516, 0.037400100987237304, 0.03802691832221893, 0.046001427750596346, 0.03015687844967179, 0.04972750857520938, 0.021329200982013824, 0.032803440530705344
T:TGTGG, 0.029095099204205825, 0.0005881435070157118, 0.05937848835115768, 0.092422551102469, 0.039081535894758324, 0.06315941089625869, 0.06330344604083396, 0.04798770900099624, 0.09503918956225318, 0.04209427100212452, 0.0577100812598274, 0.04600722576308619, 0.08445260643597037, 0.02693457203557668, 0.03558868363880787, 0.03699302629841681, 0.045647137901648004, 0.02970724856865075, 0.05146855832823209, 0.019516762089949947, 0.03382425311776073
T:TGTGT, 0.03044904957578266, 0.001079019717976764, 0.064209063765631, 0.09263310373370384, 0.04351553492772046, 0.062405770538327375, 0.06465249652644338, 0.04891063351760428, 0.08270020989150678, 0.04187483371271469, 0.05816359712655571, 0.04747686759097762, 0.0788275637804121, 0.029074408017264314, 0.039539421172436216, 0.038061311969728326, 0.04293907233866438, 0.03368610872971295, 0.04650131551719041, 0.02132911579507494, 0.03197150205457179
T:TGTTA, 0.047593457159171064, 0.0026534108084506096, 0.07570617673731234, 0.09820978739126054, 0.05105296745373325, 0.05777046317132973, 0.05981929936519666, 0.04856749403822255, 0.06858563127666005, 0.038356900547475904, 0.06018876162966445, 0.047761394552110974, 0.0643200214959863, 0.029288281328720654, 0.047056057501763345, 0.04017062439122695, 0.03442716555268196, 0.03409129076680214, 0.04117824874886642, 0.02448527189063917, 0.02871729419272495
T:TGTTC, 0.03631898890682419, 0.0013565958031390598, 0.06604389188446613, 0.08926056942679535, 0.04483634989868462, 0.061613490400796785, 0.06187107188240547, 0.05053748669162345, 0.0814300923858914, 0.0391523852045197, 0.060342755091527284, 0.04662224817117148, 0.0767421094206134, 0.029724902977641927, 0.04189992100834564, 0.039066524710650134, 0.04193426520589347, 0.032609815571659165, 0.04593536422021499, 0.02151663976371192, 0.031184531373424456
T:TGTTG, 0.04024245902227323, 0.0012374018148559951, 0.06805709981707972, 0.09303826978946236, 0.04508446612388365, 0.06102722283992683, 0.06120655643628276, 0.05037480721638392, 0.07897851583515655, 0.038789856891790105, 0.05862415264875722, 0.04675226856999389, 0.07530217710985976, 0.030701911696137157, 0.04192819482801908, 0.0391126573652308, 0.04115706036368853, 0.03233384742297622, 0.04153366091603601, 0.022542233061941825, 0.031975180230264334
T:TGTTT, 0.04264997754501862, 0.0017094760021440886, 0.07556463412867429, 0.0917901690642792, 0.04893737233256552, 0.05884653831109565, 0.06136729106001999, 0.05315311399887001, 0.06724904747417677, 0.03965115099888449, 0.059237689599721845, 0.04863314355252293, 0.06666956408361946, 0.03220478943022296, 0.047358280093296824, 0.039998841033218886, 0.03752154953858635, 0.03352311414374085, 0.039491793066481234, 0.024613557013922087, 0.02982890752893795
T:TTCAA, 0.04832389229456041, 0.0021533328160161405, 0.07065259563901606, 0.09404826569411034, 0.04836269108403818, 0.06201986498021262, 0.0594591448746799, 0.049604252347326766, 0.06859625979669434, 0.039264374951501514, 0.05761620237448591, 0.046112361294327615, 0.07102118413905487, 0.03239698921393652, 0.045627376425855515, 0.04145650655699542, 0.036703654845968804, 0.0324357880034143, 0.04066113137270117, 0.02296888337083883, 0.030515247924264768
T:TTCAC, 0.03768075639599555, 0.0010726203718417289, 0.06721754330208168, 0.09345701573176546, 0.04340139837915144, 0.06195375814396948, 0.06163594470046084, 0.05106864770379787, 0.07897664071190211, 0.038654060066740825, 0.05708723979024312, 0.046341172731606546, 0.07603686635944701, 0.030073097092006992, 0.045089782297791196, 0.0389122834895916, 0.041792467821388846, 0.0305100905768314, 0.043977435245510885, 0.023240108056570792, 0.03182107103130462
