,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
T:TTCAG, 0.039698575476853085, 0.0012961762799740765, 0.06965041363272464, 0.09057984827112958, 0.04434956095205419, 0.06215292338581577, 0.05874728374823682, 0.05063982819310485, 0.07716061149022149, 0.0387455046827545, 0.059014143570584425, 0.04685296023788647, 0.07643627768670656, 0.03176902646995285, 0.042138436709745465, 0.03872008946157854, 0.04279923246032048, 0.03337018540403848, 0.04326941405207579, 0.021425031451336205, 0.031184476382905724
T:TTCAT, 0.046069295101553165, 0.0020071684587813616, 0.06982078853046594, 0.09521306252489048, 0.046069295101553165, 0.05709279171644763, 0.06088410991636799, 0.05210673038630028, 0.07375547590601354, 0.038438868976503386, 0.058319394663480684, 0.04616487455197133, 0.07048984468339307, 0.02962962962962963, 0.04485862206292314, 0.040764635603345284, 0.038677817602548785, 0.032927120669056155, 0.04235762644364795, 0.022827558741537236, 0.031525288729589804
T:TTCCA, 0.0412354114016484, 0.0011429587391895153, 0.06850132710209161, 0.08885869220121154, 0.046086636272430564, 0.06307862286171469, 0.061351485211383866, 0.04978220286247666, 0.07694652223054747, 0.04027024624411059, 0.057338430082674016, 0.04623903077098917, 0.07815297867746974, 0.02933594097253089, 0.04161639764804491, 0.03822562005511601, 0.04211167976836036, 0.03225683552823743, 0.04456269128684454, 0.021982906417078344, 0.030923383665849662
T:TTCCC, 0.03351042092357989, 0.000455817170161265, 0.06250982364590865, 0.08460909748200308, 0.044245701172550375, 0.06519757316651473, 0.06089088680016347, 0.04962120021376254, 0.08776838200622426, 0.040787777812706295, 0.05873754361698783, 0.046540504856810536, 0.08418471597874949, 0.027584797711483453, 0.03611958127691679, 0.0392474301342303, 0.04350696300022005, 0.030398289899720224, 0.04735783219641006, 0.022067838169186758, 0.03465782276570997
T:TTCCG, 0.026758883854042452, 0.00042928690674934414, 0.05924159313140949, 0.08986405914619604, 0.04159313140949201, 0.06844741235392321, 0.05957548294777009, 0.04746005246839972, 0.07703315048891009, 0.04331027903648939, 0.05747674695921774, 0.05261149534939184, 0.08347245409015025, 0.030336274743620318, 0.037252563796804194, 0.03811113761030289, 0.049367994276174575, 0.033198187455282614, 0.04426424994037681, 0.024994037681850705, 0.03520152635344622
T:TTCCT, 0.036835447074957214, 0.0008504576525242646, 0.06713300094613414, 0.09068004720039971, 0.04356469325055545, 0.061594395484069864, 0.06171133341129195, 0.049602942583477735, 0.08454612138156846, 0.03838753229081399, 0.0584902250523563, 0.04633931134191587, 0.07830588835617167, 0.02866042289006772, 0.040641245070003294, 0.040120339757832184, 0.04141728767793169, 0.03171143971849852, 0.044702180360806656, 0.0212189184304804, 0.03348677006814292
T:TTCGA, 0.037366797532249016, 0.0007010656197420079, 0.06190409422321929, 0.0891054402692092, 0.04732192933258553, 0.06092260235558048, 0.06050196298373528, 0.04928491306786316, 0.07396242288278183, 0.045008412787436905, 0.06316601233875489, 0.05103757711721817, 0.07922041503084688, 0.03147784632641615, 0.03890914189568143, 0.03757711721817162, 0.04627033090297252, 0.031898485698261356, 0.03946999439147504, 0.02215367358384745, 0.032739764441951764
T:TTCGC, 0.03116837889604736, 0.0009576876197109525, 0.06460038307504788, 0.0829705728713216, 0.04231238028904754, 0.06242382030297754, 0.05963781995472749, 0.05119275639909455, 0.07800800975100122, 0.04753613094201637, 0.058854257356782166, 0.048842068605258575, 0.08192582274072785, 0.030297753787219224, 0.037349817168727144, 0.0383075047884381, 0.0502350687793836, 0.029862441232805154, 0.04501131812641477, 0.024464565558070694, 0.03404144175518022
T:TTCGG, 0.03594849171336592, 0.0004769285799451532, 0.060689161798020745, 0.08340288541790866, 0.045069750804816976, 0.06450459043758197, 0.06271610826278765, 0.048467866936926195, 0.07320853702158102, 0.04286395612257064, 0.057350661738404675, 0.04822940264695362, 0.08513175152020985, 0.02873494694169548, 0.036365804220817935, 0.03869083104805055, 0.049183259806843925, 0.03272922379873614, 0.045904375819721, 0.02557529509955884, 0.03475617026350304
T:TTCGT, 0.03338702591887538, 0.000732171621027969, 0.062307804949480156, 0.08668911992971153, 0.046566115097378825, 0.062381022111582946, 0.06421145116415287, 0.048689412798359935, 0.07233855615756334, 0.04605359496265925, 0.05710938644018158, 0.05330209401083614, 0.07695123737003953, 0.03265485429784742, 0.04268560550593059, 0.038585444428173965, 0.0423927368575194, 0.03038512227266071, 0.04414994874798653, 0.024893835114950948, 0.03353346024308098
T:TTCTA, 0.045204442200908634, 0.0016153457849570924, 0.07342251388187784, 0.0922766279656739, 0.04697122665320545, 0.05777385159010601, 0.05711761736496719, 0.052776375567895, 0.07324583543664816, 0.03677435638566381, 0.05949015648662292, 0.04644119131751641, 0.06862695608278647, 0.03238263503281171, 0.04803129732458354, 0.04124179707218577, 0.0364462392730944, 0.03366986370519939, 0.042478546188793535, 0.02309439676930843, 0.030918727915194347
T:TTCTC, 0.03603139141891505, 0.0009050810563097898, 0.06635733516640889, 0.08909892879647133, 0.044028183536690156, 0.06348169788623474, 0.060651887494987684, 0.052735292432834965, 0.07887953256573295, 0.03875809131007619, 0.05706593343644383, 0.047992209428882396, 0.07838689350976685, 0.029810391247064215, 0.04157644497909148, 0.04063699375608638, 0.04219510797960704, 0.03186114452655096, 0.045380076760038954, 0.02207710374061981, 0.032090278971186346
T:TTCTG, 0.03875474466524194, 0.0011376564277588168, 0.06749385984498102, 0.09408524980596047, 0.04481515741124685, 0.06088056733969145, 0.06126333024996544, 0.04899365251507129, 0.08028452042997034, 0.040126311760390415, 0.05944520642616397, 0.04481515741124685, 0.07615918684146172, 0.029196304211455245, 0.04180621564437073, 0.03958406430416892, 0.04048781006453808, 0.03381072374086951, 0.042529212252666045, 0.022933877707250166, 0.031397190945530715
T:TTCTT, 0.04449778974794344, 0.0014442265093630765, 0.07006450227856008, 0.09476272724611376, 0.04661533807586093, 0.059037637713828466, 0.059915883564116826, 0.051279799369614645, 0.06934238902387853, 0.03749133952008744, 0.05893029655434878, 0.04746430906447301, 0.0710110561394264, 0.030914253930150182, 0.045044253832567306, 0.04146296242083589, 0.04022365994320677, 0.03337334231095758, 0.040057769060374525, 0.023956595138421303, 0.03310986855587107
T:TTTAA, 0.049878289624764614, 0.003444633261378772, 0.08501354889082809, 0.09422220180958067, 0.0551600606255454, 0.056469021264869336, 0.061521150048224865, 0.049993110733477245, 0.04980939695953704, 0.03750057410554356, 0.059752904974050426, 0.05003903917696229, 0.05821430211730125, 0.03706425389243558, 0.051784320029394204, 0.04197859734533596, 0.03483672438341064, 0.033895191291967115, 0.03527304459651862, 0.024824323703669684, 0.02932531116520461
T:TTTAC, 0.044528121451198374, 0.0026896180742334587, 0.07674376905146135, 0.09670671209132747, 0.05170043631582093, 0.057498057498057496, 0.060456637379714295, 0.050893550893550896, 0.0639531408762178, 0.03861096168788477, 0.05902217440678979, 0.04667981591058514, 0.0646404877174108, 0.03376964915426454, 0.04703843165381627, 0.040912079373617835, 0.036847767616998386, 0.03326161018468711, 0.042346542346542344, 0.02336979260056183, 0.0283306437152591
T:TTTAG, 0.045209154439770805, 0.0022852979167356673, 0.07743516709171, 0.09449210081807041, 0.050640877024475874, 0.056238200907495116, 0.061007518298943464, 0.05113768091941841, 0.06431954426522704, 0.038287020170238134, 0.05666876428311198, 0.05127016195806976, 0.06508131023747227, 0.03252409498890471, 0.04636836352797006, 0.040804159904613654, 0.03762461497698142, 0.03414698771238366, 0.04176464743483589, 0.023581624879939058, 0.02911270824363263
T:TTTAT, 0.051548769518186224, 0.0028599764743870654, 0.07931821851142837, 0.09809258020619507, 0.04947298014161496, 0.0551929330903891, 0.05872177503056023, 0.05171021980303065, 0.05948289780196969, 0.03757178771593976, 0.05911386857946813, 0.04815831353645317, 0.06045159951103628, 0.032958922434670294, 0.05127199760131006, 0.04206933136517748, 0.034250524713425747, 0.03639550706921604, 0.03692598657656203, 0.023733191872131375, 0.03069861844684826
T:TTTCA, 0.04827187009703118, 0.0020868558546207863, 0.07319228015659035, 0.09736629651632164, 0.04875931088059224, 0.0586299867477037, 0.05911742753126475, 0.05209523374308824, 0.06723636308245365, 0.03812700878916663, 0.05815777848862892, 0.04616978171792411, 0.06635287666224923, 0.032947950463830374, 0.04766256911757986, 0.039909214154061755, 0.036192478179408676, 0.03457783058386266, 0.04042711998659537, 0.02364087800271139, 0.029078889244314465
T:TTTCC, 0.041862375898664844, 0.0011776788770968844, 0.07085244779185211, 0.08905169462512838, 0.04676480657309141, 0.060047928791509754, 0.0593632317699418, 0.05232454638822321, 0.07559055118110236, 0.03875385142074632, 0.057980143786374526, 0.04673741869222869, 0.07281068127353646, 0.030619650804519002, 0.04487504279356385, 0.03883601506333447, 0.04031496062992126, 0.03313933584388908, 0.043355015405682984, 0.02359465936323177, 0.03194796302636083
T:TTTCG, 0.04105694456058199, 0.001170666443682582, 0.0642194163391588, 0.08913788778325947, 0.04992056191989297, 0.06112551216656911, 0.05844970315243749, 0.04699389581068651, 0.07107617693787106, 0.041725896814114885, 0.05778075089890459, 0.051509323522033613, 0.07408646207876912, 0.03177523204281294, 0.03813027845137554, 0.042394849067647795, 0.04741199096914458, 0.03336399364495359, 0.040973325528890374, 0.027259804331465843, 0.030437327535747138
T:TTTCT, 0.044651671993978674, 0.001358708933266864, 0.07294018748228302, 0.09538332209221626, 0.047085618212564635, 0.05833651017076723, 0.06020351309345767, 0.0532144707388835, 0.07011524588721739, 0.03719343518762891, 0.058316960401943244, 0.04783828431228801, 0.0678181480503993, 0.03051718913423849, 0.04655777445431708, 0.041455284791257346, 0.037467131951164676, 0.033948173562847614, 0.04014545028005044, 0.024143964497619817, 0.031308954771609825
T:TTTGA, 0.04616079154283135, 0.0016176968511342686, 0.07089650502238441, 0.0975132613520936, 0.045897445543809486, 0.06173582634212407, 0.058105413641322746, 0.04868138896204056, 0.07277754787254054, 0.03946427899627553, 0.05763515292878372, 0.04757157368044844, 0.07189345773296715, 0.032579662164704114, 0.04411045483616117, 0.04057409427786765, 0.03833565328618186, 0.03184605545314322, 0.04017907527933486, 0.02230916820285166, 0.030115496030999587
T:TTTGC, 0.04151144225651942, 0.0010643959552953698, 0.06877635403447005, 0.09610267327138003, 0.04664919965611824, 0.061079952511565075, 0.06128464404142957, 0.05199164858558153, 0.07207188766528841, 0.04122487411470913, 0.05788676464567896, 0.04748843492856265, 0.07164203545257297, 0.030130593196053546, 0.04230973922299095, 0.03971015679371188, 0.040795021901993696, 0.03256642240144103, 0.04132721987964138, 0.023109673721701397, 0.03127686576329471
T:TTTGG, 0.04296610471540079, 0.0013187439854581745, 0.07065972841002245, 0.09115372277862922, 0.04818761806322843, 0.06205225077520761, 0.0598246426916634, 0.048312364115906906, 0.07978401112021956, 0.04004348290979078, 0.05515557614855473, 0.0456570552803222, 0.0742951848023666, 0.02960045621413551, 0.04239583704601347, 0.038029725202266815, 0.040595929714509746, 0.03175678083900631, 0.04408881918950708, 0.022739423316819333, 0.03138254268097088
T:TTTGT, 0.043267143661066, 0.002074121713964145, 0.07109896293914302, 0.09880215451402846, 0.04844440871452689, 0.058670311118257094, 0.06286678993488222, 0.0512259827960447, 0.06990915668462094, 0.03948870487981349, 0.05907227269073076, 0.04643460085215853, 0.06699895489991158, 0.030838491840180074, 0.04566283463300908, 0.03931184178792507, 0.03672320926119463, 0.033523595144304204, 0.04117694348420291, 0.02366749738724978, 0.0307420210627864
T:TTTTA, 0.05181256215752423, 0.003646574754782473, 0.08385171896023869, 0.09605896920886878, 0.050837542169614475, 0.05596614730601977, 0.0593982176634621, 0.05009652697880307, 0.053197090540356075, 0.0381622823267877, 0.05951522006201127, 0.050428033774692384, 0.058169692478695814, 0.0357832335562879, 0.05142255416236033, 0.0412823462880989, 0.03554922875918956, 0.03537372516136581, 0.03595873715411166, 0.02494101129073146, 0.028548585245997543
T:TTTTC, 0.04784801364613978, 0.0016934068379026476, 0.07432449135991694, 0.09442288200538923, 0.04816939012632568, 0.058169142913648615, 0.059837828483844654, 0.05207535042396974, 0.06795876492546538, 0.03726731106771155, 0.05952881263751205, 0.04767496477219351, 0.06342241230130281, 0.03239722132950978, 0.048490766606511575, 0.040987861857556054, 0.036439148599540186, 0.033868136758052954, 0.03970235593681244, 0.024572940100368347, 0.031148797310326073
T:TTTTG, 0.047783791189970545, 0.0021579776666438306, 0.07431321504418716, 0.09762279920531616, 0.050318558607933134, 0.060166472562855386, 0.05968692197026786, 0.05120915256559567, 0.06652051791463999, 0.03882647119271083, 0.05761457833801466, 0.04774953757621429, 0.06849010070562445, 0.03286634239912311, 0.04649928067411112, 0.03820990614509831, 0.03543536343084196, 0.033157498116051246, 0.038227032951976436, 0.02322395012673837, 0.029920531616085502
T:TTTTT, 0.05042922144158806, 0.0030601368465690937, 0.08108789584073534, 0.09454332901628634, 0.04809113935656898, 0.05654949513472625, 0.06014830775578504, 0.051013741962842835, 0.05622858190737069, 0.03860127677619741, 0.05845205212547707, 0.04982177854695075, 0.06206232593322713, 0.03318013547122669, 0.04801091104973009, 0.04033191596657919, 0.03689355995919818, 0.03391365141946798, 0.039002418310391855, 0.026269039896390872, 0.03230908528269017
U:AACAA, 0.04834963636055402, 0.0009154559479207283, 0.06574329937104785, 0.07913608083136962, 0.056198823469578045, 0.055724142607693226, 0.06433620967331785, 0.05318120941902453, 0.0671334361808534, 0.04511163476698256, 0.060623527217861566, 0.048875175886212215, 0.0667774255344398, 0.04148371675114856, 0.03578754640853069, 0.03483818468476105, 0.032854696797599475, 0.03285469679759947, 0.04180582162171325, 0.03707596589078949, 0.031193313781002593
U:AACAC, 0.03723761453978294, 0.0005848839980070619, 0.06494378614908043, 0.0816671360180231, 0.052141325303814746, 0.05851006217100275, 0.06459718822433551, 0.05081992071572471, 0.07378203323007604, 0.04988843879297273, 0.06065463683036198, 0.04683404458115807, 0.06877802569157117, 0.04024868401100448, 0.03383662240322336, 0.0328401533695817, 0.03728093928037606, 0.030652253969629357, 0.047267291987089226, 0.03487641617745814, 0.03255854255572645
U:AACAG, 0.04145956549313432, 0.0006637070249701332, 0.06353888585714075, 0.08224067491629918, 0.05200513266765977, 0.057904750667394284, 0.06544151266205513, 0.05260984351263256, 0.07409920207666554, 0.04715269686287813, 0.0616067609622277, 0.048362118552823706, 0.06991047329685403, 0.03777230424330025, 0.032610138493532545, 0.03379006209347945, 0.03563369271839648, 0.031725195793572365, 0.04527956814796242, 0.0345422633884456, 0.031651450568575684
U:AACAT, 0.04876861281291841, 0.0008520306731042318, 0.06572808049661215, 0.08171379883961537, 0.054286525743498196, 0.05410394774211871, 0.06260396802856331, 0.05231874061751937, 0.07096198320282388, 0.04550249523268552, 0.06098105246074572, 0.04698340568831907, 0.06438917515316266, 0.0411814825333712, 0.035907006937964045, 0.03539984582302106, 0.034953544041871225, 0.03187000446301781, 0.044934474783949366, 0.03335091491865136, 0.03320890980646732
U:AACCA, 0.044022667611150465, 0.000937539064127672, 0.06344014333930581, 0.08302429267886162, 0.05125213550564607, 0.05852327180299179, 0.06133588899537481, 0.05175215633984749, 0.07696154006416935, 0.04975207300304178, 0.058460769198716615, 0.04750197924913538, 0.07196133172215509, 0.036314013083878494, 0.03245968582024251, 0.033209717071544645, 0.035980665861077545, 0.03083461810908788, 0.04708529522063419, 0.03325138547439477, 0.031938830784616026
U:AACCC, 0.03414979470479966, 0.0003397989522865638, 0.0595497663882203, 0.08274104488177828, 0.04884609939119355, 0.06173014299872576, 0.062211524847798384, 0.04898768228797962, 0.08585586861107178, 0.05363160130256265, 0.06031431403086507, 0.04567464250318561, 0.07826702534333853, 0.034489593657086225, 0.02825994619849922, 0.032309217046580775, 0.03633017131530511, 0.02834489593657086, 0.05286705365991788, 0.03205436783236585, 0.03304544810986833
U:AACCG, 0.03238736572069906, 0.0005611672278338945, 0.06012506012506012, 0.08056758056758057, 0.046336379669713004, 0.06060606060606061, 0.07511624178290846, 0.04625621292287959, 0.0712682379349046, 0.05531505531505532, 0.0540323873657207, 0.05291005291005291, 0.07848324514991181, 0.03727753727753728, 0.0320666987333654, 0.031265031265031266, 0.040003206669873344, 0.027898027898027897, 0.04858104858104858, 0.03487253487253487, 0.03407086740420074
U:AACCT, 0.039523809523809524, 0.0007029478458049886, 0.06297052154195011, 0.08285714285714285, 0.0490249433106576, 0.061247165532879816, 0.06405895691609978, 0.048095238095238094, 0.07650793650793651, 0.05238095238095238, 0.061632653061224486, 0.046281179138322, 0.07541950113378684, 0.03691609977324263, 0.03149659863945578, 0.03260770975056689, 0.0353968253968254, 0.03072562358276644, 0.04773242630385487, 0.03140589569160998, 0.03301587301587302
U:AACGA, 0.03539367181751288, 0.00014716703458425313, 0.0626195732155997, 0.07770419426048565, 0.0551140544518028, 0.05717439293598234, 0.07115526122148638, 0.045033112582781455, 0.06467991169977926, 0.05526122148638705, 0.05496688741721854, 0.05504047093451067, 0.07041942604856512, 0.040323767476085355, 0.035172921265636495, 0.032303164091243564, 0.03826342899190582, 0.029506990434142753, 0.04562178072111847, 0.04113318616629875, 0.0329654157468727
U:AACGC, 0.031038233079561616, 0.0005019660336317242, 0.06333138124320255, 0.07462561699991634, 0.04592989207730277, 0.06190914414791266, 0.06927131264117795, 0.0417468417970384, 0.07086087174767841, 0.05981761900778047, 0.05605287375554254, 0.05245545051451518, 0.07370534593825817, 0.04191416380824897, 0.029365012967455868, 0.033046097214088514, 0.03572324939345771, 0.031456538107588056, 0.04843972224546139, 0.04157951978582783, 0.03722914749435288
U:AACGG, 0.02737150020894275, 0.00048753308260203373, 0.06198634907368714, 0.07675163671820588, 0.05133026883967126, 0.06024515949296559, 0.06860286948042903, 0.04624599526396434, 0.07236383897478757, 0.06010586432650787, 0.05850396991224404, 0.04931048892603428, 0.07473185680456888, 0.03851511352556066, 0.02960022287226633, 0.03168965036913219, 0.03879370385847611, 0.031132469703301295, 0.05362863908622371, 0.033988020615684636, 0.03461484886474439
U:AACGT, 0.035829883327060594, 0.0006774557771923222, 0.06533684606699285, 0.07745577719232216, 0.04697026721866767, 0.05502446368084306, 0.07098231087692886, 0.04945427173503951, 0.06639066616484757, 0.054949190816710576, 0.054121189311253294, 0.0560030109145653, 0.06864885208882197, 0.04659390289800527, 0.03409860745201355, 0.032442604441098984, 0.03793752352277004, 0.030334964245389538, 0.04508844561535567, 0.04042152803914189, 0.0312382386149793
U:AACTA, 0.05080771235018239, 0.001519888830988362, 0.0649643911759597, 0.08385443807538649, 0.0572780962306757, 0.0550199756817787, 0.06209831509466736, 0.051502518672919925, 0.06591974986972382, 0.04273058884835852, 0.059058537432690635, 0.05089456314052458, 0.06418273406287997, 0.039126281049157545, 0.03348097967691506, 0.039603960396039604, 0.03330727809623068, 0.0319610908459267, 0.039907938162237276, 0.03934340802501303, 0.03343755428174396
U:AACTC, 0.039511172855494596, 0.00075349078151122, 0.0670842261414208, 0.08121217829475617, 0.0500835903835739, 0.058984200240175186, 0.0641409027761426, 0.0521085968588853, 0.07614966210647767, 0.05102545386046293, 0.05891356047940851, 0.048553062233629235, 0.0723115684381549, 0.03828675033553886, 0.031387600367326754, 0.03289458193034919, 0.03543761331794956, 0.031222774258871176, 0.04542136617297323, 0.03338906025571593, 0.031128587911182275
U:AACTG, 0.042695596212190864, 0.0009009837271306426, 0.06294014893812633, 0.08184241978486716, 0.0521835064815666, 0.05716649811528914, 0.06461340443136894, 0.05093316171738531, 0.07240967178449939, 0.049094419417118694, 0.059170727222579746, 0.04957249241518802, 0.06869541233796084, 0.039477797186724284, 0.03122184425852717, 0.035138365358095065, 0.036627746621311026, 0.03173669210260182, 0.0477337501149214, 0.03388802059391376, 0.031957341178633816
U:AACTT, 0.0478597910347152, 0.0012217728345129762, 0.0625, 0.08036316144253455, 0.05693882709807887, 0.05468486686889114, 0.06258426019548366, 0.05104061341422312, 0.06624957869902258, 0.04514239973036738, 0.06163633299629255, 0.05057718233906303, 0.06791371755982474, 0.04307802494101786, 0.03477839568587799, 0.0358948432760364, 0.03452561509942703, 0.03265082574991574, 0.042256488035052234, 0.036274014155712846, 0.031829288843950115
U:AATAA, 0.057804023236833264, 0.001104229679773393, 0.0652935810648615, 0.08024869172787939, 0.06255701185846656, 0.0511306351721158, 0.060540592443228194, 0.052834989677852995, 0.06114071726919199, 0.04020836333957463, 0.06301310672619904, 0.05050650535311345, 0.057083873445676704, 0.04347304239281771, 0.03624753948821355, 0.03761582409141102, 0.033462960295741515, 0.03399107014258966, 0.0404244082769216, 0.03884007873637717, 0.03247875558116088
U:AATAC, 0.055486306492396456, 0.0014601659603262227, 0.06528010256775525, 0.07938316891627195, 0.0575519071191994, 0.051782470885715304, 0.06075714947113501, 0.05220983653264005, 0.06517326115602408, 0.04644040029915595, 0.060258556216389474, 0.051960539905267285, 0.0616831083728053, 0.04223797143772926, 0.03657537661597635, 0.03550696249866448, 0.03379749991096549, 0.03187435449980412, 0.04312831653548915, 0.036753445635528334, 0.030699098970761063
U:AATAG, 0.05681363527246539, 0.0014403456829639113, 0.06497559414259423, 0.08041930063215172, 0.05869408658077939, 0.05485316475954229, 0.06001440345682964, 0.05281267504201008, 0.0672161318716492, 0.043770504921181085, 0.057013683283988155, 0.04773145554933184, 0.06725614147395374, 0.03804913179163, 0.03252780667360167, 0.0375290069616708, 0.03256781627590622, 0.03288789309434264, 0.04257021685204449, 0.03904937184924382, 0.03180763383211971
U:AATAT, 0.060759155306067895, 0.001256348569901096, 0.0640737770649559, 0.07824111200213847, 0.06086607858861267, 0.05052125100240578, 0.06380646885859396, 0.053862603581929965, 0.06503608660785887, 0.03835872761293772, 0.06169473402833467, 0.04987971130713713, 0.057658380112269446, 0.04188719593691526, 0.037129109863672814, 0.034562951082598235, 0.031141406041165463, 0.03285217856188185, 0.045308740978348035, 0.03892007484629778, 0.03218390804597701
U:AATCA, 0.054187192118226604, 0.0010775862068965517, 0.06527093596059114, 0.081563013136289, 0.05626539408866995, 0.055623973727422005, 0.05967775041050903, 0.05505952380952381, 0.06955562397372742, 0.043539614121510674, 0.061140188834154355, 0.04672105911330049, 0.06329536124794745, 0.04069170771756979, 0.034097906403940885, 0.03686884236453202, 0.033482142857142856, 0.03263546798029557, 0.04123050082101806, 0.03579125615763547, 0.03222495894909688
U:AATCC, 0.04641512789353567, 0.0007706215359079995, 0.06496932333501289, 0.08094490056018258, 0.049319778298111974, 0.05993064406176829, 0.06369483387178043, 0.05275793591985536, 0.07498740330181689, 0.04863807463173182, 0.06147188713358428, 0.04611873499510952, 0.06742938439194997, 0.03696019443374137, 0.032929251015145676, 0.03497436201428614, 0.035626426390823675, 0.030202436349625068, 0.043955066836598604, 0.03648596579625952, 0.031417647233172294
U:AATCG, 0.04145756054985817, 0.0005454942177612917, 0.06480471307004146, 0.075169103207506, 0.05607680558586079, 0.06011346279729435, 0.06665939341042985, 0.050403665721143354, 0.0673139864717434, 0.04702160157102335, 0.061095352389264675, 0.05400392755836788, 0.06295003272965306, 0.039166484835260744, 0.033929740344752345, 0.031311368099498145, 0.040802967488544624, 0.03251145537857299, 0.044621427012873666, 0.03676631027711106, 0.0332751472834388
U:AATCT, 0.05197731530710416, 0.0010380272418856653, 0.06671223859435921, 0.07975087346194744, 0.057319357942174284, 0.0554458453592587, 0.06281330700288622, 0.05002784951136766, 0.07050989923540432, 0.041824902526710214, 0.06071193478150792, 0.048458149779735685, 0.06493999696187149, 0.040609651121575774, 0.03228011544888349, 0.03384981518051547, 0.034862524684794165, 0.032507975087346194, 0.04255911691731227, 0.03931844650362044, 0.03248265734973923
U:AATGA, 0.05069132796744127, 0.0005995748469267247, 0.06551717872781118, 0.082741328875888, 0.05497919656970512, 0.055233561656280086, 0.0612474790603027, 0.053416668180744566, 0.07033194643798034, 0.04473191736768473, 0.06281000744926324, 0.04743908864623267, 0.06146550627736696, 0.040080670070313774, 0.03459365177419648, 0.03386689438398227, 0.03384872544922691, 0.03203183197369138, 0.044768255237195444, 0.03804574937771398, 0.03155943967005215
U:AATGC, 0.047490368150684935, 0.0008829195205479452, 0.06557684075342465, 0.0801851455479452, 0.05249357876712329, 0.056640625, 0.05995826198630137, 0.05115582191780822, 0.0744595462328767, 0.044467037671232876, 0.05998501712328767, 0.047169306506849314, 0.06678082191780822, 0.03884845890410959, 0.03341716609589041, 0.0351027397260274, 0.034540881849315065, 0.031758347602739725, 0.04628638698630137, 0.039330051369863006, 0.03347067636986301
U:AATGG, 0.045902176360993384, 0.0008394242777880148, 0.0628749257826096, 0.08240689556333558, 0.05057019429600965, 0.05712179841533075, 0.06256781933951641, 0.05284278197489917, 0.07702229592776856, 0.04733533976209488, 0.06275208320537232, 0.04616833527834081, 0.06891468583010872, 0.03795835636631657, 0.03234854533914788, 0.03374076121450361, 0.034969186986876316, 0.029093217042360217, 0.04614786151546793, 0.035542452347316913, 0.03288086317384272
U:AATGT, 0.04730486742188472, 0.0008299099547699074, 0.0655213909290842, 0.07956761691356488, 0.05354993983152828, 0.05298975061205859, 0.06213950786339682, 0.05452508402838291, 0.07537657164197685, 0.04761608365492344, 0.059753516743433335, 0.04632972322503008, 0.06382007552180588, 0.04014689406199428, 0.03695174073613013, 0.034607245113905144, 0.03390182165235072, 0.031681812523341214, 0.04552056101912942, 0.034959956844682345, 0.032905929706626834
U:AATTA, 0.05802615933412604, 0.0015287922541192458, 0.062442670290470535, 0.07698318328520469, 0.06492271105826397, 0.053167997282147106, 0.06125360964837778, 0.05211482928486496, 0.0556820112111432, 0.03944284015627654, 0.05782232036691014, 0.05639544759639885, 0.054832682181076946, 0.04470868014268728, 0.04049600815355869, 0.03692882622728045, 0.03176490572447766, 0.03489043655512145, 0.038627484287412944, 0.044946492271105816, 0.03302191268897571
U:AATTC, 0.05274617603832127, 0.0010342387458494365, 0.06477600566109629, 0.0763975831473518, 0.05759076805835284, 0.05576724184856567, 0.06172772304175059, 0.052174623047193947, 0.06649066463447825, 0.04283925752544772, 0.061455554950737575, 0.051494202819661425, 0.061455554950737575, 0.04066191279734364, 0.035490719068096456, 0.03519133416798215, 0.03276903815796636, 0.03274182134886506, 0.044771650971640084, 0.039872625333405916, 0.03255130368515595
