,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
U:AATTG, 0.06132989025177534, 0.0012194247184563517, 0.06477297180976975, 0.07703894986012481, 0.060002869234631655, 0.056452191377949934, 0.061616813714941536, 0.05254285919231045, 0.0661358582598092, 0.04103005523276666, 0.05856825191880066, 0.050964780144896346, 0.05968008033856969, 0.041639767591994836, 0.035076393372068006, 0.037156588480022956, 0.03317552542859192, 0.03095186858905387, 0.04081486263539201, 0.038662936661645504, 0.03116706118642852
U:AATTT, 0.05953573450633683, 0.0011541309176429598, 0.0654588214799007, 0.08094159662035626, 0.0634554244153129, 0.05230608422978093, 0.06548059753495057, 0.05339488698227429, 0.05755411349679892, 0.039305779365010236, 0.05910021340533949, 0.050368015330342755, 0.05696616001045251, 0.042419755237141234, 0.03808632028221767, 0.03525543312573494, 0.03242454596925221, 0.0332955881712469, 0.04130917642959801, 0.04061234266800227, 0.031575279822307394
U:ACCAA, 0.04478928248955337, 0.0012178989143901055, 0.060768956176637336, 0.08036033009260231, 0.05047981017575541, 0.057934191462108646, 0.0633727400625748, 0.05041681540432144, 0.07700060894945719, 0.049219914747075995, 0.06125191609096445, 0.04554521974676102, 0.073829872120614, 0.036557965688847824, 0.032946265459966824, 0.03483610860298595, 0.037103920374608905, 0.03086743800264578, 0.045524221489616365, 0.033030258488545454, 0.032946265459966824
U:ACCAC, 0.036109321799944784, 0.0007913867672770773, 0.05944602926290605, 0.08350050611944419, 0.041759455231434615, 0.0610288027974602, 0.0653722278457716, 0.05096162694395877, 0.08725499217815405, 0.05604122572927211, 0.05959326401030644, 0.0452194717953437, 0.07794239440507959, 0.032410048771510075, 0.029612588570902734, 0.03073525351983068, 0.03662464341584614, 0.02865556271280022, 0.05224993098371215, 0.03296217907426153, 0.031729088064783285
U:ACCAG, 0.03569853954257371, 0.000606227610912097, 0.059740975475337556, 0.08128961146321301, 0.045219068613943245, 0.061352989804353816, 0.06332322953981813, 0.051253788922568204, 0.08469275282446954, 0.05653072471755304, 0.058487186552769355, 0.04592174152659134, 0.08011848994213282, 0.0331220721961973, 0.028602920914852576, 0.031923394874621105, 0.03704877376687793, 0.028919812620556627, 0.050482226508680075, 0.032984293193717276, 0.032681179388261226
U:ACCAT, 0.042916161387786984, 0.0006577189484718311, 0.0607567878650854, 0.08324255441596613, 0.047787392349906484, 0.057899821182660884, 0.0626888372762214, 0.05206256551497338, 0.08517460382710214, 0.050151069820977126, 0.06011962263375331, 0.04519762399029865, 0.07156804308059113, 0.03611288101453148, 0.03348200522064415, 0.031467740940949174, 0.03631841818592892, 0.028405237087127208, 0.04969888804390274, 0.032207674757979976, 0.03208435245514151
U:ACCCA, 0.03319843987475051, 0.0006225851934591932, 0.05663694127556719, 0.08338979326509312, 0.04226254783834758, 0.06346706707439893, 0.06242332130889381, 0.04901942832030177, 0.09173975938913406, 0.05705810184761312, 0.06104997161743971, 0.04550365311017927, 0.07992895204262877, 0.033344930508505614, 0.027924777059566756, 0.03189833550017396, 0.03654941312189852, 0.02748530515830144, 0.053908553221878375, 0.028986834154291263, 0.033601289117577045
U:ACCCC, 0.02843782163153891, 0.00033561551886159214, 0.05575692486687251, 0.07947375486642502, 0.04219805790486419, 0.06578064169687206, 0.0644381796214257, 0.04537521815008726, 0.0972390029981653, 0.05700988947062245, 0.06003042914037678, 0.04609119792365866, 0.08900523560209424, 0.030720007159797735, 0.024052445518414105, 0.029220924508882622, 0.0378798048955117, 0.025797646216494385, 0.06141763995167136, 0.025506779433481005, 0.0342327829238824
U:ACCCG, 0.02630856264074257, 0.00010984786071291261, 0.056626572197506456, 0.07870599220080189, 0.040753556324490584, 0.06684242324380733, 0.07277420772230461, 0.04086340418520349, 0.0809578733454166, 0.06343713956170703, 0.057615202943922667, 0.04811336299225573, 0.08645026638106224, 0.035480859010270774, 0.02812105234250563, 0.03037293348712034, 0.03987477343878728, 0.026693030153237766, 0.05607733289394189, 0.032075575328170486, 0.031746031746031744
U:ACCCT, 0.03310779609291867, 0.0004015499829341257, 0.05910815748790331, 0.08225751400405565, 0.044391350613367596, 0.06364567229505892, 0.06372598229164575, 0.04993274037785853, 0.09127231112092678, 0.05519304515429558, 0.06161784488124159, 0.044672435601421485, 0.08352239645029814, 0.032244463629610295, 0.025719276406930752, 0.029614311241391772, 0.03714337342140663, 0.02708454634890678, 0.054430100186720745, 0.027606561326721145, 0.03330857108438573
U:ACCGA, 0.031066118316988293, 0.00044289781714647265, 0.059791205314773804, 0.07719076241695666, 0.04903511546978804, 0.06168933881683013, 0.07231888642834546, 0.043593799430559944, 0.07130654856058209, 0.0566909205947485, 0.05801961404618792, 0.05207212907307814, 0.08041758937045239, 0.03910155014236001, 0.030559949383106612, 0.03302752293577982, 0.03834229674153749, 0.02821891806390383, 0.0518190446061373, 0.03366023410313192, 0.031635558367605184
U:ACCGC, 0.02703772837830194, 0.000509078567792296, 0.05560269245998078, 0.08071723513773403, 0.03982125685841959, 0.06386107811527801, 0.07070535663781888, 0.04287572826517337, 0.08495955653600316, 0.06306917812093445, 0.05452797103908593, 0.050568471067368066, 0.08399796368572883, 0.03710617116352735, 0.026868035522371176, 0.03014876407036597, 0.038746535437524744, 0.026189264098648114, 0.050398778211437296, 0.03654052831042481, 0.03574862831608123
U:ACCGG, 0.02744037102473498, 0.00016563604240282687, 0.056923586572438165, 0.07674469964664311, 0.04273409893992933, 0.06846289752650177, 0.07034010600706714, 0.04323100706713781, 0.07945008833922261, 0.06338339222614842, 0.05510159010600707, 0.04886263250883392, 0.08541298586572438, 0.03483878091872791, 0.027440371024734983, 0.031194787985865724, 0.04146422261484099, 0.02495583038869258, 0.05427340989399293, 0.031194787985865724, 0.036384717314487634
U:ACCGT, 0.027674262325126764, 0.0004276376076730405, 0.06023581159508828, 0.07905186633270206, 0.04667359032317185, 0.060907813550003055, 0.07111002504734559, 0.04343576272221883, 0.07715804264157859, 0.05907508094569002, 0.06359582136966217, 0.048445231840674445, 0.0759362209053699, 0.03885393121143625, 0.029629177103060667, 0.030362270144785878, 0.03830411143014234, 0.03127863644694239, 0.05314924552507789, 0.0320117294886676, 0.03268373144358238
U:ACCTA, 0.04345961401000715, 0.0011794138670478914, 0.06247319513938527, 0.07973552537526805, 0.048570407433881344, 0.0629735525375268, 0.06379556826304503, 0.0494639027877055, 0.07408863473909935, 0.05050035739814153, 0.060185847033595426, 0.0452108649035025, 0.07423159399571122, 0.03884917798427448, 0.031451036454610434, 0.03441744102930665, 0.03556111508220157, 0.03259471050750536, 0.04546104360257327, 0.03195139385275197, 0.033845604002859186
U:ACCTC, 0.033887199475815255, 0.0005880277549100317, 0.06122208968263302, 0.08111422859158952, 0.04327884276137834, 0.062347742813460796, 0.06723677357571277, 0.04865509652055577, 0.08496161018800087, 0.054736983585625246, 0.059777221484854086, 0.0455973521950236, 0.0825254952033736, 0.0331143629979335, 0.02733489020681776, 0.03193830748811344, 0.03664252952739369, 0.02810772668469952, 0.05225046622200568, 0.03128307656121369, 0.0333999764788898
U:ACCTG, 0.03243963694043003, 0.0005727881565033485, 0.059228498413817415, 0.08221713077194219, 0.04218805075784279, 0.06507754670426506, 0.06703824462460345, 0.04898440253789214, 0.08180956996827635, 0.05672805780754318, 0.0599114381388791, 0.04616452238279873, 0.07992597814592879, 0.034664698625308424, 0.028264892492069087, 0.03071025731406415, 0.03897162495593937, 0.028804635178004936, 0.054161526260133944, 0.029333362707084948, 0.03280313711667254
U:ACCTT, 0.040641605983074196, 0.0006232368956242209, 0.0640785934527324, 0.08098799448927377, 0.04790723610837762, 0.062094075969297384, 0.06430820704585712, 0.05059699534212425, 0.07682214787115398, 0.05195827592993505, 0.060650790526799184, 0.04484025454306895, 0.07542806534146822, 0.03741061470839074, 0.03194909138621006, 0.03185068556058519, 0.034868464213081415, 0.029702158367775372, 0.049580135144000524, 0.03175227973496031, 0.03194909138621006
U:ACTAA, 0.05351217460391644, 0.001215123615460111, 0.06729915408702154, 0.0766462588213301, 0.05884002430247231, 0.054914240314062716, 0.06173762677010796, 0.05267093517782867, 0.06402766743001355, 0.044305276440622515, 0.05907370192083002, 0.04939944852082068, 0.06370051876431275, 0.04136093844931533, 0.03682759265317568, 0.03495817170631397, 0.03430387437491237, 0.03332242837780997, 0.03953825302612516, 0.04042622797588447, 0.03192036266766369
U:ACTAC, 0.042191235059760954, 0.0011553784860557769, 0.06294820717131475, 0.08585657370517928, 0.04788844621513944, 0.05824701195219124, 0.06342629482071713, 0.05079681274900399, 0.07864541832669324, 0.0500398406374502, 0.061235059760956174, 0.04820717131474104, 0.07219123505976095, 0.034860557768924307, 0.03051792828685259, 0.03239043824701195, 0.03657370517928287, 0.030119521912350598, 0.04553784860557769, 0.03278884462151395, 0.03438247011952192
U:ACTAG, 0.04808799815710666, 0.000691085003455425, 0.05943331029716655, 0.08413959917069799, 0.05488366735775167, 0.05856945404284727, 0.05943331029716655, 0.050794747753973746, 0.07567380787836904, 0.043653536051601015, 0.05891499654457498, 0.04768486523842433, 0.06864777700990556, 0.04140750979037088, 0.029831835982492512, 0.0350149735084082, 0.03322967058281502, 0.032135452660677265, 0.04232895646164478, 0.04100437687168855, 0.03443906933886201
U:ACTAT, 0.05342453892111871, 0.0015585765001298814, 0.06303576067191964, 0.08360031171530002, 0.054636765087886396, 0.053554420296129536, 0.05978872629664906, 0.051043380379253614, 0.07537449129794788, 0.04532859987877738, 0.06186682829682224, 0.046194475712182874, 0.0668456143389038, 0.03991687591999308, 0.03195081825266257, 0.035414321586284526, 0.03225387479435449, 0.031691055502640925, 0.04143215862845268, 0.03844488700320374, 0.03264351891938696
U:ACTCA, 0.03750271365511253, 0.0007960054996743614, 0.06221506621318475, 0.08309211954555322, 0.04723568999203995, 0.06022505246399885, 0.06525435993921412, 0.05251827194442434, 0.08218756784137782, 0.05398364570518851, 0.060822056588754614, 0.045553223822273683, 0.0738114190607135, 0.0350061509515884, 0.030230117953542225, 0.032853317895650914, 0.03627252333743397, 0.029940661408206094, 0.04891815616180621, 0.030302482089876258, 0.0312793979303857
U:ACTCC, 0.03496918221676233, 0.0006565988181221273, 0.06229216529345731, 0.08205367165822973, 0.04494524813081143, 0.06286404168343465, 0.06529981149259738, 0.05252790544977019, 0.08540020756994895, 0.054815411009679536, 0.057441806282168044, 0.04670323851481584, 0.07760574418062821, 0.03422786097049541, 0.028170207358142886, 0.029652849850676722, 0.03727786838370788, 0.029779933492893908, 0.04979560714210069, 0.030733060809522803, 0.032787579692033976
U:ACTCG, 0.03143418467583497, 0.0003069744597249509, 0.06164047151277014, 0.07226178781925344, 0.04555500982318271, 0.06182465618860511, 0.07177062868369352, 0.047949410609037325, 0.07527013752455795, 0.061456286836935166, 0.0537819253438114, 0.05083497053045186, 0.07987475442043222, 0.03929273084479371, 0.028794204322200388, 0.03045186640471513, 0.03880157170923379, 0.03204813359528487, 0.05022102161100196, 0.033091846758349704, 0.03333742632612967
U:ACTCT, 0.03827869475926067, 0.000627519586217388, 0.06446337567505894, 0.08210998706929337, 0.0502776298775386, 0.06029892751197992, 0.06278999011181258, 0.051494637559899595, 0.07788849167110368, 0.04938388986080475, 0.05989959686620522, 0.048984559215030046, 0.07298242945158592, 0.037194797292157904, 0.030558302274283106, 0.032003498897086785, 0.03491290788773104, 0.03150908952612763, 0.049288811135620295, 0.03377196318551761, 0.03128090058568495
U:ACTGA, 0.04402887260241097, 0.0007199689859513744, 0.060698923738669724, 0.08122727020989864, 0.05145009138067899, 0.05840979157820895, 0.06276652698037623, 0.051985452934335145, 0.07735051413169894, 0.050379368273366684, 0.061585039413686794, 0.04641030847901936, 0.07098155771751372, 0.038102974025734274, 0.03154941017925382, 0.0356476951762078, 0.035407705514224, 0.031254038287581457, 0.046834905573298384, 0.031770939098008086, 0.03143864571987668
U:ACTGC, 0.035746662637538444, 0.00078212489112466, 0.060703556890698056, 0.08052331265442522, 0.04497218123966795, 0.061983397621629306, 0.06498746822617629, 0.04936274596939048, 0.08166094885969746, 0.05551309170414349, 0.060596903496453774, 0.04758518939865261, 0.07504843841655261, 0.03688429884281067, 0.029134152194393588, 0.03288479655865048, 0.037275361288373, 0.0307872798051798, 0.05041150434612582, 0.030947259896546207, 0.03220932506177009
U:ACTGG, 0.03810279187817259, 0.000666243654822335, 0.060485406091370555, 0.08029822335025381, 0.047430203045685286, 0.059771573604060914, 0.06391180203045686, 0.05160215736040609, 0.08393083756345178, 0.05436230964467005, 0.05856598984771574, 0.04614530456852792, 0.0756503807106599, 0.03445431472081218, 0.027950507614213197, 0.03335977157360406, 0.03680203045685279, 0.02972715736040609, 0.0514752538071066, 0.03248730964467005, 0.03282043147208122
U:ACTGT, 0.038639798488664986, 0.0007220822837951301, 0.06117548278757347, 0.08302267002518891, 0.04931989924433249, 0.060654911838790924, 0.06446683459277917, 0.05138539042821159, 0.07944584382871536, 0.049353484466834595, 0.06105793450881612, 0.04592779177162048, 0.07031066330814442, 0.037783375314861464, 0.03163727959697733, 0.033182199832073885, 0.03642317380352645, 0.031083123425692694, 0.049151973131822, 0.03469353484466835, 0.03056255247691016
U:ACTTA, 0.04568858377226727, 0.0010356868083091673, 0.06598804521512694, 0.078357104811505, 0.05719950287033202, 0.05799846126531336, 0.0645380836834941, 0.05083742676214713, 0.06462685683849204, 0.04693140794223827, 0.06036574539859146, 0.050393560987157485, 0.06782269041841747, 0.043587619103982955, 0.03562762620583536, 0.03559803515416938, 0.03302361365922945, 0.03367461679588093, 0.039770373439072026, 0.03695922353080428, 0.0299757353376339
U:ACTTC, 0.03970279325729563, 0.0009374511744179991, 0.06086488550943527, 0.08006527437807058, 0.05199381976633161, 0.05885110150512995, 0.06463205041404092, 0.05131677169591862, 0.07635019009426593, 0.05044876134923528, 0.0602746384736906, 0.04819193444785862, 0.0719927781539156, 0.03683835911324063, 0.031508775584604964, 0.03314063503636963, 0.03720292345884763, 0.031421974549936636, 0.04862593962120028, 0.032515667586757634, 0.033123274829435966
U:ACTTG, 0.04287106891582606, 0.0007205221666525388, 0.062113249131135036, 0.0796812749003984, 0.04937696024412985, 0.06113842502331101, 0.06416885648893786, 0.050267017038230055, 0.07408663219462575, 0.050733237263711116, 0.060163600915486976, 0.04662202254810545, 0.07247605323387302, 0.039925404763923034, 0.032677799440535726, 0.03386454183266932, 0.03598372467576502, 0.031618208018987876, 0.0473849283716199, 0.032635415783673814, 0.03149105704840214
U:ACTTT, 0.050381448749905584, 0.0012463176977113076, 0.06312787974922578, 0.07778155449807388, 0.05678298965178639, 0.05602764559256741, 0.06382657300400332, 0.051212327215046455, 0.06977490747035274, 0.044659717501321854, 0.061031799984893116, 0.04888964423294811, 0.06482740388246847, 0.04245033612810635, 0.035822192008459854, 0.03585995921142081, 0.033329556613037235, 0.032914117380466804, 0.041034066017070776, 0.037295112923936856, 0.031724450487196916
U:AGCAA, 0.04293990684993752, 0.0007140422907774947, 0.06450722967819413, 0.0835754044887295, 0.051232534363285245, 0.05866506548092372, 0.06481556612193895, 0.05123253436328525, 0.07213449960240827, 0.04806802875643043, 0.058583924311517176, 0.047305301764009024, 0.07109589263400465, 0.03956443420262573, 0.03365735706983009, 0.03451745346553935, 0.036026679216500865, 0.03226172895603772, 0.044676327875237336, 0.03278103244023953, 0.03164505606854806
U:AGCAC, 0.03289763299583488, 0.000558734888760963, 0.06044495614777691, 0.07957739324777352, 0.0440215366902577, 0.06164708272662626, 0.0673190884155633, 0.049659679658663775, 0.08431817412210897, 0.05607666519928211, 0.05951373133317531, 0.04617181944397413, 0.07671599336290677, 0.035962209203887444, 0.02995157630964072, 0.03115370288849006, 0.03856963868477194, 0.02910500829636653, 0.05001523822423894, 0.032812976194507466, 0.033507161965392294
U:AGCAG, 0.03280286398790275, 0.0006285469633894168, 0.06120589923207958, 0.08185685526112027, 0.044098490576350236, 0.06179800869034497, 0.06665330624812119, 0.04993760077247511, 0.08111899578235879, 0.05443763265529209, 0.05755303934339616, 0.046476037785692814, 0.08223944906492252, 0.03661969264964428, 0.02844858212558186, 0.03294861400839884, 0.037712817803365, 0.029468832269054532, 0.05064813212239358, 0.03006094172731993, 0.03328566093079607
U:AGCAT, 0.041367107468802386, 0.0005960141553361892, 0.06373626373626373, 0.08284596759173031, 0.04905941516111008, 0.05909852859005402, 0.06202272303967219, 0.053138387036692124, 0.07852486496554294, 0.049916185509405846, 0.061221829018439186, 0.0478673868504377, 0.07107468802384055, 0.038293909480350156, 0.031775004656360586, 0.033265040044701065, 0.034997206183646865, 0.03102998696219035, 0.04557645744086422, 0.0329111566399702, 0.03168187744458931
U:AGCCA, 0.03504065523176449, 0.000640987595703009, 0.0610243931390587, 0.08330464716006884, 0.04324292242863078, 0.061297406374265534, 0.06472787702534274, 0.05059053949789305, 0.08602290937147605, 0.05540981660632679, 0.05958810611905751, 0.04691079589293133, 0.07879399370882545, 0.033877381446970146, 0.027467505489940057, 0.03131343106415811, 0.03614457831325301, 0.029770312778206423, 0.05253724256632441, 0.02996023502878509, 0.03233426316101846
U:AGCCC, 0.0279879427279578, 0.00024114544084400904, 0.056217030896759605, 0.0811303692539563, 0.039306706857573474, 0.06601356443104747, 0.06506405425772419, 0.04733986435568952, 0.09297663903541824, 0.060633006782215525, 0.05795026375282592, 0.04532027128862095, 0.086706857573474, 0.03345892991710626, 0.025847776940467217, 0.03118311981914092, 0.03843255463451394, 0.027641296156744537, 0.054649585531273547, 0.027897513187641297, 0.034001507159005274
U:AGCCG, 0.02531600243491961, 0.0003580764135066423, 0.05790095606402406, 0.07981523257063057, 0.0411429799119132, 0.06685286640169011, 0.07347728005156301, 0.04221720915243313, 0.08110430765925448, 0.062054642460701116, 0.056074766355140186, 0.051742041751709815, 0.08547283990403552, 0.03480502739284563, 0.028216421384323415, 0.03004261109320729, 0.038600637376016045, 0.02810899846027142, 0.05321015504708705, 0.02785834497081677, 0.035628603143910906
U:AGCCT, 0.032264887961304695, 0.0005640714678549772, 0.05955184521878922, 0.08194548249263181, 0.04323607801108401, 0.06493872773680426, 0.06410672232171816, 0.04860885874240267, 0.0874733828776106, 0.0569148111065672, 0.060073611326555074, 0.04453344238715046, 0.08318643972191277, 0.03329431839014003, 0.02810486088587424, 0.03257512726862494, 0.038060722293514586, 0.028654830567032843, 0.051259994641321055, 0.02896506987435308, 0.03168671470675335
U:AGCGA, 0.030384041951570614, 0.0003598786694771477, 0.06071667266464449, 0.07408359467379569, 0.045807413500591226, 0.06112796257261838, 0.0724898462803969, 0.04560176854660429, 0.0754202868747108, 0.06045961647216081, 0.059585625417716316, 0.04981749010333659, 0.07557452059020102, 0.03778726029510051, 0.028790293558171816, 0.03187496786797594, 0.03778726029510051, 0.029715695851113052, 0.04878926533340188, 0.03896971878052542, 0.03485681970078659
U:AGCGC, 0.024271647959803883, 0.00016208112160136148, 0.05466185826005916, 0.07763685724705215, 0.03837270553912233, 0.0679525102313708, 0.06864135499817658, 0.039831435633534584, 0.0795007901454678, 0.06337371854613234, 0.05413509461485474, 0.049515782649215925, 0.08136472304388345, 0.04238421329875603, 0.030835933384659023, 0.030835933384659023, 0.038777908343125736, 0.027756392074233152, 0.052392722557640097, 0.03865634750192471, 0.0389399894647271
U:AGCGG, 0.026295293550420946, 0.0002596150280013352, 0.05681860327114934, 0.08281719393242591, 0.03794088194933798, 0.06486666913919074, 0.0725809442569447, 0.04354114898193821, 0.08274301821013982, 0.059377665690019656, 0.05422245299113599, 0.05047657901568817, 0.0856729592404406, 0.036716982531617405, 0.02640655713385009, 0.030226606831584023, 0.04057412009049438, 0.02818677446871639, 0.05459333160256648, 0.030745836887586694, 0.0349367651967511
U:AGCGT, 0.027885129912598845, 0.0002972828348891135, 0.058743088174088826, 0.07586657946370176, 0.04488970806825614, 0.06320233069742553, 0.06956418336405255, 0.04251144538914323, 0.07420179558832272, 0.06326178726440336, 0.05856471847315536, 0.04928949402461502, 0.08020690885308282, 0.04209524942029847, 0.02764730364468755, 0.031749806766157324, 0.038468398834651286, 0.02842023901539925, 0.05202449610559486, 0.03710089779416136, 0.034009156311314584
U:AGCTA, 0.0449132246317378, 0.0008529903874544797, 0.06292444473606508, 0.08421639709983268, 0.04888291066566058, 0.05751123650798858, 0.06174338112266658, 0.0513434598602408, 0.07483350283783341, 0.04862045208490535, 0.06318690331682031, 0.050063974279059086, 0.07437420032151176, 0.03815491617729077, 0.03054361733538926, 0.03251205669105344, 0.03677700862832584, 0.029985892851284408, 0.044716380696171384, 0.033725927627046355, 0.030117122141662015
U:AGCTC, 0.03283208732482447, 0.0005116688933738878, 0.0590124790357884, 0.08247818300690753, 0.04273856562153557, 0.06152818442821001, 0.06832201029022997, 0.04759942010858752, 0.0811279456493931, 0.05476278461582193, 0.058159697546831916, 0.04802581085306575, 0.08263452627988288, 0.03587367463543591, 0.029278831120839136, 0.03111231132209557, 0.037806646010403934, 0.03006054748571591, 0.05156485403223514, 0.03071434662724921, 0.033855425111572246
U:AGCTG, 0.03115747920484985, 0.0004887447718407819, 0.060284787818976455, 0.08451524977677523, 0.04228582170214766, 0.061666431693218664, 0.0681892946097091, 0.04777480144743644, 0.08210912166925137, 0.05511537196296819, 0.058029042718172844, 0.04863950373607782, 0.08494760092109592, 0.035105033131256166, 0.02845058508388552, 0.031477043094130366, 0.03742657079749988, 0.0296254523238874, 0.05066027538888105, 0.029409276751727054, 0.03264251139621223
U:AGCTT, 0.04016332973047163, 0.0007205723403160225, 0.06411378180383276, 0.07977765196355963, 0.04666563727760907, 0.06064817197659855, 0.06612109046614167, 0.04935920531164754, 0.07677526721224287, 0.050234186010602706, 0.059172714327380034, 0.0478322782095493, 0.0756772522174756, 0.03988882598177981, 0.0315336181309726, 0.034089934290665154, 0.03616586889014703, 0.031190488445107828, 0.04517302314409731, 0.031722339458198225, 0.03297476281160465
U:AGTAA, 0.05197619243533832, 0.0010422666556954387, 0.0657450835184728, 0.07827971145670479, 0.05770865904166324, 0.05581612221947942, 0.0650045256315313, 0.050440220521681886, 0.06607422035711347, 0.04484489426479059, 0.06053375023999561, 0.048794536328478556, 0.06379769055651553, 0.04199237499657149, 0.03499821717545736, 0.03497078910557064, 0.03406566279930881, 0.032611975095312544, 0.04015469431416111, 0.03968841712608684, 0.03145999616007022
U:AGTAC, 0.041068960221164186, 0.0010443864229765013, 0.0607894332667793, 0.08219935493779758, 0.04804177545691906, 0.0587620949162955, 0.06539702042696974, 0.04933189986177239, 0.07365996006757794, 0.05117493472584857, 0.06518199969282752, 0.0473967132544924, 0.0711104285056059, 0.03646137306097374, 0.032713868837352174, 0.034280448471816924, 0.036430655813239135, 0.032099523882660116, 0.04555367839041623, 0.03483335893103978, 0.03246813085547535
U:AGTAG, 0.04461196243203164, 0.0011122095897182402, 0.06302521008403361, 0.08276693030153237, 0.05060553633217993, 0.06092436974789916, 0.06092436974789916, 0.0514087988136431, 0.07939940682155215, 0.05103806228373702, 0.06009021255561048, 0.045168067226890755, 0.07325135936727632, 0.0379695996045477, 0.030029658922392483, 0.031296342066238256, 0.037197231833910036, 0.02999876421156698, 0.043901384083044975, 0.0328719723183391, 0.0324085516559565
U:AGTAT, 0.05458351048173464, 0.0012100598489060404, 0.06410046767177945, 0.08061614939333486, 0.05654576969617686, 0.05576086601039998, 0.061778460934689465, 0.05088792229453511, 0.0689734113876443, 0.046636360663243615, 0.062007391176374396, 0.04787912483239036, 0.06472184975635283, 0.03901625404715963, 0.033129476403832944, 0.0344376492134611, 0.03375085848840632, 0.03227916407757465, 0.045066553291689834, 0.03564770906236714, 0.030970991267946495
U:AGTCA, 0.04172409235939358, 0.0008118262314271149, 0.060320576963014697, 0.08046519531028754, 0.05059754186568996, 0.0589046009779674, 0.06330356637151435, 0.05269318632355995, 0.07929465516264844, 0.04980459531406348, 0.061925349746068295, 0.04859629580682311, 0.0722336549172126, 0.03762720184265675, 0.03137802782864803, 0.03279400381369532, 0.03504068570997036, 0.0313025091094455, 0.04697264334396889, 0.032737364774293426, 0.03147242622765118
U:AGTCC, 0.03355704697986577, 0.0003775167785234899, 0.05943791946308725, 0.08070469798657719, 0.0483011744966443, 0.06512164429530201, 0.06677852348993289, 0.049685402684563756, 0.08148070469798657, 0.0555998322147651, 0.056774328859060405, 0.04454697986577181, 0.07898489932885908, 0.035088087248322145, 0.029278523489932887, 0.031501677852348996, 0.03831795302013423, 0.03028523489932886, 0.05058724832214765, 0.03087248322147651, 0.03271812080536913
U:AGTCG, 0.03195898012221676, 0.0004916766172648732, 0.05998454730631454, 0.08028376764767858, 0.04628784153965021, 0.06082742150734003, 0.07199550467092787, 0.04670927864016296, 0.07747418697759359, 0.06110837957434853, 0.05612137388494767, 0.04839502704221395, 0.07852777972887547, 0.03666502774460912, 0.02992203413640514, 0.029500597035892393, 0.037788860012643116, 0.03048395027042214, 0.04846526655896608, 0.0340661656247805, 0.032942333356746505
U:AGTCT, 0.037457616917119754, 0.0007824569147121963, 0.0636197660654455, 0.08021186525690668, 0.04995686455470176, 0.06267680516822824, 0.0648837349276729, 0.05252492827478282, 0.07812531348434083, 0.05037818750877756, 0.059928174467828985, 0.04879321068154004, 0.07240735910759785, 0.03671528599803383, 0.03161928455349798, 0.033966655297634575, 0.03454848223421544, 0.03214092249663945, 0.04827157273839857, 0.031157835603795918, 0.029833677748129124
U:AGTGA, 0.04004637127708543, 0.0008183166544487444, 0.060129225838348364, 0.08068943178137307, 0.04952520585778338, 0.059464343556608755, 0.06290809281074723, 0.054060043984520176, 0.07968358422694649, 0.051741480130248735, 0.0588847025930409, 0.04505856078558399, 0.07182433469151167, 0.037318649095589615, 0.030891453705440098, 0.03298839013246501, 0.035000085241318174, 0.03119832245085838, 0.05092316347579999, 0.033619175886935915, 0.03322706582334589
U:AGTGC, 0.03707397450351227, 0.0006504206053247767, 0.060163905992541844, 0.08208308039198682, 0.043925071546266584, 0.06057583904258087, 0.06497701847194519, 0.04880322608620241, 0.08494493105541584, 0.054548608099904604, 0.05925331714508716, 0.044315323909461454, 0.07521030266238835, 0.03575145260601856, 0.028575145260601856, 0.03347498048738184, 0.03958893417743474, 0.030504726389732027, 0.0501907900442286, 0.032260862024108924, 0.033128089497875296
