,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
U:AGTGG, 0.03736677721608655, 0.0006117783430466562, 0.060034774768973176, 0.08135042019512509, 0.04256689313198313, 0.06230479441027788, 0.06309366648420647, 0.050664906462311234, 0.08862736259136426, 0.05422288051002994, 0.06040506166081721, 0.0449818076440094, 0.07917699713430144, 0.03483916669349905, 0.028206201500466883, 0.03126509321570017, 0.035789033068229385, 0.029671249637762822, 0.05082590076311298, 0.03173197668802524, 0.032263257880671026
U:AGTGT, 0.035787644177595196, 0.0006122610206983726, 0.0625098751777532, 0.07854716384894928, 0.04943513983251698, 0.06061384104913888, 0.06355664401959234, 0.05267419813556645, 0.08502528045504819, 0.051923684626323276, 0.06000158002844051, 0.04783536103649866, 0.07052851951335123, 0.03780218043924791, 0.031758571654289774, 0.032627587296571336, 0.035372886711960816, 0.03073155316795702, 0.04925738663295939, 0.031561068099225785, 0.03183757307631537
U:AGTTA, 0.04728668006577745, 0.0013520920884341312, 0.06318289786223279, 0.08108898227663074, 0.05905353553809611, 0.052000730860588346, 0.06226932212680431, 0.05368171021377672, 0.06438881783299835, 0.04330348985930934, 0.0621596930385529, 0.049223460624885806, 0.06511967842134113, 0.04286497350630367, 0.03610451306413301, 0.03603142700529874, 0.033692673122601866, 0.03431390462269322, 0.04045313356477252, 0.03957610085876119, 0.032852183446007675
U:AGTTC, 0.0392124959323137, 0.0009152294175073218, 0.06408639765701268, 0.08135372600065083, 0.049300357956394404, 0.059693296452977544, 0.06483891962251873, 0.05068337129840548, 0.0722624471200781, 0.050581679140904647, 0.05963228115847706, 0.048852912463390824, 0.07207940123657663, 0.03890741945981126, 0.03058900097624471, 0.03551090139928409, 0.03675154572079401, 0.03154490725675236, 0.04749023755287992, 0.03380247315327042, 0.031910999023755285
U:AGTTG, 0.044418638409057916, 0.0010161126433444621, 0.06200706440218706, 0.0827889872743988, 0.05216044902501572, 0.05748294382348672, 0.06183771229496299, 0.05208786955049112, 0.07691004983790584, 0.048676634247834714, 0.059345817002951565, 0.047587942129965644, 0.07127304398316156, 0.03788648570184352, 0.03145110562732859, 0.03394300091934001, 0.03515265882808342, 0.03133013983645425, 0.046402477379397115, 0.033362365123143174, 0.03287850195964581
U:AGTTT, 0.04824081946637516, 0.0009919429936434674, 0.06639944937041985, 0.08063079476901899, 0.05654075063767764, 0.055386857767520954, 0.06477995060528767, 0.0497590995586866, 0.06724968622211426, 0.046094983602575, 0.05899024251994007, 0.05269444107048867, 0.06565043119154622, 0.04160087452933317, 0.033523624438236366, 0.03621604113526863, 0.03506214826511195, 0.031620713389206044, 0.042208186566257744, 0.03570994777116483, 0.030649014130126724
U:ATCAA, 0.05040345365368533, 0.0009945076057229392, 0.06317383540899126, 0.08191126279863481, 0.05564722102931537, 0.05623488461451529, 0.06145604954456072, 0.053273964242931085, 0.07246344054426689, 0.04513708383247067, 0.0632642451913297, 0.047962389530547204, 0.06606694844382162, 0.04204054878737879, 0.031733833600795604, 0.03440092217977985, 0.03464954908121059, 0.0298804330628574, 0.041339872974255815, 0.03464954908121058, 0.033316004791718465
U:ATCAC, 0.04181893993279537, 0.0008829805499006647, 0.06028794976821761, 0.08292658997817076, 0.048539403007039315, 0.06036153148070933, 0.06259351009295823, 0.05469573961884673, 0.08020406661597704, 0.049912928306884805, 0.05977287778077555, 0.045645188982364915, 0.0708346618920311, 0.03544185818351279, 0.03215520835888254, 0.03296460719629148, 0.035319221996026585, 0.030560937921561896, 0.04768094969463589, 0.03446076868362316, 0.03294007995879424
U:ATCAG, 0.04392980548976977, 0.0008347245409015023, 0.06270140156074076, 0.08230772217261327, 0.04853049656404084, 0.05779011530845983, 0.06314788212912995, 0.052102341111154256, 0.07993943394028807, 0.04992817486508522, 0.06039134992429243, 0.04575455216057771, 0.07213573009279031, 0.03950382420312925, 0.032360135108902434, 0.03424311837558722, 0.03441782816321776, 0.029312419924680668, 0.04556043017432154, 0.033641340218193115, 0.031467173972124084
U:ATCAT, 0.05283141679323063, 0.0008678672163159037, 0.06324582338902147, 0.08084183119982642, 0.05283141679323063, 0.053851160772401825, 0.061661965719244954, 0.053395530483835975, 0.07697982208722065, 0.046257322629637665, 0.06476459101757431, 0.045910175743111306, 0.06563245823389022, 0.03855500108483402, 0.03356476459101757, 0.035192015621609896, 0.03386851811672814, 0.029876328921674983, 0.044217834671295295, 0.03376003471468865, 0.03189412019960946
U:ATCCA, 0.04426012785454282, 0.0007787174704359006, 0.06314855393976711, 0.08134881109762944, 0.048045056955033597, 0.060377768521704483, 0.06264148209855304, 0.052717361777649, 0.07948351111030623, 0.05188431518136873, 0.059236856878972816, 0.045545917166192794, 0.07209474999547258, 0.03594777160035495, 0.030605407558992374, 0.032488817254930365, 0.03535015121606693, 0.028359803690758616, 0.0480269472464188, 0.03629185606403593, 0.03136601532081349
U:ATCCC, 0.03507460827541539, 0.000672595471190494, 0.06180405051939317, 0.08233066786239195, 0.044715143362479136, 0.06133074259522208, 0.06404603542336149, 0.0514660090177615, 0.08726303465112224, 0.054056747129013774, 0.05849089505019555, 0.04615997807836983, 0.07737339013028423, 0.03288244525820193, 0.028249009790000747, 0.03211020601350173, 0.036768552425080335, 0.0275265924320554, 0.05420621278927833, 0.029195625638342923, 0.034277458087337766
U:ATCCG, 0.03143617695525415, 0.0002535175560907593, 0.0604005577386234, 0.08442134617822285, 0.04518950437317784, 0.06116111040689568, 0.07294967676511599, 0.043478260869565216, 0.07814678666497656, 0.059323108125237674, 0.05862593484598808, 0.04804157687919888, 0.07840030422106731, 0.03517556090759285, 0.02890100139434656, 0.030168589174800354, 0.03904170363797693, 0.02909113956141463, 0.04804157687919888, 0.035365699074660924, 0.0323868677905945
U:ATCCT, 0.04035113069864894, 0.0007586157069575897, 0.06202586518315151, 0.08388122245502493, 0.046510367747995086, 0.05935264793006286, 0.06247742215157864, 0.05147749440069358, 0.08359222599523156, 0.05261541796112998, 0.06072538111408135, 0.04506538544902825, 0.07383859547720541, 0.0360523083592226, 0.030380752835777767, 0.03451701466657033, 0.035131132143631234, 0.03034462827830359, 0.04777472725959107, 0.031175493100209523, 0.031952171085904195
U:ATCGA, 0.03590690801625415, 0.0005910602142593276, 0.06198743997044699, 0.07787218322866642, 0.04950129294421869, 0.05932766900628002, 0.07543405984484669, 0.046176579239009974, 0.07225711119320281, 0.05289988917620982, 0.052382711488732914, 0.05349094939046915, 0.07602512005910603, 0.0384189139268563, 0.032360546730698186, 0.03302548947173994, 0.03790173623937939, 0.03051348356113779, 0.04809752493535279, 0.0328777244181751, 0.032951606944957516
U:ATCGC, 0.031378471348267475, 0.00033559862404564144, 0.06091115026428392, 0.07785888077858881, 0.04446681768604749, 0.06284084235254635, 0.06930111586542496, 0.046312610118298514, 0.08054366977095394, 0.05738736471180468, 0.059233157144055706, 0.05050759291886903, 0.0713986072657102, 0.03582515311687222, 0.02844198338786811, 0.029197080291970802, 0.04043963419749979, 0.02860978269989093, 0.049500797046732097, 0.04119473110160248, 0.034314959308666834
U:ATCGG, 0.03029326458266194, 0.00016113438607798906, 0.058652916532388015, 0.07879471479213664, 0.04866258459555269, 0.06203673864002577, 0.0692072188204963, 0.04890428617466967, 0.07460522075410893, 0.05470512407347728, 0.058652916532388015, 0.0516435707379955, 0.07613599742184982, 0.03649693844666452, 0.029245891073155013, 0.03319368353206574, 0.04149210441508218, 0.030051563003544956, 0.050918466000644536, 0.03254914598775379, 0.03359651949726072
U:ATCGT, 0.03534270510682233, 0.0003176872369152569, 0.06004288777698355, 0.07727742037963625, 0.050988801524898736, 0.057183702644746245, 0.07020887935827178, 0.052338972281788576, 0.0709236756413311, 0.05670717178937336, 0.06393455642919546, 0.05114764514335637, 0.06536414899531412, 0.03613692319911047, 0.03240409816535621, 0.032165832737669764, 0.041378762608212216, 0.03002144388849178, 0.04797077277420379, 0.03526328329759352, 0.032880629020729094
U:ATCTA, 0.052053947520964566, 0.0008888201878115701, 0.06577269389805619, 0.08088263709085287, 0.05433396452448121, 0.055841094408161686, 0.062449279282760756, 0.051358349113112024, 0.07114425938091741, 0.044595586814545736, 0.06372454303049041, 0.04579356185029177, 0.06932797464930247, 0.04038335201143873, 0.03184294933724929, 0.034122966340765934, 0.03385245584882328, 0.029872087181667117, 0.04250879159098814, 0.036518916412258, 0.032731769525060864
U:ATCTC, 0.04043307086614173, 0.0009251968503937008, 0.06444881889763779, 0.08204724409448819, 0.048543307086614175, 0.058661417322834655, 0.061811023622047254, 0.05169291338582677, 0.08001968503937008, 0.05078740157480315, 0.058700787401574805, 0.046043307086614166, 0.07665354330708662, 0.035334645669291335, 0.03183070866141732, 0.03305118110236221, 0.03586614173228347, 0.029960629921259842, 0.0478740157480315, 0.03226377952755906, 0.03305118110236221
U:ATCTG, 0.04075626219648741, 0.0007357880930292076, 0.06346972072043251, 0.08301609136568668, 0.0493617838062638, 0.059102978342237426, 0.06151828273457245, 0.05225694999840046, 0.08039284686010428, 0.048833935826481975, 0.059630826322019256, 0.047154419527176174, 0.07257109952333728, 0.03690137240474743, 0.02983140855433635, 0.03287053328641351, 0.03518986531878819, 0.030535205860712115, 0.049409769986243954, 0.03363831216609616, 0.03282254710643335
U:ATCTT, 0.049300227276611014, 0.00093986568464943, 0.06373998188622498, 0.08118730668671713, 0.053657786359985644, 0.05740016063158974, 0.061774808181958005, 0.052564124472393586, 0.07378800047847707, 0.046138860882790206, 0.06107418103521933, 0.047557203643261166, 0.06826842563953588, 0.04029460517097011, 0.03284403356174918, 0.03354466070848785, 0.03506553427092055, 0.03082759445650131, 0.04272116748406501, 0.03445034945915002, 0.0328611220287428
U:ATTAA, 0.053979961489507525, 0.0011748963806664273, 0.06523938513756078, 0.07764106915570641, 0.06373812865115368, 0.05411050553180379, 0.06204105610130217, 0.04921510394569367, 0.05626448222969224, 0.04086028523873242, 0.06262850429163538, 0.052413432981952286, 0.059266995202506445, 0.04549459874024999, 0.03945693678404752, 0.03746614013902941, 0.032570738552919296, 0.03423517509219673, 0.036421787800659244, 0.04236154172513952, 0.03341927482784504
U:ATTAC, 0.05579873358548298, 0.001147422548977944, 0.06438315413709575, 0.07878968169648548, 0.06081339509583103, 0.054141345459181506, 0.05987845820407123, 0.052271471675661894, 0.06174833198759084, 0.04151969742042412, 0.062130806170583475, 0.052823934384429054, 0.06017593812417662, 0.04343206833538737, 0.03603756746419617, 0.03476265352088734, 0.032297819897156944, 0.03340274531469126, 0.04215715439207853, 0.04032977774000255, 0.031957842845607924
U:ATTAG, 0.05604203152364273, 0.0014937673843618009, 0.0662408571134233, 0.08066343875553725, 0.05717523436695168, 0.05609354074379314, 0.05794787266920779, 0.050736581848150816, 0.0662408571134233, 0.041052848459874315, 0.05784485422890698, 0.05202431235191099, 0.06376841454620377, 0.04120737612032554, 0.03682909240754095, 0.03389306685896776, 0.03203873493355311, 0.033790048418666944, 0.043113217265890603, 0.03904398887400845, 0.0327598640156588
U:ATTAT, 0.0598348679963304, 0.0011212666915837043, 0.06435391254119806, 0.07903231286738473, 0.06037851245285583, 0.050694845570996565, 0.06092215690938126, 0.05361693452482077, 0.062383201386293365, 0.03985593421902076, 0.06350446807787707, 0.05120451224898916, 0.056539023478644965, 0.04338962318643607, 0.03628826747307261, 0.03808908973531311, 0.03176922292820496, 0.03282253406272298, 0.0415208453671299, 0.040739356460874586, 0.03193911182086915
U:ATTCA, 0.05258367175465621, 0.0010035942678429724, 0.06738085235494562, 0.07711338281286467, 0.05449750268403118, 0.05732157027493815, 0.061966111188909115, 0.05454418148718667, 0.06959809550483126, 0.043084535312514584, 0.062222844606264295, 0.0470055547775755, 0.06233954161415301, 0.038860103626943004, 0.03475236894926014, 0.03454231433506045, 0.03442561732717173, 0.0325351257993745, 0.044951687438734074, 0.0376231153433226, 0.03164822853942025
U:ATTCC, 0.04779033915724563, 0.0008564576909900651, 0.06350022023197768, 0.07869622669211569, 0.05195027651348309, 0.05630597562766114, 0.06332892869377967, 0.051069348602750454, 0.07991973767924436, 0.04771692849801791, 0.05799442078989869, 0.046101893995008074, 0.06780697890667058, 0.03621592521900847, 0.032814564674790776, 0.03560416972544413, 0.03543287818724612, 0.03146870258894925, 0.0482797435520971, 0.03396466500269173, 0.03318161797092938
U:ATTCG, 0.043226250122801846, 0.0006876903428627567, 0.061204440514785345, 0.07525297180469594, 0.05128205128205128, 0.05452402004126142, 0.07142155418017487, 0.04676294331466745, 0.07456528146183318, 0.04921898025346301, 0.0579624717555752, 0.04902249729835937, 0.06945672462913842, 0.04027900579624718, 0.031437272816583164, 0.03340210236761961, 0.03801945181255526, 0.029472443265546714, 0.050103153551429414, 0.04185086943707633, 0.030847823951272228
U:ATTCT, 0.050016878586699676, 0.0009376992610929824, 0.06618281384794268, 0.07985446907467837, 0.05539927234537339, 0.05569933610892314, 0.058381155995649074, 0.05275496042909118, 0.07280297063125914, 0.04590975582311241, 0.06228198492179588, 0.04817898803495743, 0.06443869322230975, 0.038764487453583886, 0.03445107085255617, 0.0337384194141255, 0.03236937849292975, 0.03165672705449908, 0.04487828663591013, 0.038426915719590414, 0.03287573609391996
U:ATTGA, 0.05436442835322735, 0.0011031283588844262, 0.06299145782655428, 0.07956666855235617, 0.05490184986140182, 0.05487356451886633, 0.0612377665893534, 0.05456242575097584, 0.07074164168128076, 0.0448322679187645, 0.06369859138994173, 0.04833965039316626, 0.06361373536233524, 0.040476325168297786, 0.032471573230751824, 0.03337670419188776, 0.03416869378288171, 0.03193415172257736, 0.043842280930022064, 0.034988968716411155, 0.03391412570006223
U:ATTGC, 0.05016655562958028, 0.0007328447701532312, 0.06395736175882744, 0.08167888074616922, 0.05413057961359094, 0.05532978014656895, 0.06272485009993337, 0.05109926715522985, 0.07661558960692871, 0.044270486342438374, 0.058461025982678216, 0.04533644237175217, 0.06812125249833445, 0.04043970686209194, 0.03314457028647568, 0.035176548967355094, 0.035542971352431715, 0.03134576948700866, 0.04380413057961359, 0.035542971352431715, 0.032378414390406396
U:ATTGG, 0.049982914479202264, 0.001087260414401541, 0.06129042278897828, 0.08005343108322202, 0.05231275822434842, 0.05728309154732689, 0.058494610294802886, 0.05458047280295735, 0.0820415644124134, 0.049951849895933646, 0.0593022894597869, 0.04656581031965456, 0.06846634152402846, 0.03466807492777484, 0.02901432077288683, 0.03367400826317915, 0.03591065825851946, 0.029324966605572985, 0.048926718648069335, 0.033984654095865305, 0.03308378118107545
U:ATTGT, 0.047789009072827834, 0.0009536005231180013, 0.06413644661199357, 0.0801024439419121, 0.053074680543824755, 0.05539056752853991, 0.06070348472876876, 0.053864806691551095, 0.07563414434787347, 0.04419257281421137, 0.06064899327030488, 0.047407568863580635, 0.06386398931967414, 0.03808952946625616, 0.03522872789690216, 0.03520148216767022, 0.0346838133122633, 0.03005203934283301, 0.046372231152766806, 0.04029643353404354, 0.03231343486908427
U:ATTTA, 0.0551067512983266, 0.00103866128101558, 0.06543566070398153, 0.0811598384304674, 0.06165608770917484, 0.05126947489901905, 0.06508944027697634, 0.05268320830929025, 0.0583669936526255, 0.03981534910559723, 0.061194460473167914, 0.051644547028274666, 0.05778995960761685, 0.04547028274668206, 0.03796884016156953, 0.036555106751298326, 0.03392960184650894, 0.03234275822273514, 0.03897864974033468, 0.039930755914598964, 0.032573571840738606
U:ATTTC, 0.05197048497024089, 0.0011077523891778224, 0.06509453446236459, 0.0831940819736768, 0.059105161375115, 0.05621373988471865, 0.0636488237171664, 0.05255252436116484, 0.0658455530312987, 0.043070914928371604, 0.058485571055744354, 0.05048722329659601, 0.05998760819361259, 0.040761532828899195, 0.03511011809766996, 0.035166444490340024, 0.033119918889994555, 0.03313869435421791, 0.04218846810987402, 0.039165618369914196, 0.03058523121984191
U:ATTTG, 0.056726849155503786, 0.0009318578916715201, 0.06588235294117648, 0.08074548631333722, 0.05435061153174141, 0.056307513104251604, 0.06168899242865463, 0.05472335468841002, 0.06655794991263832, 0.04370413511939429, 0.061013395457192775, 0.047967384973791494, 0.061619103086779266, 0.03874199184624345, 0.03496796738497379, 0.0347582993593477, 0.03331391962725684, 0.03303436225975539, 0.04384391380314502, 0.03801980198019802, 0.031100757134536982
U:ATTTT, 0.05756340980895858, 0.0010925089319987007, 0.06649540850975877, 0.08069802462574187, 0.0628783181267901, 0.050048719992913465, 0.06436944518262616, 0.05316384681253137, 0.05862639147252487, 0.04003897599433076, 0.060442318481117314, 0.050137301798210646, 0.05788820976171494, 0.044468066259190364, 0.038621667109575694, 0.03686479463784805, 0.03298195883898781, 0.03268668615466383, 0.040142321433844164, 0.03915315794135885, 0.03163846812531373
U:CACAA, 0.040452192862980116, 0.0006031832509631475, 0.06566914425808461, 0.08337549130248667, 0.04724286881737168, 0.056504650348289685, 0.06284780324551503, 0.053313616375452386, 0.07862785539167996, 0.04977234696657197, 0.059170331167062294, 0.048040627310581, 0.06915204109429116, 0.03720278631746897, 0.03375880452971164, 0.03479005331361638, 0.03547106666147799, 0.0304121103630774, 0.04722341129314706, 0.03434253025645017, 0.03202708487372067
U:CACAC, 0.02994239412546686, 0.00045894790150028487, 0.059694878774450844, 0.0816610748876369, 0.0434576185351649, 0.06414192568209154, 0.06637336203076534, 0.05037348863708299, 0.08715262391593341, 0.05613407609039691, 0.06024878141419257, 0.04812622649870228, 0.07618535164904729, 0.03488004051402165, 0.029008672532759384, 0.03059125150345002, 0.03560802684053934, 0.02932518832689751, 0.05512122554915491, 0.03040134202696714, 0.031113502563777932
U:CACAG, 0.030953022378700755, 0.0005480877311954815, 0.0596393768521185, 0.08337436249965163, 0.042267782659990524, 0.06313227493566936, 0.06475795888413054, 0.05211478257638392, 0.08936616905255139, 0.05475303538417234, 0.06030822967662824, 0.04507324867390638, 0.07741971443700242, 0.03413007329512202, 0.028082529006846452, 0.032309307272845506, 0.03689838081878733, 0.028732802586230916, 0.053926258976097804, 0.030377065779817365, 0.031835536522151105
U:CACAT, 0.038812264903681754, 0.0009118887495725522, 0.06117253695049204, 0.08233595501348835, 0.04622136099395874, 0.0584748660663399, 0.06185645351267145, 0.05239560773585623, 0.08752232227668225, 0.05258558455868384, 0.06071659257570576, 0.04506250237471029, 0.07084235723241764, 0.035658649644743336, 0.033644895322770624, 0.03165013868308066, 0.03586762414985372, 0.030092328735894222, 0.04983092062768342, 0.0333599300885292, 0.03098521980318401
U:CACCA, 0.035541845493562235, 0.0006462153726102224, 0.058208154506437765, 0.08097200546234881, 0.04301599687865782, 0.06111002731174405, 0.06567011314865392, 0.05064865392118611, 0.08811695278969957, 0.05481857198595396, 0.05962251268045259, 0.0443815840811549, 0.07944791260241904, 0.03306671868903629, 0.029835641825985172, 0.030213616855247757, 0.03782188841201717, 0.028348127194693717, 0.05150214592274678, 0.034334763948497854, 0.03267655091689427
U:CACCC, 0.02769357949848443, 0.00041333700744006614, 0.05462937448332874, 0.08156516946817305, 0.03837145219068615, 0.06446335078534031, 0.06547947092863046, 0.047034306971617534, 0.09553251584458529, 0.06038164783686966, 0.06234499862220998, 0.046276522457977406, 0.08947023973546432, 0.029794709286304764, 0.02550633783411408, 0.029209148525764672, 0.038457564067236154, 0.025523560209424083, 0.05817718379718931, 0.0262468999724442, 0.033428630476715356
U:CACCG, 0.026112981668537222, 0.0003367003367003367, 0.05794986906098017, 0.07575757575757576, 0.04354657687991021, 0.06498316498316499, 0.07066965955854844, 0.0409652076318743, 0.08200523756079311, 0.06386083052749719, 0.05828656939768052, 0.05016835016835017, 0.08383838383838384, 0.0365132809577254, 0.029218106995884775, 0.030303030303030304, 0.039206883651328094, 0.027197904975682752, 0.0535727646838758, 0.03060231949120838, 0.034904601571268234
U:CACCT, 0.03263196751568845, 0.0005044912021656209, 0.05825027685492802, 0.08303186907838071, 0.040223944875107664, 0.06457487387719946, 0.06645748738771995, 0.04880029531192322, 0.08619416758951642, 0.05822566752799312, 0.058951642672572906, 0.0443213978097699, 0.08351175095361142, 0.03321028669865879, 0.027747016119109142, 0.0296911529469669, 0.03757844222960502, 0.027513227513227514, 0.054645010458963944, 0.030589393380091055, 0.033345637996800785
U:CACGA, 0.03165013025885483, 0.00033257579956765145, 0.058810487223546364, 0.07915304029710105, 0.04423258134249764, 0.058699628623690485, 0.07355468100437891, 0.047059475638822686, 0.07920846959702899, 0.058089906324483125, 0.05759104262513164, 0.04888864253644477, 0.07854331799789369, 0.03868965134970345, 0.03020896846072834, 0.030264397760656283, 0.03963194944847846, 0.02871237736267391, 0.04972008203536389, 0.03475417105481958, 0.03220442325813425
U:CACGC, 0.0224601593625498, 0.00039840637450199205, 0.053784860557768925, 0.07649402390438247, 0.037848605577689244, 0.0674800796812749, 0.07350597609561753, 0.042131474103585656, 0.08351593625498008, 0.06389442231075695, 0.05562749003984064, 0.052739043824701196, 0.08162350597609562, 0.03794820717131474, 0.02993027888446215, 0.02853585657370518, 0.04128486055776892, 0.025896414342629483, 0.05547808764940239, 0.035856573705179286, 0.033565737051792825
U:CACGG, 0.023862054920063814, 0.0003733749702997183, 0.057296086351447686, 0.07827297104646821, 0.040426326329724045, 0.06605342656393198, 0.07358881232816265, 0.045415973660093006, 0.07918943688265843, 0.0628627677268253, 0.06055463154679067, 0.04928549607956281, 0.07698313023997827, 0.03811819014968942, 0.028342554563660433, 0.028851702250432775, 0.04001900818030617, 0.028240725026305962, 0.05498795017141305, 0.033705576864329116, 0.033569804147856486
U:CACGT, 0.025036954915003694, 0.0007390983000739098, 0.057233924611973394, 0.07672764227642276, 0.041943828529194385, 0.06411677753141168, 0.07123059866962304, 0.046978935698447896, 0.07723577235772358, 0.06282335550628233, 0.05931263858093126, 0.05238359201773836, 0.07330931263858093, 0.03875646711012565, 0.03122690317812269, 0.031781226903178125, 0.038479305247597934, 0.030580192165558018, 0.050535846267553586, 0.03556910569105691, 0.03399852180339985
U:CACTA, 0.0464075932625355, 0.0006223985684832925, 0.0612284591745439, 0.08507410432956004, 0.05060878359979772, 0.05741626794258373, 0.059400163379624234, 0.05107558252616019, 0.080717314350177, 0.04823588905745517, 0.06006146185863773, 0.04613529388882406, 0.06881394172793402, 0.037460613840588165, 0.03123662815575524, 0.0329871241296145, 0.03454312055082273, 0.0309643287820438, 0.04535729567821994, 0.03714941455634652, 0.03450422064029253
U:CACTC, 0.03307422361420324, 0.000584883589298517, 0.060676955586581635, 0.08169503037621222, 0.04322478397041621, 0.06194105882796875, 0.06486547677446135, 0.052790460737330666, 0.08833628919663408, 0.05629976227312177, 0.05865816384287385, 0.04641334289272103, 0.07707256329949813, 0.03441379570582242, 0.028206482774234935, 0.030263008943058754, 0.036791064488132526, 0.030093204030036604, 0.05303573450058488, 0.029168710614693782, 0.032395003962114644
U:CACTG, 0.03518520694070793, 0.000622643061054264, 0.05997344956003806, 0.08053241855711282, 0.04399619365373997, 0.06202934645974554, 0.06296918504246896, 0.05077477943163262, 0.08745198012241398, 0.05492181717789969, 0.061019019983317865, 0.04418416137028466, 0.07662034045652659, 0.03533793071040049, 0.02907625615300572, 0.03253016294451428, 0.036935656301030295, 0.030039590700297224, 0.05165587810293582, 0.031778292078335546, 0.03236569119253768
U:CACTT, 0.04182587083132396, 0.0008903067848796231, 0.061301331750565714, 0.07756797863263716, 0.050747486738138524, 0.05926104536854991, 0.06541900063063397, 0.052175687205549576, 0.07801313202507698, 0.04924509403865415, 0.05853767110583523, 0.046741106206180216, 0.07083503357198502, 0.0396001038691249, 0.03206959231368476, 0.03455503208814037, 0.03563081945320325, 0.031234929702860112, 0.04807656638349965, 0.03398004228957228, 0.03229216900990466
U:CATAA, 0.05441713835351437, 0.001504621336963531, 0.06219101526115928, 0.08379307874184996, 0.054524611306154616, 0.051801963172601564, 0.06050727233646199, 0.053449881779752094, 0.06824532492656014, 0.04241599197535286, 0.06613169019130186, 0.05033316615318478, 0.06315827183492155, 0.03958587088915956, 0.037830479329368775, 0.036254209357311745, 0.03345991258866519, 0.030343196962097873, 0.043992261947409905, 0.034749588020348214, 0.03131045353586014
U:CATAC, 0.04329105473965287, 0.0009345794392523365, 0.06495327102803738, 0.08287716955941254, 0.05020026702269693, 0.05911214953271028, 0.06315086782376501, 0.051468624833110814, 0.07680240320427237, 0.05176902536715621, 0.06191588785046729, 0.04716288384512684, 0.06899198931909212, 0.03654873164218959, 0.03134178905206943, 0.033177570093457946, 0.03608144192256342, 0.029606141522029374, 0.04753004005340453, 0.032242990654205606, 0.03084112149532711
U:CATAG, 0.04285836007838905, 0.0007100457269448153, 0.06075151239739839, 0.08392740492487716, 0.045726944815246105, 0.05737169473714107, 0.05924621545627538, 0.05154931977619358, 0.08622795308017836, 0.05029963929677071, 0.06310886421085518, 0.04450566616490102, 0.07549206168877276, 0.03538867903092959, 0.031100002840182907, 0.033144934533783976, 0.035559090005396345, 0.03277571075577267, 0.04646539237126871, 0.030531966258627054, 0.03325854185009514
U:CATAT, 0.05640157924421884, 0.0011280315848843769, 0.06292301184433165, 0.08467287084038352, 0.052629723632261705, 0.05340524534686971, 0.05929216018048505, 0.05453327693175409, 0.07508460236886633, 0.04096164692611393, 0.06440355329949238, 0.04698956570783982, 0.06313451776649746, 0.038000564015792444, 0.0351804850535815, 0.03680203045685279, 0.03250141003948111, 0.029575578116187252, 0.04660180485053581, 0.034017202481669485, 0.031761139311900735
U:CATCA, 0.04390925240361797, 0.0007051516754132595, 0.06113122601467258, 0.08129585180966328, 0.04788251088238884, 0.058175013221593914, 0.06289410520320572, 0.053157587838845714, 0.08113312449995254, 0.051259102558886945, 0.06309751434034416, 0.0449534193075953, 0.07234584977557192, 0.03798326620831808, 0.032125083058731, 0.0329251589981422, 0.03562372021751217, 0.029236673311365147, 0.04620099534871106, 0.03232849219586944, 0.03163690112959874
U:CATCC, 0.03474508742651813, 0.0006464901598183813, 0.060228827447265945, 0.08356261182024567, 0.0430592515748801, 0.06098056019124081, 0.06573151113316193, 0.049133252146196994, 0.08647933486686814, 0.05624464390419918, 0.05968757987160405, 0.046111286515418036, 0.07863124501977058, 0.034233909160615215, 0.028776329439357724, 0.03182836437989566, 0.036639453941334776, 0.029167230466224648, 0.052004871228180954, 0.03070076526393337, 0.03140739404326974
