,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
U:CATCG, 0.026912556251654462, 0.0002205947233742169, 0.05872231536221654, 0.08069354981028853, 0.044516015176916966, 0.06132533309803229, 0.07420806494308656, 0.04764846024883085, 0.0799435277508162, 0.05731050913262155, 0.05889879114091591, 0.04906026647842584, 0.07663460690020295, 0.035206917850525016, 0.029956763434218655, 0.03203035383393629, 0.03948645548398482, 0.028633195093973354, 0.05201623577164034, 0.03335392217418159, 0.033221565340157064
U:CATCT, 0.0392372523691985, 0.000665038175749127, 0.06291005358672994, 0.08415290762363956, 0.04834315969868655, 0.05977670064329654, 0.060863782276732614, 0.053292578429742554, 0.08096839789745623, 0.05070916090087094, 0.059712754664859126, 0.047128186108375644, 0.07528999501221369, 0.037229348646263635, 0.0305533884973974, 0.03242061106776995, 0.03540049366295354, 0.029632566407898606, 0.04752465117468763, 0.030949853563709377, 0.033239119591768874
U:CATGA, 0.04222730910241378, 0.0006885898795898238, 0.06273612119181882, 0.07974615227141607, 0.046917164498539075, 0.058362644929559115, 0.06526715426274357, 0.05322613663856476, 0.08330076489308247, 0.04941097649489141, 0.061693931103790955, 0.046842722349394225, 0.07299052723652132, 0.035322799769229335, 0.0323265032661493, 0.034336441293060134, 0.03549029460480524, 0.028362458824186254, 0.04980179777790185, 0.03046544953752815, 0.03048406007481436
U:CATGC, 0.03720277851990382, 0.0006233858758571555, 0.061314453646807376, 0.08322201442693027, 0.04450529877994479, 0.061670674147297176, 0.06340724908718497, 0.05062783863211328, 0.08429067592839969, 0.055370024044883774, 0.06071333155223083, 0.04664262178288361, 0.07529610829103214, 0.03620090836227625, 0.029944785822424082, 0.03183720723127616, 0.03713598717606198, 0.029009707008638346, 0.047778074628194854, 0.030367797666755722, 0.03283907738890373
U:CATGG, 0.03762092439985668, 0.0005159441060551774, 0.05860265137943389, 0.08126119670369043, 0.04510211393765676, 0.0606664278036546, 0.0629881762809029, 0.04937298459333572, 0.09286993908993192, 0.054389107846649944, 0.05881762809029022, 0.04510211393765676, 0.07686134002149766, 0.03406664278036546, 0.030598351845216767, 0.030913651021139375, 0.03690433536366894, 0.028548907201719813, 0.052583303475456825, 0.028692225008957364, 0.03352203511286277
U:CATGT, 0.040055928631914775, 0.0005711022272986865, 0.06262431320033872, 0.08383386833139683, 0.04742117804604266, 0.05716930227062368, 0.06313633588688236, 0.053742688906831565, 0.08379448197089348, 0.05134012091612675, 0.06189566553102659, 0.04535339411961638, 0.07377065322278895, 0.03588097441855885, 0.03322239508458221, 0.03286791784005199, 0.03485692904547155, 0.028870202248961186, 0.048149825715354776, 0.03182417928671301, 0.02961854309852498
U:CATTA, 0.05190029936222829, 0.0008460236886632824, 0.06641285956006768, 0.0799492385786802, 0.05521931537159964, 0.05580502407913576, 0.06032799687622022, 0.051314590654692176, 0.0669985682676038, 0.042333723805805024, 0.06475335155538202, 0.05102173630092412, 0.060848626838474563, 0.0417805544709098, 0.036704412338930105, 0.03497982558896264, 0.03276714824938175, 0.0316933489522322, 0.04337498373031369, 0.03849407783417936, 0.032474293895613696
U:CATTC, 0.045414697769890315, 0.0006628322179221279, 0.0664970386367038, 0.07968953794179906, 0.05035386687763263, 0.056191066732237165, 0.06299044238705125, 0.052898287327075626, 0.07934743099061344, 0.048579187068357246, 0.058799632235027474, 0.04378968975175864, 0.06784408475699716, 0.037353802732579273, 0.033034702473860894, 0.03397549658962133, 0.03485214565203447, 0.031302786033483715, 0.04866471380615365, 0.03425345848745964, 0.03350509953174111
U:CATTG, 0.04305106906629749, 0.0007498846331333641, 0.06093293339486233, 0.08298723273342562, 0.05116520535302261, 0.056318258729426245, 0.0602599600061529, 0.05345331487463467, 0.08177588063374866, 0.048723273342562684, 0.06206737425011536, 0.044877711121365946, 0.06927780341485926, 0.03645592985694508, 0.03162974926934318, 0.03282187355791417, 0.03522534994616213, 0.029956929703122595, 0.04885786802030457, 0.036532841101369014, 0.03287955699123212
U:CATTT, 0.05198659486136352, 0.0008336529002784402, 0.06590859829601348, 0.0819814262133818, 0.055621321506577524, 0.05377061206795939, 0.061940410490688096, 0.053637227603914844, 0.06727578905247011, 0.04370008503259583, 0.061373526518498756, 0.048585291028227486, 0.06150691098254331, 0.04208279840605565, 0.036680727612251364, 0.03533020991380029, 0.03397969221534922, 0.031912233022658686, 0.04166597195591643, 0.03834803341280824, 0.03187888690664755
U:CCCAA, 0.036493431182387175, 0.0007398668239716851, 0.05742966266072107, 0.0836249475094483, 0.046291667499850024, 0.06168889599872023, 0.05988921994041073, 0.052410566098102344, 0.09136355456017917, 0.05275050490911636, 0.060049191145593796, 0.04467195904737147, 0.078705832950069, 0.03263412585734568, 0.02787498250314943, 0.03267411865864144, 0.0362134815733168, 0.02797496450638885, 0.05229058769421504, 0.02885480613489572, 0.0353736327461057
U:CCCAC, 0.028101489895264793, 0.0004425431479569258, 0.05472783596400648, 0.08136893347101343, 0.03881103407582239, 0.0670157840389438, 0.06528986576191179, 0.04690957368343413, 0.09675468358164921, 0.059271278949697595, 0.06040713969612037, 0.045567192801298124, 0.08636967104292669, 0.032143383979938045, 0.02538722525446231, 0.029119339135565716, 0.03774893052072577, 0.026980380587107243, 0.057161823277769586, 0.02674435757486355, 0.033677533559522056
U:CCCAG, 0.028915893215960196, 0.00043058080566452973, 0.056415654004401496, 0.08316907472969094, 0.03986221414218735, 0.06692182566261602, 0.06430963544158452, 0.048464261793129855, 0.09414410104296239, 0.05750645871208497, 0.059018275763084875, 0.04396708448952254, 0.08486269256530475, 0.03104966031958664, 0.024169935891302268, 0.03216917041431442, 0.038455650177016555, 0.027499760788441296, 0.056616591713711605, 0.027959046981150128, 0.034092431346282655
U:CCCAT, 0.03626353533917072, 0.0006094711821709363, 0.0581029193669626, 0.08235987241736586, 0.04408508217703106, 0.061394063750685665, 0.06204416634500133, 0.05101273794770737, 0.09369603640574528, 0.05450703939215408, 0.0625723747028828, 0.04384129370416269, 0.07923125368222173, 0.03339902078296731, 0.026613574954797554, 0.03213944700648071, 0.036710480872762734, 0.027954411555573613, 0.052191048899904516, 0.02884830262275765, 0.03242386689149381
U:CCCCA, 0.029728515499647005, 0.0003850843976638213, 0.05501572427957127, 0.08261343944547847, 0.040639240100121946, 0.06525896925742893, 0.06350041717476414, 0.04627430845260253, 0.09910788781207881, 0.05916179962775175, 0.05878955137667672, 0.04406649123932995, 0.08872344522174443, 0.030177780630254798, 0.023580001283614663, 0.029561645593992682, 0.038187536101662284, 0.027135613888710608, 0.05877671523008793, 0.025659457030999294, 0.03365637635581798
U:CCCCC, 0.027550563626744802, 0.00024417043096081065, 0.05377853741911855, 0.08130875350994994, 0.04106132747324299, 0.06806250763032595, 0.06718756358604973, 0.04248565498718105, 0.09929597525739634, 0.058824726325641966, 0.05345297684450413, 0.04474423147356855, 0.09583689415211818, 0.03029748097505392, 0.021283522565417327, 0.02891384853294266, 0.039433524600170924, 0.026431449151507753, 0.05990314572905221, 0.024356000488340863, 0.035547145240711356
U:CCCCG, 0.02195845697329377, 9.891196834817012e-05, 0.053775140125288494, 0.07682162875041214, 0.038806462248598746, 0.06923837784371908, 0.07286515001648533, 0.04200461589185625, 0.08892185954500495, 0.06327068908671282, 0.053643257500824264, 0.050280250576986485, 0.08822947576656776, 0.033432245301681505, 0.026508407517309596, 0.030036267721727662, 0.03963072865150016, 0.025881965051104516, 0.06076491922189252, 0.028519617540389057, 0.03531157270029674
U:CCCCT, 0.0312603402936208, 0.00031347416450427544, 0.05686073039480329, 0.08004040333675833, 0.042127444663102344, 0.06664809041988123, 0.06401839048431758, 0.04933735044670069, 0.09228331098378642, 0.0561118754462653, 0.05910729524041727, 0.04496612737500218, 0.08895700179376884, 0.029936782710158306, 0.024015604047299768, 0.031417077375872945, 0.03704219710558855, 0.026105431810661606, 0.05828877936643388, 0.025565559638459797, 0.03559673290259661
U:CCCGA, 0.02743264306390559, 0.0003562680917390336, 0.05682476063237586, 0.07570696949454464, 0.04168336673346693, 0.06711200178134046, 0.07459363170786017, 0.04564684925406368, 0.08105099087063015, 0.061144511244711645, 0.05642395902916945, 0.050100200400801605, 0.08229792919171677, 0.033667334669338675, 0.028724114896459586, 0.03014918726341572, 0.03749721665553329, 0.027209975506568694, 0.05651302605210421, 0.030238254286350477, 0.03562680917390336
U:CCCGC, 0.022575805157193204, 0.00010467915837956663, 0.05338637077357898, 0.07854426183746815, 0.037998534491782684, 0.06947206811123906, 0.07313583865452389, 0.04131337450713563, 0.08674412924386754, 0.06354024913639694, 0.05233957918978331, 0.05007153075822604, 0.087197738930179, 0.03614920269374368, 0.027146795073100947, 0.029973132349349244, 0.04277888272444956, 0.02676297149237587, 0.054398269304581456, 0.031089710038731285, 0.03527687637391396
U:CCCGG, 0.02354756665618838, 8.573143200068586e-05, 0.05355356785642843, 0.0779870259766239, 0.04012231017632098, 0.0702997742405624, 0.07092847140856742, 0.03960792158431686, 0.0860743577286886, 0.0632126425285057, 0.05483953933643872, 0.046580744720372644, 0.08956076929671648, 0.033863915640270914, 0.0270625553682165, 0.033006601320264055, 0.038550567256308406, 0.02520504100820164, 0.06021204240848169, 0.029805961192238446, 0.035892892864287144
U:CCCGT, 0.026209568914482534, 0.0002152736666487272, 0.05780097949518325, 0.07809052257682579, 0.03961035466336581, 0.06409773424465852, 0.07147085732737743, 0.045799472579516706, 0.08126580915989452, 0.06280609224476616, 0.058123889995156344, 0.04838275657930144, 0.08417200365965233, 0.03858780474678435, 0.027339755664388354, 0.02841612399763199, 0.039395080996717076, 0.027931758247672352, 0.05758570582853453, 0.030084494914159626, 0.03261396049728217
U:CCCTA, 0.03988938555951208, 0.0007197514963254792, 0.060042427456625504, 0.08216531555420865, 0.04534434426850519, 0.06326236836123948, 0.06307296007273279, 0.04882945677702856, 0.09133267671793317, 0.053375255701189485, 0.05996666414122283, 0.04242745662550193, 0.083869990150769, 0.030570497764982194, 0.025645882263807863, 0.0307599060534889, 0.038412000909159784, 0.026176225471626638, 0.05174634442003182, 0.026858095310250775, 0.03553299492385787
U:CCCTC, 0.028062254249704724, 0.0002242588245847474, 0.05735045674047273, 0.08094248508678817, 0.04100946372239748, 0.06633576031216828, 0.06587229207469314, 0.049127633172365334, 0.09290295573130802, 0.05663282850180155, 0.05869600968798123, 0.04521057903628508, 0.08883639571217128, 0.032368023681731875, 0.02414520011362447, 0.031740098972894586, 0.03676349664359293, 0.02575986365063465, 0.05883056498273207, 0.025580456590966853, 0.033608922511100814
U:CCCTG, 0.028715662492624403, 0.00038243842741318647, 0.05849122576979392, 0.08187460390305733, 0.04137983784610678, 0.06712340741712013, 0.06466487466946393, 0.048460412159356626, 0.09100941891212658, 0.059070346817019614, 0.059518346117703624, 0.04407876046242269, 0.08493411132236281, 0.03101029305710352, 0.024760156471950873, 0.030715269127384776, 0.03882296378854433, 0.02694551891431194, 0.056469765510609934, 0.027918005201162614, 0.03365458161236041
U:CCCTT, 0.036841319042461816, 0.0006348732120849983, 0.06001419128356425, 0.08197333532509243, 0.0470179631773537, 0.0615266833476491, 0.06126526496620234, 0.05168614856033163, 0.08464353736415581, 0.05411360495948015, 0.059640736452926016, 0.04655114463905591, 0.08270157224483698, 0.033125443477611385, 0.028457258094633453, 0.031407551256675506, 0.036897337267057545, 0.028830712925271687, 0.05245173096314001, 0.02698211151361243, 0.03323747992680285
U:CCTAA, 0.045806736520936205, 0.0006824842426432213, 0.06282869645509655, 0.0779236420570878, 0.05447830101569714, 0.062106066080533144, 0.06314986551045808, 0.05190894857280502, 0.07174113774137862, 0.04552571359749488, 0.059978321088763095, 0.04596732104861696, 0.07146011481793729, 0.039784816732907784, 0.034766550242884095, 0.03340158175759766, 0.033883335340639927, 0.031996467140391026, 0.04504396001445261, 0.03235778232767273, 0.03520815769400618
U:CCTAC, 0.0362689829728486, 0.0009491486424298205, 0.05994017487344685, 0.08047630004601933, 0.04412103083294984, 0.06388057984353429, 0.06422572480441785, 0.047917625402669126, 0.08456051541647491, 0.05680510814542108, 0.0592498849516797, 0.04354578923147722, 0.08108030372756558, 0.03534859641049241, 0.027266451909802116, 0.03480211688909342, 0.03951909802116889, 0.028388173032673724, 0.04737114588127014, 0.02953865623561896, 0.03474459272894616
U:CCTAG, 0.039187732535901805, 0.0006954344726868111, 0.0629368197781564, 0.08532980979867172, 0.043708056608366075, 0.06377134114538058, 0.06634444869432178, 0.048784728258979795, 0.08856358009666539, 0.05254007441148858, 0.060328940505580866, 0.041656524913939987, 0.08032268159532668, 0.03289405055808617, 0.025348586529434263, 0.03205952919086199, 0.03831843944504329, 0.02757397684203206, 0.04920198894259188, 0.027817378907472445, 0.03261587676901144
U:CCTAT, 0.048290580407582544, 0.0012135414487174122, 0.0616813826003264, 0.08201866343055614, 0.04962966062685693, 0.05682721680545675, 0.059589069757710174, 0.05301920743189522, 0.08206050968740847, 0.046951500188308154, 0.06243461522366825, 0.043185337071598946, 0.07528141607733188, 0.033100389170188725, 0.03197054023517596, 0.03448131564631544, 0.034397623132610786, 0.03038038247478763, 0.04870904297610579, 0.030422228731639956, 0.03435577687575846
U:CCTCA, 0.03394051245749535, 0.0004803498969775879, 0.05828666776220152, 0.08259490070661998, 0.04238455801489085, 0.06274886548938806, 0.06397502180535716, 0.04969093276365521, 0.09112743177135345, 0.056656006269830236, 0.06067577646032689, 0.04511496795560556, 0.08230416261108091, 0.03186742342843418, 0.026886953443982353, 0.030944645994766713, 0.03607680542036936, 0.02811310975995146, 0.055000063203933816, 0.027860294024700097, 0.03327055075907925
U:CCTCC, 0.02927841068990317, 0.0005003074806391428, 0.057795937086334306, 0.0814354655465338, 0.042411482056680674, 0.06601974129934023, 0.06793758664179027, 0.047998248923817766, 0.08919023149644052, 0.056347130006983465, 0.056472206877143244, 0.04479836566222991, 0.08820003960767556, 0.033061986012236685, 0.024827758726717462, 0.03200925568839182, 0.037470945685369135, 0.027193796187240073, 0.05623247620933699, 0.027923411263172156, 0.03289521685202364
U:CCTCG, 0.024999147368780054, 0.0003410524879778998, 0.057842501961051805, 0.07987449268442413, 0.040994509054943555, 0.06418607823744074, 0.07261007469049487, 0.04314313972920432, 0.0834214385593943, 0.06138944783602197, 0.05746734422427611, 0.04935029501040211, 0.08280754408103407, 0.03782272091674909, 0.028409672248559052, 0.03120630264997783, 0.038266089151120355, 0.028307356502165683, 0.05395450359810375, 0.03052419767402203, 0.033082091333856284
U:CCTCT, 0.03364847591519939, 0.0005527470376213453, 0.06228768180195534, 0.0818526238210942, 0.043551860339248495, 0.06227616623867156, 0.0633586291873467, 0.049954513525029075, 0.0854685106922005, 0.05444558320570251, 0.06102096984073976, 0.04502585243957208, 0.08241688642199933, 0.034753969990442085, 0.027211276039567474, 0.032404795080551364, 0.036723131311968124, 0.027752507513905043, 0.052418844067757576, 0.028754361519593732, 0.034120614009834294
U:CCTGA, 0.035358137505294096, 0.000616040145282801, 0.06111631607993121, 0.07985420383228307, 0.045086438132884994, 0.0634649691338219, 0.06488956196978836, 0.049809412580053135, 0.08462851495822478, 0.05473773374231554, 0.05898584391082819, 0.04443189547852202, 0.07891730944466548, 0.036603051965553086, 0.028273675834541885, 0.031392379070036065, 0.03738593631684998, 0.028671535095037025, 0.05273560327014644, 0.030031957082536545, 0.03300948445140341
U:CCTGC, 0.027813444890858633, 0.0004556186058070662, 0.05804995236714575, 0.08299507103508263, 0.038644741747090254, 0.06633392701818332, 0.06656173632108686, 0.04726007538416933, 0.08742699747338774, 0.060141655966532745, 0.0579049828107526, 0.04522014662635132, 0.08674356956467713, 0.03282524955473636, 0.02603239034088556, 0.030909580416683926, 0.03971130348341134, 0.028735037070786562, 0.05532659570061715, 0.02728534150685499, 0.03362258211489873
U:CCTGG, 0.03059663865546219, 0.0004369747899159663, 0.058521008403361344, 0.08301680672268907, 0.04104201680672269, 0.06787394957983194, 0.06428571428571428, 0.04961344537815126, 0.09004201680672269, 0.058873949579831934, 0.05840336134453782, 0.04323529411764706, 0.08446218487394958, 0.031201680672268906, 0.025411764705882352, 0.03114285714285714, 0.0383109243697479, 0.027016806722689073, 0.05602521008403361, 0.027756302521008403, 0.03273109243697479
U:CCTGT, 0.03301515574623645, 0.00045695717295828997, 0.05969637734507883, 0.08253154273818893, 0.04456601761823766, 0.06316163590667918, 0.06614455078571248, 0.05134421568378564, 0.08614912035744206, 0.05543144373080145, 0.059772536873905206, 0.04680003046381153, 0.07712421619151583, 0.033827524053717854, 0.02844558401665355, 0.03230433347719022, 0.03720392983168744, 0.028420197507044758, 0.05205503795283187, 0.029080246756873398, 0.03246934578964738
U:CCTTA, 0.04266601651784354, 0.0010971261390302625, 0.0646999664767013, 0.08176637308383872, 0.04955353061286685, 0.060616219181421994, 0.06287142291165088, 0.048822113186846684, 0.07472648035839453, 0.04815164721299484, 0.061317160881357996, 0.0466888123609545, 0.07658549964952915, 0.03516898790113675, 0.032761405540487, 0.033919483131685614, 0.035382317983725965, 0.03187760948404596, 0.047054521073964586, 0.03181665803187761, 0.03245664827964526
U:CCTTC, 0.03448713072144034, 0.0004264785550445497, 0.060963380476503334, 0.08176861809421718, 0.045056883018085, 0.06233502772110608, 0.06566617102942703, 0.05160390516039052, 0.0837050612630681, 0.054727572414906, 0.0595917332319006, 0.045033830123217725, 0.08153808914554445, 0.03514413822515763, 0.028597116082852102, 0.03287342808073124, 0.03642357389029127, 0.029069700427631198, 0.051142847263045056, 0.027917055684267552, 0.031928259391173046
U:CCTTG, 0.03680640009377427, 0.0007179592374979854, 0.06058696830722794, 0.0828437046696655, 0.04423508036747791, 0.06439654793476828, 0.06294597723043562, 0.04992014535011502, 0.08363492505384694, 0.055444035810048496, 0.05904848422687512, 0.04259403068176823, 0.0805579568931413, 0.036996879075151284, 0.03005172236955853, 0.03116529179914724, 0.03755366378994564, 0.028220193702471832, 0.051370716054447686, 0.028982109627979896, 0.03192720772465531
U:CCTTT, 0.04276499277715005, 0.0009296737560250011, 0.06616416608264085, 0.0822832787447974, 0.051975914298382365, 0.058698170688101604, 0.06270291917559392, 0.05097472717650929, 0.07328689732110931, 0.04830012729379122, 0.05892701345881545, 0.04858618075718352, 0.072071170101692, 0.038231045382381965, 0.03293905630962427, 0.03471258778265658, 0.0361285524264485, 0.030436088504941575, 0.04599739691348313, 0.032524278787705425, 0.03136576226096657
U:CGCAA, 0.03611615245009074, 0.00018148820326678765, 0.06188747731397459, 0.08012704174228676, 0.04228675136116152, 0.061252268602540835, 0.06424682395644284, 0.042468239564428314, 0.07912885662431941, 0.05707803992740472, 0.05535390199637023, 0.05617059891107078, 0.08076225045372051, 0.03575317604355717, 0.032667876588021776, 0.02985480943738657, 0.03929219600725953, 0.031941923774954625, 0.04673321234119782, 0.032304900181488204, 0.03439201451905626
U:CGCAC, 0.023969820081253628, 5.803830528148578e-05, 0.05606500290191527, 0.07899013348810215, 0.035983749274521186, 0.06535113174695299, 0.07278003482298318, 0.042019733023795705, 0.08357515960533952, 0.0636680208937899, 0.05490423679628555, 0.051944283226929774, 0.07939640162507255, 0.039408009286128844, 0.029077190946024376, 0.02867092280905397, 0.03969820081253628, 0.026465467208357515, 0.05484619849100406, 0.03911781775972142, 0.03401044689495067
U:CGCAG, 0.02472937367067712, 6.349004793498618e-05, 0.05783943366877242, 0.0786641693914479, 0.03945906479159392, 0.06917240722516746, 0.07110885368718453, 0.043395447763563064, 0.08161645662042474, 0.06317259769531126, 0.054474461128218146, 0.052791974857941015, 0.08018793054188755, 0.037363893209739374, 0.027554680803784006, 0.03031649788895591, 0.04155423637344846, 0.02717374051617409, 0.05488714643979556, 0.029967302625313483, 0.034506841052664994
U:CGCAT, 0.0342970297029703, 0.00031683168316831684, 0.05702970297029703, 0.07786138613861386, 0.04015841584158416, 0.05877227722772277, 0.07176237623762376, 0.0434059405940594, 0.08245544554455446, 0.06510891089108911, 0.056633663366336635, 0.05037623762376238, 0.07794059405940595, 0.03699009900990099, 0.028356435643564357, 0.028435643564356437, 0.038732673267326725, 0.029623762376237622, 0.05005940594059406, 0.037386138613861385, 0.0342970297029703
U:CGCCA, 0.02679287050112591, 0.00022899889317201633, 0.054234571199572534, 0.07919545055532232, 0.040036639822907526, 0.06511201862524331, 0.07278348154650585, 0.04415861990000382, 0.07930995000190832, 0.06473035380328995, 0.05736422273959008, 0.05095225373077363, 0.08049311094996374, 0.03713598717606198, 0.030304186863096827, 0.029159192397236747, 0.04102896835998626, 0.02690736994771192, 0.0518682493034617, 0.034655165833365136, 0.03354833784970039
U:CGCCC, 0.02217223650385604, 0.0001205012853470437, 0.052980398457583545, 0.07993251928020566, 0.038640745501285344, 0.06780205655526993, 0.07595597686375322, 0.03924325192802056, 0.0858370822622108, 0.06519119537275064, 0.054105077120822624, 0.0494456940874036, 0.08672075835475579, 0.03679305912596401, 0.02634961439588689, 0.031410668380462727, 0.038480077120822624, 0.025666773778920307, 0.055551092544987156, 0.03321818766066838, 0.034383033419023136
U:CGCCG, 0.02414922849291904, 0.0002642147537518495, 0.04703022616782921, 0.07989854153455929, 0.041270344536038894, 0.06689917564996829, 0.07715070809554006, 0.04026632847178187, 0.0784717818642993, 0.07154935531600085, 0.055168040583386174, 0.05094060452335659, 0.08037412809131261, 0.039103783555273726, 0.03207567110547453, 0.03144155569647009, 0.04116465863453815, 0.025470302261678294, 0.04914394419784401, 0.028588036355950117, 0.03957937011202706
U:CGCCT, 0.026790937097843467, 0.00046796396677455836, 0.0567406309714152, 0.08204968217447256, 0.042038763015247824, 0.0685177241352416, 0.0706235619857271, 0.04192177202355419, 0.08446749600280778, 0.061693249619779275, 0.05389385017353664, 0.04991615645595289, 0.08087977225753618, 0.038412042272745, 0.02768786803416137, 0.030300666848652652, 0.03915298522013805, 0.02589400616152556, 0.04866825254455407, 0.03182154974066997, 0.03806106929766408
U:CGCGA, 0.027822450948858154, 0.00048247024766806047, 0.05741395947249919, 0.06545513026696687, 0.053232550659376, 0.06352524927629462, 0.0736571244773239, 0.03634609199099389, 0.07719523962688968, 0.06545513026696687, 0.05484078481826954, 0.04872949501447411, 0.07172724348665166, 0.04117079446767449, 0.03731103248633001, 0.027018333869411385, 0.03682856223866195, 0.02910903827597298, 0.045030556449018974, 0.05049855258925699, 0.037150209070440664
U:CGCGC, 0.0193974705130027, 0.0, 0.04653971863009805, 0.0707687935199659, 0.03701861588745204, 0.06607929515418502, 0.07332670171948273, 0.03566860878215149, 0.08306096347875515, 0.07538723888020463, 0.054781867272985646, 0.051584482023589596, 0.07147932357538724, 0.049310785846241295, 0.031050163421912746, 0.027497513144806026, 0.039079153048173935, 0.02835014921131164, 0.04980815688503624, 0.0451897115247975, 0.044621287480460424
U:CGCGG, 0.019667683960664633, 6.78195998643608e-05, 0.051271617497456755, 0.0731773482536453, 0.041302136317395724, 0.06578501186842999, 0.07378772465242454, 0.038657171922685654, 0.07799253984401493, 0.0690403526619193, 0.0558833502882333, 0.05323838589352323, 0.07568667344862666, 0.040895218718209565, 0.03329942353340115, 0.0326890471346219, 0.03655476432689047, 0.025025432349949136, 0.05581553068836894, 0.04191251271617497, 0.03825025432349949
U:CGCGT, 0.02178454192778275, 0.0002984183825723665, 0.05088033422858848, 0.06729334527006864, 0.04670247687257535, 0.06132497761862132, 0.06953148313936139, 0.04073410922112802, 0.0837063563115488, 0.06982990152193375, 0.05490898239331544, 0.05177558937630558, 0.07176962100865414, 0.04506117576842734, 0.03357206803939123, 0.028349746344374812, 0.04222620113398985, 0.027603700387943898, 0.04938824231572664, 0.04371829304685169, 0.03954043569083856
U:CGCTA, 0.03293791014639071, 0.0005047955577990914, 0.06032306915699142, 0.08190307925290258, 0.04442200908632004, 0.06259464916708733, 0.06890459363957598, 0.04151943462897526, 0.08190307925290258, 0.05426552246340232, 0.060954063604240286, 0.052877334679454824, 0.07534073700151439, 0.041898031297324584, 0.027763755678950022, 0.031171125694093887, 0.034326097930338216, 0.02801615345784957, 0.048965169106511865, 0.0334427057041898, 0.03596668349318526
U:CGCTC, 0.02571715145436309, 0.0002407221664994985, 0.05673019057171515, 0.07775325977933802, 0.04, 0.06479438314944834, 0.07145436308926781, 0.040682046138415244, 0.07695085255767302, 0.06230692076228686, 0.05488465396188566, 0.05039117352056169, 0.08288866599799398, 0.039478435305917756, 0.029488465396188566, 0.030130391173520562, 0.03835506519558676, 0.02912738214643932, 0.052637913741223674, 0.03803410230692076, 0.037953861584754264
U:CGCTG, 0.024263338096136736, 0.0001887148518588413, 0.0560213517375246, 0.07877497101879061, 0.039899711535869305, 0.0654301350659154, 0.07206211414552612, 0.04219124902272666, 0.08014989351090503, 0.06400129404469847, 0.05607527026662713, 0.049416331922465154, 0.08246839026231365, 0.039037015070228887, 0.02561130132369989, 0.030949235704849972, 0.04051977462054835, 0.02685142749305799, 0.054242040277141246, 0.036691559054269, 0.03515488097484701
U:CGCTT, 0.031501750097227624, 0.0002777932107339297, 0.060058892160675593, 0.07528196010889494, 0.04361353408522696, 0.06372576254236346, 0.0687260403355742, 0.04711372854047447, 0.07589310517250958, 0.05872548474915273, 0.05616978721040058, 0.04828046002555698, 0.0790043891327296, 0.039446635924218015, 0.03327962664592477, 0.0323906883715762, 0.03900216678704373, 0.03089060503361298, 0.049280515584199124, 0.032890716150897274, 0.03444635813100728
U:CGTAA, 0.039812959251837005, 0.0012024048096192384, 0.06078824315297261, 0.07454909819639279, 0.05678022712090848, 0.05851703406813627, 0.07241148964595859, 0.045691382765531065, 0.06479625918503674, 0.049298597194388775, 0.057181028724114895, 0.05130260521042084, 0.07361389445557782, 0.040480961923847696, 0.03727454909819639, 0.031930527722110885, 0.03847695390781563, 0.03380093520374081, 0.04355377421509686, 0.03580494321977288, 0.03273213092852372
U:CGTAC, 0.026571067060312106, 0.0006326444538169548, 0.059890341628005064, 0.07876423450021088, 0.044390552509489666, 0.06547870097005483, 0.07454660480809785, 0.04723745255166596, 0.07053985660059046, 0.0579924082665542, 0.060312104597216365, 0.052404048924504426, 0.07328131590046394, 0.03859131168283425, 0.03458456347532687, 0.029523407844791228, 0.04143821172501055, 0.029628848587094053, 0.05092787853226487, 0.03142134120624209, 0.03184310417545339
