,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
U:CGTAG, 0.03115677825654624, 0.00041431885979449786, 0.056927411335764004, 0.07739476300961219, 0.04226052369903878, 0.058584686774941996, 0.07333443818362612, 0.04598939343718926, 0.08311236327477625, 0.06148491879350348, 0.0570931388796818, 0.05054690089492873, 0.07930062976466688, 0.038697381504806096, 0.029582366589327145, 0.02883659264169705, 0.038780245276765, 0.030328140536957243, 0.048226715280079546, 0.03148823334438184, 0.03646005966191581
U:CGTAT, 0.036252009940067234, 0.000730887297178775, 0.06329483993568191, 0.07922818301417921, 0.047507674316620375, 0.06110217804414558, 0.0672416313404473, 0.05233153047800029, 0.0714807776640842, 0.05554743458558691, 0.06446425961116796, 0.05277006285630756, 0.06841105101593334, 0.04209910831749744, 0.03201286361643035, 0.030551089022072795, 0.0337669931296594, 0.032305218535301855, 0.04473030258734103, 0.032305218535301855, 0.03186668615699459
U:CGTCA, 0.025325615050651232, 0.00038962484693309585, 0.06256261827897139, 0.0739730602248692, 0.04586441055326728, 0.06350885005009463, 0.07163531114327062, 0.047088945786485585, 0.07341645330067906, 0.058666369809640434, 0.06067015473672493, 0.052877657798063006, 0.07781364800178114, 0.03974173438717578, 0.03200489814093287, 0.031949237448513856, 0.039519091617499724, 0.02922186351998219, 0.048647445174217964, 0.03256150506512301, 0.03256150506512301
U:CGTCC, 0.023249193395331182, 0.0003321313342190169, 0.06025811349402164, 0.07624786486999431, 0.04256025811349402, 0.06448092617194914, 0.07487189219965838, 0.04303473144809262, 0.07653254887075346, 0.06215600683241602, 0.057031694818751186, 0.04887075346365534, 0.08075536154868096, 0.04199089011197571, 0.02785158474093756, 0.028278610742076295, 0.040330233440880624, 0.027661795407098122, 0.05570316948187512, 0.03382994875687986, 0.033972290757259445
U:CGTCG, 0.02399354020071519, 0.0005767677932864229, 0.06021455761910255, 0.07820971276963894, 0.04175798823393702, 0.06667435690391049, 0.07025031722228631, 0.03979697773676318, 0.07601799515515054, 0.06436728573076479, 0.055831122390125734, 0.049717383781289655, 0.07832506632829622, 0.043372938055139004, 0.026415964932518167, 0.03299111777598339, 0.03898950282616219, 0.029645864574922135, 0.0553697081554966, 0.02860768254700657, 0.038874149267504904
U:CGTCT, 0.02761022019518415, 0.000392329949487519, 0.06282183316168898, 0.07763228875484282, 0.04497082046000687, 0.06051689470844981, 0.07106076210092688, 0.04717767642587416, 0.07846598989750381, 0.05924182237261537, 0.056103182776715214, 0.048501790005394535, 0.07714187631798343, 0.04040998479721446, 0.030209406110538965, 0.03133735471531558, 0.03987053111666912, 0.029424746211563924, 0.04987494482860085, 0.03295571575695159, 0.03427982933647197
U:CGTGA, 0.029836483329794012, 0.0008494372478233171, 0.05786791250796348, 0.07581227436823104, 0.04406455723083458, 0.06025695476746655, 0.07432575918454024, 0.04512635379061372, 0.07448502866850712, 0.060894032703334044, 0.055585049904438306, 0.05176258228923338, 0.0762369929921427, 0.03530473561265662, 0.033712040772987895, 0.029411764705882353, 0.04332129963898917, 0.029252495221915482, 0.050806965385432154, 0.038543215119983015, 0.032544064557230835
U:CGTGC, 0.025089430097515557, 0.0003920223452736806, 0.0559121869946587, 0.07776743274366639, 0.03699710883520361, 0.06835889645709806, 0.07531729308570588, 0.04282844122114961, 0.0816876561964032, 0.06389964227960994, 0.05924437692948498, 0.048365756848140345, 0.07869848581369138, 0.04150536580585093, 0.029940706620277355, 0.030038712206595777, 0.03861420100945754, 0.027343558582839222, 0.05169794678296663, 0.03219483510560102, 0.03410594403881021
U:CGTGG, 0.023252005894874733, 0.00036024234485017195, 0.055346323890617326, 0.07797609300802358, 0.03972490584575078, 0.06487637137710825, 0.07299819878827575, 0.046111020140822016, 0.0809890289831341, 0.0627476666120845, 0.05871950221057803, 0.0520386441788112, 0.07846733256918291, 0.03831668577042738, 0.027869657769772387, 0.030424103487800884, 0.038152939250040936, 0.028262649418699853, 0.054200098247912235, 0.035041755362698546, 0.03412477484853447
U:CGTGT, 0.024826165336080352, 0.0003090394025238218, 0.05887200618078805, 0.07890806077774916, 0.044347154262168426, 0.06402266288951841, 0.0694308524336853, 0.046767962915271695, 0.08045325779036827, 0.06072624259593098, 0.06010816379088334, 0.05047643574555756, 0.075148081380376, 0.03816636621169199, 0.028740664434715426, 0.028895184135977338, 0.04053566829770796, 0.028843677568890034, 0.054287921710018026, 0.03389132114344579, 0.03224311099665207
U:CGTTA, 0.033726309506043876, 0.00029846291598268916, 0.06700492463811371, 0.06998955379794061, 0.054320250708849424, 0.059841814654529174, 0.06760185047007909, 0.050440232801074465, 0.0649156842262349, 0.04894791822116103, 0.057603342784659006, 0.052977167586927325, 0.06984032233994926, 0.04536636322936875, 0.034770929711983284, 0.032084763468139085, 0.039844799283689, 0.030443217430234294, 0.041038650947619756, 0.04432174302342934, 0.034621698253991945
U:CGTTC, 0.029077663909124585, 0.00030868008396098284, 0.06303247314483269, 0.07772564514137548, 0.04772194098036794, 0.06155080874181998, 0.07223113964686999, 0.04364736387208297, 0.0702555871095197, 0.057537967650327204, 0.057291023583158414, 0.05124089393752315, 0.07445363625138907, 0.043030003704161005, 0.028954191875540186, 0.03272008889986418, 0.036115569823434994, 0.03130016051364366, 0.05124089393752315, 0.03648598592418817, 0.03407828126929251
U:CGTTG, 0.03040805650013079, 0.00045775568924928065, 0.06147004969918913, 0.07775307350248496, 0.04642950562385561, 0.05643473711744704, 0.06761705466910803, 0.046102537274391835, 0.07206382422181533, 0.06545906356264714, 0.05506147004969919, 0.05238032958409626, 0.07559508239602407, 0.03792832853779754, 0.03223907925712791, 0.03348155898509024, 0.038909233586188856, 0.02805388438399163, 0.048456709390531, 0.039759351294794666, 0.03393931467433953
U:CGTTT, 0.03740748149629926, 0.000600120024004801, 0.0638127625525105, 0.07674868306994732, 0.054344202173768084, 0.05654464226178569, 0.07174768286990732, 0.045275721811028874, 0.0650130026005201, 0.05367740214709608, 0.05454424218176969, 0.056011202240448095, 0.0663466026538641, 0.04254184170167367, 0.03414016136560646, 0.031072881242915254, 0.03714076148563046, 0.03247316129892645, 0.04834300193372008, 0.038741081549643265, 0.03347336133893446
U:CTCAA, 0.045168504834784136, 0.0009866906395947991, 0.06053895235380534, 0.08189532308636832, 0.04747078299383867, 0.059705746924814174, 0.0643322297015809, 0.051329839717587214, 0.07775122240007017, 0.052031486394632405, 0.06027583484991339, 0.047229591948604384, 0.07358519525511435, 0.03622250970245795, 0.03205648255750214, 0.03227574714407876, 0.03613480386782731, 0.031004012541934352, 0.046177121933036594, 0.031771438594952524, 0.03205648255750214
U:CTCAC, 0.03059688334938223, 0.0006781224146582942, 0.05709790731422836, 0.08102206610337298, 0.04242333826102288, 0.062075325837820244, 0.06611693542918368, 0.04978774768421195, 0.08924090976903151, 0.0575997179010755, 0.05957983535187772, 0.04476964181574058, 0.08209349951853309, 0.032319314282614295, 0.028833765071270667, 0.030800320073779718, 0.03710685853010185, 0.02898295200249549, 0.05613497348541359, 0.02911857648542715, 0.03362130931875822
U:CTCAG, 0.032367934569491906, 0.0004929695815360484, 0.06135230519298639, 0.08241555094952664, 0.04475939723264803, 0.06160999383788023, 0.06447818049408997, 0.05022687804604784, 0.08732283905663549, 0.05559352417231528, 0.060086269676768805, 0.04542042462607137, 0.0786174444008739, 0.034261385916755364, 0.027561481149515434, 0.03202061509159151, 0.0368382723656938, 0.02949974791328217, 0.05259089126659571, 0.02981345582880511, 0.032670438630889025
U:CTCAT, 0.04145334726921646, 0.00046059274743573837, 0.06349093872344948, 0.08379244982196318, 0.046325001328632924, 0.05934560399652785, 0.0632252121383904, 0.05231270704529752, 0.08356215344824532, 0.05116122517670818, 0.06024907438572871, 0.046112420060585656, 0.0745451646619072, 0.035217630073163385, 0.02990309837198179, 0.03185175999574837, 0.034278729472621304, 0.02963737178692271, 0.05103721943701394, 0.030753423444170844, 0.031284876614289
U:CTCCA, 0.03379743434082065, 0.0005871756849553647, 0.061524069227018044, 0.08080134552801027, 0.04462535205660772, 0.06235009603805695, 0.06480827221066669, 0.04989998109095252, 0.08629492142793165, 0.055114897343776434, 0.05785173316348363, 0.045132910699535234, 0.08186622346513271, 0.03572814760999592, 0.027935629621520488, 0.030941172958071677, 0.0362556105134304, 0.029129885251938176, 0.05217901891899961, 0.03104069426060648, 0.03213542858848937
U:CTCCC, 0.030059081171799316, 0.0002592476360708974, 0.05830342889110235, 0.08263177284449236, 0.041384109484370095, 0.06668122091991976, 0.06516666894076874, 0.04894322476770047, 0.08990435126690226, 0.05643411698890693, 0.056515984663455636, 0.045109088676336145, 0.08881278227291954, 0.03139625318942815, 0.0251060868616027, 0.0312734516776051, 0.03817762556454584, 0.02730286946199293, 0.056379538539207796, 0.027002687988647685, 0.033156408192225297
U:CTCCG, 0.02470179087983879, 0.00026001885136672407, 0.059349302824454775, 0.0787857119641174, 0.044333214158026456, 0.06526473169304775, 0.07283778073910359, 0.044788247147918216, 0.07768063184580883, 0.059706828745084026, 0.0547989729255371, 0.04953359118536094, 0.08232846881398902, 0.036110117983553805, 0.028309552442552084, 0.031007248025481847, 0.03884031592290441, 0.027529495888451914, 0.054116423440699446, 0.033997464816199176, 0.03572008970650372
U:CTCCT, 0.03261148921993241, 0.0006187235257722146, 0.05974965494264909, 0.08189043834182096, 0.043415353862262626, 0.06277664080719624, 0.06723145019275617, 0.05017371852838989, 0.08603112655275807, 0.05428585026890676, 0.057569844367236216, 0.045119223264004575, 0.08437485126838323, 0.034324877445147776, 0.026862119841987532, 0.031535862167436104, 0.03803721859978107, 0.02926086335728904, 0.054219218504592825, 0.027309504545238204, 0.032601970396459
U:CTCGA, 0.03209555077550096, 0.0005094531869127137, 0.06328540699649043, 0.07856900260387184, 0.045737575002830294, 0.05870032831427601, 0.06956866296841391, 0.046473451828370885, 0.07709724895279067, 0.05779463375976452, 0.057002151024566974, 0.04726593456356844, 0.07896524397147062, 0.036737235367372355, 0.02943507302162346, 0.03209555077550096, 0.04013358994679044, 0.02937846711196649, 0.05009623004641685, 0.03537869353560512, 0.033680516245896075
U:CTCGC, 0.026112702033684414, 0.0001456098626413629, 0.059263214095034704, 0.07649371450759598, 0.04552735038586613, 0.06304907052371014, 0.07474639615589963, 0.03994563898461389, 0.07877493568897734, 0.061641508518176964, 0.055331747803717905, 0.05261369703441247, 0.08139591321652187, 0.038295393874678445, 0.02921904577003349, 0.028685142940348494, 0.039071979808765714, 0.028588069698587584, 0.05081784206183566, 0.03460661068776392, 0.03567441634713391
U:CTCGG, 0.026203835008323573, 0.0004007645354214193, 0.057802577224243167, 0.08027621924902892, 0.04155619951908256, 0.0668660213330045, 0.07423392317652136, 0.04470065972008139, 0.07814908440717677, 0.059436463407115114, 0.05758678093593932, 0.049109069609717, 0.08342067945002775, 0.03671619705283926, 0.029502435415253717, 0.030766385103890497, 0.03804180282384857, 0.02752944077933288, 0.05471977310561687, 0.02900918675627351, 0.03397250138726186
U:CTCGT, 0.028452685421994885, 0.00047953964194373403, 0.06159420289855073, 0.07821824381926684, 0.0436381074168798, 0.0632992327365729, 0.07496803069053709, 0.04235933503836317, 0.07592710997442455, 0.05999573742540495, 0.05536018755328218, 0.05051150895140665, 0.08264066496163683, 0.04241261722080136, 0.028932225063938617, 0.030797101449275364, 0.03948209718670077, 0.028878942881500426, 0.04944586530264279, 0.030264279624893437, 0.03234228473998295
U:CTCTA, 0.03993265048407465, 0.0006454328609513119, 0.060558439736214394, 0.08298021607969693, 0.04899677283569524, 0.058762452644871614, 0.06187736775641925, 0.05011926476778448, 0.08107197979514522, 0.050484074645713486, 0.059043075627893925, 0.04787428090360601, 0.0729900378841027, 0.03740704363687386, 0.03215939385435667, 0.034825312193068614, 0.034095692437210605, 0.03134558720359197, 0.04739722183246808, 0.03280482671530798, 0.034628876104952994
U:CTCTC, 0.033415052708997306, 0.00029418975239029176, 0.06401078695758765, 0.08217700416768815, 0.04425104192203971, 0.063606276048051, 0.06561657268938466, 0.0505516057857318, 0.08135572444226526, 0.05415543025251287, 0.05936504045109096, 0.04570973277764158, 0.08092669772002942, 0.036111792105908314, 0.027482226035793086, 0.03199313557244423, 0.03696984555037999, 0.028573179700907086, 0.051801912233390535, 0.030338318215248836, 0.03129443491051728
U:CTCTG, 0.03096515848273466, 0.0006033954708770261, 0.06208573701099825, 0.0830217313793072, 0.04400215759592617, 0.061619476874411466, 0.0636856492443843, 0.05019153235022536, 0.08424680703229995, 0.053967325221016445, 0.05917846792404531, 0.04620546530018925, 0.07945621268776112, 0.03571918340479608, 0.028734423711613534, 0.03163255044294713, 0.03734652270504018, 0.02909097558076814, 0.05228513178705625, 0.03333302858814602, 0.03262906720545616
U:CTCTT, 0.0398888955980919, 0.0006279814020892457, 0.06473039067689149, 0.08099752430408792, 0.05043173721393636, 0.05881287361874283, 0.06334158565304028, 0.05220699233138096, 0.07684318579795905, 0.050105669947466944, 0.06047943964736429, 0.04776281625505706, 0.07564760582090453, 0.03805325765352334, 0.030215566692832558, 0.032799951693738304, 0.034478594287784554, 0.030759012136948254, 0.04736428959603889, 0.03150775919328543, 0.03294487047883582
U:CTTAA, 0.04874371859296482, 0.0010050251256281408, 0.06550610193826274, 0.07975592246949031, 0.05994256999282125, 0.057465900933237606, 0.060588657573582186, 0.04938980617372578, 0.06407035175879397, 0.045872218234027276, 0.0626346015793252, 0.05082555635319455, 0.06647523330940416, 0.04138549892318737, 0.035678391959798994, 0.03474515434314429, 0.0334529791816224, 0.03334529791816224, 0.04084709260588658, 0.03675520459440058, 0.03151471643933955
U:CTTAC, 0.0405121702799892, 0.0008938036542019164, 0.06593360909601115, 0.08148163545282587, 0.05163275062878048, 0.0616308798769461, 0.06373027915774596, 0.050988380552495376, 0.07063127481344447, 0.048494044773327236, 0.060342139724375896, 0.047184518489263964, 0.072938535409175, 0.040595314805961465, 0.03277972936456796, 0.03525327901224303, 0.0341100417801243, 0.03332016878338773, 0.04344301482051176, 0.03371510528175601, 0.03038932424286516
U:CTTAG, 0.04203334447291226, 0.001002562103152501, 0.06587204337009395, 0.07823697597564146, 0.05153911848798782, 0.05889124057777283, 0.06316141249860756, 0.05035089673610337, 0.07489510229846645, 0.04723181463740671, 0.05903976829675838, 0.04674909955070365, 0.07534068545542312, 0.04032527570457837, 0.035163937469830306, 0.033678660279974744, 0.03464409045338086, 0.032490438528090304, 0.042850246927332816, 0.0334930006312428, 0.033010285544539754
U:CTTAT, 0.05444808092829515, 0.0012273132996132104, 0.06515917881582863, 0.08074233858970545, 0.056196072597441235, 0.0534067241892294, 0.06277893484082117, 0.05117524546265993, 0.06809729247247844, 0.04529901814936031, 0.0639690568283249, 0.048869384111871465, 0.06556828324903302, 0.038493008033323416, 0.03678220767628682, 0.036038381434096996, 0.033583754834870576, 0.03142665873252008, 0.04425766141029455, 0.03209610235049092, 0.030385301993454333
U:CTTCA, 0.04053357944667425, 0.0007834131055354038, 0.06264085338370072, 0.07951106436865489, 0.04997746345860789, 0.0587023244832693, 0.0654525552145264, 0.052885750466828356, 0.07761155587989096, 0.050406730913695776, 0.0615032946277178, 0.048260393638256315, 0.0726857118327574, 0.037979438088901286, 0.030842866648065077, 0.03410529930673306, 0.03493163915777725, 0.029823356442231334, 0.047176493314159386, 0.03175505999012685, 0.03243115623189028
U:CTTCC, 0.03379606076022967, 0.0006333516763053794, 0.06198540176300188, 0.08059140510626811, 0.04566361758018128, 0.06286794098408315, 0.06627350409602027, 0.0507615794337213, 0.08161930372846865, 0.05450977541972526, 0.05837218236375152, 0.04558055506525599, 0.07965695181335852, 0.036599420638958394, 0.028656567649227, 0.032705865251835164, 0.03794918650649445, 0.02977791160071849, 0.05122880608017609, 0.02860465357739869, 0.03216595890482074
U:CTTCG, 0.03235531399940555, 0.0003396883359517643, 0.06016729650545624, 0.07931722644473696, 0.04776867224321685, 0.06067682900938389, 0.07175916096981019, 0.04607023056345803, 0.07638741454715299, 0.05927561462358286, 0.0549021272982039, 0.04836312683113243, 0.07655725871512888, 0.037832788416627745, 0.02951042418580952, 0.032440236083393484, 0.04033798989427201, 0.028448898135960257, 0.048193282663156554, 0.03379898942720054, 0.03549743110695937
U:CTTCT, 0.039118360149878774, 0.0006612298875909191, 0.06274630813312762, 0.08251267357284549, 0.04818161780912497, 0.060224818161780914, 0.06347806920872824, 0.05305708618029535, 0.07918007493938727, 0.05109102931452501, 0.05955477187568877, 0.04590698699581221, 0.07658805378003086, 0.03641172581000661, 0.031500991844831384, 0.03407538020718536, 0.035521269561384176, 0.030398942032179854, 0.04766145029755345, 0.029949305708618028, 0.03217985452942473
U:CTTGA, 0.044396485278248805, 0.0009249267766301834, 0.06237474949899799, 0.08077693849236936, 0.049849699398797596, 0.06216278711268692, 0.06393556343456143, 0.049213812239864346, 0.07497687683058425, 0.04961846770464005, 0.05894481270232773, 0.046631724988438414, 0.07507322336981656, 0.03867350084784955, 0.03158239556035147, 0.03285416987821797, 0.03578310467088022, 0.030985047017111144, 0.045976568521658705, 0.0330468629566826, 0.03221828271928472
U:CTTGC, 0.03835766492285029, 0.000566582938299118, 0.06181419856843377, 0.08128576554798013, 0.04594987629605847, 0.06313622542446505, 0.06451491057432623, 0.05012370394152865, 0.07960490283102609, 0.05439196207671533, 0.057451509943530564, 0.04532663506392944, 0.07663978545392737, 0.03771553759277796, 0.03267294944191581, 0.03244631626659616, 0.03682789098944267, 0.030689909157868893, 0.04912274075053352, 0.02957562937921396, 0.03178530283858052
U:CTTGG, 0.037095523845071636, 0.0007177926440609838, 0.059347095810962126, 0.08307732062361825, 0.04397197737517586, 0.06434293261362657, 0.061830658359413135, 0.05004450314393178, 0.08502971661546413, 0.05354733124694938, 0.05923224898791237, 0.04408682419822561, 0.07989032128398749, 0.03601883487898016, 0.030936862959028397, 0.03222888971833816, 0.03729650578540871, 0.028783485026845444, 0.05054695799477447, 0.029702259611243505, 0.03227195727698182
U:CTTGT, 0.03886894707207207, 0.0007214245495495497, 0.06327421171171171, 0.07983178490990991, 0.04903927364864866, 0.058558558558558564, 0.06482263513513513, 0.051150760135135136, 0.07539766328828829, 0.052364864864864864, 0.060652449324324315, 0.0478955518018018, 0.07530968468468469, 0.040558136261261264, 0.032745636261261264, 0.03256967905405406, 0.036317567567567564, 0.03119721283783784, 0.046206362612612614, 0.03163710585585586, 0.03088048986486486
U:CTTTA, 0.051774204972023515, 0.0010623981868404279, 0.06497155133744127, 0.07984512595320727, 0.058904077248152595, 0.0546544845007909, 0.06230375144604198, 0.04917723162641358, 0.06374389121042567, 0.042590362868002926, 0.061926009868498715, 0.05057015369360436, 0.06610477607007106, 0.04391245838940435, 0.035885449866610006, 0.035885449866610006, 0.03423283046485823, 0.03291073494345681, 0.040866916920461786, 0.03673536841608235, 0.0319427721510022
U:CTTTC, 0.04176582261557796, 0.0007353137784432738, 0.06690018449691168, 0.08088451562876013, 0.05226075563517741, 0.0581432658627236, 0.0650284766972379, 0.05185967539239017, 0.07518917618118132, 0.0473408379903206, 0.05857108478836333, 0.05014839968983128, 0.06966763817214364, 0.03849033396614883, 0.032808363859996255, 0.034091820636915425, 0.03564266424235942, 0.03144469103451964, 0.04558945426348298, 0.032835102542848736, 0.030602422524666436
U:CTTTG, 0.0425687022403895, 0.0006899514430399521, 0.06272049155785829, 0.08319772966921385, 0.05018420401733991, 0.05903641121106005, 0.06412643034744914, 0.051837483890284704, 0.07679289740552221, 0.04992384498223049, 0.06002577554447583, 0.04734629053464728, 0.07038806514183059, 0.03927516044625538, 0.031360245778929145, 0.0345886978142859, 0.034679823476574195, 0.0308004738534439, 0.04560188499941419, 0.03228452035356757, 0.032570915292187926
U:CTTTT, 0.05037663539051143, 0.0010440068719439672, 0.06725254394079556, 0.08112858464384828, 0.05756574600237875, 0.055517378089070965, 0.0632615303290604, 0.05183031584511696, 0.06615567596141139, 0.04481300383243029, 0.05973305140742698, 0.050072684022730275, 0.06488700938284657, 0.041033434650455926, 0.037333157129641865, 0.0364477335800185, 0.03285317827408484, 0.032205629707942385, 0.039949781947931806, 0.03570767807585569, 0.030831240914497158
U:GACAA, 0.03972708701084909, 0.000654515162934608, 0.06382514528253237, 0.08512663876713143, 0.0497431523830302, 0.058569190186239316, 0.06394414803942958, 0.050238997203435214, 0.0739403796187945, 0.05146869235803963, 0.05956087982704933, 0.045538388305995756, 0.07235367619349849, 0.038398222892163665, 0.030960550586088577, 0.032924096074892405, 0.037961879450207264, 0.03040520438723497, 0.04700608897439457, 0.03740653325135366, 0.03024653404470537
U:GACAC, 0.02921230034212604, 0.00044537117638723, 0.06059072413304452, 0.08018705589408263, 0.04324149239832378, 0.06154219891896268, 0.06662347915865335, 0.04986132761098852, 0.08684737939550985, 0.05812093851853351, 0.05771605563090876, 0.04676397352065915, 0.07595602971840394, 0.03498188149077879, 0.03180355082292447, 0.03154037694596838, 0.03747191124967103, 0.029354009352794704, 0.05474016640686681, 0.03135817964653724, 0.03164159766787457
U:GACAG, 0.030238415714913976, 0.0005064168343617149, 0.060783346882204776, 0.08241267641296961, 0.044484720871036956, 0.06246251849087783, 0.06759332062848994, 0.04856270906352866, 0.08411850153924064, 0.056811972760105016, 0.05974385969588336, 0.0483228274051468, 0.0769087250289857, 0.03544917840532004, 0.029025680664205657, 0.03181097325319509, 0.03752815277796287, 0.028346015965457043, 0.051534576275703986, 0.03167770566520516, 0.03167770566520516
U:GACAT, 0.03845435490900035, 0.0007055844937431257, 0.062236702845165706, 0.08120447423578973, 0.048685330068275676, 0.05694481914209226, 0.06366862431776205, 0.05312636188183534, 0.07921223566522091, 0.05433000601822068, 0.06041048415547762, 0.045115902629339864, 0.07396185693236765, 0.03797704775146824, 0.032809678959055344, 0.03405482806566086, 0.03579803681490858, 0.029717558677651648, 0.04856081515761512, 0.03301720381015627, 0.030008093469192938
U:GACCA, 0.035248700240552495, 0.0006401800263831769, 0.06011872429580197, 0.08136106153488011, 0.04403662605726701, 0.0603321176379297, 0.06549235663847287, 0.05024443237370995, 0.08646310235120665, 0.05730581205866377, 0.058702568479863416, 0.04549158066268332, 0.07858694808721968, 0.03400713897726391, 0.03036005276635369, 0.032261193450764336, 0.03792581671451851, 0.027488942344998837, 0.051757585163342903, 0.030515247924264764, 0.031659812213858926
U:GACCC, 0.028777619387027796, 0.00033410548823948683, 0.05637473271560941, 0.07998485388453315, 0.04209729151817534, 0.06766749821810406, 0.06586332858161083, 0.045861546685673556, 0.09430684248039914, 0.059248039914468996, 0.05922576621525303, 0.04548289379900214, 0.0844395937277263, 0.03327690662865289, 0.02463471133285816, 0.03013631503920171, 0.037241625089094794, 0.025837491090520314, 0.059671240199572345, 0.026104775481111904, 0.033432822523164644
U:GACCG, 0.02638584866591729, 0.0004141276696444418, 0.05638052416730758, 0.07903922380642489, 0.043956694077974326, 0.06424894989055198, 0.06981009288292019, 0.0426551499733775, 0.07963083476305981, 0.061054250724723425, 0.05780039046323137, 0.05005028693131397, 0.08347630598118677, 0.03733065136366325, 0.026445009761580783, 0.03046796426669822, 0.03934212861622197, 0.027154942909542686, 0.05543394663669171, 0.0355558184937585, 0.03336685795420931
U:GACCT, 0.03321742137518972, 0.0004995100958675144, 0.05980672801675281, 0.07761618412710611, 0.0438031930222282, 0.06495552438954103, 0.06666538587154906, 0.04956677105146875, 0.08628076309773107, 0.055099805959539686, 0.05967224452940386, 0.0452248756027742, 0.0809398474573015, 0.03388983881193445, 0.02858734702503314, 0.030277996580277036, 0.03771301223799735, 0.028183896562986303, 0.055407196787765844, 0.029778486484409523, 0.03281397091314288
U:GACGA, 0.02909579230080573, 0.0005035810205908684, 0.06384288272157565, 0.07497761862130707, 0.046721128021486126, 0.06300358102059087, 0.07111683079677708, 0.044930617726051926, 0.07682408236347359, 0.06042972247090421, 0.055897493285586394, 0.04817591763652641, 0.07497761862130707, 0.04123769024171889, 0.02915174574753805, 0.03301253357206804, 0.0406781557743957, 0.028312444046553267, 0.05125335720680394, 0.03312444046553268, 0.032732766338406445
U:GACGC, 0.023608130286579977, 0.0005049867440979674, 0.060030299204645886, 0.07524302487059714, 0.04557505365484156, 0.06375457644236839, 0.07391743466733998, 0.0442494634515844, 0.07574801161469512, 0.0635020830703194, 0.056495391995960105, 0.050056811008711025, 0.0805453856836258, 0.041977023103143545, 0.030425451331902532, 0.030362327988890294, 0.03976770609771493, 0.027079914152253505, 0.05321297815932332, 0.03162479484913521, 0.032319151622269914
U:GACGG, 0.022770593993096697, 0.0003091030858791407, 0.058987172221936016, 0.0801092164236773, 0.04183195095564371, 0.0660450260161764, 0.07222708773375922, 0.043171397661119985, 0.07871825253722116, 0.05939930966977487, 0.0592447581268353, 0.04961104528360208, 0.08253052392973056, 0.04018340116428829, 0.026840451290505385, 0.029055690072639227, 0.040647055793107, 0.029107207253619084, 0.05311421359023234, 0.031167894492813354, 0.034928648704342896
U:GACGT, 0.025427122263748, 0.00026695141484249865, 0.06413507741591032, 0.07447944474105712, 0.04251201281366791, 0.0600640683395622, 0.07187666844634276, 0.048051254671649765, 0.07187666844634276, 0.059663641217298446, 0.05812867058195408, 0.051855312333155365, 0.07608115323011212, 0.04131073144687667, 0.03236785904965297, 0.031033101975440465, 0.037840363053924186, 0.03076615056059797, 0.050120128136679126, 0.0349038974906567, 0.03723972237052856
U:GACTA, 0.04483037156704362, 0.0011611470113085621, 0.06517568659127625, 0.0815831987075929, 0.05189822294022617, 0.05795638126009693, 0.06270193861066235, 0.05109046849757673, 0.07719103392568659, 0.04856623586429725, 0.05871365105008078, 0.0463953957996769, 0.07269789983844911, 0.03942851373182552, 0.03125, 0.03200726978998385, 0.03544022617124394, 0.03094709208400646, 0.04467891760904685, 0.033319870759289175, 0.03296647819063005
U:GACTC, 0.03303656668368819, 0.0003552318998246043, 0.06034501898270465, 0.08092626717879266, 0.04684620678936968, 0.06371972203103839, 0.0674940609666748, 0.050132101862747275, 0.08163673097844186, 0.054461490641859636, 0.058613263471059704, 0.04784529650762639, 0.07790679603028353, 0.03507915010767967, 0.02879598587953198, 0.03183765902178016, 0.03654448169445616, 0.029928287560222908, 0.05135321151839435, 0.031082791234652872, 0.032059678959170536
