,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
U:GACTG, 0.0362828652595855, 0.0006863810558828576, 0.05801826536254266, 0.08143148582432458, 0.049648229708860035, 0.061659898186810044, 0.06438635626990029, 0.05199336498312646, 0.08202253617800148, 0.054224103414745754, 0.061564567484604094, 0.04715056531106408, 0.07451047684417243, 0.03582527788899693, 0.029781311369139547, 0.033041621384583116, 0.03574901332723217, 0.03077275067208145, 0.050048618658125044, 0.03098247821693455, 0.030219832599286928
U:GACTT, 0.038922218713819595, 0.0006525628881170403, 0.06315124723713293, 0.07826544574255341, 0.05039469529523208, 0.06245658351752447, 0.0657825492053468, 0.05142616566677192, 0.07565519419008525, 0.0513840648352805, 0.0579096937164509, 0.04784759499000106, 0.07312914430059994, 0.03751184085885696, 0.03328070729396906, 0.032586043574360596, 0.03620671508262288, 0.033028102305020526, 0.04595305757288706, 0.032564993158614886, 0.031891379854752135
U:GATAA, 0.049496585228472854, 0.0010209110751249735, 0.06544392029852848, 0.0809336055762867, 0.05868478490459762, 0.05315778356685208, 0.06086742237555446, 0.0516792226994297, 0.06695768499612757, 0.04569457156938675, 0.06252200239386047, 0.0525945222840245, 0.06128986833767514, 0.04351193409842991, 0.03696402168555939, 0.035661479969020624, 0.031824262479757795, 0.030310497782158698, 0.04231500387242132, 0.037914525100330915, 0.031155389706400055
U:GATAC, 0.045640802092414993, 0.0008282476024411508, 0.062074978204010464, 0.07942458587619879, 0.04995640802092414, 0.05767218831734961, 0.06238012205754141, 0.05283347863993025, 0.08051438535309503, 0.049171752397558846, 0.06150828247602442, 0.0485178727114211, 0.06778552746294682, 0.034568439407149085, 0.03182214472537053, 0.033827375762859636, 0.03687881429816914, 0.03312990409764603, 0.04673060156931125, 0.033827375762859636, 0.03090671316477768
U:GATAG, 0.047018816594876445, 0.0010881886193606892, 0.0658354114713217, 0.08274767626388574, 0.051280888687372475, 0.05844479709816368, 0.06066651552935842, 0.05576966674223532, 0.08025391067785083, 0.04851507594649739, 0.06102924506914532, 0.04865109952391748, 0.06932668329177058, 0.0353661301292224, 0.028882339605531625, 0.033280435275447745, 0.03373384720018136, 0.02765812740875085, 0.04652006347766946, 0.03214690546361369, 0.0317841759238268
U:GATAT, 0.05800713108154737, 0.0011118352950197446, 0.06322125522370893, 0.08308093394164781, 0.053483111605260134, 0.051029406126595865, 0.062071080780585056, 0.05662692174979872, 0.0738411992485527, 0.04474178583751869, 0.0613426369666066, 0.045086838170455855, 0.061572671855231374, 0.03883755702948281, 0.03262661503661388, 0.03412184181267492, 0.03458191158992447, 0.02986619637311659, 0.044128359467852624, 0.03657554729133918, 0.03404516351646666
U:GATCA, 0.04093298627060685, 0.0009952534068289696, 0.061246363497167354, 0.08133006686061349, 0.048665339662124225, 0.05762262032358496, 0.06397693053641607, 0.0514724646557444, 0.08048792936252744, 0.04915020670647681, 0.06137396008778646, 0.045730618077884956, 0.07349563619660082, 0.038789363548205995, 0.031184606747307712, 0.03460419537589956, 0.0345276374215281, 0.02847955902618282, 0.047083141938447405, 0.03409380901342316, 0.034757311284642475
U:GATCC, 0.03702953244516489, 0.0005065599513702447, 0.06131908211336812, 0.08294919203687756, 0.04716073147256978, 0.06256015399422522, 0.06418114583861, 0.050959931107846614, 0.08322780001013119, 0.05422724279418469, 0.05716529051213211, 0.04310825186160782, 0.07793424851831214, 0.03444607669317664, 0.027936781318068992, 0.03279975685122334, 0.03594042854971886, 0.027810141330226433, 0.052226330986272225, 0.03234385289499012, 0.034167468719923
U:GATCG, 0.03521717256414556, 0.000335401643468053, 0.05970149253731343, 0.07756163005198725, 0.04678852926379339, 0.06221700486332383, 0.06909273855441891, 0.04645312762032534, 0.07429146402817374, 0.0562636256917659, 0.05651517692436693, 0.05366426295488848, 0.07454301526077478, 0.037900385711889986, 0.029515344625188664, 0.030689250377326848, 0.04066744927050143, 0.028592990105651517, 0.04829783665939963, 0.03848733858795908, 0.03320476270333725
U:GATCT, 0.04243954766906539, 0.0007374960890358914, 0.06273186430071961, 0.081705627318643, 0.048339516381352525, 0.060564072766280785, 0.06342466365708667, 0.04943458633173915, 0.08040942207124659, 0.05117775890582398, 0.0585527197961829, 0.044339158807491175, 0.07855450766548966, 0.03557859920439816, 0.030505520046484602, 0.03236043445224154, 0.03609261163008984, 0.02898583113574398, 0.047356188262638, 0.03291914361060207, 0.033790729897644485
U:GATGA, 0.04222164933688522, 0.0007017845378247544, 0.06243017959955315, 0.08218040159262123, 0.04969780298473261, 0.058906934777004386, 0.06546647188565209, 0.053092148606456425, 0.08039013491449687, 0.05095815072613216, 0.0625734009338031, 0.0460026925610839, 0.07301423620062444, 0.037581278107186845, 0.029417662054939703, 0.032611497808713585, 0.03488871702328779, 0.02977571539056458, 0.04617455816218383, 0.030606399129214288, 0.031308183667039045
U:GATGC, 0.03658222583136921, 0.0004357384776882093, 0.06009229733209214, 0.08292895482184238, 0.045158351324050786, 0.0607855176375052, 0.06302362890926737, 0.0506050822951534, 0.08126522608885103, 0.05462576006654915, 0.05947830220444057, 0.04917902909544653, 0.07773970567846461, 0.035988036998158016, 0.030699756382578384, 0.032601160648854204, 0.03729525243122264, 0.02961041018835786, 0.04781239477906078, 0.032145615876725625, 0.03194755293232189
U:GATGG, 0.034998010639395234, 0.0006041761836695599, 0.06028499432663827, 0.08389207350319035, 0.044178541430276594, 0.06139019466261918, 0.06323219522258734, 0.05111919954023666, 0.08647087428714578, 0.05440532853921987, 0.06047656238487496, 0.044311165470594306, 0.079456536154787, 0.034968538630435746, 0.029472008959490724, 0.03171188164041202, 0.036707387159045694, 0.02745317634576561, 0.05185599976422393, 0.03069509733130959, 0.032316057824081576
U:GATGT, 0.0388716630114195, 0.0007373515843605838, 0.06193753308628904, 0.08211071617635937, 0.04592376919004765, 0.05755123648188762, 0.06430083944641912, 0.051160856084095895, 0.08093851622173485, 0.05244649474400666, 0.059744384784088334, 0.04669893367617031, 0.07142857142857142, 0.03743477274446041, 0.032935037434772746, 0.03265144067155713, 0.03639491794600318, 0.030779702034334114, 0.04923239809422975, 0.032991756787415866, 0.03372910837177645
U:GATTA, 0.05350822402665001, 0.0008848636268998542, 0.06881115969185926, 0.07963772642098688, 0.058244846970643346, 0.053560274828232356, 0.060587133041848845, 0.0522069539870914, 0.06636477201748907, 0.042473454091193005, 0.06251301270039558, 0.048823651884239025, 0.061211742660836975, 0.0434103685196752, 0.03388507183010618, 0.037216323131376225, 0.03300020820320633, 0.033728919425359154, 0.04091193004372267, 0.037788881948782015, 0.03123048094940662
U:GATTC, 0.04827338989126538, 0.0008961644162982436, 0.06491217588720277, 0.08017684311148285, 0.052425618353447244, 0.059027362886844306, 0.061745728282948976, 0.05042418449038117, 0.078055920659577, 0.0464810610586689, 0.062014577607838454, 0.0464810610586689, 0.06873581073007527, 0.0363245310072888, 0.031216393834388817, 0.03360616561118413, 0.03587644879913968, 0.0300513800932011, 0.04531604731748118, 0.036414147448918625, 0.03154498745369817
U:GATTG, 0.04800485402241416, 0.0009279748732957384, 0.06420872296380899, 0.08037690056392319, 0.0502890998643729, 0.056677849953601256, 0.06146048968520238, 0.054000999357555854, 0.07859233349989292, 0.0468270397601542, 0.06063958883574845, 0.04668427439503176, 0.06909843671925191, 0.03736883432079378, 0.03155114569205511, 0.03412092226425869, 0.037618673709758015, 0.031087158255407237, 0.04247269612392034, 0.03326433007352416, 0.03472767506602898
U:GATTT, 0.05205620793003488, 0.001007222522478259, 0.06564142878199775, 0.08062693460423524, 0.05770648061710804, 0.057288851766324374, 0.06402004618483761, 0.05316169606446224, 0.06276715963248661, 0.04269640839188327, 0.059917456885962755, 0.04900997395961283, 0.06087554660246647, 0.04208224831720139, 0.0354984523166118, 0.035424753107649976, 0.0340490345403626, 0.03291898000294797, 0.0415909202574559, 0.0403380337051049, 0.031322163808775116
U:GCCAA, 0.03936742266404746, 0.0007936980375816021, 0.059586880171438775, 0.08306049963291466, 0.04595511637597476, 0.06089648193344842, 0.06403158918189575, 0.04966565470166875, 0.08254459590848662, 0.05452705518185606, 0.0568287794908427, 0.046133698434430624, 0.07929043395440205, 0.03623231541560014, 0.0309145385638034, 0.03283925630493879, 0.0371053832569399, 0.028612814254816755, 0.05010218862233864, 0.029525566998035598, 0.03198603091453856
U:GCCAC, 0.03190033069291702, 0.00047681304314388986, 0.05538721833423056, 0.08267322925478736, 0.03863723756056295, 0.06273936783819119, 0.0670306852264862, 0.04914250557563639, 0.09153272321771899, 0.057971237406752286, 0.059017149888487275, 0.04506652311005153, 0.080627547489041, 0.03477659001768823, 0.02776282396370068, 0.031146658463431516, 0.03831423517649773, 0.02837806660001538, 0.05369530108436515, 0.030608321156656158, 0.03311543489963854
U:GCCAG, 0.03142870319129312, 0.0004496402877697842, 0.057761483121195355, 0.08365615200147575, 0.0403408042796532, 0.06608559306401034, 0.06600488839697473, 0.04899926212875853, 0.0879450285925106, 0.05795748016971038, 0.05848782512451577, 0.046451300498063085, 0.08290675152185943, 0.032339513004980634, 0.02557185021213798, 0.030806124331304186, 0.03789660579228925, 0.02791228555617045, 0.0535302527209002, 0.030033665375391993, 0.03343479062903523
U:GCCAT, 0.03786330411889008, 0.0006928326462742924, 0.059860740638098875, 0.08485467835244397, 0.044168081199986144, 0.058908095749471714, 0.06261475040703919, 0.04903523054006305, 0.08568607752797312, 0.05360792600547338, 0.06221637163543147, 0.04562302975716217, 0.07835937229362247, 0.03528250251151834, 0.030501957252225726, 0.03193958499324488, 0.03633907229708664, 0.02833685523261856, 0.05237814805833651, 0.028943083798108567, 0.03278830498493089
U:GCCCA, 0.028707426679280983, 0.00048781929990539263, 0.05428098391674551, 0.08338753547776727, 0.03830120624408704, 0.06635820719016083, 0.06517561494796593, 0.049905392620624406, 0.09649952696310313, 0.0579618022705771, 0.060829588457899715, 0.043711565752128666, 0.0841414380321665, 0.031959555345316935, 0.02510052034058657, 0.03154564806054872, 0.038389900662251654, 0.02722918637653737, 0.053009697256386, 0.027983088930936612, 0.035034295175023655
U:GCCCC, 0.027141133896260553, 0.0002240220575564363, 0.05390315354127176, 0.0798724797518525, 0.03823884197828709, 0.06984318455971049, 0.06458728244011719, 0.044769946579355506, 0.09717387558159572, 0.05969326210580734, 0.057883853179389974, 0.04421850766844736, 0.09179734620024126, 0.02991556091676719, 0.022884714802688264, 0.03139755298983284, 0.03822160951232121, 0.02686541444080648, 0.060003446493193176, 0.026193348268137174, 0.0351714630363605
U:GCCCG, 0.024873903129966145, 0.00017273543840254265, 0.054066192219995854, 0.0785600773854764, 0.03689628964278311, 0.06895598701029504, 0.07092517100808401, 0.043460236302079736, 0.0866095488150349, 0.062150210737234854, 0.05479168106128653, 0.04891867615560009, 0.08595315414910523, 0.03737994887031023, 0.02615214537414496, 0.030435984246528016, 0.04097284598908312, 0.02639397498790852, 0.05703724176051959, 0.029365024528432253, 0.03592897118772887
U:GCCCT, 0.028924302788844617, 0.00046215139442231073, 0.05655776892430279, 0.08213545816733067, 0.040988047808764944, 0.06734661354581674, 0.0641593625498008, 0.04803187250996016, 0.09131474103585657, 0.06127490039840638, 0.05824701195219124, 0.04328286852589641, 0.08605577689243028, 0.0322390438247012, 0.025832669322709164, 0.030693227091633465, 0.039681274900398404, 0.02701195219123506, 0.055713147410358564, 0.02648605577689243, 0.03356175298804781
U:GCCGA, 0.02684098449957906, 0.000495221116228396, 0.0614074184123211, 0.07943346704303471, 0.04244044966077354, 0.06522062100727975, 0.0719061060763631, 0.045807953251126625, 0.07804684791759521, 0.05957510028227605, 0.05610855246867726, 0.05209726142722726, 0.08176100628930817, 0.03833011439607785, 0.02827712573664141, 0.0316446293269945, 0.038627247065814885, 0.027435249839053138, 0.05016589907393651, 0.02862378051800129, 0.03575496459169019
U:GCCGC, 0.02406706327744727, 6.009254251547383e-05, 0.05104861486689502, 0.08151553392224024, 0.03872964365122288, 0.06667267592091822, 0.0746349378042185, 0.041013160266810886, 0.08373895799531278, 0.0668229072772069, 0.05498467640165856, 0.05312180758367886, 0.08187608917733309, 0.03671654347695451, 0.029655669731386336, 0.031518538549366024, 0.03836908839613004, 0.026410672435550748, 0.05360254792380265, 0.028724235322396492, 0.03671654347695451
U:GCCGG, 0.022728053009235416, 0.0002403268445085316, 0.05283757338551859, 0.08167679472654238, 0.04006591822020805, 0.07024410340920795, 0.07381467367047756, 0.03982559137569952, 0.08167679472654238, 0.06245064716585985, 0.057747107494764305, 0.04713839393003055, 0.09091221203694166, 0.034298073952003294, 0.02887355374738216, 0.031860473100559616, 0.04164520891269269, 0.025234318673395817, 0.05348988910632746, 0.026435952895938475, 0.036804339616163695
U:GCCGT, 0.02311178247734139, 0.00030211480362537764, 0.05563947633434038, 0.08006042296072508, 0.0405337361530715, 0.07089627391742195, 0.07321248741188319, 0.04375629405840886, 0.07754279959718026, 0.06364551863041289, 0.05594159113796576, 0.05085599194360524, 0.07905337361530715, 0.03851963746223565, 0.028348439073514604, 0.028549848942598186, 0.04149043303121853, 0.028197381671701913, 0.05226586102719033, 0.03182275931520644, 0.03625377643504532
U:GCCTA, 0.04021244309559939, 0.0007587253414264037, 0.0593913336705446, 0.08434496712190187, 0.04451188669701568, 0.062299780812679145, 0.06242623503625021, 0.049401450008430284, 0.082701062215478, 0.053785196425560615, 0.062299780812679145, 0.04265722475130669, 0.08152082279548138, 0.034564154442758385, 0.028241443264205024, 0.0343955488113303, 0.03587084808632608, 0.02803068622491991, 0.04973866127128645, 0.02815714044849098, 0.034690608666329455
U:GCCTC, 0.029864817823160826, 0.0005366674402413553, 0.057669993037827806, 0.08372012067765143, 0.040351589695985145, 0.06608261777674634, 0.06496576932002784, 0.046428985843583195, 0.09197319563703876, 0.05946855418890694, 0.05890287769784173, 0.04393420747273149, 0.08567823160826178, 0.033911580413088886, 0.025469946623346486, 0.03130076583894175, 0.03749419818983523, 0.027152471571130193, 0.05433395219308424, 0.027181480621954045, 0.03357797632861453
U:GCCTG, 0.03045544792732086, 0.0004813188135491246, 0.056591059503038325, 0.0828590337524818, 0.03990132964322243, 0.06781782082907166, 0.06521869923590638, 0.04886589254557488, 0.08899584862523315, 0.059803862583478744, 0.0585043017868961, 0.044425726490584204, 0.08329222068467601, 0.03313880031285723, 0.02711028217315444, 0.032140063774742794, 0.038601768846639795, 0.02801275494855905, 0.052776607905661514, 0.027735996630768305, 0.03327116298658324
U:GCCTT, 0.03567311066183228, 0.0005848050928169226, 0.06091998195458571, 0.0838610503099467, 0.04452873063877425, 0.06466273454861401, 0.06392755100335845, 0.04942438470149877, 0.08374408929138331, 0.054035990576283645, 0.058781266186569536, 0.04509682701465354, 0.07921602700128658, 0.03560627579408177, 0.03025948637404134, 0.03371819078012999, 0.03741081722334542, 0.028154188039900416, 0.04800414376180053, 0.03084429146685826, 0.031546057578238564
U:GCTAA, 0.04378531073446327, 0.0010479314743940223, 0.06784217240750866, 0.08251321304902497, 0.051895389101512666, 0.05695279752141425, 0.06178239475123018, 0.05112083105522143, 0.07230727173318753, 0.04692910515764535, 0.058638600328048116, 0.05112083105522143, 0.07135046473482777, 0.041324949881538176, 0.03321487151448879, 0.03426280298888281, 0.03439948970293421, 0.032440313468197556, 0.04127938764352104, 0.03408055403681429, 0.03171131765992345
U:GCTAC, 0.038246713439139025, 0.0007152101355493495, 0.06055445814317826, 0.08337306722975274, 0.04512635379061372, 0.06270008854982631, 0.0621551665417887, 0.04894080784687692, 0.08252162659219399, 0.051937878891083714, 0.06171241741025815, 0.047850963830801715, 0.0794564402969825, 0.035351815271439276, 0.02905115455350453, 0.030822151079626724, 0.03759961855459437, 0.02830188679245283, 0.04999659423744976, 0.031128669709147877, 0.032456917103739526
U:GCTAG, 0.040655397110208706, 0.00066106336764567, 0.059023514968363396, 0.08504108036641798, 0.045802247615449994, 0.06407592784965531, 0.06341486448200963, 0.04660496741901974, 0.08593823779393711, 0.05293228822362829, 0.058976296156388705, 0.04561337236755123, 0.07706110114269525, 0.03437529511757484, 0.02762300500519407, 0.03163660402304278, 0.036027953536689014, 0.028520162432713193, 0.04995750306922278, 0.033100387194258195, 0.03295873075833412
U:GCTAT, 0.04762881522809321, 0.0008204791598293403, 0.06301279947489334, 0.08106334099113882, 0.05004922874958976, 0.05636691828027568, 0.059074499507712507, 0.052838857893009517, 0.07917623892353134, 0.050377420413521494, 0.06112569740728586, 0.0467673121102724, 0.07306366918280276, 0.03839842468001312, 0.028634722678043976, 0.03314735805710535, 0.034747292418772564, 0.032121759107318675, 0.048039054808007874, 0.031096160157532, 0.03244995077125041
U:GCTCA, 0.03336467638301207, 0.0005485033693778405, 0.058110014104372346, 0.0813195423914747, 0.0433317661808494, 0.0620592383638928, 0.06754427205767122, 0.04804889515749883, 0.08434414668547249, 0.056981664315937944, 0.05922269236796741, 0.04615264065193543, 0.08092775427049052, 0.03406989500078358, 0.028569189782165806, 0.0308885754583921, 0.037188528443817585, 0.029634853471242752, 0.052954082432220655, 0.031954239147469046, 0.03278482996395549
U:GCTCC, 0.02992599821094576, 0.0003388360304681359, 0.058740614241956035, 0.08157816269550838, 0.04042991515545797, 0.06376894093410317, 0.06696755306172238, 0.04731506329457049, 0.08560353473746984, 0.05723618226667751, 0.05650429644086634, 0.04566154346588599, 0.08561708817868857, 0.0343715269306877, 0.027228863408419398, 0.031118701038193596, 0.03864086091458621, 0.029397414003415466, 0.055636876202867905, 0.029424520885852918, 0.03449350790165623
U:GCTCG, 0.026105165193113077, 0.00046533271288971617, 0.05849232201023732, 0.08068869241507678, 0.04443927408096789, 0.06412284783620288, 0.07380176826430898, 0.03978594695207073, 0.07463936714751047, 0.05909725453699395, 0.0567240577012564, 0.051744997673336436, 0.08203815728245696, 0.03806421591437878, 0.03113075849232201, 0.02940902745463006, 0.0416472778036296, 0.028431828757561655, 0.05253606328524895, 0.029874360167519775, 0.036761284318287575
U:GCTCT, 0.03254283755997259, 0.00045236463331048665, 0.061261137765592874, 0.08179575051405072, 0.04416723783413297, 0.06122001370801919, 0.06563399588759425, 0.04925291295407814, 0.08111034955448938, 0.055284441398217955, 0.0578067169294037, 0.04800548320767649, 0.08115147361206305, 0.03697052775873886, 0.028827964359150103, 0.031007539410555174, 0.0370938999314599, 0.029965729952021933, 0.05063742289239205, 0.033050034270047976, 0.03276216586703221
U:GCTGA, 0.03311284880295646, 0.0005623694499491189, 0.06188741899201971, 0.08250763215682073, 0.044561084034063524, 0.06050827486476354, 0.06757806223555246, 0.049475121846714154, 0.08237373466873761, 0.05658507846392802, 0.06045471586953029, 0.04707835681002624, 0.07958866691660864, 0.03687536821809223, 0.028038134004606075, 0.03149268919715066, 0.03688875796690054, 0.028935247174763, 0.04813614696588293, 0.03102404798885973, 0.03233624337207434
U:GCTGC, 0.028947394634870355, 0.0003586050264471207, 0.05887099184173565, 0.08222016356373706, 0.041070236778929965, 0.06425006723844247, 0.06851348255286933, 0.046668459691798905, 0.08349520365777127, 0.05765571925210929, 0.05696839295141899, 0.04815268605126059, 0.08347528115630198, 0.03478468756537071, 0.027612587036428295, 0.03118867605016486, 0.03904810287979758, 0.02910677464662463, 0.05194792258115929, 0.030680652262698106, 0.03498391258006355
U:GCTGG, 0.02807917533755989, 0.000358128054977496, 0.0571165852006001, 0.08340512026327251, 0.03935536950104051, 0.06531481391859846, 0.06749261965832648, 0.04679862556259982, 0.08742196196099308, 0.05913952475439191, 0.05817161109229057, 0.04748584426269177, 0.0859894497410831, 0.03360596234815855, 0.025959444417557955, 0.0315539853845037, 0.038416493248802204, 0.028205004113633064, 0.05280936940424914, 0.02983109906596332, 0.033489812708706386
U:GCTGT, 0.03217649335569604, 0.0006450780544445879, 0.06101148238936911, 0.08195071603664043, 0.043504063991743, 0.06061153399561347, 0.06703651141788157, 0.05056121790736679, 0.08304734872919624, 0.055063862727390014, 0.05908914978712424, 0.04763256354018836, 0.07939620694103987, 0.035827635143852406, 0.029131724938717584, 0.03184105276738485, 0.037427428718874986, 0.028757579667139724, 0.050664430396077924, 0.03197006837827377, 0.03265385111598503
U:GCTTA, 0.04169347056931489, 0.0007237053715020908, 0.063927307816018, 0.07896429720167257, 0.05037793502733998, 0.058821164361531036, 0.06239948536506915, 0.05053875844322933, 0.07015921518173046, 0.04876970086844645, 0.06091186876809263, 0.04856867159858475, 0.07305403666773883, 0.04273882277259569, 0.03477806368607269, 0.037230620778385334, 0.03638629784496623, 0.032687359279511094, 0.04434705693148922, 0.031843036346091994, 0.03107912512061756
U:GCTTC, 0.034821114781753, 0.0006325999859422226, 0.06176987418289168, 0.08064946931890069, 0.04528010121599775, 0.06296478526744921, 0.06721023406199479, 0.04997539888943558, 0.07996063822309693, 0.05423490546144655, 0.05870527869543825, 0.046840514514655235, 0.07939832712448162, 0.0376748436072257, 0.029127714908273, 0.033330990370422434, 0.03704224362128348, 0.029310466015322976, 0.04960989667533563, 0.029282350460392213, 0.03217825261826105
U:GCTTG, 0.036763509114583336, 0.0006306966145833334, 0.06168619791666668, 0.08087158203125, 0.043782552083333336, 0.06311035156250001, 0.06632486979166666, 0.049072265625, 0.07816569010416667, 0.054300944010416664, 0.0592041015625, 0.04687500000000001, 0.07879638671875, 0.037943522135416664, 0.032958984375, 0.033447265625, 0.036865234375, 0.03125, 0.046101888020833336, 0.030375162760416668, 0.031473795572916664
U:GCTTT, 0.042915305177445004, 0.0006290517045553827, 0.06528158800608083, 0.08030893428157053, 0.05149487148124203, 0.05834454559751175, 0.06570095580911775, 0.050289189047510875, 0.07391357528525748, 0.047563298327770884, 0.059323070471264575, 0.0489786646630205, 0.06884621433189467, 0.04081846616226039, 0.034580370092086185, 0.035209421796641556, 0.03534921106432054, 0.031819532055426446, 0.04328225200510231, 0.03272816229533978, 0.03262332034458054
U:GGCAA, 0.041312898996195425, 0.0007523160587236421, 0.06040023214324098, 0.08335661930657955, 0.04763235388947401, 0.05934698966102788, 0.06418330718139414, 0.05244717666530533, 0.08213141886808675, 0.052705113599724865, 0.05891709477032865, 0.04275304688003783, 0.07609139565376266, 0.03826064527223094, 0.031554284977323044, 0.032800980160350796, 0.037056939578273114, 0.028523525997893515, 0.04868559637168712, 0.03022161081615545, 0.030866453152204286
U:GGCAC, 0.033672431332655135, 0.0005289928789420142, 0.05770091556459817, 0.0819938962360122, 0.04022380467955239, 0.06528992878942014, 0.06349949135300102, 0.04929806714140387, 0.09104781281790437, 0.058942014242115974, 0.05997965412004069, 0.043845371312309256, 0.07936927772126144, 0.03416073245167854, 0.02773143438453713, 0.03228891149542218, 0.037884028484231946, 0.028362156663275687, 0.051169888097660224, 0.029766022380467955, 0.03324516785350967
U:GGCAG, 0.03054983119217784, 0.0005151927039943877, 0.05749331345639497, 0.08291314070241593, 0.04050291577147367, 0.06579120445477267, 0.06502389617222783, 0.04806638312798702, 0.09046564651203577, 0.05765773665979743, 0.057964659972815365, 0.04640022800017538, 0.08419564168895513, 0.03291752532117333, 0.025288288683298986, 0.030769062130047792, 0.03988906914543781, 0.02825886789143684, 0.053514271934055335, 0.027962906125312405, 0.03386021835401412
U:GGCAT, 0.03913286400715164, 0.0007598614370320706, 0.060766566096770586, 0.08450106157112526, 0.045323499832383506, 0.062196893507654484, 0.060006704659738515, 0.05086601854955861, 0.08555145826349313, 0.05211755503408202, 0.05786121354341267, 0.04416135881104034, 0.07907028718292547, 0.03419376466644318, 0.030349759749692704, 0.033858531679517266, 0.03750139680411219, 0.02903117666778411, 0.048564085372667334, 0.03189183148955191, 0.032294111073863
U:GGCCA, 0.030192178886083776, 0.0004121799165335669, 0.05475552578700603, 0.08587510948529033, 0.03842289659436344, 0.0654078005049204, 0.06539491988252873, 0.04804472152094389, 0.09248286877221908, 0.05778247204904941, 0.059482714204750375, 0.04372971301973311, 0.08581070637333196, 0.03227883971353496, 0.026199185944664843, 0.03242052655984337, 0.03755989489412129, 0.02595445411922304, 0.056004946158998405, 0.027062187644907, 0.03472615796795301
U:GGCCC, 0.028115203761755487, 0.00040817659352142114, 0.05273641588296761, 0.08196185997910135, 0.03658894984326019, 0.07188806165099268, 0.0651123301985371, 0.046760710553814006, 0.0964766196447231, 0.05913662486938349, 0.06009992163009405, 0.04235240334378265, 0.08883555381400209, 0.030107105538140024, 0.022988505747126436, 0.03151123301985371, 0.04009926854754441, 0.025682471264367818, 0.058810083594566354, 0.02390282131661442, 0.03642567920585162
U:GGCCG, 0.02042574921009798, 0.00012766093256311238, 0.053681422142788746, 0.08020298088277535, 0.03804295790380749, 0.07021351290971181, 0.0740114256534644, 0.041234481217885297, 0.08380940222768328, 0.061979382759391057, 0.05728784348769668, 0.05087288162640028, 0.08706475600804264, 0.0365748571793317, 0.028213066096447834, 0.03079819998085086, 0.0391919062968755, 0.02610666070915648, 0.05658570835859956, 0.027510930967350716, 0.036064213449079244
U:GGCCT, 0.03101343817851065, 0.0005281380200692448, 0.0546182735754944, 0.0848248342233437, 0.03758582242826125, 0.0693034446335309, 0.06380200692447627, 0.04864737984860044, 0.09161727598145648, 0.05932750425444516, 0.06023707528900886, 0.04247109911390177, 0.08676134029693093, 0.03296461475265536, 0.02611349099231266, 0.03228977172701133, 0.03701367290651957, 0.0263628895017898, 0.055703890616747846, 0.025335954462766267, 0.03347808227216713
U:GGCGA, 0.02695304274584123, 0.00015792798483891344, 0.05506422404716783, 0.08338597599494631, 0.043588123815540114, 0.0642240471678248, 0.07601600336913035, 0.04411455043166983, 0.07933249105074752, 0.06338176458201726, 0.05390608549168246, 0.05132659507264687, 0.08033270162139398, 0.03753421773004843, 0.026531901452937462, 0.029374605180037903, 0.039903137502632136, 0.025847546851968835, 0.0501684565171615, 0.03463887134133502, 0.03421773004843125
U:GGCGC, 0.025927947598253277, 3.898939488459139e-05, 0.0507252027448534, 0.07829070492825951, 0.03973019338739863, 0.06799750467872738, 0.07076575171553337, 0.04062694946974423, 0.08374922021210231, 0.06639893948845914, 0.05470212102308172, 0.0507252027448534, 0.07907049282595136, 0.04070492825951341, 0.03107454772301934, 0.030957579538365563, 0.0403150343106675, 0.02698066126013724, 0.05127105427323768, 0.03247816593886463, 0.03746880848409233
