,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
U:GGCGG, 0.02377834652699244, 0.00029760133325397296, 0.05154455091958812, 0.08172132611154098, 0.03975953812273079, 0.0682697458484614, 0.07460865424677103, 0.040176179989286354, 0.08428069757752514, 0.06871614784834236, 0.05455032438545325, 0.04963990238676269, 0.08538182251056485, 0.0352955181239212, 0.027230521992738527, 0.030980298791738588, 0.039253615856199034, 0.02544491399321469, 0.05222903398607226, 0.030117254925302064, 0.036724004523540264
U:GGCGT, 0.023653691583419453, 0.0006889424733034792, 0.057526696520840505, 0.07779308761051786, 0.03938454472384889, 0.06654036054656103, 0.07480767022620279, 0.043116316454242735, 0.07905614881157423, 0.06056952577793088, 0.05764152026639109, 0.050005741187277526, 0.08261568492364221, 0.03909748535997244, 0.031519118153634174, 0.029968997588701342, 0.0399012515788265, 0.026122402112756918, 0.05115397864278333, 0.033700769319095186, 0.03513606613847744
U:GGCTA, 0.03697878566203365, 0.0008046817849305047, 0.06097293343087052, 0.08361375274323336, 0.04385515727871251, 0.06375274323335772, 0.060570592538405264, 0.0471104608632041, 0.08869787856620337, 0.054498902706656915, 0.05877834674469642, 0.04637893196781273, 0.08237015362106803, 0.03288222384784199, 0.026627651792245792, 0.03083394294074616, 0.03540599853694221, 0.029261155815654718, 0.053401609363569864, 0.02988295537673738, 0.033321141185076814
U:GGCTC, 0.02990058550866065, 0.00025920956330812393, 0.05838314222981215, 0.08146804098560624, 0.04159551110026836, 0.06376555257379848, 0.06664735301292998, 0.046108807026103926, 0.08678946084410832, 0.058489875579409614, 0.0587643327640888, 0.04501097828738717, 0.08564588924127836, 0.032980605025616005, 0.027095023176384483, 0.0304647474993901, 0.0386527201756526, 0.028818004391314954, 0.056949865820931936, 0.029183947304220543, 0.033026347889729205
U:GGCTG, 0.02862210510312674, 0.0004560887852835352, 0.05801449348806568, 0.08221760502711195, 0.03992297167181878, 0.06515988445750773, 0.06671058632747173, 0.04844676430345107, 0.09134951603912228, 0.05984898393553945, 0.05858207064308519, 0.04704809202858156, 0.0837176303653778, 0.03284852784675417, 0.025257183398368216, 0.030709978209091368, 0.038179698981401715, 0.027689656919880404, 0.05211574519839862, 0.029301170627882227, 0.03380124664267978
U:GGCTT, 0.03466177513973732, 0.0006056725561112361, 0.06060186547147283, 0.08096976828698496, 0.04473324450135844, 0.06330143457871147, 0.0649280980151245, 0.0510495440150899, 0.08223302818973126, 0.05572187516223371, 0.059753923892917095, 0.046861750912835065, 0.07863360271341305, 0.036565317458944056, 0.03139114333673664, 0.03440220118711822, 0.036409573087372596, 0.030006748922768098, 0.048574939000121144, 0.02732448474570405, 0.031270008825514395
U:GGTAA, 0.042860224331320106, 0.001100086281276963, 0.06509922346850733, 0.08140638481449526, 0.052976704055220016, 0.062251941328731665, 0.0635030198446937, 0.052006039689387405, 0.06874460742018981, 0.04911561691113028, 0.06076358930112167, 0.04659188955996549, 0.0700388265746333, 0.04020707506471096, 0.0315358067299396, 0.03524590163934426, 0.034210526315789476, 0.03291630716134599, 0.04406816220880069, 0.03399482312338223, 0.031363244176013806
U:GGTAC, 0.036923659544923784, 0.0006942910341780541, 0.061286963107899134, 0.08167387256603655, 0.04345630700287184, 0.059393442105595357, 0.067724934515732, 0.049263104743270114, 0.08044308391453908, 0.05308170543124941, 0.06213904755893583, 0.046012560355981946, 0.07968567551361758, 0.03578754694354151, 0.02963360368605422, 0.03379934989112254, 0.03720768769526935, 0.02805566951746773, 0.04910531132641146, 0.02878151923501751, 0.035850664310284976
U:GGTAG, 0.03683701434789618, 0.0006985867053576225, 0.05881562684722446, 0.08248696867107314, 0.042210758235262505, 0.06478048256220109, 0.06295340964049653, 0.049116019130528245, 0.0861948519533559, 0.054113600945778925, 0.05989037562469773, 0.04411843731527755, 0.08036433983556343, 0.033639636734913214, 0.028212155408673223, 0.0333709495405449, 0.037428126175506476, 0.029421247783330648, 0.0512117792466011, 0.030522865280240744, 0.033612768015476385
U:GGTAT, 0.04837638376383764, 0.000922509225092251, 0.06372693726937269, 0.08313653136531365, 0.05070110701107011, 0.056309963099630995, 0.061660516605166055, 0.051365313653136534, 0.07789667896678967, 0.04915129151291514, 0.061439114391143905, 0.048191881918819186, 0.0685239852398524, 0.036642066420664206, 0.0303690036900369, 0.03328413284132842, 0.03568265682656827, 0.031180811808118082, 0.048339483394833946, 0.03125461254612546, 0.031845018450184504
U:GGTCA, 0.03292864830164455, 0.000396503219228518, 0.057983875535751385, 0.07905518947189548, 0.044823744878500084, 0.06372373166172611, 0.06634820535090535, 0.04761814851877727, 0.08683420501104544, 0.055944716122576135, 0.06077827917602855, 0.04627759001567132, 0.08049015350338916, 0.03423144459339539, 0.027811868663028906, 0.030908369994146857, 0.03746011366425618, 0.027453127655155486, 0.05656779260993524, 0.03011536355568982, 0.0322489284972528
U:GGTCC, 0.031096629671112923, 0.0005702066999287242, 0.05871092556766114, 0.0790143569901232, 0.04131962121983505, 0.06630689339171164, 0.06583850931677018, 0.047775175644028105, 0.08901333876387334, 0.0615415945423073, 0.05862946746767131, 0.04398737399450158, 0.08343345891457082, 0.031218816821097648, 0.02604622747174422, 0.030424600346196925, 0.03914061704510742, 0.026168414621728947, 0.056491192342938604, 0.029223093371347115, 0.034049485795743815
U:GGTCG, 0.02687562047936463, 0.0003545596369309318, 0.05836051623883137, 0.07474117146504042, 0.04474542618068359, 0.06587718054176714, 0.07346475677208907, 0.044107218834207915, 0.08069777336548008, 0.06013331442348603, 0.05800595660190044, 0.051694795064529855, 0.08069777336548008, 0.03885973620763012, 0.029144802155722592, 0.03134307190469437, 0.03708693802297546, 0.025031910367323783, 0.05488583179690824, 0.033257693944121404, 0.030633952630832507
U:GGTCT, 0.03322286155785536, 0.0005286379440050423, 0.059390439786104955, 0.08210153914970619, 0.04363296260903157, 0.06197263282028343, 0.06473781591200212, 0.04981396010816746, 0.0899701116239351, 0.054632698290059574, 0.057865522639936565, 0.045666185470589434, 0.08065795091800011, 0.03560173230587805, 0.029420734806742167, 0.031108309781835188, 0.03710631722343086, 0.028709106805196918, 0.05312811337250677, 0.028566781204887867, 0.032165585669845266
U:GGTGA, 0.03268395889432324, 0.0005083255481672803, 0.05770181898115074, 0.0802879595537726, 0.04276803868769578, 0.061479914271583225, 0.06736000439632907, 0.05017310545694345, 0.08747320986975875, 0.05706984667802385, 0.06077924932681211, 0.0452547123152168, 0.08306314227619938, 0.03198329394955213, 0.029304280925427268, 0.03082925756992911, 0.037162719129526844, 0.02768313458262351, 0.05433587954058361, 0.029015771830521515, 0.03308237621585976
U:GGTGC, 0.030566240641932415, 0.0003515738098192497, 0.05712040368945692, 0.08216486743599288, 0.03896265045290979, 0.06258013814782645, 0.06655085411754973, 0.046821359142987136, 0.08750051702030856, 0.06102907722215328, 0.059105761674318566, 0.04624229639740249, 0.08381933242337758, 0.03393721305372875, 0.028125904785539977, 0.02887041402986309, 0.03937626669975597, 0.02698846010671299, 0.05306696447036441, 0.03246887537742483, 0.034350829300574925
U:GGTGG, 0.03098256835505442, 0.0005561946175529965, 0.056580161549254826, 0.08173532720676535, 0.039376050765399635, 0.06623772263585685, 0.06627564499614456, 0.04732710563905498, 0.09201228684473321, 0.05808441517400043, 0.057717832357885954, 0.04508968638208042, 0.08676636033826746, 0.03256266670037543, 0.02518044723103566, 0.0281763136937643, 0.038769293000796366, 0.026684700855781264, 0.055796432769975604, 0.030565422391889672, 0.03352336649433061
U:GGTGT, 0.03274022852806004, 0.0006113758063836067, 0.05812286545515875, 0.08078593414006831, 0.04319686300965552, 0.06223384070497955, 0.06541721128304592, 0.04796137791457604, 0.08574018636421132, 0.05706876923725598, 0.06316144537673397, 0.04553695661339967, 0.07884639709912722, 0.033035375469072814, 0.030800691487118944, 0.03191803347809588, 0.036766876080448624, 0.02816545094236202, 0.0534637601720285, 0.03221318041910866, 0.03221318041910866
U:GGTTA, 0.04154780528204656, 0.0006901628784393117, 0.06418514769485599, 0.07955277445477132, 0.051532161590135274, 0.06091837673690991, 0.06248274592803902, 0.047437195178062025, 0.07582589491119904, 0.05024385755038189, 0.05995214870709487, 0.04642495628968436, 0.072191037084752, 0.03818901260697525, 0.031149351246894268, 0.034002024477776754, 0.034094046194902, 0.03174749240820834, 0.04964571638906782, 0.03423207877058986, 0.03395601361921413
U:GGTTC, 0.03526435489229039, 0.0007155086499885007, 0.062223698668642836, 0.08305011115937955, 0.048220172233153606, 0.06189149822400532, 0.06439577849896506, 0.048245726113510336, 0.08098024685048424, 0.05368870262949429, 0.058211739452635886, 0.04622696956532849, 0.08013696879871209, 0.03403776863516725, 0.02841591495668617, 0.03135461119771037, 0.038944113663659824, 0.028288145554902513, 0.051644392200955715, 0.031635703881634426, 0.032427874172693126
U:GGTTG, 0.03654607869025614, 0.0007129654079746501, 0.059757063638764193, 0.08407710588856615, 0.043543702138896224, 0.060813308687615523, 0.06440454185371006, 0.04996039081066808, 0.08661209400580935, 0.053894903617639295, 0.05830472669659361, 0.044705571692632694, 0.07845260100343279, 0.034090308951676786, 0.02981251650382889, 0.032136255611301824, 0.036836546078690253, 0.030182202270926856, 0.05030367045154476, 0.030551888038024822, 0.03430155796144706
U:GGTTT, 0.04340303163230492, 0.0006092508651362286, 0.06282594921284788, 0.08241945703562899, 0.055198128381342304, 0.05863430326071063, 0.06255787883218794, 0.05078715211775601, 0.06991762928303358, 0.050080421114197984, 0.06180240775941902, 0.050762782083150555, 0.06872349758736658, 0.03884583516108593, 0.03484914948579227, 0.03394745820539065, 0.03436174879368329, 0.030170102841546035, 0.04464590339718282, 0.03441048886289418, 0.031047424087342203
U:GTCAA, 0.04495162904481263, 0.0006115867897253419, 0.0631046369398421, 0.08017346825308573, 0.05167908373179139, 0.05854553541643501, 0.0628266429445124, 0.05095629934393417, 0.07558656733014567, 0.05001111975981319, 0.06090848437673746, 0.048871344378961415, 0.07008228622261758, 0.03822417435783387, 0.03241409985544312, 0.03297008784610252, 0.03513844100967419, 0.030440342488602248, 0.04792616479484044, 0.03194151006338263, 0.03263649505170688
U:GTCAC, 0.032421372371168815, 0.0006328179382791571, 0.0589364439850655, 0.08024131457379712, 0.04461366464868057, 0.05965363764844854, 0.0656232201995486, 0.050751998649988396, 0.08372181323433248, 0.055730166431117764, 0.061594279325837956, 0.0469972788828654, 0.07764676102685257, 0.03585968316915223, 0.030839327525470923, 0.031640896913957856, 0.0362604678633957, 0.029658067374016495, 0.053452021853312805, 0.03286434492796422, 0.030860421456746893
U:GTCAG, 0.031933416910433214, 0.00048753308260203373, 0.05930491711937595, 0.08113943446162418, 0.04568881459813345, 0.0632748293634211, 0.06510307842317871, 0.04793494915726424, 0.08293285972976738, 0.055648418999860706, 0.06059339740910991, 0.04758671124111993, 0.0793634210892882, 0.03663462877838139, 0.028015740353809722, 0.03155035520267447, 0.03848028973394623, 0.02872962808190556, 0.05258392533779078, 0.031010586432650786, 0.032003064493662074
U:GTCAT, 0.04024706986489731, 0.0006329528341008796, 0.061571032586157974, 0.08012309841325273, 0.048584586507191656, 0.05762053386297662, 0.06643822162079577, 0.052644215029355915, 0.08055961760918437, 0.05063622672807037, 0.06270598249558024, 0.04655477224610952, 0.06973394155007967, 0.03642752690049546, 0.03180042342362006, 0.03452866839819281, 0.036405700940698865, 0.030534517755418294, 0.04655477224610952, 0.03444136455900648, 0.0312547744287055
U:GTCCA, 0.03320408882622489, 0.0005111032781106803, 0.061103278110680295, 0.08121254846669017, 0.04617553753965457, 0.06424039478322172, 0.06478674656327106, 0.04908353894959464, 0.08168840324286218, 0.05634473034896017, 0.056503348607684176, 0.045347197744095874, 0.07837504406062742, 0.03459640465280226, 0.029714487134296787, 0.02989072964399013, 0.03872047937962637, 0.02886852308776877, 0.053207613676418755, 0.03304547056750088, 0.03338033133591822
U:GTCCC, 0.029041721632636987, 0.00043316466163933136, 0.05560259111224872, 0.07999763728366378, 0.04215479729862766, 0.06623481462521412, 0.06710114394849279, 0.0480418988363622, 0.09051172497981846, 0.06154876055838863, 0.05851660792691331, 0.04563980389454409, 0.08299041130953554, 0.03242828171454449, 0.0245131819882258, 0.03105003051841934, 0.03729153950658607, 0.026521490874008152, 0.0562720274075095, 0.02961271141388883, 0.03449565850873221
U:GTCCG, 0.02539409924553763, 0.00018401521192418574, 0.05906888302766362, 0.0778997730479053, 0.04164877629884071, 0.06501870821321229, 0.07293136232595228, 0.045451757345273874, 0.0790038643194504, 0.05992762068330982, 0.06047966631908238, 0.04913206158375759, 0.08023063239894498, 0.03833650248420536, 0.028154327424400417, 0.029135741887996076, 0.04183279151076489, 0.02803165061645096, 0.053548426669938046, 0.032693369318530334, 0.03189597006685886
U:GTCCT, 0.031475136883224994, 0.0004642822836284461, 0.061717524254746886, 0.08038487400339406, 0.04396272933943838, 0.06467932502961801, 0.06636034709103135, 0.0483654061669495, 0.08297845089814607, 0.05774711024302776, 0.05878774294771221, 0.0444110018891486, 0.08123338990105984, 0.035733726105472124, 0.02830520956741699, 0.03181134129550767, 0.03856744900899747, 0.028129102494316546, 0.05358457942428997, 0.03006628029842144, 0.03123499087445167
U:GTCGA, 0.03435512954351334, 0.00037961469108854513, 0.05988421751921799, 0.07810572269146816, 0.050678561260320776, 0.05884027711872449, 0.06908987377811521, 0.04441491885735978, 0.07468919047167126, 0.05665749264496535, 0.05646768529942109, 0.04802125842270096, 0.08190186960235361, 0.04033406092815792, 0.03179273037866565, 0.03150801936034925, 0.04061877194647433, 0.028945620195501565, 0.05134288696972573, 0.03312138179747556, 0.02885071652272943
U:GTCGC, 0.02839023670820736, 0.0002212226237003171, 0.057296659538382116, 0.0784602905390458, 0.040704962760858346, 0.06503945136789323, 0.07499446943440749, 0.04505567436029791, 0.0776491409188113, 0.06651426885922868, 0.05486321067767864, 0.04970134945800458, 0.07838654966447903, 0.04033625838802448, 0.026767937467738367, 0.030749944694344077, 0.03333087530418111, 0.02839023670820736, 0.05080746257650616, 0.03613302853771846, 0.03620676941228523
U:GTCGG, 0.02400544453381179, 0.0005568273216605828, 0.06106539627544391, 0.0775846068180412, 0.04343253108952546, 0.06675740889686321, 0.07387242467363732, 0.04516488275691394, 0.0779558250324816, 0.06360205407411991, 0.055868341273278485, 0.05215615912887459, 0.07944069789024315, 0.03848295489698694, 0.028521932809503183, 0.029140629833570502, 0.03848295489698694, 0.026294623522860855, 0.053331683474602494, 0.03087298150095898, 0.03340963929963497
U:GTCGT, 0.027484794826391563, 0.00046192932481330356, 0.060281776888136115, 0.07429363307413965, 0.04888752020940796, 0.059819847563322814, 0.07129109246285319, 0.04303641542843945, 0.07437062129494187, 0.06174455308337824, 0.05820309492647626, 0.04911848487181461, 0.07336977442451303, 0.04049580414196628, 0.03202709985372238, 0.0316421587497113, 0.04072676880437293, 0.030179382554469166, 0.04958041419662792, 0.04049580414196628, 0.03248902917853568
U:GTCTA, 0.04310846501633913, 0.0008057657012399839, 0.06441649133801872, 0.08205380724293836, 0.05125565155109898, 0.05801513048927884, 0.06293925421907874, 0.04789829446259904, 0.07918886252741841, 0.052643359147678946, 0.059268543802318815, 0.046152468776579074, 0.07037020457495859, 0.038766283181879226, 0.03352880612381933, 0.03290209946729934, 0.03558798513809929, 0.0299923899905994, 0.0451228792694391, 0.03397645373561932, 0.03200680424369936
U:GTCTC, 0.030964653902798234, 0.0005154639175257732, 0.060732695139911634, 0.08217967599410898, 0.04480854197349043, 0.06119293078055964, 0.06767304860088365, 0.05003681885125185, 0.08536450662739323, 0.05419734904270987, 0.05808173784977909, 0.04663107511045656, 0.07945508100147275, 0.036450662739322535, 0.029491899852724594, 0.03159057437407953, 0.03643225331369661, 0.029473490427098674, 0.05412371134020619, 0.029602356406480117, 0.03100147275405007
U:GTCTG, 0.029928140454203542, 0.0007362002464670391, 0.06065649856761039, 0.08075796616679737, 0.044652145383544325, 0.06278507754109118, 0.06726629643262967, 0.050509738648912506, 0.08376678456540179, 0.05475089224269001, 0.059264119840596645, 0.047901029079909736, 0.07688491269625337, 0.0354656466558904, 0.030216218811516732, 0.03256885872957444, 0.038250404109917896, 0.030008162220123875, 0.051966134788662514, 0.030584318934750252, 0.0310804538834563
U:GTCTT, 0.038035911898047337, 0.0006068611002034769, 0.06488059115410702, 0.08103380573305251, 0.051047727840645415, 0.059418841252275735, 0.06475564916288866, 0.05233284546460572, 0.07878484989112199, 0.052814764573590835, 0.05741976939278192, 0.047870631492521326, 0.0716631563916753, 0.038107307321600684, 0.033591546781851285, 0.032931139113982794, 0.03555492092956842, 0.031235497804590725, 0.045835861921250845, 0.03157462606646914, 0.030503694713168886
U:GTTAA, 0.04852293057555526, 0.0008290788497621852, 0.06335907841340489, 0.07893703364314701, 0.05925731989352882, 0.054457389710695116, 0.06506087184186411, 0.04917746650957804, 0.06257363529257756, 0.04289392154295937, 0.06287908539512152, 0.04786839464153249, 0.06305362831086093, 0.044246629139939785, 0.037221276781428635, 0.03503949033468604, 0.03460313304533752, 0.03364314700877078, 0.04210847842213204, 0.04088667801195618, 0.03338133263516167
U:GTTAC, 0.04095153401511783, 0.0007114273010226768, 0.06660738105824811, 0.07976878612716763, 0.052245442418852824, 0.05695864828812806, 0.0637616718541574, 0.051089373054690974, 0.07136505113383726, 0.04864384170742552, 0.06020453534904402, 0.049933303690529125, 0.06834148510449088, 0.040284570920409074, 0.031036016007114274, 0.033970653623832815, 0.03601600711427301, 0.03312583370386839, 0.04508670520231214, 0.03717207647843485, 0.03272565584704313
U:GTTAG, 0.04200151630022744, 0.0008086934546373515, 0.06444275966641395, 0.08061662875916098, 0.05534495830174375, 0.05974222896133435, 0.06469547637098812, 0.05054334091483447, 0.07187263078089462, 0.047915087187263075, 0.060449835734142025, 0.04847106393732626, 0.0694970937578974, 0.039625979277230224, 0.03189284811726055, 0.03421784179934294, 0.034521101844831946, 0.03169067475360121, 0.04478140005054334, 0.03447055850391711, 0.0323982815264089
U:GTTAT, 0.051645569620253164, 0.001334867663981588, 0.06347525891829689, 0.07990794016110472, 0.05588032220943613, 0.052888377445339474, 0.05928653624856157, 0.05334867663981588, 0.06517836593785961, 0.041703107019562716, 0.06600690448791714, 0.050264672036823936, 0.06324510932105869, 0.04345224395857307, 0.0361795166858458, 0.034200230149597236, 0.03286536248561565, 0.03245109321058688, 0.044833141542002304, 0.03903337169159954, 0.03281933256616801
U:GTTCA, 0.039892910877068775, 0.000907159925657138, 0.06272678998141429, 0.0816443933091424, 0.04984954420745199, 0.0604257013895035, 0.06801486857244003, 0.05124347287370564, 0.07106823612709089, 0.05000442517036906, 0.06080184087087353, 0.047614833171077085, 0.07186476679352155, 0.03976015576599699, 0.03159571643508275, 0.03279051243472874, 0.03608726435967785, 0.030577927250199134, 0.04768121072661297, 0.03360916895300469, 0.03183910080538101
U:GTTCC, 0.034966914805624486, 0.0005169561621174525, 0.06294458229942101, 0.08099669148056245, 0.04820099255583127, 0.060669975186104216, 0.0630686517783292, 0.04849048800661704, 0.08188585607940446, 0.05361869313482217, 0.06009098428453267, 0.047539288668320925, 0.07909429280397022, 0.03546319272125723, 0.027750206782464846, 0.03300248138957816, 0.03746898263027295, 0.02956989247311828, 0.051426799007444166, 0.030190239867659223, 0.03304383788254756
U:GTTCG, 0.03747839534249068, 0.00036386791594651143, 0.061675611752933686, 0.07750386609660694, 0.051851178022377875, 0.06158464477394706, 0.07104521058855635, 0.04366414991358137, 0.07213681433639589, 0.05476212134994997, 0.05403438551805695, 0.05266988083325753, 0.07532065860092786, 0.03902483398526335, 0.03165650868734649, 0.03129264077139998, 0.03738742836350405, 0.029109433275720912, 0.04684799417811335, 0.03938870190120986, 0.031201673792413353
U:GTTCT, 0.03815177335712261, 0.0008003868536459288, 0.0641643461006153, 0.08130596454953228, 0.04875689916793117, 0.057461106201330645, 0.06419769555285054, 0.05115805972886895, 0.07683713795000917, 0.051608277334044786, 0.0594120491570926, 0.04670590785546347, 0.07050074202531223, 0.03795167664371113, 0.03181537743242568, 0.035183672108185626, 0.03628420403194878, 0.031181737839955977, 0.04900702005969552, 0.035050274299244635, 0.03246569175101299
U:GTTGA, 0.04258358746119399, 0.0007417786202917662, 0.06192477815324597, 0.08272205280364846, 0.05110030495343278, 0.056677381246737546, 0.06255666364460562, 0.051457457622462156, 0.07849116733976208, 0.04903980878595566, 0.06041374763042941, 0.04796835077886755, 0.07225473227286464, 0.03766586994148191, 0.03236352647050743, 0.034039396686722165, 0.03541306079837358, 0.031264595181186294, 0.04458913706420506, 0.03321519821973131, 0.033517404324294627
U:GTTGC, 0.039565719846724655, 0.0005170001824706526, 0.06252661030350952, 0.08518338300589988, 0.04744236968554224, 0.05915090322973055, 0.06182713946840217, 0.04923666443646981, 0.07782373334955295, 0.05471078401557083, 0.06012408004379296, 0.045921780913569736, 0.07286661395292257, 0.03859254303266225, 0.03196277598686211, 0.03190195243598321, 0.03600754212030898, 0.032297305516696066, 0.04786813454169455, 0.03196277598686211, 0.032510187944772215
U:GTTGG, 0.03662376779846659, 0.0009811975173420954, 0.06092552026286966, 0.08041255932822197, 0.04753103322380431, 0.05878057685286601, 0.06380065717415115, 0.05239138371668492, 0.08438298649142023, 0.05453632712668857, 0.05791347207009857, 0.04515790434465133, 0.07954545454545454, 0.03450164293537788, 0.029367469879518073, 0.03415936473165389, 0.03721705001825484, 0.028021175611537056, 0.04953906535231836, 0.03048557867834976, 0.033725812340270174
U:GTTGT, 0.04183626152815704, 0.0006440311195836984, 0.0628831985161523, 0.08279664073368025, 0.05098150342624556, 0.05749909835643258, 0.06569117419753723, 0.05087845844711217, 0.07375444381472512, 0.049925292390128294, 0.056880828481632235, 0.0473491679117935, 0.07012210830027307, 0.0367612963058375, 0.032974393322685355, 0.03397908186923592, 0.035911175227987015, 0.030836210005667473, 0.047606780359626975, 0.03879643464372198, 0.03189242104178474
U:GTTTA, 0.048285383782976976, 0.0007836113287809246, 0.06511436993917684, 0.07862233665435278, 0.05992760923915071, 0.0562707563715064, 0.06578603679241762, 0.051382514272920635, 0.06227844322549349, 0.045412142244113586, 0.05985297958879062, 0.050710847419679836, 0.059106683085189744, 0.0437329751110116, 0.03645658420090302, 0.037501399305944254, 0.03477741706780104, 0.03395649091384007, 0.03891936266278592, 0.03709093622896377, 0.03403112056420016
U:GTTTC, 0.04274402068519716, 0.0007272139625080802, 0.06559065934065934, 0.07995313510019392, 0.055753070458952815, 0.05680349062702004, 0.06502504848093084, 0.05205639948287006, 0.0697721396250808, 0.04813752424046542, 0.05757110536522301, 0.0515513897866839, 0.06904492566257273, 0.0400775694893342, 0.033916451195862965, 0.03409825468648998, 0.03407805429864253, 0.03118939883645766, 0.045168067226890755, 0.03401745313510019, 0.03272462831286361
U:GTTTG, 0.04178839619987449, 0.0009521954597589214, 0.06403514466878747, 0.08204029518059253, 0.05178644852734317, 0.059230885758185636, 0.06676188621264256, 0.04979549438421087, 0.07132809625830466, 0.04895150295397001, 0.06033456685926984, 0.049276115042524174, 0.06966175420372654, 0.04023025817481443, 0.03425739574541756, 0.03308879222662252, 0.0365296803652968, 0.029994156982406026, 0.044601700967344025, 0.03473349347529702, 0.030621740353610767
U:GTTTT, 0.04867864693446089, 0.0007928118393234672, 0.067353770260747, 0.0812015503875969, 0.05886187455954898, 0.054334038054968295, 0.06344256518675123, 0.050775193798449615, 0.0618569415081043, 0.04383368569415081, 0.060993657505285404, 0.05295983086680761, 0.06277307963354475, 0.04289992952783651, 0.03742071881606766, 0.03555320648343904, 0.0344785059901339, 0.03368569415081043, 0.04029245947850599, 0.03757928118393235, 0.030232558139534887
U:TACAA, 0.04770375161707632, 0.0010510996119016817, 0.0650603708495041, 0.07861686071582578, 0.053929495472186284, 0.056732427770590774, 0.06376670978870203, 0.050479732643380765, 0.07066623544631306, 0.04490081931867184, 0.06026304441569642, 0.048970461405778355, 0.06630012936610608, 0.042744717550668394, 0.034821043553255715, 0.03498275118585597, 0.03471323846485554, 0.03134432945235015, 0.043580206985769726, 0.03692324277705908, 0.03244933160845192
U:TACAC, 0.03949062315159528, 0.0006958700114818552, 0.063393758045997, 0.0797119098152465, 0.04728436728019206, 0.05928812497825405, 0.06189763752131102, 0.049511151316934, 0.08346960787724853, 0.04919800981176716, 0.0648550850701089, 0.04787585678995164, 0.07223130719181657, 0.03594168609303782, 0.032288368532758085, 0.03416721756375909, 0.035628544587870986, 0.030026790995442053, 0.04700601927559932, 0.03371490205629588, 0.03232316203333218
U:TACAG, 0.040152221186703946, 0.0009707983845914881, 0.06339313451382417, 0.08313917365641503, 0.050170860515688094, 0.05859739049394221, 0.06294656725691207, 0.050636843740292016, 0.07745029512270891, 0.04811276794035415, 0.060713730972351665, 0.04791860826343585, 0.07238272755514136, 0.03846303199751475, 0.03252174588381485, 0.03337604846225536, 0.036016620068344204, 0.030813140726933832, 0.0463847468157813, 0.033123640882261565, 0.03271590556073315
U:TACAT, 0.049172374429223745, 0.0008561643835616438, 0.06269977168949771, 0.08661529680365297, 0.04922945205479452, 0.052054794520547946, 0.06181506849315069, 0.055222602739726026, 0.07662671232876712, 0.044463470319634706, 0.0651255707762557, 0.04894406392694063, 0.06618150684931506, 0.037585616438356166, 0.0348458904109589, 0.03321917808219178, 0.033133561643835616, 0.03002283105022831, 0.043692922374429226, 0.034674657534246575, 0.033818493150684935
U:TACCA, 0.04637310697405229, 0.0010610591299315135, 0.0597810359795505, 0.08428185588887817, 0.04900163981865535, 0.057996527442847494, 0.06011864570271053, 0.05269123179318993, 0.07994115944824925, 0.05064145847400405, 0.062192534002122116, 0.0453602778045722, 0.07258609047940581, 0.03491849136683708, 0.03166296903636539, 0.03477380148548278, 0.03409858203916273, 0.03050544998553101, 0.04661425677630944, 0.03236230346291116, 0.03303752290923122
U:TACCC, 0.037794127854515164, 0.0006594016797390157, 0.06069965988755465, 0.08225168320955091, 0.0452210730894704, 0.06243492746581523, 0.0632678559033803, 0.0485874921912959, 0.08846394113972375, 0.05198861664468661, 0.059311445824946206, 0.04480460887068786, 0.08041229957659471, 0.03449711945582009, 0.028076629416255987, 0.030887762893038108, 0.03689178871381967, 0.028909557853821058, 0.05132921496494759, 0.029083084611647117, 0.03442770875268966
