,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
U:TACCG, 0.03138785205293519, 0.00025449609772650153, 0.05912792670512385, 0.08177807940278249, 0.04513064133016627, 0.06396335256192738, 0.06871394638615541, 0.045639633525619276, 0.07592466915507295, 0.05904309467254835, 0.06006107906345437, 0.04665761791652528, 0.07719714964370546, 0.03987105531048524, 0.02672209026128266, 0.0335086528673227, 0.038853070919579236, 0.028758059043094673, 0.04903291482863929, 0.03469630132337971, 0.0336783169324737
U:TACCT, 0.0406876508546377, 0.0009687535917770882, 0.06534981856394595, 0.08086629558478235, 0.048191386302809384, 0.062148005845360656, 0.06635141126052904, 0.05086777334449863, 0.07094888593336945, 0.04988260020031854, 0.060850861205523535, 0.04707485673940528, 0.07288639311692363, 0.03873372411868053, 0.030474689259970777, 0.0351214225900202, 0.03654992364908133, 0.03172257524259889, 0.04677930479615126, 0.03124640822291185, 0.032297259576703936
U:TACGA, 0.035916824196597356, 0.0008895807850550428, 0.05704436784165462, 0.07683754030912933, 0.04714778160791727, 0.05804514622484154, 0.07216724118759035, 0.04737017680418103, 0.07183364839319471, 0.05648837985099522, 0.062048259757589236, 0.0514844879350606, 0.07283442677638163, 0.04336706327143334, 0.032358501056377185, 0.028355387523629486, 0.04036472812187257, 0.03424886022461915, 0.045702212832202826, 0.03324808184143223, 0.0322473034582453
U:TACGC, 0.02811188811188811, 0.00013986013986013986, 0.0579020979020979, 0.07944055944055944, 0.04251748251748252, 0.06265734265734266, 0.07244755244755245, 0.043636363636363626, 0.07454545454545454, 0.06013986013986014, 0.05972027972027972, 0.04979020979020979, 0.07678321678321678, 0.03958041958041958, 0.03090909090909091, 0.031048951048951053, 0.04153846153846154, 0.028811188811188812, 0.047412587412587415, 0.03370629370629371, 0.039160839160839164
U:TACGG, 0.03192747339377217, 0.0002956247536460386, 0.06001182499014584, 0.08080409932991722, 0.04690579424517146, 0.06424911312573907, 0.076566811194324, 0.04710287741426882, 0.076566811194324, 0.05616870319274734, 0.05764682696097753, 0.049270792274339774, 0.07853764288529759, 0.03665746945210879, 0.030942057548285377, 0.03005518328734726, 0.03774142688214426, 0.031237682301931417, 0.04710287741426883, 0.028478517934568386, 0.03173039022467481
U:TACGT, 0.034039887229821444, 0.001357418815913125, 0.06317218335595698, 0.07277853189934218, 0.04991124569280568, 0.05836900908426439, 0.06787094079565625, 0.051059830844732174, 0.07194319724339564, 0.05554975462044481, 0.058055758588284434, 0.055863005116424766, 0.07006369426751592, 0.039573979325467266, 0.03685914169364102, 0.030594131774041976, 0.03518847238174794, 0.03048971494204866, 0.04907591103685914, 0.03591939020570116, 0.03226480108593505
U:TACTA, 0.05578602620087336, 0.0016375545851528383, 0.06206331877729258, 0.07882096069868996, 0.056495633187772926, 0.0550764192139738, 0.060971615720524015, 0.0513646288209607, 0.06975982532751092, 0.04448689956331878, 0.06397379912663756, 0.04798034934497816, 0.06593886462882097, 0.04093886462882096, 0.03406113537117904, 0.0324235807860262, 0.03367903930131004, 0.03302401746724891, 0.03804585152838428, 0.041539301310043665, 0.03193231441048035
U:TACTC, 0.04283188159014998, 0.001080620865806536, 0.06460802934049381, 0.08193070928024102, 0.05144410242975964, 0.059139432837775875, 0.06352740847468727, 0.05200078590608422, 0.07482480843539197, 0.050658196345536706, 0.05985984674831358, 0.0468269041849499, 0.07197589888008384, 0.036118933787412405, 0.03140349728207479, 0.031305259021546926, 0.03687209378479272, 0.03166546597681577, 0.04515685375597616, 0.03510380509529111, 0.03166546597681577
U:TACTG, 0.04591139734582357, 0.00078064012490242, 0.06308548009367682, 0.08172326307572209, 0.04971701795472287, 0.05879195940671351, 0.06481752537080405, 0.0507416081186573, 0.07618559718969554, 0.04961943793911007, 0.05920667447306792, 0.04598458235753318, 0.06940378610460578, 0.037348750975800156, 0.03054254488680718, 0.0353483606557377, 0.03644613583138173, 0.030688914910226385, 0.0470335675253708, 0.03417740046838408, 0.03244535519125683
U:TACTT, 0.05083225121001062, 0.0012041081336323929, 0.06384134104592137, 0.07996694605123363, 0.05668752213434069, 0.05720694132924094, 0.06270806280250266, 0.04858930468657774, 0.06653287687404084, 0.04738519655294534, 0.06478573958210365, 0.04866013457679141, 0.06504544917955377, 0.0416243654822335, 0.03532050525321686, 0.03473025616810294, 0.03409278715617991, 0.032440089717860936, 0.04160075551882894, 0.03574548459449888, 0.030999881950182977
U:TATAA, 0.0598404255319149, 0.0011778115501519756, 0.0648936170212766, 0.07925531914893617, 0.06196808510638298, 0.05208966565349544, 0.06242401215805472, 0.052013677811550155, 0.056838905775075985, 0.040577507598784195, 0.06432370820668692, 0.05189969604863222, 0.05797872340425532, 0.046770516717325225, 0.035790273556231, 0.03639817629179331, 0.03240881458966565, 0.03332066869300912, 0.04061550151975684, 0.0375, 0.031914893617021274
U:TATAC, 0.05572636433512682, 0.00104315361809597, 0.06231470297573295, 0.08592291643790491, 0.05243219501482376, 0.05314593170088942, 0.06242450861974305, 0.05199297243878336, 0.0719226968266169, 0.03898100362358625, 0.06555396947403097, 0.046283078950258044, 0.06319314812781376, 0.04068299110574283, 0.033051498847040735, 0.0336554298890963, 0.03403974964313166, 0.032996596025035685, 0.04430657735807621, 0.03480838915120237, 0.035522125837268034
U:TATAG, 0.05568233683249658, 0.0011156752370809879, 0.06379633855672194, 0.08215426745778183, 0.05588518687560221, 0.05177747350271311, 0.06009432527004412, 0.05218317358892439, 0.06983112733911456, 0.046452659871190224, 0.06389776357827476, 0.047314772554389165, 0.06475987626147371, 0.041584258836655, 0.033267407069324004, 0.03306455702621837, 0.033622394644758864, 0.03179674425680815, 0.04325777169227649, 0.03423094477407576, 0.03423094477407576
U:TATAT, 0.06715194176698797, 0.001119865616126065, 0.06275246970363556, 0.07703075630924289, 0.05983282006159261, 0.051233851937767465, 0.06131264248290206, 0.05539335279766428, 0.06271247450305964, 0.041155061392632884, 0.06515218173819143, 0.046194456665200175, 0.05819301683797944, 0.04463464384273887, 0.0354757429108507, 0.03803543574771027, 0.030716314042314924, 0.03323601167859857, 0.0425948886133664, 0.037315522137343515, 0.028756549214094308
U:TATCA, 0.05538561666124309, 0.0009437032216075496, 0.0638138626749105, 0.08428246013667426, 0.05671981776765376, 0.05450699642043606, 0.06153595834689229, 0.05369345916042955, 0.07442238854539537, 0.04344288968434754, 0.06186137325089489, 0.04969085584119753, 0.061275626423690215, 0.03934266189391474, 0.033127237227465016, 0.033355027660266844, 0.03276928083306215, 0.03026358607224211, 0.04230393752033843, 0.03618613732508949, 0.03107712333224862
U:TATCC, 0.046093457943925234, 0.0009345794392523366, 0.06429906542056074, 0.08269158878504673, 0.0502803738317757, 0.055999999999999994, 0.0594766355140187, 0.05405607476635514, 0.0810841121495327, 0.050878504672897194, 0.05985046728971963, 0.04848598130841122, 0.06885981308411215, 0.036485981308411214, 0.03102803738317757, 0.03345794392523365, 0.034728971962616824, 0.02811214953271028, 0.04579439252336449, 0.03398130841121495, 0.03342056074766356
U:TATCG, 0.04072532699167657, 0.0005945303210463733, 0.061236623067776455, 0.07282996432818074, 0.054102259215219974, 0.054102259215219974, 0.07045184304399524, 0.05231866825208086, 0.06643876337693222, 0.057966706302021394, 0.05677764565992865, 0.05425089179548157, 0.06554696789536266, 0.03730677764565993, 0.030915576694411414, 0.035225921521997626, 0.041171224732461355, 0.03284780023781213, 0.0469678953626635, 0.03433412604042806, 0.03388822829964328
U:TATCT, 0.05108433734939758, 0.0012189936215450034, 0.06494684620836286, 0.0801417434443657, 0.05363571934798016, 0.05417434443656981, 0.06077958894401134, 0.05485471296952516, 0.07209071580439405, 0.044564138908575475, 0.06372785258681786, 0.047512402551382, 0.06378454996456413, 0.03965981573352233, 0.03447200566973777, 0.03569099929128278, 0.033678242381289865, 0.031353649893692416, 0.045613040396881646, 0.03571934798015592, 0.031296952515946136
U:TATGA, 0.05052743551103626, 0.0011228319002452502, 0.06267174895842567, 0.08226221079691516, 0.0526253582720208, 0.05451644357769701, 0.06110569393966256, 0.05277309931152675, 0.0728363324764353, 0.046745264899683836, 0.06586295541175427, 0.04887273586856957, 0.06589250361965547, 0.03767396507401826, 0.03477824069970156, 0.03649203675797063, 0.032148450196495586, 0.03102561829625033, 0.04402682977277428, 0.03389179446266584, 0.032148450196495586
U:TATGC, 0.046086508753862, 0.0007294884998283556, 0.0641091658084449, 0.08698077583247511, 0.046515619636113975, 0.06007552351527635, 0.06213525575008582, 0.05286646069344319, 0.07496567112941985, 0.047459663577068316, 0.058831101956745624, 0.04565739787161002, 0.0707174733951253, 0.03600240302094061, 0.03274116031582561, 0.03600240302094061, 0.0345005149330587, 0.030681428081016135, 0.04913319601785101, 0.032183316168898045, 0.031625472021970476
U:TATGG, 0.04782580519733005, 0.0009072645972393234, 0.06279567105177888, 0.08035772146976865, 0.04863586287343659, 0.05475989890480202, 0.05903700343464454, 0.05177888665672996, 0.08784265439699307, 0.047728598276197264, 0.06198561337567234, 0.04594647138876287, 0.07099345473397706, 0.035188905450068045, 0.03272633011470417, 0.032207893201995984, 0.03684142310932539, 0.030458168621605858, 0.049121897479100514, 0.029712915559587844, 0.03314756010627957
U:TATGT, 0.05013042305040026, 0.0013192216592210597, 0.06170359487902138, 0.08664887716247414, 0.052888795610589755, 0.05393817647587923, 0.05969478007975294, 0.05336851257757923, 0.07336671363895302, 0.0449734656552634, 0.06701046382634246, 0.04728210355890025, 0.06542140137318982, 0.039396755914010734, 0.03408988696668965, 0.03444967469193176, 0.03486942703804755, 0.03058195664557911, 0.043654243996042334, 0.03474949779630018, 0.03046202740383174
U:TATTA, 0.0626139302217135, 0.001483742422315486, 0.06354656831574039, 0.07825681461698249, 0.06515748865996863, 0.05154945101530374, 0.05905294840815634, 0.050616812921276864, 0.05549196659459918, 0.03917079994912883, 0.062359574377888, 0.050786383483827205, 0.062232396455975246, 0.04497859171647802, 0.03722073847979991, 0.0369663826359744, 0.031243376149900377, 0.03455000211963203, 0.03866208826147781, 0.04154478782483361, 0.03251515536902794
U:TATTC, 0.0541959774100862, 0.0011559166418970244, 0.06499554146438126, 0.0772812840582582, 0.05627662736550084, 0.053502427424947985, 0.05948016777304403, 0.05379966313286436, 0.07034578420687605, 0.044486277618151195, 0.0624525248522078, 0.04851547276990654, 0.0617259486773011, 0.03824432775190726, 0.03576736351927078, 0.035371049242048945, 0.0332903992866343, 0.03272895406057003, 0.04524587998282638, 0.03930116582449883, 0.0318372469368209
U:TATTG, 0.05661951533998256, 0.0012514695286131442, 0.06424210246880807, 0.07797034396450378, 0.05502673593992946, 0.05256172020175206, 0.06010846069247981, 0.05506465925897835, 0.07304031248814896, 0.0436876635443134, 0.060108460692479805, 0.04710076225871288, 0.06242178315446168, 0.03993325495847397, 0.032614054382039515, 0.034927376844021384, 0.03352421403921271, 0.03147635481057302, 0.04789715195873943, 0.03720277598695438, 0.03322082748682165
U:TATTT, 0.058634368019718094, 0.001251636755757529, 0.06572055765231458, 0.08239621042902256, 0.0628899329892937, 0.0505468689825156, 0.06410305784487406, 0.052607255641993374, 0.06007856427636139, 0.04037972733574675, 0.05988600477547562, 0.05226064854039898, 0.05711314796272048, 0.043037048447970426, 0.036836632519448506, 0.03724100747130863, 0.03263883540013864, 0.03329353770315027, 0.040841870137872605, 0.03741431102210583, 0.03082877609181237
U:TCCAA, 0.04628238484370992, 0.000879475246436293, 0.06214958408149804, 0.08122320348858514, 0.05029499065557551, 0.05967605995089596, 0.06277254571439042, 0.05254864597456851, 0.07653266884092491, 0.05071640587782623, 0.057972076660925645, 0.04674044486789549, 0.07072446773425191, 0.03739602037450988, 0.03195426728718531, 0.032650518523947375, 0.03510572025358203, 0.030195316794312727, 0.04776649932207116, 0.035032430649712336, 0.031386272857195203
U:TCCAC, 0.03392958123753683, 0.000535730230066371, 0.06126670436620137, 0.08079109497306468, 0.044272150956873715, 0.06379654156373701, 0.06521027411530105, 0.05140033929581238, 0.08452632518824965, 0.05409387184142384, 0.05824578112443823, 0.04659364862049465, 0.0779636298699366, 0.03622131611059853, 0.027634751034256968, 0.030685437066579363, 0.03744159052352749, 0.02833417661239918, 0.051817018363641776, 0.03317063007827614, 0.032069406827584156
U:TCCAG, 0.033894701815358454, 0.000526860649979665, 0.06238214959145193, 0.0807298406477613, 0.04580914704033719, 0.061938477465153255, 0.0650441823492439, 0.04914593115687507, 0.08161718490035863, 0.05671608681184605, 0.05781602395829482, 0.04512515251229342, 0.08043405923022887, 0.03546604059599956, 0.02838577291381669, 0.03146374829001368, 0.03756424002662033, 0.02956889858394646, 0.05259363330498761, 0.03192590675490812, 0.031851961400525014
U:TCCAT, 0.04295714030500382, 0.00071459893134978, 0.06327448719406233, 0.07886573660533026, 0.04981079369204034, 0.05885696652753642, 0.06236499764507171, 0.05231188995176458, 0.0821951179900281, 0.049632143959202894, 0.05820733113540025, 0.04586425868481315, 0.071459893134978, 0.03649326815324899, 0.03264417845484222, 0.03254673314602179, 0.036590713462069414, 0.02962337388140906, 0.04789436928523866, 0.033618631543046465, 0.03407337631754178
U:TCCCA, 0.03448566610455312, 0.0006464305789769533, 0.06023046655424396, 0.08145025295109612, 0.04505340078695897, 0.06417931422147274, 0.06211354693648117, 0.05177065767284991, 0.08872962338392355, 0.052107925801011805, 0.06041315345699831, 0.045095559302979205, 0.0783867341202923, 0.03316469926925239, 0.0266301292861158, 0.03323496346261945, 0.03663575042158516, 0.028471051152332772, 0.05411748173130972, 0.029735806632939853, 0.03334738617200675
U:TCCCC, 0.030670824338370515, 0.00035180299032541777, 0.056512353082273925, 0.08233789078116255, 0.04242424242424243, 0.06415607259934436, 0.06690653234188854, 0.04893259774526265, 0.09095706404413528, 0.058942991924522264, 0.056528344127288715, 0.04639002158791077, 0.0857120012792836, 0.031534340769169264, 0.025665627248740705, 0.030095146717838014, 0.03801071400015991, 0.0268329735348205, 0.05627248740705205, 0.026497161589509873, 0.03426880946669865
U:TCCCG, 0.026054316626186798, 0.0002943990579230146, 0.056156620298815046, 0.07705895341134908, 0.04335026127916391, 0.06738058438212997, 0.07319496577610951, 0.04309266210348127, 0.07908294693456981, 0.06255979980864061, 0.05508942371384412, 0.04673585044527857, 0.0848237285640686, 0.034886288363877235, 0.029771104732464856, 0.03242069625377199, 0.03768307941414587, 0.027121513211157723, 0.05512622359608449, 0.03194229778464709, 0.036174284242290425
U:TCCCT, 0.03318843984962406, 0.0005286654135338346, 0.06188322368421053, 0.08226621240601503, 0.04445195018796992, 0.0630874060150376, 0.06411536654135339, 0.05037006578947369, 0.0865983317669173, 0.05405603853383459, 0.05891682330827068, 0.04593515037593985, 0.08313263627819549, 0.03289473684210526, 0.02633047462406015, 0.03241012687969925, 0.0369625234962406, 0.027872415413533833, 0.0543937969924812, 0.02801926691729323, 0.03258634868421053
U:TCCGA, 0.029869386480720194, 0.00026018629338606444, 0.0593745121506999, 0.08221886870999635, 0.04693760732684602, 0.0650465733465161, 0.07201956600926263, 0.047405942654940934, 0.07285216214809803, 0.05859395327054171, 0.05859395327054171, 0.05115262527970026, 0.07581828589269918, 0.03637404381537181, 0.029244939376593643, 0.029921423739397407, 0.04043294999219441, 0.028984753083207578, 0.050840401727636986, 0.0318988395691315, 0.032159025862517565
U:TCCGC, 0.02728322586854008, 0.000288711384852276, 0.05663554999518814, 0.08016552786064864, 0.041189490905591375, 0.0656818400538928, 0.0710230006736599, 0.042055625060148205, 0.07766336252526225, 0.06404580887306323, 0.056972379944182465, 0.04903281686074488, 0.08132037340005774, 0.03647387161967087, 0.02704263304782985, 0.029641035511500338, 0.04041959387931864, 0.027138870176113945, 0.05557694158406313, 0.035559618900972, 0.03478972187469926
U:TCCGG, 0.0270577624406886, 0.00011764244539429826, 0.059919218854162584, 0.07944786478961609, 0.043527704795890354, 0.06411513273989256, 0.07427159719226697, 0.0407042861064272, 0.08183992784596683, 0.056978157719305124, 0.0542331673267715, 0.04591976785224109, 0.08611427002862633, 0.03611623073604957, 0.02835182934002588, 0.0315673895141367, 0.04007685973099094, 0.02866554252774401, 0.05348809850594095, 0.03317516960119211, 0.034312379906670326
U:TCCGT, 0.025147050887701687, 0.0005396362851438131, 0.06275969996222545, 0.07835518860288165, 0.04910690194808699, 0.06195024553450974, 0.07463169823538934, 0.047703847606713076, 0.07387620743618802, 0.0560142463979278, 0.06022340942204954, 0.04959257460471642, 0.07328260752252981, 0.03853003075926825, 0.029032432140737145, 0.0314607954238843, 0.03874588527332578, 0.030435486482111057, 0.049376720090658896, 0.035454103933948516, 0.0337812314500027
U:TCCTA, 0.04296061699070409, 0.0008797395970792645, 0.06395706870766253, 0.08040819917304477, 0.050379754259405884, 0.05996891586756987, 0.06430896454649423, 0.05240315533268819, 0.08131726342336001, 0.04797513269405589, 0.059499721415794266, 0.043928330547491276, 0.07184540042813994, 0.036274596052901675, 0.03149467757543767, 0.034984311310518754, 0.037388932875868745, 0.03058561332512243, 0.04480807014457054, 0.0316999501480895, 0.03293158558400047
U:TCCTC, 0.033400957898479494, 0.0005960721979377993, 0.06041244013134503, 0.08124359483822391, 0.0448099889151486, 0.06145818082948152, 0.066143099157133, 0.04963085353355782, 0.08369062807186331, 0.05506870516386757, 0.058990232781879405, 0.04645180181122289, 0.08136908372200029, 0.03476042080605692, 0.028245456256666596, 0.03201012276995796, 0.03678915776044172, 0.029217995105933533, 0.05307134043042687, 0.02946897287348629, 0.033170894944889465
U:TCCTG, 0.033476644092880356, 0.0004777025318234187, 0.06175476063356469, 0.08208053502683564, 0.04418280083551109, 0.06276636599507311, 0.06484577701595151, 0.05078633583424659, 0.08800966645123219, 0.05538539354258577, 0.05716506964153577, 0.04455746948792162, 0.08116259682842986, 0.034235348114011674, 0.027172844016073287, 0.032062269930030626, 0.036942329127677705, 0.028484184299510117, 0.05380241848615131, 0.028465450866889595, 0.03218403724206405
U:TCCTT, 0.03966812962183611, 0.0009619431251127277, 0.0649191366560452, 0.0819695785486683, 0.048986953646365655, 0.059255696506944025, 0.06487103949978958, 0.05091083989659111, 0.07582516683701077, 0.05008116395118139, 0.05927974508507185, 0.045680274153790654, 0.0760055311729694, 0.038670113629531655, 0.031515661636505744, 0.03450970961341911, 0.03685444598088138, 0.030974568628629833, 0.04810918054470029, 0.02980821258943065, 0.03114290867552456
U:TCTAA, 0.04812964119647443, 0.0012145187035880352, 0.06572281213130682, 0.07804150183912832, 0.059684919147754874, 0.05454924005829691, 0.06284266777708376, 0.04844194600596849, 0.06606981747518911, 0.04198764660975779, 0.05899090845999029, 0.051391491428968004, 0.06655562495662433, 0.043167464778957595, 0.03688666805468804, 0.03643556110764106, 0.033728919425359154, 0.034422930113123744, 0.04198764660975779, 0.03799708515511139, 0.03175098896523006
U:TCTAC, 0.042003367003367, 0.0004489337822671156, 0.06189674523007856, 0.08111672278338945, 0.04775533108866442, 0.05897867564534231, 0.061531986531986535, 0.051571268237934904, 0.0856341189674523, 0.05064534231200898, 0.06049382716049383, 0.0446969696969697, 0.07300785634118967, 0.037149270482603816, 0.03156565656565657, 0.03201459034792368, 0.03476430976430976, 0.029994388327721663, 0.04739057239057239, 0.03358585858585859, 0.03375420875420875
U:TCTAG, 0.043911843898547354, 0.0010304823322142074, 0.06325831865173022, 0.08051058737492936, 0.0522886680184822, 0.060100388923977004, 0.06372369776950437, 0.04979556560183492, 0.07718645081939966, 0.04926370375295017, 0.06129707808396769, 0.04836618688295715, 0.0711697636538909, 0.03636605391749493, 0.030548814945317953, 0.033174882824186416, 0.03264302097530166, 0.03091446996642622, 0.04637170494963933, 0.036598743476382006, 0.03147957318086627
U:TCTAT, 0.04948231374726459, 0.0007512166443479113, 0.06581311036352354, 0.08299310840382794, 0.05376098246072444, 0.05640657151255838, 0.06088120978541333, 0.05447953751183982, 0.07299866087467746, 0.047587941339778554, 0.06003200836136787, 0.050070222425449916, 0.06551915602443087, 0.03756083221739556, 0.03240030048665774, 0.033902733775353563, 0.03468661201293399, 0.031714407028774864, 0.042100793676715556, 0.03468661201293399, 0.032171669334030116
U:TCTCA, 0.03966650584971656, 0.0007236762754794355, 0.06386443131106019, 0.08188095525268363, 0.047792787359787724, 0.05827101676516705, 0.06244723193824629, 0.053265589193100954, 0.08195633819804607, 0.05008442889880593, 0.059311301411168735, 0.046074056205524065, 0.07351344831745266, 0.03680195392594379, 0.031404535037993, 0.03221867084790737, 0.03532444819683995, 0.03125376914726812, 0.05058195633819804, 0.030997467133035823, 0.0325654323965746
U:TCTCC, 0.03360226682817096, 0.0005083059352829209, 0.0620565841841149, 0.08100449904827825, 0.04603953971275307, 0.062034954144315625, 0.06564717079079425, 0.05046288285170445, 0.08380558920228413, 0.05391287419968853, 0.05830377227894099, 0.04572590413566361, 0.0827024571725212, 0.035289409932514275, 0.02828127703754975, 0.031277037549749094, 0.03690084789756013, 0.028800397992732308, 0.05270159197092922, 0.029319518947914864, 0.031623118186537465
U:TCTCG, 0.030251575137405604, 0.00040216274185620447, 0.06309486572232897, 0.07944948389114795, 0.04531033558246571, 0.06398856070423165, 0.07569596496715669, 0.04432727110237276, 0.07471290048706376, 0.0569283703472005, 0.057107109343581035, 0.048125474775459136, 0.08217525358595111, 0.03892041646186157, 0.02917914115912239, 0.030832476875642344, 0.03757987398900755, 0.02542562223513115, 0.04946601724831315, 0.03431788730506278, 0.03270923633763796
U:TCTCT, 0.03634012620254474, 0.000527568014896038, 0.0646839764146064, 0.08326264611565118, 0.04828799006930796, 0.0602565428778318, 0.06376331850625841, 0.05231198924175028, 0.07890762387503879, 0.05063618495913934, 0.05943932967828695, 0.045815661528912796, 0.074769835522913, 0.037571118237302165, 0.03042308885900486, 0.033712630598944866, 0.035584979828281786, 0.030361022033722974, 0.04867073549187959, 0.032998862108203166, 0.03167476983552291
U:TCTGA, 0.038568676635669444, 0.0005959227794947128, 0.0647892789334368, 0.08286098368834624, 0.04960017739096692, 0.05830342170544784, 0.06406862813032693, 0.05138794572945106, 0.07699876657843314, 0.04914284130437795, 0.05964771262663359, 0.04738279030447497, 0.07002785592527405, 0.038305361919148524, 0.03276189420291863, 0.034660531895727376, 0.03546433471458071, 0.03094640852585335, 0.04901811328076278, 0.03413390246268553, 0.03133445126598944
U:TCTGC, 0.032259953161592504, 0.0007728337236533958, 0.061908665105386416, 0.08295081967213115, 0.04353629976580796, 0.06216627634660422, 0.0643208430913349, 0.0518384074941452, 0.08070257611241217, 0.054543325526932085, 0.05824355971896956, 0.04799765807962529, 0.07937939110070258, 0.03594847775175644, 0.02892271662763466, 0.03338407494145199, 0.037693208430913346, 0.028934426229508196, 0.05088992974238876, 0.030655737704918033, 0.03295081967213115
U:TCTGG, 0.03530835734870317, 0.000622478386167147, 0.06134870317002882, 0.08117579250720461, 0.04545244956772334, 0.06103746397694525, 0.06270893371757925, 0.050340057636887606, 0.08552161383285303, 0.0545706051873199, 0.05873198847262248, 0.04478386167146974, 0.07907780979827089, 0.033982708933717576, 0.027953890489913546, 0.031146974063400577, 0.03711815561959654, 0.0298328530259366, 0.05249567723342939, 0.03385590778097983, 0.03293371757925072
U:TCTGT, 0.035642436012233554, 0.0007326177712139359, 0.06366797297454443, 0.08370448757457002, 0.04858534997034642, 0.05971416278069145, 0.06364471526752177, 0.051213470863907526, 0.08123917063016757, 0.04955054481178701, 0.06191201609433326, 0.04768992824997383, 0.07128487202446711, 0.03681695021687812, 0.03143279104113125, 0.0335725000872164, 0.035456374356052235, 0.030676915562894654, 0.04851557684927843, 0.03322363448187643, 0.03172351237891456
U:TCTTA, 0.05076935300193331, 0.0011388013453746124, 0.06761301941259037, 0.08156995683148388, 0.05831722238406738, 0.05667522974655049, 0.06080669509256072, 0.0514844143118197, 0.06930797955454329, 0.04475754124844408, 0.0624486877300776, 0.04745888397468153, 0.06607696178394555, 0.040599592150215844, 0.03527635795439498, 0.033581397812442064, 0.03201885643157923, 0.03254853147593951, 0.04157949098228237, 0.03464074790116264, 0.031330278873910856
U:TCTTC, 0.040323308135024445, 0.0007216699442509968, 0.06460750175907048, 0.08055640752701752, 0.049705017410287405, 0.05869882909051545, 0.06455337651325167, 0.05335847150305808, 0.07688491168564057, 0.05073339708084507, 0.059474624280585274, 0.046926588124921065, 0.07276237212910676, 0.038086131307846355, 0.031861728038681515, 0.03443267721507569, 0.03563245349739297, 0.030228949789813626, 0.046015479820304184, 0.03170837317552817, 0.032727731971782706
U:TCTTG, 0.04183365605439726, 0.0008255655123759776, 0.06223262935110551, 0.08131069782801219, 0.05040452710106424, 0.05963585055763198, 0.06209753681271671, 0.05097491781870582, 0.07893907326518665, 0.04968403356299065, 0.05832995601987362, 0.04804791282028189, 0.07506642049804116, 0.03827621921015896, 0.03260233259782951, 0.032061962444274325, 0.03572447126281503, 0.030921181008991157, 0.046937151949085126, 0.03203194188018793, 0.032061962444274325
U:TCTTT, 0.04786650240788442, 0.0007279650576772315, 0.0663680143353119, 0.08358158808377197, 0.0559749132041662, 0.05573972449322433, 0.06324336431851271, 0.05267107178855415, 0.0691678799417628, 0.045794601859110766, 0.06023070892597155, 0.050666368014335314, 0.06615522454922164, 0.0402620674207638, 0.034068764699294436, 0.03517751147944899, 0.033128009855526934, 0.031806473289282114, 0.04234516743196327, 0.03438234964721693, 0.030641729196998545
U:TGCAA, 0.04573880007683606, 0.0006616438648539048, 0.06475572535376603, 0.08264145305530061, 0.048449405587689155, 0.05924914093014321, 0.06255736025441273, 0.05034896378033424, 0.0750432202847203, 0.05118135444902141, 0.05916376752822658, 0.0464858173436066, 0.06682603035024438, 0.03963460183979681, 0.03303950654173692, 0.03461891447719463, 0.034939064734382005, 0.03195099566729985, 0.04667790749791902, 0.03286875973790366, 0.03316756664461187
U:TGCAC, 0.03265004226542688, 0.0006128486897717667, 0.06043956043956044, 0.0827134404057481, 0.04165257819103973, 0.06018596787827557, 0.06625105663567202, 0.0485207100591716, 0.08294590025359257, 0.05688926458157227, 0.05936179205409975, 0.04699915469146238, 0.07802197802197802, 0.03628486897717668, 0.028951817413355875, 0.03127641589180051, 0.03854606931530009, 0.028655959425190194, 0.05207100591715976, 0.034002535925612844, 0.03296703296703297
U:TGCAG, 0.030127582532602854, 0.0006977906439476091, 0.06063234919706928, 0.08345198917481542, 0.0406793086214863, 0.0631783420871484, 0.06546030608492301, 0.04909051476204397, 0.08088713707814313, 0.05792605305094815, 0.05992512894982508, 0.047063150053277256, 0.08034964969023753, 0.033974860677611296, 0.029128044583164387, 0.032475553753453595, 0.03761468755009477, 0.030561344284245957, 0.052353157502663866, 0.030900810002923176, 0.033522239719375006
