,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
U:TGCAT, 0.04359824627779138, 0.0006231500233681258, 0.06389513275321033, 0.08290120846593818, 0.048071573231255424, 0.05899895399817506, 0.06191440589321879, 0.05116506799011862, 0.07435515100260388, 0.04802706251530056, 0.06100193621614404, 0.049251107204059376, 0.06921416330981683, 0.037277724612200386, 0.032826653016713774, 0.03487414595063762, 0.03574210491175751, 0.030356308281218703, 0.04856119110675895, 0.03416197449535976, 0.0331827387443527
U:TGCCA, 0.041406369568544515, 0.000779152115537128, 0.05932686822589846, 0.08293796001280036, 0.04436993029371252, 0.06039820238476201, 0.0625686975637583, 0.05056140692610577, 0.08638849081017906, 0.052996257287159294, 0.05870076384734184, 0.04509342868671128, 0.07716388629944486, 0.03613317935803431, 0.03056780710419768, 0.0316947949855996, 0.03784453132608907, 0.02932951177771903, 0.04928137130772335, 0.030887816008793288, 0.031569574109888275
U:TGCCC, 0.02939813384415745, 0.0005561391583760736, 0.05606191682629921, 0.08192238769078662, 0.04064450349131805, 0.06618055984675277, 0.06214855094852624, 0.05029969721312488, 0.09531607242167707, 0.05793116233084101, 0.05932151022678119, 0.043502440832972875, 0.08578446517950936, 0.031298275968609034, 0.025057158746833095, 0.03074213681023296, 0.03899153432614472, 0.027853302848668354, 0.05552122597787802, 0.027497991719705864, 0.03397083359080517
U:TGCCG, 0.027149321266968326, 0.00028794734677087616, 0.05730152200740436, 0.08366927190456602, 0.04125874125874126, 0.06840806252570958, 0.07030028794734677, 0.04496092143150967, 0.0788564376799671, 0.06071575483340189, 0.05549156725627314, 0.049403537638831756, 0.08041958041958042, 0.037556561085972856, 0.028259975318798848, 0.032044426162073224, 0.04154668860551213, 0.026285479226655698, 0.04960921431509667, 0.03113944878650761, 0.035335252982311806
U:TGCCT, 0.036486868116351316, 0.0006071731149392826, 0.06107031911889297, 0.08419937870658006, 0.04380118610561988, 0.06296243998870375, 0.06344253035865574, 0.050098842134990114, 0.08613386049138662, 0.05521039254447896, 0.0589240327591076, 0.04363174244563683, 0.07920079073707992, 0.03466534877153347, 0.028297091217170292, 0.03354984467664501, 0.03747528946625247, 0.028960745552103925, 0.04956227054504377, 0.029652640497034737, 0.03206721265179328
U:TGCGA, 0.03235653235653236, 7.631257631257631e-05, 0.06158424908424909, 0.0815018315018315, 0.04342185592185592, 0.06471306471306472, 0.06982600732600733, 0.043345543345543344, 0.07760989010989011, 0.05937118437118437, 0.054716117216117216, 0.05128205128205128, 0.07661782661782661, 0.03876678876678876, 0.029914529914529916, 0.028617216117216116, 0.03891941391941392, 0.028769841269841268, 0.05067155067155067, 0.03334859584859584, 0.03456959706959707
U:TGCGC, 0.026519116694083047, 0.00014954389113204725, 0.056577438811624546, 0.07561936094910524, 0.035740989980559294, 0.06300782613030258, 0.06893973381187378, 0.04152335377099846, 0.08324609939683963, 0.06649718359005034, 0.05792333383181297, 0.05114401076716016, 0.07925826229998505, 0.04017745875081003, 0.030108170081252182, 0.030656497682069687, 0.03898110762175365, 0.02781516375056079, 0.05154279447684562, 0.03918049947659638, 0.03539205423458452
U:TGCGG, 0.02772694725117352, 7.956082425013923e-05, 0.05449916461134537, 0.07995862837138992, 0.03858699976131753, 0.06734823772774284, 0.07005330575224758, 0.043161747155700536, 0.08644283554777628, 0.06225634497573395, 0.05406158007796961, 0.052470363592966814, 0.0840560108202721, 0.0354841276155621, 0.027090460657172407, 0.02884079879067547, 0.042286578088949, 0.027408703954172966, 0.05350465430821863, 0.030591136924178534, 0.03409181319118466
U:TGCGT, 0.02631017563819953, 0.00028443433122377873, 0.06214890137239564, 0.07836165825215104, 0.04124297802744791, 0.06506435326743938, 0.0746640119462419, 0.04394510417407381, 0.07580174927113703, 0.060868946881888646, 0.053758088601294184, 0.05596245466827846, 0.0754462063571073, 0.03683424589347934, 0.029225627533243263, 0.03015003910972054, 0.039891914954134966, 0.02951006186446704, 0.05532247742302496, 0.032283296593898884, 0.03292327383915238
U:TGCTA, 0.04710459470756567, 0.000835985981158162, 0.06382431433072891, 0.08115494678627697, 0.05192759075270892, 0.05890485836468281, 0.060223143950355294, 0.05298864988264043, 0.0777788495546767, 0.04813350053052957, 0.05871193852287708, 0.04585061573582843, 0.07057650879392946, 0.03893765473778978, 0.03186392720491303, 0.03388958554387319, 0.03527217774348092, 0.031831773897945406, 0.04485386321983216, 0.03228192019549211, 0.03305359956271502
U:TGCTC, 0.03322637845140589, 0.000605139463536829, 0.061414619043598184, 0.08162346252357229, 0.04463959019392609, 0.061414619043598184, 0.06552393819133666, 0.050972445044892914, 0.08325593177404374, 0.055377297419009826, 0.057094204734160825, 0.04707422105885333, 0.07952658391736328, 0.0358017394241324, 0.028680795969489713, 0.031270229952996144, 0.03750457372850348, 0.030059951025922484, 0.050902079990993276, 0.031481325114695036, 0.03255087393396943
U:TGCTG, 0.032711880779464846, 0.0005356844906167398, 0.0609450879488553, 0.08257444697162629, 0.04380318424911964, 0.06142808216170646, 0.06674101850306921, 0.05018748957171586, 0.08168749396257234, 0.054912051144696286, 0.05953123216214555, 0.04649917012812519, 0.079088106926137, 0.03591720601020435, 0.029348484715428592, 0.0324659928165588, 0.03777892915792155, 0.02940117499319417, 0.04960789651629446, 0.03136827869644253, 0.03346710809410484
U:TGCTT, 0.041827768014059755, 0.00070298769771529, 0.06496777973052138, 0.08191271236086702, 0.05080550673696543, 0.0591095489162273, 0.06570005858230814, 0.05019039250146456, 0.07196836555360281, 0.04768599882835384, 0.05990041007615699, 0.04786174575278266, 0.07192442882249561, 0.040963678968951374, 0.03359695371997657, 0.035164030462800235, 0.036145284124194495, 0.031282952548330405, 0.04466900995899238, 0.03235207967193907, 0.03126830697129467
U:TGTAA, 0.04745710310712629, 0.000798680888339259, 0.06598134693667233, 0.08092440871850363, 0.05606224558149121, 0.05590766218374813, 0.06144690060287525, 0.05150203534807028, 0.06840315350131396, 0.042561962178595356, 0.06041634461792137, 0.052068841139794916, 0.06435822126036997, 0.04328335136806307, 0.03653320966661514, 0.03491008399031277, 0.032385221827175764, 0.03266862472303808, 0.04379862936054001, 0.03702272375946823, 0.03150924923996496
U:TGTAC, 0.03987660610177166, 0.0010471500537725703, 0.06098941529405105, 0.08241353936718175, 0.04641421859964907, 0.05844229354163129, 0.06534782362596932, 0.05094243504839532, 0.07980981490915266, 0.049414161996943456, 0.06492330333389935, 0.04661232806928172, 0.07361181864493123, 0.03851814116714779, 0.03232014490292636, 0.03127299484915379, 0.03500877341936945, 0.030339050206599875, 0.04590479424916511, 0.033650308484745574, 0.03314088413426162
U:TGTAG, 0.04014935005070527, 0.0007375311145938969, 0.06342767585507514, 0.08341015949110353, 0.04736332626532682, 0.0588642020835254, 0.061330321747948745, 0.050244307181709226, 0.08334101594911035, 0.05010602009772287, 0.06225223564119111, 0.046326173135429145, 0.07529731723057066, 0.035217110721858576, 0.030238775698349773, 0.0339033834239882, 0.03595464183645247, 0.028233612980547617, 0.047178943486678344, 0.031944316400848154, 0.03447957960726468
U:TGTAT, 0.048698596722816886, 0.0011478749964128907, 0.06402272792492898, 0.08184348724423911, 0.051482193589118146, 0.053777943581943925, 0.06258788417941286, 0.05303182483427555, 0.07438229976755531, 0.04476712486010273, 0.06244439980486125, 0.04892817172209946, 0.06356357792636382, 0.038798174878755705, 0.03561282176370993, 0.035411943639337674, 0.03612936551209573, 0.03168134990099578, 0.043561856113869195, 0.035871093637902834, 0.03225528739920223
U:TGTCA, 0.03855460044571792, 0.0006049028971665075, 0.0619388729703916, 0.08358802929003502, 0.04695956701687361, 0.05719516077682268, 0.06380133715377269, 0.05168736071314868, 0.08018147086914995, 0.05259471505889844, 0.06187519898121617, 0.045924864692773, 0.07118751989812162, 0.03710601719197708, 0.03150270614453996, 0.03392231773320598, 0.03694683221903852, 0.03046800382043935, 0.04872652021649156, 0.03428844317096466, 0.030945558739255013
U:TGTCC, 0.03104637232270695, 0.00043830172690880403, 0.06025187739239692, 0.08231306431347339, 0.04312888992782632, 0.06409432253163078, 0.06448879408584869, 0.049060573298658795, 0.0853665663442714, 0.057183765304035294, 0.059258393478070305, 0.04612395172836981, 0.07988779475791134, 0.034728106828740904, 0.02784676971627268, 0.031382403646670366, 0.03767933845659352, 0.027510738392309265, 0.054670835403091485, 0.031630774625252024, 0.031908365718960933
U:TGTCG, 0.027666769136181987, 0.0003074085459575776, 0.06037503842606825, 0.07556102059637258, 0.04727943436827544, 0.06117430064555794, 0.07396249615739317, 0.045250537964955435, 0.07174915462649861, 0.06486320319704887, 0.05514909314478943, 0.049984629572702124, 0.0756225023055641, 0.04125422686750692, 0.031417153396864426, 0.029941592376268058, 0.03897940362742084, 0.02846603135567169, 0.048509068552105745, 0.0407623731939748, 0.03172456194282201
U:TGTCT, 0.03408444367995554, 0.0007012715508686506, 0.06311443957817854, 0.08269711684771822, 0.04855974701298014, 0.05882742104079283, 0.0665811027164349, 0.050914960900803156, 0.08089762758511188, 0.054011140955581724, 0.05829815949296744, 0.04715720391124284, 0.07362028130251266, 0.03690276142212578, 0.032695132116913876, 0.03273482673300078, 0.03694245603821268, 0.030286992074308322, 0.04900961932863172, 0.03196739748865395, 0.029995898223004355
U:TGTGA, 0.03725013253500483, 0.0008419870895312938, 0.06210434402968784, 0.08246795771353728, 0.04690179935759504, 0.05950042099354476, 0.06244737580690429, 0.05318551782206006, 0.08398041600399164, 0.05140798952193844, 0.06202638226213864, 0.047073315246203264, 0.07203667321545514, 0.03537905011382418, 0.03101319113106932, 0.032634795896092555, 0.03386659182336982, 0.031231484080207067, 0.051252065986840054, 0.032619203542582714, 0.03077930582842174
U:TGTGC, 0.03212386936408203, 0.0005696333632534696, 0.06124421735828213, 0.08074984464544639, 0.043136781053649105, 0.06233169923358419, 0.06466201753780294, 0.0516294966512463, 0.08639439342677623, 0.055824069598840016, 0.05922460816129255, 0.04719326106469654, 0.07512255748118483, 0.035731547331354, 0.02962093488918042, 0.03200303804460402, 0.03688807567492923, 0.02837809846026376, 0.05086998550024166, 0.03409169370986674, 0.03221017744942346
U:TGTGG, 0.03317106169141007, 0.0005677494171508643, 0.057499728205066256, 0.08391819576483095, 0.041288670379184135, 0.0623437179130981, 0.0644455987340396, 0.05220878682821352, 0.09313506396240774, 0.05579647995361366, 0.0602659966418226, 0.04409117814043946, 0.07728639938151553, 0.03301402461858111, 0.028979379824360073, 0.03183020668494739, 0.03762849860478601, 0.028000918062887306, 0.05409323170216107, 0.02866530567870215, 0.031769807810782404
U:TGTGT, 0.03326329030690281, 0.0004574238460768758, 0.06435381734494046, 0.08339408493789043, 0.04624269193933416, 0.06050859813885673, 0.06536872650342353, 0.05087410838086253, 0.08119273267864545, 0.05167460011149707, 0.0591649155910059, 0.04755778549680518, 0.0724159126320454, 0.03715139299855626, 0.03230555912917935, 0.03250568206183799, 0.03585059393627514, 0.030275740812213216, 0.05183183955858599, 0.03216261417728033, 0.03144788941778521
U:TGTTA, 0.050250449524788084, 0.0008348317492936038, 0.06514898535833548, 0.08027228358592345, 0.056286925250449524, 0.055323657847418446, 0.06338299511944515, 0.05175956845620344, 0.06530952992550731, 0.04280118160801438, 0.06530952992550733, 0.05005779604418187, 0.06171333162085795, 0.042897508348317494, 0.034484973028512715, 0.033489596712047265, 0.03442075520164398, 0.03246211148214744, 0.044278191625995375, 0.03756742871821218, 0.031948368867197534
U:TGTTC, 0.040514887097848534, 0.0006660893891960301, 0.06317857856524345, 0.08038033704123093, 0.04987344301605275, 0.05718377406247918, 0.06459401851728502, 0.051971624592020246, 0.07834876440418304, 0.05038966229267968, 0.06126357157130486, 0.046426430426963296, 0.07060547525477918, 0.03788383401052421, 0.032388596549656964, 0.033903949910077925, 0.0353693465663092, 0.030623459668287483, 0.04855791647239059, 0.03377073203223872, 0.032105508559248645
U:TGTTG, 0.04175732363231276, 0.0006440270839498007, 0.06374127517362622, 0.0829750570051, 0.05180066491444883, 0.05709213068527963, 0.06309724808967641, 0.0522880367617622, 0.07677847208925867, 0.04974674070077109, 0.05968564515848288, 0.04558667386120346, 0.07221806408939792, 0.03731875859428034, 0.03247985239595482, 0.03416824772414754, 0.035821830777532156, 0.030774050930358045, 0.04621329480774921, 0.034028998624915145, 0.031783606899792864
U:TGTTT, 0.045907019637626126, 0.0008815232722143865, 0.06723988282521427, 0.08081534121731583, 0.05695996528154497, 0.056146251491808616, 0.06535477921232505, 0.05308126288380167, 0.06459531300857112, 0.04350656395790387, 0.06002495388955192, 0.049690788759900184, 0.06399858956276445, 0.04290984051209721, 0.03743083432787241, 0.03505750244114137, 0.03454215037430834, 0.033335141586199414, 0.04033308017793208, 0.035966149506346974, 0.03222306607355973
U:TTCAA, 0.05142281828198017, 0.0009308156984916986, 0.06487215531324798, 0.077466661601003, 0.0560389042969492, 0.05729265605410129, 0.06337145245241442, 0.052030697921811475, 0.06722768891759431, 0.04428023251396224, 0.061129896280536444, 0.04977014551118879, 0.06477717411952433, 0.04184871395463698, 0.03497207552904524, 0.034896090574066334, 0.03341438395197751, 0.03311044413206185, 0.04238060863948938, 0.0372706204171574, 0.031495763838759926
U:TTCAC, 0.04162020838940367, 0.0007497404744511515, 0.06349725095159368, 0.07903033565304318, 0.05025183590295667, 0.05801837825368141, 0.0660540582106194, 0.05290476373562998, 0.07628128724672228, 0.051270713983621055, 0.05988311738244454, 0.04869468260986583, 0.07028336345111308, 0.03660271444499981, 0.03183513399207966, 0.032488753892883235, 0.0352185781844746, 0.03050867007574301, 0.04892537198662002, 0.034238148333269255, 0.0316428928447845
U:TTCAG, 0.04210135511416373, 0.0007177773652620506, 0.06499597797166017, 0.0806138234020172, 0.05070230802549347, 0.058783491120598975, 0.0662211496813316, 0.051605717467978464, 0.07202524596250232, 0.04981127405482334, 0.05961264773219479, 0.04675453251655219, 0.07045356104201472, 0.03991089660293299, 0.03251036445764495, 0.03478745127157973, 0.0359012437349174, 0.031347070107047834, 0.04602437967947528, 0.03314151352020296, 0.03197821916960584
U:TTCAT, 0.048124413879337295, 0.0009690528290090654, 0.06472335104720225, 0.08174429509221631, 0.05498593310409503, 0.056908408877774305, 0.06353547983744921, 0.054016880275085964, 0.06964676461394186, 0.04559237261644264, 0.06397311659893717, 0.04882775867458581, 0.06553610503282276, 0.04035636136292591, 0.033948108783995, 0.03482338230697093, 0.03336980306345733, 0.030759612378868397, 0.043638637074085655, 0.03379180994060644, 0.030728352610190683
U:TTCCA, 0.04286527874454218, 0.000683414541542745, 0.06327912421692083, 0.07887110042397014, 0.050281592102765296, 0.058571157375181926, 0.0637853572106562, 0.052420426501297225, 0.07644118205404037, 0.05040815035119914, 0.05860912484971208, 0.047573245586281086, 0.0702651395304689, 0.0381320002531165, 0.03169018540783396, 0.033664494083401886, 0.03729671581345314, 0.030968803391761057, 0.04824400430298044, 0.033664494083401886, 0.032285009175473015
U:TTCCC, 0.034855080321596205, 0.0006816104596223258, 0.06177869347667808, 0.08069338373119762, 0.04783666134803959, 0.06184065806391647, 0.06452062646197698, 0.05043917401205211, 0.08287763543135099, 0.051771412637677566, 0.059780335538239894, 0.0468452279522253, 0.07829225597570988, 0.034591730825833035, 0.028921971093520054, 0.03352284169597075, 0.03637321270893684, 0.029355723204188805, 0.0523600762164423, 0.029324740910569608, 0.033336947934255574
U:TTCCG, 0.029717471416422565, 0.00047245582538032695, 0.059765661910611355, 0.07998677123688935, 0.04833223093640745, 0.06420674666918644, 0.0732778985164887, 0.04261551544930549, 0.07360861759425494, 0.05631673438533497, 0.05702541812340546, 0.047670792780874986, 0.07705754511953132, 0.037796466030426155, 0.028489086270433714, 0.0319380137957101, 0.04086742889539828, 0.031087593310025512, 0.05225361428706416, 0.03392232826230748, 0.033591609184541245
U:TTCCT, 0.0403307598368969, 0.000827934510380229, 0.0658207935752282, 0.08100304265932565, 0.05075238548630803, 0.05814170099145158, 0.0638027032061764, 0.05228406433051145, 0.07891250802061557, 0.049417341088319904, 0.057914019001097015, 0.046250491586115536, 0.07420363049282802, 0.037194957878831786, 0.03126487694823339, 0.0345352182642353, 0.035715024941527125, 0.030426593256473414, 0.04804089996481278, 0.030426593256473407, 0.0327344607041583
U:TTCGA, 0.04098875776831227, 0.0003491376300537672, 0.06445080650792542, 0.07548355561762447, 0.053767195028280146, 0.05704908875078557, 0.06822149291250611, 0.04538789190698973, 0.0740870050974094, 0.0508344389358285, 0.05551288317854899, 0.049437888415613446, 0.06947838838069967, 0.037846519097828366, 0.031282731652817544, 0.03505341805739822, 0.0395922072480972, 0.03226031701696809, 0.04992668109768872, 0.03686893373367781, 0.03212066196494658
U:TTCGC, 0.035059146236927824, 0.0003428767358134751, 0.05648894222527002, 0.07980456026058631, 0.05177438710783473, 0.061117778158751926, 0.07226127207268987, 0.045345448311332075, 0.07114692268129608, 0.06034630550317161, 0.05537459283387622, 0.04765986627807303, 0.07337562146408366, 0.038916509514829424, 0.03248757071832676, 0.031716098062746445, 0.04200240013715069, 0.026744385393451055, 0.04457397565575176, 0.04097376992971027, 0.03248757071832676
U:TTCGG, 0.03647361801521232, 0.0003593459902976583, 0.060909145355453075, 0.07636102293825238, 0.048811163682098584, 0.06174761933281428, 0.07139007007246811, 0.045936395759717315, 0.07252799904174402, 0.05761514044439121, 0.057136012457327655, 0.05420135353656346, 0.07731927891237947, 0.03545547104270228, 0.02904713421572738, 0.03222135713002336, 0.038030783973168836, 0.02856800622866383, 0.04815236269988621, 0.03329939510091633, 0.03443732407019225
U:TTCGT, 0.03907687951295483, 0.0004247486903582047, 0.06165935155033272, 0.07857850771626787, 0.05033271980744726, 0.05599603567889, 0.07072065694464108, 0.04799660201047713, 0.07376468922554155, 0.05273962905281042, 0.052173297465666145, 0.05181934022370098, 0.07369389777714852, 0.042120911793855305, 0.032847232054367834, 0.030723488602576808, 0.03780263344188022, 0.029590825428288264, 0.04743027042333286, 0.038156590683845394, 0.0323516919156166
U:TTCTA, 0.048178727537639625, 0.0009956289460903353, 0.06568722680913065, 0.07758620689655173, 0.05679941719281204, 0.057576493443419134, 0.06216610004856726, 0.053423992229237494, 0.07243807673627975, 0.043904808159300625, 0.05930063137445362, 0.051894123360854784, 0.06551724137931035, 0.03807673627974745, 0.03351141330743079, 0.033195726080621664, 0.03317144244779019, 0.03426420592520641, 0.043394851869839726, 0.03848955803788247, 0.0304273919378339
U:TTCTC, 0.037917511236450166, 0.0006058870185952234, 0.06419097558826121, 0.08133207015070062, 0.050464880585176695, 0.05884815369701243, 0.06464263682030492, 0.05240371904468141, 0.07862210275843835, 0.0499691548426897, 0.05900237948356394, 0.04606944566845862, 0.07420463558649863, 0.03812681766105579, 0.031043447607297082, 0.03264078611086631, 0.03531770512029611, 0.030613818630475017, 0.04870230016744514, 0.032872124790693576, 0.03240944743103904
U:TTCTG, 0.040134442553991005, 0.0007202279678089412, 0.06440299364320533, 0.08318111123868772, 0.04925733014623759, 0.058390655824974165, 0.06284771875619762, 0.05221130862290325, 0.07691825934469693, 0.05035332922768598, 0.06021732096072148, 0.047002703464400906, 0.07091635961295575, 0.03676294061772596, 0.03204492552425289, 0.035301608509128106, 0.035145037211778335, 0.030875859837374613, 0.04751416970241015, 0.03346450528689081, 0.03233719194597246
U:TTCTT, 0.04792706100403449, 0.0009641576725421, 0.06598395566746858, 0.08281459154349474, 0.05476977225285269, 0.056239410646921714, 0.06299787510881877, 0.052607438055209725, 0.06997163691506988, 0.046017467167154984, 0.0598901047468384, 0.04937797788989881, 0.06708852465154592, 0.03972704041037546, 0.03531812522816838, 0.03581424519559295, 0.03344597440769828, 0.03144277302979528, 0.04271312096902526, 0.033914012112815806, 0.030974735324677757
U:TTTAA, 0.051865430235065776, 0.0009488893681259435, 0.06803968082812162, 0.07860685788225145, 0.06323053698511968, 0.05343972395945654, 0.06422255768816044, 0.049708863489324996, 0.053267198619797285, 0.040370929480267416, 0.061591546258356694, 0.05251240025878801, 0.05984472719430666, 0.0466896700452879, 0.03892602976062109, 0.03730860470131551, 0.0342462799223636, 0.03541082596506362, 0.03737330170368773, 0.04050032348501186, 0.031895622169506144
U:TTTAC, 0.05227959990695511, 0.0012212142358688067, 0.06411374738311235, 0.07903000697836707, 0.059374273086764365, 0.05698999767387764, 0.06638171667829727, 0.050302395906024665, 0.06588741567806466, 0.043178646196789953, 0.05954873226331705, 0.048993952081879504, 0.06175854849965108, 0.04274249825540823, 0.03753779948825308, 0.035298906722493605, 0.03300186089788323, 0.03151895789718539, 0.04093975343103047, 0.037915794370783906, 0.03198418236799255
U:TTTAG, 0.05118770978569584, 0.0009682416731216112, 0.06645365349857991, 0.07642654273173251, 0.060676478182287635, 0.05512522592305706, 0.0630002581977795, 0.051478182287632325, 0.062064291247095275, 0.0423444358378518, 0.05938548928479215, 0.05109088561838367, 0.0642266976504002, 0.04392589723728376, 0.03714820552543248, 0.037083656080557706, 0.03421120578363026, 0.03408210689388071, 0.03918151303898786, 0.03763232636199329, 0.03230699715982443
U:TTTAT, 0.05555915861383142, 0.0011457725317249282, 0.06513608751107941, 0.08284151587867782, 0.06321205439176773, 0.05127872538210433, 0.06066108913245563, 0.052121841018656634, 0.059882828544868885, 0.0416153230862356, 0.06295263419590548, 0.053267613550381565, 0.056359037551073354, 0.046133558164169745, 0.03701061460968069, 0.037053851308991075, 0.03320578507036773, 0.03199515748967724, 0.03891302937933718, 0.03752945500140519, 0.03212486758760836
U:TTTCA, 0.05142353977105958, 0.0007631347226298796, 0.06686234223657177, 0.08115644261813912, 0.05751394188435574, 0.0553859700616378, 0.06402993836219548, 0.051731728793660114, 0.06354564132668036, 0.045700029351335485, 0.060096859407103013, 0.049765189316113886, 0.06294393894922219, 0.04275022013501614, 0.03663046668623422, 0.03544173759906076, 0.033313765776342825, 0.03347519812151453, 0.04110654534781332, 0.03660111535074846, 0.029762254182565305
U:TTTCC, 0.04300122936192151, 0.0008724503959074145, 0.06605507012650531, 0.08009359013337916, 0.0544884929080358, 0.05689434096947746, 0.06454811035175613, 0.05329878782270751, 0.07234728813335273, 0.04608124363838253, 0.05797829449166546, 0.048619281153749555, 0.06795859826303058, 0.03854644476463668, 0.03360255918782799, 0.03473938849158614, 0.03541355470660551, 0.0311834921809938, 0.04671575301722428, 0.03435603907520258, 0.0332059908260519
U:TTTCG, 0.04515327257663629, 0.00016570008285004143, 0.06180613090306545, 0.07514498757249378, 0.05658657829328915, 0.057083678541839274, 0.06743993371996686, 0.0487986743993372, 0.06578293289146644, 0.052941176470588235, 0.05410107705053852, 0.056338028169014086, 0.07033968516984258, 0.03736536868268434, 0.03405136702568351, 0.03289146644573322, 0.039685169842584925, 0.03148301574150787, 0.04507042253521127, 0.036619718309859155, 0.031151615575807787
U:TTTCT, 0.04646188470087139, 0.0008927824121864799, 0.06728417450176231, 0.0826939709287727, 0.05684978005933283, 0.056133694166224914, 0.06494062066977281, 0.052664862502208705, 0.06955332979940296, 0.043895135265835265, 0.05879344176919715, 0.0511396925480568, 0.06497781993694725, 0.04008221038045551, 0.0346976164569558, 0.034902212426415204, 0.033070148518074195, 0.03229826372420463, 0.042611760548317196, 0.03586009355615694, 0.03019650512884896
U:TTTGA, 0.05176414697874984, 0.0008587768824571981, 0.06411591660728316, 0.07833141478923422, 0.055528147782711174, 0.05642346836229421, 0.06393319812165398, 0.05300663268102833, 0.06888486908220505, 0.04662975753256957, 0.06283688720787882, 0.05061302051928593, 0.06276379981362715, 0.04175117396627017, 0.035063677392241775, 0.03427798790403625, 0.03387600723565203, 0.031116958102651245, 0.04253686345447569, 0.03522812402930804, 0.03045917155438616
U:TTTGC, 0.04538644399608462, 0.0008390099682374798, 0.06464372040991628, 0.08450028965820332, 0.049721328831978266, 0.05733234782956112, 0.06558261251722967, 0.052198405881060346, 0.0712958708723706, 0.048442837451806865, 0.05873069777662358, 0.04840288459617651, 0.06851914740606085, 0.03977306778001958, 0.03336063445134741, 0.03549811222757147, 0.03607742863421163, 0.030623863840668012, 0.04434766974969536, 0.03278131804470725, 0.031942308076469764
U:TTTGG, 0.04664804959867924, 0.0009484166710574846, 0.05946923792964153, 0.08324990779282365, 0.05186434128949541, 0.057695347489330306, 0.06428157437167395, 0.05045927955459543, 0.07592602349965752, 0.04858000948416671, 0.059381421571210284, 0.04798285824683422, 0.07102587069919385, 0.036847743997751904, 0.033071640585208215, 0.0335985387357957, 0.03461720849359819, 0.031227497058151994, 0.046560233240247995, 0.0337390449092857, 0.03282575478160072
U:TTTGT, 0.04741788349098479, 0.00087244007714207, 0.06855542290384792, 0.08335629228273181, 0.05413720268160529, 0.05571371720696727, 0.06336670033979246, 0.05210150916827379, 0.06743808736645544, 0.044754645360761625, 0.06058101447944408, 0.048320935500658156, 0.06494321486515443, 0.04201487739921021, 0.03465270762543239, 0.035892490892950074, 0.033979245109743775, 0.03226497688799094, 0.04154039244497505, 0.03704043836287385, 0.03105580555300456
U:TTTTA, 0.05471890339909234, 0.0012596091506900066, 0.06748170788181902, 0.07922571084560526, 0.06540705751597665, 0.05340372325646013, 0.06196165601555988, 0.050754839307214965, 0.05570065759007132, 0.0405112531258683, 0.06138742243215708, 0.05295915532092248, 0.057478929332221915, 0.046235065295915534, 0.03958506992683153, 0.037010280633509314, 0.03267574326201723, 0.0339168287487265, 0.037603037880892844, 0.03982587755858109, 0.030897471519866628
U:TTTTC, 0.05021502360585238, 0.0007829663908755201, 0.06782592436778385, 0.08104286448838405, 0.05850044407049035, 0.054141541625765434, 0.06469405880428178, 0.05294956294114898, 0.06399289487215444, 0.043553966250642735, 0.059575562099752254, 0.04971252278782779, 0.06322161454681438, 0.041298555602299815, 0.037185060533819474, 0.035864535128313, 0.03343383349693825, 0.032954704809984574, 0.04155564904407984, 0.03686953676436217, 0.030629177768428925
U:TTTTG, 0.052929034794574406, 0.0010320424611755454, 0.06569032173514186, 0.08241596225673285, 0.0561398335626761, 0.052421204377170565, 0.06372452657099797, 0.051880610707031, 0.06600157263613131, 0.04409933818229474, 0.06034991153921762, 0.05084856824585545, 0.06380643470283728, 0.04170762073258633, 0.03685865932769805, 0.03661293493218007, 0.03366424218596422, 0.03192778979097045, 0.04070834152414652, 0.03587576174562611, 0.03130528798899155
U:TTTTT, 0.0536093474897295, 0.0008323107293389532, 0.06845222216294083, 0.0812463319639332, 0.061217521207917625, 0.052958437816784935, 0.06485621298618151, 0.04975724270394281, 0.05658645894467268, 0.0411246865496452, 0.06368244144480607, 0.05178466627540949, 0.061836418929733766, 0.04477404897828523, 0.03822226964733501, 0.03664301339166622, 0.03145707730886198, 0.03456223656831883, 0.03767806647815184, 0.03830763485034413, 0.030411353572000213
