,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
B:ACA,0.032108185,0,0.059619006,0.072604113,0.067150857,0.061428606,0.06656396,0.049323845,0.089330692,0.094563862,0.060841709,0.045704644,0.062260045,0.027217372,0.031032206,0.032695082,0.021495121,0.033771061,0.047171888,0.017484655,0.027633091
B:ACC,0.027403491,0,0.057251691,0.078372847,0.060662914,0.056171471,0.066575701,0.043919495,0.091534482,0.107055546,0.058303485,0.046335778,0.072488487,0.025271476,0.026465405,0.028824834,0.021121155,0.033259424,0.051765308,0.015549491,0.031667519
B:ACG,0.019123205,0,0.056462585,0.070975057,0.070975057,0.05170068,0.07037037,0.049659864,0.082993197,0.117157974,0.05600907,0.044897959,0.069690098,0.029402872,0.026379441,0.028495843,0.024187453,0.03015873,0.057067271,0.01579743,0.028495843
B:ACT,0.031675051,0,0.061114217,0.078069685,0.069001925,0.060213651,0.062294267,0.048723682,0.085740016,0.091267623,0.06387802,0.04229551,0.067169741,0.027575927,0.033041426,0.031892429,0.020060866,0.037078442,0.044469288,0.017017577,0.027420657
B:ATA,0.043471421,0,0.077713686,0.071840587,0.070582066,0.063240692,0.052333508,0.05453592,0.080597798,0.061562664,0.067645517,0.048243314,0.06103828,0.028316728,0.042160461,0.037231253,0.020870477,0.035500787,0.040849502,0.017881489,0.024383849
B:ATC,0.035623131,0,0.064427915,0.076059214,0.068329323,0.056989718,0.059687887,0.046926274,0.087398819,0.084591264,0.06100051,0.047108583,0.068949172,0.026252461,0.03204988,0.034675126,0.021840589,0.032450959,0.048676438,0.017829797,0.02913294
B:ATG,0.037792509,0,0.062156496,0.070853873,0.065046178,0.058303587,0.063488016,0.048133039,0.08615219,0.086973766,0.060881636,0.044081818,0.068389144,0.029406765,0.033259675,0.034279563,0.022352541,0.034222902,0.048642983,0.0169698,0.028613519
B:ATT,0.042722285,0,0.073180571,0.067734388,0.071970308,0.064264967,0.056156205,0.0533726,0.081813781,0.057124415,0.063982572,0.050185574,0.063095046,0.027997418,0.043569469,0.039494917,0.021058577,0.035581733,0.040745522,0.020211393,0.02573826
B:CCA,0.029453493,0,0.054196697,0.077426555,0.059096154,0.057828727,0.068251896,0.045513875,0.091046668,0.105007283,0.05983391,0.045627376,0.071108337,0.026143049,0.027183474,0.027940147,0.021394927,0.034561035,0.050791669,0.016344135,0.031250591
B:CCC,0.02664079,0,0.053259527,0.080187015,0.056479358,0.055486944,0.071740473,0.045320219,0.090199365,0.119971771,0.055531052,0.047657904,0.072666725,0.023707657,0.023200423,0.024655963,0.020973006,0.031426429,0.054516584,0.014996471,0.031382322
B:CCG,0.016556291,0,0.058695455,0.08690919,0.059874807,0.050394629,0.069672503,0.045087544,0.08387009,0.118116665,0.054204844,0.045223623,0.080150594,0.025219995,0.024630318,0.027170462,0.025310714,0.028395174,0.052481176,0.016329493,0.031706432
B:CCT,0.028496966,0,0.05442578,0.080449712,0.058211425,0.055833508,0.06934008,0.044248293,0.09051306,0.111096315,0.058858219,0.045636997,0.071356554,0.024140621,0.025890768,0.028496966,0.020925676,0.034013735,0.051895676,0.01531379,0.03085586
B:CTA,0.036587762,0,0.06448286,0.081278853,0.06266575,0.061585306,0.058294863,0.045771535,0.082408408,0.085797073,0.06404086,0.046999312,0.068117081,0.027158432,0.033002652,0.033002652,0.021215991,0.035949317,0.044936647,0.016746881,0.029957764
B:CTC,0.027540555,0,0.057165039,0.077309688,0.062027541,0.056041352,0.069055694,0.046336779,0.089465942,0.105340579,0.059575859,0.04455931,0.074224656,0.025150165,0.026743758,0.029890083,0.02075757,0.03401708,0.050320762,0.015874637,0.02860295
B:CTG,0.025233274,0,0.054278222,0.079496249,0.061794841,0.057525767,0.070881869,0.044413612,0.088613771,0.11239861,0.060087211,0.045587607,0.068061231,0.024714887,0.026010856,0.028922974,0.020765994,0.03502165,0.050192108,0.016557907,0.029441361
B:CTT,0.033001709,0,0.06148924,0.078472192,0.064381821,0.061029057,0.061817943,0.047661831,0.085506421,0.087960731,0.062584915,0.043388701,0.071350309,0.026186615,0.033023623,0.032300478,0.022439409,0.037274839,0.044944559,0.016807643,0.028377964
B:GCA,0.026241383,0,0.054819488,0.077836196,0.064259843,0.054071737,0.070779297,0.045309031,0.085126767,0.11120458,0.059376095,0.045706274,0.067788293,0.024956186,0.028624839,0.031569109,0.021123963,0.034443276,0.050987265,0.0170347,0.028741675
B:GCC,0.025142357,0,0.052146299,0.083026719,0.054927727,0.055234341,0.071397284,0.043057381,0.087428822,0.117257994,0.058607096,0.044196233,0.073653088,0.024507227,0.024463425,0.027989488,0.023850197,0.032720105,0.052759527,0.015549715,0.032084976
B:GCG,0.015745535,0,0.056641657,0.089453662,0.058860826,0.051780619,0.069639649,0.04633837,0.082690479,0.122635528,0.052943041,0.043485153,0.077618092,0.026048822,0.02388249,0.029324738,0.026260171,0.026154496,0.053260066,0.017753355,0.029483251
B:GCT,0.0245758,0,0.055071163,0.082254135,0.061012096,0.058832329,0.0703509,0.042676412,0.083514981,0.10886011,0.060328247,0.045091251,0.069795273,0.0261572,0.02703338,0.030473992,0.022695217,0.035068599,0.04908749,0.016839766,0.03028166
B:GTA,0.034141834,0,0.064772465,0.078216678,0.065973666,0.061538462,0.05955186,0.048279048,0.082698083,0.085747286,0.065280665,0.043705244,0.065650266,0.027396627,0.035666436,0.034372834,0.021159621,0.033864634,0.048140448,0.015800416,0.028043428
B:GTC,0.026814594,0,0.059613145,0.07368353,0.064756113,0.056507957,0.067602536,0.045769181,0.089241817,0.109781343,0.0561845,0.043246216,0.07255143,0.027105706,0.026135334,0.028722991,0.021121749,0.033477811,0.051623755,0.016528658,0.029531634
B:GTG,0.02711848,0,0.053850244,0.074950452,0.065113356,0.056871465,0.070019819,0.046019239,0.092207667,0.111761009,0.058660028,0.044158167,0.064871659,0.025837482,0.026731764,0.029342099,0.022526224,0.032725866,0.050998211,0.016483782,0.029752985
B:GTT,0.031261346,0,0.061796529,0.076210878,0.070002178,0.060925133,0.062268535,0.051521313,0.085469465,0.081729722,0.06397502,0.048616658,0.066189819,0.028320383,0.033693995,0.033040447,0.019715344,0.037143272,0.04298889,0.017645777,0.027485295
B:TCA,0.03274081,0,0.062843618,0.074011982,0.067996351,0.058627746,0.062917581,0.046300634,0.087941619,0.092650576,0.061438327,0.043490052,0.068070314,0.027760657,0.031532753,0.033628362,0.021917606,0.034836419,0.045955474,0.017356574,0.027982545
B:TCC,0.028085783,0,0.056579852,0.078842187,0.061522262,0.056214544,0.068162283,0.047447138,0.090295685,0.103941035,0.05832044,0.046372701,0.07248152,0.025550112,0.027591542,0.027591542,0.020392814,0.03393072,0.050197696,0.016481864,0.029998281
B:TCG,0.024620524,0,0.056721621,0.084900864,0.067179897,0.051419856,0.064710582,0.040090057,0.082576803,0.109013,0.056648994,0.043430895,0.077856053,0.02730772,0.025637301,0.031665335,0.024911032,0.026871959,0.058900428,0.013871741,0.031665335
B:TCT,0.032392723,0,0.062657308,0.073911887,0.064703595,0.060078987,0.063107491,0.049069963,0.088727005,0.089750148,0.062350365,0.04577544,0.072806892,0.024985164,0.030653379,0.031737912,0.020851665,0.03650576,0.046307475,0.016922794,0.026704046
B:TTA,0.039239172,0,0.072824837,0.071339594,0.072776926,0.067889996,0.058403603,0.053995784,0.075459946,0.059697202,0.064152932,0.048198544,0.060415868,0.028171713,0.04268877,0.039478727,0.021272518,0.038280951,0.040101571,0.018924875,0.02668647
B:TTC,0.033048487,0,0.061470186,0.078018035,0.065978943,0.060880034,0.061399367,0.0486757,0.087507672,0.084887399,0.063641943,0.045890185,0.070110004,0.026438789,0.033402578,0.03134885,0.021977244,0.036943487,0.044450215,0.016736698,0.027194183
B:TTG,0.034729989,0,0.063666867,0.073991224,0.067165677,0.05965184,0.060626918,0.049642949,0.086466489,0.082049958,0.06220425,0.046516963,0.069259227,0.027675012,0.034930741,0.034586596,0.020677393,0.035590352,0.044136626,0.018497806,0.027933121
B:TTT,0.038236224,0,0.069739177,0.071999806,0.077930917,0.062714213,0.059505579,0.056102482,0.078854615,0.060453584,0.06375945,0.049758137,0.062471134,0.028002625,0.04176086,0.038357763,0.020515812,0.039986388,0.037166679,0.018692725,0.023991833
N:ACA,0.054472723,0.003204278,0.063105904,0.058064779,0.026266914,0.044349654,0.0437986,0.101210278,0.086923689,0.03441027,0.033267343,0.034308223,0.043329183,0.092842419,0.042206666,0.078310917,0.035920567,0.029103823,0.054717636,0.017184726,0.023001408
N:ACC,0.050067899,0.001682707,0.065507469,0.053758045,0.027100431,0.048296629,0.048237586,0.098246443,0.079559544,0.036901458,0.034037905,0.034834977,0.049359391,0.086054201,0.037078585,0.070201334,0.044458877,0.029019307,0.062083014,0.018834504,0.024679695
N:ACG,0.047848774,0.001279905,0.069508713,0.053362213,0.035148174,0.0449936,0.066751994,0.059072561,0.066948902,0.038692527,0.040661613,0.043516786,0.051590036,0.069016442,0.044205966,0.072265433,0.05375603,0.025696564,0.060450921,0.024318204,0.03091464
N:ACT,0.057424459,0.002930878,0.06486837,0.054000778,0.026715082,0.043107249,0.042536636,0.109894955,0.082661133,0.034288679,0.029931267,0.034937103,0.042251329,0.09537025,0.04087667,0.080819608,0.035014914,0.026896641,0.051614577,0.019608352,0.02425107
N:ATA,0.071097263,0.004921573,0.069645576,0.071911624,0.02836101,0.045037708,0.038841483,0.10682293,0.097298446,0.031689268,0.041603229,0.037673052,0.036292179,0.064334525,0.046489396,0.060333534,0.026342811,0.029494034,0.048790851,0.017703502,0.025316008
N:ATC,0.065790717,0.003276932,0.070359517,0.056936698,0.028421086,0.043923496,0.045593471,0.111132117,0.088319627,0.031824054,0.034785897,0.035857201,0.043671425,0.079119009,0.039197152,0.06509752,0.034502316,0.027129218,0.051737719,0.019409522,0.023915304
N:ATG,0.062827992,0.003807757,0.069760062,0.059972174,0.027069247,0.046278894,0.044423833,0.097537162,0.09363177,0.033659596,0.036173692,0.035368205,0.044350607,0.078010203,0.043667163,0.061046157,0.034733579,0.029070761,0.056579365,0.018477385,0.023554395
N:ATT,0.069750387,0.004155689,0.068365157,0.069451612,0.028872532,0.044626124,0.040144498,0.107559008,0.095933944,0.033707255,0.039465464,0.039058044,0.040416112,0.064997148,0.045984192,0.060406877,0.026183557,0.028410788,0.048075617,0.019501861,0.024934134
N:CCA,0.051892094,0.001667291,0.066448108,0.052529037,0.027088797,0.049587861,0.046253278,0.100299738,0.082746347,0.037223679,0.032446609,0.035425253,0.049718996,0.087411015,0.035050581,0.06749719,0.045597602,0.029393031,0.058992132,0.01931435,0.02341701
N:CCC,0.043546593,0.000338508,0.062333769,0.057038542,0.031432855,0.051163016,0.049470477,0.084578558,0.077977658,0.041733159,0.034285991,0.038517336,0.054185405,0.073117656,0.032424198,0.066637652,0.051694956,0.029377629,0.070046907,0.019657624,0.030441511
N:CCG,0.040453074,0.000711974,0.059676375,0.062265372,0.038252427,0.047055016,0.061100324,0.059288026,0.065954693,0.046407767,0.042653722,0.041812298,0.054498382,0.073398058,0.034822006,0.060647249,0.051779935,0.03197411,0.065242718,0.025566343,0.036440129
N:CCT,0.04920727,0.001430781,0.063573086,0.053480278,0.027822892,0.049787316,0.048994586,0.094276875,0.079021655,0.03866976,0.03300464,0.034841454,0.048549884,0.085808198,0.035808198,0.072989172,0.044218871,0.028828306,0.065448569,0.019682908,0.024555298
N:CTA,0.061851442,0.003240228,0.070054551,0.061564333,0.028505804,0.04704483,0.043681555,0.09638653,0.085271318,0.035109306,0.034165949,0.036216726,0.042204996,0.079775235,0.042492105,0.063081908,0.037898363,0.030023379,0.053115131,0.022681596,0.025634716
N:CTC,0.050616091,0.001711363,0.063562052,0.054763631,0.030341467,0.049871144,0.048522187,0.097366514,0.080273013,0.037146654,0.030784408,0.033482323,0.045240396,0.083514537,0.0359789,0.077273093,0.042884755,0.028448901,0.064447934,0.019670613,0.024100024
N:CTG,0.047812176,0.001877638,0.061691677,0.05140222,0.026977904,0.047241374,0.047376564,0.109068241,0.075255734,0.036621453,0.030988539,0.033196641,0.046174876,0.096420471,0.03535968,0.080873627,0.043260781,0.028795458,0.057350578,0.019332162,0.022922206
N:CTT,0.061254642,0.002795192,0.067124546,0.058139999,0.029728866,0.044822905,0.046380226,0.088348041,0.084035459,0.037096195,0.033901689,0.036876572,0.046240466,0.075989298,0.044683145,0.07786607,0.037136126,0.027892026,0.055903845,0.018328475,0.025456215
N:GCA,0.052292382,0.001919204,0.061248667,0.051865893,0.028361569,0.045373771,0.050491648,0.097666153,0.074967421,0.038905343,0.032555384,0.036915057,0.045823955,0.085440114,0.040634996,0.083023338,0.042625281,0.030351854,0.054282668,0.021371875,0.023883426
N:GCC,0.047036398,0.00103037,0.063651117,0.056464285,0.029262513,0.050488138,0.053991396,0.082326576,0.07596404,0.041395121,0.035315937,0.037376678,0.052007934,0.084722186,0.032740012,0.063264728,0.051956415,0.032920327,0.05973571,0.02140594,0.02694418
N:GCG,0.036728939,0.000634473,0.056538597,0.057666549,0.042086711,0.044554106,0.057596052,0.060063447,0.062248854,0.044977088,0.046246035,0.046387029,0.060133944,0.072611914,0.034966514,0.059640465,0.052661262,0.035953472,0.064363765,0.02848079,0.035459993
N:GCT,0.052550024,0.001796582,0.062363853,0.055065238,0.03090121,0.046800961,0.050753442,0.08958207,0.074513239,0.038783714,0.03197916,0.036807474,0.046913248,0.085899077,0.036829931,0.077747086,0.046261987,0.031507557,0.058793146,0.020391206,0.023759797
N:GTA,0.06048124,0.003507341,0.069453507,0.055301794,0.025489396,0.041924959,0.046003263,0.109624796,0.08225938,0.032014682,0.03266721,0.037153344,0.038295269,0.090905383,0.045880914,0.07365416,0.036460033,0.027732463,0.051835237,0.017495922,0.021859706
N:GTC,0.048015586,0.002231091,0.064230274,0.053923263,0.028312855,0.047827043,0.046601515,0.099833454,0.077459699,0.036608742,0.033183546,0.032900732,0.05002671,0.093360148,0.036168809,0.075102913,0.042265028,0.026773089,0.060867926,0.019671307,0.024636269
N:GTG,0.04856456,0.002126578,0.059497943,0.054597568,0.026327955,0.046669132,0.045952568,0.096366326,0.081688318,0.035527715,0.032661458,0.033146873,0.045836993,0.100249642,0.037700522,0.081988812,0.041653183,0.028200268,0.058758264,0.018260829,0.024224493
N:GTT,0.061051972,0.002786475,0.068096431,0.058108954,0.028960551,0.042391985,0.046524734,0.096649969,0.088071384,0.037006888,0.033406387,0.039448967,0.045021916,0.072260488,0.044740138,0.073544145,0.035003131,0.029774577,0.051283657,0.019599249,0.026268003
N:TCA,0.061003731,0.003291267,0.065322209,0.059641105,0.026686512,0.044149092,0.044526435,0.10416754,0.088277221,0.033373863,0.033394826,0.033667351,0.043163809,0.088319148,0.039474236,0.072596537,0.034463964,0.027063855,0.056265985,0.017756069,0.023395245
N:TCC,0.050504416,0.001653481,0.064109004,0.052346268,0.029909163,0.049143957,0.046067228,0.097304199,0.081104274,0.03876261,0.0325045,0.035748671,0.048243962,0.084139144,0.035999833,0.073443844,0.041567249,0.027062665,0.065009,0.020365022,0.025011512
N:TCG,0.053819951,0.001265207,0.069294404,0.048175182,0.040389294,0.043600973,0.062871046,0.071532847,0.069391727,0.040486618,0.038442822,0.04136253,0.053333333,0.071532847,0.035717762,0.066861314,0.047396594,0.029489051,0.059270073,0.025206813,0.030559611
N:TCT,0.056286184,0.002876849,0.06716818,0.058019441,0.029107998,0.048102352,0.045011079,0.103244943,0.084339933,0.034897434,0.033110571,0.032717461,0.044153384,0.077263955,0.041937674,0.077567722,0.037184619,0.027374741,0.056161104,0.019137303,0.024337074
N:TTA,0.069957423,0.00415383,0.070268961,0.067984354,0.030288345,0.044480598,0.043719063,0.103014988,0.090415037,0.033265257,0.038699851,0.040153692,0.039669078,0.061545917,0.050919035,0.062030531,0.027519125,0.02886912,0.045380595,0.018830697,0.028834504
N:TTC,0.059386341,0.003093039,0.066438469,0.059077037,0.029919993,0.045240845,0.044168591,0.094440779,0.08817222,0.03688964,0.035528703,0.035755526,0.045158364,0.074851534,0.044024249,0.076294952,0.033569779,0.026723854,0.056437644,0.019176839,0.0256516
N:TTG,0.064951395,0.002708323,0.067224452,0.059244571,0.027832858,0.042752817,0.045630411,0.095589302,0.087367607,0.036925086,0.033249504,0.039778498,0.045823862,0.075325241,0.042414277,0.072181651,0.036973449,0.029936645,0.051869227,0.019054989,0.023165836
N:TTT,0.064640137,0.003577276,0.069659002,0.062913789,0.030077597,0.044529081,0.046006265,0.099309461,0.091567595,0.036182103,0.036911796,0.040667046,0.041343347,0.057325408,0.050722574,0.065814765,0.029739446,0.029810636,0.05273368,0.020360219,0.026108778
