,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
T:ACA,0.03540621,0.001171753,0.065725037,0.09336339,0.044147397,0.061337419,0.06206184,0.049218342,0.081325326,0.040763636,0.057994752,0.047695532,0.076813253,0.029206953,0.040697886,0.038630293,0.042309928,0.032052975,0.046075272,0.022091897,0.031910909
T:ACC,0.032064874,0.00066928,0.061086254,0.088621946,0.041367005,0.06455526,0.061960357,0.047889603,0.086110702,0.042525264,0.057441272,0.04735591,0.086628529,0.028179009,0.035445894,0.037694618,0.046637588,0.029961834,0.048782458,0.021141469,0.033880874
T:ACG,0.024432092,0.0004814,0.058936558,0.085718048,0.04374982,0.064869713,0.064742163,0.04871606,0.075818483,0.046823375,0.057414181,0.053929172,0.084142182,0.031504972,0.038433844,0.037417555,0.048057735,0.030097802,0.047736802,0.023720278,0.033257763
T:ACT,0.038199434,0.00123224,0.066733862,0.093286835,0.04472552,0.062074081,0.060595094,0.04955279,0.078831944,0.040448571,0.058103697,0.046512567,0.077330526,0.029813026,0.040469507,0.038618157,0.042421052,0.031941032,0.044529618,0.02229397,0.032286478
T:ATA,0.049603998,0.002317836,0.073264463,0.099265941,0.048197072,0.057333979,0.057869399,0.051335421,0.072956191,0.038044952,0.057989927,0.046261679,0.066375856,0.030043784,0.04488952,0.040186632,0.035972807,0.033787088,0.040944564,0.022629028,0.030729863
T:ATC,0.039235141,0.00123679,0.065662752,0.091512168,0.044529558,0.061517881,0.059666973,0.049977933,0.080921622,0.039751753,0.059056276,0.047364081,0.077828793,0.029356219,0.040386398,0.039558451,0.042028609,0.032081262,0.044084793,0.022075754,0.032166794
T:ATG,0.038937944,0.00117547,0.065844759,0.094087635,0.043928098,0.061015196,0.059962143,0.049931815,0.082372423,0.039381542,0.058479971,0.047104368,0.076292359,0.028914197,0.040886091,0.039156452,0.041499495,0.031836419,0.045426065,0.021919294,0.031848266
T:ATT,0.04852641,0.002274037,0.073974639,0.097104382,0.049193153,0.058159506,0.058271519,0.051564978,0.070969853,0.037641616,0.058378198,0.047237375,0.066151527,0.031050644,0.046051462,0.040504164,0.036501931,0.032881963,0.04050772,0.022973281,0.030081645
T:CCA,0.032503082,0.000637822,0.06046013,0.089229995,0.041423021,0.064620793,0.061499579,0.048094807,0.089012926,0.042053193,0.057102722,0.04660305,0.086379402,0.027762929,0.035523889,0.037275746,0.046280793,0.029911633,0.048888498,0.020962049,0.033773943
T:CCC,0.026658749,0.000272981,0.054879954,0.084020675,0.039339194,0.067262276,0.063474066,0.04739812,0.094014413,0.043909231,0.056545378,0.048069797,0.093346328,0.026021793,0.031093492,0.037108652,0.049446675,0.027567488,0.052900842,0.020547806,0.03612209
T:CCG,0.021961129,0.000169874,0.055576751,0.082751073,0.040430088,0.068615301,0.066643645,0.047024554,0.084040447,0.047250125,0.055908145,0.051583312,0.090896686,0.029766994,0.034389803,0.035798925,0.050410901,0.028366227,0.049762037,0.022924679,0.035729304
T:CCT,0.031049337,0.000562527,0.060101509,0.086880134,0.040749997,0.065093935,0.062596745,0.047583332,0.088299147,0.04137405,0.057326962,0.046612582,0.08808527,0.028074586,0.035061248,0.038219602,0.047406565,0.029779745,0.049337322,0.020897484,0.03490792
T:CTA,0.041320974,0.001304134,0.06698024,0.092816132,0.044754307,0.061439484,0.058499737,0.048923182,0.080694216,0.038986114,0.05885783,0.046056022,0.07732863,0.029513599,0.039503897,0.039741012,0.042051677,0.032146063,0.04442283,0.022337231,0.03232269
T:CTC,0.030508485,0.000512133,0.061235411,0.087382405,0.041537109,0.065443261,0.062610853,0.048572142,0.086056086,0.041220423,0.057079819,0.046589457,0.087588304,0.02890206,0.036473265,0.03758846,0.046397145,0.029956636,0.048139442,0.021708162,0.034498941
T:CTG,0.030274052,0.000636747,0.060298261,0.088894685,0.041569451,0.064904296,0.062567992,0.04765418,0.086566213,0.04196967,0.057857007,0.046785604,0.086825454,0.028892476,0.035942115,0.037370683,0.046913267,0.030522328,0.048319122,0.021370564,0.033865835
T:CTT,0.038766621,0.001138968,0.066738177,0.092044656,0.044551295,0.062289251,0.06076421,0.049655796,0.076865902,0.039580475,0.057964381,0.04696719,0.077787771,0.029936143,0.041163266,0.039873505,0.042719321,0.032032272,0.043893581,0.022538733,0.032728486
T:GCA,0.031477197,0.000660056,0.060708267,0.090507518,0.042499897,0.064091963,0.062274994,0.048187746,0.084175328,0.042447915,0.058051117,0.047568792,0.083718366,0.029563517,0.03660291,0.037513207,0.046520681,0.030702295,0.047823869,0.021660973,0.033243392
T:GCC,0.027373483,0.000344205,0.055682812,0.086979742,0.038978458,0.067096698,0.063354541,0.046542394,0.091384586,0.043694434,0.056448393,0.047575009,0.091030582,0.027896528,0.033259266,0.036485728,0.049786005,0.028496743,0.050914164,0.021021003,0.035655227
T:GCG,0.021269067,0.000225801,0.053245125,0.083428259,0.038810739,0.067177358,0.066014653,0.048813367,0.085965988,0.05035353,0.055590755,0.051506124,0.089447362,0.030799873,0.035656271,0.034672185,0.050545629,0.028140819,0.050609662,0.022721605,0.03500583
T:GCT,0.030365657,0.000592262,0.060048109,0.088825684,0.042083581,0.065092,0.062501279,0.047467369,0.084120553,0.041925568,0.05764382,0.047087684,0.087592278,0.02979954,0.036060922,0.037190881,0.047591278,0.030471377,0.047440086,0.021963719,0.034136354
T:GTA,0.040236008,0.001499018,0.068161763,0.094575427,0.045558831,0.060808293,0.059897553,0.049241013,0.076016358,0.040310088,0.058189369,0.046759353,0.075404114,0.02983221,0.041074849,0.039741419,0.042050954,0.032124314,0.04404674,0.022602932,0.031869394
T:GTC,0.030534651,0.00062904,0.061172504,0.089780721,0.042089985,0.064519194,0.062756571,0.048373833,0.083503425,0.042522451,0.057578458,0.048519626,0.084176695,0.029107844,0.037136295,0.037722744,0.045846206,0.030567414,0.047934816,0.022095031,0.033432495
T:GTG,0.030178126,0.000673597,0.060364764,0.0900383,0.041264515,0.063859201,0.063116299,0.048384704,0.08732081,0.042961882,0.057181592,0.048195027,0.084076844,0.02824731,0.036579731,0.037008937,0.04608426,0.030241352,0.049669889,0.02115387,0.033398991
T:GTT,0.038865022,0.001374186,0.069113048,0.091852636,0.046554087,0.061041477,0.060825432,0.049938197,0.075181779,0.040441085,0.058647277,0.04754931,0.075192404,0.030683657,0.042512989,0.039344924,0.041135262,0.03269004,0.042681221,0.02280511,0.031570857
T:TCA,0.037752376,0.001132791,0.065096727,0.092784734,0.04340476,0.062333596,0.060504237,0.049499154,0.080859764,0.039680088,0.058234026,0.04703918,0.079156528,0.029420171,0.040403269,0.038923351,0.04258207,0.031653354,0.044978403,0.021887515,0.032673908
T:TCC,0.031709538,0.000612444,0.061974756,0.086546754,0.04248244,0.064597021,0.062609034,0.048628715,0.086362257,0.04151301,0.0572597,0.047068675,0.085670119,0.028473737,0.036639658,0.038128738,0.045833961,0.030383121,0.047959502,0.021479211,0.034067611
T:TCG,0.02793613,0.000482146,0.058607124,0.085149486,0.043247317,0.064089007,0.064040387,0.04941798,0.07772281,0.045937613,0.058165494,0.051532942,0.084873973,0.031817611,0.03697131,0.036598558,0.048883163,0.029540583,0.046780356,0.023681897,0.034524113
T:TCT,0.036860245,0.000969379,0.06601611,0.091154415,0.043891223,0.063082149,0.060631884,0.049893229,0.080133687,0.039506173,0.058242206,0.046485504,0.079557621,0.029559111,0.040551036,0.039366129,0.042401398,0.031957729,0.044709633,0.022538065,0.032493072
T:TTA,0.046223274,0.002573426,0.076094253,0.095776477,0.05031408,0.057618936,0.059619518,0.050860687,0.064829776,0.037910475,0.058867387,0.048125466,0.0661307,0.032396303,0.047012574,0.041148574,0.037269851,0.03355511,0.039753633,0.023775218,0.030144282
T:TTC,0.039629238,0.001178683,0.067612723,0.091218242,0.04512445,0.061673798,0.060537211,0.05051044,0.077328895,0.039442651,0.058384635,0.046897026,0.076208236,0.030053007,0.042207323,0.039867023,0.0414587,0.032392169,0.043408761,0.022643004,0.032223786
T:TTG,0.040740477,0.001267621,0.067251014,0.094313226,0.045438616,0.061712357,0.059821876,0.049697331,0.078012107,0.040020424,0.057784921,0.046937585,0.075903967,0.029698755,0.040982776,0.039223712,0.041578257,0.031886292,0.043497485,0.02221486,0.032016339
T:TTT,0.046396304,0.00206186,0.074844193,0.095182542,0.048681699,0.058606209,0.060056406,0.051157266,0.06652224,0.038534767,0.058259229,0.047969946,0.066532249,0.032284684,0.046842262,0.040254096,0.037446007,0.033674827,0.040073933,0.024011664,0.030607615
U:ACA,0.038274419,0.000688793,0.062667542,0.082140553,0.048224668,0.059008115,0.064362592,0.051526519,0.079658148,0.051154043,0.060572512,0.047167984,0.071947335,0.037401108,0.032116542,0.033099877,0.035946735,0.030227806,0.048639548,0.033417341,0.03175782
U:ACC,0.035159649,0.000614644,0.059604675,0.081326884,0.044660783,0.06253285,0.06538635,0.048868509,0.084108579,0.055388332,0.05982296,0.046012138,0.079564809,0.034586652,0.02902039,0.031497635,0.037227611,0.028471805,0.052158578,0.030990697,0.032995471
U:ACG,0.027918813,0.000474851,0.05995706,0.077067936,0.04466036,0.062339433,0.072043443,0.045654706,0.075412045,0.059965178,0.057797908,0.051145934,0.076154761,0.040049839,0.030650221,0.030650221,0.039193484,0.029396127,0.050861835,0.034842711,0.033763135
U:ACT,0.041241391,0.000841511,0.062141368,0.080827613,0.050198943,0.059489288,0.063985656,0.05123104,0.077477694,0.050756041,0.060053716,0.047401723,0.07189645,0.037850422,0.03129279,0.033465473,0.035815548,0.031253207,0.047189147,0.033582757,0.032008222
U:ATA,0.054153893,0.001125851,0.063829883,0.08138231,0.055655028,0.053559317,0.061218723,0.053161426,0.070214228,0.0442247,0.062642992,0.048590199,0.063452339,0.040171184,0.034322635,0.035265366,0.033483899,0.031729561,0.04410488,0.035726558,0.031985025
U:ATC,0.043082796,0.000775135,0.062702259,0.08182115,0.049643823,0.058543649,0.06331835,0.051860409,0.078502967,0.050043947,0.060487348,0.046789382,0.071737693,0.03740405,0.031291697,0.033362631,0.035589262,0.029793325,0.04686472,0.033776148,0.03260926
U:ATG,0.042594526,0.000719765,0.062316087,0.082355382,0.048530318,0.05793006,0.062759618,0.052136924,0.080770602,0.050212363,0.061364182,0.046439757,0.071558907,0.036932375,0.032228613,0.033215534,0.035460423,0.029793084,0.047914303,0.032635831,0.032131347
U:ATT,0.053048806,0.001025645,0.064905462,0.079965972,0.05703304,0.054642156,0.061936582,0.052810403,0.068188211,0.043485271,0.060763436,0.049001111,0.062305333,0.040626158,0.035160055,0.035264678,0.033717636,0.032179169,0.043423526,0.038297018,0.032220332
U:CCA,0.035749449,0.000625154,0.059244347,0.082136077,0.044145059,0.062265926,0.064065873,0.050126082,0.086710982,0.054978196,0.059221406,0.045443162,0.079111631,0.034269726,0.028541058,0.031713668,0.037188068,0.028585985,0.052073237,0.030915497,0.032889417
U:CCC,0.029856601,0.000393501,0.056561572,0.081282138,0.041572315,0.065928349,0.065323612,0.047470005,0.092249475,0.057954518,0.058446998,0.045322647,0.086056056,0.032037757,0.025305989,0.030916399,0.038050117,0.027020013,0.05663641,0.027382131,0.034233397
U:CCG,0.02576668,0.000258948,0.056497914,0.079276951,0.041982926,0.066485496,0.072641767,0.042915694,0.080499296,0.061693573,0.056386539,0.049503545,0.083214069,0.03643922,0.028303253,0.030901082,0.03973036,0.027275815,0.053939067,0.031268621,0.035019184
U:CCT,0.034270866,0.000589608,0.06036273,0.081999131,0.044093799,0.063707717,0.064969227,0.049541625,0.085117568,0.055233428,0.059203845,0.045022263,0.081250744,0.034413185,0.027970092,0.032173835,0.037300233,0.028501611,0.05240931,0.028933409,0.032935775
U:CTA,0.044579577,0.000913808,0.062926938,0.081836825,0.050567985,0.05905809,0.062217254,0.050617829,0.078105641,0.04891601,0.060311312,0.046867657,0.072625168,0.037451877,0.031048102,0.033554546,0.035223135,0.030746664,0.045607314,0.033761043,0.033063226
U:CTC,0.033521587,0.000529591,0.061126148,0.081666063,0.044793141,0.06214214,0.065881158,0.049631446,0.0835366,0.054731975,0.058650951,0.046345923,0.080410469,0.035373614,0.02846219,0.031654135,0.036869838,0.02921493,0.052128237,0.030545592,0.032784272
U:CTG,0.033466901,0.00057221,0.060484636,0.082263441,0.044283131,0.062560541,0.065344932,0.04981862,0.083780299,0.055172921,0.059188454,0.046417883,0.078870448,0.035156428,0.028450969,0.032283766,0.037425135,0.029244629,0.051542991,0.030954289,0.032717376
U:CTT,0.041457285,0.000783318,0.063504182,0.081035235,0.050297588,0.05969322,0.064151543,0.051107051,0.075716203,0.050110386,0.059743419,0.047456099,0.073377753,0.038665996,0.032401544,0.033932622,0.035562007,0.030893474,0.046236675,0.032026095,0.031848306
U:GCA,0.035269468,0.000589204,0.060817662,0.082324226,0.044039135,0.061998471,0.065087295,0.049459576,0.081849022,0.054960418,0.058752447,0.046903556,0.07756619,0.036239075,0.029684626,0.032466247,0.037669486,0.029642625,0.050106381,0.03153504,0.033039851
U:GCC,0.030844624,0.000472268,0.056786247,0.082634642,0.040773293,0.065731126,0.066107714,0.047512619,0.088450286,0.058578412,0.058571052,0.045629681,0.083349791,0.034046233,0.027223493,0.03166036,0.038295419,0.027542427,0.053317223,0.028593684,0.033879406
U:GCG,0.025735603,0.000218355,0.055179874,0.077898825,0.040630742,0.06557691,0.072067079,0.041705719,0.080818057,0.06437428,0.055441899,0.050930358,0.080005106,0.039243351,0.029346851,0.030270659,0.039491939,0.027435409,0.05193143,0.035480934,0.036216621
U:GCT,0.033714704,0.000535422,0.06055233,0.081853125,0.043989179,0.062111255,0.0665175,0.048564504,0.08176633,0.055157527,0.058647354,0.047510568,0.080155554,0.036385053,0.029122471,0.032100547,0.037434481,0.029606042,0.050124556,0.031061264,0.033090233
U:GTA,0.043339062,0.000938206,0.062894387,0.081420712,0.050064313,0.058750284,0.063975269,0.050557195,0.075380741,0.04941146,0.061601652,0.047664754,0.071042079,0.038323768,0.032201649,0.033608958,0.035630209,0.030993223,0.045710518,0.033799194,0.03269237
U:GTC,0.033325822,0.000547248,0.060705951,0.080431039,0.04611856,0.062057976,0.066543804,0.049303868,0.082034155,0.055811296,0.059072253,0.047037615,0.077049365,0.036424214,0.029847575,0.03185308,0.037396385,0.029223068,0.051496081,0.031811231,0.031909414
U:GTG,0.033335303,0.000580069,0.059391397,0.081209728,0.04348471,0.062093966,0.065681714,0.05004034,0.085903347,0.055795208,0.059784542,0.046334407,0.077431438,0.035120132,0.02949189,0.031317723,0.037144949,0.028964883,0.052439005,0.03190744,0.032547807
U:GTT,0.04187042,0.000787838,0.063857798,0.081169639,0.052344033,0.05769069,0.064472277,0.050715148,0.072681928,0.049331711,0.059846517,0.048693201,0.070143338,0.039292353,0.032866066,0.034070995,0.035682716,0.031286957,0.045960656,0.03487943,0.032356288
U:TCA,0.04114695,0.000729857,0.062044617,0.081153287,0.04897622,0.059056165,0.064319055,0.051713466,0.078874323,0.051036793,0.061042054,0.04693149,0.072525135,0.037296248,0.031293318,0.033151341,0.035533276,0.030204756,0.048290494,0.032667033,0.032014122
U:TCC,0.034932612,0.000582409,0.061309878,0.081080379,0.045847903,0.062254939,0.065570771,0.049907442,0.083049526,0.054448714,0.058158593,0.04595724,0.079020298,0.03525954,0.028638701,0.032162382,0.037254668,0.029010014,0.051966441,0.030824357,0.032763194
U:TCG,0.031277001,0.000380012,0.060269929,0.077890492,0.046729495,0.061781977,0.07220231,0.04529745,0.075650421,0.05842587,0.056529809,0.050533617,0.077294473,0.038333227,0.030084963,0.031285001,0.039109251,0.028896925,0.050229607,0.0343851,0.033413069
U:TCT,0.039262358,0.000704041,0.063767817,0.081907971,0.049342686,0.05936997,0.063728275,0.0515744,0.078478422,0.050478796,0.059530067,0.047291322,0.073760381,0.037453068,0.031270042,0.033250038,0.035480788,0.030464735,0.047993434,0.032836293,0.032055097
U:TTA,0.050372076,0.001057094,0.065420482,0.079631587,0.058493903,0.055427286,0.062552724,0.050945628,0.064128944,0.043592025,0.061566801,0.050369983,0.063873567,0.04290753,0.036158878,0.035750693,0.033582082,0.033113193,0.041306191,0.037682767,0.032066565
U:TTC,0.042187597,0.000760876,0.064235264,0.080596323,0.051568781,0.058405576,0.064611265,0.051742917,0.074768853,0.049237349,0.059467032,0.048001757,0.070891268,0.038281174,0.032270695,0.034112991,0.035425115,0.030976317,0.046839369,0.0335928,0.032026682
U:TTG,0.04412928,0.000821934,0.062779938,0.081730091,0.050454951,0.058497015,0.06328626,0.051507887,0.075984609,0.049536319,0.059705742,0.047109464,0.071216852,0.038511386,0.03261817,0.033771833,0.035619842,0.030721811,0.046206947,0.033625442,0.032164226
U:TTT,0.049926206,0.000916321,0.066229919,0.081184103,0.057647509,0.054998354,0.064118028,0.051686646,0.065121415,0.044215925,0.060364617,0.050452851,0.063790998,0.041945828,0.036127244,0.035665368,0.033724424,0.032552213,0.041510496,0.036577441,0.031244094