,X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
B:ACA,0.019365948,0.144334616,0.067143277,0.07527327,0.041118582,0.043374492,0.037685677,0.086062403,0.024226506,0.04951013,0.079479942,0.042110311,0.042110311,0.034536122,0.027027322,0.012739895,0.02345274,0.056059896,0.017458778,0.021338506,0.055591277
B:ACC,0.0184069,0.140394958,0.057959149,0.074446311,0.041062631,0.037265503,0.035613963,0.095958669,0.029106616,0.047231201,0.086769335,0.039001736,0.045509083,0.030010022,0.028414946,0.014398035,0.027864433,0.039425208,0.014115721,0.027186878,0.069858702
B:ACG,0.016353725,0.127671541,0.064376568,0.076576966,0.041576534,0.036428139,0.038418275,0.097084018,0.025785238,0.040927576,0.078740157,0.042355283,0.053344294,0.035000433,0.033702518,0.017608376,0.02976551,0.042917712,0.015748031,0.021242537,0.064376568
B:ACT,0.020817918,0.136945757,0.068330582,0.078903182,0.042831123,0.043129945,0.038234959,0.078874723,0.024247254,0.049803631,0.079785417,0.042347316,0.038690307,0.036214355,0.027150094,0.015353748,0.023692299,0.057160339,0.018370425,0.023550003,0.055566623
B:ATA,0.027565647,0.133948626,0.083289092,0.082839874,0.04461551,0.04992445,0.040388778,0.070731409,0.02201168,0.050822886,0.068648671,0.03769347,0.02382897,0.040511292,0.023093887,0.013272349,0.01996978,0.092600155,0.018234165,0.015600114,0.040409197
B:ATC,0.024094615,0.138525674,0.069327114,0.078399324,0.047454639,0.042734886,0.037188717,0.079482847,0.024737383,0.048207596,0.077774921,0.039833248,0.036380666,0.033919783,0.027161537,0.01595901,0.026335121,0.057849115,0.015279512,0.022882539,0.056471755
B:ATG,0.022527443,0.138209273,0.06640817,0.079160068,0.044126481,0.04325269,0.037450167,0.084020534,0.02424772,0.050529736,0.081426465,0.041832778,0.037532085,0.034664955,0.027497133,0.013434548,0.024302332,0.058530392,0.016274371,0.021994976,0.052577686
B:ATT,0.026385654,0.137922048,0.079792172,0.079971334,0.043520042,0.050197892,0.040718602,0.068504976,0.020033552,0.051321726,0.069449647,0.041826148,0.023323615,0.041581836,0.023795951,0.014072349,0.020505888,0.086290861,0.019707803,0.017867323,0.04321058
B:CCA,0.017392045,0.142156538,0.056171478,0.075987238,0.042358198,0.038003086,0.03386573,0.096541473,0.028308228,0.047044678,0.08998987,0.03914867,0.045331036,0.028327164,0.029283395,0.014125711,0.027304659,0.037264611,0.014712705,0.02630109,0.070382398
B:CCC,0.014127701,0.144129133,0.047974893,0.076087179,0.039152747,0.030800842,0.030943959,0.113614524,0.028643863,0.044294739,0.088078346,0.038846067,0.050612337,0.024186788,0.030361268,0.013391671,0.027458036,0.026272209,0.013330335,0.028684754,0.089008607
B:CCG,0.01264456,0.144631035,0.053306055,0.074901259,0.043758702,0.031398289,0.04068991,0.112920183,0.027477055,0.035006962,0.083340437,0.039723809,0.053760691,0.029608161,0.038842952,0.014548348,0.026255221,0.026198392,0.011706874,0.024408263,0.074872844
B:CCT,0.018420159,0.142967223,0.054178019,0.077065617,0.040280339,0.034537799,0.032675602,0.096916825,0.029336489,0.049811487,0.087073782,0.039885883,0.046398987,0.02833659,0.028685179,0.014530644,0.025373586,0.035877113,0.014622378,0.028767739,0.074258561
B:CTA,0.025227504,0.133890259,0.072573122,0.081735453,0.043780187,0.041956013,0.034762961,0.078688253,0.024812918,0.052175535,0.079102838,0.04147924,0.032897328,0.035820153,0.025579901,0.014448291,0.022325408,0.060135569,0.017889347,0.025476255,0.055243465
B:CTC,0.017484807,0.140604858,0.054111845,0.076947474,0.043205582,0.037619447,0.034498987,0.089940865,0.028329684,0.049344192,0.084896974,0.040964989,0.048587097,0.030774897,0.027541896,0.016021772,0.024677211,0.037537599,0.014671277,0.029035624,0.073202922
B:CTG,0.017762538,0.145977171,0.055210602,0.076100891,0.040537201,0.037424895,0.035200717,0.095801863,0.028358278,0.047348748,0.086966931,0.039123921,0.047117063,0.029918292,0.029956907,0.014874195,0.026427567,0.037401727,0.014843304,0.026458459,0.067188731
B:CTT,0.021120109,0.138819609,0.070598474,0.08058542,0.043970156,0.041762627,0.036010316,0.078908547,0.025046963,0.050635195,0.077857848,0.041826306,0.035734375,0.033781561,0.02602337,0.015399637,0.024070556,0.059274275,0.017150802,0.024240366,0.05718349
B:GCA,0.017487316,0.145658195,0.058785324,0.077902502,0.040146075,0.038638759,0.036236857,0.09627215,0.027781182,0.045550354,0.081689174,0.039288253,0.046065047,0.032486949,0.030869341,0.01568589,0.025881719,0.042719541,0.0158452,0.023920982,0.061089189
B:GCC,0.01547391,0.144053347,0.05064932,0.07686738,0.041002943,0.033820713,0.034030924,0.108223945,0.030492362,0.043899192,0.092446396,0.038083337,0.048372028,0.026077918,0.033832391,0.013068155,0.024898398,0.028156678,0.014165927,0.027187369,0.075197365
B:GCG,0.014332707,0.147623523,0.055316864,0.077537594,0.042427497,0.033935285,0.039003759,0.119998657,0.026315789,0.032794039,0.079081633,0.038198174,0.054779807,0.028531149,0.037661117,0.015104726,0.030041622,0.027725564,0.012184479,0.021482277,0.065923738
B:GCT,0.01778736,0.148778242,0.05688811,0.076416027,0.042739074,0.037124377,0.034260881,0.093361182,0.027714145,0.046691821,0.086140682,0.03892108,0.047017473,0.029993712,0.029218883,0.015395499,0.025793918,0.039718367,0.01556394,0.026344158,0.064131069
B:GTA,0.024792691,0.134429135,0.074567974,0.079610913,0.044247041,0.043466335,0.038486696,0.078766907,0.024265187,0.049543181,0.079463212,0.043234233,0.034646467,0.035595974,0.027092609,0.013841707,0.022176271,0.062983985,0.016479227,0.022914776,0.04939548
B:GTC,0.016765705,0.137913021,0.060075748,0.077869923,0.041122502,0.037824866,0.036551521,0.091305342,0.026968787,0.048354447,0.085101868,0.042444822,0.047130077,0.031817291,0.029890949,0.014725088,0.027491185,0.041367376,0.01555766,0.025254669,0.064467154
B:GTG,0.015721706,0.140280654,0.058849389,0.071470714,0.03955299,0.038905149,0.036533589,0.099235317,0.026468921,0.047049433,0.082460869,0.040490045,0.051850395,0.030471651,0.028771069,0.01405583,0.025925198,0.042676508,0.017190916,0.024340301,0.067699356
B:GTT,0.022428372,0.145012725,0.069797225,0.078088827,0.043083491,0.044840325,0.038519005,0.075182662,0.024595682,0.048304737,0.078302274,0.040357934,0.033494787,0.038896642,0.026040555,0.014711436,0.024612101,0.061374271,0.016993679,0.021213365,0.054149906
B:TCA,0.022918504,0.139989989,0.063869092,0.076132815,0.042702548,0.0417491,0.037434748,0.081472124,0.025373632,0.050747265,0.080316068,0.040986342,0.040104403,0.035384835,0.02538555,0.015135986,0.025504731,0.056551379,0.017257407,0.024646628,0.056336853
B:TCC,0.017802596,0.143524721,0.056483853,0.077083847,0.042668353,0.03577668,0.033697388,0.092935767,0.026387713,0.048595406,0.084114854,0.041403629,0.046880526,0.029581677,0.028788545,0.015498226,0.026409149,0.038263255,0.01445858,0.026977203,0.072668031
B:TCG,0.01494101,0.141301872,0.062633809,0.083405457,0.04846718,0.034801622,0.040541156,0.092834692,0.027877739,0.038536874,0.07661823,0.039129048,0.049423769,0.03061085,0.037079215,0.016125359,0.023914727,0.037853596,0.012708969,0.021955997,0.069238828
B:TCT,0.021297814,0.135310729,0.067191295,0.080491321,0.044688876,0.04319793,0.036552855,0.078921385,0.025987875,0.051037738,0.078259839,0.041598373,0.037806829,0.034489228,0.025780525,0.015807974,0.024299453,0.054473825,0.0153834,0.026185351,0.061237386
B:TTA,0.023240742,0.133773785,0.081855659,0.079137338,0.043205098,0.050874003,0.041620911,0.066895894,0.020558426,0.051666097,0.072350537,0.042377,0.024302868,0.040738807,0.025112963,0.014095663,0.020450413,0.085924139,0.020648437,0.017786099,0.043385119
B:TTC,0.02315671,0.140019986,0.069849183,0.080566053,0.043970181,0.042051942,0.037296546,0.078624841,0.023983735,0.050551925,0.074248498,0.041385727,0.034907362,0.035470198,0.025683732,0.015403347,0.023478331,0.060924201,0.016195913,0.023880357,0.058351233
B:TTG,0.022402624,0.145501857,0.069769333,0.079432413,0.043436424,0.044236034,0.036416122,0.076762529,0.025275798,0.048803296,0.07926978,0.04071233,0.033014393,0.037161521,0.025248692,0.014786003,0.025113165,0.061149812,0.017645624,0.021711436,0.052150815
B:TTT,0.023860276,0.134782566,0.080038506,0.082739855,0.044960266,0.049822693,0.040775631,0.067307787,0.021542028,0.05353582,0.069468866,0.040097838,0.024665769,0.042995648,0.023428061,0.013929136,0.022023359,0.082454986,0.019744403,0.017799432,0.044027072
N:ACA,0.053264866,0.123715768,0.066881893,0.061763475,0.053035324,0.050334502,0.050036468,0.061389544,0.046306409,0.050963892,0.051248968,0.027208139,0.040495663,0.034262855,0.031995202,0.04000696,0.031288064,0.03178232,0.026065982,0.022630256,0.045323451
N:ACC,0.052698579,0.121509319,0.061511848,0.060164139,0.048888212,0.053345134,0.049497411,0.065761872,0.045457158,0.050503164,0.05652044,0.025744401,0.047497399,0.035017443,0.030301898,0.036819177,0.029655343,0.030089253,0.024353588,0.02367255,0.050991672
N:ACG,0.043896238,0.112062949,0.059974076,0.056866525,0.046189511,0.053326908,0.052570792,0.061968227,0.045391851,0.053443233,0.058636333,0.023622374,0.050776057,0.035994416,0.032438181,0.036293539,0.02957159,0.034457259,0.025217695,0.025508508,0.061793738
N:ACT,0.05850337,0.124848779,0.065956463,0.061347214,0.05202264,0.050037505,0.05073205,0.060945641,0.046466284,0.049779893,0.050726999,0.026094665,0.039086434,0.035467226,0.031411087,0.040283576,0.03089081,0.03206017,0.025465787,0.021889514,0.045983892
N:ATA,0.063502576,0.12659398,0.074642846,0.064813358,0.053557187,0.048275424,0.048280943,0.062707828,0.048275424,0.047477917,0.046158856,0.02993275,0.027231159,0.033296631,0.034110696,0.042113367,0.031657464,0.032877181,0.025986605,0.019225728,0.039282078
N:ATC,0.060243982,0.127368307,0.066224469,0.060432611,0.049717829,0.049563214,0.051236143,0.064208297,0.045997804,0.051591756,0.050809407,0.02660915,0.038341296,0.034890301,0.032172179,0.038090821,0.030523988,0.030780648,0.025192882,0.020857492,0.045147425
N:ATG,0.059965306,0.127304267,0.067033653,0.061686134,0.051564705,0.048613392,0.050084422,0.062292124,0.045967388,0.05194634,0.049448364,0.026473922,0.03774257,0.034927721,0.032517636,0.039548977,0.031153001,0.032034232,0.025370649,0.021121776,0.043203423
N:ATT,0.062063642,0.128686132,0.07389342,0.06362121,0.052340224,0.048441748,0.049154495,0.06104348,0.046724779,0.04954161,0.044905339,0.028887887,0.028755812,0.034762926,0.034833518,0.04159209,0.031454232,0.032226184,0.026890829,0.019107541,0.041072901
N:CCA,0.0554003,0.122536345,0.061482992,0.061142377,0.049211166,0.052630866,0.049873043,0.065252984,0.046081763,0.049489851,0.057145954,0.024876527,0.047258434,0.035065956,0.030281859,0.03620005,0.02969933,0.030328307,0.024001765,0.023562449,0.048477682
N:CCC,0.047926479,0.119819365,0.058148937,0.062599359,0.048697069,0.058163716,0.047506349,0.067879484,0.046934213,0.047048218,0.064898462,0.023501941,0.051177736,0.034188864,0.028053701,0.034277535,0.027973475,0.029939007,0.022621568,0.025199351,0.053445171
N:CCG,0.039633131,0.118342425,0.057060465,0.062270967,0.04943991,0.063868993,0.04969497,0.062265762,0.046936162,0.046545765,0.067262847,0.023991213,0.048778837,0.032907887,0.029899225,0.034021821,0.026260723,0.03181998,0.022715916,0.027697385,0.058585617
N:CCT,0.052989304,0.122080508,0.060783399,0.060651678,0.049359462,0.053604628,0.049656774,0.065630716,0.046354351,0.049814839,0.057887428,0.02467879,0.047058115,0.03509036,0.029727451,0.037047352,0.029733096,0.030237398,0.023833897,0.023944918,0.049835537
N:CTA,0.060586929,0.122954616,0.068547156,0.061729496,0.052046842,0.050962604,0.049562702,0.062985291,0.048203974,0.048152507,0.051346891,0.02703732,0.035944539,0.035519079,0.032276659,0.038548768,0.030622853,0.031919821,0.025778095,0.02197297,0.043300886
N:CTC,0.050862077,0.123303709,0.062331243,0.060673961,0.049931673,0.053064033,0.052085171,0.062833274,0.045992964,0.04998207,0.056626705,0.024632442,0.045954197,0.035370853,0.029406577,0.038067086,0.029803937,0.031141392,0.024595614,0.023583799,0.049757223
N:CTG,0.05183874,0.123520406,0.061316485,0.061282785,0.049640212,0.052763085,0.050615909,0.06423074,0.046122566,0.050012517,0.056722042,0.024955708,0.04698272,0.034006586,0.030167987,0.037623727,0.030196873,0.03079545,0.024140488,0.023821139,0.049243834
N:CTT,0.059559701,0.125020522,0.067552239,0.059464552,0.051192164,0.050552239,0.050384328,0.061141791,0.04569403,0.05081903,0.05173694,0.025434701,0.038175373,0.036186567,0.031281716,0.03945709,0.030733209,0.031807836,0.025436567,0.021824627,0.046544776
N:GCA,0.053811583,0.123908728,0.063284757,0.060423748,0.049908453,0.052518581,0.050306485,0.063236511,0.045973961,0.049746827,0.055309633,0.025399299,0.044557931,0.034001626,0.031073072,0.037349924,0.030595433,0.031878786,0.024653893,0.02363107,0.048429701
N:GCC,0.049829533,0.120083366,0.057338862,0.062812838,0.048919237,0.058095408,0.049102273,0.065568129,0.04743055,0.047047396,0.063979383,0.023772626,0.049229177,0.033788318,0.029532137,0.034747423,0.028189878,0.030813385,0.022984354,0.025883633,0.05085209
N:GCG,0.038253302,0.116451828,0.059270147,0.062231011,0.050202502,0.06523946,0.04997515,0.061422061,0.048537016,0.044465828,0.071140038,0.024289657,0.045153172,0.030882866,0.031438028,0.033230408,0.027440862,0.033277993,0.023834953,0.029222668,0.05404105
N:GCT,0.053156386,0.12331407,0.063208857,0.059938423,0.050079789,0.052770966,0.05130592,0.062798644,0.046417173,0.050181215,0.05746813,0.02435583,0.045364594,0.034744135,0.030220523,0.036466128,0.029916244,0.031473701,0.024292721,0.023690925,0.048835626
N:GTA,0.060156019,0.124621893,0.066706088,0.061429644,0.051824391,0.049019385,0.048863972,0.062581971,0.046176473,0.050012509,0.048177883,0.026920482,0.038402056,0.03608603,0.031912635,0.040748406,0.030870234,0.032541867,0.025582418,0.021079245,0.046286399
N:GTC,0.050981692,0.122666975,0.061891818,0.060574971,0.049714892,0.053033597,0.051181878,0.0619794,0.045617339,0.05171675,0.055858093,0.024432051,0.045927001,0.034360015,0.03045952,0.038319941,0.030759799,0.031225856,0.024397644,0.024009784,0.050890983
N:GTG,0.050064978,0.120543387,0.06191986,0.060986561,0.051269662,0.051995561,0.050177503,0.063219418,0.046150859,0.050689384,0.055682422,0.025739634,0.047849772,0.0344769,0.030706196,0.037715867,0.030258301,0.031160711,0.025289532,0.024223851,0.049879642
N:GTT,0.056308183,0.123227602,0.069114659,0.06050801,0.051732497,0.050332554,0.050871832,0.061684615,0.046241673,0.050490525,0.050773781,0.027835428,0.036638178,0.035172868,0.032909538,0.039685912,0.030730639,0.032021636,0.026337435,0.021767196,0.045615239
N:TCA,0.058509593,0.126973427,0.065589635,0.060796546,0.050788544,0.049413477,0.051020134,0.062661674,0.045457835,0.052266999,0.050507327,0.026500528,0.039206969,0.03479435,0.031603782,0.039351713,0.030718777,0.031641002,0.025611388,0.021331106,0.045255194
N:TCC,0.053304488,0.123158901,0.062486907,0.060423092,0.049844747,0.052939432,0.050514709,0.063857943,0.046063507,0.049954679,0.056587924,0.02460606,0.045810457,0.035408417,0.030102651,0.037111324,0.029652553,0.030457337,0.023861428,0.023608377,0.050245065
N:TCG,0.047426805,0.118364257,0.060394157,0.057095998,0.046327419,0.056348055,0.053978066,0.059366862,0.044570203,0.052130737,0.058483748,0.023213272,0.048751476,0.034955078,0.031936272,0.03555884,0.030106965,0.032531022,0.024267601,0.024501897,0.059691271
N:TCT,0.05581096,0.125045043,0.067341873,0.060859087,0.050910322,0.051133231,0.051289099,0.061534516,0.046033148,0.050011983,0.052070117,0.026031707,0.039171584,0.03542739,0.031032905,0.039671034,0.030659156,0.031684871,0.025813826,0.022220472,0.046247677
N:TTA,0.058566521,0.125616952,0.073709056,0.062933047,0.053137867,0.048105216,0.050213737,0.060292151,0.047525635,0.050001311,0.046626105,0.027992972,0.028929218,0.035354436,0.034740762,0.043069943,0.031577981,0.03215494,0.026878393,0.019669036,0.042904723
N:TTC,0.059171,0.125565126,0.068760422,0.060211472,0.051291757,0.050272639,0.050169756,0.061102473,0.045668163,0.050455109,0.050163933,0.026491262,0.037012449,0.03579533,0.032116797,0.039522392,0.030546383,0.03200615,0.02589532,0.021537374,0.046244693
N:TTG,0.060700407,0.125931667,0.068504167,0.060376935,0.051148999,0.050621111,0.050068513,0.062288564,0.045627513,0.050340319,0.050472853,0.027367073,0.036889278,0.035054024,0.032183211,0.038547072,0.030875845,0.031879956,0.025945145,0.021349148,0.0438282
