,X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
N:TTT,0.060022236,0.125147916,0.072854462,0.062388891,0.052781921,0.05082255,0.049697013,0.05874259,0.046343792,0.049009032,0.049086086,0.028346203,0.031228845,0.035618165,0.034049568,0.040626668,0.030934389,0.031958105,0.026898691,0.02046469,0.042978188
T:ACA,0.035318435,0.114459491,0.068432977,0.074579952,0.058335579,0.067019428,0.042659131,0.065375685,0.058088975,0.041710287,0.075676932,0.031226354,0.02950876,0.039681306,0.03441753,0.031085129,0.029959213,0.029039737,0.022140856,0.023824763,0.027459481
T:ACC,0.031185681,0.123684071,0.059278152,0.073162428,0.05421659,0.068209036,0.039751266,0.072751615,0.056449754,0.039414932,0.08645265,0.027990211,0.033908274,0.036293941,0.032054003,0.029631688,0.029640554,0.025585629,0.021014677,0.026809791,0.032515058
T:ACG,0.024232437,0.112533117,0.064543015,0.068102073,0.054766868,0.067152528,0.042038124,0.073780278,0.055893152,0.040036804,0.079512198,0.029539835,0.038508523,0.037382238,0.035276953,0.031170348,0.032733284,0.028512317,0.023492555,0.026536988,0.034256367
T:ACT,0.038072432,0.114155487,0.068959182,0.074515723,0.058295204,0.067193382,0.043065324,0.065369176,0.058286698,0.040933209,0.075450225,0.031394829,0.028529515,0.040303214,0.033984555,0.031827489,0.028692826,0.028132012,0.022128633,0.023966449,0.026744436
T:ATA,0.052247501,0.104645995,0.079311845,0.075922284,0.064265461,0.06341632,0.045294036,0.058134675,0.059293586,0.043916418,0.062169459,0.033931416,0.020707846,0.044588882,0.036783162,0.033234046,0.027358547,0.031385548,0.023156425,0.019532591,0.020703955
T:ATC,0.040324662,0.115800387,0.068912117,0.074229908,0.059076798,0.066037654,0.04138375,0.064674321,0.058987399,0.040940361,0.075702106,0.030779169,0.028803021,0.03993967,0.033493578,0.031704159,0.028438216,0.028643689,0.021741952,0.023457112,0.02692997
T:ATG,0.039722154,0.114873714,0.068771725,0.075877919,0.058798913,0.065820028,0.041861882,0.064909155,0.059292369,0.041513592,0.074688945,0.030916515,0.028351394,0.0399407,0.033813974,0.031668929,0.028953857,0.029297362,0.022152351,0.023161065,0.025613457
T:ATT,0.050542015,0.104095569,0.081194914,0.075964217,0.063823025,0.064171697,0.045326129,0.057190234,0.059237217,0.044205441,0.061792705,0.034574071,0.021476962,0.044387491,0.036498247,0.033484239,0.026918714,0.031284212,0.023532584,0.019414552,0.020885763
T:CCA,0.031758927,0.125338907,0.058736221,0.074224394,0.054109978,0.068067207,0.039370167,0.072571071,0.057111883,0.038975254,0.087233187,0.027788457,0.033893311,0.036477759,0.031630107,0.028954277,0.029370123,0.025142416,0.020712623,0.026908054,0.031625678
T:CCC,0.026617963,0.132861776,0.052643846,0.071630707,0.051202797,0.068827828,0.036730033,0.078263103,0.055613405,0.036667756,0.094453954,0.025019393,0.038600145,0.033966992,0.029361771,0.027921638,0.029867306,0.02269091,0.019757526,0.028509139,0.03879201
T:CCG,0.021715884,0.12227207,0.057635954,0.068529541,0.050584514,0.070010368,0.03958837,0.080575021,0.054505455,0.037320853,0.088324351,0.025972012,0.041354357,0.034609338,0.032684512,0.02895743,0.031027337,0.026053307,0.021992288,0.028425883,0.037861155
T:CCT,0.030396045,0.126433167,0.057793488,0.07305319,0.053775118,0.068503397,0.039104406,0.074080398,0.05679056,0.038332531,0.088897966,0.027113521,0.03460944,0.035919394,0.031101737,0.029362179,0.029490629,0.024602089,0.020398485,0.026800229,0.033442033
T:CTA,0.04226697,0.114937386,0.068276049,0.075207413,0.058490246,0.066719236,0.042440887,0.065186906,0.058648122,0.041198982,0.07642399,0.031344794,0.026229431,0.039959611,0.033864063,0.031776211,0.028557896,0.027548163,0.022035998,0.023402008,0.025485639
T:CTC,0.029957995,0.123045306,0.060016853,0.071835896,0.054626565,0.068533053,0.03966732,0.072183453,0.057209079,0.03853093,0.086655193,0.028002093,0.034936425,0.037287794,0.031536921,0.029753747,0.029251113,0.025641058,0.021158958,0.026273973,0.033896275
T:CTG,0.029406675,0.122984774,0.059868605,0.074131166,0.054680649,0.068850329,0.04037735,0.073175962,0.057403845,0.038622394,0.086515909,0.028358264,0.034137398,0.036129933,0.032041227,0.029371804,0.029684991,0.025170664,0.020933024,0.026987541,0.031167497
T:CTT,0.038783051,0.114858227,0.068800477,0.074183434,0.058385121,0.067462024,0.041982837,0.065152568,0.058328103,0.040616086,0.07586991,0.030902267,0.028793432,0.040276087,0.034091917,0.031871157,0.02832208,0.028705159,0.021682608,0.023865356,0.027068099
T:GCA,0.031598419,0.119793612,0.062423515,0.07461802,0.055390735,0.068200153,0.041046819,0.073224218,0.057306328,0.039372131,0.083012212,0.028870028,0.033278674,0.036003522,0.033096478,0.02981998,0.029837187,0.026574354,0.021420727,0.026355212,0.028757674
T:GCC,0.026854239,0.128954784,0.054270629,0.073910413,0.051091546,0.069703157,0.038716894,0.079146365,0.056171809,0.037006406,0.092368425,0.025883534,0.037236805,0.033920319,0.031092842,0.027834347,0.03009706,0.023767629,0.02027978,0.028294622,0.033398395
T:GCG,0.022815849,0.123320454,0.058467892,0.069105463,0.052092339,0.067698465,0.040834839,0.082373176,0.054294002,0.037489041,0.085483462,0.025526523,0.040309114,0.032920097,0.033269568,0.02860338,0.031690874,0.02631359,0.022656308,0.028768999,0.035966566
T:GCT,0.030178568,0.120594501,0.061018008,0.073880399,0.054435797,0.068720294,0.040758677,0.073713761,0.057516238,0.038579125,0.085902498,0.028809483,0.034071844,0.036250923,0.032693764,0.029467988,0.029450472,0.025476245,0.021361889,0.026927228,0.030192297
T:GTA,0.041141413,0.111552634,0.07091402,0.07532002,0.058754501,0.066359447,0.042977177,0.06511462,0.058565637,0.042180588,0.072397237,0.031990297,0.026371366,0.041148129,0.034501775,0.032242116,0.028766169,0.028930691,0.02265703,0.022974323,0.025140809
T:GTC,0.029468304,0.119982581,0.061819801,0.07313516,0.05487516,0.068628973,0.040892039,0.070390741,0.056735391,0.039547253,0.083585494,0.028892723,0.034091457,0.037373129,0.032839849,0.030193233,0.03047805,0.026805167,0.021696306,0.026115924,0.032453265
T:GTG,0.029628664,0.121536635,0.061090425,0.073103916,0.054936965,0.067689952,0.040957173,0.071878533,0.056720288,0.039591476,0.083902453,0.028800523,0.034538254,0.036592251,0.03280186,0.029631982,0.030723213,0.026701018,0.021127779,0.026450728,0.031595913
T:GTT,0.038834028,0.110706504,0.072141007,0.073415227,0.06013467,0.066636772,0.043545054,0.062925568,0.058512403,0.042343833,0.072243988,0.032219168,0.027605257,0.04121887,0.035343123,0.032351479,0.028549678,0.029452386,0.022788643,0.023077379,0.025954964
T:TCA,0.037545745,0.115913841,0.067411668,0.074460458,0.058343201,0.066877789,0.041954567,0.065954361,0.05849547,0.040714921,0.076786544,0.030827652,0.029823418,0.03936411,0.033464351,0.031696432,0.028750055,0.028442246,0.021757316,0.023884424,0.027531429
T:TCC,0.031235885,0.12370812,0.060651577,0.071927182,0.054941406,0.067781337,0.039409723,0.071384081,0.057109774,0.038988955,0.085794163,0.027837923,0.034496727,0.037463614,0.031517741,0.029870964,0.029265578,0.025670451,0.020965822,0.026227443,0.033751533
T:TCG,0.027181707,0.114411312,0.065404716,0.068907817,0.054959842,0.06691972,0.042086913,0.072854558,0.056487732,0.039283328,0.081024165,0.028288046,0.037308116,0.03665094,0.034927922,0.030438136,0.031382482,0.02743206,0.023428253,0.026912945,0.033709292
T:TCT,0.036894777,0.116436933,0.066976522,0.073568209,0.058381071,0.067847115,0.041265246,0.065264512,0.058551066,0.040284954,0.077932455,0.030551274,0.029719193,0.040016929,0.033381285,0.031391136,0.028611307,0.02823086,0.021705304,0.024088348,0.028901505
T:TTA,0.047382523,0.101786942,0.082077454,0.075371273,0.063036457,0.065057714,0.046729132,0.057883452,0.059153172,0.043773087,0.062126376,0.03507722,0.021518668,0.045016726,0.037265943,0.034029186,0.027373793,0.030902929,0.023795242,0.019663504,0.020979208
T:TTC,0.039882491,0.113609849,0.070426734,0.073397068,0.060055483,0.066451488,0.042176391,0.063405038,0.058956333,0.041099441,0.073688393,0.031293169,0.028439727,0.040787275,0.034236319,0.032290832,0.028214098,0.029132926,0.022000681,0.023403389,0.027052877
T:TTG,0.040970967,0.113782695,0.070056568,0.075153911,0.058978313,0.066993424,0.042255667,0.064189804,0.057841143,0.042086599,0.073963436,0.031439091,0.027576374,0.040230622,0.034563078,0.031465474,0.028226262,0.029320896,0.022162971,0.023184916,0.025557789
T:TTT,0.046585877,0.10352627,0.080150171,0.074547478,0.063432848,0.065310167,0.045853915,0.057934246,0.059145909,0.04385769,0.063656215,0.034276993,0.023235708,0.044010676,0.037118901,0.033650233,0.027308541,0.031157637,0.02329016,0.02003708,0.021913287
U:ACA,0.037615881,0.127267613,0.073754501,0.072648692,0.063674842,0.060769903,0.047313829,0.05338445,0.057602083,0.045769458,0.073029976,0.024122192,0.031178082,0.032369808,0.0351401,0.024216231,0.029207118,0.027316086,0.029178478,0.024728314,0.029712361
U:ACC,0.033937407,0.133981506,0.062839297,0.074551691,0.059211674,0.063471316,0.043096373,0.056513803,0.056540923,0.045980549,0.083799093,0.02216075,0.036634688,0.030398219,0.030384659,0.023449549,0.028424929,0.024657578,0.0272452,0.027367241,0.035353553
U:ACG,0.026576428,0.12429938,0.06625694,0.07030252,0.05722839,0.062634243,0.046836043,0.057658321,0.056261046,0.046732084,0.075646702,0.024208284,0.038196898,0.031448392,0.033316124,0.024490206,0.032754042,0.026715627,0.030910978,0.027512057,0.040015294
U:ACT,0.04000825,0.126677099,0.074685766,0.073284004,0.063476708,0.060770706,0.047045088,0.053383007,0.057308055,0.044924229,0.0738854,0.024104604,0.030129213,0.032431669,0.034188777,0.025166715,0.02836538,0.027180523,0.029381532,0.024621928,0.028981348
U:ATA,0.052811881,0.120178711,0.089563206,0.068973576,0.067594395,0.054817822,0.050899417,0.048524162,0.059157643,0.045794917,0.060944447,0.026119377,0.022731957,0.032943255,0.04050193,0.024731002,0.027910779,0.029684558,0.031621541,0.021467708,0.023027715
U:ATC,0.041606274,0.129904287,0.074446128,0.073214865,0.063612869,0.059381517,0.045936013,0.051899831,0.057506461,0.045724267,0.074103912,0.02422244,0.030031548,0.032760717,0.033510026,0.024866233,0.027912664,0.026817574,0.029510382,0.02432154,0.028710454
U:ATG,0.041693232,0.13039184,0.074534819,0.072929593,0.064070577,0.059251214,0.046956415,0.051725763,0.058154037,0.045695504,0.072921169,0.02423686,0.029366844,0.031727563,0.034820611,0.024445344,0.028394442,0.027032975,0.029087285,0.024478512,0.028085401
U:ATT,0.050833652,0.119537226,0.089213652,0.068798862,0.067197166,0.055723103,0.051238477,0.049509932,0.058309243,0.045771226,0.060497843,0.026205535,0.022879544,0.033581589,0.039996261,0.025183461,0.027768994,0.029981264,0.032866622,0.021272386,0.023633961
U:CCA,0.034421735,0.135543316,0.061767983,0.076208833,0.059714842,0.063914012,0.042783239,0.056122647,0.056218738,0.04569399,0.084713671,0.021850653,0.036444447,0.030187733,0.029843808,0.023695197,0.028278329,0.024343409,0.026852181,0.027336238,0.034064998
U:CCC,0.029580223,0.13991413,0.054875616,0.075885266,0.056119112,0.066036464,0.039657524,0.058936973,0.055517701,0.046151034,0.091318604,0.020025272,0.041849295,0.028782758,0.026594644,0.023519949,0.028101372,0.022414467,0.023930335,0.02859356,0.042195701
U:CCG,0.024695723,0.130495173,0.058516621,0.072836592,0.052054894,0.066869309,0.044080902,0.059168329,0.053213627,0.045993251,0.084065352,0.022497779,0.043071887,0.030104399,0.029630086,0.02438874,0.031373847,0.024688174,0.028301507,0.029645184,0.044308623
U:CCT,0.033612503,0.134865182,0.061041449,0.076182731,0.059999237,0.063905584,0.042092743,0.056437178,0.056085489,0.04614553,0.086158522,0.021658223,0.037104069,0.03052053,0.029253985,0.023900381,0.027981988,0.02406902,0.025525624,0.027135678,0.036324357
U:CTA,0.043761911,0.127164336,0.074724313,0.074020659,0.063161804,0.059760675,0.04649594,0.052376055,0.058220447,0.045275555,0.074195119,0.024322142,0.029048332,0.032760996,0.034554605,0.024662753,0.027571242,0.02681442,0.028788304,0.024314665,0.028005729
U:CTC,0.0328493,0.132781987,0.063078476,0.075235954,0.060776501,0.063057546,0.043325193,0.055977475,0.055419458,0.045844849,0.08399426,0.022292615,0.036529363,0.032060626,0.029609623,0.024575334,0.027902502,0.024782968,0.026670931,0.026759678,0.036475361
U:CTG,0.03242418,0.13227848,0.062749566,0.076408096,0.060102979,0.064064918,0.043622502,0.056393867,0.056611687,0.045557931,0.083669113,0.022406045,0.036413671,0.030880635,0.030432027,0.024293176,0.02885542,0.024810177,0.027001674,0.026984819,0.034039036
U:CTT,0.041013623,0.126954841,0.074035644,0.073290604,0.063697165,0.060218079,0.046980641,0.052503147,0.057013988,0.045174547,0.074654278,0.024049728,0.030354108,0.032568718,0.033810592,0.02517859,0.028118987,0.027292327,0.028873236,0.02456456,0.029652598
U:GCA,0.034670925,0.130682369,0.065530899,0.075156414,0.060379834,0.063256842,0.045012917,0.055413437,0.056257064,0.045614354,0.080614757,0.023216376,0.034769315,0.031045653,0.031768184,0.024504016,0.029252442,0.02564937,0.027927969,0.026652438,0.032624425
U:GCC,0.029889217,0.13610965,0.055691135,0.077893426,0.056323186,0.066447431,0.042215513,0.058027699,0.055416917,0.045852015,0.088529232,0.020980775,0.04047153,0.028972042,0.028377384,0.023496515,0.029332991,0.023611292,0.025568729,0.029050983,0.037742336
U:GCG,0.02517475,0.131496352,0.058397957,0.071076339,0.051620551,0.065068294,0.045392251,0.060132458,0.053061381,0.046519525,0.081617951,0.023187874,0.041921718,0.029682314,0.031185855,0.025052387,0.032891295,0.025658086,0.029673137,0.029853623,0.041335903
U:GCT,0.033809933,0.129687781,0.063480366,0.076108275,0.059413663,0.06368883,0.044915723,0.055811632,0.056333028,0.044855217,0.083344481,0.022790648,0.036314337,0.031407633,0.031076265,0.024698023,0.028854067,0.025258181,0.027278533,0.026907458,0.033965926
U:GTA,0.042788993,0.125498034,0.077620239,0.072274627,0.063490771,0.059248024,0.047788868,0.052112231,0.05823658,0.045214132,0.070999726,0.024750879,0.028589713,0.032467608,0.036135236,0.02469852,0.028386094,0.027948106,0.029774856,0.023892356,0.028084406
U:GTC,0.032395412,0.130924334,0.065271392,0.07435729,0.060185824,0.062926644,0.044828781,0.056199356,0.056618533,0.045523888,0.080446241,0.022855351,0.035862365,0.031495008,0.031466623,0.024093737,0.029502764,0.025496493,0.027592376,0.026815414,0.035142173
U:GTG,0.032149479,0.132561937,0.064491161,0.073855302,0.060714147,0.0639103,0.0444779,0.05651778,0.056269852,0.046038197,0.080623986,0.022639414,0.036404876,0.030873946,0.03132305,0.023614599,0.029442572,0.025260844,0.027908249,0.026820669,0.034101739
U:GTT,0.040853997,0.12341403,0.078006592,0.071683336,0.063825509,0.059178615,0.048171728,0.052268213,0.05792376,0.045634949,0.070710775,0.024794821,0.028816544,0.032772526,0.036205814,0.025137699,0.028703755,0.028094696,0.030734596,0.024238612,0.028829434
U:TCA,0.039667763,0.128961334,0.072804436,0.073349581,0.063890826,0.060235529,0.04649574,0.053048135,0.057867829,0.045334123,0.074642275,0.023798342,0.03093525,0.032117247,0.033529901,0.024567196,0.028247967,0.026942305,0.028949199,0.02482101,0.029794012
U:TCC,0.034302801,0.133699715,0.064198931,0.07479013,0.060628477,0.063099608,0.04270965,0.055658966,0.055437404,0.045969202,0.083561931,0.022364808,0.035933694,0.031429196,0.029936332,0.02450449,0.02803206,0.024538885,0.026655338,0.026410995,0.036137388
U:TCG,0.030454623,0.126566803,0.065937969,0.071572383,0.055308481,0.061907513,0.046054882,0.057533084,0.054549499,0.045531446,0.078775235,0.02421265,0.038384677,0.032236174,0.031907157,0.025334298,0.031480931,0.026003548,0.029518046,0.027829966,0.038900635
U:TCT,0.038463713,0.128858959,0.07186709,0.073959152,0.063781936,0.060384018,0.04588613,0.053126612,0.056888785,0.045718811,0.075780812,0.023956979,0.031273235,0.033261059,0.032737948,0.02500051,0.027892241,0.026741395,0.028849997,0.024849346,0.030721275
U:TTA,0.048043097,0.115431602,0.0900717,0.068333582,0.066388788,0.056276937,0.052626147,0.04976056,0.058867297,0.045702328,0.061153426,0.02624022,0.023601964,0.033487158,0.041006625,0.025582511,0.028445399,0.030212781,0.033006862,0.021350239,0.024410777
U:TTC,0.041697281,0.126999197,0.075893138,0.072481277,0.064410835,0.059351203,0.046752871,0.052324036,0.057190552,0.045546122,0.072256274,0.024628095,0.029343263,0.032862909,0.034247953,0.025355647,0.028110466,0.027413902,0.029711979,0.024084227,0.029338772
U:TTG,0.043164115,0.126562155,0.075769534,0.07292562,0.063923621,0.05959757,0.047494959,0.052031907,0.057235631,0.045167636,0.072474003,0.024150367,0.029040408,0.032569737,0.035027007,0.024590801,0.028023735,0.027882072,0.029631026,0.024527958,0.028210134
U:TTT,0.047702539,0.116980319,0.087755743,0.069998425,0.065853168,0.056869346,0.051178912,0.049678571,0.058291317,0.045759313,0.062848111,0.026039085,0.024668146,0.033424146,0.039332195,0.025465704,0.028736127,0.030270732,0.032268635,0.021728338,0.025151128