,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
B:ACA,0.019365948,0,0.144334616,0.067143277,0.07527327,0.041118582,0.043374492,0.037685677,0.086062403,0.024226506,0.04951013,0.079479942,0.042110311,0.042110311,0.034536122,0.027027322,0.012739895,0.02345274,0.056059896,0.017458778,0.021338506,0.055591277
B:ACC,0.0184069,0,0.140394958,0.057959149,0.074446311,0.041062631,0.037265503,0.035613963,0.095958669,0.029106616,0.047231201,0.086769335,0.039001736,0.045509083,0.030010022,0.028414946,0.014398035,0.027864433,0.039425208,0.014115721,0.027186878,0.069858702
B:ACG,0.016353725,0,0.127671541,0.064376568,0.076576966,0.041576534,0.036428139,0.038418275,0.097084018,0.025785238,0.040927576,0.078740157,0.042355283,0.053344294,0.035000433,0.033702518,0.017608376,0.02976551,0.042917712,0.015748031,0.021242537,0.064376568
B:ACT,0.020817918,0,0.136945757,0.068330582,0.078903182,0.042831123,0.043129945,0.038234959,0.078874723,0.024247254,0.049803631,0.079785417,0.042347316,0.038690307,0.036214355,0.027150094,0.015353748,0.023692299,0.057160339,0.018370425,0.023550003,0.055566623
B:ATA,0.027565647,0,0.133948626,0.083289092,0.082839874,0.04461551,0.04992445,0.040388778,0.070731409,0.02201168,0.050822886,0.068648671,0.03769347,0.02382897,0.040511292,0.023093887,0.013272349,0.01996978,0.092600155,0.018234165,0.015600114,0.040409197
B:ATC,0.024094615,0,0.138525674,0.069327114,0.078399324,0.047454639,0.042734886,0.037188717,0.079482847,0.024737383,0.048207596,0.077774921,0.039833248,0.036380666,0.033919783,0.027161537,0.01595901,0.026335121,0.057849115,0.015279512,0.022882539,0.056471755
B:ATG,0.022527443,0,0.138209273,0.06640817,0.079160068,0.044126481,0.04325269,0.037450167,0.084020534,0.02424772,0.050529736,0.081426465,0.041832778,0.037532085,0.034664955,0.027497133,0.013434548,0.024302332,0.058530392,0.016274371,0.021994976,0.052577686
B:ATT,0.026385654,0,0.137922048,0.079792172,0.079971334,0.043520042,0.050197892,0.040718602,0.068504976,0.020033552,0.051321726,0.069449647,0.041826148,0.023323615,0.041581836,0.023795951,0.014072349,0.020505888,0.086290861,0.019707803,0.017867323,0.04321058
B:CCA,0.017392045,0,0.142156538,0.056171478,0.075987238,0.042358198,0.038003086,0.03386573,0.096541473,0.028308228,0.047044678,0.08998987,0.03914867,0.045331036,0.028327164,0.029283395,0.014125711,0.027304659,0.037264611,0.014712705,0.02630109,0.070382398
B:CCC,0.014127701,0,0.144129133,0.047974893,0.076087179,0.039152747,0.030800842,0.030943959,0.113614524,0.028643863,0.044294739,0.088078346,0.038846067,0.050612337,0.024186788,0.030361268,0.013391671,0.027458036,0.026272209,0.013330335,0.028684754,0.089008607
B:CCG,0.01264456,0,0.144631035,0.053306055,0.074901259,0.043758702,0.031398289,0.04068991,0.112920183,0.027477055,0.035006962,0.083340437,0.039723809,0.053760691,0.029608161,0.038842952,0.014548348,0.026255221,0.026198392,0.011706874,0.024408263,0.074872844
B:CCT,0.018420159,0,0.142967223,0.054178019,0.077065617,0.040280339,0.034537799,0.032675602,0.096916825,0.029336489,0.049811487,0.087073782,0.039885883,0.046398987,0.02833659,0.028685179,0.014530644,0.025373586,0.035877113,0.014622378,0.028767739,0.074258561
B:CTA,0.025227504,0,0.133890259,0.072573122,0.081735453,0.043780187,0.041956013,0.034762961,0.078688253,0.024812918,0.052175535,0.079102838,0.04147924,0.032897328,0.035820153,0.025579901,0.014448291,0.022325408,0.060135569,0.017889347,0.025476255,0.055243465
B:CTC,0.017484807,0,0.140604858,0.054111845,0.076947474,0.043205582,0.037619447,0.034498987,0.089940865,0.028329684,0.049344192,0.084896974,0.040964989,0.048587097,0.030774897,0.027541896,0.016021772,0.024677211,0.037537599,0.014671277,0.029035624,0.073202922
B:CTG,0.017762538,0,0.145977171,0.055210602,0.076100891,0.040537201,0.037424895,0.035200717,0.095801863,0.028358278,0.047348748,0.086966931,0.039123921,0.047117063,0.029918292,0.029956907,0.014874195,0.026427567,0.037401727,0.014843304,0.026458459,0.067188731
B:CTT,0.021120109,0,0.138819609,0.070598474,0.08058542,0.043970156,0.041762627,0.036010316,0.078908547,0.025046963,0.050635195,0.077857848,0.041826306,0.035734375,0.033781561,0.02602337,0.015399637,0.024070556,0.059274275,0.017150802,0.024240366,0.05718349
B:GCA,0.017487316,0,0.145658195,0.058785324,0.077902502,0.040146075,0.038638759,0.036236857,0.09627215,0.027781182,0.045550354,0.081689174,0.039288253,0.046065047,0.032486949,0.030869341,0.01568589,0.025881719,0.042719541,0.0158452,0.023920982,0.061089189
B:GCC,0.01547391,0,0.144053347,0.05064932,0.07686738,0.041002943,0.033820713,0.034030924,0.108223945,0.030492362,0.043899192,0.092446396,0.038083337,0.048372028,0.026077918,0.033832391,0.013068155,0.024898398,0.028156678,0.014165927,0.027187369,0.075197365
B:GCG,0.014332707,0,0.147623523,0.055316864,0.077537594,0.042427497,0.033935285,0.039003759,0.119998657,0.026315789,0.032794039,0.079081633,0.038198174,0.054779807,0.028531149,0.037661117,0.015104726,0.030041622,0.027725564,0.012184479,0.021482277,0.065923738
B:GCT,0.01778736,0,0.148778242,0.05688811,0.076416027,0.042739074,0.037124377,0.034260881,0.093361182,0.027714145,0.046691821,0.086140682,0.03892108,0.047017473,0.029993712,0.029218883,0.015395499,0.025793918,0.039718367,0.01556394,0.026344158,0.064131069
B:GTA,0.024792691,0,0.134429135,0.074567974,0.079610913,0.044247041,0.043466335,0.038486696,0.078766907,0.024265187,0.049543181,0.079463212,0.043234233,0.034646467,0.035595974,0.027092609,0.013841707,0.022176271,0.062983985,0.016479227,0.022914776,0.04939548
B:GTC,0.016765705,0,0.137913021,0.060075748,0.077869923,0.041122502,0.037824866,0.036551521,0.091305342,0.026968787,0.048354447,0.085101868,0.042444822,0.047130077,0.031817291,0.029890949,0.014725088,0.027491185,0.041367376,0.01555766,0.025254669,0.064467154
B:GTG,0.015721706,0,0.140280654,0.058849389,0.071470714,0.03955299,0.038905149,0.036533589,0.099235317,0.026468921,0.047049433,0.082460869,0.040490045,0.051850395,0.030471651,0.028771069,0.01405583,0.025925198,0.042676508,0.017190916,0.024340301,0.067699356
B:GTT,0.022428372,0,0.145012725,0.069797225,0.078088827,0.043083491,0.044840325,0.038519005,0.075182662,0.024595682,0.048304737,0.078302274,0.040357934,0.033494787,0.038896642,0.026040555,0.014711436,0.024612101,0.061374271,0.016993679,0.021213365,0.054149906
B:TCA,0.022918504,0,0.139989989,0.063869092,0.076132815,0.042702548,0.0417491,0.037434748,0.081472124,0.025373632,0.050747265,0.080316068,0.040986342,0.040104403,0.035384835,0.02538555,0.015135986,0.025504731,0.056551379,0.017257407,0.024646628,0.056336853
B:TCC,0.017802596,0,0.143524721,0.056483853,0.077083847,0.042668353,0.03577668,0.033697388,0.092935767,0.026387713,0.048595406,0.084114854,0.041403629,0.046880526,0.029581677,0.028788545,0.015498226,0.026409149,0.038263255,0.01445858,0.026977203,0.072668031
B:TCG,0.01494101,0,0.141301872,0.062633809,0.083405457,0.04846718,0.034801622,0.040541156,0.092834692,0.027877739,0.038536874,0.07661823,0.039129048,0.049423769,0.03061085,0.037079215,0.016125359,0.023914727,0.037853596,0.012708969,0.021955997,0.069238828
B:TCT,0.021297814,0,0.135310729,0.067191295,0.080491321,0.044688876,0.04319793,0.036552855,0.078921385,0.025987875,0.051037738,0.078259839,0.041598373,0.037806829,0.034489228,0.025780525,0.015807974,0.024299453,0.054473825,0.0153834,0.026185351,0.061237386
B:TTA,0.023240742,0,0.133773785,0.081855659,0.079137338,0.043205098,0.050874003,0.041620911,0.066895894,0.020558426,0.051666097,0.072350537,0.042377,0.024302868,0.040738807,0.025112963,0.014095663,0.020450413,0.085924139,0.020648437,0.017786099,0.043385119
B:TTC,0.02315671,0,0.140019986,0.069849183,0.080566053,0.043970181,0.042051942,0.037296546,0.078624841,0.023983735,0.050551925,0.074248498,0.041385727,0.034907362,0.035470198,0.025683732,0.015403347,0.023478331,0.060924201,0.016195913,0.023880357,0.058351233
B:TTG,0.022402624,0,0.145501857,0.069769333,0.079432413,0.043436424,0.044236034,0.036416122,0.076762529,0.025275798,0.048803296,0.07926978,0.04071233,0.033014393,0.037161521,0.025248692,0.014786003,0.025113165,0.061149812,0.017645624,0.021711436,0.052150815
B:TTT,0.023860276,0,0.134782566,0.080038506,0.082739855,0.044960266,0.049822693,0.040775631,0.067307787,0.021542028,0.05353582,0.069468866,0.040097838,0.024665769,0.042995648,0.023428061,0.013929136,0.022023359,0.082454986,0.019744403,0.017799432,0.044027072
N:ACA,0.052970696,0.005522767,0.123032514,0.06651252,0.06142237,0.052742422,0.050056516,0.049760128,0.061050504,0.04605067,0.05068243,0.050965932,0.027057875,0.040272015,0.03407363,0.0318185,0.039786011,0.031115268,0.031606794,0.025922026,0.022505274,0.04507314
N:ACC,0.052427851,0.005137295,0.12088509,0.061195843,0.059855058,0.048637059,0.053071084,0.049243128,0.065424034,0.045223631,0.050243714,0.056230078,0.025612144,0.047253391,0.034837548,0.030146229,0.036630026,0.029502995,0.029934676,0.024228477,0.023550937,0.050729713
N:ACG,0.043727652,0.003840551,0.111632565,0.059743743,0.056648126,0.046012118,0.053122103,0.052368892,0.061730234,0.045217521,0.053237982,0.058411138,0.023531651,0.050581049,0.035856178,0.032313601,0.036154152,0.029458019,0.034324924,0.025120845,0.025410542,0.061556416
N:ACT,0.058155124,0.00595259,0.124105605,0.065563852,0.060982039,0.05171297,0.049739653,0.050430063,0.060582857,0.04618969,0.049483573,0.050425042,0.025939334,0.038853769,0.035256104,0.03122411,0.040043785,0.03070693,0.031869329,0.025314199,0.021759215,0.045710168
N:ATA,0.063057978,0.007001266,0.125707662,0.074120252,0.064359583,0.053182219,0.047937435,0.047942916,0.062268794,0.047937435,0.047145511,0.045835685,0.029723183,0.027040506,0.033063513,0.033871878,0.041818521,0.031435821,0.032646999,0.025804666,0.019091123,0.039007053
N:ATC,0.059893015,0.00582575,0.126626291,0.065838662,0.060080546,0.049428185,0.049274471,0.050937654,0.063834235,0.045729833,0.051291195,0.050513404,0.026454132,0.038117929,0.034687039,0.031984752,0.037868913,0.030346163,0.030601328,0.025046114,0.020735981,0.044884407
N:ATG,0.059618502,0.005783404,0.126568015,0.066645971,0.061329378,0.051266485,0.048332241,0.049794764,0.061931864,0.04570154,0.051645913,0.049162384,0.026320812,0.037524289,0.034725719,0.032329574,0.039320249,0.030972831,0.031848965,0.02522392,0.020999621,0.04295356
N:ATT,0.061624973,0.007068049,0.127776572,0.073371138,0.063171532,0.051970281,0.04809936,0.048807069,0.060612022,0.046394526,0.049191448,0.044587946,0.028683706,0.028552565,0.03451722,0.034587313,0.041298115,0.031231912,0.031998408,0.026700763,0.018972488,0.040782595
N:CCA,0.055117625,0.005102414,0.121911114,0.061169281,0.060830403,0.04896007,0.052362321,0.04961857,0.064920037,0.045846635,0.049237333,0.056854371,0.024749597,0.047017302,0.034887034,0.030127349,0.036015342,0.029547791,0.030173559,0.023879298,0.023442223,0.048230329
N:CCC,0.047773475,0.003192474,0.119436845,0.057963298,0.062399512,0.048541605,0.057978029,0.047354687,0.06766278,0.046784376,0.046898018,0.064691275,0.023426912,0.051014352,0.034079717,0.02796414,0.034168105,0.02788417,0.029843428,0.02254935,0.025118902,0.053274549
N:CCG,0.039540512,0.00233691,0.11806587,0.05692712,0.062125445,0.049324373,0.063719737,0.049578837,0.062120252,0.046826477,0.046436992,0.067105659,0.023935148,0.048664846,0.032830984,0.029829354,0.033942315,0.026199354,0.03174562,0.022662831,0.027632659,0.058448707
N:CCT,0.052747022,0.004572283,0.121522321,0.06050548,0.060374362,0.049133776,0.053359532,0.049429729,0.065330634,0.046142406,0.049587071,0.05762275,0.024565952,0.046842952,0.034929917,0.029591529,0.036877961,0.029597148,0.030099144,0.023724921,0.023835435,0.049607675
N:CTA,0.060225513,0.005965252,0.122221161,0.068138255,0.061361264,0.051736369,0.050658599,0.049267048,0.062609568,0.047916425,0.047865265,0.051040594,0.026876036,0.035730121,0.035307199,0.032084121,0.038318815,0.03044018,0.031729412,0.025624322,0.021841895,0.043042586
N:CTC,0.050655393,0.004063628,0.122802649,0.062077952,0.060427405,0.04972877,0.052848401,0.051873516,0.062577943,0.045806066,0.049778962,0.056396595,0.024532345,0.045767456,0.035227119,0.029287079,0.037912396,0.029682825,0.031014845,0.024495666,0.023487964,0.049555028
N:CTG,0.051580648,0.004978747,0.122905429,0.061011206,0.060977674,0.049393066,0.052500391,0.050363905,0.063910951,0.045892933,0.049763518,0.056439637,0.02483146,0.046748805,0.033837276,0.030017788,0.037436408,0.03004653,0.030642127,0.024020298,0.02370254,0.048998662
N:CTT,0.059217324,0.00574848,0.124301844,0.067163916,0.059122721,0.050897887,0.05026164,0.050094695,0.060790319,0.045431359,0.050526898,0.051439532,0.025288491,0.037955923,0.035978549,0.031101894,0.039230271,0.03055654,0.031624989,0.025290346,0.021699168,0.046277214
N:GCA,0.053533674,0.005164498,0.123268801,0.062957923,0.060111689,0.0496507,0.052247349,0.050046677,0.062909926,0.045736529,0.04948991,0.055023987,0.025268124,0.044327811,0.033826025,0.030912595,0.03715703,0.030437422,0.031714148,0.024526568,0.023509027,0.048179586
N:GCC,0.049650081,0.003601321,0.119650908,0.057132366,0.062586629,0.048743064,0.057886188,0.04892544,0.065331998,0.047259738,0.046877964,0.063748973,0.023687013,0.049051887,0.033666636,0.029425783,0.034622287,0.028088358,0.030702416,0.02290158,0.025790418,0.050668956
N:GCG,0.038171362,0.002142028,0.116202385,0.059143189,0.06209771,0.050094967,0.065099715,0.049868102,0.061290493,0.048433048,0.044370581,0.070987654,0.024237628,0.045056452,0.030816714,0.031370687,0.033159228,0.027382083,0.033206711,0.023783898,0.029160072,0.053925293
N:GCT,0.052911311,0.004610445,0.122745537,0.062917436,0.05966208,0.049848899,0.052527668,0.051069377,0.062509114,0.046203169,0.049949857,0.057203176,0.024243539,0.045155443,0.034583949,0.030081193,0.036298003,0.029778317,0.031328594,0.02418072,0.023581699,0.048610472
N:GTA,0.05974026,0.00691135,0.123760587,0.066245059,0.061005082,0.051466215,0.048680595,0.048526256,0.062149445,0.045857331,0.049666855,0.047844909,0.026734425,0.038136646,0.035836627,0.031692076,0.04046678,0.030656879,0.032316958,0.025405609,0.020933559,0.045966497
N:GTC,0.050742821,0.004685437,0.122092227,0.061601828,0.060291151,0.049481956,0.052785111,0.050942069,0.061688999,0.045403601,0.051474434,0.055596374,0.024317576,0.045711813,0.034199024,0.030316804,0.038140395,0.030615676,0.03107955,0.02428333,0.023897288,0.050652537
N:GTG,0.049836923,0.004555188,0.11999429,0.061637803,0.060708756,0.051036119,0.051758711,0.049948935,0.062931442,0.045940633,0.050458484,0.055428779,0.025622385,0.047631807,0.034319852,0.030566324,0.037544064,0.030120469,0.031018768,0.025174334,0.024113506,0.049652431
N:GTT,0.05596825,0.006037013,0.122483676,0.068697413,0.060142723,0.051420187,0.050028696,0.050564718,0.061312225,0.045962511,0.050185713,0.050467259,0.027667385,0.036416992,0.034960529,0.032710862,0.039446327,0.030545118,0.031828321,0.026178436,0.021635787,0.045339859
N:TCA,0.05818786,0.00549881,0.126275224,0.06522897,0.060462237,0.050509267,0.049141762,0.050739584,0.062317109,0.045207871,0.051979592,0.050229597,0.026354807,0.038991378,0.034603022,0.031429999,0.039135325,0.03054986,0.031467014,0.025470555,0.02121381,0.045006344
N:TCC,0.053054028,0.004698664,0.122580219,0.062193302,0.060139185,0.049610544,0.052690687,0.050277357,0.063557896,0.04584707,0.049719959,0.056322036,0.024490445,0.045595209,0.035242045,0.029961209,0.03693695,0.029513226,0.030314228,0.023749311,0.023497449,0.05000898
N:TCG,0.047256043,0.003600546,0.117938081,0.060176705,0.056890421,0.046160615,0.056145171,0.053783716,0.059153109,0.044409726,0.051943038,0.058273175,0.023129691,0.048575944,0.034829221,0.031821284,0.035430808,0.029998563,0.032413892,0.024180225,0.024413677,0.05947635
N:TCT,0.055511935,0.005357819,0.124375074,0.066981068,0.060533015,0.050637554,0.050859268,0.051014301,0.061204826,0.045786511,0.049744028,0.051791135,0.025892233,0.03896171,0.035237576,0.030866636,0.039458484,0.03049489,0.031515109,0.02567552,0.022101418,0.04599989
N:TTA,0.058169277,0.006782769,0.124764921,0.073209104,0.062506186,0.052777445,0.04777893,0.049873149,0.059883203,0.04720328,0.049662164,0.046309851,0.027803102,0.028732997,0.035114635,0.034505124,0.04277781,0.031363795,0.03193684,0.026696083,0.019535625,0.04261371
N:TTC,0.058821032,0.005914522,0.124822468,0.068353737,0.05985535,0.050988391,0.0499753,0.049873026,0.060741081,0.045398058,0.050156691,0.049867237,0.026334579,0.036793538,0.035583618,0.031926841,0.039288636,0.030365716,0.031816849,0.025742162,0.021409991,0.045971178
N:TTG,0.060323562,0.006208268,0.125149849,0.068078875,0.060002098,0.050831453,0.050306842,0.049757674,0.06190186,0.045344245,0.050027793,0.050159504,0.027197171,0.03666026,0.0348364,0.031983409,0.038307761,0.03068416,0.031682037,0.02578407,0.021216606,0.043556103
N:TTT,0.059635831,0.006437695,0.124342252,0.072385447,0.06198725,0.052442127,0.05049537,0.049377079,0.058364424,0.046045445,0.048693527,0.048770084,0.028163719,0.031027803,0.035388866,0.033830367,0.040365126,0.030735242,0.031752368,0.026725525,0.020332945,0.042701508
