,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
T:ACA,0.035289325,0.000824214,0.114365152,0.068376574,0.074518482,0.058287498,0.066964189,0.042623971,0.065321802,0.058041097,0.041675909,0.075614558,0.031200617,0.029484439,0.0396486,0.034389162,0.031059508,0.02993452,0.029015802,0.022122607,0.023805126,0.027436848
T:ACC,0.031169321,0.000524619,0.123619184,0.059247054,0.073124045,0.054188147,0.068173252,0.039730412,0.072713448,0.056420139,0.039394254,0.086407296,0.027975527,0.033890485,0.0362749,0.032037186,0.029616142,0.029625004,0.025572207,0.021003652,0.026795726,0.032498
T:ACG,0.024224084,0.000344697,0.112494327,0.064520767,0.068078598,0.05474799,0.067129381,0.042023633,0.073754846,0.055873886,0.040023003,0.07948479,0.029529653,0.038495249,0.037369353,0.035264793,0.031159604,0.032722001,0.028502489,0.023484457,0.026527841,0.034244558
T:ACT,0.038038438,0.000892876,0.11405356,0.06889761,0.07444919,0.058243153,0.067133387,0.043026872,0.06531081,0.058234655,0.04089666,0.075382857,0.031366797,0.028504042,0.040267228,0.033954211,0.031799071,0.028667207,0.028106894,0.022108875,0.02394505,0.026720556
T:ATA,0.052142593,0.002007904,0.104435876,0.079152595,0.075769839,0.064136423,0.063288986,0.04520309,0.058017946,0.05917453,0.043828238,0.062044629,0.033863285,0.020666267,0.044499352,0.036709305,0.033167316,0.027303614,0.031322529,0.023109929,0.019493371,0.020662383
T:ATC,0.040287368,0.000924855,0.115693288,0.068848383,0.074161256,0.059022161,0.065976579,0.041345476,0.064614507,0.058932844,0.040902497,0.075632092,0.030750703,0.028776382,0.039902732,0.033462602,0.031674837,0.028411915,0.028617198,0.021721843,0.023435418,0.026905064
T:ATG,0.039684319,0.000952504,0.114764296,0.06870622,0.075805644,0.058742907,0.065757334,0.041822009,0.064847328,0.059235893,0.04147405,0.074617803,0.030887067,0.028324389,0.039902656,0.033781767,0.031638764,0.028926278,0.029269456,0.022131251,0.023139004,0.02558906
T:ATT,0.050441253,0.00199363,0.103888041,0.081033042,0.075812772,0.063695786,0.064043763,0.045235765,0.057076218,0.05911912,0.044117312,0.061669513,0.034505143,0.021434145,0.044298999,0.036425483,0.033417484,0.026865048,0.031221842,0.023485669,0.019375846,0.020844124
T:CCA,0.031743349,0.000490482,0.12527743,0.058707412,0.074187988,0.054083438,0.068033821,0.039350857,0.072535476,0.05708387,0.038956137,0.087190401,0.027774827,0.033876687,0.036459867,0.031614593,0.028940075,0.029355718,0.025130084,0.020702464,0.026894856,0.031610167
T:CCC,0.026611748,0.000233481,0.132830755,0.052631555,0.071613982,0.051190842,0.068811758,0.036721457,0.07824483,0.05560042,0.036659195,0.094431901,0.025013551,0.038591132,0.033959061,0.029354916,0.027915119,0.029860333,0.022685612,0.019752913,0.028502483,0.038782953
T:CCG,0.021712598,0.000151312,0.122253568,0.057627233,0.068519172,0.05057686,0.069999775,0.03958238,0.080562829,0.054497208,0.037315206,0.088310987,0.025968082,0.041348099,0.034604101,0.032679567,0.028953048,0.031022642,0.026049365,0.021988961,0.028421582,0.037855426
T:CCT,0.03038367,0.000407115,0.126381694,0.057769959,0.073023449,0.053753225,0.068475508,0.039088486,0.074050239,0.056767439,0.038316925,0.088861774,0.027102483,0.03459535,0.035904771,0.031089075,0.029350225,0.029478623,0.024592073,0.02039018,0.026789318,0.033428418
T:CTA,0.042223943,0.001017983,0.114820381,0.068206545,0.075130853,0.058430704,0.066651317,0.042397683,0.065120547,0.058588419,0.041157043,0.076346192,0.031312886,0.02620273,0.039918932,0.033829589,0.031743863,0.028528825,0.027520119,0.022013565,0.023378185,0.025459695
T:CTC,0.029946618,0.000379773,0.122998577,0.05999406,0.071808615,0.05460582,0.068507026,0.039652256,0.07215604,0.057187352,0.038516297,0.086622284,0.027991458,0.034923157,0.037273633,0.031524944,0.029742447,0.029240004,0.02563132,0.021150922,0.026263995,0.033883402
T:CTG,0.029394068,0.000428697,0.122932051,0.059842939,0.074099387,0.054657207,0.068820814,0.04036004,0.073144592,0.057379236,0.038605836,0.08647882,0.028346107,0.034122763,0.036114444,0.032027491,0.029359212,0.029672265,0.025159874,0.02092405,0.026975971,0.031154136
T:CTT,0.038751184,0.000821656,0.114763853,0.068743947,0.07412248,0.058337149,0.067406593,0.041948342,0.065099035,0.058280177,0.040582713,0.075807571,0.030876876,0.028769774,0.040242994,0.034063905,0.03184497,0.028298809,0.028681574,0.021664792,0.023845746,0.027045858
T:GCA,0.031581413,0.000538202,0.119729139,0.062389919,0.074577861,0.055360924,0.068163447,0.041024728,0.073184809,0.057275485,0.039350941,0.082967535,0.02885449,0.033260764,0.035984145,0.033078665,0.029803931,0.029821129,0.026560051,0.021409198,0.026341028,0.028742196
T:GCC,0.026846791,0.000277342,0.12891902,0.054255578,0.073889915,0.051077376,0.069683825,0.038706156,0.079124415,0.056156231,0.036996143,0.092342807,0.025876356,0.037226478,0.033910911,0.031084218,0.027826627,0.030088713,0.023761037,0.020274156,0.028286775,0.033389132
T:GCG,0.022812313,0.000154958,0.123301344,0.058458832,0.069094754,0.052084267,0.067687974,0.040828511,0.082360412,0.054285588,0.037483232,0.085470215,0.025522567,0.040302868,0.032914996,0.033264412,0.028598948,0.031685963,0.026309513,0.022652797,0.028764541,0.035960993
T:GCT,0.030165587,0.000430139,0.120542629,0.060991762,0.07384862,0.054412382,0.068690735,0.040741146,0.073682054,0.057491498,0.03856253,0.085865548,0.028797091,0.034057188,0.03623533,0.032679701,0.029455313,0.029437805,0.025465286,0.0213527,0.026915646,0.03017931
T:GTA,0.041093226,0.001171266,0.111421977,0.070830961,0.075231801,0.058685684,0.066281722,0.042926839,0.065038353,0.058497041,0.042131183,0.07231244,0.031952827,0.026340479,0.041099933,0.034461365,0.032204352,0.028732476,0.028896805,0.022630493,0.022947414,0.025111362
T:GTC,0.029455438,0.000436617,0.119930194,0.06179281,0.073103228,0.0548512,0.068599009,0.040874184,0.070360007,0.056710619,0.039529987,0.083548999,0.028880108,0.034076572,0.037356812,0.032825511,0.03018005,0.030464742,0.026793464,0.021686833,0.026104521,0.032439095
T:GTG,0.029615075,0.000458656,0.121480891,0.061062405,0.073070386,0.054911768,0.067658906,0.040938388,0.071845566,0.056694273,0.039573317,0.083863971,0.028787314,0.034522412,0.036575468,0.032786815,0.029618391,0.030709121,0.026688772,0.021118088,0.026438596,0.031581421
T:GTT,0.038794911,0.001007279,0.110594992,0.072068341,0.073341277,0.060074097,0.06656965,0.043501192,0.062862184,0.058453465,0.042301181,0.072171218,0.032186715,0.02757745,0.041177352,0.035307523,0.032318892,0.02852092,0.029422719,0.022765689,0.023054134,0.02592882
T:TCA,0.03751501,0.000818598,0.115818955,0.067356485,0.074399505,0.058295441,0.066823043,0.041920223,0.065900371,0.058447586,0.040681592,0.076723687,0.030802417,0.029799005,0.039331886,0.033436957,0.031670485,0.028726521,0.028418963,0.021739506,0.023864873,0.027508892
T:TCC,0.03122244,0.000430441,0.123654871,0.06062547,0.071896221,0.054917757,0.067752161,0.03939276,0.071353355,0.057085192,0.038972173,0.085757234,0.027825941,0.034481878,0.037447488,0.031504175,0.029858107,0.029252981,0.025659401,0.020956798,0.026216153,0.033737004
T:TCG,0.027172553,0.000336759,0.114372783,0.06538269,0.068884611,0.054941334,0.066897184,0.04207274,0.072830023,0.056468709,0.039270099,0.080996879,0.02827852,0.037295553,0.036638597,0.03491616,0.030427886,0.031371914,0.027422822,0.023420363,0.026903882,0.03369794
T:TCT,0.036868172,0.000721084,0.116352973,0.066928226,0.07351516,0.058338973,0.067798191,0.04123549,0.06521745,0.058508846,0.040255905,0.077876259,0.030529244,0.029697763,0.039988074,0.033357214,0.0313685,0.028590676,0.028210504,0.021689653,0.024070978,0.028880664
T:TTA,0.04728675,0.002021281,0.101581202,0.081911553,0.075218926,0.062909042,0.064926214,0.04663468,0.057766453,0.059033607,0.043684609,0.062000801,0.035006319,0.021475172,0.044925735,0.037190618,0.033960403,0.027318463,0.030840465,0.023747145,0.019623758,0.020936803
T:TTC,0.039848099,0.000862356,0.113511877,0.070366001,0.073333774,0.060003694,0.066394183,0.042140019,0.06335036,0.058905491,0.041063998,0.073624847,0.031266183,0.028415202,0.040752101,0.034206795,0.032262986,0.028189767,0.029107803,0.021981708,0.023383207,0.027029547
T:TTG,0.040929668,0.001008006,0.113668001,0.06998595,0.075078155,0.058918863,0.066925894,0.042213073,0.0641251,0.057782839,0.042044176,0.073888881,0.0314074,0.027548577,0.040190069,0.034528238,0.031433757,0.02819781,0.029291341,0.02214063,0.023161546,0.025532027
T:TTT,0.046506735,0.001698846,0.103350395,0.080014008,0.074420834,0.063325086,0.065199215,0.045776016,0.057835824,0.059045429,0.043783182,0.063548073,0.034218762,0.023196234,0.043935908,0.037055842,0.033593066,0.027262148,0.031104705,0.023250594,0.02000304,0.02187606
U:ACA,0.0375747,0.001094778,0.127128284,0.073673756,0.072569158,0.063605132,0.060703373,0.047262031,0.053326006,0.057539022,0.045719351,0.072950025,0.024095784,0.031143949,0.03233437,0.03510163,0.024189719,0.029175142,0.027286181,0.029146535,0.024701242,0.029679833
U:ACC,0.033910277,0.000799407,0.133874401,0.062789063,0.074492094,0.05916434,0.063420577,0.043061922,0.056468625,0.056495724,0.045943792,0.083732104,0.022143034,0.036605402,0.030373918,0.030360369,0.023430804,0.028402206,0.024637866,0.02722342,0.027345363,0.035325291
U:ACG,0.026562387,0.000528324,0.12423371,0.066221935,0.070265377,0.057198155,0.062601152,0.046811298,0.057627859,0.056231322,0.046707395,0.075606736,0.024195494,0.038176717,0.031431777,0.033298523,0.024477267,0.032736738,0.026701513,0.030894647,0.027497521,0.039994153
U:ACT,0.03996314,0.001127536,0.126534266,0.074601555,0.073201373,0.063405136,0.060702185,0.046992043,0.053322816,0.057243438,0.044873575,0.073802091,0.024077425,0.030095242,0.032395101,0.034150228,0.025138339,0.028333397,0.027149876,0.029348403,0.024594165,0.028948671
U:ATA,0.052711234,0.00190576,0.119949679,0.08939252,0.068842129,0.067465577,0.054713352,0.050802415,0.048431687,0.059044902,0.045707643,0.060828302,0.0260696,0.022688635,0.032880473,0.040424743,0.024683871,0.027857588,0.029627987,0.031561278,0.021426796,0.022983829
U:ATC,0.041557091,0.001182096,0.129750727,0.074358125,0.073128318,0.063537672,0.059311322,0.045881712,0.05183848,0.057438483,0.045670217,0.074016314,0.024193807,0.029996048,0.03272199,0.033470414,0.024836839,0.027879668,0.026785873,0.029475498,0.02429279,0.028676515
U:ATG,0.041645785,0.001137998,0.130243455,0.074449998,0.072846599,0.063997665,0.059183786,0.046902978,0.051666899,0.058087858,0.045643503,0.072838185,0.024209278,0.029333424,0.031691457,0.034780985,0.024417525,0.028362129,0.027002211,0.029054184,0.024450656,0.02805344
U:ATT,0.050747811,0.001688665,0.119335368,0.089063,0.068682684,0.067083693,0.055629005,0.051151952,0.049426326,0.058210778,0.045693934,0.060395682,0.026161283,0.022840908,0.033524881,0.039928721,0.025140934,0.027722102,0.029930636,0.032811122,0.021236464,0.023594051
U:CCA,0.03439579,0.000753744,0.135441151,0.061721426,0.076151391,0.059669833,0.063865837,0.042750991,0.056080345,0.056176363,0.045659548,0.084649819,0.021834183,0.036416977,0.03016498,0.029821314,0.023677337,0.028257014,0.024325061,0.026831941,0.027315634,0.034039322
U:CCC,0.029566238,0.000472771,0.139847982,0.054849672,0.075849389,0.056092581,0.066005244,0.039638775,0.058909109,0.055491454,0.046129215,0.091275431,0.020015805,0.04182951,0.028769151,0.02658207,0.02350883,0.028088086,0.02240387,0.023919021,0.028580042,0.042175752
U:CCG,0.024686747,0.000363466,0.130447742,0.058495352,0.072810119,0.052035974,0.066845004,0.044064881,0.059146824,0.053194286,0.045976534,0.084034797,0.022489602,0.043056232,0.030093457,0.029619317,0.024379876,0.031362443,0.024679201,0.02829122,0.029634409,0.044292518
U:CCT,0.033586825,0.000763938,0.134762154,0.060994817,0.076124532,0.059953401,0.063856764,0.042060587,0.056394063,0.056042644,0.046110277,0.086092702,0.021641677,0.037075723,0.030497214,0.029231637,0.023882122,0.027960611,0.024050632,0.025506124,0.027114948,0.036296607
U:CTA,0.043705705,0.001284364,0.127001011,0.074628339,0.07392559,0.063080681,0.05968392,0.046436222,0.052308785,0.058145671,0.045217404,0.074099825,0.024290903,0.029011023,0.032718918,0.034510224,0.024631077,0.02753583,0.026779981,0.02875133,0.024283436,0.027969759
U:CTC,0.032826324,0.000699438,0.132689114,0.063034357,0.075183331,0.060733992,0.063013441,0.043294889,0.055938322,0.055380696,0.045812783,0.083935511,0.022277023,0.036503813,0.032038201,0.029588913,0.024558145,0.027882986,0.024765634,0.026652276,0.026740961,0.036449849
U:CTG,0.032399616,0.000757585,0.132178268,0.062702028,0.076350211,0.060057446,0.064016384,0.043589455,0.056351144,0.056568799,0.045523417,0.083605727,0.02238907,0.036386085,0.03085724,0.030408973,0.024274772,0.028833559,0.024791381,0.026981218,0.026964376,0.034013248
U:CTT,0.040967359,0.001128006,0.126811635,0.073952131,0.073207931,0.063625315,0.060150153,0.046927647,0.052443923,0.056949676,0.045123589,0.074570068,0.0240226,0.030319868,0.032531981,0.033772453,0.025150188,0.028087269,0.027261541,0.028840666,0.024536851,0.02961915
U:GCA,0.034644425,0.00076433,0.130582484,0.065480812,0.07509897,0.060333684,0.063208493,0.044978512,0.055371083,0.056214065,0.045579489,0.080553141,0.023198631,0.034742739,0.031021924,0.031743903,0.024485287,0.029230084,0.025629766,0.027906623,0.026632067,0.032599489
U:GCC,0.029873237,0.000534646,0.136036879,0.05566136,0.07785178,0.056293073,0.066411905,0.042192943,0.057996675,0.055387289,0.0458275,0.0884819,0.020969558,0.040449892,0.028956552,0.028362212,0.023483953,0.029317308,0.023598668,0.025555059,0.029035451,0.037722157
U:GCG,0.025166705,0.000319572,0.131454329,0.058379294,0.071053625,0.051604054,0.0650475,0.045377745,0.060113242,0.053044424,0.046504658,0.081591868,0.023180464,0.041908321,0.029672828,0.031175889,0.025044381,0.032880784,0.025649886,0.029663654,0.029844082,0.041322693
U:GCT,0.033785179,0.00073216,0.129592829,0.063433888,0.076052551,0.059370163,0.063642199,0.044882838,0.055770769,0.056291783,0.044822376,0.08328346,0.022773961,0.036287749,0.031384638,0.031053512,0.02467994,0.028832941,0.025239688,0.027258561,0.026887757,0.033941058
U:GTA,0.042727914,0.001427445,0.125318893,0.07750944,0.072171459,0.063400141,0.059163451,0.047720652,0.052037844,0.05815345,0.045149591,0.070898378,0.024715548,0.028548902,0.032421262,0.036083655,0.024663264,0.028345575,0.027908212,0.029732354,0.023858251,0.028044317
U:GTC,0.032371287,0.000744721,0.130826832,0.065222783,0.074301915,0.060141002,0.062879781,0.044795396,0.056157504,0.056576368,0.045489986,0.080386331,0.02283833,0.035835657,0.031471553,0.031443189,0.024075794,0.029480793,0.025477505,0.027571827,0.026795444,0.035116002
U:GTG,0.032124538,0.000775768,0.1324591,0.064441131,0.073798008,0.060667047,0.06386072,0.044443396,0.056473936,0.0562262,0.046002482,0.080561441,0.022621851,0.036376634,0.030849995,0.031298751,0.02359628,0.029419731,0.025241248,0.027886598,0.026799862,0.034075283
U:GTT,0.040807892,0.001128545,0.123274752,0.077918558,0.071602438,0.063753479,0.059111829,0.048117364,0.052209226,0.05785839,0.045583448,0.070630975,0.024766839,0.028784023,0.032735541,0.036164954,0.02510933,0.028671362,0.02806299,0.030699911,0.024211258,0.028796899
U:TCA,0.03962489,0.001080784,0.128821955,0.07272575,0.073270306,0.063821774,0.060170427,0.046445488,0.052990801,0.057805287,0.045285126,0.074561602,0.023772621,0.030901816,0.032082536,0.033493662,0.024540644,0.028217437,0.026913187,0.028917911,0.024794184,0.029761811
U:TCC,0.034276068,0.000779326,0.133595519,0.064148899,0.074731844,0.060581227,0.063050433,0.042676365,0.05561559,0.0553942,0.045933377,0.083496809,0.022347379,0.03590569,0.031404702,0.029913002,0.024485393,0.028010214,0.024519761,0.026634565,0.026390412,0.036109225
U:TCG,0.03044142,0.000433516,0.126511934,0.065909384,0.071541355,0.055284504,0.061880675,0.046034917,0.057508142,0.054525851,0.045511708,0.078741084,0.024202153,0.038368036,0.032222199,0.031893325,0.025323315,0.031467284,0.025992275,0.02950525,0.027817901,0.038883771
U:TCT,0.038423587,0.001043211,0.128724532,0.071792117,0.073881997,0.063715398,0.060321025,0.045838261,0.05307119,0.056829438,0.045671117,0.075701756,0.023931986,0.03124061,0.033226361,0.032703795,0.024974429,0.027863143,0.026713498,0.0288199,0.024823423,0.030689226
U:TTA,0.047961437,0.001699729,0.1152354,0.089918603,0.068217433,0.066275945,0.056181281,0.052536697,0.049675981,0.058767239,0.045624647,0.061049481,0.026195618,0.023561847,0.033430239,0.040936925,0.025539027,0.02839705,0.030161427,0.03295076,0.021313949,0.024369286
U:TTC,0.041649321,0.001150184,0.126853125,0.075805847,0.07239791,0.064336751,0.059282938,0.046699097,0.052263853,0.057124773,0.045493736,0.072173166,0.024599768,0.029309513,0.032825111,0.034208562,0.025326484,0.028078134,0.027382371,0.029677805,0.024056526,0.029305027
U:TTG,0.043115,0.001137867,0.126418145,0.075683319,0.072842641,0.063850885,0.059529756,0.047440916,0.051972702,0.057170504,0.045116242,0.072391537,0.024122888,0.029007364,0.032532677,0.03498715,0.02456282,0.027991848,0.027850346,0.02959731,0.024500049,0.028178035
U:TTT,0.047629013,0.001541339,0.116800013,0.087620482,0.069890534,0.065751666,0.056781691,0.051100028,0.049602,0.05820147,0.045688782,0.062751241,0.02599895,0.024630124,0.033372628,0.039271571,0.025426452,0.028691834,0.030224075,0.032218899,0.021694847,0.025112361