 ,X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
ACA,0.051494134,0.09771363,0.092230091,0.062018627,0.064885631,0.092230091,0.051841996,0.05035614,0.047243125,0.042947369,0.039808264,0.03193902,0.018789679,0.040225617,0.0399699,0.038900179,0.031793783,0.032406068,0.031206526,0.0221677,0.01983243
ACC,0.05012263,0.101029174,0.088139399,0.063247593,0.064005389,0.088139399,0.051810175,0.051762357,0.04831986,0.042666086,0.044079928,0.030793879,0.021091398,0.039149214,0.039244394,0.037785663,0.031296608,0.032354907,0.030628134,0.023463063,0.020870749
ACG,0.036482009,0.098713499,0.085206504,0.063056115,0.062145207,0.085206504,0.051240378,0.053019187,0.049099167,0.044044929,0.046486598,0.031489517,0.02557418,0.038315695,0.040679082,0.038853732,0.032654407,0.034951715,0.032051425,0.025852767,0.02487738
ACT,0.054182866,0.097453291,0.093364354,0.062257136,0.065328884,0.093364354,0.05218201,0.050445791,0.046854297,0.042722682,0.039018607,0.032201344,0.01691982,0.039722073,0.040221217,0.039033128,0.031440306,0.03178179,0.031094569,0.021308517,0.019102966
ATA,0.06524767,0.091925497,0.100214769,0.060053324,0.065427561,0.100214769,0.051535081,0.049333917,0.043203004,0.042640275,0.031520659,0.034139543,0.012747693,0.041102592,0.041472901,0.040465959,0.031849398,0.02963829,0.030700857,0.018577146,0.017989095
ATC,0.056818522,0.097475849,0.094504455,0.06151742,0.064963049,0.094504455,0.051589682,0.050420573,0.046036404,0.04258619,0.037472138,0.032152376,0.016672504,0.040194261,0.040282635,0.039144183,0.031533771,0.03142927,0.030834531,0.020929724,0.018938006
ATG,0.055795297,0.097085549,0.094235502,0.061523429,0.065197521,0.094235502,0.051830334,0.05020871,0.046121024,0.042845863,0.037500007,0.032431413,0.01677296,0.040001595,0.040326556,0.039294835,0.031932974,0.031671332,0.031004891,0.021149818,0.018834888
ATT,0.063187138,0.092363138,0.100333782,0.060441287,0.065597099,0.100333782,0.051728409,0.049163981,0.04374965,0.042626256,0.031978761,0.033943494,0.012761951,0.040663658,0.041516807,0.040541704,0.031664321,0.030006971,0.030891328,0.018727327,0.017779155
CCA,0.050596477,0.101744661,0.08796603,0.063526313,0.064059175,0.08796603,0.051749227,0.051640843,0.04845332,0.042545089,0.044190154,0.030605548,0.021111018,0.039005337,0.03911971,0.037698463,0.031217053,0.032253128,0.030545731,0.023450372,0.020556321
CCC,0.046788748,0.103701901,0.08359705,0.064428458,0.062907436,0.08359705,0.051592912,0.052982061,0.049482792,0.042626485,0.048610382,0.029901622,0.024895551,0.038298979,0.038494242,0.036864184,0.031103139,0.032445792,0.030200762,0.025007248,0.022473206
CCG,0.035668326,0.10232298,0.079677422,0.065226237,0.060403353,0.079677422,0.051112236,0.055193601,0.050198903,0.043124471,0.053289547,0.029772106,0.029863669,0.037505158,0.039488104,0.036490812,0.031678022,0.034125151,0.030690666,0.027579476,0.026912337
CCT,0.049218897,0.101899723,0.087000934,0.063601758,0.06413883,0.087000934,0.052043553,0.051888108,0.048833688,0.042623441,0.045173996,0.030611238,0.021345405,0.039026521,0.039039285,0.037700048,0.031302751,0.032301665,0.030631936,0.023768111,0.02084918
CTA,0.057626558,0.096606909,0.094101307,0.061748379,0.065222958,0.094101307,0.05207811,0.050383423,0.04625621,0.042646511,0.037890153,0.032355946,0.016072139,0.039958836,0.040343836,0.039031241,0.031494498,0.03139147,0.031006319,0.020834658,0.018849231
CTC,0.04787367,0.101148354,0.087620146,0.063219946,0.064176599,0.087620146,0.051961724,0.051643731,0.048983818,0.042700988,0.044897339,0.03078929,0.021451253,0.039313209,0.039178633,0.037893979,0.031407756,0.032530016,0.030910097,0.023699853,0.020979454
CTG,0.047284045,0.102033469,0.087149548,0.063990066,0.06426567,0.087149548,0.052202132,0.051730152,0.049136216,0.042577029,0.04538976,0.030612626,0.021551127,0.038899688,0.039102311,0.037691269,0.03129321,0.032440308,0.030778337,0.023918835,0.020804656
CTT,0.054674823,0.097441033,0.093430515,0.062043343,0.065186473,0.093430515,0.051931887,0.050430548,0.046838605,0.042699783,0.039010878,0.032042073,0.016756695,0.03992106,0.04010842,0.038965696,0.031490255,0.031923024,0.031115638,0.02138874,0.019169996
GCA,0.04876963,0.100377066,0.088772582,0.063325627,0.064637042,0.088772582,0.052181082,0.051268894,0.048444879,0.042821353,0.043650703,0.03108573,0.020436081,0.039046762,0.039385002,0.038118851,0.031614085,0.032572839,0.030996556,0.02339422,0.020328436
GCC,0.044462825,0.104226681,0.08234936,0.065393967,0.06313216,0.08234936,0.052070302,0.052997387,0.050409088,0.04253073,0.050059588,0.029719163,0.024843859,0.037956844,0.038520228,0.03658872,0.031166512,0.032756758,0.030485484,0.025658886,0.022322098
GCG,0.035280491,0.102029741,0.079186061,0.06512535,0.06020336,0.079186061,0.050898512,0.054956052,0.050333455,0.043177334,0.053677325,0.029620467,0.030902142,0.037280171,0.039455603,0.036672368,0.031862054,0.034472052,0.030967431,0.027650613,0.027063359
GCT,0.047477347,0.100997427,0.08729532,0.063876851,0.064186503,0.08729532,0.052163209,0.051636701,0.04922213,0.042709236,0.045485982,0.030744547,0.021384908,0.038723029,0.039239569,0.037759279,0.031379067,0.032674382,0.030962648,0.023889773,0.020896772
GTA,0.057271954,0.095780208,0.094734513,0.061512754,0.065161137,0.094734513,0.051906537,0.050178838,0.045919778,0.042785209,0.037129864,0.032758735,0.016115887,0.040221001,0.040563,0.039399176,0.031618565,0.031461197,0.031025166,0.020653071,0.019068896
GTC,0.048265671,0.100516342,0.088721309,0.063193145,0.064209794,0.088721309,0.052106526,0.05163537,0.048259853,0.042883331,0.043233001,0.031113468,0.020554381,0.039219694,0.039667699,0.038237643,0.031689286,0.032529768,0.031035383,0.023432538,0.020774491
GTG,0.045100461,0.100690945,0.087320724,0.063287497,0.06423364,0.087320724,0.051929802,0.051359376,0.049120328,0.043056089,0.044756261,0.03087742,0.022621462,0.039537704,0.039151434,0.037988659,0.031759447,0.033306282,0.031168887,0.024229185,0.021183673
GTT,0.055388125,0.096494099,0.094840733,0.061604667,0.065141771,0.094840733,0.051736085,0.050183048,0.046264766,0.042735659,0.037792167,0.032343739,0.016475831,0.039960694,0.04044141,0.039230006,0.031426521,0.031815959,0.031082745,0.020964563,0.019236681
TCA,0.054430993,0.097762259,0.093645483,0.062022452,0.065114255,0.093645483,0.05196289,0.050423316,0.046604528,0.04266104,0.038496084,0.032173612,0.017139707,0.039883528,0.040257743,0.039102188,0.031596865,0.031668103,0.030990343,0.021371873,0.019047253
TCC,0.050950616,0.100973987,0.089009297,0.062907089,0.064198013,0.089009297,0.051727607,0.051525987,0.048014681,0.04264202,0.043087963,0.03090009,0.020404502,0.039347459,0.039374165,0.038144758,0.031356116,0.03220805,0.030640016,0.023048638,0.020529648
TCG,0.040987396,0.099320801,0.086111217,0.06295169,0.061881054,0.086111217,0.051009975,0.052959472,0.048405368,0.043450112,0.046356256,0.031178036,0.024688886,0.038398084,0.040322677,0.03862391,0.032134991,0.0340489,0.031485338,0.025350299,0.024224321
TCT,0.053663568,0.098179976,0.092648412,0.062018578,0.06495918,0.092648412,0.051878745,0.050592474,0.047142481,0.04260317,0.039722484,0.031804906,0.017642161,0.040129416,0.039934532,0.03874089,0.031502501,0.031884424,0.031082023,0.02173655,0.019485119
TTA,0.060063536,0.092078809,0.099171551,0.060818853,0.06570005,0.099171551,0.052022316,0.049460652,0.044524249,0.042908714,0.03361262,0.033992948,0.013374521,0.04029763,0.04145387,0.040458165,0.031763517,0.03039629,0.03115113,0.019252875,0.018326151
TTC,0.056516446,0.096826592,0.09510421,0.061513571,0.065204925,0.09510421,0.051732967,0.050112441,0.046027961,0.04256592,0.037192848,0.032366865,0.016016177,0.040212801,0.04039994,0.039321334,0.031511239,0.031591804,0.03102329,0.020804498,0.01884996
TTG,0.057668916,0.096861643,0.094956952,0.061645589,0.06508701,0.094956952,0.051663268,0.050087124,0.046013462,0.042581221,0.037305206,0.032168902,0.016121474,0.040113146,0.04033639,0.039112208,0.031340596,0.031517719,0.030894403,0.020752611,0.018815207
TTT,0.060601587,0.093412975,0.098212205,0.06115389,0.065426078,0.098212205,0.051717756,0.049390146,0.0449199,0.042543906,0.034820389,0.033269731,0.014255179,0.040408333,0.04104792,0.039863492,0.031216763,0.030666331,0.030863642,0.019498634,0.018498937