 ,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
ACA,0.051436112,0.001126781,0.097603528,0.092126168,0.061948745,0.064812519,0.092126168,0.051783581,0.0502994,0.047189892,0.042898977,0.039763408,0.031903032,0.018768507,0.040180292,0.039924863,0.038856347,0.031757958,0.032369553,0.031171363,0.022142722,0.019810083
ACC,0.050067017,0.001109558,0.100917076,0.088041604,0.063177416,0.063934371,0.088041604,0.051752688,0.051704924,0.048266246,0.042618746,0.044031019,0.030759712,0.021067996,0.039105776,0.03920085,0.037743738,0.031261883,0.032319007,0.03059415,0.023437029,0.020847591
ACG,0.036449527,0.000890378,0.098625607,0.085130638,0.062999971,0.062089874,0.085130638,0.051194755,0.05297198,0.04905545,0.044005713,0.046445208,0.031461479,0.02555141,0.03828158,0.040642863,0.038819137,0.032625333,0.034920595,0.032022887,0.025829748,0.02485523
ACT,0.054120853,0.001144521,0.097341754,0.093257496,0.062185881,0.065254114,0.093257496,0.052122287,0.050388055,0.046800671,0.042673785,0.03897395,0.032164488,0.016900454,0.03967661,0.040175183,0.038988454,0.031404322,0.031745415,0.031058981,0.021284129,0.019081102
ATA,0.06515714,0.001387478,0.091797952,0.100075724,0.059970001,0.065336782,0.100075724,0.051463577,0.049265468,0.043143061,0.042581112,0.031476925,0.034092175,0.012730006,0.041045563,0.041415358,0.040409813,0.031805208,0.029597167,0.03065826,0.01855137,0.017964136
ATC,0.056745861,0.001278831,0.097351194,0.0943836,0.06143875,0.064879972,0.0943836,0.051523708,0.050356094,0.045977532,0.042531729,0.037424218,0.032111259,0.016651183,0.04014286,0.040231121,0.039094124,0.031493445,0.031389077,0.030795099,0.020902958,0.018913788
ATG,0.055730909,0.001153999,0.096973513,0.094126754,0.061452431,0.065122283,0.094126754,0.051770522,0.050150769,0.0460678,0.042796419,0.037456732,0.032393988,0.016753604,0.039955433,0.040280019,0.039249489,0.031896123,0.031634783,0.030969112,0.021125411,0.018813152
ATT,0.063100108,0.001377337,0.092235923,0.100195589,0.060358039,0.06550675,0.100195589,0.051657162,0.049096266,0.043689392,0.042567546,0.031934715,0.033896742,0.012744374,0.04060765,0.041459624,0.040485865,0.031620709,0.029965641,0.030848781,0.018701533,0.017754667
CCA,0.050541168,0.001093141,0.10163344,0.087869871,0.063456869,0.06398915,0.087869871,0.051692658,0.051584392,0.048400354,0.042498581,0.044141848,0.030572092,0.021087941,0.038962699,0.039076947,0.037657254,0.031182929,0.032217871,0.03051234,0.023424737,0.02053385
CCC,0.046743453,0.00096807,0.103601511,0.083516122,0.064366087,0.062846537,0.083516122,0.051542966,0.052930771,0.04943489,0.042585219,0.048563324,0.029872675,0.02487145,0.038261903,0.038456977,0.036828497,0.031073029,0.032414382,0.030171526,0.024983039,0.02245145
CCG,0.035636069,0.000904354,0.102230443,0.079605366,0.06516725,0.060348727,0.079605366,0.051066013,0.055143687,0.050153506,0.043085471,0.053241354,0.029745182,0.029836661,0.03747124,0.039452393,0.036457812,0.031649374,0.03409429,0.03066291,0.027554534,0.026887999
CCT,0.049167158,0.001051195,0.101792607,0.086909479,0.0635349,0.064071408,0.086909479,0.051988845,0.051833563,0.048782354,0.042578636,0.045126509,0.03057906,0.021322967,0.038985497,0.038998247,0.037660418,0.031269846,0.032267709,0.030599736,0.023743126,0.020827263
CTA,0.057558068,0.001188519,0.09649209,0.093989466,0.06167499,0.065145439,0.093989466,0.052016214,0.050323541,0.046201234,0.042595824,0.03784512,0.032317491,0.016053037,0.039911344,0.040295887,0.038984851,0.031457066,0.031354161,0.030969467,0.020809895,0.018826828
CTC,0.047824609,0.001024811,0.101044696,0.087530352,0.063155158,0.06411083,0.087530352,0.051908473,0.051590806,0.048933618,0.042657227,0.044851328,0.030757737,0.021429269,0.03927292,0.039138482,0.037855145,0.031375569,0.032496679,0.03087842,0.023675565,0.020957954
CTG,0.047234547,0.001046822,0.101926658,0.087058318,0.063923079,0.064198395,0.087058318,0.052147486,0.051675999,0.049084779,0.042532458,0.045342245,0.03058058,0.021528566,0.038858967,0.039061377,0.037651813,0.031260452,0.032406349,0.030746118,0.023893796,0.020782877
CTT,0.054609337,0.001197739,0.097324324,0.09331861,0.061969032,0.065108397,0.09331861,0.051869686,0.050370145,0.046782504,0.04264864,0.038964153,0.032003695,0.016736625,0.039873245,0.040060381,0.038919025,0.031452538,0.031884789,0.03107837,0.021363122,0.019147036
GCA,0.048719627,0.001025289,0.100274151,0.088681564,0.0632607,0.064570771,0.088681564,0.052127581,0.051216329,0.048395209,0.042777449,0.043605949,0.031053858,0.020415128,0.039006728,0.039344621,0.038079768,0.031581671,0.032539442,0.030964775,0.023370234,0.020307593
GCC,0.044422198,0.000913739,0.104131445,0.082274114,0.065334214,0.063074474,0.082274114,0.052022724,0.052948961,0.050363028,0.042491868,0.050013846,0.029692007,0.024821158,0.037922162,0.03848503,0.036555288,0.031138034,0.032726827,0.030457628,0.025635441,0.022301701
GCG,0.035250575,0.00084795,0.101943225,0.079118915,0.065070127,0.06015231,0.079118915,0.050855353,0.054909452,0.050290775,0.043140722,0.053631809,0.02959535,0.030875938,0.037248559,0.039422146,0.036641272,0.031835037,0.034442821,0.030941172,0.027627166,0.02704041
GCT,0.047431442,0.000966894,0.100899774,0.087210915,0.063815089,0.064124442,0.087210915,0.052112773,0.051586773,0.049174537,0.04266794,0.045442002,0.03071482,0.021364231,0.038685588,0.039201628,0.03772277,0.031348727,0.032642789,0.03093271,0.023866674,0.020876567
GTA,0.057201166,0.001235995,0.095661824,0.094617422,0.061436725,0.065080598,0.094617422,0.051842381,0.050116817,0.045863022,0.042732327,0.037083972,0.032718246,0.016095968,0.040171288,0.040512864,0.039350479,0.031579485,0.031422311,0.030986819,0.020627544,0.019045327
GTC,0.048212716,0.001097142,0.100406061,0.08862397,0.063123813,0.064139347,0.08862397,0.052049358,0.051578718,0.048206905,0.042836282,0.043185568,0.031079332,0.02053183,0.039176664,0.039624178,0.038195691,0.031654518,0.032494079,0.031001332,0.023406829,0.020751699
GTG,0.045058508,0.000930214,0.10059728,0.087239497,0.063228626,0.064173888,0.087239497,0.051881496,0.051311601,0.049074635,0.043016037,0.044714628,0.030848697,0.022600419,0.039500925,0.039115015,0.037953321,0.031729904,0.033275301,0.031139894,0.024206647,0.021163967
GTT,0.055319408,0.001240632,0.096374385,0.094723071,0.061528238,0.065060954,0.094723071,0.051671899,0.050120789,0.046207368,0.042682639,0.037745281,0.032303612,0.016455391,0.039911117,0.040391237,0.039181335,0.031387532,0.031776487,0.031044183,0.020938553,0.019212815
TCA,0.054366712,0.00118097,0.097646805,0.09353489,0.061949205,0.065037357,0.09353489,0.051901524,0.050363768,0.04654949,0.042610658,0.038450621,0.032135616,0.017119466,0.039836427,0.0402102,0.03905601,0.03155955,0.031630704,0.030953744,0.021346633,0.019024759
TCC,0.05089365,0.001118056,0.100861092,0.08890978,0.062836756,0.064126236,0.08890978,0.051669773,0.051468378,0.047960998,0.042594344,0.043039789,0.030865542,0.020381689,0.039303466,0.039330142,0.03810211,0.031321058,0.03217204,0.030605758,0.023022868,0.020506695
TCG,0.040944861,0.001037736,0.099217732,0.086021856,0.062886363,0.061816838,0.086021856,0.05095704,0.052904514,0.048355136,0.043405022,0.04630815,0.031145682,0.024663265,0.038358237,0.040280833,0.038583829,0.032101643,0.034013566,0.031452664,0.025323992,0.024199183
TCT,0.053598201,0.001218084,0.098060385,0.092535558,0.061943034,0.064880055,0.092535558,0.051815552,0.050530848,0.047085058,0.042551275,0.039674099,0.031766165,0.017620672,0.040080535,0.039885889,0.0386937,0.031464128,0.031845586,0.031044162,0.021710073,0.019461384
TTA,0.059988756,0.001245013,0.09196417,0.099048081,0.060743133,0.065618253,0.099048081,0.051957548,0.049399073,0.044468816,0.042855292,0.033570772,0.033950626,0.01335787,0.040247459,0.041402259,0.040407794,0.031723971,0.030358446,0.031112347,0.019228905,0.018303335
TTC,0.056444509,0.001272863,0.096703345,0.094983156,0.061435272,0.065121928,0.094983156,0.051667118,0.050048655,0.045969373,0.042511739,0.037145506,0.032325666,0.015995791,0.040161616,0.040348517,0.039271283,0.031471129,0.031551592,0.030983802,0.020778017,0.018825967
TTG,0.057593323,0.001310811,0.096734675,0.094832482,0.061564783,0.065001694,0.094832482,0.051595547,0.050021469,0.045953147,0.042525405,0.037256306,0.032126735,0.016100342,0.040060565,0.040283517,0.039060939,0.031299514,0.031476405,0.030853907,0.020725408,0.018790544
TTT,0.060518494,0.00137114,0.093284893,0.098077543,0.06107004,0.06533637,0.098077543,0.051646844,0.049322425,0.044858309,0.042485573,0.034772645,0.033224113,0.014235633,0.040352928,0.040991637,0.039808834,0.03117396,0.030624283,0.030821323,0.019471899,0.018473573