 ,,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
B:ACA,0.00015048619145641276,0.0,0.00012798625455823752,0.00011874388270712221,0.0002738790534386098,0.00013167236334779954,8.822933572366141e-05,0.00019196634796958718,0.0001559750744375573,0.0001095848799350712,0.00010460659419535502,0.00016782087176537674,0.00018242368959377786,0.00014704148988317107,6.478418690135616e-05,0.00024193853206780434,0.00023513795882897293,0.00028697669854368046,0.0002485303385675762,5.503072320610013e-05,0.00035201022163712693,5.744507489715865e-05,0.00039854435399815926,0.0001687772248466837
B:ACC,9.286027230233457e-05,0.0,8.56214104812287e-05,7.57204376009567e-05,0.00016292346718667564,7.420042067758695e-05,5.938142218274772e-05,0.0001200836183843424,9.088400370180677e-05,6.741829928731039e-05,6.987983508069893e-05,0.0001040528269670248,0.00012836208162789057,0.00010151917937027631,3.445130198290502e-05,0.000167352184086132,0.00014131612878834072,0.00021480358091572298,0.00019921342526009177,3.382964874460464e-05,0.0002956107938610127,4.48295033435687e-05,0.00024294592442904555,0.000149276440210673
B:ACG,1.8892483281385947e-05,0.0,1.9782578655472485e-05,1.894352842102565e-05,3.6304393483668496e-05,1.6092354236509396e-05,1.4553406067422955e-05,2.967694708157728e-05,2.2906132682750634e-05,1.8423764158841896e-05,1.6185588934005335e-05,2.482110604492813e-05,2.9884528462041197e-05,2.578872280086029e-05,9.487224023211153e-06,4.308520001145701e-05,3.366957512378838e-05,6.195597229504259e-05,5.801283275088891e-05,1.0301930548191478e-05,8.470149997229502e-05,1.2320742698093996e-05,6.473990795500825e-05,3.423952095525587e-05
B:ACT,0.00012779983093534551,0.0,0.00011198747064255287,0.0001025295766675913,0.00023086245718695095,0.00010930814416383646,7.47941512427967e-05,0.00016042178476667965,0.0001290399726637585,8.815709140328424e-05,8.930254180150533e-05,0.00013944214859386455,0.00015582594107653385,0.00012646003319339517,5.437010043901103e-05,0.0002072984796735106,0.00020080165944530757,0.00023989812963697756,0.0002121131731637056,4.582368382728167e-05,0.0002855455602288568,4.901917655324803e-05,0.00031997442602366177,0.00013711550690587526
B:ATA,0.00015127444635587356,0.0,0.00011967154637207951,0.0001141855445691945,0.0002726031801851901,0.00014118793380453983,7.266236920339753e-05,0.00018055574038189842,0.0001657713684424268,9.537088387684723e-05,9.434608692469091e-05,0.0001605262618587674,0.00016405029359606017,0.00014453539927639558,7.170942323903658e-05,0.0002075133451549207,0.0002386970898044928,0.0002139069516936579,0.00017186451839181556,5.328885089118854e-05,0.0002258365471567455,4.270363212236105e-05,0.0003560052676533837,8.392618211158981e-05
B:ATC,0.00010287046866784503,0.0,8.77703809544628e-05,7.920525407596667e-05,0.00018064448937053605,8.72383293696952e-05,6.032888086692514e-05,0.00012577428568820767,0.00010322193708654311,6.816241541638852e-05,6.98220294059346e-05,0.00011324582920588708,0.00012812519658682414,9.89455593758931e-05,4.304663950808157e-05,0.00015892572042387393,0.00015644488662643202,0.00018420749239982204,0.00016396132088662203,3.759955811187759e-05,0.0002354923475564069,3.832775121447376e-05,0.00025219448270833236,0.00010360406771805872
B:ATG,0.00014066184380703533,0.0,0.00011498799577060118,0.00010554782411217935,0.00024587540056809844,0.00011998030329487667,8.118398888027233e-05,0.00017092492997566555,0.0001389931579883729,9.52261946295265e-05,9.561058606016009e-05,0.00015564574928805428,0.00016470172745899295,0.0001315922666515821,5.819122200412003e-05,0.0002088772738630024,0.000208939617323218,0.0002417910135502261,0.0002084978806879255,4.699322666729374e-05,0.000292932418131778,5.092780545987972e-05,0.00034343836091740816,0.0001397523435771421
B:ATT,0.00018488102109386132,0.0,0.00015065688885904698,0.0001416305387746342,0.0003350604538753185,0.00017182701923099418,9.575392038986118e-05,0.000226853885483716,0.00019792781333733485,0.00011765302796424237,0.00011702758856033499,0.00020125948316104326,0.0002029216483035604,0.00017315285309149047,8.512269665065492e-05,0.0002641724384050262,0.00029506470406968194,0.0002746674183592803,0.0002340451467875406,6.742290053218553e-05,0.0003102480319226903,5.815887107362253e-05,0.0004557483996515263,0.00011188845755838214
B:CCA,0.0001461091337626588,0.0,0.00013544539132234154,0.00011831447404195511,0.0002529204398369809,0.00011350340671879708,9.489459739723516e-05,0.0001863166628376633,0.0001419301634939968,0.00010729052187041362,0.00011246094025395491,0.00016556372812624146,0.00020492036583755863,0.00015745602210533988,5.2280287958322105e-05,0.00026243483059883995,0.0002221956643725371,0.0003437964244308438,0.0003128369030703214,5.3064895879271327e-05,0.0004621307014601207,6.94709887397567e-05,0.00039175779618673797,0.0002523492050173571
B:CCC,0.00011103499502486191,0.0,0.00011011967387609706,9.359457328853737e-05,0.00018266168028503352,7.707086347834948e-05,7.872720647827741e-05,0.0001462302440829662,0.00010839935063812375,8.88874276040461e-05,8.907131910244811e-05,0.00013476343363327283,0.0001750876559782508,0.00013339305032112136,3.6331258816997546e-05,0.00021954581211388788,0.00015640566755232158,0.00030040399788151974,0.00030011731924357366,3.722629975868226e-05,0.00046637857124725104,7.035547530624454e-05,0.0003021409791564257,0.0002596693784629635
B:CCG,2.5679165708450985e-05,0.0,2.870783546206332e-05,2.701971446974539e-05,4.599195285054266e-05,1.845284657633061e-05,2.0574175496527155e-05,3.7896799853827124e-05,2.9075099375118816e-05,2.6340332976534243e-05,2.2298539040330562e-05,3.167475080349455e-05,5.0338071226623745e-05,3.86718293033558e-05,1.0090559007175735e-05,6.215217599224271e-05,4.083686091746611e-05,9.497628055948997e-05,0.00010284966601363593,1.4644169390363975e-05,0.0001476859789043621,2.340010074146819e-05,7.985444995773174e-05,6.31856906823716e-05
B:CCT,0.00014730112897647763,0.0,0.0001374377078732277,0.00011647297149710388,0.00025045946692129397,0.0001100809556871187,9.687214197641942e-05,0.00018858239148642446,0.0001406060007553501,0.00010471367527527267,0.00011147101807361622,0.00016601216725984453,0.00020751129597422312,0.00016035228250718217,5.146709732776115e-05,0.0002676850219272092,0.0002141753637169579,0.00034047557546023233,0.000319947378637304,5.2442798623945746e-05,0.00047635850628930385,7.231065613742822e-05,0.0003771784716770289,0.00026224718147741096
B:CTA,0.00010457514999513428,0.0,8.683045742037536e-05,7.919699621702113e-05,0.00018275749685347213,8.834234583152694e-05,5.764074227460781e-05,0.00012603774250783106,0.00010122627949938842,6.56337985703545e-05,6.776270224245628e-05,0.00010836531663517404,0.00012186254831362948,9.641695897324836e-05,4.312533537555522e-05,0.0001569358792264671,0.0001571410251918918,0.00017201997667767768,0.00014882753842986838,3.402871986630881e-05,0.00020222589741623065,3.739671272343391e-05,0.0002417898546441346,9.486708650878654e-05
B:CTC,0.00013649626913508794,0.0,0.00012770909761869892,0.00010878077588935087,0.00022979838897955345,0.00010201637829450012,8.75573010755821e-05,0.0001738639371634643,0.0001323848956007191,9.674887670847341e-05,0.00010267732980009632,0.00015202086629142976,0.00018923413452443872,0.00015036543640652898,4.786457539452337e-05,0.0002417703764736572,0.00020115463111230127,0.00031584594559486335,0.00029926454261307403,5.092488132095136e-05,0.0004543173506066845,6.399337895080559e-05,0.00035450665867294364,0.00022379659300237072
B:CTG,0.00015948383274781908,0.0,0.00015490662859863886,0.00013480541835616096,0.00028664282895009263,0.0001268777775707017,0.0001102522416500645,0.00021032050640335022,0.00016323600471534978,0.00012501150968512618,0.00012843698361693966,0.00018900962082812027,0.00023247305717660183,0.0001784951779777903,6.115543301229383e-05,0.0003064822542879163,0.00025137465551068334,0.00039502605455081117,0.00036317474614671377,6.145076688106004e-05,0.0005093520009411505,8.0038275613059e-05,0.00044855507654541427,0.00029813964482361025
B:CTT,0.00016092576244195473,0.0,0.00013663033765805006,0.00012480928010260753,0.00028271939262139505,0.00013551013485797655,9.498273308878653e-05,0.0001997646698304396,0.00015805231551097937,0.00010759368029337137,0.00010704165824480135,0.00017370289840113663,0.00019225441879803612,0.00015476234986632067,6.670786366182295e-05,0.000249888554879979,0.0002403246813800749,0.00029272176726283846,0.00025615728448824174,5.481921013928944e-05,0.0003363664602122337,6.444338088814151e-05,0.0003863628038571541,0.00017060726820808533
B:GCA,0.00010997117133941075,0.0,0.00010323895159450838,9.169113680159474e-05,0.00019985318985383832,9.21380595717294e-05,7.470050707052336e-05,0.0001453637638762048,0.00011318139806394732,8.725450609856909e-05,8.613768110815962e-05,0.00013119086853556863,0.00015379021025486888,0.00012043491116572836,4.493534032744895e-05,0.00020514048288195665,0.00017541711372734363,0.00026380824222538063,0.00022997343865036637,4.171784194213289e-05,0.0003178054870058175,5.429506133580716e-05,0.00031104699824018343,0.00018528697087051108
B:GCC,9.989048063329809e-05,0.0,0.0001005035331042796,8.648455673644359e-05,0.00017401801721641182,7.240770823242206e-05,7.153313065539534e-05,0.00013093218475683453,9.936241062081939e-05,8.184588423443638e-05,8.296559470546843e-05,0.00011793949213759889,0.0001608301375690629,0.00011923438871936884,3.383047902839074e-05,0.00020770952668142564,0.00015317009393821265,0.000284364297353466,0.00027081062940668564,4.180493555787847e-05,0.0003940965459939551,5.940025572834233e-05,0.0002862129065643205,0.00022694505469940572
B:GCG,2.2583823298373158e-05,0.0,2.588003132532167e-05,2.564890988478887e-05,4.1660035361659304e-05,1.7149055707119783e-05,1.8166969421029865e-05,3.3107740332673014e-05,2.6182023439023466e-05,2.446626272552265e-05,1.9971860631067296e-05,2.7541636788786556e-05,4.4097630926029074e-05,3.377970033444079e-05,9.294856347164474e-06,5.5295164542023844e-05,3.798367327593367e-05,8.438277234323919e-05,8.76798507415091e-05,1.2591248447789587e-05,0.00013089921637208856,2.318285842689223e-05,6.741599542007969e-05,5.450774312991883e-05
B:GCT,0.00011345743691100978,0.0,0.00010673353909303854,9.472177103460102e-05,0.00019761410793874614,9.159130856206034e-05,7.660644140032211e-05,0.0001453579092802132,0.00011316257110557791,8.67170888942349e-05,8.62243896203061e-05,0.0001299277649759201,0.00015760257888453234,0.00012313608667003726,4.346635080127432e-05,0.0002109885607672932,0.000175828914005503,0.000271114109960726,0.00025116073408982143,4.339750453151193e-05,0.00033396103997132873,5.750714412989464e-05,0.0003060373625055697,0.0001942600867070609
B:GTA,8.968161839881781e-05,0.0,7.521396656319232e-05,7.078636688100779e-05,0.00016557103026195355,7.930518250824707e-05,4.926785157722593e-05,0.00011093288484942323,9.183790292585557e-05,6.004603763811036e-05,6.0522541478227085e-05,9.482245480036231e-05,0.00010628735686350939,8.763813858424444e-05,3.926049388407196e-05,0.00014037255320298198,0.00014249270101165305,0.0001511318366525311,0.00013269684808112227,3.212510226501256e-05,0.00018117420537880626,3.171737792809084e-05,0.0002168059020702277,7.290656617196724e-05
B:GTC,7.418568061917359e-05,0.0,6.946597264319617e-05,6.075306826219953e-05,0.00013060302575913966,5.987975000125516e-05,4.887124096524468e-05,9.750244164462182e-05,7.481833255993234e-05,5.556067097116718e-05,5.599202171857471e-05,8.642169503086537e-05,0.00010271927593244579,7.90168867663252e-05,2.9012543141948947e-05,0.00013118004738960954,0.00011254893792835378,0.0001727173549615061,0.00016051418154925038,2.7608676191348903e-05,0.00022924849076086615,3.5301876118594244e-05,0.00019914372480075618,0.00011952347717369207
B:GTG,0.00011332926538264217,0.0,0.00010482557465418588,9.389598514004889e-05,0.00020315633997632792,9.09551847911954e-05,7.458482897536215e-05,0.00015022307854925852,0.0001153213956652673,8.942484480838033e-05,8.721431180064483e-05,0.00013311915681006172,0.00015692893704899954,0.00012417153728002235,4.5835970810758406e-05,0.00020983015556316905,0.0001805548124358076,0.00027375971964064655,0.00024533542893781713,4.3758320939600766e-05,0.0003714583001806147,5.358126515934328e-05,0.0003289874886060224,0.0001910329134676
B:GTT,0.00011289348218619229,0.0,9.593646875275224e-05,9.052264976080348e-05,0.00020463393232119737,0.00010112790790378793,6.428947850601563e-05,0.00014355469371479085,0.00011687775755713639,7.854559140269171e-05,7.631071639822783e-05,0.00012178859470102495,0.00013063469749062198,0.00011002788220884936,4.9027525436078283e-05,0.00017828229770569068,0.0001753484803476504,0.00020608081761958334,0.00017941939868173465,4.150632887532219e-05,0.0002364306320475401,4.315363405969698e-05,0.00028131031432830964,0.00010598509187644145
B:TCA,0.00015214601274877334,0.0,0.000130324013091737,0.00011724508130851009,0.00026539172266586163,0.00012798705125378025,8.978272728725463e-05,0.00018762809233978863,0.000151858246207452,0.000102309077784085,0.00010496065395328639,0.0001687850159026233,0.00018401526096344312,0.00014726658784186347,6.246703080352118e-05,0.00023956566979484024,0.00023098073697326934,0.00028078884996177427,0.0002550522781501296,5.45579292920527e-05,0.00035282908810211597,5.8003697991782564e-05,0.00037777791526920487,0.00016633716703148154
B:TCC,0.00012636430981762824,0.0,0.00011547402460660366,9.957326316509473e-05,0.00021243037520573017,9.544485173597782e-05,8.141534507059473e-05,0.00016182688780467107,0.00012142133017694774,8.90872365646319e-05,9.345732467518971e-05,0.00014126580107051692,0.00017357751384145204,0.00013575657888739167,4.554741929668839e-05,0.00021723834368309215,0.00018277069012304583,0.00028012468016765194,0.0002655978821160261,4.454216348131099e-05,0.00039667256341506627,6.101405577947807e-05,0.00031958906942869153,0.00020163929380948673
B:TCG,1.9321857901417448e-05,0.0,1.8898889862740715e-05,1.7812201745489243e-05,3.3409724521364593e-05,1.469919060610267e-05,1.3407642077254914e-05,2.633397277035601e-05,2.0621795067265366e-05,1.5888257348649743e-05,1.514508678824785e-05,2.2668598203633554e-05,2.899620955804195e-05,2.368780851973113e-05,7.94828261483773e-06,3.90868336617381e-05,2.9894739240661268e-05,5.715181078422458e-05,5.676369515128383e-05,1.0513443615002174e-05,8.473561940833625e-05,1.2631088861773944e-05,5.4292462491369354e-05,3.380660747191356e-05
B:TCT,0.000172903391767908,0.0,0.0001499017366179853,0.0001338598935068988,0.0003028963447436561,0.00014176097092044297,0.00010212172410444898,0.0002156130611797846,0.00017208467514896034,0.0001153724498279011,0.00011889182157148384,0.0001876568294417511,0.0002148769402198835,0.0001700314947309557,6.957589083197341e-05,0.000269095660522554,0.0002591400321845449,0.00032403737305570525,0.0002842148367255246,5.954714927976379e-05,0.00040637954296878946,6.701925404668509e-05,0.00042804554221310677,0.00019366975013886684
B:TTA,0.00015626031880937365,0.0,0.00013133222166889915,0.00012551119811297684,0.0002929818513989009,0.00015024086879156015,8.356916103288178e-05,0.00019607627435571214,0.00017194033513479503,0.00010480324480932837,9.947634056002297e-05,0.00017262664448048937,0.00017337764208805225,0.00015152844252643976,7.599397602371258e-05,0.00023549256762550044,0.00025529656292172455,0.0002394332107810919,0.0002023242583206467,5.8589119506562406e-05,0.000250794914620888,5.013642274249584e-05,0.0003914794830903706,9.63429279292717e-05
B:TTC,0.00015720237954287562,0.0,0.0001296411626609897,0.00011978850186373065,0.00027307722005009706,0.00013075234962960642,8.995349018963546e-05,0.00019430233177024792,0.00015556715700622067,0.00010220572832171303,0.00010396350606360214,0.00016866543213366248,0.00018136510956651207,0.00014851963314525127,6.560612151719196e-05,0.00023311970535253642,0.0002326279380859066,0.0002693651295028706,0.00023802076741705287,5.306489587927132e-05,0.00032140508750816475,6.101405577947808e-05,0.00037379589712117857,0.0001484106132439884
B:TTG,0.00014525679309901422,0.0,0.0001222904786123573,0.00011171644474448366,0.0002564000941644891,0.00012748761523533254,8.158059949225358e-05,0.0001798414796709195,0.0001453692212228043,9.679710645758034e-05,9.694011657973908e-05,0.0001555859574035739,0.00017110502622532078,0.00013797754541315676,5.9284220163476145e-05,0.00022377772789992212,0.00022285258386388652,0.0002648266359097015,0.00022945696829668354,5.2193959721815535e-05,0.00031103277895163804,5.46829940404071e-05,0.0003581675463251614,0.00014388469955450053
B:TTT,0.0002846561473516285,0.0,0.00024054812291606599,0.00023493195807060562,0.0005350245892294542,0.00027219788727524027,0.00015036499826739003,0.00036288542334926116,0.0003137638125313653,0.0001897909526998724,0.00018872107668676397,0.00031098506516814655,0.00031875843338506166,0.00028207775530274704,0.00013380920666101407,0.0004430713066225895,0.0004626085886693604,0.0004884747445838199,0.0004106299639932483,0.00010882969384665562,0.0005499882492662274,9.566420495434444e-05,0.0007614646316612875,0.00019892374559579403
N:ACA,0.028760133681622373,0.01609759937610322,0.019920871934767763,0.0239058946946514,0.021458352478786476,0.026387891294648823,0.02612037278599218,0.024114776450536307,0.021811778073613446,0.024714859522312168,0.021534246860015618,0.021729977727074593,0.022078159597476645,0.02137512958232947,0.024302070834535054,0.019899944058370617,0.0170968984389426,0.01924191770393846,0.017809687424815278,0.026780627418675245,0.018028829422199636,0.02290677447968255,0.0235759452106844,0.015698564545471933
N:ACC,0.015377943070629016,0.008312711661010724,0.011438793091266391,0.012981895152120268,0.01135536272902612,0.013181935525386055,0.013422437856474099,0.012886475127430993,0.011981024459275166,0.013343056358887098,0.011843891410970551,0.01226180576184794,0.012197070114019135,0.011769997096761563,0.012001574476964531,0.01081836488527052,0.009826780232947379,0.011616130448260924,0.011493050813320096,0.013081834343339333,0.011604156675358477,0.013384112793326972,0.01192124176110276,0.010031608981207384
N:ACG,0.003193976809733115,0.0015008366182536815,0.0024523408357788813,0.0026734735757535455,0.0023102231956692483,0.002643230955696319,0.0028603502251280262,0.0026585427668196554,0.0027277187607370537,0.002831740819170989,0.0025823673601644776,0.0027937832763324844,0.0025480095282862285,0.0025234756724518267,0.0027007022679309584,0.0024222626497334477,0.0022413504758729695,0.0029452166740490983,0.0031527031920185965,0.0032984840671872497,0.0034298392483242575,0.003293579696669832,0.0033300590154357367,0.002982085174232329
N:ACT,0.02238333098512412,0.012352838233213925,0.015993015837928455,0.018698009887786887,0.017153127468679214,0.020668707502430612,0.020447293151577485,0.018971865147648023,0.017212458830070342,0.01932849224241022,0.016828879385619902,0.017031195115254163,0.017492494556566825,0.016900047104749162,0.018862079091655222,0.015611144971627387,0.01338134218633337,0.015042338887213397,0.014807253083841477,0.020844251917785866,0.014213645263225994,0.017752297116355,0.018048026264535354,0.012039284615978587
N:ATA,0.0316763051121951,0.016359344555402337,0.019882535908232163,0.02528395380869156,0.023713087795375183,0.031190205186979514,0.0284737114285094,0.0263159289055098,0.022334401886641972,0.025976377509845137,0.022203911150741395,0.0208362460077893,0.02233867392138949,0.021971158963885802,0.028282962498586098,0.020898480002348202,0.01604518013806075,0.01689758651212838,0.014961377446131211,0.0279510785206801,0.013129943735685191,0.019563135946811135,0.025017607049867694,0.012133325231291903
N:ATC,0.01936587200425888,0.010171261448730472,0.013295306758545879,0.015824576386597015,0.014223641791191096,0.017520809593146013,0.017090155084058617,0.016015381990814266,0.014494574017254895,0.01650639737306061,0.014260782801412861,0.014247322343774307,0.014978374394468166,0.014204258944918299,0.016003810209071483,0.01326311367473241,0.01126613005756801,0.012977113981886652,0.012252742670772218,0.017363406261172477,0.011483902723031247,0.015031507816681066,0.015444257387120009,0.010532568592976868
N:ATG,0.02655489767602269,0.015132397645429207,0.018022748575652333,0.021991958340059528,0.01959790738430002,0.02448139681003906,0.023672706919592085,0.022080989331175582,0.01961399426140503,0.022692289873800384,0.019579179456684026,0.019674624224075107,0.02009335165698347,0.01917088783489521,0.022271664989803465,0.01799678706974659,0.015172398862807647,0.0172698647512305,0.01572828787759643,0.02373361994598081,0.014032778132771553,0.02055047123194253,0.02103576017143915,0.013404398574156155
N:ATT,0.03649590705052031,0.020128237488972724,0.024334037866273642,0.030241233241206866,0.028204469269026845,0.03629598691856152,0.03380581059775395,0.03137035969917658,0.027312174371673638,0.031089206322705135,0.026490541542853838,0.026129075939893668,0.027013918521110104,0.026379387347734453,0.032819971626117536,0.02480877953062131,0.0197495883688541,0.021736506242172136,0.01946242858941581,0.03330327981492855,0.017378103538021744,0.024828531029037898,0.029522061697175098,0.015210513626660293
N:CCA,0.024369207828499065,0.013955182144781484,0.01837843331472686,0.020828991677973363,0.017997599230147158,0.020749621394640382,0.02133898948540649,0.02035237302787861,0.0192510732605712,0.021371959152213613,0.01893576616801059,0.020072696168988963,0.019679061928130823,0.01868451867554852,0.01900316329406491,0.01739113732951615,0.01591167840978891,0.019003657859793646,0.018949861790731715,0.021464445555510143,0.01876343793988483,0.02245314149223156,0.019478255858067853,0.016949527089246377
N:CCC,0.015642694179625154,0.00800742091880264,0.013026046783400512,0.014230338912151527,0.011711094346797752,0.012931250187452793,0.013868387930281957,0.01348756064329575,0.013061170990496258,0.01437491806110125,0.013189910999276081,0.014060898721949964,0.013547492511878787,0.01263648917895212,0.012072575637396304,0.012004665234068197,0.011350500090748037,0.013961159018354832,0.014304150904662083,0.013990170987785306,0.01492834508998114,0.016682921822854815,0.013169133459115153,0.013836583975731027
