 ,,X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
N:CCG,0.0027944341129291783,0.0013134788632336444,0.0025574837350450037,0.002608021785751344,0.0020876110493225925,0.002338112348973505,0.0025220028137429695,0.0025562161380779298,0.002754509522496687,0.0026542071127084316,0.0026776094350480155,0.0028156521580811923,0.0025874138743361276,0.0024418551526299596,0.0023141656548709842,0.002328571957861179,0.002358850821907763,0.0032233599143309524,0.0036714796458853453,0.002846480643412796,0.0041734552971243325,0.003457225228778269,0.0031204892538710624,0.0034884758824291987
N:CCT,0.022370667638121403,0.012104251083156561,0.017848195938484367,0.019877360142020968,0.01708351421021991,0.019502713659320128,0.020252006493022497,0.019408372115592043,0.018290421434120588,0.020317670616664747,0.0181787502770066,0.01905289326127674,0.018881803114449043,0.01799841259418877,0.017885795647747785,0.016513682755301906,0.015340040795092604,0.01814593791816753,0.01823758911831076,0.020444566873184293,0.018583167899561118,0.021379871354377192,0.01797301018071447,0.016246967539438616
N:CTA,0.018514479809924187,0.009635713931862902,0.012752757990713732,0.015269900130155833,0.01407198433526189,0.017300595109559308,0.016706836436059466,0.015666524179460954,0.013651603231918512,0.015788842055812068,0.013622767117620536,0.013328231391483761,0.014124633303807092,0.013585367114024097,0.015585078242229516,0.012675830262173816,0.010565697003493114,0.011270983545248699,0.010915769078225694,0.01692863493137054,0.009943683141259105,0.0134543906820923,0.014391206265264536,0.008757347820874882
N:CTC,0.021571639921701295,0.01152447651182567,0.01718642148544374,0.018970766968757453,0.016500858700521884,0.01882482652287045,0.01962310324899613,0.01864045403234977,0.017965725434429394,0.019516657163568766,0.01742392377593431,0.018443307525013452,0.018173257748646646,0.017507586495259974,0.01741668958173741,0.015966766027316056,0.014931936914668186,0.017785360136938527,0.01830542689872008,0.020133107661332993,0.018883043622927274,0.020924267668786842,0.018090265629084043,0.01593648986033975
N:CTG,0.02556950214877965,0.014265907345281978,0.020215831186712663,0.02278041045431895,0.0195421925712416,0.022448040319522345,0.023425789271230152,0.022066961719179636,0.02111460325388957,0.0233733490509033,0.020781075046383452,0.02195241101132726,0.021683346260594184,0.0203698195890133,0.02088138881907303,0.019096748862927206,0.017619247482250647,0.02089417290077652,0.020951244465945092,0.024085503037483164,0.021533441414608192,0.024781792896787693,0.021444088301209613,0.019227163636652722
N:CTT,0.028205067652297175,0.015024477341847435,0.020039149662907672,0.023749020148263335,0.021595133151721263,0.026051087415471443,0.025767841036748073,0.024004838847005466,0.021441715379904833,0.02451652501405622,0.02127185967655109,0.02148483847469049,0.022092017372379036,0.02136470004357672,0.023670553986029626,0.019710320600037454,0.016853034236124064,0.01864818311648282,0.018042219193357148,0.02634497271077075,0.016607720791647344,0.02259501624095785,0.022774232223548442,0.014793932788371343
N:GCA,0.01919603832059538,0.01055890782416085,0.01428680960075816,0.01652393446069321,0.014319271769470137,0.01682601523316657,0.017250033228532836,0.016195170779121262,0.01539902109732011,0.017026534547286226,0.014954328061525642,0.015721027868533972,0.015574517808284526,0.014633400699900085,0.015677851925995665,0.01374377709862432,0.01256026145552632,0.014585987821671961,0.014623521758253414,0.017818992965137607,0.014135068202023092,0.0175638859603849,0.015801290272359977,0.012898519490985047
N:GCC,0.013675735453837276,0.0072127318698564325,0.01170496417240444,0.012622091980004963,0.010547987108475786,0.011622012837030267,0.012452961774850998,0.01205481220303184,0.012035528503754531,0.012719790201142583,0.011787610360878154,0.012627836730665856,0.011942440902845288,0.011389596553101969,0.010868668768813997,0.010541515383462298,0.010269092950764601,0.01279288435049369,0.012993156971999657,0.012289581046737112,0.014115074212502944,0.014496750342044146,0.011630618662396005,0.012136080135276808
N:GCG,0.0023276910838021018,0.0010229362972274739,0.0022183239763945515,0.0022611793232510356,0.001794235845695364,0.0019986851163939588,0.0022267427385650974,0.002220455057957895,0.0023933331531384226,0.0022619683431501997,0.002323058328881152,0.0024585899719353336,0.0021154648459563974,0.0021744087646422185,0.0020165553720562232,0.002001584063064775,0.002076002859423474,0.0027867457611715158,0.0031005637081735426,0.0026648406868028346,0.003850873089072746,0.0029721076230219564,0.0026840515013674907,0.0029775592605428398
N:GCT,0.017683582242975473,0.009366245181614443,0.013853838243224751,0.015889016588878393,0.013577419552799968,0.015791483464554015,0.016191385860982614,0.01537179210805027,0.014409369479327853,0.016218410651179054,0.014309447953855057,0.015012262343888806,0.014766776831535548,0.014006397839227669,0.014653555258944028,0.013199522834212466,0.01213666604082829,0.013977763263207892,0.014065649699706723,0.01674547705745759,0.013673244575487343,0.01690281759713024,0.014744685306350891,0.012644517343576748
N:GTA,0.016131662151771177,0.008642186616327156,0.010889403768825051,0.013163142769186042,0.012218508635385022,0.015214924010415501,0.014494327611679918,0.013562774638000232,0.01178863177169843,0.0135956217750317,0.011741445303869513,0.011485161500346397,0.011882353531647271,0.011728931725830775,0.013834147654852658,0.010908477599778438,0.009002826704961739,0.009784029140671106,0.008981635647437206,0.014332411571830118,0.008435211694723308,0.011212387926435606,0.012507454776851449,0.00727686241938659
N:GTC,0.012397878133165027,0.0069668532118740654,0.009399833839192951,0.01083050819247941,0.009397996654075343,0.01106723930773857,0.01125563289664467,0.01062497349697577,0.009856333175109483,0.011122283111438366,0.009729663307884795,0.010200353486631454,0.009977020522431896,0.009626044085930426,0.0102053675338345,0.00901537257889342,0.007952020247552954,0.009453327930681042,0.009055262700183158,0.011416803481405542,0.009315322547406227,0.011177598121487088,0.010328948310685534,0.008287223455850735
N:GTG,0.019656898276570384,0.011307622404401807,0.014925744715273906,0.01699059019863408,0.014746699395320296,0.0171681919924582,0.01786618433968787,0.01674924388917322,0.01613369921811579,0.017544473822945394,0.015600718342449442,0.01651332265579826,0.016141272671693574,0.015513000986551832,0.016127966055989065,0.014326165314997748,0.013200248111628543,0.01581101579844085,0.01557457188721426,0.018249571359438648,0.016451351416270497,0.01839060158850374,0.01683976206970574,0.01423313272647259
N:GTT,0.02152871527685098,0.011347288707693682,0.014589557364380822,0.017274714222443158,0.015913508178970363,0.01943118916425717,0.019234077814969018,0.017694339610910225,0.015954039830049546,0.017955542864547796,0.0157173846455425,0.015617692544180706,0.01631463550846656,0.015700222462061594,0.017698639386924918,0.014501430153986243,0.012390962517360202,0.013796909828268386,0.013650275415022662,0.020006349124587854,0.013073288412138766,0.01655530748034962,0.017198871598818607,0.01095391147958258
N:TCA,0.027668541634550355,0.014914250451466311,0.01963332763514733,0.02318196536126281,0.02087360413351466,0.025336489103055235,0.02507671950296714,0.02326407437997238,0.02128216318337709,0.02396027064771368,0.02091150632577976,0.021101251113792012,0.02168317599947091,0.020751743295526703,0.02319841375712888,0.01926245685898167,0.016718473592851245,0.01918235274290225,0.018225217851699282,0.02548340533798015,0.01767700685746073,0.022517522803886966,0.022483309403045593,0.01557292124587463
N:TCC,0.020480522109284235,0.01184753845687421,0.01564007053411139,0.017710246090018367,0.015265218319891876,0.017786430696641486,0.018237422889463756,0.01737566809648976,0.01627929436283903,0.01828084563230978,0.016160392885517443,0.0170514122461941,0.017008479196407765,0.015965042707197924,0.01633280265503768,0.014873278224510102,0.013514461528632634,0.015963918754544372,0.016372266353946667,0.01938389105285419,0.01580018197942407,0.019409142180393146,0.017020023321352953,0.014516966548460295
N:TCG,0.0027678705636749908,0.0014071752148860821,0.002164716200813651,0.0022694206664786655,0.001928873253283499,0.002233761764445418,0.002353156862653398,0.0022714544436409924,0.0023784033751515013,0.00237096757613183,0.0021869404162299056,0.002496109379446788,0.0022400959881874907,0.002191216078891252,0.0021896163286160347,0.0020100759205692017,0.0019904954730942492,0.002793520293071563,0.0029141058995555726,0.00252148459528561,0.00302518273687555,0.002784953369014763,0.002640656067033893,0.002548325541808935
N:TCT,0.031423147117939816,0.01662720568454822,0.02249937942954531,0.02630580191925772,0.023896072226206537,0.0286617025705525,0.028632801860240385,0.02662683137104937,0.02426159210186002,0.027330820443978818,0.023782786448416235,0.024112437682095245,0.024932306028053613,0.023922660723300217,0.026152263142751996,0.02212528716538041,0.019111768566596472,0.02143271497834059,0.021104407953158207,0.029457698537517778,0.020498684218068507,0.02572051245537862,0.025933621084811783,0.017784479453414454
N:TTA,0.02901148445732768,0.015546220286203736,0.019850510223030117,0.024745070707483687,0.023109171093438352,0.029970035678920575,0.02765448466705853,0.025782405427388466,0.021941000040208106,0.025299879489014902,0.02147711317622045,0.02087610477278105,0.021587763146523865,0.021560025045599406,0.027041141709852043,0.02011656583154184,0.01551279101178044,0.016985489384380464,0.014797776453398323,0.026242388873367557,0.013151456040109172,0.018960428179636488,0.02326132295959089,0.01103644053181611
N:TTC,0.029004787494970468,0.01613370095434155,0.02005606828652124,0.023841557715606844,0.02184132121688111,0.026605534997045835,0.026331193360183094,0.02425717193424476,0.021884650953808545,0.024797532202245582,0.02162718393361793,0.021870227066108944,0.022735597015668955,0.021492705749419794,0.02424723730287647,0.020025892598386764,0.017185062917542807,0.01915664937186972,0.019002421657422792,0.027933224329452257,0.017318684540155983,0.02329916065173129,0.02421413854935464,0.015666607659247028
N:TTG,0.02821261054674161,0.014819785237547423,0.01905517022573533,0.022677748751908235,0.02076204843296566,0.02520226698740273,0.02482151159111865,0.02302918213419215,0.0208817702597354,0.023463476672055814,0.020374845666977302,0.020484632357116717,0.02109653019526982,0.020390948784069225,0.022900488690844233,0.01887751133606925,0.0162954076356537,0.01803882946936874,0.01735387231034401,0.02547862763105925,0.01658747090635689,0.021717977982398315,0.02201931865400165,0.014254857112182134
N:TTT,0.05584490527306961,0.029287117022496992,0.03728018311574224,0.04573319132733723,0.0425176844227762,0.05333733793399774,0.05090030085614074,0.04740848679541833,0.042281978472088526,0.04704012100540893,0.04099200549685723,0.04001435842313912,0.041172944571817034,0.040898588349924596,0.048709165676206305,0.037932398798031286,0.031536528121071314,0.03414866632768178,0.03239478619094238,0.05148267860396648,0.031022534249772298,0.040256195723656414,0.04548826318348264,0.025713722814312306
T:ACA,0.0059652951875211946,0.0004207074528877462,0.007889031277931845,0.007864248098882939,0.00902597117669186,0.007583015926410049,0.0075485851167053425,0.00837355933541413,0.008830119603963887,0.008263258034201176,0.0074151168646126855,0.009163988226918152,0.008767196799102728,0.009188416137905935,0.005340249102849623,0.006040690776454532,0.008017094496270652,0.006362558446250039,0.009951915288868894,0.0069663570426417186,0.009365631655848985,0.006447394998526399,0.006416230123654722,0.006807997439041256
T:ACC,0.003415969896865818,0.00021143712327387147,0.004896507550224994,0.0044089575985327,0.005248826576090895,0.004016312000940201,0.0042163453820497415,0.00468350115542501,0.0051338040403443395,0.004677327958352869,0.0044202554350394755,0.005450284385897958,0.0053937317345902685,0.005441195413022828,0.002845528896038282,0.0037482255614477073,0.004978675167714733,0.004604357097752898,0.0073409294431713325,0.003919299802166852,0.007804411561193481,0.0045193694566647135,0.0038522600190199164,0.005165956596723852
T:ACG,0.0007431705643575038,5.6389057587172164e-05,0.0010624831361048402,0.0009780442977896406,0.0011082245165157732,0.0008669998991402104,0.0009184455162148492,0.0010253388143982944,0.0012483591285987502,0.001138855955625765,0.001035899368904378,0.0012850621292239848,0.0011762156581278643,0.0012262586463033446,0.0006810515250874382,0.0008490549627583004,0.0011282445192397942,0.001264413245560343,0.001929100847574693,0.0008983208786352331,0.002193299707036874,0.001111597889068843,0.0010125886793835915,0.0013696398718670544
T:ACT,0.004786085083657077,0.00033440266347868413,0.0065615820908608655,0.00641924665130091,0.007396615473370233,0.006127070559873822,0.006118396232939526,0.006832454032537115,0.007064251319360296,0.006597244030872661,0.005998950089980674,0.007339259496345154,0.007173308397629485,0.007544255628024844,0.004299950942745014,0.005041809179311204,0.006584902152675169,0.005151444826668012,0.008326078626413705,0.005609612696557071,0.0075238986177807035,0.005255805385769048,0.004972513049298263,0.005507466301424118
T:ATA,0.006157174374063928,0.0004482117530557688,0.007591850753703394,0.008274762782782687,0.009129493414423871,0.00856924434620684,0.00795356311090325,0.008840235036503028,0.00882351761722902,0.008323965508398465,0.00710154275614437,0.008707985419928345,0.008429258080048815,0.009340289730635701,0.005766667032748184,0.005893975020561225,0.007474380948730777,0.004652011280481173,0.007722216684512319,0.0070176178564805465,0.00594210450319235,0.005003478437389066,0.00570439085794572,0.004655099008494313
T:ATC,0.003974490148880522,0.00025204703025639026,0.005242025851415876,0.005145302622845881,0.00594071297380896,0.004991326767817531,0.004972555124041374,0.005500750064492766,0.005731271288543953,0.005350036498896131,0.00481653501267682,0.005972252589440775,0.005807073923278649,0.006144078795570454,0.0034531134568464394,0.003998543847290506,0.00524860044527964,0.0041561753206791644,0.006653339249281034,0.0045177573617900535,0.00623251208305708,0.004185188707614143,0.004123979235873411,0.00438378032175232
T:ATG,0.005478031896702463,0.0003615050583710622,0.007056580368109564,0.007103112982015305,0.008171766469061467,0.00695721733807384,0.006898138204575378,0.007599839347544151,0.007898517774277233,0.007461645154223442,0.00662679197501448,0.008222086670698334,0.00792303474728978,0.008309746256150117,0.004826627407804993,0.005387088665959828,0.007083396194155556,0.005466360934551103,0.008534828736809242,0.0062741867524762724,0.007779777328371731,0.005630920793809003,0.005731879628386933,0.005777761738114578
T:ATT,0.007308552030543021,0.0005298159981540315,0.009293855452340974,0.009999726293265253,0.011095604011988993,0.010127358550453724,0.009548301330795511,0.010656395113662856,0.010728429265043303,0.010100108698830546,0.008731771170137948,0.010805596837284354,0.01023206428242761,0.011376488348640782,0.006926670351265474,0.00725100934928288,0.009205785413483119,0.006260077047016967,0.010070030857662322,0.00856925283071359,0.008127812635710057,0.006491448636460766,0.007234663305272451,0.0062027647114430914
T:CCA,0.005339792494781577,0.0003072303720166288,0.007745307329328503,0.006863849776927772,0.008250285625408282,0.00622205277614008,0.006623512898181975,0.007273445621010725,0.008063592545259993,0.007315467674644537,0.006993438918625774,0.008657655601166965,0.0085639938498129,0.008541964813602495,0.00438907838465155,0.005898197594369806,0.007913889502749105,0.007420138148424127,0.011781673664459614,0.006137686172712737,0.012551380458734454,0.007280798586472534,0.0060791715552540445,0.008372940325552513
T:CCC,0.0037785607420413735,0.0001848414785116539,0.005897003934286942,0.004769173663595282,0.005799731500794732,0.004085428688672115,0.004620017866316543,0.005017786877355154,0.0059475114567219085,0.00526887272111335,0.005262440762099321,0.006327595758907821,0.00664056134292854,0.006180807279163764,0.0029638787367333636,0.00436741182700698,0.005915736505434798,0.006258959027863529,0.010110844026541723,0.004325541751839557,0.012032799150344158,0.0061156659841689,0.004635047715602894,0.007451188807974299
T:CCG,0.0007953491935559586,4.6166684271865154e-05,0.0013105707311298039,0.0010427776540635814,0.0011953570780674921,0.0008655278771911015,0.0009748854096920693,0.0010809984584907299,0.0014274348809555422,0.0012136327366339588,0.0012289630969078106,0.0014278899932765523,0.0014349829548628435,0.0014068472352969747,0.0007002882926921058,0.0010440594001041707,0.0013409099486035012,0.0017519581524323919,0.0027824059593664426,0.0009603813008265123,0.003641004437983285,0.00150950822283109,0.0011317709107280128,0.00198589221540484
T:CCT,0.0051262843628268094,0.00029536542931390486,0.00771039358848112,0.006690950855255923,0.007994142723085391,0.005976004307346512,0.006430225818129059,0.007079705330455674,0.007842595432267372,0.00715573763556659,0.006837659850845318,0.008410012563620247,0.00852990461187193,0.008339091526698319,0.004250582401883216,0.005773005754527324,0.007743678721109919,0.007250619877970977,0.011785901514796738,0.005982398255838367,0.012411149576605095,0.0071794550467228465,0.005892016702296809,0.008379138859518551
T:CTA,0.003920344086721626,0.00026095884289024766,0.005167313980757644,0.00513173496059839,0.005886652257300427,0.005005137488032921,0.0049377084749942434,0.00547175810514221,0.005551379701324488,0.005202060738671956,0.004672873459468831,0.005737434911115105,0.0056993208402235426,0.006023553845221248,0.0034527636974354447,0.00395103054996651,0.005123148431968961,0.003713373318937822,0.006146657810441232,0.004405854507502089,0.005150380049574175,0.00387110287266185,0.003800814913591384,0.0039545466030184145
T:CTC,0.004827144832769641,0.0002636498608228242,0.007220223465454528,0.006280225595953061,0.007491731067966077,0.005654120422067596,0.006032959696941898,0.006684701593496326,0.007402615690827655,0.0067178666333890585,0.006393640011562002,0.007894023548525472,0.007938424872301566,0.00791592237088717,0.004022206994474711,0.005417235227199412,0.007219192238262856,0.006823326240922391,0.01113637398487902,0.005636773462724587,0.011949888920764025,0.006663582136145853,0.005533378164577794,0.007728587961368688
T:CTG,0.005717430677387488,0.00035926836814138824,0.008730636400293383,0.00767300021463414,0.009150810079412822,0.006897858052976019,0.0073710577999979605,0.008107912896889868,0.009043096432691149,0.008253302035992676,0.007867308981165805,0.009705725122267304,0.009634173841433388,0.00946722997280764,0.0049350878011542205,0.006566952392292652,0.008868805323957936,0.008410116435053133,0.013326964973617192,0.006889341402432414,0.01391898981357413,0.008216026750722062,0.006814774477652882,0.009620833119172344
T:CTT,0.005906650304716593,0.00039896961971810186,0.00796306029815933,0.007840073216819924,0.009060525657057202,0.007515055827352434,0.0075393859538996685,0.008356563443250427,0.008619621658088591,0.008110976046378168,0.007336313278490248,0.008998708510243194,0.008861602890625247,0.009178436795070572,0.005226708454055708,0.006083467691210053,0.007988160624345698,0.006127896188490059,0.009929058472983813,0.006868588237994751,0.008509779722191363,0.006348642849243439,0.006229118088096927,0.006582862749817647
T:GCA,0.004123290884738901,0.0002566602038550929,0.005938095463148968,0.005463015487915865,0.006423295642238765,0.005050254960773113,0.0052768931754490385,0.0057782344961121055,0.006392536823004622,0.005925741234057071,0.0054730268352656845,0.006816065559170492,0.006636164164353742,0.006653482979356664,0.0035943113310647006,0.004533026403286926,0.0060459242219443095,0.005589376249919122,0.008713695632321921,0.00493044423902793,0.008696123022130412,0.005477082200472853,0.004835668640684368,0.006259948647015491
T:GCC,0.0033634708388464445,0.0001858375046295556,0.005392751025317997,0.0044348996624100565,0.005362152361667364,0.0038061072666074366,0.004241926766522532,0.004604300180850226,0.005436786281382838,0.004821279979508696,0.004815335544925462,0.00584178669750453,0.005915744935867891,0.00569166191165987,0.0027740380724311166,0.004104453845670794,0.005495661002638179,0.0058524428358744,0.009327454587512485,0.003965235463500092,0.0106522926486809,0.005534884173458242,0.0041372954470996065,0.00686325294182422
T:GCG,0.0006980413692192677,3.718497506833044e-05,0.0011343672026263294,0.0009170641384064393,0.0010391004268532305,0.0007697886210653018,0.0008440479755840338,0.0009508566441927656,0.0012406714539312516,0.0010638586957645104,0.0010581256508512531,0.0012329833978415518,0.0012321353331346166,0.0012301453377234338,0.0006154454035702462,0.0009206238520227781,0.001161884680058,0.0015119493278297274,0.0024036290041631234,0.0008422077062048665,0.003156593744788256,0.0013060918298470677,0.0009704991757329477,0.0017040852156346
T:GCT,0.004005917807636261,0.00023733380233931586,0.005986011479551229,0.005318511214228188,0.006325315636544336,0.004837579332454343,0.005131243436679648,0.005635973668111465,0.006224889034378045,0.00569856533583518,0.005400372327796299,0.006665898241297952,0.006621447681177489,0.006576536993810308,0.0034528161613470946,0.004537510552464181,0.006064955277656387,0.0056808435000663335,0.009047491623001,0.004748903817978822,0.009032557721214729,0.005533472098413499,0.004669216000356927,0.006420815361848373
T:GTA,0.0035088493948974083,0.0002649604215042738,0.004537770068048294,0.004631655538575517,0.00524144870032112,0.00450163238034019,0.004390804474994993,0.004916514075891922,0.004990104142763621,0.00471019997735131,0.004196937662006274,0.0051028412191678856,0.004964555261438102,0.005333681124686044,0.0031420374367084115,0.003518151340744722,0.0045703555823827105,0.0033025289537903313,0.005392394897172013,0.0039671639649916015,0.004596843378959664,0.0034079732926022618,0.003381846660059799,0.0034354636586053713
